onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.014514	6.277345	choice_computer	6.277345	0	low	0	2
12.151227	14.527047	choice_friend	14.527047	2	high	0	2
18.903048	1.000000	outcome_friend_recip	14.527047	2	high	0	2
21.784306	23.711023	choice_friend	23.711023	2	high	0	2
27.036133	1.000000	outcome_friend_defect	23.711023	2	high	0	2
34.794790	37.128020	choice_stranger	37.128020	2	low	2	4
40.047756	1.000000	outcome_stranger_recip	37.128020	2	low	2	4
46.187250	48.310047	choice_stranger	48.310047	2	high	0	2
51.439540	1.000000	outcome_stranger_defect	48.310047	2	high	0	2
54.322490	56.909946	choice_friend	56.909946	4	high	0	4
59.574837	1.000000	outcome_friend_recip	56.909946	4	high	0	4
65.717125	67.809390	choice_stranger	67.809390	2	low	2	8
72.469750	1.000000	outcome_stranger_recip	67.809390	2	low	2	8
75.384740	77.243890	choice_stranger	77.243890	2	low	2	8
82.137260	1.000000	outcome_stranger_defect	77.243890	2	low	2	8
84.946490	86.676410	choice_computer	86.676410	2	low	2	8
91.698970	1.000000	outcome_computer_defect	86.676410	2	low	2	8
94.508240	96.693170	choice_computer	96.693170	0	low	0	2
102.571304	104.494050	choice_computer	104.494050	0	low	0	8
110.631530	112.728010	choice_computer	112.728010	0	low	0	8
123.529210	125.994095	choice_stranger	125.994095	4	high	0	4
130.281600	1.000000	outcome_stranger_defect	125.994095	4	high	0	4
134.778630	137.359200	choice_friend	137.359200	0	low	0	8
152.486560	154.377350	choice_friend	154.377350	4	low	4	8
157.739430	1.000000	outcome_friend_defect	154.377350	4	low	4	8
162.163310	164.144070	choice_computer	164.144070	4	low	4	8
167.415830	1.000000	outcome_computer_defect	164.144070	4	low	4	8
170.326300	172.743700	choice_stranger	172.743700	2	low	2	4
178.578600	1.000000	outcome_stranger_defect	172.743700	2	low	2	4
184.719060	186.926790	choice_stranger	186.926790	4	low	4	8
192.971420	1.000000	outcome_stranger_recip	186.926790	4	low	4	8
197.396060	199.342450	choice_computer	199.342450	2	low	2	8
202.648820	1.000000	outcome_computer_defect	199.342450	2	low	2	8
207.144710	209.094220	choice_friend	209.094220	2	low	2	8
212.397950	1.000000	outcome_friend_recip	209.094220	2	low	2	8
220.124020	222.410660	choice_friend	222.410660	4	high	0	4
225.376820	1.000000	outcome_friend_defect	222.410660	4	high	0	4
228.287260	230.626070	choice_stranger	230.626070	2	low	2	8
233.540010	1.000000	outcome_stranger_defect	230.626070	2	low	2	8
238.047030	240.426930	choice_friend	240.426930	2	low	2	8
244.799800	1.000000	outcome_friend_recip	240.426930	2	low	2	8
249.296050	251.693100	choice_friend	251.693100	0	low	0	8
258.858980	261.392240	choice_computer	261.392240	0	low	0	4
268.421020	270.943300	choice_computer	270.943300	0	low	0	4
276.586640	278.826230	choice_stranger	278.826230	2	low	2	8
283.338440	1.000000	outcome_stranger_recip	278.826230	2	low	2	8
289.479200	292.576050	choice_stranger	292.576050	4	high	0	4
294.730200	1.000000	outcome_stranger_recip	292.576050	4	high	0	4
304.071800	306.427030	choice_friend	306.427030	2	low	2	8
309.323800	1.000000	outcome_friend_defect	306.427030	2	low	2	8
313.749480	316.626040	choice_computer	316.626040	2	low	2	8
322.001770	1.000000	outcome_computer_recip	316.626040	2	low	2	8
324.911930	326.926540	choice_stranger	326.926540	0	low	0	2
334.659400	337.243260	choice_friend	337.243260	4	high	2	4
339.911470	1.000000	outcome_friend_defect	337.243260	4	high	2	4
349.180480	351.559330	choice_computer	351.559330	2	low	2	4
354.432900	1.000000	outcome_computer_defect	351.559330	2	low	2	4
357.345760	359.893070	choice_stranger	359.893070	4	low	4	8
362.598660	1.000000	outcome_stranger_defect	359.893070	4	low	4	8
367.023770	369.392060	choice_computer	369.392060	2	low	2	4
372.276860	1.000000	outcome_computer_recip	369.392060	2	low	2	4
376.800000	379.542300	choice_stranger	379.542300	0	low	0	8
389.547150	392.009030	choice_friend	392.009030	4	low	4	8
396.299870	1.000000	outcome_friend_recip	392.009030	4	low	4	8
399.109000	401.410300	choice_computer	401.410300	4	low	4	8
405.860870	1.000000	outcome_computer_recip	401.410300	4	low	4	8
408.671140	411.309170	choice_computer	411.309170	2	low	2	8
415.421330	1.000000	outcome_computer_recip	411.309170	2	low	2	8
418.302700	421.226170	choice_friend	421.226170	4	high	2	4
423.554000	1.000000	outcome_friend_recip	421.226170	4	high	2	4
426.434900	429.110080	choice_friend	429.110080	2	low	2	8
433.186770	1.000000	outcome_friend_defect	429.110080	2	low	2	8
436.098200	438.393040	choice_stranger	438.393040	0	low	0	8
