global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3484.681645903342	n/a	12143006.173295625	n/a	8902.276295644138	n/a	n/a	79250523.24398752	3514.0490600585936	n/a	n/a	12348540.796498684	4058.268180302612	6073.367799138018	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0140382	n/a	0.00019707105924	n/a	-0.0442949	n/a	n/a	0.0019620381660099	0.352826	n/a	0.1244861862759999	n/a	0.00102595	n/a	1.0525734025e-06	n/a	0.00242809	n/a	5.8956210481e-06	n/a	0.000691667	n/a	n/a	4.78403238889e-07	0.0	0.0
3476.178470873466	-8.503175029876274	12083816.761364186	72.30398558871138	8825.35328952346	-76.92300612067811	5917.148870641882	77886860.68490256	3524.6334126790366	10.584352620443042	112.02852039387948	12423040.693773473	4061.71572132686	5998.536575088084	1.136209	45.246529	0.09467175	0.0612665	-0.0298694287	0.0846445913	-0.0083059355	0.022572002	-0.0736154965	0.0762234831	0.0673205191	-0.0926273746	0.0448360878	-0.0182087473	0.1563632526	-0.3489028041	-0.1534478849	0.0459662729	-0.0486849963	0.0840599638	-0.0964779221	0.045737251	-0.0162957055	0.1113457649	-0.0649384056	0.0860885835	-0.0886910737	0.0222659236	-0.0035697018	0.0068635807	-0.049039823	0.0407974494	-0.0352418749	0.0254788108	-0.0745040126	0.0797952362	-0.0072934017	0.090536235	-0.0239506088	0.0481216064	-0.0251834733	0.0419307778	-0.0925856944	0.025753874	-0.0473977489	0.0076630024	-0.0166323137	0.0809049589	-0.0711842404	0.1756945604	-0.0414780683	0.0222035554	-0.0028673024	0.0506708828	-0.0118463996	0.0701791928	-0.0436332897	0.0249280675	-0.0346898063	0.093963914	-0.047715625	0.0628176254	0.056791719	-0.0733110726	0.0353930313	0.010837532	-0.018822961	-0.0509466005	0.0703010018	-0.0710220268	-0.0869149571	0.1347793267	-0.0916015894	-0.0102511958	-0.0310038602	0.1000793614	-0.0294906088	-0.0034291577	0.1181405772	0.0386245931	-0.0828085279	-0.0809256794	0.03557512	0.0512747561	0.024620165	-0.1024760353	-0.0161424747	0.0309505547	0.0088021166	0.1092270506	-0.0246734932	-0.0564757023	0.0412321133	-0.0960853193	0.0088955188	-0.0424187845	0.0802828569	-0.033897043	0.0271745522	-0.143282067	0.0880897248	-0.0151187246	0.0756928175	-0.0615509971	0.1176282674	-0.1925606464	0.0703882756	0.00368959	-0.0321119291	0.005561962	-0.0445913737	0.0736888527	-0.0147204267	0.0699180311	-0.1083163567	0.0134541203	-0.1559989074	0.016558187	-0.0178783637	0.0161428591	-0.0046767428	0.0216978132	-0.0304229328	0.0631009204	-0.0460851414	0.0302835482	-0.0311638502	0.0339705658	0.0924670797	-0.0741499262	0.0540647766	0.0208062762	0.0134078337	-0.0862569437	0.0597665999	-0.1520049455	-0.0102652395	-0.1446654677	0.1236668292	-0.0106634051	-0.1518218746	0.0333846131	0.0049217868	0.0076353403	-0.0876801384	0.0761144318	0.044151768	0.0450870235	-0.028288868	-0.0283770433	0.1153118266	-0.033907499	-0.0296575557	-0.0212281859	0.0172342071	0.0267894994	-0.0622346661	0.055526013	0.0435071973	-0.0838512107	0.1529336357	-0.0150875115	0.0868014393	-0.0470627122	-0.0041067482	0.0710985386	-0.0310605188	0.0577127504	-0.0277756337	0.0287409967	-0.0167260314	0.1731353889	-0.0318091582	0.1283250334	-0.1091647906	0.1275219439	-0.0264217166	-0.0796177455	0.0615564733	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	-0.044657	-0.0306188	0.001994247649	0.00093751091344	-0.0467812	-0.0024863	6.181687690000019e-06	0.00218848067344	0.403476	0.05065	0.162792882576	0.0025654225	0.00100411	-2.1840000000000184e-05	1.0082368920999998e-06	4.76985600000008e-10	0.00235751	-7.057999999999977e-05	5.557853400100001e-06	4.981536399999968e-09	0.000565754	-0.0001259129999999	1.5854083568999988e-08	3.20077588516e-07	0.0	0.0
3470.1635332505416	-6.014937622924208	12042034.947501885	36.17947460766912	8729.896693882334	-95.45659564112611	9111.961651393458	76211096.2858577	3512.435717163086	-12.197695515950729	148.78377589984447	12337204.66720296	4040.42881908515	5944.532644865943	1.092506	43.506142	0.0821135999999999	0.0485962	0.095874006	-0.0363208538	-0.0458974985	-0.0781829651	0.0271565626	0.0478374335	0.054949794	-0.0011197773	0.0496241874	-0.0264740949	-0.0491618171	-0.1897313588	-0.1576939165	0.0720110743	0.0405546396	0.1380943465	-0.145726836	0.057369489	0.0957552217	0.0909215704	0.0412104733	0.0636089954	0.0136853875	-0.0351205531	-0.0228692339	0.0835201548	-0.0091484836	-0.0145499807	0.0327764773	-0.066710907	0.0242465732	-0.1382273647	-0.0714873951	-0.0420808875	-0.075778208	0.0705256996	-0.0053849985	0.0344629474	-0.115713792	-0.055832344	0.0177229979	-0.0582679221	-0.0136919703	-0.1465103674	-0.1443627585	0.0370054294	-0.0388661589	-0.0545920193	-0.0028741107	-0.0037070577	-0.0973352257	0.0195494753	-0.0311529539	-0.0277749678	-0.0827366705	-0.0198107669	0.1231588694	0.0078417155	0.0716262023	0.0051173996	0.0004892264	-0.0064758274	-0.0566636388	0.0874336558	-0.1390006192	0.0019920311	-0.1404848283	0.1325552862	0.0479091946	0.0557755379	0.0384312181	0.0882125756	0.0069251472	-0.1064528722	0.0106963862	-0.0791030019	-0.0392200303	0.0556858867	0.0728481602	0.0605497818	0.0810316085	-0.0854051237	0.0988417528	0.0829041279	0.049904471	0.1157733216	-0.152902833	-0.0137772765	-0.0289994548	0.0036690587	-0.0497496824	-0.0519379477	-0.0139174476	-0.0773309607	0.0666108906	-0.1092776419	-0.0870515579	-0.0063272341	-0.0214380381	0.0551018839	-0.0019009187	-0.1371591594	0.0170834279	-0.0191762923	0.018744768	-0.062034501	0.1498543043	0.0395395171	0.0689887261	0.1268455288	0.0468868281	-0.0817181967	-0.0419475469	-0.0934695931	0.0423535935	0.0013404583	0.1004063218	0.0113049667	0.0360556705	0.0319628708	0.0397526266	-0.0276123444	0.1053493374	0.1299859237	0.0461769615	-0.2053730809	0.1176112206	0.0340235217	0.0533118717	6.05095e-05	0.0696203847	-0.0539739517	-0.1684085648	-0.0106037993	0.0830646067	-0.0152927432	0.0523076164	0.0534127004	-0.1154120876	0.1849397561	-0.0944742994	0.0229785937	0.0741688289	0.0142461491	0.0309981579	-0.0820405867	-0.041215488	-0.0274847972	0.0377157563	0.0130174934	0.1265148654	0.0138279165	-0.0116468911	0.0460835289	0.0168188289	0.0995994488	0.0367590394	0.0299346406	0.0813711352	-0.1261144255	0.0767159705	0.0772296421	-0.049816053	0.0417167484	-0.0783740417	0.1049529696	-0.0148937655	0.1219043437	-0.0020152849	-0.018914418	-0.1112674604	0.0944235877	-0.039244858	-0.0866288422	0.0038967453	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	-0.0272312	0.0174258	0.00074153825344	0.00030365850564	-0.0471114	-0.0003301999999999	1.0903203999999721e-07	0.0022194840099599	0.386077	-0.0173989999999999	0.149055449929	0.0003027252009999	0.000973664	-3.0445999999999945e-05	9.48021584896e-07	9.269589159999965e-10	0.00311689	0.00075938	9.7150032721e-06	5.766579844000001e-07	0.0007151	0.0001493459999999	2.2304227715999993e-08	5.1136801e-07	0.0	0.0
3475.873031378075	5.709498127533607	12081693.33026141	32.59836886830976	8722.913598562758	-6.983095319576023	48.76362024228456	76089221.64799109	3521.0098010253905	8.574083862304633	73.51491407783273	12397510.01891686	4050.443026668276	5945.102482361685	1.078763	42.958893	0.0973816499999999	0.0464257	-0.0821183125	-0.0191670919	-0.0501669533	-0.0118813781	0.0657514098	0.0288946846	0.063294285	-0.026790981	0.0694326047	0.0640209281	0.1121667801	-0.0942112868	-0.1608656651	-0.0080554947	0.103747338	0.0843244213	-0.0340865981	-0.0323421805	0.1691761167	0.104507023	0.0086588784	0.0778031901	0.0589640338	0.0476250917	0.0770745443	-0.0275240643	-0.0457448845	-0.007931517	-0.0710644048	-0.1022955613	-0.0323304555	-0.0973707726	-0.0827682653	-0.0775288098	-0.0031924239	0.0281030965	0.1016988987	-0.0026161205	0.0935083352	-0.0213524919	-0.0754251016	-0.0380864386	0.0129405884	-0.0100013767	0.1195429108	0.1121873378	-0.0499373924	-0.0505847059	-0.0525710339	0.1183044924	-0.1098093962	-0.0649283448	-0.0886923171	-0.0277651941	0.0229466289	-0.112895179	0.0137871031	0.0412096752	0.0306307689	-0.029096677	-0.0884643237	-0.0224472793	0.085871528	-0.0465674695	0.0388465691	-0.0157915962	0.0746608239	-0.0827018109	0.1179007316	-0.0009094085	-0.0131423812	0.0399093165	-0.0844019078	-0.0394563037	0.0001647076	-0.0591314178	-0.0899447798	-0.0796176602	-0.0286602027	0.0745391651	0.042384081	0.0673193372	0.0801505382	0.0497676607	-0.1009102969	-0.0551939146	0.0723983058	0.0189991135	-0.0257786312	-0.0802613919	0.0862679661	0.0051397791	0.0019192886	-0.0695753024	0.161021578	-0.1041002111	-0.0220387613	-0.0241853952	-0.1256507585	0.0761499867	-0.0588047385	-0.0133874299	0.0206422095	0.0303732177	0.0316619677	-0.016214775	-0.0284398366	-0.1284383739	-0.0679046999	-0.0358895523	-0.065954772	-0.0074944495	-0.0576530916	-0.0968434374	-0.0747363167	-0.0040614283	0.0810838942	0.1690948811	0.0191225714	0.0189177108	0.0207914556	-0.0545941468	-0.0559571873	0.0159538253	0.0397727335	0.0257770468	0.158429283	-0.103402124	0.0144898954	0.0819226291	-0.0415784059	-0.0007512047	-0.010874322	0.1145180069	-0.0176276408	0.0668739254	-0.0828428011	-0.0691157158	-0.0940595	0.0147406191	-0.043885771	0.1334495733	0.0206505798	0.0710380472	0.0015242773	0.0732528659	0.1499509846	-0.0146299693	0.0211672428	-0.176058592	-0.0115818604	0.0211518415	-0.0651434272	0.0395062467	0.0897089973	-0.0775909907	0.0519859529	-0.0542457493	0.1035015128	-0.0391108352	0.1762280266	0.0715000506	-0.0349745684	-0.057970267	0.0452313341	0.0692589008	0.1248898505	-0.0116912369	-0.0969520445	0.0093097824	-0.0765626918	0.1306522658	0.0632770337	0.0660519132	-0.1377068144	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	-0.0482483	-0.0210171	0.00232789845289	0.00044171849241	-0.0244182	0.0226931999999999	0.0005149813262399	0.00059624849124	0.402618	0.0165409999999999	0.162101253924	0.0002736046809999	0.000925131	-4.853299999999991e-05	8.55867367161e-07	2.3554520889999913e-09	0.00269493	-0.00042196	7.2626477049e-06	1.7805024160000025e-07	0.000442986	-0.000272114	7.4046028996e-08	1.96236596196e-07	0.0	0.0
3475.7227514565097	-0.1502799215654704	12080648.644992411	0.0225840548257239	8716.160343383614	-6.753255179144617	45.60645551464359	75971451.13157316	3523.514894205729	2.505093180338463	6.275491842178274	12415157.20968961	4046.5648287674185	5952.911427534343	1.089147	43.372372	0.1902952	0.0882961	0.0736991613	0.0757053709	-0.0343666446	0.0216744034	0.071377417	-0.0545488753	0.0332577971	-0.0516560556	-0.0423535419	-0.0789067702	-0.0028104522	-0.0110505197	-0.0907452314	0.0182762832	0.0629566101	0.1081940439	0.0321958841	0.033518486	0.1428922343	-0.0155609156	-0.0044164967	0.0629514109	-0.027717227	0.0141430903	0.0348951321	0.0802040282	-0.0149966843	-0.0263207675	-0.0260698398	-0.019594908	-0.123293732	-0.0087017751	0.1111110686	0.0720579567	-0.0461099258	0.0366109386	0.1163880357	0.0712061751	-0.0145906724	0.1241072478	-0.0788694204	0.0111885558	0.0204088555	0.0035819094	0.0174929654	-0.0428065312	-0.0128877378	-0.1385510368	0.0078568099	0.0328066419	-0.0069455746	-0.064168308	0.0375549834	-0.0551614245	0.0406602153	0.0443863711	-0.0981362984	-0.0910845736	-0.1004353514	0.0606126639	-0.0620181954	0.0463128739	-0.0268579081	0.0093919677	-0.1918786935	-0.0683049886	-0.0558225646	-0.0614185956	-0.0160279391	-0.0120177107	-0.1202593126	0.0171373131	0.0172304245	-0.1475997004	0.0045739415	0.0648539564	0.0032961876	-0.1009493462	0.0724076264	-0.0349193661	0.072322903	0.0006238585	0.0299792139	-0.0196095125	-0.0299583694	-0.019475992	-0.0790990474	-0.0749869529	-0.0518451651	-0.0067767571	-0.0234304079	-0.033844221	0.0086759897	0.0137985802	0.0253673253	-0.082280316	0.0458970772	0.0194371539	0.0260989589	-0.1514338704	-0.1214393558	-0.07190275	0.164202448	-0.0222502521	-0.0851918026	-0.0234032714	-0.0375776449	-0.0957179142	-0.0844888713	0.0054322382	0.0328883072	-0.0633245015	0.0070942125	0.0331603302	0.0418854419	-0.0272270067	0.059683332	0.0414013718	-0.0353708764	0.1106183791	0.07074964	0.0244437032	0.0727366598	-0.0561891019	0.0302965704	-0.0155699249	-0.018975396	-0.0560639231	0.1295424889	0.0857155078	0.0498301138	0.0374926015	-0.0636053778	-0.0165710066	-0.082578686	-0.171315267	-0.0825577984	-0.0769333893	-0.0006733129	0.0487446988	0.0065334319	-0.1032186294	0.0721267343	-0.0385365135	-0.0388570636	-0.0343827627	0.1060155575	-0.0081825773	0.0892311633	0.0781916772	0.0427185432	-0.0080816301	-0.0084668605	-0.0027694539	-0.0686620066	0.03439182	0.0572421485	0.0244268583	0.0638971416	-0.0670217974	0.0155078454	0.0178107272	-0.0294640648	-0.0609920314	0.0303483525	-0.0623612166	0.0699277095	-0.0459292209	-0.0996208131	-0.0121033004	-0.0069145601	0.000395078	0.0500654001	-0.0449993823	-0.0073307307	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	-0.0275455	0.0207028	0.00075875457025	0.00042860592784	-0.0807723	-0.0563541	0.00317578458681	0.00652416444729	0.370307	-0.0323109999999999	0.137127274249	0.0010440007209999	0.00157919	0.000654059	2.4938410561000003e-06	4.27793175481e-07	0.00211594	-0.0005789899999999	4.477202083600001e-06	3.352294200999997e-07	0.0008284829999999	0.0003854969999999	1.4860793700892292e-07	6.863840812888343e-07	0.0	0.0
3473.300639777375	-2.4221116791345594	12063817.334277924	5.866624986200034	8698.494514454385	-17.665828929228155	312.0815117567544	75663806.81799303	3505.367359008789	-18.14753519693977	329.3330337241678	12287600.321604254	4029.072975950262	5952.130061105673	1.102768	43.914825	0.0800031	0.0448449	-0.0435185425	-0.0820442988	-0.0310426187	0.0555916869	-0.0212754097	-0.0850399773	0.05084604	-0.0188300942	0.0534496595	0.0730596954	-0.0110567352	0.0169482838	-0.1280733301	-0.0411537906	0.0594740412	-0.0018369876	0.0098061548	-0.0910156052	0.0653499112	-0.0313023593	-0.0623641494	0.1544529618	-0.0380521021	-0.0830105175	0.0082538997	-0.0482054426	0.0906901363	-0.0197032042	0.0356838679	0.0307306799	0.1836541017	-0.1430472992	0.0660732331	0.0295116555	-0.0211886129	0.022608383	0.0710114132	0.0077503533	-0.0026584158	0.0136357762	0.0825473039	0.0343403012	0.0311804722	-0.0983891132	-0.0366816109	-0.0050543512	0.0285252609	-0.0159489726	0.0022684713	0.0236173778	0.0909235631	0.1706138768	-0.012116653	-0.0032772376	0.0043893409	-0.1156472581	0.0259207292	0.0460921724	-0.150614232	-0.0564153575	0.0207664115	0.0328337202	-0.0011926463	0.0079642404	0.0459571185	0.1464738624	0.0083457828	0.0077979392	0.0316866727	0.067938589	-0.0312118319	0.0298398906	-0.0213133981	0.0669737079	-0.0303384984	0.0816666229	0.0557643271	0.1685724764	0.0415733483	0.020112753	-0.024584313	0.0859493335	0.0480074008	0.0554243863	0.0232907636	0.0620437853	0.0187864669	-0.0130234867	-0.0350955872	0.0666266224	0.0228417912	0.076529068	-0.0565670393	-0.0162909646	0.0779593106	0.1165343368	-0.1826796896	0.0847595068	0.0818557275	-0.00740995	-0.0053110264	-0.0138192564	-0.0365829494	-0.0563155115	-0.0482912849	-0.0475166569	0.0583020599	0.0240105213	0.0109793564	0.1092551834	0.0802406226	0.0127343082	-0.057866469	-0.0203042696	0.0466847781	0.116076498	0.0468698609	-0.012504462	0.1188854183	-0.0870388326	-0.1175656281	-0.1335140892	0.0637678637	-0.0154948642	0.0707047249	0.006120753	-0.106796022	-0.0132171576	-0.0312480155	-0.0735181374	-0.0352465037	-0.088627685	0.0208008943	0.0104881941	-0.0641337183	-0.0576579512	0.0072686771	0.0346765613	-0.1677463715	-0.0245335091	-0.0552337876	0.0275215228	-0.0456911936	-0.1112725036	0.0267856651	-0.0514989876	0.0950156491	-0.0687385647	-0.0245747677	-0.0014683519	-0.0888539978	0.0093320593	-0.0501370941	-0.0042572285	0.0988859977	0.0088543318	0.0071845033	-0.0402225463	0.066573852	-0.0512667379	0.0157734025	0.0671401055	-0.1355408314	0.0654472202	0.0786504639	-0.104729678	0.0352544827	-0.1374616886	0.0034527117	0.014517026	0.1331246751	0.0056097442	0.0573236022	-0.10372379	-0.1022924317	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	-0.0447816	-0.0172360999999999	0.00200539169856	0.0002970831432099	-0.0442463	0.036526	0.001334148676	0.00195773506369	0.385141	0.014834	0.148333589881	0.000220047556	0.00143045	-0.00014874	2.0461872025e-06	2.212358760000002e-08	0.00216485	4.890999999999967e-05	4.686575522499999e-06	2.3921880999999673e-09	0.000797993	-3.0489999999900024e-05	9.296400999939035e-10	6.36792828049e-07	0.0	0.0
3466.150414953724	-7.150224823651115	12014198.699083874	51.125715028756616	8685.827629538144	-12.666884916241544	160.44997348130752	75443601.6100482	3510.932463785807	5.56510477701795	30.97039117918801	12326646.765265075	4034.697941637636	5950.0342561124735	1.083719	43.156246	0.0951077	0.0502112	-0.0257500912	0.0942347513	0.0323729474	0.0184882946	-0.0792319638	-0.0375882033	-0.0198996063	-0.0029035805	-0.0908619782	-0.0503778531	0.0682274233	0.0471207633	-0.0769003595	-4.61304e-05	-0.0794954997	-0.0455322794	-0.0515779976	-0.0572157667	0.0559823765	-0.0848697106	0.0241867063	0.0277656173	-0.0567536874	-0.035273343	0.0460003401	-0.0938070568	0.0483887393	0.0920932565	-0.0552074401	0.1189469831	0.0415004802	-0.0442808101	0.0288993379	-0.0895189663	-0.0981923607	-0.1207804487	-0.0203362735	-0.050504661	-0.1194439449	-0.0517622169	0.0388692108	0.0534817426	-0.0438995837	0.0806609991	0.0207494703	0.0222779705	0.0605440747	0.123534674	-0.0578982924	-0.023072511	-0.0448087579	-0.0185142039	0.0211148718	-0.0493449678	-0.0413595634	0.048269033	0.0244889479	-0.0090518254	-0.0041647728	0.0068510901	0.0375704454	-0.0077197921	0.0863272196	-0.0211867109	0.0646786403	0.081823434	0.0215075511	0.1295786561	0.0190477133	0.0362082346	0.0576697641	-0.0932730977	0.015543944	-0.0748668214	0.0735409143	-0.0497925706	-0.1818298292	0.1458786386	0.0375635851	-0.0710282855	-0.0416768446	0.0487660012	-0.0116122454	0.0047915896	-0.0793327718	0.0313550765	0.0234502376	-0.0367181844	0.0024717848	0.0464344559	0.0227940619	0.0597458995	0.1076635643	-0.0068868313	0.0909434991	0.1101836258	0.0542321177	0.0382741752	0.0583730735	0.1310952263	0.03490391	0.0387706475	0.007170027	0.0113888717	-0.1244285851	-0.054967538	0.0616278888	0.1045857492	0.1021913923	-0.0909450639	-0.0625100092	0.0207609629	0.024565551	0.0045514273	-0.106398479	0.0195028866	-0.0489376041	-0.001698546	0.0265878932	-0.0493295705	0.0402852462	0.0045260351	-0.0464608815	-0.0212547361	-0.0859218177	-0.0500431367	-0.0863674079	0.0400933129	0.0390040537	-0.0664561646	-0.1566448111	0.0431180449	-0.0430918706	-0.0865811282	0.0856759319	0.0654030704	0.0111700702	0.0053804983	0.0434906714	0.1156432158	0.0604788967	0.0627815805	-0.2156957853	-0.0091909279	-0.019885471	-0.0952270618	0.0661177316	-0.0388325442	-0.0350482631	0.0681447281	0.0058714335	-0.007174866	-0.0306788232	-0.0036936201	-0.0733458655	-0.0520239959	0.051310566	-0.0169837314	0.0481748651	-0.0315294997	-0.0413370333	0.0934815726	0.0222893258	0.0393469472	-0.0262559999	0.0410599522	-0.1132756288	-0.0105067808	-0.025617793	-0.0165258708	0.030725382	0.0857141895	0.0183391491	-0.0112338857	-0.0387583113	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	-0.0174854	0.0272961999999999	0.00030573921316	0.0007450825344399	-0.0492449	-0.0049985999999999	2.498600195999999e-05	0.00242506017601	0.36844	-0.016701	0.1357480335999999	0.000278923401	0.00131054	-0.0001199099999999	1.7175150916e-06	1.4378408099999996e-08	0.00289997	0.00073512	8.4098260009e-06	5.404014144000002e-07	0.0007307849999999	-6.720800000009999e-05	4.516915264013441e-09	5.340467162248538e-07	0.0	0.0
