global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3471.196840118983	n/a	12049207.502852011	n/a	8809.792356230995	n/a	n/a	77612441.35990608	3496.092928150032	n/a	n/a	12222665.762260666	4022.660858303579	5900.307112724406	n/a	n/a	n/a	n/a	-0.080585473	0.0251350664	-0.0260885788	0.0229136104	-0.1503090809	0.0972946013	-0.0566559995	0.294020622	-0.0698990576	0.072441601	-0.3942564689	0.2013973893	-0.2284333752	0.0760970762	-0.1176667886	0.2091090404	-0.07934042	0.0309390131	-0.0406234814	0.0918466805	0.0194476404	-0.0886449415	-0.0070424415	0.1118373432	0.0448545266	-0.0845182293	0.0044397626	-0.0753420094	0.0170235824	-0.0652669961	0.0148149353	-0.2289741536	0.0689868434	-0.0527125106	0.0556708797	-0.001207653	0.0452666708	-0.0563025767	0.011854193	-0.0455023066	0.0434070661	-0.0166944997	0.0114171532	-0.0095653158	0.0701378049	-0.089909352	0.0198824626	-0.0949980482	0.0022931138	-0.0080064717	0.0379973406	-0.1219461165	0.0032022869	-0.041988139	-0.002450679	0.0203036527	0.0719056995	-0.0463943028	0.03353676	-0.0219795754	-0.0649172906	0.0698459472	0.0789622274	-0.0285663747	-0.0108731801	0.0383713426	0.0202154174	-0.1086815582	-0.0107917393	-0.0918168966	0.0450499284	0.0009046159	-0.1348934336	0.1325295457	0.0315414332	-0.089332431	-0.0526288797	0.0494012975	0.0404127642	-0.0263471383	-0.0130554773	-0.0430324734	0.0439103547	0.012553749	0.0121400998	-0.0526825736	0.0372760289	-0.1228899537	0.1794782731	-0.1404220678	0.0358848149	-0.0622985836	0.1763466945	0.1001082229	-0.2867829224	0.1462767612	-0.0852135454	0.0030585856	-0.0127027023	0.0254279103	-0.0312190989	-0.0321885313	0.008594895	-0.0507591242	0.0263271202	-0.0160214182	0.1342142566	-0.0428737085	0.0671317121	-0.0101041967	0.0189060006	-0.0815413069	0.0136531011	-0.1296924502	0.0131709306	-0.0217480086	0.0518634681	-0.0485240295	0.0827514389	-0.0241284654	-0.0390559094	0.0092999841	-0.0839132449	0.0678435467	-0.0385745314	-0.0347967909	0.0608827776	0.137541768	-0.0261296789	-0.0256189778	0.1137092527	-0.0089362828	-0.0365181286	0.0392816457	0.0086905705	-0.0916695868	0.1669924149	0.0266225778	0.0019075659	0.0706284545	-0.0650940198	-0.0323060795	0.0425585719	0.0814101293	-0.0959090622	-0.0093814796	-0.1345753709	0.0362288695	0.0247204665	0.142598965	-0.0881794388	0.1170407613	-0.0741608259	0.0142816588	-0.0199926633	0.0517830097	-0.1298943327	0.0378960352	-0.0146343358	0.0841723903	-0.0558047903	0.2016327958	0.0149302133	-0.0263120405	0.0047152893	-0.1315325586	0.0936866532	-0.0961697285	0.0813825269	-0.0115668495	0.0710523092	-0.064889002	0.1461323468	0.022182806	0.0827140428	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.17175	n/a	0.0294980625	n/a	-0.13955	n/a	n/a	0.0194742025	0.362156	n/a	0.131156968336	n/a	0.000344071	n/a	1.18384853041e-07	n/a	-0.00158214	n/a	2.5031669796e-06	n/a	0.00101855	n/a	n/a	1.0374441025e-06
3475.9656115040893	4.768771385106447	12082336.932358995	22.741180523410065	8733.800621379505	-75.99173485149004	5774.743765739166	76279273.29400903	3510.71176611019	14.61883796015809	213.71042330535911	12325097.10470453	4029.5965751045487	5918.869308686761	1.068749	42.166725	0.1233265	0.0714987	-0.002673664	-0.0570892185	0.0392068554	0.0423960944	-0.1901656448	0.0041810186	-0.0867985127	0.1945849215	0.0989168356	-0.016587625	-0.2083465683	0.1413963149	-0.0786069901	-0.0256605003	-0.0488726516	0.1445042373	0.0594627015	0.0489261446	0.0083385867	0.0468036471	0.0206270662	-0.101134059	0.0004383934	0.0363179276	0.0370676349	0.0439314941	-0.0254373023	-0.108198045	0.0268378858	-0.0570278043	-0.0890674775	-0.1072064002	0.0509417367	-0.0314051509	-0.0407714438	0.0419675445	-0.0633974818	0.0448626362	-0.1006478925	0.0012582479	0.0009014149	0.0865871755	-0.0771457311	0.0130044746	-0.0362019525	-0.0806598361	-0.0124633965	-0.106400516	0.1597946421	0.005268493	0.0388966969	0.1233193152	-0.0254771547	-0.0114153854	-0.0591644408	0.0493346158	0.0879794119	-0.0572742812	-0.0746081989	-0.1114710099	-0.022693427	0.0700205495	0.0584833311	0.0510250702	-0.0234290598	-0.0235831157	-0.0731438893	-0.0644603692	0.007717398	0.0041232095	-0.0391018313	0.0964753823	0.0222192402	-0.0478147297	-0.0101702326	0.0140583186	-0.0604783511	-0.0140898517	0.0377171379	-0.08056203	0.0621220294	-0.1579278422	0.0922694928	0.0959075155	-0.0504982129	-0.0277220178	0.01728291	-0.0938511446	0.0836592074	-0.1340565883	-0.0651910804	-0.0434431203	0.1253475421	-0.0185062028	-0.168962779	0.1631476641	-0.1155035139	0.0567199981	0.0715423633	0.0389998036	-0.0926508167	0.0213592498	0.0941165113	0.0207749482	-0.0107051277	-0.0960100757	0.0052227583	-0.072584057	-0.1118148591	-0.0481883139	-0.0183020079	-0.0145872784	0.080983608	-0.043406976	0.0548423807	0.0589422013	-0.0407544967	-0.0322980181	-0.1953577441	-0.059151318	-0.0271485712	0.0044168142	-0.0267558385	0.0277120117	-0.0396310062	-0.0349586408	0.0833224192	0.0632569393	-0.0523760404	-0.045104002	0.005016942	-0.0899925413	-0.0426085386	-0.010501485	0.0966199525	-0.050080926	0.0245586358	0.0193687967	-0.0300190324	-0.0572209407	-0.0142683635	-0.030194737	0.0658625471	0.0115798044	-0.0218746338	0.0655331406	-0.0869064438	-0.0564363547	0.0843809284	-0.050641457	0.0583307853	0.1073475972	-0.0148467655	0.1242437831	-0.0482645529	-0.0527038215	-0.0349719356	-0.0067354457	0.0616116985	0.0639917221	-0.0615777127	0.1504675339	0.0570993619	0.0101509669	0.0184983313	0.013969123	0.1419732032	0.0333423415	0.1242377804	-0.1002114004	-0.0365811698	-0.1272802847	0.0041225477	-0.1249096428	0.0261755181	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.176385	0.0046349999999999	0.0311116682249999	2.1483224999999746e-05	-0.140277	-0.000727	5.285290000000079e-07	0.019677636729	0.427729	0.065573	0.182952097441	0.004299818329	0.000562553	0.000218482	3.164658778090001e-07	4.7734384324000014e-08	-0.0020695	-0.00048736	4.282830250000001e-06	2.375197696000003e-07	0.000676562	-0.000341988	1.16955792144e-07	4.5773613984400003e-07
3460.341632976495	-15.623978527594318	11973964.216910437	244.10870503072832	8741.623883984306	7.82326260480113	61.20343778367976	76415988.12904488	3501.1898411618004	-9.521924948389824	90.66705472276855	12258330.303854592	4027.2633055787583	5929.127769727117	1.313154	51.809559	0.3051547	0.118329	0.0481857262	0.0263495689	-0.0525103489	0.2472832613	-0.222006995	0.1109014858	0.030457985	0.3285253315	-0.0796439675	-0.0856853676	0.0362681941	0.0005035943	-0.0557306592	-0.0444030493	-0.0040922138	0.108081968	0.1614066168	-0.101385911	-0.0718996237	0.130306782	-0.0335661885	-0.159302331	-0.0769064347	0.0127391477	0.0399979783	0.1835171704	-0.0883825208	0.1667568015	-0.0793584166	0.0355226202	-0.0809493434	-0.0764192494	-0.0380413158	-0.0070400198	-0.1302863821	-0.0280172437	0.0671587737	-0.0168687518	-0.1579334455	0.1133129348	0.0592564965	-0.0130607361	0.0025601028	0.0647516753	-0.0458981538	-0.0435830627	-0.0363408903	-0.0659691463	0.0486913884	0.0237955255	0.0095643946	0.1097915396	0.0239108488	-0.0470224211	0.0093532647	0.1588821467	-0.0299132447	0.0502473119	-0.0626785101	0.0526197596	-0.0513768271	-0.0642687375	0.0139624308	0.1396584052	0.0161889081	-0.0647403115	0.078216416	-0.037803073	0.0500187194	-0.0132225783	0.0002362308	-0.0676501529	-0.1473193745	0.0592609105	0.0366590395	-0.0311324787	-0.0305528946	-0.1015611433	-0.0525899564	0.062159138	-0.0302045874	-0.0079201814	0.0737531596	-0.1126238172	0.0118740387	-0.0607111536	0.1983707055	-0.0669612929	0.1021766181	0.0458054482	0.0041155887	0.0528922132	0.1942684692	-0.0452017743	0.0224464063	0.1796807916	-0.1722342429	0.0714125057	0.1268100555	-0.031249654	0.1076468925	0.1427934847	0.0210980244	0.0044247204	0.1177989533	-0.0031288157	-0.1006591496	0.0096003892	-0.0198861105	-0.0459834108	0.0975997064	-0.0170736897	0.034256471	0.0390081043	0.0034630012	-0.074374287	-0.0432737238	-0.0627502379	-0.1631691796	-0.0192554559	0.0538384213	-0.0590704386	0.069752494	0.0377853201	-0.0716590885	0.0721093704	-0.05648174	-0.0135907335	0.0047308608	0.0533827879	0.0363933489	0.0273628515	0.0469661916	-0.016408752	-0.0486760716	0.0110906431	0.0402033214	-0.0146724319	0.1039987491	0.0510914715	-0.072843132	0.0310033825	-0.0597924396	-0.0335960645	-0.1205647716	0.0111720747	0.0486194327	0.0717804309	-0.0030405393	0.0337873529	-0.1017790279	0.1448372592	-0.0583446879	-0.1010595954	-0.1465811792	0.0585396105	0.0118685845	0.1051329355	0.002460004	0.2900836979	0.0848200949	-0.121471846	0.0257590384	0.0289394539	0.0198242611	-0.005956006	0.0079223031	0.1856926297	-0.0731103891	-0.0177235851	-0.0135406751	0.0183231399	0.1322117866	-0.0365717223	0.0647518534	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.1458	-0.0305849999999999	0.02125764	0.0009354422249999	-0.204357	-0.06408	0.0041062464	0.041761783449	0.359974	-0.067755	0.129581280676	0.004590740025	-0.000132473	-0.000695026	1.7549095729000002e-08	4.830611406760001e-07	-0.00284881	-0.0007793099999999	8.115718416099999e-06	6.073240760999994e-07	0.00205692	0.001380358	1.905388208164e-06	4.230919886399999e-06
3437.280110564869	-23.0615224116259	11814894.55848484	531.8338159419237	8639.303813500837	-102.32007048346895	10469.396823742054	74637570.38197011	3486.963985974276	-14.225855187524305	202.37495581641213	12158917.83948161	4006.15843498182	5854.140429646874	1.21053	47.76059	0.24006455	0.131405	-0.0571443933	0.081613985	-0.1093398687	0.1218518489	-0.1558343271	0.0027031862	0.0915506948	0.2019483218	-0.027367618	0.0526019979	0.0463016917	-0.0497119666	0.0703810114	0.0042040215	-0.0431867259	0.1743317569	0.0776637806	0.0641120418	-0.0530429965	0.0454739687	-0.1192177668	-0.1939244633	-0.1163598868	0.0215365168	0.0877972663	0.038755198	-0.0031601847	-0.0283886571	-0.03122433	-0.0157612747	-0.0542366865	-0.097219101	-0.0052080732	0.015300216	0.1129742941	0.0141463009	0.1011566991	-0.0071503141	0.0522262361	-0.1137470615	-0.0257792369	-0.033212991	-0.0975425935	-0.0992174202	-0.0442038484	-0.0159121001	-0.0652017259	0.0164554191	-0.1298573547	-0.0351841927	0.1232422899	-0.0721448613	-0.0378442511	-0.0539643838	-0.1176581591	0.0303856223	-0.0307724726	0.1064685325	0.0547304753	-0.0039989159	0.2093099317	-0.0896417741	-0.033468515	-0.0402559064	0.0527912625	-0.014082158	0.1214397542	-0.0070629509	-0.1495206156	-0.0238714811	-0.0263951619	0.0353195524	-0.0458492952	0.0070985179	0.0335886381	0.0019991946	-0.0063669298	0.0550946748	0.1217150135	0.0149024092	-0.1349822986	-0.0730748357	-0.0789125151	-0.0408479654	0.094228042	0.1305605278	0.1878472201	0.0555424276	0.1227591896	0.0019115045	-0.1124932879	0.0417756953	0.0992698137	-0.0115564326	0.0058190064	0.1152007592	-0.0101980377	0.0171205211	-0.0046322101	-0.0114987263	-0.0787655726	-0.0461625015	-0.1108568687	-0.0602560709	-0.1071581829	-0.0355332681	0.0472933379	-0.0272727876	-0.0136279244	0.0649584032	-0.0807743657	-0.0094500739	-0.1561506755	-0.0780189534	0.0410789387	-0.0510866122	-0.0354734564	-0.1111027206	0.1257936805	0.0536844069	-0.0274884612	0.0349142276	-0.0275237159	-0.170621651	0.106953765	0.1529920227	-0.0213949336	-0.0746209414	0.0308288337	0.0131938159	-0.058089343	-0.0677083809	0.1346861792	0.0540903077	-0.082321782	0.0300107083	0.0396023254	0.0985812909	0.0040872837	-0.0341934319	-0.1079797859	-0.0439009475	-0.0173227521	-0.0117918681	0.0023554122	-0.1301737453	0.0125327752	-0.0065187711	0.0411473101	0.0644107544	0.0502396316	0.1925551018	-0.0230838852	-0.0384215723	-0.1386958167	0.027282873	-0.10574766	0.0811666846	-0.1154268291	0.160539526	-0.1885618346	-0.0186372685	0.0981295281	-0.2021303974	-0.097591884	0.0053360699	0.0029761255	0.131249163	-0.041794781	0.1269426404	0.0274310643	-0.0261146364	0.0791201732	0.1278805123	0.0359269083	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.206871	0.0610709999999999	0.042795610641	0.0037296670409999	-0.0913027	0.1130543	0.01278127474849	0.00833618302729	0.359534	-0.0004399999999999	0.129264697156	1.9359999999999647e-07	-0.000425158	-0.000292685	1.80759324964e-07	8.5664509225e-08	-0.00351068	-0.00066187	1.23248740624e-05	4.380718969000003e-07	0.00170149	-0.0003554299999999	1.2633048489999993e-07	2.8950682201e-06
3423.573718409592	-13.706392155277172	11720857.00538488	187.8651859142436	8576.491045214912	-62.8127682859249	3945.443859741293	73556198.64865158	3496.448361553724	9.48437557944817	89.9533801320328	12225151.145011725	4016.201639171416	5797.7022979545145	1.161884	45.841301	0.2864777	0.111982	0.0285654932	-0.0519320088	-0.1313593662	0.0502522662	-0.1832622765	-0.0940824503	0.1345235454	0.085638978	0.1111654205	-0.0438029641	-0.0114088988	0.0047539258	0.1044432999	-0.0936293524	-0.1706545048	0.1206516225	0.0192847497	0.048656478	-0.0158772294	0.0191838191	-0.0884757084	-0.1873746105	-0.0718531276	-0.0729951546	0.0504378214	0.0820854425	0.0833221202	-0.0763109923	0.0389326763	0.0193037563	0.0077920359	-0.0302690083	0.0999758256	0.0315546456	-0.0180874512	-0.0253276225	-0.0361295218	-0.0441973789	0.0104741959	0.0373068684	0.0214067065	0.1658336398	0.0108555949	-0.1244869128	-0.0446968151	0.057239604	-0.0959814336	0.0015332462	0.0376626321	0.030373384	-0.0500003768	-0.0549180648	-0.0704380281	0.1102887933	-0.0816361254	0.0251036753	-0.0432168421	0.1191337873	-0.0374941408	0.0351443316	-0.0674978659	-0.0376941342	-0.0046411517	0.0622998701	0.0542888345	0.1021357748	0.0654769318	-0.0072813622	0.098389121	0.0179616522	-0.0632425886	-0.0363316519	0.0888311247	0.0248475898	0.0246921456	-0.0625389163	0.1118427817	-0.0555915199	-0.0067078597	-0.0383844217	0.0392610653	0.0213000796	-0.0169099214	-0.0272079531	0.0273002632	1.85481e-05	0.1884735872	0.0303853156	0.0322229905	-0.0478964544	-0.1914619733	0.0711126663	0.0003325039	-0.0903356503	-0.0651486143	0.0330317487	0.021300233	-0.0136224568	0.0464248604	-0.0368043703	0.0236141861	-0.1310392339	-0.0120457794	0.0746539048	0.0077707285	-0.003893425	-0.0214255269	-0.0033659347	-0.1280016301	0.104914157	-0.0061139109	-0.0293724913	-0.0043482717	-0.028941413	0.0732191455	0.0210724805	0.0233860262	0.0942407973	0.0321307616	-0.0276648745	0.0131305577	0.0321402946	0.1155426585	-0.0063861166	0.0105652989	0.0473513301	0.0196624339	-0.0610740211	-0.02803519	0.0916525474	0.063402061	0.1659539548	0.0319578024	-0.0026623314	-0.0202057129	0.0223377597	-0.0983260191	-0.1182753011	-0.0314872352	0.0977520006	-0.0108873282	0.0907055855	-0.0040003914	-0.0172310649	-0.0263725472	0.0106992117	-0.0368803357	-0.1342869396	-0.0126693318	-0.0449197369	0.0143437348	0.1970020911	-0.0299276636	0.1036236378	-0.0589496025	-0.0487232326	-0.0206256364	0.0288000602	0.0304698342	0.1363010617	-0.2239650892	-0.082038795	0.0598551284	0.0608121738	0.0280390858	0.122568566	0.0282848974	0.1288730879	0.0072980083	0.1309302038	-0.0561808077	0.1460853367	-0.0156798768	-0.1123613091	-0.0577950545	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.241827	0.0349559999999999	0.0584802979289999	0.0012219219359999	-0.109996	-0.0186932999999999	0.0003494394648899	0.012099120016	0.424482	0.064948	0.180184968324	0.004218242704	0.000931142	0.0013563	8.670254241640001e-07	1.83954969e-06	-0.0025343	0.0009763799999999	6.422676490000001e-06	9.533179043999996e-07	0.000676562	-0.001024928	1.0504774051840002e-06	4.5773613984400003e-07
3410.583525411584	-12.990192998007842	11632079.98380891	168.74511412549197	8555.202972368761	-21.288072846151408	453.1820455030489	73191497.89842728	3479.3948516845703	-17.053509869153913	290.8221988573299	12106188.533929093	3999.773446712854	5798.071620866482	1.112444	43.890686	0.2525418	0.127722	0.0472215263	0.0717784744	-0.109482612	0.0151448438	-0.0747109003	-0.1095657781	0.1160150507	-0.0161084644	-0.0249594446	-0.0125500769	0.0415793455	0.0918993462	0.1139321596	-0.122369926	-0.0442962386	0.1697599131	-0.0051202412	-0.0193431208	0.1210310293	0.0619571398	-0.1380380969	-0.1345080014	-0.0355158975	-0.1145405236	-0.0282439518	0.0116773707	0.0207279155	0.0409554667	-0.0819882529	0.0458847521	-0.0370375377	0.025505158	-0.0425339166	0.0195956501	-0.083502861	-0.06494708	0.0466627731	-0.0187314826	0.0936089606	0.0975537105	0.0020373321	0.0791575067	0.1045156426	0.0496950411	0.0794924568	0.035247135	0.0455038052	0.0248644823	-0.0790258293	-0.0294619396	-0.0046980949	0.0157751719	-0.1125618756	-0.0357368454	0.0209604633	0.0454250472	0.1101577119	-0.0319741718	0.0187931255	0.0143208413	0.0411367428	0.0949488267	0.039088136	0.0100029333	-0.0104897014	0.1543378556	-0.0730040365	0.1575569583	-0.0295927686	0.0587932206	-0.0730197404	-0.0290551205	-0.0016482025	0.0031021615	0.0346013231	4.4401e-06	0.0085682933	-0.1190145265	0.0752478806	-0.1071866736	-0.0116969709	0.0763142725	0.0472418459	0.1090207793	-0.0151220398	-0.0823635501	0.1769702096	0.0619307024	-0.0150583918	0.0991450825	-0.1506967492	-0.0013356577	-0.0674447727	0.0406953542	0.047885836	0.0506160264	-0.0291596185	0.0529977143	0.0039764964	-0.072647298	0.0137292477	0.0213089498	-0.0557431884	0.0973764699	0.0471090198	0.0511389552	-0.0531207873	0.0907177915	0.0217442115	-0.0068814501	0.0276887951	-0.0273959105	0.0742408048	-0.0208405033	0.0407610678	0.0267118277	0.037534366	-0.1027215928	0.0685037325	-0.1218256532	-0.0283853912	0.015761913	-0.0341426281	0.0339175612	0.0499656026	-0.1766333562	-0.0264848631	0.0286469502	-0.1030218434	0.0024865055	0.0312892487	0.0981300564	-0.0991747897	-0.0494378698	-0.0084115395	-0.0452387169	-0.0116970847	0.064271788	0.1004522543	-0.0360130553	0.0762107747	0.0522651195	0.0385435794	-0.0631117355	0.0427888709	-0.0912869961	0.0170808161	-0.1004683029	-0.0774912982	-0.0699920955	-0.0200066663	0.1004633833	0.0920442069	0.0414693351	0.0438857733	-0.0159777898	0.0386348902	0.0225464561	-0.0693145037	0.1157030315	-0.1630538803	-0.0238691656	0.0245757517	-0.1124032699	0.0237931917	0.0614614289	-0.0969535398	0.0223103705	-0.0481208639	-0.054572134	-0.0641285696	-0.0376638517	0.0132616869	-0.056910474	-0.0793234482	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.155278	-0.0865489999999999	0.024111257284	0.0074907294009999	-0.058495	0.051501	0.0026523530009999	0.003421665025	0.487676	0.0631939999999999	0.237827880976	0.0039934816359999	0.000482518	-0.000448624	2.3282362032400002e-07	2.0126349337600005e-07	-0.00296533	-0.0004310299999999	8.7931820089e-06	1.857868608999998e-07	0.0008228639999999	0.0001463019999999	2.1404275203970738e-08	6.771051624958354e-07
3407.994160921691	-2.589364489892887	11614424.200876342	6.70480846151825	8531.054424632679	-24.14854773608204	583.1523577618328	72778889.59604481	3488.3054691749285	8.910617490358163	79.39910405947681	12168275.046275718	4006.321165712624	5748.422103315756	1.118019	44.110661	0.0947719	0.0408437	-0.0624124625	-0.0379448116	-0.173263645	-0.0004446438	0.0443955715	0.0131558031	0.1733547093	-0.0233013693	-0.055355323	-0.0262374681	-0.0744869715	-0.0344195288	0.1120469312	-0.0270511785	-0.1272826395	0.0471731567	-0.0282964259	-0.0684084106	0.0227719339	-0.0149267491	-0.076117767	-0.0680487872	0.0397880592	-0.0837737884	-0.0364905537	0.0299640629	0.0730155601	-0.0395863884	0.0235696862	0.0324311384	0.0278601347	-0.0043104497	-0.0408022467	-0.0892231825	0.0840050596	-0.0359698072	0.0074583268	0.0725151449	-0.0402376647	0.0724705319	0.0263288047	0.0586186897	0.0025467823	0.0373816369	0.1267843778	-0.0318267877	-0.0497655594	-0.0948662754	-0.0854748122	0.0168952256	0.022963525	0.0169282965	-0.0092736101	0.1598655494	0.068706515	0.0303039076	-0.0123840208	-0.0301594035	0.1121809455	0.0610171055	-0.0099567031	-0.0141477486	0.0754814838	0.0343244651	0.0993331496	0.0014050992	-0.0410915891	0.0412965614	-0.0548287631	0.0156538635	0.0890742281	-0.0152504149	0.0102638097	-0.001048065	-0.0205388119	0.1762318759	-0.0947687327	-0.024426746	-0.0499523968	0.1075322832	0.1120703418	0.0666061258	-0.0068957561	-0.0737619033	0.1284424318	0.0708361563	0.130551336	0.0346970571	-0.0312392318	0.0413664714	-0.0586411332	-0.021505156	-0.0169150084	-0.0582148352	-0.1013696917	-0.0313278546	0.0226601547	-0.0394519314	-0.1392649699	0.0523322869	0.0306791142	0.0091832833	-0.0429907811	0.0557049802	0.0242382547	-0.0654233687	-0.0755339091	0.0552354001	0.0781083038	0.0446597165	-0.0184057773	-0.0150444978	0.0427031299	0.0244780621	-0.0052018799	-0.0816511413	0.0730135804	0.0015715353	0.0187940487	0.0371772658	-0.0907001574	-0.0105626961	0.091308036	0.054762381	0.009255266	-0.1274786871	0.0170579377	0.0453756817	0.0422000771	0.025139752	-0.03106202	0.0868759769	0.1105976615	-0.0210823973	-0.0101578639	0.076638408	0.0200675627	0.0163253465	0.0136478916	0.0238126129	0.0151719513	-0.0953172443	0.0157779348	-0.0991927851	-0.04436035	0.0955828181	0.1363811152	0.1629512416	0.0669717699	-0.150359196	0.0774770536	0.1094009023	0.0698585398	-0.0301099983	0.0797403305	-0.0139614572	-0.0752952563	-0.0287346777	0.0478719931	0.0698300962	-0.1094828001	0.025078318	0.0413538839	8.07614e-05	-0.1032798547	-0.1080623407	-0.1580573856	0.0010730781	0.005116243	-0.0703442359	-0.0915244553	0.0239489908	-0.0676710299	0.0513106012	0.022502577	0.095362722	0.094106684	0.0920255275	0.0891374998	0.142085	-0.013193	0.0201881472249999	0.000174055249	-0.0740604	-0.0155654	0.00024228167716	0.00548494284816	0.459159	-0.028517	0.210826987281	0.000813219289	0.000279724	-0.0002027939999999	7.824551617600003e-08	4.112540643599998e-08	-0.00297955	-1.4220000000000118e-05	8.877718202500001e-06	2.0220840000000336e-10	0.00135578	0.0005329160000001	2.839994630561066e-07	1.8381394084e-06
