global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
3488.840708145324	n/a	12172009.486811964	n/a	9045.10318100744	n/a	n/a	81813891.5550709	3509.9481123387054	n/a	n/a	12319735.75131004	4092.3123165290513	6077.614650827173	n/a	n/a	n/a	n/a	-0.0945274006	0.0290534496	-0.0601653653	0.0648956424	-0.1332751341	0.1673250647	-0.2040354841	0.0976912578	-0.107089627	0.0768238894	-0.3848599753	0.0810844641	-0.2427630893	0.0952046907	-0.113082975	-0.0263206503	0.0328078852	0.0933891809	-0.0843606442	0.1037655854	-0.0187396222	0.1615045992	-0.0055858467	0.0288080356	-0.0107087534	0.0476470126	-0.0260117791	0.0915108043	-0.0663199608	0.0978193804	-0.0031889989	-0.0475380099	0.0953347763	-0.0566822706	0.0818076112	-0.057773141	0.0101007256	-0.0215284134	0.0861123816	-0.0654484301	0.0733785227	-0.0552737093	0.0132511048	-0.0056821747	0.0308707055	-0.0774465263	0.0405027236	-0.0001843293	0.0072195666	-0.0076118755	0.0097586174	-0.068037738	0.0913973439	-0.0486901555	0.1788248622	-0.0701975629	0.0606618545	0.0823474414	-0.0853775557	0.0377043181	0.0372954041	-0.104995569	-0.0531474617	0.0660722375	-0.0367062067	-0.0102124183	0.0600729601	0.0294496882	-0.1158213088	-0.1377954955	0.129335282	-0.0596190315	-0.0045703048	-0.0062065954	0.0675952498	-0.076918036	-0.0566887178	0.1262277756	0.0418443983	-0.0506822169	-0.0401379624	0.1133282186	0.0873537827	-0.0898986573	-0.0261535522	0.0160448237	0.0007495083	-0.1378685523	0.1223055933	0.2305678323	-0.0328649965	0.0410871133	-0.2019089697	0.0212194104	-0.2766063863	-0.1069309317	0.0138290043	-0.020295828	0.1518958574	-0.189356696	0.0217288699	-0.0361872266	0.0701605337	-0.0719109295	0.0738797067	-0.058472728	-0.041112016	0.0793322705	0.0502772351	-0.0812179566	0.0090034763	-0.0950030624	0.009185757	-0.0426988343	0.0686932757	-0.04693049	0.0407155877	-0.085515056	0.0121216038	-0.0261239758	0.0279085853	-0.0855438027	0.0125502328	-0.0850586774	0.0188007054	-0.0321547578	-0.0939111575	0.0125883746	-0.0112086099	0.0462561188	-0.1474016455	-0.0807753996	0.0675690726	-0.0456800178	-0.043669504	0.0664517379	-0.0674908946	-0.007097672	0.0498676839	-0.0756080713	-0.000223752	-0.0192135419	0.084433311	0.0317133165	-0.0676194463	-0.0522815479	0.0538237834	-0.0954021263	-0.0205504542	-0.050027795	0.0569091861	-0.0413245918	-0.0192068236	0.0734330672	0.0921888533	-0.0479615668	0.1415259748	-0.0897890888	0.0983817143	-0.0270441434	0.0937349851	-0.0283649436	0.0177275962	-0.0505839341	0.1158242548	-0.0255146922	0.1556904068	-0.0419266408	0.0304600008	-0.1682473899	0.0479587779	-0.0140717675	0.0314003587	-0.18935099	0.032983744	-0.0419473303	0.1677864898	-0.003345135	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	0.0144325	n/a	0.0002082970562499	n/a	-0.0324749	n/a	n/a	0.00105461913001	0.461924	n/a	0.213373781776	n/a	0.00145164	n/a	2.1072586896e-06	n/a	0.00104892	n/a	1.1002331664000002e-06	n/a	0.00104182	n/a	n/a	1.0853889124e-06	0.0	0.0	0.0	0.0	0.0
3475.5140291777125	-13.326678967611317	12079197.767011097	177.6003723057738	8941.185279725438	-103.91790128200228	10798.93020685597	79944794.20637886	3504.8832111731363	-5.064901165569154	25.65322381698377	12284206.323963316	4075.391180164086	6008.76491017438	1.434194	55.327736	0.43720915	0.250249	0.0266400454	-0.080742529	-0.0026426907	0.0931120587	-0.0046237548	0.2074396123	-0.1487791016	-0.1228789917	0.0339786709	0.142507579	-0.1417745974	0.0162789826	-0.0679734338	0.0537826024	-0.0599277469	0.0498043259	0.0830917777	-0.0209248829	0.0284773169	0.3366050595	-0.018729384	0.0645512987	0.1374976097	-0.1740972841	-0.1517348782	-0.1749383096	-0.0161744481	0.033722699	0.0089586992	0.0575753419	-0.0226628044	0.0155369031	-0.012480529	0.0570513091	-0.0287301849	-0.1850352604	0.0459040529	0.0403753228	0.0947504483	-0.0294400771	0.0187885603	-0.1770716735	-0.0410866288	-0.0682579203	0.0840093084	-0.0195227343	-0.0675078783	0.0561300053	0.123614681	-0.0167767273	-0.0135828701	0.0624000364	0.0454258922	-0.0735819277	0.0571193714	-0.1079831587	-0.0431078476	-0.0069140303	-0.0545616057	0.105377084	0.0450577816	0.0089258944	-0.0530770229	0.0952717138	0.0800875911	-0.017612996	0.0056212466	-0.0488164018	-0.0082619245	0.0401166751	-0.0023634927	0.0019096692	0.0220149062	0.1521381981	-0.0801302813	-0.0380238549	0.0577480797	0.0046269511	0.0145696415	0.0824147883	0.1110083711	0.0371668793	-0.0381307145	0.0337148425	-0.0062228131	-0.0602655189	0.0323097159	-0.0226043859	-0.0421925437	0.2229170536	0.112820082	-0.1185247988	-0.2978788	0.1018395188	-0.0283498129	-0.3648091629	0.0961482094	0.0374071175	-0.0208894142	0.0097573629	-0.0430229336	-0.0621978782	0.0292403391	-0.0040832272	-0.0219522265	-0.0582860494	-0.01626576	-0.0414797464	0.1072613467	-0.0163771897	-0.0318048965	-0.0707883922	-0.0012164896	-0.1147053827	-0.1018135373	-0.0352929703	0.0094163999	-0.0459450703	-0.0275494889	0.0094475427	0.0524191102	-0.0067395356	-0.0153147958	0.0809916196	-0.0432805937	0.0982115264	-0.139741672	0.1098654326	0.0294610201	0.0017551945	0.0479978193	0.0229476547	-0.0087048883	0.0473981544	0.0236845093	-0.0004638433	0.0875345844	-0.0282289448	0.0150061304	-0.029766674	-0.0073694461	0.0172656122	-0.1239902514	0.027040262	0.0112128686	0.0814265053	-0.1227091042	0.0229803017	0.1255439731	-0.053535167	-0.0747525822	0.050004116	0.0227663936	0.0207104305	0.0165484058	-0.2513916932	0.1411658984	0.0426746624	0.0360661975	-0.0930002818	0.1661301739	-0.1964893938	-0.1004517033	-0.0017665638	-0.2310999608	-0.2451908524	0.2005293279	0.1378509403	0.3442783394	0.2090759235	0.074130703	0.0022126953	0.0334861856	0.1352677926	-0.0981617922	0.1371026941	-0.011418091	0.0398762816	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	-0.0426395	-0.057072	0.0018181269602499	0.003257213184	-0.109962	-0.0774871	0.00600425066641	0.012091641444	0.298492	-0.163432	0.0890974740639999	0.026710018624	0.00376032	0.00230868	1.41400065024e-05	5.330003342400002e-06	0.000992609	-5.631100000000008e-05	9.85272626881e-07	3.170928721000009e-09	0.00146119	0.00041937	1.7587119690000008e-07	2.1350762161e-06	0.0	0.0	0.0	0.0	0.0
3467.370972675462	-8.143056502250602	12022661.46215238	66.3093691988458	8865.711471206336	-75.47380851910202	5696.295772378077	78600839.89067961	3509.06617870347	4.182967530333826	17.49721735982707	12313545.446520574	4073.094545467171	5949.734986486183	1.238753	47.788109	0.24538067	0.135234	0.0175078795	-0.0030244949	0.1106875952	0.0565504258	-0.0137490192	0.0975765642	-0.1166137451	-0.136347496	0.0720374403	0.0198286456	-0.1301460606	0.0238297508	-0.0070409508	0.0150874701	-0.0179570519	-0.0196272035	0.0679184499	-0.0728374659	-0.0826270032	0.1487030228	-0.0975842409	-0.0172090611	-0.0775876747	-0.0442133408	0.1534956241	-0.0611131744	0.0370290315	-0.0048068913	-0.0522003714	0.009707386	-0.0337922531	0.0394399212	-0.0582018242	-0.0462035566	0.0556876875	-0.1635382203	0.0937704189	0.0091699943	-0.0858305657	0.0511745557	0.0666765103	0.0171120696	0.1262602231	0.0198423011	0.0378205564	0.0868703324	0.03526043	-0.0543638955	-0.0777202111	0.0060250747	0.020868582	0.0065555724	0.0316017538	-0.1288602005	0.0750194559	-0.0328173386	-0.0108720849	0.0068818768	0.0292581837	-0.017743995	0.0662255969	-0.0056595401	-0.0534083818	0.079059041	0.0117209317	-0.0192469398	-0.0111392387	-0.1367485161	0.034492347	0.0938902045	-0.0951807871	0.074920744	0.0034038423	-0.0255753702	-0.0111298724	-0.0433235228	-0.0162761193	-0.0878445908	-0.1570547145	-0.0068414963	-0.008938631	-0.0631163187	0.0053862599	0.0464523805	-0.0832878855	-0.0712654477	0.0115534517	-0.0361894156	-0.046354976	0.1944615399	-0.0174933426	-0.1650963775	-0.0343964007	-0.0267410477	-0.0388437186	-0.0894311257	-0.1882336745	-0.0597606253	0.0305715897	-0.0213575476	-0.0532778244	-0.0275336394	0.0270201368	0.0494755049	-0.0697640103	-0.1218970475	-0.0327730502	0.0112986742	0.0216902013	0.1297050112	0.1343923135	0.0020497454	-0.090433437	0.0571387904	0.0732722836	0.0048857046	-0.0160157015	-0.0268979106	0.018181936	0.0933563948	-0.0831925803	0.0248620979	0.0232412061	-0.0250409602	-0.0104791968	0.0143795095	0.0026262671	-0.0658236092	-0.05198913	0.0547461863	-0.0014370977	0.0285831919	0.043102219	0.1332437199	0.0510944762	-0.0945287088	0.0787100489	-0.0887397037	-0.0194906589	-0.0589195075	0.0070506316	-0.0020135874	-0.0279530179	-0.0261933545	0.0063276495	-0.0378947783	-0.0794433696	0.08593993	-0.0844902437	-0.003665162	-0.0268249616	-0.0802317701	-0.0965401142	-0.010992343	0.0155735405	-0.1691475807	0.1375797987	0.0351145567	0.0213367804	-0.0649160742	0.0067518931	-0.0723679931	-0.0854960334	-0.0603792036	-0.1066589914	0.0447256777	0.1387233128	-0.0138209836	0.2621222529	0.0333171751	-0.0377746081	-0.0492276096	-0.0958483991	0.1148938287	-0.1221211493	0.0968891805	-0.1269913043	-0.0894491027	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	0.00971012	0.05234962	9.42864304144e-05	0.0027404827141444	-0.0113857	0.0985763	0.00971728692169	0.00012963416449	0.325016	0.026524	0.105635400256	0.000703522576	0.00266785	-0.00109247	7.117423622499999e-06	1.1934907009000007e-06	0.000910114	-8.249500000000003e-05	8.283074929959999e-07	6.805425025000005e-09	0.00164484	0.00018365	3.372732250000002e-08	2.7054986256e-06	0.0	0.0	0.0	0.0	0.0
3472.25311874815	4.882146072688101	12056541.720656252	23.835350275063853	8858.312204577769	-7.399266628566693	54.74914664062072	78469695.11377145	3507.7631228178766	-1.3030558855934942	1.6979546409798454	12304402.12580102	4064.9987279469374	5980.822896230648	1.147521	44.268581	0.05127877	0.0265253	-0.0185694896	0.0980589725	-0.0098528501	0.070842128	-0.0273740146	0.0760383599	-0.0381004113	-0.0433010394	0.1439226198	0.0649557413	-0.0457615633	-0.0209354189	0.0143034888	0.0314070728	-0.0062568555	-0.0174284153	0.0776651174	-0.0157228873	-0.1597183228	0.0829108372	0.0181554472	-0.0256944666	0.0108645344	-0.0352300923	-0.0805030546	0.0992839395	-0.037401332	0.0124770244	0.0343525308	-0.0198717822	-0.013604304	-0.0349706024	0.0202353163	-0.1079515128	-0.0500293083	-0.0302163388	-0.0577560443	0.0329973974	-0.0037648839	-0.0017608003	-0.0207052444	-0.0196424787	0.0840518519	0.0612968202	0.0547011837	-0.0475563167	0.1143394665	0.0825998869	-0.0933746712	0.0272985673	-0.0892570691	-0.0339588943	0.0804674763	0.1155683003	0.0532788065	0.011498788	-0.0065638036	0.0203514118	0.0187483827	0.0629181836	0.0233125928	-0.0276340362	0.1260380161	0.0031531754	-0.0123819118	0.0654647053	-0.0130183036	0.0173620612	0.004328864	-0.0002476503	-0.0097271282	-0.0180451695	-0.0115188797	-0.1005023374	-0.0581449524	0.1154613049	-0.0047743033	-0.0444078651	-0.1208565867	-0.0671448052	-0.0516471914	0.0802033979	-0.0569111773	-0.0479058115	-0.0131249416	-0.0691396427	-0.0276388824	-0.0163786856	-0.0470053152	0.1500862371	-0.0665711012	-0.0092085285	-0.0415831183	-0.0321895814	0.0914256958	0.0038952148	0.0648902818	0.0676758815	0.0464055315	-0.0524556629	0.0490492445	0.0045937522	-0.0319861893	0.0512188143	0.0207305127	-0.0217496474	-0.1116271026	0.0771902308	0.0147406611	-0.0723518986	-0.0183008702	-0.0105621074	-0.0275712986	0.0377906997	0.0676441144	0.0152539787	0.0255981699	0.0350841802	0.0054134234	-0.0811044041	-0.0548702967	0.0268348093	-0.0755806318	-0.0650283785	0.038899469	-0.003510989	0.0964674936	0.043383429	-0.0282013541	-0.0691960396	-0.049225824	0.0814163802	0.006014471	0.0223991484	-0.0801884217	-0.1158318736	0.0473062599	0.0503486084	-0.1206413698	0.0237889623	0.04922898	0.0247771067	0.071639188	0.01192416	0.0632669541	-0.0145028498	-0.0005806624	0.1106091198	-0.032536666	0.0802938337	-0.0842035209	-0.1525079219	0.0041936208	-0.0046160274	0.0040266767	-0.1245712023	0.1120564365	0.0296926067	0.0103440675	-0.042379208	0.0442322395	0.0764598533	0.074639866	0.0029014316	-0.0301619645	0.0522838026	0.0966356966	-0.0913999337	-0.0128330217	-0.1360446933	0.0290763677	-0.044569453	-0.061476577	-0.058240203	-0.0466637331	0.0981011196	-0.0472177946	-0.0261385117	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	0.0055464	-0.0041637199999999	3.076255296e-05	1.7336564238399992e-05	0.0076926	0.0190783	0.0003639815308899	5.917609476e-05	0.322496	-0.00252	0.104003670016	6.350400000000112e-06	0.00277396	0.0001061099999999	7.694854081599999e-06	1.1259332099999992e-08	0.000590539	-0.000319575	3.48736310521e-07	1.02128180625e-07	0.00156019	-8.465000000000013e-05	7.165622500000022e-09	2.4341928361e-06	0.0	0.0	0.0	0.0	0.0
3468.185480796994	-4.06763795115603	12028310.529211076	16.545678501684826	8842.873582140148	-15.438622437621234	238.35106277142185	78196413.18971214	3510.011949615349	2.248826797472248	5.057221965029285	12320183.886442542	4072.955883277392	5989.902270066423	1.15677	44.625381	0.09920163	0.0551771	0.0197442729	-0.0612372447	-0.0318256087	0.0624385205	0.0044567279	0.0723169341	-0.0590588213	-0.0621190338	0.013135438	0.0858739531	0.0018310788	-0.0288528849	0.0260657697	0.0559896348	0.0824873282	-0.0087737628	0.0101881376	-0.0361533949	0.0123652878	0.11660286	0.04893667	0.0222340885	0.1599485612	0.0032556602	0.1039564287	-0.0235852242	-0.0419565103	-0.0780823554	0.1412527672	-0.0914591167	-0.0047396368	-0.0024646603	-0.0763695918	-0.0415022412	-0.0696607482	0.0071406646	-0.0262366819	-0.1513867502	-0.0240746557	0.0578352295	-0.061496534	-0.0670866361	0.1424920228	0.1301690961	0.071299319	-0.0081911067	-0.0476514768	0.0168895729	0.0948255027	0.0431215258	0.0760445204	-0.0427442214	-0.1405902969	0.0779461954	-0.0348163997	0.023969906	-0.0811415271	0.0286990292	-0.0664447676	0.1510980135	-0.0630858954	0.0120577471	0.0007430342	-0.099515845	0.0020658673	0.0467168122	-0.0762382584	-0.0319246359	0.137729236	-0.0511383985	-0.0564387927	0.0868815165	-0.0519042423	0.0006108437	0.0782813708	0.0090217408	-0.084499019	0.1107147006	-0.0791571004	-0.0584110546	0.0027842033	-0.024957665	0.0574090005	0.0083885093	0.0371845842	0.0574111866	0.0255783899	-0.0175949743	-0.0543405275	0.0340584939	0.0279624136	-0.0534394608	-0.1143956138	0.1170673939	0.0916969082	0.0228278268	-0.0596418187	-0.0856368584	-0.1677520237	-0.0352061583	0.0647860085	-0.034799901	-0.0944920585	0.1097480991	-0.0675560177	-0.0207051294	-0.0353699854	-0.0262273223	-0.0711154574	-0.0671983126	-0.0857451495	-0.0514612081	-0.075738364	-0.0123239152	0.1003545099	0.1130779683	-0.0081131697	0.0570958054	-0.0692481422	-0.0333280248	0.0436903706	0.0895676998	0.0633131092	0.10494291	-0.075957576	-0.0521018065	0.0444557162	0.1153851072	-0.002803893	0.1439377664	0.0500879699	0.1232851717	0.0100414469	0.035698659	-0.0994692767	-0.104203569	0.0575752699	0.0306795059	0.0035858018	0.1172242029	-0.1553504865	-0.027942881	0.0172825836	0.0062588227	-0.0908546584	-0.0731897009	0.0921061942	-0.0263536779	-0.051875562	-0.027958636	-0.017303358	-0.0125683766	0.0329799062	-0.0194554428	0.0155064506	-0.1245124902	0.1007293548	-0.0023839491	0.0252081351	-0.0095569409	0.0372465284	-0.0483020833	0.0412306632	0.0601764797	0.040537124	0.0646422195	-0.0126322813	0.0069334711	0.1525170223	0.0340894796	0.000416218	-0.0445511838	0.1172537735	0.0887827638	-0.0057738356	-0.0766413825	0.1271483064	0.0145278046	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	0.00305487	-0.00249153	9.3322307169e-06	6.2077217409e-06	-0.0209108	-0.0286034	0.00081815449156	0.00043726155664	0.365906	0.04341	0.133887200836	0.0018844281	0.00261657	-0.0001573899999999	6.8464385649e-06	2.4771612099999962e-08	0.0007970829999999	0.0002065439999999	6.353413088888406e-07	4.266042393595871e-08	0.00169019	0.00013	1.6900000000000032e-08	2.8567422361000003e-06	0.0	0.0	0.0	0.0	0.0
3467.3994106149657	-0.7860701820281975	12022858.672733013	0.6179063310738435	8840.642883783794	-2.230698356353969	4.976015157040298	78156966.59859703	3519.434236148909	9.422286533560056	88.77948352050714	12386417.342577051	4088.125961577821	5959.9139150675865	1.298	50.073719	0.26761287	0.114537	0.058264753	8.7154e-06	0.0627222231	0.11974682	0.0199301724	0.1074755641	-0.1497516207	-0.1249223133	0.0473321527	0.0037745222	-0.0197134767	-0.0701625408	0.01002892	-0.1240415318	-0.0984733308	-0.0597263364	-0.0619232741	-0.00679515	-0.0352535727	0.1708304896	-0.0759388172	-0.0052798445	-0.126561786	0.0923086727	-0.0638337457	0.0594085694	0.0149624154	-0.002762226	0.074756892	-0.0293103636	0.1146256741	-0.0482468822	-0.1245268557	-0.0025458789	0.1345816884	-0.0027410325	0.0852501867	-0.0029815349	-0.197028352	-0.0219373229	-0.0898878357	-0.0121883634	-0.0072787815	-0.1296553859	-0.1077501299	-0.0435748139	-0.030881395	0.0510229702	0.0480144276	-0.1123397622	-0.0084244246	-0.104925713	-0.0875673263	0.0133142316	-0.1378209851	0.0344841506	0.0187806198	-0.1422067878	-0.0471712787	0.0231687941	-0.046858684	-0.0929252177	-0.0023330219	0.0916787052	0.0853443633	-0.0748841979	-0.0696105594	0.0289218217	-0.0755646881	-0.1109674431	-0.0396646159	0.0721158613	-0.0200522457	-0.1037029526	0.0946276457	0.0561874328	-0.0035834313	-0.0058059006	-0.0082534966	-0.0016699885	0.0725552516	-0.0767421789	-0.0332404342	-0.0026136524	-0.0626437958	0.040200057	0.0732546864	-0.0997336963	0.0233176694	0.0885692651	0.0948959065	-0.1379924267	-0.0150992779	-0.11863707	-0.0526988541	0.0988137772	0.0507214139	0.1203071532	-0.0357647416	-0.0278351526	0.0022159591	0.0666138901	-0.079779896	-0.0830464342	-0.1645690493	-0.0246926805	0.0663310246	0.0307574986	0.0244187212	0.0378990089	0.0285102732	0.1773365029	-0.1602942749	0.0168125814	-0.1466241878	0.0768413007	0.0032975624	-0.0628334633	0.058501385	0.031337679	0.0903122049	0.0568703464	-0.1324228833	0.0862021975	0.0533627335	-0.0363351227	0.0117084446	-0.019746898	0.0379588806	0.1242681424	0.0378932204	-0.057437575	-0.059151603	-0.003740477	-0.1581245099	0.0651040463	-0.0796007927	-0.0619708553	0.0294239682	0.0587448717	0.0312197169	-0.0428605864	-0.0028224673	-0.0222987592	0.0675540723	-0.0689035503	0.0372006245	0.0412553721	-0.0811099975	0.0853792605	0.0067554377	0.0628119626	0.0517194472	-0.0290231698	0.0235181143	-0.2105296317	0.0529177581	-0.0488672461	-0.012340615	0.1454168725	-0.0938834689	-0.0106327692	0.1174576019	-0.1605748751	0.0158896431	-0.039524586	0.0788018086	-0.0727507149	-0.1315795275	-0.1614046327	0.0793673179	-0.0166571811	0.0804544873	0.1129765066	-0.0394362944	-0.1470641916	-0.0490750251	-0.0033798915	0.0883582559	0.0877494907	0.0867379869	0.0853283871	0.0835271607	-0.0628559	-0.06591077	0.00395086416481	0.0043442296019929	0.0144395	0.0353503	0.00124964371009	0.0002084991602499	0.307037	-0.058869	0.094271719369	0.003465559161	0.00326223	0.00064566	1.06421445729e-05	4.168768356000002e-07	0.000431227	-0.0003658559999999	1.85956725529e-07	1.3385061273592686e-07	0.00282833	0.00113814	1.2953626596e-06	7.9994505889e-06	0.0	0.0	0.0	0.0	0.0
3462.9353493097915	-4.464061305174255	11991921.233499328	19.927843336354076	8799.699612569466	-40.94327121432798	1676.3514577300182	77434713.27145521	3511.923828332426	-7.510407816482711	56.40622556988461	12333608.976009084	4074.017397943371	5931.439302817381	1.220488	47.083488	0.30107275	0.140474	0.0231723323	0.0819447968	-0.0069791844	0.0176185128	0.0227568127	0.0135923512	-0.0699641597	0.0183794259	0.0823949723	0.0037343848	0.0065076013	-0.0247207942	-0.0202530254	-0.0136005185	-0.0156735244	-0.0385538203	-0.0143956092	0.0062328979	-0.1256121257	0.0019837251	0.0166457592	0.0295612568	-0.0685754686	0.0332431223	0.0252291877	0.0046274581	0.0231698082	-0.1867797104	-0.020018566	-0.0456042407	0.035255541	0.2135641533	0.0979548391	0.0244919545	-0.1109573583	0.008349336	0.0026888643	0.0472092176	-0.0812262098	-0.0550401429	-0.0521333548	0.0939187273	-0.0321160195	-0.0668447956	0.0561763386	-0.1299622857	0.0171200742	-0.0073075514	0.0175744128	-0.05956389	0.0395008417	0.0051912362	0.049266414	-0.0357913166	0.0734580617	-0.0049912891	-0.0720716657	0.0147112408	0.0192572265	0.0323066621	0.0029258063	-0.0080288584	0.0091383453	0.118444026	-0.0482436349	0.0595925849	-0.0149840766	0.0456363726	0.0370950541	0.1023019829	-0.0383336091	0.1001555643	0.0268596796	-0.0278521724	-0.0103336114	0.0498676683	0.0660504072	-0.076510822	0.0412105547	-0.0962388087	0.0508181216	-0.1905106258	0.1253326644	-0.1110939824	0.0551448638	-0.0286127274	0.0143217538	-0.0412024844	0.0104478589	0.0586210639	-0.048524558	0.037486999	-0.008019728	-0.1049979514	-0.0201839553	0.1088582428	-0.0329699882	-0.0040126033	-0.0222299101	0.163528431	0.0853668427	-0.1130788386	0.0864921056	0.0433261873	0.0829465001	-0.0843081617	0.0575117093	-0.0486884	0.0404851799	-0.0827664013	0.0508698873	0.0962906418	-0.0024934517	0.0856888536	-0.0125951398	-0.0316441896	0.1760284861	0.0653428166	-0.0424074127	0.0026429024	0.1311903694	0.0755549048	0.0474903433	0.057997959	0.0524098193	-0.0481793843	-0.0317168334	0.1062127097	-0.0061865596	-0.0809879251	-0.0515753816	0.072726953	0.0120547378	-0.0403366826	0.0446213521	-0.083354441	-0.016327397	-0.0737414487	-0.0793991996	-0.0212439424	0.0776558794	0.0398543262	-0.0544886157	-0.0718623063	0.0648016176	0.1002045685	-0.0240934829	0.0617933382	-0.0967033353	-0.0002633636	-0.0249321177	0.1229781277	-0.1703416085	0.03767517	-0.0038325968	-0.0867725767	0.0303477275	-0.0423133987	0.0330598253	0.019691865	0.0498167092	0.0448007093	0.043912324	-0.0952669893	-0.033145432	0.0892813403	-0.0607959686	-0.1105595327	-0.0920144633	-0.0509412936	0.0541130278	0.0699362176	0.0061829055	0.0145126248	0.041627978	0.0400868187	-0.0907318614	-0.1076212925	0.0882776778	0.0874280644	0.086018094	0.0840568035	0.0815567635	-0.0163042	0.0465517	0.00026582693764	0.00216706077289	-0.0152863	-0.0297257999999999	0.0008836231856399	0.0002336709676899	0.380584	0.0735469999999999	0.1448441810559999	0.0054091612089999	0.0019175	-0.00134473	3.67680625e-06	1.8082987729000004e-06	-0.000562288	-0.000993515	3.16167794944e-07	9.87072055225e-07	0.00214161	-0.00068672	4.715843584000001e-07	4.5864933921e-06	0.0	0.0	0.0	0.0	0.0
