global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
3492.409772881997	n/a	12196926.021721682	n/a	9048.017729123434	n/a	n/a	81866624.82653199	3506.411952061807	n/a	n/a	12294924.777561892	4024.2433169339706	6168.574880103053	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00868788	n/a	7.54792588944e-05	n/a	-0.0649496	n/a	n/a	0.0042184505401599	0.385628	n/a	0.148708954384	n/a	0.00158403	n/a	2.5091510409e-06	n/a	0.00141469	n/a	2.0013477961e-06	n/a	0.0010117	n/a	n/a	1.0235368899999998e-06	0.0	0.0	0.0
3476.202414157829	-16.20735872416799	12083983.22419672	262.6784768138642	8931.095021293277	-116.92270783015738	13670.919606336343	79764458.27936955	3500.4500417401714	-5.961910321635514	35.54437468322408	12253150.494718768	4004.77646613513	6075.594349898712	1.097111	45.159271	0.07640192	0.0411712	-0.0206549961	0.0822320421	-0.0057974914	0.0268914775	-0.0620997227	-0.0033090053	0.136461631	-0.0616382202	0.20880701	-0.0826112308	0.1313740824	-0.0906400618	0.1607476821	-0.0381955593	0.2481975435	-0.1783055751	0.1217628027	-0.1388959736	0.0547371312	-0.0212546131	0.01472982	-0.0708031984	0.00663592	-0.0238042172	0.0343548345	-0.0812513228	0.0333028918	-0.0171892065	0.0101433101	-0.0158723082	0.079548874	-0.000533641	0.0803160364	-0.0315743491	-0.0009930746	0.03212686	-0.0656901355	0.0561076491	-0.028663476	0.0583598261	-0.025930057	0.0396592638	-0.0418219117	0.0221135354	-0.0212788379	0.0610976664	-0.0132226181	0.0528663039	-0.0313344846	0.0306488597	-0.0067131238	0.0038703154	-0.0236867771	0.0140275855	-0.0185813206	0.0939303892	-0.0203785622	0.0915899342	0.0144035055	-0.0184197475	0.0262099984	0.0005190713	-0.0400944273	0.0021872272	0.0198830094	-0.0545408862	0.1059283913	0.0030724113	-0.0307480874	-0.0430458262	0.0339528199	0.0377465843	-0.0328113471	-0.0060033035	0.0896067064	0.0059468679	0.0473578011	-0.0233922511	-0.0042407752	-0.0373475837	0.0776490141	0.0024040387	-0.0866311211	-0.0698188098	0.0726901556	0.0382082579	-0.0364401577	-0.0487518155	0.0282130272	-0.0383797779	-0.0621828376	0.0083260182	-0.0093427844	0.0041305899	0.0055912873	-0.0533108866	0.0999487418	-0.0571436398	0.0739841236	-0.0198021713	0.0019611902	-0.0244600897	0.1424866878	-0.0772260756	0.0694017986	-0.0545515044	0.0545822914	-0.0774765719	0.0032183289	-0.0010438591	0.1052482052	-0.0214976425	0.001912739	-0.006119179	0.0165086456	-0.1540919091	0.0446077014	-0.0430218977	0.0418619456	-0.0417091644	0.015923688	-0.0365464346	0.033330396	-0.0190415691	0.0193404565	-0.0842838431	0.0093050971	-0.0125566707	-0.0567185307	0.0835565836	-0.0082097304	0.0315893737	0.0059875212	0.0134720923	-0.0180410522	0.0581391634	0.0001645263	0.1122572942	-0.0063711894	-0.0168223877	0.0317666562	-0.0056037514	-0.0184298468	-0.0027954929	0.020767407	0.0366458938	0.0353888389	-0.1223702328	0.0661859216	0.1146398262	-0.1181758805	0.0380646958	0.0791737546	0.0581164641	-0.0932414711	-0.0294193119	-0.0063895638	0.0233016189	-0.0095100041	0.0772434307	-0.0443116078	0.0280097598	-0.0440953332	0.0287135006	-0.015704591	0.1204505649	-0.0719139142	0.0009905296	-0.0377341354	0.0280560761	-0.1374846907	0.0616864685	-0.099465108	0.0154362429	-0.0148063811	0.0315724817	-0.0157841329	0.0038151808	-0.0592943905	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	0.0237153	0.01502742	0.00056241545409	0.0002258233518564	-0.0605706	0.0043789999999999	1.9175640999999948e-05	0.00366879758436	0.37479	-0.010838	0.1404675441	0.000117462244	0.00184595	0.00026192	3.4075314025000003e-06	6.860208640000006e-08	0.00200313	0.00058844	4.012529796900001e-06	3.462616336000002e-07	0.00108449	7.27900000000001e-05	5.298384100000014e-09	1.1761185601e-06	0.0	0.0	0.0
3467.388522980776	-8.813891177052938	12022783.169298807	77.68467768093161	8867.659540130979	-63.43548116229795	4024.060270292258	78635385.71967596	3494.2387250346524	-6.211316705519039	38.580455216259885	12209704.267531794	3996.937868392323	6065.649149935629	1.024446	42.168221	0.14041283	0.0683817	0.0015409092	-0.0660693498	0.0180103133	0.0843833181	-0.0029893726	-0.0103874149	0.0897579762	-0.0016724304	0.0283970913	-0.1183922494	0.1381133226	-0.0017879985	0.0167099737	-0.063233484	0.0622000211	-0.117166294	-0.077533418	-0.0691318941	0.1178653403	-0.0095948365	-0.0066323523	-0.0197972472	0.0007258791	-0.0259178967	-0.0381998099	-0.0048789541	0.0998730412	-0.0082533799	-0.0039138211	0.0568435025	0.0251626555	-0.0624860352	0.0454257114	-0.0115674208	-0.052473796	0.004736618	0.0706072938	-0.0396554196	-0.0081490824	0.0485438704	-0.0323606193	-0.0465969215	0.018000836	0.0915520965	-0.0034205035	-0.0709406518	0.0801074299	0.0536893385	-0.011995603	0.0191883058	0.0740701781	-0.0077751085	-0.1104756966	-0.0052023727	-0.0563507109	-0.026342661	-0.0087913257	0.0577848773	-0.038649001	0.0313076208	-0.134956101	0.0294575786	-0.0574924451	0.1462292747	0.0161215697	-0.0858551034	-0.009346782	0.1354705836	-0.0804154517	-0.1378163949	-0.018946733	0.0947511502	0.0217471114	0.0248341377	-0.0201941641	-0.0411342937	0.0388803392	0.1008292722	0.0183641099	-0.0590849751	0.0279150137	0.0153374365	0.0324388607	0.0328235948	0.0934699259	0.0394091387	0.0161648304	-0.161783612	0.0173953537	-0.0432518278	-0.0036971292	0.0161569241	-0.0591305182	-0.0128951419	-0.0960911445	-0.0535586544	0.0494271429	-0.0047934619	0.055711753	-0.0497845168	0.0419036282	-0.0063715222	0.0412509152	-0.0128487809	0.0262071372	-0.0024018945	-0.0979427336	0.0059650273	0.0084549947	-0.0218859789	0.1036593293	-0.0320739834	-0.0785697947	0.0284367024	-0.1080433909	-0.0628821788	0.0469423072	0.0037432267	0.0195559012	-0.1541037981	0.0432143606	-0.064615225	0.1337622082	-0.125100858	-0.0756960722	0.0020984052	-0.0326432423	-0.0065336475	0.0225636215	-0.0075393661	-0.1335289533	0.1696202892	-0.015646773	0.076141371	0.0196620021	-0.0102004714	-0.0462187658	0.1360458342	-0.0317994308	0.0166863077	0.0402825925	0.0892642989	0.0065719569	-0.0336809112	-0.0481129343	-0.0363459033	0.0606448592	-0.0622860678	-0.006051904	0.1136429191	0.0584092354	0.0309854199	0.0830961111	-0.0548202119	-0.0593549002	-0.0156879576	-0.0325201523	-0.0209848612	0.018814903	0.0658879875	0.0113864474	-0.0148296676	0.1101488845	-0.0309112515	-0.045961004	0.0559670334	0.0552579987	-0.0647085208	-0.0555227805	0.0420043819	0.0074325405	0.0208187945	-0.1086098997	0.0368764842	-0.0571797181	0.0620425286	0.0035264659	-0.0617988263	-0.0524053796	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	0.00169617	-0.02201913	2.8769926689000003e-06	0.0004848420859569	-0.0346651	0.0259055	0.00067109493025	0.0012016691580099	0.404831	0.0300409999999999	0.1638881385609999	0.0009024616809999	0.00149658	-0.00034937	2.2397516964e-06	1.2205939690000006e-07	0.00124447	-0.00075866	1.5487055808999998e-06	5.755649956000002e-07	0.000943576	-0.000140914	1.9856755396000005e-08	8.90335667776e-07	0.0	0.0	0.0
3457.9562444706835	-9.4322785100926	11957461.388673794	88.9678778919547	8837.33098902021	-30.32855111076788	919.8210124784594	78098419.00949694	3499.506677442981	5.267952408328711	27.75132257641626	12246546.985468011	4002.427543111151	6039.742135168423	1.003622	41.311077	0.10305123	0.0579588	-0.0340500649	0.0315340043	-0.0816308719	0.0547506959	0.0571598105	0.0251864383	0.0561570124	-0.1014054402	0.0598893853	-0.0326436555	0.0448279386	0.0006776135	0.0254381256	-0.0146863065	-0.0017806998	-0.0235377377	-0.0197248467	0.002783312	-0.042737772	-0.021025972	0.0667313468	0.0048632896	0.0699533256	-0.0226574593	0.0712384388	-0.0338189656	-0.0005607882	0.0937633707	-0.0256948751	0.0040765569	0.0276197128	-0.0520316554	-0.0650880288	0.0230735915	-0.0191625704	0.0217546838	-0.0234830617	-0.0141449216	-0.045438322	-0.0026255642	-0.1113900391	-0.009941843	-0.07088189	0.0186012477	0.0098218265	-0.0687812593	-0.0706122888	0.0187639047	0.0218011543	0.0050888222	0.083437686	-0.0017936464	-0.0713741521	0.0780131451	0.0834036843	0.0547573415	-0.0334982081	-0.0857735583	0.0328840042	-0.0417784535	-0.0209218882	0.0317338641	0.0604161924	-0.0387965126	0.0112327803	0.0384321432	-0.0085890327	0.0555844267	0.0646742571	-0.0846892489	0.0852480562	-0.0613415237	-0.0862723786	-0.0785724145	0.0248611507	0.0883077221	0.0206367042	-0.0586120179	-0.0027429348	-0.1193870972	-0.1935931146	0.079828889	-0.1289886089	-0.0289200661	0.0377715051	-0.0625542433	-0.1185088204	0.0940791842	0.0548236389	-0.079554908	0.0009029709	0.0030525922	0.0844700404	0.0158292496	0.0145087174	0.0212715075	0.0271223643	-0.0160933511	0.0546530463	-0.0581698535	0.0441918914	0.1059329881	0.0408449249	-0.0484353198	0.0458500356	-0.0845361214	-0.0118760258	-0.0412147897	-0.014218686	-0.0453111165	0.0044121614	-0.0486772814	-0.0338154038	0.0518101796	-0.0062262598	-0.0370711517	0.112440461	0.1076091724	-0.0062795555	-0.034992433	-0.0375557681	0.0472300751	0.0404712909	0.0371850187	-0.0549023044	-0.0182420958	-0.1294968089	0.01859797	-0.0401911218	-0.0140911554	0.0888584258	-0.022503025	-0.0601509617	-0.0030205887	0.0141279233	-0.0160493763	-0.0117863977	0.031639463	-0.0453734678	0.0415906576	0.0719702214	-0.0274970736	-0.0461349862	-0.0750487287	0.0340978891	-0.0831373396	0.0204442728	0.0169193527	-0.1542475374	0.0244489827	-0.1943964545	0.0128020355	-0.0684727845	0.0760409344	-0.0459011276	-0.021903151	-0.0718537667	0.0313354575	0.0746276456	0.0530212694	0.0237506696	-0.0501100948	-0.0102961945	-0.0085630426	-0.0273235718	0.0990724165	0.0108064012	-0.0644839363	-0.0560901449	0.0142473095	-0.0543112235	0.0173742442	-0.0276969418	0.016752048	-0.1001312109	0.0377910707	0.0016305759	-0.1238677796	-0.0277548907	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	0.014573	0.0128768299999999	0.0002123723289999	0.0001658127508488	-0.0402448	-0.0055797	3.113305209e-05	0.0016196439270399	0.378068	-0.0267629999999999	0.142935412624	0.0007162581689999	0.0016919	0.00019532	2.8625256100000005e-06	3.8149902400000056e-08	0.00208983	0.00084536	4.3673894289e-06	7.146335296000001e-07	0.00105953	0.0001159539999999	1.3445330115999982e-08	1.1226038208999998e-06	0.0	0.0	0.0
3446.5392554310724	-11.416989039611051	11878632.83922737	130.34763873059893	8773.817292622158	-63.51369639805307	4033.989630144059	76979869.88431561	3491.1435952463457	-8.363082196635332	69.94114382767886	12188083.60262958	3989.94057592756	5997.993920303916	1.045595	43.038788	0.0716752899999999	0.0403787	-0.0781432278	-0.0203115737	0.0514482685	-0.0011642504	0.0222619184	0.0728728579	-0.0374099366	-0.0005107319	0.065028001	-0.0931913998	0.024816092	0.0027975875	-0.0220989057	0.0789426537	-0.0432435231	-0.0589266644	-0.0845891209	0.0646289728	0.0264637499	-0.0584581109	0.0409976733	0.0123622879	0.0335379661	-0.0209837758	0.0241304293	-0.050435708	0.0757991844	-0.0240117235	0.1132244612	-0.0201225569	0.0172441145	-0.0892887827	0.0940824644	-0.0325323387	0.0335028062	0.0784408585	-0.0597593621	0.033171521	0.1259337671	-0.0063334126	-0.0126047086	0.093136539	-0.0184606674	0.1087435584	-0.0881968375	0.0198010288	-0.0085533446	-0.0829583723	-0.0535070261	-0.1187562373	0.0675289039	0.032872949	-0.0296122345	-0.0591979539	-0.0291294351	0.0199997549	0.0560027963	0.0291378198	0.122263862	-0.0166650663	0.0272362616	-0.0301733297	-0.0016615885	0.002392107	0.0437550195	0.0268072241	0.0644364036	0.0126734575	0.2162564946	-0.0192216403	-0.1344322271	0.0263611471	-0.0435498752	0.0793833982	0.0323576358	-0.0218401703	-0.0152031428	0.0975759716	-0.029650894	0.1642500466	-0.0023657778	0.0481135235	-0.0723145681	0.0213481835	-0.0928719461	-0.1412540329	-0.0954189441	0.1073270865	0.0821599839	-0.0044384391	0.0025575212	0.0361338901	0.0175012521	0.071450155	-0.0588628531	-0.0664636311	0.0203409051	-0.0727304677	-0.0263275382	0.0273174065	0.0794312788	-0.0285305473	0.0826618436	0.0249076745	0.0887391435	-0.0242923649	0.1028077761	-0.0059890154	-0.0585979167	0.0550291843	0.0530871404	-0.0929879868	-0.0799592322	-0.0130406359	0.0677342528	0.1000545689	-0.035644917	-0.1077512787	-0.0346562015	-0.0418935243	-0.111988622	-0.0452874406	0.0899780522	0.0019671436	-0.0334492441	-0.0356345277	0.0679038448	0.0070747591	0.0375778433	0.0758576387	-0.0225864035	-0.0598871838	0.0099444676	-0.00732456	0.0716025322	-0.030295513	0.0957144436	0.0098908889	0.1937550692	-0.0407486937	0.0154951517	-0.0008380313	0.0050843566	-0.1297460727	0.0467082741	0.1648844886	-0.0838089656	0.0743598974	-0.0434358604	0.0538966515	-0.033164633	0.0109974341	-0.070282968	-0.0162020168	-0.0322287643	-0.0477473384	-0.0271964942	0.0196047019	0.0098179737	0.0255673567	-0.1100922358	0.0069484871	0.0441914735	0.0121845791	-0.0107974337	0.0272468969	0.0435787738	0.0642648179	0.0020959088	0.0239105627	-0.0001901858	0.0337493739	-0.1871870907	-0.1025314541	0.0475932576	0.15749317	0.0165913187	-0.0100329558	-0.1349215535	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	0.00998196	-0.0045910399999999	9.96395254416e-05	2.1077648281599997e-05	-0.0726658	-0.032421	0.001051121241	0.00528031848964	0.38885	0.0107819999999999	0.1512043225	0.0001162515239999	0.00167859	-1.33100000000001e-05	2.8176643881e-06	1.7715610000000267e-10	0.00173604	-0.00035379	3.0138348816e-06	1.251673641000001e-07	0.000949005	-0.0001105249999999	1.2215775624999974e-08	9.006104900250001e-07	0.0	0.0	0.0
3454.175724045375	7.63646861430243	11931329.93258439	58.31565289722607	8794.230289232164	20.412996610006303	416.6904306001288	77338486.38004844	3500.213847301852	9.070252055506444	82.26947235041887	12251496.976843636	4001.528143009516	6017.234459829777	1.091037	44.909267	0.0940146589999999	0.0480706	-0.0354589687	-0.0672483492	-0.0939496286	-0.0089625476	0.0455859609	0.0624626221	0.0206009473	-0.1434107155	0.0176189701	-0.0004628813	0.0699736722	0.0973061003	0.0181433022	0.0311279843	-0.0357504482	0.0495094677	0.2286094017	-0.0203588688	0.023191207	-0.0175755174	0.01169606	-0.0516878195	-0.0320872293	-0.0508052184	-0.0022646406	0.0276727841	-0.0907122044	-0.0514243305	-0.0370080945	-0.0355467695	0.0534369416	0.0626558182	-0.0273824018	-0.1062082075	0.012836022	-0.1037157571	-0.0262394758	0.0070240364	0.0439225972	0.0493044427	-0.0061550289	0.033389169	-0.0018466068	0.0614208431	0.0164445646	0.0672880305	0.0257667955	-0.0065176619	0.0588205663	-0.0897715487	0.0206230207	-0.0494138027	0.0164671059	-0.0327152564	0.1090411714	-0.0574181597	0.046462846	0.0777112049	0.0354391146	0.0923263584	-0.0335726254	-0.006106954	-0.0132564521	-0.0524649985	0.0587677237	-0.0349694796	-0.0430317686	0.038145753	-0.1337393178	-0.0424106215	0.0388690267	-0.0205085573	7.36505e-05	0.0219494662	0.0029700783	0.056184067	-0.0517445038	0.0423589327	0.010224395	0.0171128283	-0.0353145277	-0.1115086999	-0.0264748188	0.0378713508	-0.0512835005	0.0577253868	0.0128038908	0.1022855245	0.0630107497	-0.0416604187	-0.0402552623	-0.027621566	0.0006995413	-0.107473079	0.0099320734	0.0316355491	0.0289552206	-0.0319906921	-0.0287872251	0.0304203328	-0.0205914464	-0.0079440062	0.1083702839	-0.04219201	-0.1214745657	0.0632163113	0.0122096959	-0.0499002249	-0.0460332541	0.0415904435	0.0716675593	-0.0066354378	-0.0224309281	-0.0570665297	0.0429322826	-0.0729478497	0.0023783978	-0.036590168	0.0721247453	-0.0086192914	-0.1013345533	-0.0480559637	-0.0003082716	0.1232541373	-0.0200296527	0.0090376728	0.0174077394	-0.0199511368	0.0924309385	-0.0961023312	-0.0594379069	-0.0232205392	-0.0430482406	-0.0376575997	0.0446537327	0.0202806621	-0.0028492559	0.0929393753	-0.1002833211	0.0070824962	-0.04278448	0.016596348	-0.0200522128	0.0211024266	-0.030305773	-0.0328827195	0.0151018672	-0.0134968494	0.1143811895	0.0434404022	-0.0033352472	-0.0970671344	-0.0931266069	0.0545350159	0.0206722124	-0.0361174888	-0.0646890268	0.0541829439	0.0627218891	-0.0120201487	0.0302600927	-0.1223899177	0.0371480482	-0.0509214448	0.0048470715	0.0702066089	-0.0694694099	0.052056846	0.0915627351	0.0280292971	-0.0889851806	-0.082027465	-0.0560943836	-0.0505313279	-0.059496978	-0.0226735433	-0.0756393866	-0.0492949389	-0.0158995176	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	-0.0007468489999999	-0.0107288089999999	5.577834288008506e-07	0.0001151073425584	-0.035443	0.0372228	0.00138553683984	0.001256206249	0.366673	-0.0221769999999999	0.134449088929	0.0004918193289999	0.00182927	0.00015068	3.3462287329e-06	2.270446240000001e-08	0.00191456	0.00017852	3.6655399936e-06	3.1869390400000064e-08	0.0008004839999999	-0.0001485210000001	2.205848744102972e-08	6.407746342558399e-07	0.0	0.0	0.0
3460.310080077501	6.134356032126107	11973745.85028596	37.63032392888195	8785.63922273545	-8.59106649671412	73.80642355096383	77187456.55206756	3504.816002236644	4.602154934791997	21.17983004383033	12283735.209534053	3993.431601011046	5979.191045365355	1.197422	49.288273	0.081278799	0.0360897	-0.0189003736	0.1145262866	0.0221067331	-0.0512740667	-0.0297042072	-0.0003797744	-0.0074885564	-0.0026201644	0.0407209422	-0.0028039186	-0.0713214143	-0.0071827033	0.1162465	-0.0057093946	0.0052803356	0.0378247009	-0.0749171268	-0.078848166	-0.0732226681	0.0158396725	0.0074348603	-0.0047582786	-7.39466e-05	-0.0859072641	0.0240432139	0.0454766422	0.0857767089	-0.0210566589	-0.0674847475	-0.0347306727	0.1774045813	-0.007159817	-0.0885736794	-0.0200599461	0.0253049333	-0.0575477645	0.0217613997	-0.0602283209	-0.0102276318	-0.0305823628	0.0516659472	0.0707535171	-0.0330487114	-0.0371646167	0.0107038027	0.0493429297	0.011592247	0.0403124626	-0.0500787663	-0.0108260287	-0.1086934167	-0.0352899767	-0.0008029717	0.1727744324	-0.0787472335	0.085350006	0.0485945052	-0.0279183784	-0.0724867049	-0.04129648	-0.0715205349	0.0041694686	0.0335954978	-0.1305135362	-0.0498743756	0.03530139	-0.0848885311	-0.078933801	-0.03236288	-0.0429711908	0.0455213726	0.0055988782	-0.0202579528	-0.0629960577	-0.0079010044	0.0305913798	-0.0108139413	-0.0982451904	-0.0349617019	0.0791604861	0.0789969681	0.0222891571	-0.011016773	-0.0609879777	-0.0064249406	-0.0388984989	0.0939575597	-0.0430414731	-0.0261891746	0.0128569621	-0.0379917339	-0.0492166922	0.066825155	0.0144634107	-0.0662648037	-0.0371757152	0.0171439988	0.0357730963	-0.0094943101	-0.0157715716	-0.1006450311	0.1091807746	0.1081588968	0.0105786621	-0.0705118828	0.007380118	-0.1050782445	-0.0243098128	0.0688108184	0.0198319377	-0.0395372502	-0.002407754	0.0119728139	-0.060923718	-0.0174518867	0.0147570417	-0.0969417517	-0.0152208727	0.0759097561	-0.0122975518	0.0008252443	0.1428953944	-0.0255381872	-0.0745035934	0.0628733068	-0.0261617318	0.0583073933	-0.1243849386	-0.149198918	0.0034548835	0.0552918981	-0.0754228078	-0.0906794224	-0.0235504061	-0.0342883101	-0.0606007995	0.0073937679	-0.0121638088	-0.0616469182	0.0438849373	0.0526033642	0.0147595901	-0.0098732189	0.1180934799	0.0667790951	0.0173043311	-0.036127913	0.0137983194	-0.0119505299	-0.0851208043	-0.0249119566	-0.0011111231	0.0599540496	0.0509118063	-0.073934442	-0.049362473	-0.0282603444	0.0497975808	0.0015964504	-0.0223604338	-0.0494306421	0.0642214007	-0.0827763402	0.0289331068	-0.0374364504	-0.049853018	-0.1443502308	0.0280870612	-0.1497659703	0.0486156896	0.0144468871	0.0629879523	-0.008863699	0.130995568	0.0605913379	0.1771040895	0.0519574914	0.0429805323	-0.0336101254	0.0912389102	0.090523277	0.0893347099	0.0876794186	0.0855660509	0.0	0.00524045	0.0059872989999999	2.74623162025e-05	3.5847749315399806e-05	-0.0134792	0.0219638	0.00048240851044	0.00018168883264	0.37963	0.0129569999999999	0.1441189369	0.0001678838489999	0.00202737	0.0001981	4.110229116900001e-06	3.9243610000000045e-08	0.00233291	0.00041835	5.442469068100001e-06	1.7501672250000006e-07	0.000991448	0.0001909640000001	3.64672492960382e-08	9.82969136704e-07	0.0	0.0	0.0
