global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4037.731209449732	n/a	16303273.319764396	n/a	11143.344806900426	n/a	n/a	124174133.48547468	3646.4407860694	n/a	13296530.406310424	n/a	7949.109970852834	7314.802022501365	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.173899	n/a	n/a	0.0302408622009999	-0.230345	n/a	0.0530588190249999	n/a	0.259442	n/a	n/a	0.067310151364	-0.000469897	n/a	n/a	2.20803190609e-07	-0.00235636	n/a	n/a	5.5524324496e-06	-0.000626636	n/a	n/a	3.9267267649600005e-07	0.0	0.0	0.0	0.0
4020.5075150410826	-17.223694408649408	16164480.67850182	296.6556490825409	11018.3351094975	-125.00969740292568	15627.42444477104	121403708.5851853	3655.3635429349297	8.922756865529664	13361682.631017802	79.61559008135674	7883.936025505785	7227.691812023674	1.137963	43.433578	0.10432322	0.0484606	-0.003976932	0.0728064745	-0.0709404254	0.0422401437	-0.0128342628	0.3091435446	-0.3491400475	0.281651042	0.0421378033	-0.2106902446	0.1368746686	-0.2273534386	0.0983856318	0.0022309771	-0.0112589545	0.1020532466	-0.0375723839	0.0453222094	-0.0670146846	0.013090898	-0.0111059853	0.0658134364	-0.0336777163	0.048835682	0.0023644389	-0.0795570974	0.0301173609	-0.0394537355	0.0606251394	-0.067160436	0.0505320772	-0.0073766963	0.0823396494	-0.0285668284	0.0917705694	-0.1590005683	0.0113544632	-0.007516207	0.0371536572	-0.0632211923	0.097035427	-0.014944122	0.0834910032	-0.0177902707	-0.0494194579	0.0356761683	-0.0140925226	-0.0033970311	0.1026310269	0.015819734	-0.0680374949	0.0022203989	-0.0395571533	0.0741473864	-0.016498056	0.0633567854	-0.002274136	0.0633233955	-0.0216669573	0.0542554927	-0.0707318738	0.0740224353	-0.0799053262	0.0761749346	-0.0718512181	0.1495796754	-0.0031598408	0.0951186224	-0.0733344123	0.1121299043	-0.0426717518	0.0011858592	-0.0887464269	0.0684899634	-0.0057171079	0.02162995	-0.0858370201	0.0548409186	-0.1226604873	0.0238687033	-0.043133925	0.0631131315	-0.0279684057	0.0123327643	-0.039973585	-0.0402780986	0.1609419264	-0.0615010343	0.1008296162	0.0069897656	0.0011214885	-0.0643241213	0.069503101	-0.0924776971	-0.0074399599	0.0588378619	0.0092098168	0.045621737	-0.0577183968	0.0515431591	0.0148178287	-0.0211817556	-0.0337264906	-0.0571985742	0.1418624651	-0.0656493264	-0.078696378	-0.1056878299	0.1059676742	-0.018610012	-0.100624638	0.018562487	0.0013614926	0.0012707904	0.0124390564	0.0426916176	0.0530318637	-0.4334825039	0.2988548355	-0.2597443447	0.038562872	-0.1555376441	0.0704016154	-0.1117414607	0.151391893	-0.046217036	0.0103995478	-0.0406075568	0.0955855569	-0.0445505079	0.0542973709	-0.032615185	-0.0256692916	0.0125106791	-0.0166745209	0.0105216423	-0.0137868356	0.0587989392	-0.0359401398	0.0041391065	-0.0373297479	0.013190924	-0.0322393419	0.1521933332	-0.0931985437	0.0197464983	-0.0673611761	0.0810097887	-0.0524603071	0.0364598018	-0.0276228422	0.0037658269	0.0177198401	-0.0136779515	-0.0539317565	0.0172167259	-0.0614655282	-0.0119629146	-0.0486109308	0.0481564314	-0.030141711	-0.0102716551	0.0135612284	0.0852334829	-0.105312682	0.0573804953	0.026103301	0.066268946	-0.1238265592	0.0813816191	0.0034497738	0.0442686903	0.0138930844	-0.1072697444	0.0833676776	0.0367749872	0.0446896389	-0.0674255423	-0.0233416052	0.0098434065	0.0496537733	0.0147947643	0.0195834448	-0.0034156194	0.0395154192	-0.0488386468	0.0544434276	-0.0627218669	0.1047841263	-0.0160266384	0.0166665664	-0.0351149179	0.0669914947	-0.1729789288	0.001737299	-0.0056967345	0.0273082657	-0.0081416054	0.0004677984	-0.0124213024	0.0151431864	-0.0932061496	0.0299117145	-0.0332885838	-0.0051237689	0.0271587551	-0.0350251403	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	0.186809	0.01291	0.0001666681	0.034897602481	-0.250452	-0.020107	0.062726204304	0.000404291449	0.225218	-0.034224	0.001171282176	0.050723147524	-6.26156e-05	0.0004072814	1.6587813878596e-07	3.92071336336e-09	-0.00213961	0.0002167499999999	4.698056249999998e-08	4.5779309521e-06	-0.000509023	0.0001176129999999	1.383281776899998e-08	2.5910441452900004e-07	0.0	0.0	0.0	0.0
4015.6459972225502	-4.86151781853232	16125412.77500949	23.63435549990725	10975.124620949153	-43.21048854834771	1867.1463205868888	120453360.44536428	3645.210231288893	-10.153311646036856	13287557.630293224	103.08973738154762	7852.280282765514	7205.13492389561	1.09953	41.96666	0.28024222	0.147471	0.0060871504	0.0830325634	0.0098662346	0.0305887374	0.0329892845	0.1713877767	-0.2737909976	0.1776102264	-0.0698855241	-0.2000578683	0.016300729	-0.1243819297	0.0017151301	0.1202896229	-0.1413029272	-0.0465040116	0.0220501986	0.1738540833	0.11018913	0.0434020034	0.0567113116	-0.0013416789	0.0709902166	0.0258188798	0.0646324827	0.0909165801	0.0304157342	0.0342050037	0.0015425007	-0.0281102482	0.0383764813	-0.0798142623	-0.0126449293	-0.028403785	-0.0030940716	0.0265439559	0.0736667889	-0.0128036336	-0.0722302494	0.2156742966	0.0227717923	-0.0116377785	-0.0952822215	-0.0339215839	0.0904590729	-0.0100115741	0.0166137309	-0.0702796619	-0.0153136205	-0.025576498	-0.0253330315	0.0146128975	-0.0645144873	-0.0646122538	0.0087226141	-0.0247386544	-0.0369509306	-0.0027646574	-0.0175850957	-0.140329459	0.0088469847	-0.0557093815	-0.0208213514	0.0851513511	-0.0676196116	-0.055400669	0.0592813837	0.1663127348	0.049352407	0.0231672019	0.0376578994	0.0204452143	-0.0620158344	0.0931421197	-0.0471625493	0.0769082333	0.0716348885	0.0061347815	-0.0230745793	0.1182400541	-0.0017824287	-0.016688795	-0.1129081994	0.0267570901	0.1635864926	-0.0184804666	0.015427875	-0.0484039842	0.0478619739	0.0389436522	0.0693134024	0.1203015453	-0.0027802661	-0.0268509188	-0.1482064212	0.0357550754	-0.114029642	-0.1102077544	0.1685305268	0.0404896278	0.0912659701	-0.009417378	-0.0148500051	-0.0761778366	-0.0544344515	0.0544113946	-0.075403051	0.0637430597	-0.0315162052	0.0189287377	-0.0088861513	-0.0812295702	0.070345183	-0.162549901	-0.0248917926	-0.0223461662	0.0327292245	-0.2849229368	0.146617144	-0.255236184	0.1277852903	-0.0670533276	0.1475682233	-0.0099777532	0.0258737195	-0.0759796714	0.15785623	-0.0199757509	0.0093748971	-0.0541096846	0.0260242286	-0.1538578506	-0.0096923237	0.0128727132	-0.0882875281	0.0570985375	0.0810106937	-0.0668319884	0.0045987842	0.0732057964	0.0336488574	0.0565586685	-0.1289259532	0.0096763805	0.0360249315	-0.0351424268	0.0843982698	-0.1363647049	0.0961418529	-0.0970155817	-0.0776821186	0.0579739709	0.0486524429	0.059402824	0.0277772398	-0.0095337161	0.0542370149	0.0658106206	-0.0668552317	0.0078688292	0.0527210942	0.0039875855	-0.047405031	-0.0389927714	0.0502591912	-0.1167564494	0.0852165353	-0.0017561541	0.1234126631	0.0077299356	0.0571310523	0.0015356246	0.0164997771	0.0754892232	-0.0778721761	-0.096641892	-0.003073407	-0.0199740282	0.0291808625	0.0516103924	-0.0309489205	-0.0084733595	0.0076128481	-0.0040493385	0.0122270808	0.0078272207	-0.0856337137	-0.0674050065	0.0609610823	-0.0075981443	-0.0882145164	0.1118788497	0.0930880592	-0.0757041458	0.0980325408	0.1218643651	-0.0136598542	0.0196524261	-0.0356098824	0.0810302998	-0.0536211853	-0.1626439557	0.0507813292	-0.0002025095	-0.1443016057	-0.0344603119	0.012138986	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	0.188459	0.0016499999999999	2.72249999999995e-06	0.035516794681	-0.151529	0.098923	0.022961037841	0.009785759929	0.319883	0.0946649999999999	0.0089614622249999	0.1023251336889999	-0.000481911	-0.0004192954	1.7580863246116e-07	2.32238211921e-07	-0.00107782	0.00106179	1.1273980041000005e-06	1.1616959523999998e-06	-0.000290024	0.000218999	4.796056200100002e-08	8.4113920576e-08	0.0	0.0	0.0	0.0
4014.943691628681	-0.7023055938693687	16119772.84694894	0.4932331471802067	10911.585438806436	-63.53918214271653	4037.227667365307	119062696.78837264	3647.017902800325	1.8076715114320905	13300739.58334608	3.2676762932431784	7813.556298275354	7179.577401416818	1.090075	41.605797	0.1883781999999999	0.0978403	0.0084510349	0.0791260436	0.0353015975	0.0169789916	-0.0292467693	0.1225138488	-0.1716615912	-0.0004140286	-0.0408914974	-0.1137902714	0.0678737931	-0.1047752133	0.0537581697	0.0131450057	0.0734139778	-0.0191534228	0.0027654309	-0.0530796899	0.0263477807	0.0930910345	0.0922202206	0.0039245454	0.0079044909	-0.0859077091	0.0194143318	-0.1073511932	-0.1124855475	0.0119827413	-0.141773266	0.0086455485	0.0013213095	0.0558432271	-0.1247795888	0.0670894933	-0.0293314681	-0.0424476094	-0.0404189772	-0.1097413248	0.0453184764	-0.0741637824	0.02644824	0.0213935431	-0.1293765683	0.015237504	0.0704569579	-0.0359751933	0.0559160051	0.0746733945	0.0618523876	0.0250721697	0.0497807469	0.0162640782	-0.0552545923	-0.0012080242	0.0046590857	-0.0660781994	-0.0219744684	0.0352803713	0.0244871037	0.0024583573	0.0139630927	-0.144077767	0.0393856766	-0.1137823789	0.0413041812	0.0046716444	-0.0477000147	0.0592327864	0.0848994847	-0.0494673901	0.1554601115	0.0277663125	-0.073416539	0.0354058123	0.0234007853	-0.1246669183	0.1108380474	0.0474082395	0.0219395975	-0.0611158686	-0.0109434094	0.1069246453	0.0342366045	-0.0780579793	-0.0944765945	-0.1126340504	-0.0957861965	0.1166623965	0.0509957625	0.0440505861	-0.0040517548	0.0047234506	0.1818403049	0.0662727593	-0.0580726856	0.1093441307	0.0628526358	-0.0646643323	-0.0059160888	-0.0485271743	-0.0962848484	-0.1038373917	0.0993627969	0.1716333148	-0.0116047593	-0.0317846604	0.0279715287	0.148269568	0.0501510247	0.0052623238	0.1170229912	-0.0222433463	-0.0376161745	0.0116993349	0.0444562843	0.0381243792	0.0195571056	-0.1530026319	0.0310697711	-0.1802686439	0.0212849673	-0.0862568095	-0.0128127202	-0.0072676925	-0.0026921755	0.0346676456	0.0929870862	-0.0548051342	-0.0325097099	0.031049306	0.0256545023	-0.0085255338	0.2213607618	0.0530816578	0.0725815339	-0.1043080506	-0.0715206105	0.0464587342	0.077305279	0.0173014528	0.0370439586	0.0060928765	0.1535139819	-0.248315916	0.0287517666	0.0022684441	0.0328366947	-0.0330298815	-0.0106793582	0.0664746085	0.1029046984	0.0236271033	0.0397513147	0.0418827005	0.1165831276	-0.0419379307	0.0782871331	0.0328429713	-0.0057149566	0.004075406	-0.0947466592	-0.0164240078	0.0989389557	-0.0686751348	0.0655532821	0.0874638344	-0.1486988711	0.0136573165	-0.0282450395	-0.0786995439	0.0348093226	-0.0307202517	0.0293717705	-0.0783232738	0.0138647951	-0.0146320628	-0.068067399	0.0389612451	-0.0417662776	0.0154546131	0.0422762954	-0.0255221648	0.0737940899	-0.0024046888	0.0435052951	-0.0035994623	-0.0656347646	-0.0590956552	0.052379109	0.0902772025	0.017975453	0.0472747619	0.0143440316	0.003549371	-0.0157073309	-0.086674955	-0.0390039407	0.0410240651	0.0011184538	-0.0957063489	0.1303243173	-0.2019243954	-0.0312778442	0.054395983	-0.1761581795	0.1138031723	0.1358394796	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	0.173371	-0.0150879999999999	0.0002276477439999	0.030057503641	-0.164899	-0.0133699999999999	0.0271916802009999	0.0001787568999999	0.241187	-0.0786959999999999	0.0061930604159999	0.058171168969	-0.000178791	0.00030312	9.188173440000002e-08	3.1966221681e-08	-0.00210916	-0.00103134	1.0636621956000005e-06	4.4485559056000005e-06	0.0	0.000290024	8.4113920576e-08	0.0	0.0	0.0	0.0	0.0
4018.434765266141	3.4910736374599765	16147817.962699544	12.187595142168032	10896.44281897788	-15.142619828557145	229.298935272212	118732466.1072546	3650.7806520140016	3.7627492136766714	13328199.369119778	14.158281645024402	7805.696453730745	7165.999113613797	1.131547	43.188694	0.22097115	0.108326	-0.0096203229	0.0208075424	0.0826086889	0.0239358901	-0.0012456962	0.0355563944	-0.17775602	0.1118419114	0.00496411	0.0485904958	0.005688687	-0.0156506423	-0.0361339984	0.0453035166	0.0665310745	0.0111065558	0.0379343095	-0.087406033	-0.0089748781	-0.0279630081	0.0871987881	-0.0619569306	-0.0804885953	-0.0911410154	0.0430717473	0.16245822	0.0143843152	0.0927537627	-0.0423896091	0.2036219692	0.0194632552	-0.0664358327	-0.0504405338	0.0013314838	0.0056825256	0.0685481405	-0.0249805586	-0.1349664012	-0.1253374611	-0.0306952314	-0.112062563	-0.0883671535	-0.0130792317	0.0294160092	-0.0189707771	-0.1004115924	0.0923647891	0.0468651328	-0.0397824428	-0.0821427806	0.0557197784	-0.004175849	0.0218062035	0.122523939	-0.0268470426	0.0713118046	0.0111847698	0.0359360177	0.0818880816	0.0317855378	0.0657292059	-0.040978892	0.0027135509	-0.0588281935	0.0254624868	-0.0123297772	0.0570479455	0.0588831558	0.050713111	0.0648692415	-0.0218870558	-0.1625102686	0.0851446138	-0.0573427733	0.0409610411	-0.0590130403	-0.0500693113	0.0581565519	-0.0043633203	-0.1199506516	-0.0233662426	-0.0076253099	0.0625548505	0.0157766631	0.0771254697	-0.1216909183	-0.073073884	-0.0090692596	0.140451116	0.0308721519	-0.0727655629	-0.1094956472	-0.029424202	0.0255887463	-0.0247197545	0.0214606039	-0.0320154893	-0.0985645054	-0.0568624056	0.0259492354	0.124735391	-0.0883977733	-0.0079834151	0.060041267	0.0086748428	-0.065305181	-0.0809155435	0.0311969605	-0.1261513036	-0.1099688534	0.0931609923	-0.0360575517	-0.0780410844	-0.0382794663	-0.0471561998	0.0830322662	0.007814471	-0.1356333698	0.1255086688	-0.023497432	0.0352312728	0.018387425	-0.0874008344	0.0144756785	-0.0107719302	0.0713345835	0.0032625267	0.0464488712	-0.0338055448	-0.0690198376	0.0170697957	-0.0091604639	0.0366330025	-0.0598789122	0.0559716896	-0.00909586	-0.0960193918	-0.0676462126	-0.0737408236	-0.1192880491	0.059268963	-0.08741455	0.0278302307	-0.058167703	0.0711960621	0.0013835113	0.0247870973	-0.0862328477	-0.1219956804	0.0110395132	0.0678920863	-0.012843542	0.0522078212	0.104255868	0.1232813083	-0.0094300736	-0.0111755645	-0.0879204276	0.1797257299	-0.0107256536	-0.073410559	0.0153907774	0.0055955295	-0.025876588	-0.0377150925	-0.0181629583	-0.0321624722	-0.0062286709	0.1001241357	-0.1069459576	-0.0971492925	-0.0467461119	-0.0371304418	0.0137955219	-0.0378210154	-0.1495202075	-0.0982980107	0.0852997633	0.0603872923	-0.0488749332	-0.0308838108	-0.1433921128	-0.0211228658	-0.0110165346	0.0178343392	0.0064265883	0.0449731112	-0.1470245541	-0.0266772112	0.026433088	-0.083256168	0.0085639799	0.0845830806	0.0176918579	-0.0270871786	-0.0173184978	0.0005348577	0.0294072887	0.0594443557	-0.0394671847	-0.1717442034	-0.1024663705	0.0429444739	-0.087332718	-0.0158028212	0.1825116546	-0.0570531204	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	0.191205	0.017834	0.000318051556	0.036559352025	-0.242067	-0.077168	0.058596432489	0.005954900224	0.315199	0.074012	0.005477776144	0.099350409601	0.000230659	0.00040945	1.676493025e-07	5.3203574281e-08	-0.00197248	0.00013668	1.868142240000004e-08	3.8906773504e-06	-0.000493013	-0.000493013	2.4306181816900005e-07	2.4306181816900005e-07	0.0	0.0	0.0	0.0
4017.317741675938	-1.1170235902027343	16138841.83758426	1.247741701069406	10876.65186149986	-19.790957478018758	391.68199789674645	118301555.71626838	3646.808099127435	-3.9725528865665183	13299209.311861455	15.781176436567977	7786.453009286556	7185.024898352082	1.086418	41.466236	0.1855813	0.10452	-0.0016128595	-0.0329158021	0.0619633155	0.0061037683	-0.0005863715	-0.0455408158	-0.1020655787	0.0111078571	-0.0091364351	-0.0899159256	0.0126465515	0.0478574034	0.0057743747	0.091321267	-0.140338654	-0.0260485713	0.0300870095	-0.1089050909	-0.0032309965	-0.0711194047	0.0109811231	-0.0766207879	-0.0232712074	0.0325245516	-0.0189387441	0.0570054776	0.0469812777	-0.0285141411	0.0067384509	0.0126970093	0.0086657219	0.0139763698	0.0877442193	-0.0553834215	0.0010645107	0.0537362962	0.0128527343	0.042454595	0.037877492	-0.1184167049	-0.1814309366	-0.1175792376	0.0409096653	-0.0460418327	0.0509785576	0.0599798614	-0.0421813284	0.0239985906	-0.0794812017	-0.0094293172	0.0214985665	0.0020380677	-0.0301711226	-0.1322086105	-0.0350510049	0.0121615841	0.0708180252	0.0580794702	0.0155280955	-0.0404435435	0.0274738682	-0.1133319569	0.0078360119	0.0760279427	0.0041317711	-0.0265488709	0.1169214436	-0.0415841308	0.0539703684	-0.0438473285	0.0091931953	-0.15646301	0.0490263531	-0.1149754622	-0.0080656587	-0.0565941639	-0.0732348178	0.0660753419	0.0579068936	-0.1186101502	-0.0605666463	-0.1082861584	0.031437278	0.0345925682	-0.0472089111	0.0033654022	0.002663556	-0.0980494556	-0.0823229324	0.0321326311	0.0117882276	-0.0299251894	-0.2232889456	-0.122699458	-0.0134186238	0.0899901647	0.0412171758	0.0550641508	0.0316681571	-0.0034984085	-0.050068501	0.0554509084	0.0444440288	-0.0747507073	-0.1166211817	0.03583862	0.1069518371	0.065972208	-0.0110721895	-0.03974265	-0.0781633017	-0.0150177822	-0.0114849322	0.102313332	0.0263069648	0.0856329268	0.004039734	-0.0444498471	-0.0303267618	-0.0762271327	0.0821117121	0.0973446836	-0.0325748486	-0.0496206375	-0.0888233613	0.0246116183	0.0933443854	0.0502607505	-0.1228904643	0.0212590925	0.0261290495	0.0406899365	-0.0126763892	-0.0328681305	0.0199173256	0.0966419769	0.0180538986	0.0314060194	0.0272535818	0.0121034745	-0.0534672111	-0.127694583	-0.0002461608	0.1035330953	-0.0710394525	-0.0372284553	0.0619477202	0.0624224817	0.1393817844	0.0624152341	0.027000901	0.0701839039	-0.0665177416	-0.0833533981	-0.0083803346	0.0839655162	0.0063226933	-0.0073098443	0.2227872419	0.0281786348	-0.0379368225	0.0547490292	-0.0473967725	-0.0292033719	0.0763388377	-0.0110797019	0.022533149	0.0018916229	0.0095310565	-0.0266102929	-0.0166098259	0.0376055288	0.017705556	0.0072195308	-0.0227427477	-0.052151237	0.02865166	-0.0332137725	-0.0783168573	-0.0548985452	-0.2296112698	0.0668330599	-0.0239812453	-0.0030128251	0.0089374788	0.0556098604	-0.0444962252	-0.0131698977	-0.0609727403	0.0593684451	-0.1323315529	-0.004239152	0.011836123	0.103412814	-0.0065595395	0.0867540776	-0.0632089324	-0.140582886	-0.0433867864	-0.0362876756	-0.1695750671	-0.0971077091	-0.0161998615	-0.0450363217	0.0391891651	-0.0358090022	-0.0557325546	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	0.200805	0.0095999999999999	9.215999999999994e-05	0.040322648025	-0.146029	0.096038	0.0213244688409999	0.009223297444	0.324943	0.0097439999999999	9.49455359999995e-05	0.1055879532489999	-0.000173323	-0.000403982	1.63201456324e-07	3.0040862329e-08	-0.00112476	0.0008477199999999	7.186291983999999e-07	1.2650850576e-06	-0.000340729	0.000152284	2.3190416656000013e-08	1.1609625144100001e-07	0.0	0.0	0.0	0.0
