global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
4208.75775014285	n/a	17713641.799387507	n/a	11792.657679180318	n/a	n/a	139066775.13833052	3723.791940120566	n/a	13866626.413306888	n/a	8095.570635769568	7609.31896211714	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.21274	n/a	n/a	0.0452583076	-0.0435065	n/a	0.0018928155422499	n/a	0.23732	n/a	n/a	0.0563207824	-0.00031303	n/a	n/a	9.798778090000001e-08	0.000672441	n/a	n/a	4.52176898481e-07	-3.203460000000001e-07	n/a	n/a	1.0262155971600007e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4194.516043057677	-14.241707085173402	17593964.835468233	202.8262206998783	11663.67211854137	-128.9855606389483	16637.27485334381	136041247.28883934	3727.565259752506	3.773319631940012	13894742.765713766	14.23794104478391	8038.492568085572	7579.635097863163	1.131791	46.313644	0.0767729627	0.0378593	-0.0180653863	-0.0579910943	0.0079371074	-0.051593573	-0.0292447191	0.1104861349	-0.0548395037	0.1230703948	-0.3246204063	0.1987181026	-0.2095089138	0.2870815791	-0.1043717309	0.3788276984	0.0049737946	-0.0980407188	0.0702976625	-0.0346482991	0.1303740894	-0.0931645426	-0.0108727774	0.0122291001	-0.0468985147	0.0842107436	-0.07724101	0.0284723146	-0.0357492421	0.1165535343	-0.1404728363	0.0207980616	-0.0474683958	0.1140685786	-0.0061161846	-0.0085356216	-0.0376865553	0.024653593	-0.0170770082	0.0538142464	-0.0358478828	0.0899366882	-0.0107445362	0.0086184832	-0.0222325063	0.0614549942	-0.0532448188	0.0231389224	-0.1041446228	0.0424886683	-0.0046940884	0.0104027593	-0.0045643839	0.0001383024	-0.0493062416	0.0168724571	0.0137385585	-0.0496295719	-0.0429430688	0.101221162	0.0791085749	-0.1636039436	0.0960019771	-0.060613819	0.0560281626	-0.0052416866	0.0602816484	-0.0108333624	0.0108177666	-0.0007676877	0.0257495178	-0.0022747491	0.1743825823	-0.0041405238	-0.0025357973	-0.0200183969	0.0673817718	-0.0934549661	-0.0736253978	0.1107835515	-0.1113792159	0.0945559726	-0.0842416997	0.0067227653	-0.0384426877	0.035893872	-0.1281804349	0.0666448947	-0.0183355293	0.0803921532	-0.0761031627	0.0026528964	-0.0043326949	0.0023674324	-0.0898891981	0.0422388768	-0.0179880801	0.0591122465	-0.0800023783	0.0451872999	-0.0648072357	-0.020042652	0.0648794929	-0.0789110059	0.0926927387	0.053316586	-0.034745683	0.0586851678	0.0215385483	-0.0345672882	0.147748607	0.0017645379	-0.0209556066	-0.0433133552	0.0664063337	0.0076861708	-0.0900386987	-0.0440706987	0.1244527558	0.0822745961	-0.0421133873	-0.006824429	0.0064442458	0.0400310064	-0.0572895676	-0.0301925746	-0.0017906527	0.1425729471	-0.128734979	0.0128189815	0.0540062176	0.0096298296	0.0064701125	-0.0690785579	0.1662365234	-0.1019628924	0.4232040777	-0.3039893001	0.2956305908	-0.0524394859	-0.1131693646	0.0495593902	-0.0851566599	0.0572042835	0.0170003072	-0.076084334	0.0466525411	-0.1517844652	0.0034719072	-0.1181406965	0.0444031185	-0.0604974568	0.0347845531	-0.0211021812	0.0405719898	-0.0968929893	0.0001870555	0.0755344966	0.0093147612	-0.0673149393	0.0111979916	-0.1452840522	0.0114783118	-0.0057995777	0.0093022651	-0.0311734444	0.0523230391	-0.0034349147	0.0218859452	-0.0175548265	0.0265941745	-0.0674210731	0.0980814181	-0.0155522342	0.0347313022	-0.0070016532	0.02514812	-0.0773487778	0.0069737536	-0.0138970037	-0.0001469073	-0.016206003	0.0654892403	-0.0176084707	0.0098542896	0.031889571	-0.0093224724	-0.1079978756	0.0256943487	0.0668080736	-0.0751055937	0.0160638414	0.0056961279	-0.0630240976	-0.0334406318	0.096865638	0.0325968133	-0.0803893208	-0.0786531396	0.0492037477	0.082883922	-0.0185118249	-0.0066945615	0.0205601732	0.022724562	-0.0354538755	-0.0181457489	-0.0036845779	0.0388878106	0.1126592656	-0.0547459339	-0.0443935405	0.0728999273	-0.0461806051	0.0580699853	-0.0263660676	0.0071425796	0.0048304885	-0.0063566221	0.0021665144	-0.050341481	0.0271867789	-0.1096593239	0.1282204109	-0.0836165328	0.0309568358	-0.1323362789	-0.0213163717	0.0847402793	-0.0076040089	0.1938935086	-0.0279694381	0.0525909876	-0.065301198	0.0300017056	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	0.202902	-0.009838	9.678624400000026e-05	0.041169221604	-0.0513054	-0.0077989	0.00263224406916	6.082284121000007e-05	0.270428	0.033108	0.0010961396639999	0.073131303184	8.27181e-25	0.00031303	9.798778090000001e-08	6.84228406761e-49	0.000875585	0.000203144	4.126748473600002e-08	7.66649092225e-07	-4.7076e-06	-4.387254e-06	1.9247997660516e-11	2.216149776e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4182.287589100746	-12.228453956930936	17491529.477946132	149.53508617677983	11571.058708939983	-92.6134096013866	8577.243637994206	133889399.64573584	3725.3631117249815	-2.202148027524345	13878330.314201238	4.849455935129362	7980.282483298043	7465.737753383776	1.164438	47.64962	0.085432545	0.0504483	0.0077220533	-0.0891678178	0.0079695838	-0.0222342652	-0.0124994947	0.0804991111	-0.0179564975	0.0576727144	-0.1996631557	0.1216986516	-0.1552635778	0.107876432	-0.0130794188	0.1525861463	-0.0148081956	0.0466912907	0.095339728	0.0191777783	-0.0194834965	0.0126223063	0.1525966297	-0.1371853006	-0.0145264136	0.0398100021	0.1044987283	-0.1507016691	-0.0376565294	-0.0314645099	0.0785715883	0.0059380544	0.0061814595	-0.0528534067	0.0845464987	0.0258413478	-0.0370883996	-0.0026101443	0.0426223588	0.0164281477	0.0271821426	-0.0787032292	0.0359150332	0.0490682455	-0.0041971372	-0.086969376	-0.0184544072	-0.1271022416	-0.10941508	0.0590866801	0.0007980759	-0.122109748	0.0449692698	-0.027930138	0.018196935	0.0014988529	-0.0112816512	-0.0582156997	-0.0239915309	-0.0607464277	-0.0433962293	-0.0056125191	-0.0128604151	-0.0229616484	-0.0048287312	0.0941370906	-0.0510784974	-0.0664963769	0.0194691484	-0.0172361284	-0.0679664811	0.0662450397	0.1317134335	0.0017835983	0.0741126722	0.1497232191	-0.0484104322	0.0513181595	-0.0359901514	0.0350662426	-0.016864093	-0.1283329036	0.0606172207	-0.0160822762	-0.0686361186	-0.0284276944	-0.0883848515	-0.0337676804	-0.1242997528	-0.0022578739	-0.0596489966	0.0459983902	0.0394403382	-0.064222831	0.0469032044	0.0108864441	0.037186778	0.1393629324	-0.015000059	-0.0783217006	0.0147061262	-0.0365434679	-0.0536687582	-0.035279686	0.0410079504	-0.0502142494	0.0582532348	0.0079025081	0.0653757265	0.0823596554	0.0188622317	0.0905482132	0.1416968304	-0.0651227693	0.0793746596	-0.0497187054	-0.0114355513	-0.0237590535	-0.1055383145	0.0810339104	0.1101824471	0.0264626073	-0.0245635003	0.0851875516	-0.0755011416	-0.0099272399	-0.0555642141	0.0320428818	0.0287310163	0.0251513276	0.0228730374	-0.0327055517	-0.1198392685	-0.0133340779	0.1033905163	-0.0948657264	0.2331366798	-0.1568238297	0.1373295289	0.0426654901	-0.0544250194	-0.0637937705	0.0402476574	0.0298272661	-0.1184116369	-0.057322925	-0.0277088876	-0.0813324005	-0.0990508181	-0.0369049482	-0.0468131965	0.0918095777	0.0428567802	0.0311073405	-0.0833383295	0.0345296525	0.0158883505	-0.0704513874	-0.0376884784	0.0724437304	-0.0791615973	0.1395438038	-0.0184298967	0.0040814739	-0.0633957607	4.58669e-05	-0.1545755588	-0.0502570835	-0.1191324134	0.0116748985	0.0295819584	-0.0809330133	-0.0543623398	0.0676012312	0.0815866562	0.0239611712	0.0016937755	0.0407366394	-0.0337240044	0.0267807499	-0.0184507407	0.0604697496	-0.05694419	0.042580546	0.0037858408	0.0007644909	0.0188014906	0.0682661983	-0.03728695	-0.0163314743	0.0296619541	-0.0278735552	0.0791609398	0.0581350938	-0.0074625106	-0.044495129	0.0262422001	0.0585599918	0.0081426511	-0.0668982849	0.053130419	-0.0727585805	0.0493949471	0.0502531514	-0.0087626707	0.0132037702	-0.0279800248	0.0693516334	-0.0899635084	0.0601385444	0.0203413335	-0.0181367503	0.0778787939	-0.065184738	0.0379934274	0.0038766005	0.0078845164	0.0125841292	-0.0523769709	-0.0193334059	0.0125758435	0.0017153555	-0.0359011878	0.0531859058	-0.0051224223	0.0559893416	-0.0510637291	-0.1126841202	0.0223957318	-0.019935497	0.0177364126	0.0400233896	0.0026972341	-0.1018335662	-0.0669449407	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	0.193025	-0.0098769999999999	9.755512899999994e-05	0.037258650625	-0.0558657	-0.0045602999999999	0.0031209764364899	2.079633608999997e-05	0.316097	0.045669	0.002085657561	0.099917313409	9.80555e-05	9.80555e-05	9.61488108025e-09	9.61488108025e-09	0.000644853	-0.0002307319999999	5.323725582399999e-08	4.15835391609e-07	-0.000182445	-0.0001777374	3.159058335876e-08	3.3286178025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.280461957355	-5.00712714339079	17449672.057850655	25.07132223008081	11524.634765358664	-46.42394358131969	2155.1825376415536	132817206.47491354	3727.223572136073	1.8604604110914809	13892195.556686789	3.461312941238681	7954.621008688669	7477.675481676431	1.052557	43.071373	0.1353379149999999	0.0753348999999999	-0.0133410775	-0.0808112146	-0.0334191993	0.0114786269	-0.0092476653	0.0586339681	-0.0452140266	0.0715676272	-0.1155635958	0.0040353213	-0.100607736	0.1086769754	0.0079061016	0.0460285555	-0.0194902952	0.0074787868	0.0370378353	-0.1437751864	-0.0087317987	-0.0362485323	0.0591739412	-0.0554467061	0.0234894506	0.0275166918	0.0024917018	-0.0219810799	0.0429116897	-0.0145554699	0.1594839044	0.0167140671	-0.0377453159	-0.0983066328	-0.0081923983	0.0809113415	-0.0898539968	-0.0348797544	0.1185526805	0.0436546338	0.0311946683	0.0389412635	-0.0161156809	0.0185988193	0.073003271	0.0202195021	0.0580925697	0.0800613256	0.1273175665	-0.1226693157	-0.031053706	0.0085567384	-0.0277511803	-0.0502035121	0.0197644797	-0.0225496986	0.0176934894	-0.0247251363	-0.0389222969	-0.029127281	0.0422643447	0.1176153074	0.067966423	-0.0424292285	0.0702873884	-0.0445120117	-0.1064631936	-0.0813265287	-0.1330289158	0.0867967197	-0.0323729179	-0.0996917037	0.0111388824	-0.0082780676	0.0784292464	-0.0477775721	0.0493475764	-0.0345397365	0.1179147365	-0.0607418734	0.0254303092	-0.0027128499	-0.0529919783	0.1216921301	-0.1069784884	0.0647741589	0.0088375654	-0.0119479017	-0.0240198383	0.0197202229	0.0581283454	-0.0124626738	0.025107682	0.0988972044	-0.0854572826	0.0795513106	0.0567471601	0.0227736934	0.0374670815	0.0263262172	0.0118508487	0.019862424	-0.0003605961	0.0798589677	-0.0636762655	0.0292341698	0.0687841593	-0.0070021074	0.148255892	0.0915037413	-0.1249109265	0.0696228702	-0.0990394538	0.0423305468	0.0909437213	-0.0774452625	0.1198060804	-0.04187015	-0.0365490818	0.0393510753	-0.0486348543	-0.0197524351	-0.0828711129	-0.0941081849	0.0854150624	-0.0206607543	0.0537258199	-0.0236558661	0.0742130909	0.0356604199	0.0710353926	-0.0234921062	0.0076236209	-0.0180696706	0.0923472353	-0.0806508764	0.0758101481	-0.0603599219	0.0848559709	-0.0037622633	-0.0212468079	-0.0718988895	-0.0379088898	0.0702420463	-0.0992745018	-0.0576047701	-0.0254668552	-0.0413858118	-0.087522499	0.0533108163	0.0669998466	0.1774792881	-0.1355818567	-0.1008715923	-0.043341671	-0.0466088809	0.0029486856	0.024942832	0.0276837112	0.0409480467	0.0869730458	0.0667810273	0.0702967753	0.029637336	0.0580799909	0.1065432585	-0.0336405656	0.0584785614	0.1359110038	-0.0307030897	-0.0272378445	0.1257527437	0.0590293808	-0.062461575	-0.0827151469	0.0395402472	-0.0431822443	0.0602907773	-0.0077458134	-0.0313820962	0.0178828512	0.0451856212	0.0372770092	0.0246083135	0.0917956342	0.0166163482	0.0096841401	-0.0486567812	-0.0064529623	-0.0622640597	0.0182443064	-0.0546452916	0.000969887	-0.0033845712	-0.0447900722	-0.0458564135	-0.1449307628	-0.0062825643	0.1029867342	0.0471813027	-0.0547674393	-0.015672888	-0.0206897562	0.0389588181	-0.0096411936	0.093536431	0.0348318013	-0.0074151587	-0.1093298599	-0.0698404142	-0.0746096162	-0.0209580497	0.0548828927	-0.0311187266	0.0472777754	-0.0019078331	0.0179368351	0.0332889892	-0.0125706837	-0.0786819062	-0.0603441725	0.0001664519	-0.005254136	0.084303711	0.0886089206	0.0866560875	-0.0775128378	-0.0458642694	-0.0185842033	0.1321337775	0.0065243934	-0.0878385665	0.0339294287	-0.0626567104	0.0074586665	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	0.190908	-0.002117	4.481689000000033e-06	0.036445864464	-0.00833441	0.04753129	6.946239004810001e-05	0.002259223529064	0.326206	0.0101089999999999	0.0001021918809999	0.106410354436	-0.00103007	-0.0011281255	1.27266714375025e-06	1.0610442048999998e-06	0.000581814	-6.303899999999998e-05	3.973915520999997e-09	3.385075305960001e-07	0.000138003	0.000320448	1.0268692070400001e-07	1.9044828009000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4177.634134400124	0.353672442768584	17452626.96090507	0.1250841967738973	11489.697793162954	-34.93697219571004	1220.5920262038164	132013155.37821364	3721.64030706372	-5.583265072353242	13850606.575161338	31.172848868159655	7935.335367077979	7426.207346571678	1.026465	42.003666	0.13427489	0.0701691	-0.0044591037	-0.0920075427	-0.0180636739	-0.0165310939	0.0073584559	0.0883624015	-0.0380852024	0.0592534293	-0.0884947882	-0.0081996701	-0.0301314354	0.040647398	0.0270868268	0.0269690653	0.008790734	0.1317087316	0.0883834132	-0.0712045393	-0.0638225819	0.039333911	0.0644082158	-0.0940032706	-0.0061929014	-0.0787882553	0.0018131875	-0.0018226193	-0.0884617908	-0.1069823036	0.0404875455	-0.0892863109	0.0864486552	0.0318895387	-0.0594894286	0.0478710718	-0.0668091436	-0.0678963115	0.002212711	-0.0764775903	0.0814324592	-0.0779040098	0.0804450373	0.0221943995	-0.0211346641	-0.0176327858	0.0638169559	0.0164115693	0.0258055409	0.0852648719	0.1014217548	0.031023187	-0.0083489097	0.0624774592	-0.065279049	-0.0202031941	0.0266922308	-0.0728714826	-0.0494604025	0.0495083099	-0.1330897817	-0.0130408787	-0.0077170527	0.0297022878	-0.0085984573	-0.0589141708	0.0219291652	-0.069600843	-0.1530485346	0.0575769439	0.0143219982	0.0009595632	-0.092048047	0.0431100094	-0.1089806851	-0.0605122631	0.031866295	0.0239649562	-0.0937922584	0.0808116585	0.066794283	-0.0031109207	-0.0633665806	-0.0120523087	-0.0314751272	0.1569367298	-0.0506382685	-0.0590139206	-0.073448666	0.0704984976	-0.1168421473	-0.0906725793	-0.0318221811	0.042572416	-0.1380279556	0.0521901699	0.0419557908	-0.0320329372	-0.0156540161	-0.1031944275	-0.0016179667	-0.1569609375	0.0441836702	-0.0633115096	0.0040142052	-0.0776300936	0.0383013603	0.0844079804	0.0179795234	0.0800365965	-0.019211953	-0.048545596	0.0136900065	0.162346403	-0.1896704763	-0.0768300388	0.0091556987	0.0210140196	-0.0658560822	0.0016050503	0.0214193972	0.033989189	-0.0630756003	-0.063403331	0.0192940219	0.0112574916	-0.074356601	0.0385835433	0.1014107814	0.0529671686	0.0901175513	-0.0347902675	-0.0778059968	-0.0008811106	0.1063494518	-0.0668341812	0.0281223804	-0.0655830225	0.0848536451	-0.0169181398	-0.0155549537	0.0104746545	-0.03785973	-0.0413152086	-0.1947486814	-0.0293220246	-0.014221014	0.0263727119	0.0300658139	0.0093045719	-0.1331275755	-0.0041121325	0.0271408224	-0.0340143881	-0.0527923062	6.11563e-05	-0.0114146069	0.0747240514	0.1087995809	-0.009953668	0.0980044378	0.0808123572	-0.0193070653	-0.0947830209	0.0285647676	0.0504196272	0.0878343943	0.1766770576	0.0025157395	-0.1416518513	-0.0421703257	0.0832709696	-0.1308599921	0.0404023847	0.0678936986	0.0339010405	0.0843772179	-0.0317265672	-0.0390251351	0.0084931923	0.0665846226	-0.0647237882	0.0207715377	0.061728051	0.0012617026	-0.0265572717	0.0642966592	0.0256576616	-0.1035829977	-0.0441011407	0.047621778	-0.0010217604	0.0058366704	0.0329469333	0.0224587004	0.022185438	0.0085014758	0.0722740681	0.0334313783	0.0311902872	0.0302527121	0.1033502213	0.0337573281	-0.1562328857	0.0003972198	-0.0325387356	0.0779990054	0.025073453	0.0676030086	-0.0746063845	0.1060927661	-0.0246956857	0.0781196081	-0.0543182708	0.0260225439	-0.0085399718	0.0112461978	0.0654732917	-0.030716558	-0.0375389881	-0.0311572346	0.0244872651	-0.0911596881	0.0359854453	-0.0060511545	0.1173822833	-0.1118890244	-0.0332289004	-0.0062385524	0.138772833	0.0142239161	-0.0525700168	-0.0232943681	-0.1779263077	-0.0029517113	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.184333	-0.0065749999999999	4.323062499999997e-05	0.0339786548889999	-0.0358997	-0.02756529	0.00128878846009	0.0007598452127841	0.282981	-0.043225	0.001868400625	0.0800782463609999	-0.000150789	0.0008792809999999	7.731350769609998e-07	2.2737322521e-08	0.000729797	0.0001479829999999	2.189896828899999e-08	5.32603661209e-07	0.000248931	0.0001109279999999	1.2305021183999993e-08	6.196664276099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
