onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.121892	2.062725	choice_stranger	2.062725	4	high	0	4
10.874608	1.000000	outcome_stranger_defect	2.062725	4	high	0	4
15.302592	1.698973	choice_computer	1.698973	8	high	2	8
20.557192	1.000000	outcome_computer_recip	1.698973	8	high	2	8
26.594557	1.340221	choice_friend	1.340221	8	high	2	8
31.846834	1.000000	outcome_friend_defect	1.340221	8	high	2	8
41.241116	1.392834	choice_stranger	1.392834	8	high	2	8
46.494150	1.000000	outcome_stranger_recip	1.392834	8	high	2	8
49.308662	1.558744	choice_friend	1.558744	4	high	0	4
54.560898	1.000000	outcome_friend_defect	1.558744	4	high	0	4
62.217945	1.666243	choice_friend	1.666243	8	high	2	8
67.468560	1.000000	outcome_friend_defect	1.666243	8	high	2	8
70.402420	1.715661	choice_stranger	1.715661	8	high	2	8
75.654274	1.000000	outcome_stranger_recip	1.715661	8	high	2	8
80.081240	1.652982	choice_computer	1.652982	8	high	0	8
86.832890	1.000000	outcome_computer_defect	1.652982	8	high	0	8
91.379326	1.588211	choice_stranger	1.588211	8	high	2	8
96.631260	1.000000	outcome_stranger_defect	1.588211	8	high	2	8
99.442270	1.792165	choice_computer	1.792165	4	high	2	4
104.694244	1.000000	outcome_computer_recip	1.792165	4	high	2	4
107.510560	1.506712	choice_friend	1.506712	8	high	0	8
112.763270	1.000000	outcome_friend_recip	1.506712	8	high	0	8
123.769135	1.581858	choice_stranger	1.581858	8	high	0	8
129.021350	1.000000	outcome_stranger_defect	1.581858	8	high	0	8
133.449600	2.234113	choice_computer	2.234113	2	high	0	2
140.202800	1.000000	outcome_computer_recip	2.234113	2	high	0	2
147.976960	1.690168	choice_stranger	1.690168	8	high	0	8
154.729190	1.000000	outcome_stranger_recip	1.690168	8	high	0	8
157.545030	2.022330	choice_friend	2.022330	4	high	2	4
164.296590	1.000000	outcome_friend_defect	2.022330	4	high	2	4
170.337370	1.480079	choice_friend	1.480079	8	high	2	8
177.089450	1.000000	outcome_friend_recip	1.480079	8	high	2	8
180.022350	1.678451	choice_stranger	1.678451	4	high	0	4
185.274260	1.000000	outcome_stranger_recip	1.678451	4	high	0	4
188.086550	1.647645	choice_computer	1.647645	8	high	4	8
193.338970	1.000000	outcome_computer_recip	1.647645	8	high	4	8
196.149140	2.134553	choice_computer	2.134553	2	high	0	2
202.902400	1.000000	outcome_computer_defect	2.134553	2	high	0	2
205.831380	1.935560	choice_stranger	1.935560	4	high	2	4
214.084720	1.000000	outcome_stranger_defect	1.935560	4	high	2	4
218.626950	1.639980	choice_stranger	1.639980	8	high	2	8
223.877840	1.000000	outcome_stranger_defect	1.639980	8	high	2	8
226.690800	1.943231	choice_computer	1.943231	4	high	2	4
231.943880	1.000000	outcome_computer_defect	1.943231	4	high	2	4
234.754750	1.879253	choice_friend	1.879253	8	high	2	8
240.007460	1.000000	outcome_friend_recip	1.879253	8	high	2	8
244.547590	1.602808	choice_stranger	1.602808	2	high	0	2
249.801420	1.000000	outcome_stranger_recip	1.602808	2	high	0	2
259.185760	2.014641	choice_stranger	2.014641	4	high	2	4
264.436280	1.000000	outcome_stranger_recip	2.014641	4	high	2	4
270.479160	1.904232	choice_computer	1.904232	8	high	0	8
278.731350	1.000000	outcome_computer_recip	1.904232	8	high	0	8
284.774800	2.075537	choice_friend	2.075537	8	high	4	8
291.527860	1.000000	outcome_friend_recip	2.075537	8	high	4	8
294.338200	1.545654	choice_computer	1.545654	8	high	2	8
302.591200	1.000000	outcome_computer_defect	1.545654	8	high	2	8
305.400970	1.815618	choice_computer	1.815618	4	high	0	4
312.153470	1.000000	outcome_computer_recip	1.815618	4	high	0	4
316.696320	1.670566	choice_stranger	1.670566	4	low	4	8
323.448240	1.000000	outcome_stranger_recip	1.670566	4	low	4	8
326.262570	1.703907	choice_friend	1.703907	4	high	2	4
331.515170	1.000000	outcome_friend_recip	1.703907	4	high	2	4
335.943100	1.390261	choice_friend	1.390261	8	high	4	8
342.695370	1.000000	outcome_friend_defect	1.390261	8	high	4	8
348.737030	1.930077	choice_computer	1.930077	4	high	0	4
355.490300	1.000000	outcome_computer_defect	1.930077	4	high	0	4
358.419400	1.880698	choice_stranger	1.880698	2	high	0	2
363.671900	1.000000	outcome_stranger_defect	1.880698	2	high	0	2
368.103400	1.630015	choice_friend	1.630015	4	high	0	4
374.856140	1.000000	outcome_friend_recip	1.630015	4	high	0	4
377.787100	1.629388	choice_stranger	1.629388	8	high	4	8
383.039000	1.000000	outcome_stranger_defect	1.629388	8	high	4	8
385.853180	1.796869	choice_computer	1.796869	8	high	2	8
392.606100	1.000000	outcome_computer_defect	1.796869	8	high	2	8
397.028930	2.003900	choice_computer	2.003900	8	high	2	8
402.280850	1.000000	outcome_computer_recip	2.003900	8	high	2	8
405.093660	1.839513	choice_friend	1.839513	8	high	0	8
410.346530	1.000000	outcome_friend_defect	1.839513	8	high	0	8
413.157070	3.000000	missed_trial	3.000000	n/a	n/a	0	2
422.835240	1.464335	choice_computer	1.464335	4	low	4	8
429.587980	1.000000	outcome_computer_defect	1.464335	4	low	4	8
432.399750	1.916031	choice_friend	1.916031	2	high	0	2
440.652440	1.000000	outcome_friend_defect	1.916031	2	high	0	2
