global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4057.086417884149	n/a	n/a	16459950.202180035	8490.451745854265	n/a	72087770.84867974	n/a	3765.004473609796	n/a	n/a	14175258.68630178	4353.686886008726	7023.28061983761	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.032998	n/a	0.001088868004	n/a	0.0373521	n/a	n/a	0.00139517937441	0.168897	n/a	0.0285261966089999	n/a	9.19086e-05	n/a	n/a	8.447190753960001e-09	-0.000633108	n/a	n/a	4.0082573966400006e-07	0.0	n/a	0.0	n/a
4031.048081466211	-26.0383364179379	677.994963413711	16249348.63509242	8373.065071191553	-117.3866746627118	70108218.68640801	13779.631388369347	3749.94726266572	-15.05721094407636	226.7196014144129	14062104.472774126	4341.184416184731	6850.651111533222	1.271154	54.160686	0.20448645	0.0984447	-0.0633458907	-0.010504247	0.0946491019	-0.0755718592	0.0311864854	-0.0917386748	0.0648624343	-0.1206925166	0.0083250742	-0.1068787015	-0.3529974195	0.2810214082	-0.0764583663	0.0877877702	-0.0850051423	0.1415263444	-0.1512803092	0.0773940609	-0.0163978187	0.0695891592	-0.1278215376	0.1867286157	-0.1292669573	0.2000810353	0.1137968649	0.0101600509	-0.0076462644	0.0731206544	-0.0248020505	0.106469527	-0.052144018	0.114061271	-0.0562744764	0.0673859911	-0.1102295403	0.0389132084	-0.0377425751	0.0329362401	-0.0927956261	-0.0295632473	0.0829824023	-0.0276992544	0.0928218592	-0.0494937177	0.0146773093	-0.0554761401	0.0248362511	-0.0216550773	0.1154624395	-0.084348109	0.0142043312	-0.0812065287	0.1311351922	-0.0527916616	0.0215236727	-0.0304339499	0.046103012	-0.0169327861	0.0853039617	-0.0933843477	0.0223060195	-0.0016405249	-0.0001577815	0.0515492943	-0.0533107746	-0.1198165645	0.0669701576	-0.061484276	0.0875029978	-0.0163720195	-0.0087128763	-0.0781120292	0.0175378441	0.0014943607	-0.0087336201	-0.0221122024	0.0310172653	-0.022664892	-0.0511578964	0.0270688806	-0.0097399654	-0.0118964576	-0.0155961291	0.0565930715	0.0590221163	-0.0418561668	-0.0088235445	-0.0189141813	0.0927705752	0.0026104761	0.0418736387	-0.0357409937	-0.0840057719	0.1568713002	-0.0251289919	-0.0460057507	-0.0089807257	0.0667918379	0.1177028429	-0.0128596384	-0.0319350298	-0.0345096377	-0.1208077432	0.038498076	-0.0289472036	0.0534302227	-0.0006550702	0.2277465756	-0.2060343506	0.1297358029	-0.0013173023	0.1628147756	-0.0119853483	0.0240932129	-0.0074754996	0.0974495307	-0.0141576838	0.0416381361	-0.0990660899	0.075168859	-0.0738067984	0.026010049	-0.0181095386	0.0438456717	-0.0360946904	0.015989758	-0.1429669944	0.0137628366	-0.0674445476	0.0206427957	-0.0804504123	0.0378207174	-0.0193436079	0.1393234109	-0.0130422957	0.0058699641	-0.0246472709	0.010762083	-0.0713275382	0.052526653	-0.0980601879	-0.0090791389	0.0067299748	-0.0714184769	-0.0947813261	0.1006500583	-0.086800041	0.0390024176	0.0099604127	-0.0066148417	-0.0169106211	0.0479451185	-0.0115009935	-0.0233461034	0.0316660111	0.0096694082	0.033487047	-0.0304079521	0.0029793286	0.0226061295	-0.0494991685	0.0509447262	0.0761651897	-0.0412769888	-0.0018982197	-0.0177675591	-0.065593157	0.100392187	0.0828803754	-0.038455663	-0.0601283712	0.0141575536	0.1253869299	-6.7689e-06	-0.028398224	0.1047538488	0.0122129345	-0.0890015144	0.030335518	-0.0365073857	0.0635587592	-0.1309059538	-0.0030324383	0.0046428056	-0.1359798179	0.0547030144	-0.0532068024	0.148142341	-0.0189874471	0.0305647924	0.0950170136	-0.1224188529	0.0495494077	-0.0086822576	0.0183944982	-0.171480497	0.0383870002	-0.0009985108	0.0763316815	-0.0292839646	0.0567058222	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	0.0224819	0.0554799	0.00050543582761	0.00307801930401	0.00641917	-0.0309329299999999	0.0009568461583848	4.12057434889e-05	0.149363	-0.0195339999999999	0.0223093057689999	0.0003815771559999	0.000633276	0.0005413674	2.9307866178276e-07	4.01038492176e-07	4.7609e-05	0.000680717	4.633756340889999e-07	2.2666168809999997e-09	0.0007487079999999	0.0007487079999999	5.605636692638502e-07	5.605636692638502e-07
4014.041581127288	-17.00650033892316	289.2210537777936	16112529.815018857	8312.73725281104	-60.327818380512326	69101600.63427246	3639.445670552081	3750.9261680936975	0.9789054279776792	0.9582558369241632	14069447.118490068	4324.146475415711	6792.022257678967	1.221749	52.055668	0.27768838	0.157562	0.0273285595	-0.0913710241	-0.0004049168	0.0251448165	0.0838105356	0.0638899782	0.0450146249	-0.0020469086	0.0179572702	-0.1080158139	-0.1145998371	0.2042876468	-0.1813949262	0.1572956291	0.0335002384	0.0778129197	-0.1025267158	-0.0206177006	-0.1948153596	0.0601705545	-0.0974873894	-0.2369350249	-0.0413238671	0.0358526536	-0.0567358926	-0.0400364053	-0.1138771983	0.0936983727	-0.0186747745	0.1072540829	0.0120853192	0.0599437331	0.0820989834	-0.0566413178	-0.0502982386	-0.1101830525	-0.0654595648	-0.0475071032	0.0305567413	0.013402375	0.0930015509	0.0386695404	-0.0045491015	-0.077873779	-0.0323907886	0.1201297662	0.0533488726	0.1127001218	0.0312236838	-0.084144789	0.0064766036	-0.049276894	0.0309904093	-0.0015734404	0.0133750707	-0.0220535937	-0.0261906315	0.0255645128	0.0892835411	-0.0667293203	0.0256362556	0.0423858615	-0.0212122626	0.0536404868	-0.1025610931	-0.014279427	-0.0440189298	0.0466110207	0.0410941932	-0.0332350297	0.0202021619	-0.1277764985	0.0568287116	0.0067018939	-0.0785116086	-0.084778911	0.0005851423	-0.09244073	-0.0149054918	0.1023235481	0.0560494558	-0.0302283582	0.0598813341	-0.1045210641	0.0167896493	-0.0281145358	-0.0984322768	-0.0707971025	-0.0759170028	-0.0414609139	0.0011413857	0.0615257693	-0.0533232732	-0.023365859	-0.0313538533	0.04975763	-0.0798054545	0.0280432819	-0.0247407414	-0.0305607527	-0.1144696503	0.0411790842	-0.014470942	-0.0521589452	0.1065169659	0.0170265124	-0.0204075532	0.1129918021	0.0117597171	0.0665978483	-0.0671557933	0.2085162658	-0.0218185053	-0.0735772846	0.0465369899	0.0164140702	0.0434296351	0.0284254349	-0.0847594029	0.0714770182	0.0339497199	-0.0006782066	0.1348558748	0.0272871273	-0.1356403029	0.062682983	0.0293614145	-0.1089143837	-0.0384992278	0.1253285489	0.0108923913	0.0711952345	0.0087682758	0.0172508469	0.0177611451	0.0277117339	-0.0850474194	0.0490707785	-0.0537388944	-0.0481280164	0.017915812	-0.0041576215	-0.0082405188	0.0410181604	-0.0257949594	-0.0027763193	-0.0812623934	-0.0603279251	-0.084579628	0.0082713422	-0.0713693147	0.1476163617	0.0335898325	0.0269305304	0.0215264853	0.0365584163	0.0323162538	-0.0572575704	0.0603075016	-0.0772424847	0.0447457267	0.0256462583	0.0531072416	0.0120841257	-0.0106394281	-0.0504490118	0.0193022289	-0.0795225085	-0.008649493	0.129105918	0.0061790143	-0.0358063075	-0.0402395936	0.032258839	-0.0977612955	-0.034454546	-0.0799081231	-0.0005054184	-0.0538472369	-0.0668640361	-0.0002825483	-0.0510581783	0.0948076966	0.0583734223	0.0829333565	0.0012293748	0.0816675777	-0.1021914183	-0.0096600099	0.0106560694	0.0920519672	0.0046000004	-0.0534471486	0.0132718616	-0.0832051952	-0.0877501768	0.0257666185	0.0261475108	-0.0643550788	-0.0171272728	0.2173538483	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	0.0335179	0.011036	0.00112344962041	0.000121793296	0.0840483	0.07762913	0.0060262818245569	0.00706411673289	0.281649	0.132286	0.0793261592009999	0.0174995857959999	0.000750942	0.000117666	1.3845287555999998e-08	5.63913887364e-07	0.00031598	0.000268371	7.2022993641e-08	9.98433604e-08	0.0	-0.0007487079999999	0.0	5.605636692638502e-07
4014.3784585230055	0.3368773957176927	0.1134863797455349	16115234.40825354	8295.716040212536	-17.02121259850537	68818904.61983955	289.721678323518	3754.9145323679504	3.9883642742529446	15.907049584137216	14099383.145388024	4331.658866952319	6746.046973119244	1.11244	47.398304	0.21234325	0.142178	0.0858151047	-0.0637863873	0.1168122702	-0.0993999669	0.0642300258	0.0771257034	-0.0043047597	0.0598520218	-0.0726319291	-0.0910171841	-0.1428309294	0.2571425452	0.0023794504	-0.0552008371	-0.0214585149	0.135424002	0.0013173164	-0.007513017	-0.1018053065	0.0613200844	0.0052623647	0.1478575732	-0.0499283613	-0.0254052528	-0.0157493848	0.0633109943	0.0448586397	0.0296684581	-0.0579527277	0.0955581783	-0.0537658781	0.003823609	0.1401420862	-0.1044856494	0.0482193314	0.0716218395	0.0629554474	0.0543076867	-0.0251473158	-0.1189617662	-0.0012902061	0.1039134653	-0.1453613035	-0.0191270607	-0.0139233121	-0.0108850317	0.0970771434	0.0351725494	-0.0636080406	0.02273124	-0.0169018254	0.0214326313	-0.0713191105	-0.014453399	-0.0114928108	-0.0088591714	-0.0025780219	0.0229318599	-0.0707420555	0.1027258139	-0.0312065162	-0.0053553815	0.0783000225	-0.0130192293	-0.0572985289	0.0570897302	0.0516997892	-0.1095025844	-0.1010855295	-0.095442388	-0.1054021025	-0.0331890234	-0.0323226017	-0.0208401849	3.64815e-05	-0.0837787386	-0.1542236782	0.0368440304	0.0730934146	0.0173885764	-0.0344629988	0.1131139052	0.0101700978	-0.0208262527	-0.0519367632	0.020249177	0.1283750967	0.0361834167	-0.0038551273	0.0979295578	-0.0272056285	0.1138643696	-0.0450131191	-0.0200194654	0.1147000973	-0.0345000396	-0.0556837389	-0.1201261984	-0.0293478924	0.0806551191	-0.0213268582	0.0087254992	-0.116855346	-0.0812171011	-0.00321373	0.0118129115	-0.0849309395	0.0609834997	-0.0989388641	-0.0254541136	-0.1851418451	0.0657925976	-0.0416166063	-0.0105758321	0.1003774417	-0.0672734999	-0.0132670008	-0.0313163702	0.0624223573	-0.1427346978	-0.0267014783	0.0025334174	0.0765785046	0.0425755435	0.0879733512	-0.0286401057	0.0364714279	-0.071023355	0.0966029302	-0.0433161066	0.0355717861	0.0110548961	-0.0070318233	-0.087524723	0.0344757867	0.0657621514	-0.0185168643	-0.0383273447	0.0436020139	0.0793986745	-0.0509534616	0.0757544266	0.038174081	-0.0919692415	0.028202935	-0.1105028016	0.0080348699	-0.0868179677	0.0225010762	-0.0327017795	-0.0160625912	0.088478441	-0.0821198014	0.1136768101	-0.0760759371	0.0602757421	0.0087855972	-0.0017964204	-0.0719228662	-0.0384026897	-0.0363502092	0.0144232164	-0.0480656338	0.0576394982	-0.050829266	0.0366370037	-0.0788097685	0.0488832862	-0.1264225251	-0.0918647117	-0.0138183757	0.1056907217	-0.0981702039	0.1455032952	0.0282073598	-0.0565091223	-0.0729012048	-0.0987627029	-0.0824533057	-0.0255384525	0.0202461516	-0.1457379844	0.1185378829	-0.0870344889	-0.0444684852	0.0133102382	-0.1103605789	-0.0297780999	0.1167678093	0.0055055007	0.0294442867	-0.1477956049	-0.0681557737	-0.0299430107	-0.0834227474	0.0326356537	-0.0399995248	-0.0522887201	-0.0547616076	-0.1642350308	0.0118673103	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	0.0286652	-0.0048527	0.0008216936910399	2.3548697290000048e-05	0.0406012	-0.0434471	0.00188765049841	0.0016484574414399	0.145338	-0.136311	0.021123134244	0.0185806887209999	0.000582542	-0.0001683999999999	2.835855999999999e-08	3.393551817640001e-07	0.000134568	-0.000181412	3.2910313744e-08	1.8108546624e-08	0.000204837	0.000204837	4.1958196569e-08	4.1958196569e-08
4017.516948650503	3.1384901274973345	9.850120280398237	16140442.432694048	8278.81099974262	-16.905040469915548	68538711.5694594	285.7803932894825	3754.0342212818286	-0.8803110861217647	0.774947608348881	14092772.934555065	4315.949524625726	6769.979739867363	1.076668	45.874111	0.05404915	0.0233354	0.0755879263	0.0299816936	0.0869595847	-0.0901098119	-0.0024413256	0.0077137463	-0.1078221913	-0.0477557714	-0.1051983845	-0.0273670926	-0.0180707712	0.1694425141	-0.0275779455	-0.1259019012	-0.0039153681	0.0681401124	-0.0752149887	0.0596434607	0.0040063895	-0.0687276441	0.0973857925	0.1349668161	0.0028248522	-0.0940216446	0.0184438768	0.0712387476	0.0876622256	-0.0274059403	-0.0183452681	0.172997473	-0.0200058613	0.0366568402	0.060085763	0.0809232904	0.120698362	0.0082587269	0.1568469019	0.0705125555	-0.1215039177	0.0526378595	0.0085949362	0.0257064929	0.0533099739	0.0243836031	-0.0584794296	-0.0680387794	-0.0837738673	-0.1061075378	0.0069516357	-0.1349634231	-0.0244723848	-0.0145645189	-0.085904208	-0.0705918418	0.0654987347	-0.1743131852	-0.0057833988	-0.0316516905	-0.0847647906	-0.0714022119	0.0256858861	0.0991587689	0.0246642793	0.0140216845	0.0246570548	0.0498778658	0.1335554504	0.0981605752	-0.019212654	-0.0019966386	-0.0977822776	-0.0303525208	0.0709223078	-0.0351342038	0.0660704165	0.0038732826	0.0384323932	-0.0541808714	-0.0310886953	0.0492920146	-0.0561022077	-0.028637854	0.0253854515	0.0059741042	-0.0216799893	0.0304850354	-0.084808002	-0.0656343969	-0.0495225497	0.0717247913	0.0363243195	0.0009356862	0.0446976618	0.0055261146	-0.0042139659	-0.0056385911	-0.0155341939	0.0588295964	-0.0869940139	-0.0841343894	0.0102500045	-0.0231382037	-0.0527809271	-0.0547162168	-0.0982727262	-0.0643008111	-0.0637246399	0.1132596317	-0.0446979511	-0.0969617589	-0.1520448844	0.0459019213	-0.1261066022	0.1080934415	0.0298570565	-0.0213693338	0.0338720731	-0.1051466676	0.0200803808	0.1098180158	-0.0566272633	0.0538306166	-0.0953864281	0.0248669086	-0.0084567155	-0.0139438861	-0.0467108584	-0.0323363939	-0.14992594	-0.1183877521	-0.0327765397	-0.0049553996	-0.0700060383	0.0248649916	-0.0959490818	0.0708706891	0.01599285	0.0210663482	0.114578977	0.003724395	-0.103912512	-0.0387360004	-0.0640602095	0.0576742115	0.0299370381	-0.0758079352	0.1086367351	0.0831419195	-7.51572e-05	-0.0044302024	-0.0966346258	-0.0130364405	0.0447442945	0.0259653279	0.0619042025	-0.03485139	-0.0557069855	-0.0510985467	-0.0178359132	0.117894889	-0.0389753842	-0.0271474979	-0.0184365584	-0.0093517673	-0.036163237	0.0273042557	-0.0623942825	-0.0230720689	-0.0848343469	0.0756310869	0.1027339386	-0.0585423868	-0.0749682397	-0.0233660543	0.0451382278	-0.0338381942	0.0879435089	-0.0928255861	-0.0520907049	0.0599630796	0.026000714	-0.1599432226	-0.0339142699	-0.0929106298	0.0762968697	-0.0171835428	-0.1024958658	0.0667388216	0.0692584443	-0.0632877868	0.0998254262	-0.1100003444	-0.1325852854	-0.1051629751	-0.018380917	0.1893002466	-0.0903437458	-0.0181020428	0.032619133	-0.031097317	-0.0720987672	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	0.0380068	0.0093416	0.00144451684624	8.726549056000004e-05	0.0528883	0.0122871	0.00015097282641	0.0027971722768899	0.155008	0.00967	0.024027480064	9.350890000000024e-05	0.000454672	-0.00012787	1.6350736900000012e-08	2.06726627584e-07	0.00025687	0.000122302	1.4957779204000007e-08	6.598219690000002e-08	0.0	-0.000204837	0.0	4.1958196569e-08
4029.925152026589	12.40820337608602	153.96351102231253	16240296.730936524	8295.005434776655	16.19443503403454	68807115.16297424	262.2597260715653	3766.186555331965	12.152334050136233	147.6792228661005	14184161.16956325	4329.9961038292	6821.334814697004	1.098481	46.803509	0.1657855499999999	0.0949835	0.049037332	0.0972107773	-0.0138615174	-0.0126326284	-0.0511988553	-0.0285571787	-0.0839822752	-0.0044814858	0.0218379032	-0.108077508	-0.011002536	0.0601990762	0.0221992819	-0.0040589598	0.1533937072	0.0741237277	-0.0696676561	0.016412197	-0.0038402111	-0.014466157	-0.0008727943	-0.0330283175	0.0342882933	-0.0015578878	-0.0274310043	0.022607408	0.1157327002	0.0474575287	-0.0721842287	0.0051283923	-0.051724756	-0.0101899616	-0.0120571573	0.0021961431	0.0969767275	-0.0455018865	-0.0836568991	0.0157804417	0.0726835783	0.0047783068	-0.0188796841	0.0673946725	-0.0115863276	0.0172884193	0.048247455	-0.1312980849	0.0921165001	0.0457590147	-0.050746246	-0.104222847	-0.1795166621	0.0264850785	-0.0497539503	-0.0516406867	0.0163501684	-0.1256106582	-0.0690183152	-0.012486788	-0.0674261031	0.0782273424	0.0550199982	-0.0871799715	0.0049418232	-0.0124994972	0.0484495769	0.0606768066	-0.0828085465	0.0327893258	0.0303173199	0.0781909102	0.1790991977	-0.0074024224	0.0555638272	-0.0100121662	0.0318136156	0.0813446012	-0.0063824311	0.0666448384	-0.0658528249	0.0003816972	-0.0173212568	0.0023909276	-0.0250691258	-0.0105076855	0.1672710337	-0.0510756432	-0.0641467078	0.0314128832	-0.0643470151	-0.0907865281	0.0461539543	-0.0110125952	0.0101738511	-0.0105537064	-0.0140031328	-0.0065786826	-0.0627616315	-0.0171028958	0.0170253124	-0.0322925986	0.1432677291	0.0346106866	-0.0043110414	-0.0342367382	-0.07770542	0.0191721638	-0.076882591	-0.0244994796	-0.0444246754	-0.0259763365	0.0011799441	-0.0588511091	-0.0896661997	0.014117401	0.0377035154	-0.0921191676	-0.0369032383	0.0432970882	-0.0603805596	-0.0425852237	0.0664943845	-0.1205950941	0.1018634821	-0.098419631	0.0278616836	-0.1518835372	-0.1240206186	-0.1166538976	-0.0387705573	-0.0440904292	0.0196003551	-0.0165202747	0.0167024363	0.0201159362	0.0998525374	0.0432987315	0.0510382046	0.046655374	0.0697141143	0.0049134249	-0.0168879597	0.022167286	-0.0366680173	0.0870116023	0.1260269118	0.062797496	0.0596297761	-0.0574832567	-0.0045350581	0.0694201845	0.0223370584	-0.0761297297	0.1371723099	-0.0221812465	0.0547696655	-0.0419447112	-0.0675210386	-0.1037306562	-0.0713772783	-0.0298026276	0.0380686771	0.0796071094	0.0703821732	-0.0244824002	0.0548359303	-0.0909797248	0.0960566698	-0.0303922387	0.0082671985	0.0881098105	-0.0634613691	-0.0206468115	0.1081673376	-0.0086500396	-0.0322577699	-0.0368239714	0.0385298635	-0.0270429017	0.0079112053	0.1082311733	0.0824875806	-0.0440382734	0.1067886814	0.0383615774	0.0970144303	0.1217204406	0.0183641526	0.02801835	-0.1065663521	-0.090911789	0.1097550369	-0.0162226754	-0.1186217008	0.0314279267	-0.035703683	-0.0745064296	0.1603407642	-0.0721118428	-0.008022704	-0.1577709818	0.0028031555	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	0.0491494	0.0111426	0.00241566352036	0.00012415753476	0.0833783	0.03049	0.0009296401	0.00695194091089	0.246164	0.0911559999999999	0.060596714896	0.0083094163359999	0.000936563	0.0004818909999999	2.3221893588100003e-07	8.771502529689999e-07	0.000288396	3.152599999999998e-05	9.938886759999987e-10	8.3172252816e-08	0.000146522	0.000146522	2.1468696484e-08	2.1468696484e-08
