global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4075.52735182881	n/a	n/a	16609923.195504753	8493.08751424929	n/a	72132535.52469717	n/a	3787.3769730615168	n/a	n/a	14344224.336076615	4389.923890508809	7306.959392452726	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0442935	n/a	0.00196191414225	n/a	0.0435113	n/a	n/a	0.00189323322769	0.16155	n/a	0.0260984025	n/a	-0.00123768	n/a	n/a	1.5318517823999998e-06	-0.00168419	n/a	n/a	2.8364959561e-06	0.0	n/a	0.0	n/a
4065.582071568512	-9.94528026029775	98.90859945586809	16528957.580659317	8444.116946627453	-48.97056762183638	71303111.00832094	2398.1164932048496	3787.739761618087	0.3627885565701945	0.1316155367782852	14346972.501742642	4379.90884439182	7198.416765123345	0.969732	43.137047	0.104371085	0.0511648	-0.0789903817	-0.0586249089	0.000740751	0.0420657405	-0.0485246925	0.040181491	-0.0259958798	0.1615572991	0.1953773139	-0.0215424362	0.0522775158	-0.3786386266	0.1238286477	-0.0989445175	0.1744577794	-0.093425311	0.1546301779	-0.0120657261	-0.0056184969	0.2117245535	-0.1146874746	0.0468470023	-0.1941322217	0.1466777088	-0.0132160472	0.2082396968	-0.0519468769	0.0298616764	-0.0062794096	-0.0038506872	0.1076794838	-0.0182023294	0.0245031754	-0.0104490468	0.0775886387	-0.052156512	0.0172680109	-0.0273112844	0.06775235	-0.0881471466	0.0475396089	-0.0104060756	-0.001998269	0.0290369878	-0.0528467262	0.077284148	-0.0501108096	0.0375085349	-0.0233932226	0.0016493728	-0.0311604838	0.0769951535	-0.0912085133	0.003657862	-0.010335718	0.1081577733	-0.0380935936	0.0306234629	-0.0284814276	0.0574779493	-0.0768052069	0.0764263409	-0.0324380853	0.0070879023	0.0148138408	-0.00653393	-0.0948593026	0.1357248045	-0.0124483212	0.0842922733	-0.0400028631	-0.0040745379	-0.0180938005	0.016657189	-0.0847855416	-0.0615373232	0.0418929849	0.0057118273	0.0787389259	-0.0528556179	0.1355649539	0.0415332268	-0.0557465861	-0.0301118149	0.0939679871	0.0296526148	-0.0569447179	-0.0372754717	0.0541721185	0.0141056995	0.0865632162	-0.0165217041	-0.0732410881	0.0008349577	0.0717628416	-0.0064861083	-0.0635325588	-0.1023312534	0.0517473593	0.046916146	-0.0268054905	-0.1015646837	0.0242313031	0.0256813619	-0.0295972312	0.074398936	-0.0971408093	0.0032466893	-0.1525504887	0.0496571273	0.0098775225	-0.0463730617	0.1154368349	-0.0990744129	0.0039418623	-0.0281539125	0.1288149975	-0.039354298	0.0434940269	-0.0272691099	0.0763870652	-0.0568659447	0.0500986885	-0.0727013644	0.0144875601	-0.0089748962	0.0903137804	-0.0003105735	0.0167498374	-0.0037743272	0.0182759611	-0.0433204953	0.0416786594	-0.1472348266	0.0398400183	-0.012348286	0.1036588426	-0.0409242626	0.0112753941	-0.0550468498	-0.001220137	0.0254205249	-0.0304447701	-0.0606307823	0.0836527195	-0.024985843	-0.0502710029	0.0979459751	0.1271690482	-0.0251608755	-0.0084555315	0.0718387262	-0.053003874	0.0455729108	0.0485749498	-0.0717598112	0.0907576636	0.0393277339	0.0282155848	-0.0360269844	-0.1169177249	0.0713577285	0.012680954	0.0862087184	-0.0562903594	-0.0223082596	0.0674935283	0.0194462232	-0.021347146	-0.0643746429	0.0523883757	0.0297445495	-0.052963059	-0.0322329973	-0.0093908701	0.0193881888	0.0899540652	0.006168548	-0.0285378484	0.0929495696	-0.0025569169	-0.0175141823	0.1045096874	-0.0841063746	0.1828904875	-0.0236770406	0.0726316578	-0.0289882116	-0.0161726974	0.0207814646	-0.0889891656	0.1388517789	-0.2246963091	0.0674370101	-0.0058310742	0.0283233528	-0.0172282332	0.1476551459	-0.1020375488	0.1751604621	-0.0158771324	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	-0.0582338	-0.0139403	0.00339117546244	0.00019433196409	0.0341779	-0.0093334	8.71123555600001e-05	0.0011681288484099	0.115228	-0.046322	0.013277491984	0.002145727684	-0.00150058	-0.0002629	6.911641000000008e-08	2.2517403364e-06	-0.00132752	0.0003566699999999	1.2721348889999994e-07	1.7623093504e-06	7.593769999999998e-05	7.593769999999998e-05	5.7665342812899985e-09	5.7665342812899985e-09
4067.3924395752174	1.8103680067051755	3.2774323197016706	16543681.25751364	8398.122857907923	-45.99408871952983	70528467.53651555	2115.4561971399808	3789.321064531564	1.581302913476975	2.5005189041707694	14358954.130102623	4381.103440238801	7183.533983553116	1.042862	46.39011	0.169000285	0.0845111	0.0383621374	-0.0485203606	0.1164151724	0.1426004406	-0.0203836411	0.0079638524	-0.0651890776	0.0562632875	0.1406880442	0.1006332386	-0.0384685796	-0.2926263419	0.1194279733	-0.1251996949	-0.0227857343	-0.0240405603	0.1413245058	0.0199787286	-0.0036183318	-0.0286795968	-0.0011117857	0.0164700076	-0.0308498903	0.0065203308	0.0374842024	0.0353048428	-0.0163981697	-0.1252792173	-0.1138461866	0.1046352999	0.0258454144	-0.0222497044	-0.0261269669	0.0895462084	-0.0362908876	-0.1039836575	0.0316595309	-0.0842938114	0.1373766328	-0.0797584818	0.0694811658	-0.0798214183	-0.0770360743	-0.0560309918	0.0778338002	-0.0091281521	-0.0504323711	-0.0052469952	0.1071578717	0.0601953311	0.1473359942	0.0337065918	-0.0368721649	-0.0511157424	0.0997325737	0.0185269106	0.0319318782	0.1230489099	0.00485125	-0.0220624396	-0.091243513	0.0098404285	0.0239317202	0.0601800757	0.0052714986	0.016519431	-0.0227855241	0.1113704377	0.0201900929	0.0290793299	-0.0495940872	0.1525236059	-0.0874014985	0.0744722259	-0.0677365692	-0.0467153832	0.0124268465	-0.075067338	-0.0097374653	-0.075322226	-0.0675013454	-0.0503118369	0.0093491166	0.0020529814	0.0216963466	0.1826254864	0.002281795	0.075354863	0.1159842734	-0.0911052318	-0.0750197514	0.0528262861	-0.0948824886	-0.0241375683	0.0966604599	-0.0111099085	-0.035321815	0.0072320845	0.0249362162	0.024914921	0.0892113738	-0.1237244719	-0.0991013891	-0.0373986363	0.0532189333	0.0032531664	-0.0652362435	-0.0939216872	-0.1858034975	-0.0596794406	0.0904641538	0.0024770149	0.1815822768	-0.1350870587	0.0501754659	-0.0264745647	0.1935350817	0.0164501223	0.0120429774	-0.057929004	0.033944302	-0.113520409	-0.0454831399	-0.1032439748	-0.015654329	-0.0582337745	-0.0065281204	-0.0135562035	-0.0957846545	0.1418191482	0.0736688716	0.1198326189	-0.0322632463	-0.1170252445	0.0060505263	-0.0487538999	-0.0380547105	0.0048438969	0.0851208857	-0.0640779999	-0.0448643971	-0.0113057675	-0.1512053178	-0.0190978264	0.068509571	-0.0830771789	-0.0386097516	0.0248021008	0.1172419778	0.0353790314	0.065029068	-0.0020561612	-0.0157898715	0.0511457672	-0.0197741331	0.1056921485	-0.1083334535	-0.0131320615	0.0972453828	-0.0288057445	0.0115315096	-0.0275620631	0.0322244477	0.0872175804	0.0952638305	-0.0681081783	-0.0712761438	0.0677383968	-0.044264047	-0.0951842291	0.0020569803	0.0333611164	-0.0288119168	0.0332078488	7.05441e-05	-0.0384675961	-0.0522856969	0.0299733596	-0.1032932151	-0.0040734931	0.0667957817	0.0186234131	0.0887667736	-0.2034103261	0.1806430761	0.0566695367	0.008345978	0.0745361171	-0.0085741036	0.1134403359	0.026066704	0.1187209053	-0.2029191645	0.0114978389	0.0467478459	0.1107292637	-0.0344082933	0.0418052849	-0.0615673059	-0.0082578693	-0.0053445647	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	-0.0315538	0.02668	0.00099564229444	0.0007118224	0.0696354	0.0354575	0.00125723430625	0.00484908893316	0.171378	0.05615	0.029370418884	0.0031528225	-0.00170431	-0.0002037299999999	4.1505912899999935e-08	2.9046725761e-06	-0.000592932	0.000734588	5.39619529744e-07	3.51568356624e-07	0.0	-7.593769999999998e-05	0.0	5.7665342812899985e-09
4056.073477466086	-11.318962109131462	128.11890322795375	16451732.054603826	8374.824653183541	-23.29820472438223	70137687.97157082	542.8063433792265	3787.104035118338	-2.2170294132261006	4.915219419109668	14342156.972809596	4373.761581394962	7097.647087297356	1.012266	45.029083	0.103982	0.0756509999999999	0.0881470495	0.0125923949	-0.0144453632	0.0351806922	-0.0451404857	-0.0179467745	-0.090610941	-0.0396604386	0.1599158359	0.052332671	-0.0296875366	-0.1623663239	0.0837566228	-0.0981276269	0.0410075584	-0.1048014461	0.0042198544	0.0210381586	-0.0284495345	0.0570415195	-0.1362651003	0.0071666749	0.0404752122	-0.0069343587	0.0167075944	0.084373335	0.0110703035	0.0366732998	0.0498446074	-0.0018527225	-0.1542382594	0.0462447131	-0.0370678026	0.0319410974	0.0438793864	0.0508906094	0.0800335444	-0.0398489522	-0.0393655413	0.1240536014	0.0320071958	-0.0217311863	0.0545113517	0.0531134525	0.0491400678	-0.0287412859	0.0061656316	0.1675654289	0.1243426016	-0.0638659857	0.0506703146	-0.0655001383	0.018580929	-0.1007611373	0.02890509	0.0653432927	0.0391554513	0.0042825197	0.0648490797	-0.0122559021	0.0996896066	0.044054327	0.0293052683	-0.0244048215	0.01899825	0.0392153018	-0.0030495293	-0.1041865803	-0.0855542354	0.0200011184	-0.0602047796	0.0192873244	-0.0450490594	-0.0608800458	0.06259115	-0.0382163891	0.0096961019	0.0101476423	0.0238745615	0.0304392649	0.0723611092	-0.070272961	0.048564846	-0.1110035477	-0.002374203	-0.0979631157	-0.0419122458	0.0684561554	0.0154027141	-0.0917414791	-0.0452835968	0.0206837205	0.0897117044	0.1008966909	-0.1125787699	0.0504113309	0.0221065347	-0.0617938895	-0.0016774059	0.0616176508	0.0424462079	0.0773922793	-0.0116664168	-0.0445752975	0.0349985839	-0.1068214798	0.0388560285	-0.060891277	-0.0108645161	0.0254439792	0.0144510589	-0.1324083726	0.0177438278	-0.0167640055	0.1278845466	0.0815656546	-0.0027743009	0.1069019835	-0.085856566	0.0139779951	0.2409993299	0.0194372339	0.003238819	-0.0874136477	0.0345445132	-0.0831650019	0.0007881454	0.0254527656	-0.0702495515	0.0315970306	0.0688958749	-0.0031510968	-0.0273930347	0.1185959988	-0.0338162184	0.0229381366	-0.0724621799	-0.0312413899	-0.0591400831	-0.0020563268	-0.0944721559	0.0061441055	0.0604239916	0.0077169984	-0.0601947409	0.0180970041	-0.1011320025	0.0029306947	-0.0546215136	-0.034468694	0.0499528704	-0.0191879091	-0.0506087665	-0.0066980627	0.1336532241	0.0500625834	-0.0026294261	0.0946185431	0.0102181093	0.0674792291	0.0273427895	0.0224562206	0.1260209166	0.0497751935	0.0144203517	0.0754500681	-0.0246276466	-0.0840969761	-0.0057200611	0.104953881	0.0225430843	-0.0229557345	-0.0860944978	-0.0041426121	0.0577110502	0.0380772438	0.0236790147	0.0255507054	-0.021590855	-0.062901239	0.0528041913	-0.0195928663	-0.0309113856	-0.0157338684	0.1019867992	0.0204556307	0.0382700457	0.1363118343	0.0747460897	-0.0283137658	-0.0087449455	0.02214567	-0.1492597489	0.0114131237	-0.0936646493	0.013683357	-0.0300139872	-0.0796979284	0.1283174713	-0.1417011462	-0.0203183207	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	-0.0296928	0.001861	0.0008816623718399	3.463321000000006e-06	0.0768596	0.0072242	5.218906564e-05	0.00590739811216	0.10338	-0.067998	0.0106874244	0.004623728004	-0.00127558	0.00042873	1.838094129e-07	1.6271043363999998e-06	-0.000483686	0.000109246	1.1934688516000005e-08	2.33952146596e-07	0.0	0.0	0.0	0.0
4058.008389526511	1.9349120604251768	3.7438846815788014	16467432.089467548	8328.92584416343	-45.898809020111	69371005.71757351	2106.700669464623	3790.722921961282	3.6188868429439935	13.096341982033143	14369580.27108268	4366.896685082109	7084.201268543655	0.934624	41.575287	0.0956113499999999	0.0514607	0.0629509063	0.0311118789	-0.0037071348	0.0104236593	-0.0139042006	-0.0092313415	-0.0304294854	-0.0554730368	0.0018608937	0.111758971	-0.0573403753	-0.0123716814	0.1710079477	-0.0775388796	-0.0194810442	-0.0692687092	-0.0207835281	0.0947445527	0.0840665536	0.0145000766	0.0294569859	-0.0513888941	0.0780518247	-0.1225393311	-0.12936394	0.1379869574	0.0251505848	-0.0575466275	0.0946343181	0.0936519038	-0.091224657	0.0819011124	-0.0198743544	0.0245176263	-0.0859932456	-0.0504186851	-0.1099077941	0.0498198347	0.0066596474	0.0591055691	0.1513835916	0.0595999054	0.0161187694	-0.0030150972	-0.020915058	0.0011453534	0.0050257326	0.0362122633	0.013598987	-0.0246073208	-0.1048099515	0.0368000254	-0.0149013435	0.0573479995	0.0103883409	0.1418816335	0.0237896914	-0.0912774206	0.0965581529	-0.1114150515	-0.0012169014	-0.0925700484	-0.0861563721	0.1179367932	-0.0539344061	0.0283147555	-0.0940698064	0.0517461442	0.012859493	0.0602974977	0.0340820061	-0.0740471611	-0.0087656316	0.0511421899	-0.0590632423	-0.0456135594	0.1036674096	0.0740040515	0.0631393786	-0.0756675603	0.1500923762	0.0202335709	-0.0506196224	-0.0753682236	0.0330588911	-0.0850749186	-0.1147968971	0.0628738636	0.0703082109	0.0573931794	0.0254014971	0.0626156763	-0.0227845884	0.0033540464	-0.0099030953	0.0073071016	0.0154375832	-0.0034323347	-0.0076795392	0.004038119	-0.1331386809	-0.0473966497	-0.0384252052	0.0170391593	0.0626982088	-0.0937458969	0.0085795409	-0.0044321633	0.0399647313	-0.0193960098	-0.027474231	-0.0004869778	-0.0046717869	-0.0591980418	0.0828549687	0.0189131414	0.0786388374	0.0940512751	-0.1140187401	-0.1591360519	0.0344224517	0.0382793062	-0.0235504436	-0.0196162836	0.0208050247	0.0570365405	-0.139937412	0.0419876153	0.0399269984	-0.0743900247	-0.0914739235	-0.0573761997	-0.0334396586	0.0344740007	0.0177312049	0.0508962342	0.1353032204	-0.0215532723	0.0474643425	0.0647974445	-0.1096948849	0.1174480852	-0.1084532927	-0.0869238432	0.0353866063	-0.1296292677	0.0199654186	0.0271313435	0.0644867237	0.0101462225	-0.0868745226	0.0162928819	-0.0354906716	0.0201733623	0.087148309	-0.1636175621	0.0439245716	0.0734947689	-0.0628405201	0.0228912389	-0.1042062554	0.0454877744	0.028935357	0.0441530484	0.0184812889	0.0233675929	0.0287838079	-0.0130853367	0.0534557255	-0.0091593675	-0.0796297254	0.0522599625	0.0783746475	-0.0507198419	-0.0095952286	-0.0292011124	0.0388453258	0.0170343472	0.0227958842	-0.060298557	0.0456106769	-0.01340525	-0.0152898743	0.0517792491	-0.0058320862	-0.0382639502	-0.0686774106	0.048988459	0.1274422721	0.1303785108	-0.0305535993	0.0608915032	-0.0062876577	-0.0097590102	0.1062484372	0.0482714887	0.0243426919	-0.0243080587	-0.0742486592	0.0668751389	0.02817806	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	-0.0254706	0.0042221999999999	0.0006487514643599	1.782697283999999e-05	0.0864638999999999	0.0096042999999998	9.224257848999808e-05	0.0074760060032099	0.0641916	-0.0391884	0.00412056151056	0.00153573069456	-0.00087783	0.0003977499999999	1.5820506249999994e-07	7.705855089000001e-07	-0.000182181	0.000301505	9.0905265025e-08	3.3189916761000004e-08	0.000152674	0.000152674	2.3309350276e-08	2.3309350276e-08
4061.730877716545	3.722488190033801	13.85691832494112	16497657.722996015	8343.956141855659	15.030297692228489	69621604.09721076	225.90984871700897	3795.011872849471	4.288950888188992	18.395099721297147	14402115.115068449	4363.172710196087	7061.864361254884	0.946997	42.125706	0.111314205	0.0567702	0.0794959007	0.0354273041	0.0299679569	0.0041982596	0.0175934486	0.0034200102	-0.0681975473	-0.0430686205	0.0445931726	0.0125828362	0.1560093576	-3.60137e-05	0.0220375293	-0.1502757173	0.0355361698	-0.0755075224	-0.0070573549	-0.013499393	0.0256409659	0.0394232626	-0.0650970052	-0.0614861288	0.0408023872	-0.1068004772	-0.0710545365	0.017626259	0.0954478221	0.0090773547	-0.0026828197	0.0300541868	-0.1160053423	0.0082784831	-0.0471607214	0.1147350215	0.0383270549	-0.057178155	-0.0086971153	0.0505020916	0.0566804506	-0.0247607957	0.1215945017	0.0399487791	-0.1307093853	0.0121018401	0.1515663101	0.0077373424	-0.0265167233	0.0533830978	-0.0329859257	0.0110864509	-0.0454530853	-0.0751113927	-0.0288706835	0.0763231949	0.1200933289	0.0222448243	0.0317332983	-0.0573328154	-0.1072184361	0.0037360546	0.0599755022	-0.0527971595	0.0071376522	0.0074709224	0.0131975246	0.0120994229	-0.0791977182	0.0718850792	0.0520394765	0.021107237	0.019843927	0.0179517938	-0.1276709732	-0.0164921559	-0.0499325606	-0.0384298234	0.0321674267	0.1547242518	0.0261774209	0.0603556334	0.0423074932	-0.0622437247	0.0209939665	0.0173539104	-0.0460505859	0.0328432963	0.0208921702	0.0326029979	0.0218898865	-0.0915596619	0.0419677057	-0.0063592526	0.0276270901	0.0161357131	0.0310022765	0.0547507251	-0.0247085742	0.0839283871	0.0053156869	-0.0703680889	0.0263198988	0.0602587032	-0.0167904832	0.0044774587	0.070374016	-0.011277683	0.1214268283	-0.0201429231	0.0387891696	0.0320112861	0.0132849444	-0.0526039882	0.1118708228	-0.1219733059	-0.0201375059	0.0499774395	0.128742265	0.0447920034	-0.0305044971	0.0134975853	-0.0584755332	-0.006373775	-0.1241933158	-0.0185493955	0.0492528997	-0.0446946495	-0.0894460076	0.0023207034	0.0186969416	-0.1227789496	0.0274369699	0.0775729392	-0.0412773734	0.1361277231	0.0143901775	-0.0008834886	0.0927437391	0.0223032664	0.0011365803	0.0698208343	0.114140237	-0.0196862187	-0.0947404741	-0.0258593315	-0.0082049478	-0.0118050935	0.0173043182	0.1602786881	0.0595550104	0.0228416601	-0.0562067602	0.0129799468	-0.0385664052	0.018913548	0.0251395358	-0.0564396193	0.0148880513	-0.0683804017	0.0921902827	0.1068537505	0.0236288074	0.0295780805	-0.0614958446	0.0065871061	0.0996192779	0.0311487896	-0.0678592195	-0.04957391	-0.0244760772	0.0234118205	0.0388374092	0.0247844467	-0.0009446868	0.0167803418	0.0249750462	-0.003710653	-0.0014656023	0.0258810167	0.01203675	-0.0855649368	0.0405607179	-0.0074883974	0.0920484697	-0.0128929503	0.0788821945	-0.0575570119	0.0932742147	0.0470406211	0.1150605338	-0.0518025143	0.0252354158	0.0564210197	-0.0763621222	-0.0311496379	0.0543951886	-0.109723403	-0.0394112425	-0.0448091332	0.096570576	0.0412358355	-0.0139750987	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	-0.0360657	-0.0105951	0.00130073471649	0.0001122561440099	0.0660565	-0.0204073999999998	0.0004164619747599	0.00436346119225	0.1014	0.0372084	0.01028196	0.00138446503056	-0.00146104	-0.00058321	3.401339041e-07	2.1346378816e-06	-5.59989e-05	0.0001261821	1.592192236041e-08	3.1358768012099997e-09	0.0	-0.000152674	0.0	2.3309350276e-08
