global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4032.1136898355294	n/a	n/a	16257940.807759088	8406.312396540916	n/a	70666088.10823748	n/a	3781.397249525273	n/a	n/a	14298965.1587173	4401.255404309208	6940.622659617983	n/a	n/a	n/a	n/a	-0.0755248064	-0.0081691501	-0.0973255875	0.0642109865	-0.1086537795	-0.1099850328	0.0493723311	-0.0144991368	0.0987865774	-0.1434719229	0.2763937501	-0.3186133287	-0.1544011543	0.014286425	-0.2405799682	0.1269040334	-0.0305580881	0.2445465707	-0.0889085646	0.1383242475	-0.0707619271	0.2258283992	-0.0096667987	0.0209108003	-0.0758687517	0.0410265273	-0.0526538304	0.1007666595	-0.0154865441	0.0424197878	-0.020214371	0.0120820284	-0.0256541426	0.0082054292	-0.1178825867	0.0473348099	-3.85044e-05	-0.000189679	0.0737740164	-0.0441875698	0.0487694095	-0.0446237697	-0.0833580127	-0.0070562526	0.022632119	-0.0684621001	0.0546223549	-0.0027908519	0.0509935035	-0.0966092264	0.0705777753	-0.0044566606	0.1078780289	-0.0719118075	0.0689754072	-0.0298205618	0.0099491082	-0.123517024	0.0420112765	-0.0580006668	0.0019605011	-0.0306328651	0.0566964279	0.1017117642	-0.0274190315	0.0922637852	-0.027272058	0.0461518577	-0.0431811682	-0.0532006036	0.0226544119	-0.0371308121	0.0101881077	0.0087457677	-0.0239271879	-0.0111474217	0.0144690774	0.0316202697	-0.0095126791	-0.0825023684	0.0378522811	0.0062099689	-0.045654025	-0.0244544879	0.0279625947	-0.0203782915	-0.0141719876	0.0394310656	0.0214661745	-0.0291267313	-0.0121867049	-0.052640334	0.0562491691	0.0153701425	-0.0313772289	-0.0060583884	0.0375696488	0.0805954309	-0.071234755	-0.0232854163	0.0236511726	0.0138130972	0.0392725264	-0.1036995951	-0.0849037645	0.0505228375	0.0526518251	0.0639911436	-0.0276005419	0.0733235221	-0.2040361858	-0.0378725059	0.0159492834	-0.1067885626	0.0496162925	-0.0011970312	0.0742932839	-0.0281918902	0.050671632	-0.0717047606	0.012230339	-0.1791317963	0.1065355514	-0.0375112605	0.0657086289	-0.0313878242	0.0250315582	0.1177570153	-0.0432607101	0.038114693	-0.001630856	0.0897129063	-0.0517445194	0.0055953334	-0.0792526058	0.0168534613	-0.0236696336	0.0956871611	-0.0071773399	0.1206759803	-0.012834688	0.03487767	-0.0192005179	0.0899072023	-0.0328926558	0.0486454569	-0.0520979723	0.0344281077	-0.070361816	0.0050529267	-0.0421844669	0.1472666944	0.0494974832	-0.0101442623	-0.0368271423	0.0278454471	0.0964993022	-0.0667650851	0.0290125711	-0.0407807444	-0.0148654358	0.0971758033	-0.0374777029	-0.0188738662	0.0724082475	0.0218877257	-0.0292702974	-0.0249889983	-0.007814606	0.1024118578	-0.0347390553	-0.001733577	-0.0155522845	0.0640286613	-0.0511079765	-0.0125738125	0.0057104464	0.024638886	0.0674808567	-0.0214642426	-0.0758709889	-0.0121286558	0.0792369554	-0.0285003478	-0.0454281661	-0.0560839611	0.0948135621	-0.0420384573	0.1140684778	-0.0689400609	0.0399716886	-0.0800682558	0.0497505842	0.1850312301	-0.0901980388	0.0596160099	-0.159522249	0.0289018723	-0.1535068798	0.0368824601	-0.0527472358	0.0246025193	-0.0519324933	0.1394499338	-0.0371374589	0.0298800993	-0.0413729728	0.0798855516	-0.0189392402	0.0459787327	-0.0131915654	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	0.0775845	n/a	0.00601935464025	n/a	0.036721	n/a	n/a	0.0013484318409999	0.291645	n/a	0.0850568060249999	n/a	-0.00215643	n/a	n/a	4.6501903449e-06	-0.000735671	n/a	n/a	5.41211820241e-07	0.00140079	n/a	1.9622126241000004e-06	n/a	0.0	0.0	0.0	0.0
4030.553198126599	-1.5604917089303854	2.4351343736404747	16245359.082928555	8330.352334815472	-75.96006172544367	69394770.0221656	5769.930977333212	3786.1939635280014	4.7967140027285495	23.008465223972145	14335264.729455875	4395.743747925786	6900.873544784613	1.06574	48.658432	0.22185335	0.118963	-0.0426017774	0.0739724176	-0.0118005121	-0.0402552299	-0.0110456731	-0.0203720502	-0.039254023	0.0581411911	-0.0129287597	-0.0800356089	0.2017088562	-0.1588198184	-0.0132293162	-0.0850914509	-0.1534611877	0.1701086981	0.010151214	0.1439257118	0.0068539063	0.1740802829	0.0178580156	0.0984879086	0.0805198252	-0.0476082153	0.0721049066	0.0239614664	0.0183219865	0.0884509629	0.0769586889	0.0483545734	-0.0109410099	-0.0264474659	-0.0402641567	-0.036658226	0.0016467795	-0.024605788	0.0810877913	0.0712431508	-0.0297105342	0.066079556	0.0173502868	0.0329442285	-0.0162781371	-0.0060295575	-0.1059146379	0.0280171547	-0.0867245793	-0.0390167049	0.0173781152	-0.0615793778	-0.0073790934	0.0647243206	0.0070033752	0.021558002	-0.0064062013	-0.0035878992	0.0558504378	-0.0051260192	-0.0145309373	-0.030048856	-0.1625651396	0.0855609078	-0.0643644757	-0.0203896048	-0.1230921051	0.0161368873	0.0496567334	0.1376521699	0.1057619809	-0.0935786057	-0.0589633637	0.0558038328	-0.0615826605	0.0520138795	-0.0480256095	0.0165343686	0.0735534171	-0.0580669983	-0.1096474247	0.0371904192	-0.0021324644	-0.0361401371	0.0194921118	0.0518108649	0.0556324862	0.0521884408	0.0237933905	0.031640904	-0.0053826418	0.0119720898	0.0650010699	-0.0490905137	0.1306103995	0.0044176574	0.1420009041	-0.0854380587	0.1045953373	-0.0373592832	-0.0149890885	0.0285473732	-0.0035128192	-0.0697198906	0.0002731903	0.0210188661	-0.085873015	0.0929301812	0.0594338608	0.1091349489	0.0720047813	-0.055441645	-0.1044277242	-0.13837425	-0.0163031754	0.0177619812	0.0574327819	-0.0075876047	0.0041646189	-0.0590359329	0.0167291379	0.0348293108	0.0058713543	0.0008938984	0.0164984207	-0.0515775393	0.0568477682	-0.0302291458	-0.0168008884	-0.0320341116	-0.1257856194	-0.0998929144	-0.0329492054	0.0048512474	-0.1045150498	-0.0437516565	0.0154231815	0.0945037839	0.0028147155	0.0308485222	0.0012783019	0.0764128295	-0.0538691392	-0.0013744283	0.1016369382	0.12016764	-0.0090299733	0.0084907509	0.0711469263	0.1345514223	-0.0127101045	-0.0277230517	0.1053081337	0.0161819016	-0.0483500983	-0.0070870761	0.0514539362	-0.0235781048	-0.023314264	0.0782687574	0.0442304412	-0.0263995478	0.173035968	0.1663293653	-0.0962796092	0.0021325332	0.0398654293	0.0013055091	0.074333873	0.0882742359	0.0401866999	-0.0283483375	-0.0392958999	-0.0226893151	-0.0388162596	0.0268015635	-0.0639702599	-0.0606967068	0.0097725465	0.0745198322	0.1134386853	-0.0956212575	0.0437417065	0.0079366222	-0.0668653513	-0.0455389394	-0.010835601	-0.049137588	0.0635264767	0.0243907476	0.0324378967	-0.0835345457	-0.0661352358	-0.0151133138	0.0292526591	0.0662984578	0.0338271045	0.0211019339	-0.0634139155	0.1586966875	-0.1010242578	-0.0326356624	0.0200032645	-0.0195093365	-0.0528119472	0.1389615387	0.028911928	0.0221360416	-0.0850664192	0.0700802057	-0.0948603659	0.0670096085	0.045630216	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	-0.0165328	-0.0941173	0.00027333347584	0.00885806615929	0.0408071	0.0040861	1.6696213210000017e-05	0.00166521941041	0.250287	-0.041358	0.0626435823689999	0.001710484164	-0.00273636	-0.00057993	3.363188049000003e-07	7.487666049600001e-06	-0.0014963	-0.000760629	5.785564756410002e-07	2.23891369e-06	0.00109551	-0.00030528	1.2001421601e-06	9.31958784e-08	0.0	0.0	0.0	0.0
4040.6905524565536	10.137354329954633	102.76595281104994	16327180.140711648	8330.56657725426	0.2142424387875507	69398339.49806575	0.0458998225776374	3791.265642025379	5.071678497377434	25.721922780760625	14373695.168402107	4386.926445138714	6886.599376156514	1.160823	52.999622	0.1273004999999999	0.0633649	0.0970845851	-0.0016302164	-0.0205198713	0.0126118707	0.002431886	-0.0283885138	0.0466426701	-0.073678911	-0.0738899579	0.0387419583	0.0739072951	-0.1703316352	-0.0030545346	-0.1138802156	-0.0909508328	0.1245825748	-0.0505320865	0.0925746041	0.0144845852	0.1082600521	-0.0442880444	-0.0075616367	-0.0198402653	0.065340327	0.0576876599	-0.099884987	0.0486387416	0.0519131194	-0.0850322376	0.0190385701	-0.041420105	-0.0327249893	0.1260015762	0.0668763116	0.1043576332	0.0471576006	0.0144463289	-0.0014477354	0.0258386002	0.0311443331	-0.0810337169	-0.0057551707	0.036997624	0.0700892724	-0.0151120335	0.1547457389	-0.0952413016	-0.056922418	0.0414023827	-0.0259548388	0.0081586729	-0.069111169	-0.0604511525	0.0217067378	0.0154385653	-0.0582322835	0.0216107972	0.0663435225	-0.0279568316	-0.0158608394	-0.0414130704	-0.0226756319	-0.1403760518	-0.0595043942	0.0716538805	0.0028737631	0.0842356704	0.0487098659	0.0071544655	0.0456905431	-0.0654171646	0.0547825886	-0.0144018192	-0.0329537462	0.0131717381	0.045250602	0.0185899926	-0.0300604274	-0.0805710873	-0.0202107654	-0.0011188293	0.0744177387	-0.0463224749	-0.1328393904	-0.0113339167	0.0400832135	-0.029813189	-0.0449449677	-0.0007489784	-0.0573893141	0.0134007192	0.0318401804	-0.160387247	-0.0170991597	-0.0083702859	-0.0042350899	0.0584688052	0.0169628226	0.0858723002	-0.07440653	0.0473386172	0.034850014	0.0229176887	0.1421705109	0.073550269	-0.1215703763	-0.0390808659	-0.0216766664	-0.0516829474	-0.1061765606	-0.0243273519	-0.0040407901	0.0484103937	-0.0255435001	0.0938149092	-0.0592727278	0.0698595492	0.0597695829	-0.0789396774	0.1590939347	0.0067387254	-0.0035370704	0.047069842	0.0554752578	-0.0362476188	-0.0126275481	-0.0042682813	0.0307778816	-0.068015974	-0.0905401846	0.0606711603	-0.0723876757	0.0933096888	0.0130875336	0.0721649808	0.1281767175	-0.0393925455	-0.048402082	0.0226944239	-0.0051495308	-0.0261292061	-0.0058050185	0.0103776135	-0.0342014931	0.0291942428	-0.0417193309	0.0330891193	0.0193043473	0.1223635879	0.0463748621	-0.0955374636	-0.0191662736	-0.1387662375	0.0238862166	0.0422829865	0.01811782	-0.0376127536	0.006199946	-0.0373755185	-0.0137860433	0.0329881219	-0.022480694	-0.00499842	0.0217662591	0.0111047795	0.001848451	0.0358902552	0.0290553261	-0.0292737802	-0.0005363575	-0.0488581618	0.105205229	-0.0147484311	-0.0442784048	0.0053240077	0.1051561805	-0.053596408	-0.0674211138	-0.0504073091	0.0617347014	-0.0080359816	-0.0142627493	-0.0352030294	0.0877699585	0.1134567904	-0.0026489398	0.0005661682	0.0328307442	0.016682401	0.0684755688	-0.0367014844	-0.033343421	0.0720131568	-0.0095232126	-0.0703536207	-0.0807492619	-0.0344065252	0.0825646767	-0.0944926063	-0.0199204471	0.0031441123	0.0709553102	-0.0343093335	-0.0438394651	0.1196529584	-0.0208205352	-0.0854707279	-0.0321091981	0.0596812864	0.0530937546	-0.0584911434	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	-0.0218898	-0.005357	0.00047916334404	2.8697449000000008e-05	0.0370886	-0.0037184999999999	1.3827242249999998e-05	0.0013755642499599	0.212752	-0.0375349999999999	0.045263413504	0.0014088762249999	-0.00307517	-0.0003388099999999	1.1479221609999981e-07	9.4566705289e-06	-0.000551203	0.000945097	8.932083394090002e-07	3.03824747209e-07	0.000765617	-0.000329893	5.86169390689e-07	1.0882939144900005e-07	0.0	0.0	0.0	0.0
4037.911117546356	-2.7794349101977787	7.725258420026134	16304726.19320446	8299.916402493904	-30.65017476035609	68888612.28838734	939.4332128403696	3785.038941999989	-6.2267000253896185	38.77179320618708	14326519.792456398	4379.704173038803	6844.654988026515	1.072775	48.97963	0.1647713999999999	0.0816478999999999	0.0303058893	-0.1140675602	-0.0333211133	-0.0014800914	-0.0223132806	-0.0444194667	0.0458737475	-0.1088148013	0.0447829787	-0.0406496005	0.1030482219	-0.0945787439	0.0372968459	0.013761235	-0.0009457662	0.0539852866	-0.0435215852	-0.0792430762	-0.0997781088	0.0202113357	0.0875821671	-0.1331126607	0.0338433817	0.0956446871	-0.0510675744	-0.0787584609	-0.0829223108	0.0611337081	0.0659148067	0.0545396742	0.0218725627	-0.086546152	-0.0165626748	0.036371974	-0.1448214252	0.1152728612	-0.0047390816	-0.0152306346	0.0508499504	-0.0033734368	-0.029290599	0.0594195495	0.0457591229	0.0411118877	0.1238266007	-0.0225745816	0.0701290093	0.0193639357	-0.0360280607	-0.0264667055	-0.0164891626	-0.0902848579	-0.0254182947	-0.0170210032	-0.0590335614	0.0082246526	0.0036862762	0.0549547956	0.0237686385	-0.0780550699	-0.0204553971	-0.0197534817	0.033014203	-0.0362173725	0.0768494518	0.0376053675	0.0968893277	-0.0929975313	-0.0306879639	0.0158555002	-0.0032711301	0.0145546983	-0.0573094235	-0.0140865678	-0.0372344221	-0.0366942413	-0.1240191078	0.0217410139	0.054087502	0.0260107661	-0.041941201	0.0933422053	-0.0205287389	0.0559640951	-0.0124935316	0.0168300279	-0.0339311996	-0.0494202632	0.1207783833	-0.0568072965	0.0367572546	0.1273514442	0.0600581765	0.0641730159	-0.0459032186	-0.0180494256	-0.034669338	0.0703536429	-0.0022601724	-0.0157427568	0.0161890375	-0.0412603053	-0.0142053199	0.0676538962	-0.0504459649	-0.0477433905	0.056332397	-0.012599741	-0.117526721	-0.0196021457	-0.0800515105	0.0432562872	-0.1107246346	0.0509888337	0.0601097326	0.0102112784	0.0916303376	-0.0082942807	0.0210001932	-0.0071259901	-0.0971830932	-0.0506513695	0.0309754884	-0.1010358249	0.0496251568	0.041724876	-0.0482648374	-0.0079158466	-0.0079569374	0.1401538744	0.0507754495	0.0306022417	0.1137636595	-0.0123596959	0.1175891496	-0.008703038	-0.0612780904	-0.0124998864	0.0528601111	0.0490462553	-0.0636054803	-0.0074869161	-0.0538423922	-0.0017870742	-0.0179416958	-0.0178936027	0.0079791849	-0.0821750217	-0.0338959117	0.0307824536	-0.0731207228	-0.0850928723	-0.0401789364	0.0495342489	-0.0487529649	-0.0260001178	0.026970448	0.0911868115	-0.0780609827	0.0270788291	-0.0750756863	-0.0536649225	0.0012938228	-0.0135695336	-0.0051978774	0.0050988244	-0.0256039515	-0.0237801994	0.0496234938	-0.0036782361	-0.0291639299	-0.0503000141	-0.1019122395	-0.0815266163	-0.0615765212	0.026959743	0.060980201	0.0916230257	0.0423347622	0.1591415607	0.0470988051	-0.0356240762	0.0464168927	-0.0452454457	0.0252559987	-0.0761535723	-0.0482612823	-0.0185256835	0.0416708564	0.0637329843	0.0763764311	0.0015104678	0.1117032521	0.1226884273	-0.011757013	0.1020001605	-0.0302931503	0.0671049287	-0.0452833563	-0.0045095554	-0.0354645104	-0.0937471177	-0.0093153607	0.0406501525	0.0942704909	0.0192357076	-0.0853403708	-0.0416370989	0.0764395882	-0.0372807409	0.028630078	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	-0.0274407	-0.0055508999999999	0.0007529920164899	3.081249080999997e-05	0.0714733	0.0343847	0.00118230759409	0.00510843261289	0.28067	0.0679179999999999	0.0787756488999999	0.0046128547239999	-0.00212976	0.0009454099999999	8.938000680999997e-07	4.535877657600001e-06	-0.000473737	7.746599999999999e-05	6.000981155999999e-09	2.2442674516900002e-07	0.0008810969999999	0.0001154799999998	7.763319234088238e-07	1.33356303999769e-08	0.0	0.0	0.0	0.0
4042.231952639608	4.320835093252299	18.669615903080604	16339639.15894062	8303.020439517755	3.1040370238515607	68940148.41904962	9.635045845441256	3786.343711486279	1.3047694862898425	1.7024234123530595	14336398.70151169	4383.142077650734	6813.768189842524	1.102321	50.328632	0.19591175	0.138655	-0.0700947539	-0.0428722272	-0.001290534	-0.0682515249	0.097772581	-0.0217178296	-0.0230876745	0.0043558872	0.0792343835	0.0632956958	0.1252844113	-0.0890301156	0.0609847746	0.030122138	0.019381937	-0.1013034308	-0.0266823774	-0.0189739247	-0.0140271124	0.0866312796	-0.1150820132	-0.1248127765	0.0538149185	0.0830942195	-0.0410339673	0.1215323377	-0.02938909	0.0478936804	0.0434799228	-0.0254681792	0.0539187805	-0.0290800019	0.0284612134	0.110529408	0.0607952597	0.042357533	-0.0617911756	0.0561470205	0.0773537568	0.073762068	0.0036038312	-0.0543397692	0.0795510788	-0.0322538368	-0.0370880167	0.0358596668	-0.0097071275	-0.1120419244	0.0066037008	0.0003028958	-0.0722946818	0.0224781188	-0.0706315785	-0.0528600782	-0.0312905916	0.0894604776	0.0055894995	0.0526919832	-0.2024155398	0.0621684346	-0.0324491472	0.0318751305	0.0696149456	-0.1541973263	-0.0696869034	-0.103069741	0.0128689237	-0.0341558771	0.1345019254	-0.0286841523	0.0468466055	0.0047051034	-0.028271076	-0.0591274894	0.0951044368	-0.0118382215	-0.0219446001	0.0583707568	-0.0516859094	-0.0163518651	0.0111284722	0.0667252987	0.1259619955	-0.0389278899	0.0306763332	-0.0413192367	0.1413922474	-0.0324621549	-0.0773168934	0.0373845698	0.0336053976	0.078333956	0.0064973158	-0.0047602915	0.0686827054	0.0483198839	-0.0571997995	-0.0654753942	-0.1641742378	0.0723774209	0.054359462	0.0045394311	-0.0436484119	0.0157698145	-0.0405122577	-0.0390086999	0.1250790031	0.1032410586	-0.0394465196	0.0387244568	0.0523229561	0.0314660113	-0.0292153292	0.0313388845	-0.0129653916	-0.0325165644	0.1302810514	0.0382847673	0.0544227644	0.1180562133	-0.0368953806	0.0243045336	-0.0001426588	0.0484251017	0.0451397043	0.0195416551	-0.1436220616	0.0308386603	-0.001578681	-0.0283390754	0.0168114667	-0.1013639103	-0.0770069957	0.0525940902	-0.0150332841	0.1183151216	-0.0484965122	-0.1017381973	-0.0563417642	-0.0878186328	0.0023946483	0.0095128392	0.0382268178	-0.0105506805	0.0808566242	0.0894675171	0.0627340381	-0.0795514288	0.013630792	-0.04226	0.145319655	-0.1321753004	0.0728075891	-0.024062738	0.0734344648	-0.1182036794	-0.0115875756	0.0157591471	-0.013058887	-0.0361467558	0.0507581828	-0.0411277793	-0.0534642502	-0.0036799742	-0.020855257	0.052224554	-0.0896046046	0.0021819823	-0.0163870098	-0.1395227431	-0.0441982192	0.0548071424	-0.0522487813	0.043605395	-0.0856840003	-0.0667805671	-0.0494689303	0.0088008254	0.0210285375	0.0295010541	-0.1148524307	-0.0071970945	-0.0210240572	-0.1220417704	0.0143256515	0.0394421866	-0.0423534567	0.0964055472	-0.0264684158	-0.05221758	0.0965331819	-0.0353135352	0.1495660356	0.0520061025	0.0209078641	0.0576564419	0.0187850922	-0.0268985159	0.060681271	-0.0555679399	0.0741171442	0.0583611439	-0.041780136	-0.0697688057	0.0018468838	-0.0863689769	-0.0867310951	-0.1093215942	0.1303157698	-0.0734456658	0.0998622906	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	-0.0347584	-0.0073177	0.00120814637056	5.354873329000005e-05	0.0862079	0.0147346	0.00021710843716	0.00743180202241	0.146505	-0.1341649999999999	0.021463715025	0.0180002472249999	-0.0019724	0.00015736	2.4762169600000018e-08	3.89036176e-06	-0.000150686	0.000323051	1.0436194860100001e-07	2.2706270596e-08	0.000567619	-0.0003134779999999	3.22191329161e-07	9.82684564839373e-08	0.0	0.0	0.0	0.0
