global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4036.3547353930994	n/a	n/a	16292159.549930297	8386.754516734247	n/a	70337651.32396229	n/a	3764.191775751015	n/a	n/a	14169139.72463158	4394.685853513342	7068.874617614746	n/a	n/a	n/a	n/a	-0.0147754895	-0.0981481884	-0.0332683032	0.0222657172	-0.1063887551	0.0027455328	-0.0650396917	0.273487312	0.0664144002	-0.2618515952	0.3463123535	-0.2199015557	0.2008096806	-0.0988500855	0.1208189707	-0.0082206817	0.1441620499	-0.0193396086	0.0793653253	-0.0369963136	0.0277745514	-0.1521188308	0.1812590778	-0.0298181596	0.0370458475	0.0599764121	-0.0441524598	0.0417244683	-0.0374657767	0.008143013	-0.011867099	0.0715730127	-0.0482592142	0.0520776305	-0.0451284605	0.0296881169	-0.0116681193	0.0133259415	-0.0303472626	0.1513172771	-0.0282682347	0.0123614566	-0.1163295995	0.0377094445	-0.006345052	0.1185008214	-0.0552731796	0.0544208055	-0.0077246281	0.0630892669	-0.0262959214	0.1820238193	-0.0403239687	0.0934590338	-2.94388e-05	-0.04411614	0.0087682341	0.0783583632	-0.1149289426	0.0876092841	-0.0480183687	0.0557023041	-0.0434356603	-0.0442356479	0.0104139838	0.0259813481	-0.1267638071	0.0614172758	0.0250515192	-0.0652027501	0.0488844611	0.0207334259	0.0670261476	-0.031797775	-0.052177864	0.1051842384	-0.0568404768	-0.0565615976	0.0508254882	0.0475578378	-0.0103083009	-0.0149914042	-0.0281361333	-0.0417257069	0.0014629178	0.0997891101	-0.0976542099	-0.033593368	-0.0496118121	0.0431680425	0.0250442118	-0.0082953904	-0.0737995053	0.0210410023	0.0135464794	-0.0260209776	0.0648857638	-0.1102980804	0.0795534101	0.1184743855	-0.0665221054	0.0179909379	-0.0028825332	0.0238097234	-0.2391704154	0.0929011229	-0.1363412861	0.1813198169	-0.0662649535	0.1530298992	-0.1257827673	0.0337411418	-0.0038566794	0.0918321174	-0.1612288192	0.0464689443	-0.0159768914	0.1059252543	-0.0494567372	0.016995305	-0.0576287443	0.0107013711	-0.1929654231	0.0125822467	-0.0863802898	0.0833468235	-0.0718237574	0.0137733732	0.0178944901	-0.0337634836	0.0385518786	-0.0399266419	-0.0764176139	0.0717851286	-0.0195305362	-0.077997056	0.0614791717	-0.0199425448	-0.0318799141	-0.0332554317	0.0252846016	0.0674085637	-0.0198011627	-0.1269370833	0.0358820715	0.0767174989	-0.0552561281	0.1310803023	-0.0565975419	-0.0691809569	0.0435566204	0.0192487262	0.034446362	0.0318185268	-0.1165715768	-0.0417926283	-0.0209589194	0.0787972224	0.0309830442	-0.0490101665	-0.026335955	-0.038280251	-0.0391276794	0.0609248289	-0.0696685189	0.1259707791	0.0235288699	-0.0302360558	0.0285689572	-0.236165354	0.1377201528	-0.0549002233	0.053775672	-0.038555187	0.037983857	-0.1162608287	0.1060764102	-0.0119016408	0.0789014284	-0.0708306911	0.0667307299	-0.1491537949	0.0002109577	-0.0194177203	0.0816396643	-0.1067898809	0.0957801421	0.0957726828	0.0957602511	0.0957428477	-0.0757585	n/a	0.00573935032225	n/a	-0.0254852	n/a	n/a	0.00064949541904	0.145562	n/a	0.0211882958439999	n/a	0.000371069	n/a	n/a	1.3769220276100005e-07	-0.00173797	n/a	n/a	3.0205397209e-06	-0.000174356	n/a	3.0400014736e-08	n/a	0.0
4033.1395282655935	-3.2152071275058915	10.337556872764686	16266214.454458414	8320.137881884368	-66.61663484987912	69224694.3735673	4437.776038722129	3775.213167835122	11.021392084106992	121.47108347161628	14252234.462595696	4402.6989292343205	7022.361337174849	1.026944	43.673412	0.1761939299999999	0.0942651	0.0692807168	-0.0644092289	0.0489291467	-0.0383529348	-0.0842463389	-0.0914342609	-0.0319637155	0.2286616379	0.1508299474	-0.0781736101	0.2359294423	-0.1726224478	0.0709095624	0.0058309118	0.0007364836	-0.0260558422	0.0414969209	-0.1162689064	0.035720849	0.0397652314	0.059282229	0.0754460361	0.0326255578	0.0579019216	-0.1057576195	0.0505161863	-0.0565851268	0.0123534336	-0.0074021783	-0.0923895564	-0.0082220712	-0.0235765991	-0.017079454	0.002933025	-0.023141108	-0.0592284369	0.0260119741	0.0180471976	-0.0178000971	0.0061245277	-0.1775941456	0.1472681846	-0.0493142592	0.0733800049	-0.0573803587	0.0626246838	0.0534004889	0.0231640324	0.0322211212	0.1420619234	-0.0400374475	0.1050245341	0.0463339077	0.0390859861	-0.0480328951	-0.00954955	-0.0176193458	-0.0260886432	-0.0646138822	0.0825210785	0.0551974374	-0.0807400708	0.0370645964	-0.0046594922	0.0927764984	0.0574950196	-0.0206826662	-0.1076398047	-0.0314603867	-0.0440049926	0.020531479	0.043952196	0.0381390103	0.0196827053	-0.0641876652	-0.0587980771	0.1344066446	0.0487542076	0.0227843854	0.0097399953	-0.0167850306	0.0235804782	0.0291245041	0.0675723379	-0.0181127039	-0.0408755961	-0.050447195	0.0312320213	-0.0093615714	0.0903999445	0.0117337346	0.0649878248	-0.0934372431	-0.119383132	-0.0113156049	-0.0323895118	-0.0095394709	-0.1257612629	0.1476300179	0.0809795716	-0.133356775	0.0593162326	0.0078644908	-0.0402902358	-0.0834379955	0.028910878	-0.0347977163	0.1057111354	-0.1174642564	-0.0283526728	-0.1089790295	0.059908625	-0.0125510144	0.0516985862	0.0379402304	0.0436056858	0.0733022295	0.0476312821	-0.1304508594	-0.1028999268	-0.0965863885	-0.0079657819	-0.0565816426	-0.0292077566	0.069961934	0.0029528256	-0.0517136106	-0.0375619364	-0.0574153606	-0.0505177784	0.0542957821	0.0175899388	0.0124003161	-0.0292370492	0.0656888988	0.0935554698	-0.0615447484	-0.0200760841	0.0362099632	0.0614198377	0.0741157528	-0.0557751324	-0.0381290754	-0.0216712801	0.0091925386	0.0820096874	-0.0058631877	0.0049536166	-0.1166203507	0.0090304628	0.0054783675	-0.0740043775	0.0478544495	-0.0210489346	-0.0485272749	0.0737041566	0.0846891063	0.1005546305	-0.0904067741	0.0080111042	-0.138280962	-0.0137624462	0.0411801885	-0.0581556354	-0.0880637723	0.1609507043	-0.0177826485	-0.154068186	0.0278342574	-0.2011801207	0.1614661493	-0.0411805217	-0.013078979	-0.1187213435	0.079828763	-0.0639175519	0.0903736897	-0.0386285397	0.0694808886	-0.075765777	0.0001431462	0.0539057502	-0.0239555036	0.0076285746	0.0568348268	0.0475588782	0.0957602511	0.0956931295	0.0955812949	0.0954247996	-0.0415804	0.0341781	0.00172892966416	0.00116814251961	-0.00217397	0.02331123	0.0005434134441129	4.726145560899999e-06	0.232088	0.0865259999999999	0.053864839744	0.0074867486759999	0.0007568199999999	0.0003857509999998	1.4880383400092286e-07	5.727765123998487e-07	-0.00195074	-0.00021277	4.527107290000007e-08	3.805386547600001e-06	-0.000129305	4.5051e-05	1.6719783025e-08	2.029592601e-09	0.0
4022.980181763847	-10.159346501746311	103.21232134254504	16184369.542864677	8277.019733594812	-43.11814828955539	68509055.67031793	1859.1747119200888	3763.0555797015377	-12.15758813358434	147.80694922587077	14160587.295922875	4375.955440697372	6978.0111793074175	1.060727	45.110149	0.1998545699999999	0.103368	0.1146412043	0.0059278966	0.0324113995	0.0308464681	0.0134122572	-0.1416827662	-0.0135204492	0.1703178921	-0.0790327307	-0.0696815408	0.3225684232	-0.0238982536	-0.0027062688	-0.0134359688	0.0522074017	-0.0395418274	-0.0327746455	0.0510443925	0.0004332211	0.0313196583	0.0975296378	-0.0225875688	0.0074650006	0.0373788615	0.0733080033	-0.0211458672	-0.0617293301	-0.0779634472	0.0745257946	-0.0452333555	-0.0051544667	0.1089170639	0.0438439004	-0.0157327698	0.1157483381	-0.1299034679	-0.0468326808	0.010239608	0.0066456895	-0.1018354392	0.0420501977	0.1168735758	0.0147790704	0.0171833895	-0.0725945433	-0.1931060886	-0.1071664269	-0.0145221849	0.018659235	0.1385182077	0.0123534771	0.0154363737	0.030095791	-0.0730886034	-0.039763881	-0.078615156	-0.0214734277	0.0970229989	-0.1431709617	0.0077145809	0.0523680047	-0.0690543802	-0.0034705735	0.1073981039	-0.0265391858	-0.0818137991	0.172059857	-0.0738998301	0.0818128723	-0.0292125804	0.0970170763	0.0470279327	-0.0235763109	0.0449255037	0.0654623012	0.0514939691	0.0386313233	0.0210744085	-0.0126552193	0.0552237944	0.0149223983	0.0305197291	0.0096502326	-0.0098631165	-0.1023410263	-0.0556914138	-0.0916150254	0.0883924547	-0.1093004875	-0.0457856943	-0.0420461363	-0.0216993661	0.0230149406	0.0647048353	0.0600910712	-0.042595237	-0.0994042307	-0.0454086625	-0.0287300988	0.0459332496	-0.0582641524	-0.0204034498	-0.0280169209	0.0548531496	-0.0322865994	0.0144610311	0.0145482938	-0.1462004995	-0.0489332007	-0.0482720719	0.0040379116	0.0398982662	0.0302581727	0.0663881359	-0.0139057796	-0.1459022153	-0.0123508367	0.1471104401	0.0850823201	-0.1748651127	-0.1664633174	-0.0463527937	-0.1552852939	0.0870194919	-0.0442830858	-0.1316329053	-0.0925509317	-0.0879898634	-0.1339080976	0.0613208982	0.1177248468	-0.0432304687	0.0266051315	-0.0928507437	-0.0336686316	0.018653319	-0.0996441591	0.1183593992	-0.1434041012	0.1677258847	-0.1210751364	0.0161671824	-0.004565164	0.0973471528	0.0865192951	0.0022208307	-0.1278239174	-0.0424664476	-0.0545390434	0.0015157142	0.0010199653	-0.0047434692	0.0025149807	-0.0741995212	0.0109352746	0.0576993375	0.067414072	0.0319116691	0.1511508757	0.0169858339	-0.0119437401	-0.0062108185	-0.0237396984	-0.1190988336	-0.0331403276	0.0987528643	-0.0502987331	0.0645266683	0.058383364	-0.3039312833	0.0282162879	-0.0518204002	-0.0463203721	0.0253896542	0.1376521434	-0.0297987319	-0.0376541042	-0.0291429925	-0.0072292277	-0.0185619963	0.0965907359	0.0344583418	0.0524579206	-0.0787089752	0.0388653352	0.0215379424	0.0957204735	0.0955340889	0.0952237168	0.0947897599	-0.0611437	-0.0195633	0.00373855204969	0.0003827227068899	0.022748	0.02492197	0.0006211045886809	0.000517471504	0.141285	-0.090803	0.019961451225	0.008245184809	-0.000272096	-0.0010289159999999	1.058668135055794e-06	7.403623321599999e-08	-0.00181612	0.00013462	1.8122544400000003e-08	3.2982918544e-06	-0.000257095	-0.00012779	6.609783902499999e-08	1.6330284099999998e-08	0.0
4022.913855731897	-0.0663260319502114	0.0043991425142604	16183835.890639678	8248.53521666596	-28.484516928852827	68038333.22057855	811.3677046701033	3771.001458263595	7.94587856205726	63.13698612296115	14220451.99822616	4374.508273099613	6915.683981398149	1.130951	48.096592	0.24076182	0.113716	0.0280315789	0.0901997193	-0.0644425195	0.0728702929	-0.0053321888	-0.0549490425	-0.1051626151	0.0196938045	-0.1095826095	-0.0315398204	0.0422612135	-0.079921589	0.0679164436	-0.0544897535	0.0779992411	-0.0601299226	-0.0274171992	0.0441697225	-0.0039244691	0.1312057314	-0.0958850871	0.0719569141	0.0745769208	-0.0327082761	0.0129968319	-0.0469009961	-0.0337467043	-0.0003477813	0.09424511	0.0183192012	-0.0037852392	-0.0981776516	0.2107247076	0.0286070354	0.0718002752	-0.0034606948	-0.0616901805	-0.0988679138	0.0203184786	0.0189677015	0.1173275031	-0.0468094351	-0.0970303799	0.058481723	-0.0604006364	0.1290566366	-0.0525193981	-0.0363596082	-0.1348574053	0.098728178	0.0526793839	0.0838632809	0.002525753	-0.1832789817	0.1944241496	-0.0048539403	-0.0650253145	-0.0590920219	0.0007490812	-0.0084214898	-0.017425418	0.0313245808	0.0318927824	0.041443451	-0.0489380164	0.0458690311	-0.0511992542	0.0087521257	0.0129594771	0.0207560677	0.0091795047	0.1889796125	-0.0538369565	-0.1475548996	5.01569e-05	-0.0008221947	0.1184693062	-0.1809732207	0.0337455082	-0.019750206	0.066414053	0.0159748959	-0.0734743025	-0.1265627693	0.0382668078	-0.1120094065	0.1851590852	-0.0734681584	0.059834945	0.0247113226	-0.0600288793	0.0357726118	-0.0516249219	-0.0694240586	0.0008096178	0.0300972474	-0.0617323904	0.0374794417	-0.1331968708	-0.0160246098	-0.0561316567	0.0461847505	0.059873176	0.1109552216	0.0388814624	-0.105561059	0.0356798976	-0.0172396296	-0.0147357433	0.115195688	0.0022165696	0.1257070048	0.0357091733	0.1238361133	-0.1734994844	-0.0328971617	-0.0553539598	0.1294668617	-0.0520144023	0.1487705656	-0.106111898	0.0686489382	0.1079470337	0.0937124735	0.0562212113	-0.0280388372	-0.0863585216	-0.0374779934	0.0400326743	-0.084377537	0.042926533	0.0029909851	0.055387139	0.0448055375	0.015297606	-0.0354834269	0.0609415413	0.0454524264	0.0180905576	-0.0345483966	0.1134714735	-0.0539110129	-0.0868667114	0.1500064725	-0.0258842015	-0.0067389906	-0.156022276	-0.0639452016	0.1001283856	0.0047484616	-0.0373672941	-0.1350434265	0.0676918749	0.0128049881	0.1034339059	0.0742342036	0.0812640412	-0.1259984434	-0.0887127034	-0.0550203065	0.0131872609	0.0095677357	-0.0903858505	-0.0494581176	0.0499649362	0.022447088	0.0989876867	0.0911346042	-0.0781316179	-0.1668241396	0.0830539226	0.0344261583	0.0716139896	-0.0513041171	-0.051427044	-0.0846200765	-0.0262816887	-0.1275762518	0.1325625911	-0.0974102429	0.0463243547	-0.0522552156	0.1061633886	0.0215328571	-0.0958113877	0.0007904632	0.0956608172	0.0952956932	0.0946881851	0.0938398382	-0.0123105	0.0488332	0.00015154841025	0.00238468142224	-0.00633342	-0.02908142	0.0008457289892164	4.01122088964e-05	0.077241	-0.0640439999999999	0.005966172081	0.0041016339359999	-0.000687865	-0.0004157689999999	1.7286386136099997e-07	4.731582582249999e-07	-0.000422583	0.001393537	1.941945370369e-06	1.7857639188899997e-07	-0.000423853	-0.000166758	1.79651365609e-07	2.780823056400001e-08	0.0
4023.754316729191	0.8404609972940307	0.7063746879724766	16190598.801396798	8249.276737920789	0.7415212548294221	68050566.69880106	0.5498537713638008	3766.925347128488	-4.076111135107112	16.61468198574419	14189726.57083908	4378.692588141757	6918.221855041504	1.273879	54.174976	0.4231702	0.241986	-0.0909549765	0.018556354	0.1363833992	-0.158324227	-0.0368153279	0.0598290977	-0.0905492901	0.0705977924	0.0637241744	-0.0080168761	-0.0494186299	-0.0130216094	0.0290481785	-0.0302432042	0.0816709801	-0.0767165518	0.1154059931	-0.009752234	0.0186285968	0.1463287464	0.0721140477	0.0074886131	0.0660853489	0.0586886587	0.0246681618	-0.0015452024	0.1893304121	-0.0230133781	0.0781920848	-0.1245834921	-0.0519491935	-0.0972545703	0.0713006134	0.0459396318	-0.0337439575	0.0568896906	-0.02045379	0.0355082228	-0.0265200367	0.0583143418	0.0321722234	-0.0119133948	0.0466067501	-0.0445660508	0.0284530564	-0.0271958441	-0.0316861889	0.0186115766	-0.0231456541	-0.0428660696	-0.1266037014	0.0693182593	0.0502351805	-0.0319240126	0.0468472974	-0.0158101362	0.0296829992	0.045899937	-0.0481783337	-0.1254182221	0.0488242242	-0.0220632085	-0.0366734147	-0.1245681092	-0.1280795931	-0.0634473207	-0.0343071014	-0.1169574765	0.0439700181	0.027215827	0.0422056074	0.0347683689	0.0372930839	-0.0377556356	0.0488323111	0.0060283151	0.0415931696	0.0511873137	0.036091732	-0.0756874458	0.0845480792	-0.124335806	0.1343096073	0.0420763067	0.0410674682	-0.1009877401	0.0689103102	0.0880317835	0.0682487226	0.0054362632	0.0353731999	-0.0475815833	-0.1182658855	-0.0341955779	-0.1247286458	-0.0183940899	0.0510504666	0.1550581264	0.1163799596	0.0812247744	-0.1396937325	0.0113781496	0.0288528474	0.0821732274	-0.0010739254	-0.1238217819	-0.0069673838	0.0237792628	0.0445645643	-0.0156112218	-0.026141708	-0.0400483547	-0.0845053893	0.0321222849	-0.0692006968	0.0423627962	-0.0503198123	0.0023104706	-0.0013557807	-0.0417637996	0.078119984	-0.0089177604	0.0255737356	0.0517785814	-0.0428832814	-0.0482590636	-0.122314839	-0.0986676174	-0.0205369807	0.0458701259	-0.1631181461	-0.0210051848	0.0538828921	-0.0380846823	0.0389671467	-0.0527165956	0.0680188023	-0.0180721613	0.0208753959	0.0594292265	-0.028721592	-0.034038024	-0.0118567411	0.0405173602	-0.0093260223	0.1051859444	0.1079274104	-0.0833241138	-0.1843643552	0.0076143255	-0.059949836	0.0520246533	-0.0173538237	-0.0082530984	0.0915995175	0.0105772558	0.1022833289	0.0086996091	-0.0203577952	-0.0156142754	0.0961116917	-0.0594770776	0.1338166627	0.0703902699	0.0674738464	0.0724989001	-0.0126811193	-0.1614565996	-0.0345971551	-0.0103131548	0.1512540987	0.0510440016	-0.1373836426	0.0990634211	-0.0122262455	-0.0591548768	-0.019036536	0.082358033	0.0516890732	0.1271358485	-0.0645317506	-0.0134521343	0.0936803336	0.0264032548	-0.0265084456	0.0643947172	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0486554	0.0609659	0.00236734794916	0.00371684096281	0.00828504	0.01461846	0.0002136993727716	6.864188780160001e-05	0.309698	0.2324569999999999	0.0959128512039999	0.0540362568489999	0.000803884	0.001491749	2.225315079001e-06	6.46229485456e-07	-0.000109351	0.000313232	9.8114285824e-08	1.1957641201e-08	7.37428e-05	0.0004975958	5.43800055184e-09	2.4760158017764005e-07	0.0
4019.093674193662	-4.66064253552895	21.72158884398172	16153113.96194351	8222.089283210644	-27.187454710145172	67602752.18108732	739.157693616195	3765.018538996361	-1.9068081321270256	3.635917252745757	14175364.59898629	4366.493409487324	6888.168568779685	1.087658	46.255428	0.3153924	0.153226	-0.1141318494	-0.0341865182	0.0335181835	-0.0314343187	0.0172466825	0.0953199177	0.0003313481	0.0661331056	-0.0471417687	0.0110402809	0.053423649	0.1505323239	0.0176092039	0.1418375634	0.0971075652	-0.0339504336	0.0291112391	0.067411862	0.0425940904	0.0383619764	0.0168068967	0.1204970786	0.0204567935	0.1356509332	-0.0097303946	0.0351214882	0.0743979874	0.0360053282	0.0264865035	-0.0293510845	-0.0338278672	0.1380119971	-0.0856377813	0.1468845316	-0.0247222712	-0.0550083092	0.0369717634	-0.0044028925	0.0009633977	-0.2364052866	0.0559178297	-0.1358643479	0.0093880404	-0.0335909137	-0.0330224201	-0.0524935043	-0.1134940039	0.1225583294	-0.0249926299	-0.0699081349	0.0319262741	0.0725738378	-0.0914212526	0.0502448112	0.0872855043	0.0293047111	-0.0760565191	0.229959894	-0.0490947468	0.0210861431	-0.094678418	-0.02749378	0.0231964641	-0.1054568575	0.0531572652	-0.0280314784	-0.0086831534	0.0166116655	-0.0003557479	0.0387106211	0.0110172602	0.0376481407	0.0776256966	0.0577147154	0.0887300329	0.0738448258	0.0043957384	-0.0229998219	-0.0549413092	0.0424531175	-0.0509617597	0.075368604	0.0526320443	-0.049601835	-0.0103497093	-0.023579168	-0.0007752496	0.0284006157	0.0335013082	0.0503579342	0.1539388982	-0.037811028	-0.0495774576	0.0739755363	0.0264486141	-0.0363810455	0.072606264	0.0559538299	0.0119598126	0.0555301602	0.0067679483	-0.2154834578	0.0166664309	0.0411790072	-0.1263137393	-0.0584496802	0.0017195153	-0.0094931812	0.0521864851	-0.0022956283	0.129745473	-0.0274477092	0.1861145898	0.0691312054	-1.18072e-05	0.0156764782	-0.0699523881	0.022763788	-0.0107245713	-0.0712029881	-0.0050611097	0.1125799065	0.0055306378	-0.018661108	-0.2393619732	-0.0226443126	0.0054455442	0.0026671089	-0.0513960788	0.081612632	0.0792471764	-0.0119798826	-0.0500604408	0.071360971	0.0156058293	-0.0473137186	-0.1288424568	-0.0317625792	-0.05262251	-0.0273883877	0.0140297879	0.0075269013	0.0754136208	0.0034829756	-0.1060356368	0.1370779444	-0.0009960114	-0.0343847651	0.0284068173	-0.0322602226	-0.0118340596	0.0475362182	0.0904964959	0.0499771973	-0.0781119049	-0.0659564566	-0.0625700464	-0.0154695168	0.0176701298	0.1156216371	0.1346543532	0.0318523104	0.0203859231	0.099226941	0.0171551788	0.0759521952	-0.0456455281	0.0396315704	0.0662644757	-0.1772090265	0.020480177	-0.0745531129	-0.0470280241	0.0901106812	0.0303106657	0.0162878847	-0.0345328929	0.1144101949	0.0492067874	-0.0840101153	-0.0686376645	-0.0279394845	0.0139327513	0.018915397	-0.0251329359	0.0019679897	0.0954819229	0.0945816942	0.0930875949	0.0910090062	-0.0097915	-0.0584469	9.587347225e-05	0.00341604011961	0.0210354	0.0127503599999999	0.0001625716801295	0.0004424880531599	0.184088	-0.1256099999999999	0.033888391744	0.0157778720999999	-0.000226476	-0.00103036	1.0616417296000002e-06	5.1291378576e-08	-0.000835606	-0.000726255	5.27446325025e-07	6.98237387236e-07	-0.000541345	-0.0006150878	2.930544090250001e-07	3.7833300170884e-07	0.0
