global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
4053.4139261005184	n/a	n/a	16430164.45630562	8334.16656466296	n/a	69458332.32754602	n/a	3761.348057681496	n/a	n/a	14147739.211024364	4363.770564987313	6692.392651748381	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0500793	n/a	0.00250793628849	n/a	0.00984169	n/a	n/a	9.68588620561e-05	0.308016	n/a	0.094873856256	n/a	-0.00166345	n/a	n/a	2.7670659025e-06	-0.0	n/a	n/a	0.0	0.00196516	n/a	3.8618538256e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4035.258902319455	-18.15502378106339	329.6048884909773	16283314.408748413	8277.48112508398	-56.68543957898146	68516693.77612154	3213.2390602623577	3756.205918611836	-5.142139069660061	26.44159421172444	14109082.903014584	4342.865935635907	6650.120538142252	1.180202	52.455605	0.25863366	0.177867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0195814	-0.0304979	0.0003834312259599	0.00093012190441	0.0354965	0.02565481	0.0006581692761361	0.00126000151225	0.134657	-0.173359	0.018132507649	0.030053342881	-0.00184492	-0.0001814699999999	3.29313609e-08	3.4037298063999995e-06	-0.000105319	-0.000105319	1.1092091761e-08	1.1092091761e-08	0.00166951	-0.00029565	2.7872636401e-06	8.74089225000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4021.703578734444	-13.555323585011138	183.7467974943592	16174099.675205434	8239.568101158977	-37.91302392500256	67890482.49363655	1437.3973831378166	3755.452700032884	-0.7532185789518735	0.5673382276782797	14103424.982184278	4342.798537660256	6584.404158653863	1.192181	52.988049	0.184893655	0.101827	-0.1812507432	0.118612793	-0.091561836	-0.1666352386	-0.3021734904	0.2316788559	-0.0861297762	0.0129728118	-0.1455409487	0.0549435726	-0.4653113414	0.2471332479	-0.2561137161	0.0462623804	0.1203483386	-0.1847658421	-0.0383154434	0.1697891249	-0.2406023704	-0.0217483692	0.131315449	-0.0619205505	0.1186160069	-0.041053144	0.0592076191	-0.0576281431	0.045476994	-0.0420286935	0.0229364702	-0.0962249158	0.0113068898	0.1064803298	-0.0402438381	-0.0133400737	0.0485947857	-0.1281738442	0.0069322428	-0.1000449094	0.0364289744	-0.0461439082	0.035537914	-0.0233851686	0.0146348521	-0.0740890256	0.0870234504	-0.0731384966	0.139677473	-0.0181811051	0.0493284275	-0.122137368	0.0184819419	-0.0467543103	0.0526945104	-0.1335414178	0.0878197567	-0.0744015026	-0.0364136386	0.0076555783	-0.0424607136	0.0271751779	0.0076079837	-0.0359569695	0.0179327857	0.0781544287	-0.116434308	-0.026020373	0.0837498907	-0.1405674284	-0.0142542007	0.0432843095	-0.0623085287	-0.0467512295	0.0168952423	0.0035707211	-0.0635627652	-0.0132641207	-0.0055033237	0.0242782857	0.0106704619	-0.037673257	-0.0283377631	0.0638649156	-0.0462854273	-0.0304217397	0.0185831542	0.0040233756	0.0290265776	-0.0295048909	-0.0111740165	0.0463157398	0.045099737	0.0683499488	-0.0907900718	0.029557543	0.0146045189	0.0141604669	-0.0237471567	0.418006141	-0.0732966955	0.0097502154	-0.0763424502	-0.0595625108	0.048842424	-0.040964925	0.2622452113	-0.0998942974	0.0564247474	-0.0823006763	0.2126019748	-0.0511495913	0.0865910351	-0.0956636277	0.0172607973	-0.1296344939	0.0426347485	-0.0817606517	-0.031702479	0.1447795054	-0.0882959322	-0.0367941639	-0.0661547003	0.1241298983	-0.0137126849	0.0591013849	-0.0162848758	0.0162274434	-0.0267424644	0.0403248488	-0.0432460194	0.0935238921	-0.0083130558	0.028695082	-0.0657365045	0.023316392	-0.0465103305	0.0241109837	-0.0168432775	0.0077325555	-0.0213733276	0.0120363962	-0.0258338717	-0.0160869459	0.018991368	-0.1469229985	0.0199262379	0.0165907957	0.0047038165	-0.050783107	0.0991453113	0.0381867703	-0.0286035098	-0.0809665149	0.0722569573	-0.0303603289	0.0828951261	0.0138966546	-0.0854913099	-0.0386213958	0.0246182737	0.0165506697	0.0321853334	-0.108041269	0.0123819123	0.0392687748	0.0338693038	-0.0051222891	-0.0979888489	0.0430122223	0.0560147759	-0.0300020738	0.0300159833	0.0661565793	-0.0955433482	-0.0106784443	-0.0455073839	-0.0120617463	0.3308721693	0.0092913055	-0.0839279412	0.032312352	-0.2442707182	0.2701788658	-0.2888184131	0.0112934891	-0.1913244827	0.3589678228	-0.1803290527	0.1906527526	-0.3796852464	0.0925096724	-0.1223388403	0.0760154564	-0.1787408219	0.155120545	-0.1232689321	0.050215899	-0.0023125184	0.0271731427	-0.0261716187	0.084817539	0.0848134771	0.0848067074	0.0847972302	0.0847850457	0.0847701543	0.0	0.0	0.0745903	0.0550089	0.0055637128540899	0.00302597907921	0.017953	-0.0175435	0.00030777439225	0.000322310209	0.163075	0.028418	0.0265934556249999	0.000807582724	-0.000258779	0.001586141	2.515843271881e-06	6.6966570841e-08	-5.83549e-05	4.69641e-05	2.20562668881e-09	3.40529435401e-09	0.00171487	4.536000000000015e-05	2.9407791169000004e-06	2.057529600000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4021.179871930207	-0.5237068042370083	0.2742688168041401	16169887.562416635	8268.427630225411	28.85952906643433	68366895.47627501	832.8724179363682	3758.5193469428887	3.0666469100046925	9.404323270641328	14126467.681344	4387.781294237447	6613.73820697283	2.057903	91.466171	0.383478925	0.226847	-0.0795758423	0.0486351147	0.0535397338	-0.0193067602	-0.0419814789	0.1535920501	-0.122853079	-0.1648001926	0.0366801416	-0.0712144743	-0.1614612814	-0.0683544708	-0.1874880241	-0.213986108	0.0112490481	-0.0517302152	-0.0160680465	0.1050851884	-0.1018484946	0.0589439568	0.1125434403	0.0640395852	0.0434581995	0.0867265053	-0.0040243664	0.0495180038	0.0584624265	-0.0554446876	0.0361690494	-0.0863753705	-0.0203626509	-0.1255495029	-0.1515343501	0.0060944566	-0.0278057794	-0.084526282	-0.0187307118	0.0328395593	0.0313727141	0.0345238941	0.1566863923	-0.0452532268	-0.0674428562	-0.0165237785	-0.0316100479	-0.0064633155	-0.0525169559	0.0463749732	-0.0850392147	-0.0636076367	-0.0572988966	-0.0724734944	0.06262876	-0.0129581478	-0.0164807512	0.0314692497	-0.1038413221	-0.0079132209	0.0356098324	-0.0039936297	0.06196336	0.100321019	0.0245465924	-0.0203675162	0.0174030663	-0.0232103129	0.0201835524	-0.0310935669	0.032323475	-0.0465057147	-0.1475408172	0.0599278805	0.1647796683	0.080754163	-0.0853988616	-0.0640699414	-0.055775834	0.0684166844	0.0118912694	-0.0594270774	-0.0973065052	0.100373106	0.0078007569	-0.0935909164	0.0516112739	0.1093673802	0.0604357842	0.0528109149	-0.05877536	-0.0492908072	0.0232315744	0.0291552353	0.1069883338	-0.0432140417	-0.0042525082	-0.0495992689	-0.1241440762	0.0297397027	-0.0283745144	0.0177077524	0.0966223162	-0.040465848	0.2481428477	-0.0684341799	0.0669284476	0.0453195495	0.1183828947	-0.1344195556	0.0006162778	0.0131688237	0.0536756034	-0.0019080375	0.0555697505	-0.059263382	0.1107114644	0.0056132011	0.0985506685	0.0540558947	-0.0485447329	-0.0965192025	-0.0276386884	0.0908460139	0.0283880765	-0.0208170842	-0.1422329671	-0.0565420724	0.1317538865	-0.0865802802	-0.0108478705	-0.0262891849	-0.0183291436	-0.2074900369	-0.0636147113	0.0464902401	0.0103444149	0.056659919	0.0353852258	0.0225424989	0.0740524752	0.0169680971	0.006635921	0.0501141588	0.0250182344	-0.0153694433	0.0619375287	-0.0076408749	-0.0192829317	0.0387448687	-0.0427480183	-0.0850628326	-0.0258936925	-0.15326953	-0.0720917147	0.0356615823	0.1011121677	-0.0736312924	-0.0391626175	-0.138590049	0.0367669357	0.0225643481	0.121504152	-0.0350922104	-0.0873681329	0.0225153735	-0.0476893634	0.0358870007	-0.0842983502	0.0336376826	0.0468658101	-0.0134332868	-0.0860554877	-0.0344610163	-0.0200523155	-0.1050025526	0.0104497381	0.0062049174	0.073032579	-0.1885235646	-0.0409385361	0.1172277353	-0.0470722103	0.1478922077	0.0737341166	0.362111582	-0.5020702056	-0.0011161305	-0.1674749461	0.0361819187	0.2406745515	-0.305465333	-0.1424753771	-0.0616983654	0.133337137	-0.1300263375	0.1857861073	0.0261256045	0.0035040624	0.1621419004	0.0186874471	0.0848067074	0.0847701543	0.0847092441	0.0846239943	0.0845144294	0.084380581	0.0	0.0	0.0742757	-0.0003145999999999	0.00551687961049	9.897315999999888e-08	-0.0444313	-0.0623843	0.00389180088649	0.00197414041969	0.0575846	-0.1054904	0.00331598615716	0.01112822449216	0.00278539	0.003044169	9.266964900561e-06	7.7583974521e-06	4.82186e-05	0.0001065735	1.1357910902250002e-08	2.32503338596e-09	0.00055982	-0.00115505	3.1339843240000005e-07	1.3341405024999998e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4014.078970128979	-7.100901801227792	50.4228063906801	16112829.978431726	8283.769790337556	15.342160112144484	68620841.9393091	235.38187690667723	3758.077280203825	-0.4420667390636481	0.1954230017863675	14123144.84398418	4383.931326233084	6665.469475241269	1.604136	71.29792	0.6650964699999999	0.356648	-0.0230820359	0.0420942798	0.0008755072	-0.0352925839	0.1987694789	0.0937489331	-0.0983940916	-0.0552225756	0.0524438314	-0.1100398943	-0.0205898633	-0.2054539688	-0.004908981	-0.2896383944	-0.1103074747	0.0054306931	-0.026627292	0.1538171298	0.1820965536	0.1463318603	-0.0896769774	0.1782150952	-0.1198277055	0.1388109804	0.0304445905	-0.0016258553	-0.0379205683	0.0265803042	-0.0351600233	-0.0950176601	-0.0402029362	-0.1118658332	-0.0142300946	0.0358854628	-0.0246303712	0.003084555	-0.0927718684	0.0879532492	-0.0569359253	0.0342365982	-0.0690848469	-0.0850797475	-0.1052460275	-0.0052809835	0.0934902992	-0.005614661	0.0004593106	-0.1204773777	-0.1060851788	0.0118479757	-0.0464297435	0.0437928494	0.0534849621	0.0353030089	-0.0475249438	-0.0515528112	0.0467122396	0.0264190496	0.0690720192	0.0989141261	-0.0379569667	0.0217559695	-0.0546769483	0.0430001801	0.1441748419	-0.0260722025	-0.0353860627	-0.0680059931	-0.0229244756	-0.0722516353	0.0016322446	0.1100569117	-0.1020402904	-0.0025772196	-0.08442344	-0.0091673304	0.0472110957	0.0126677044	0.0590318916	0.011091096	0.0049484784	-0.048641068	0.0914931094	0.0611832798	-0.006777733	0.011931001	0.0448699247	0.0394306103	0.0399479177	-0.0423822029	-0.0369128374	-0.0426101218	0.0319827543	0.0540380632	0.2191628465	0.0566404678	0.0814839713	-0.0993966516	-0.1066655444	0.0568345165	0.0100897461	0.095267271	0.1315655732	0.2282601383	-0.1952742501	0.1121855976	-0.1325921706	-0.0792078568	0.0311725832	0.0761376673	-0.004710472	0.0634495434	0.0694391336	0.0405972144	0.1259660769	0.0062722141	-0.0124243047	-0.0486658038	-0.0368423122	-0.0425636404	-0.1016132878	0.0737122777	-0.0689156642	-0.0280446477	-0.080174535	-0.0149893738	0.0643297554	0.0219210559	0.045251453	-0.1022815297	0.0776170067	0.0156782043	-0.0271332532	0.0785111529	0.0900113459	0.1339995824	0.0945633139	0.0245711751	-0.000530163	0.051076485	-0.0388193282	0.0136745445	-0.0080584523	0.0932446745	-0.0739999562	0.0061915242	-0.0448273943	0.0234081694	0.0885199942	-0.0022313705	0.0354079341	-0.0558942917	0.0520599895	0.0594124781	-0.0653431744	-0.031772499	0.0492185384	0.0775545178	-0.0319311497	0.1100638046	0.0153661694	0.0499122857	-0.0209284969	-0.0116924203	0.0115971394	-0.0173613658	0.0101353332	-0.0445498762	-0.0678500645	-0.0033104557	0.0274453207	-0.0618050321	0.0413003439	-0.0001830517	0.0676027542	-0.1214875514	-0.1943632066	-0.1517037836	-0.0510147531	0.0057957057	0.0895880938	-0.1333728254	0.1327005277	0.0365124992	-0.2901627151	-0.2511867476	-0.0787516971	0.0691821056	-0.0165453076	-0.0675047642	0.1202597113	-0.1977145409	-0.1011804083	0.2136277443	-0.2032124112	-0.1208481116	-0.0290847049	-0.1715456318	0.0481752052	0.0847850457	0.0846835308	0.0845144294	0.0842778764	0.0839740607	0.0836032246	0.0	0.0	-0.0103117	-0.0845874	0.00010633115689	0.00715502823876	-0.126483	-0.0820517	0.00673248147289	0.015997949289	-0.188657	-0.2462416	0.0355914636489999	0.06063492557056	0.0057843	0.00299891	8.9934611881e-06	3.3458126490000003e-05	0.000255334	0.0002071154	4.289678891716001e-08	6.519545155600001e-08	-0.00127847	-0.00183829	1.6344855409000005e-06	3.379310124100001e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0
4027.906358919107	13.82738879012777	191.19668075335116	16224029.636220977	8269.40200243205	-14.367787905504883	68383009.4778272	206.4333292975724	3758.133715637994	0.0564354341690886	0.0031849582298535	14123569.024615036	4372.345921251781	6699.862931184346	1.369281	60.859459	0.3273428	0.167089	0.0452400844	0.0310848249	-0.0772658888	-0.0223281458	0.0922180534	0.167693639	0.0456700964	-0.0326635384	0.0216658009	-0.0371336246	-0.0212879312	-0.0959754119	0.0936002037	-0.1103498009	0.0467760281	0.0078655725	-0.0160793113	0.1843024271	0.106588861	-0.0132036229	-0.0457908938	0.0630407654	-0.0989351315	0.054254268	0.0179110863	0.0565378612	-0.0309193491	-0.1028069888	-0.0497742452	0.0431124994	-0.0141417907	0.0455379685	0.0223132557	0.1079875773	-0.0513647858	-0.0532391183	-0.080799641	0.031271856	-0.1446674736	0.0539982181	-0.0362368575	0.0208074535	-0.0041839774	-0.0913896564	0.0932304678	0.0700590636	0.0272040097	0.0505139294	0.016010907	-0.0689551627	3.5359e-05	0.077911894	-0.0231981521	-0.0118146762	0.0431669709	-0.0782974212	0.0658496369	-0.0525289443	-0.0593220522	-0.0216899053	0.0274520334	-0.0564329991	-0.0728549909	-0.001622966	-0.0369371776	0.0182638543	-0.0030715489	-0.0457327033	-0.0618572131	0.0533556555	0.1072825254	-0.0779724044	0.007972473	-0.0706347674	-0.0323835768	0.026431523	0.0727654288	0.1033796654	-0.0698303718	-0.0346255233	-0.0755109965	-0.076497442	-0.1010153645	0.0556509941	0.021189733	-0.0183029359	-0.0258206078	-0.1274613978	0.0078112204	0.0965468645	-0.0911151341	-0.0691055526	0.0274836867	-0.014902451	0.0412269952	0.0316023938	0.0131587329	-0.0032061046	-0.0050356404	0.045127227	-0.0745659497	0.1380241852	0.105421731	0.0890107845	-0.084242762	-0.0349472519	-0.1215965545	-0.0300861304	0.0037473387	0.0451113559	-0.0590653392	-0.0045955189	0.1078669149	-0.0727827867	-0.0931930841	-0.0143260288	-0.0929562151	-0.0791407095	0.0454081239	-0.085392275	-0.1227142986	0.0126100828	-0.0678387267	0.0743311118	0.0107539676	-0.0060338694	0.0397895463	0.1301140568	-0.016508672	-0.0707425932	-0.0204846116	-0.0103240859	-0.0901726705	-0.0698892062	0.0109585089	-0.0021604911	0.0071226341	0.0585124845	-0.1014633013	0.0584021614	0.0008474472	-0.0085426633	0.0477031144	-0.0778318711	-0.0431594872	-0.0091707399	0.0635976505	-0.0030916759	0.066335991	0.0577552241	-0.0787039029	0.0806381776	0.0294706056	-0.0919816873	-0.1272181722	-0.0376301772	-0.0402461424	0.0995308955	0.0426706387	-0.0870709298	-0.0004913928	-0.0014947451	-0.0561223681	-0.0020326077	0.0400176363	0.0280562176	0.0094016112	0.0912529164	-0.0508579453	-0.0443193498	0.0798907801	0.0558024816	0.0619933866	0.0651569453	-0.012831884	-0.0517564824	-0.0719582165	-0.1529944527	-0.0051924432	-0.0794828455	-0.040514977	-0.1380684277	0.0508211749	-0.1583065486	-0.082292332	-0.1298451962	-0.1031945828	0.0282920208	-0.2709000011	0.1830260376	0.1107765657	-0.1092142745	-0.05259238	0.0002519735	-0.0386432471	0.0821995439	0.0060615768	-0.042141941	-0.0179139985	0.0847525565	0.0845536509	0.0842224873	0.0837595837	0.0831656642	0.0824416577	0.0	0.0	-0.0012947	0.009017	1.67624809e-06	8.130628900000001e-05	-0.0430217	0.0834613	0.00696578859769	0.00185086667089	-0.108374	0.080283	0.0117449238759999	0.0064453600889999	0.00470518	-0.00107912	1.1644999744000004e-06	2.21387188324e-05	0.000505334	0.0002499999999999	6.249999999999997e-08	2.55362451556e-07	0.00048404	0.00176251	2.342947216e-07	3.1064415001000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
