global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4054.890686326567	n/a	n/a	16442138.478057938	8331.482422426723	n/a	69413599.35520546	n/a	3747.644922146456	n/a	n/a	14044842.462490115	4397.830897791035	7074.159123185954	n/a	n/a	n/a	n/a	-0.0479794366	0.0027035847	-0.1089109036	-0.1951329987	0.0807666892	-0.0120601198	0.0230548719	-0.0993941702	0.3280692502	-0.2269636585	0.1519972148	-0.0046004368	0.052106047	-0.077888173	0.4287568623	-0.0155305239	0.0651948671	-0.0798204949	0.3044979406	-0.0467211091	0.0871027791	-0.0200021548	0.0699994542	-0.0461980555	0.0696919061	-0.0750399427	-0.079445991	0.0194033168	-0.086492107	0.0897033578	-0.1039193075	0.0665105006	-0.0251171839	0.000557441	-0.0223267295	0.1020119371	0.043592753	-0.0431508066	0.0354282912	-0.1044711026	0.0522872996	-0.0204953682	0.079254161	-0.0159306502	0.0356935343	-0.049866724	0.07580956	-0.0391766213	0.0471519893	-0.0148501623	0.0168690281	-0.0343253871	0.0914784512	-0.0297284607	0.0544159354	-0.0352384672	0.0251391644	-0.1094449148	-0.0740569488	0.0205730233	-0.0323963986	0.0411022043	-0.0977415629	-0.0609844575	0.0892721513	-0.0536048682	-0.0456331492	0.0418169679	0.0213686969	-0.0651293411	0.0299958095	0.0402414071	-0.0302599192	0.0878520007	0.0837529904	-0.0322538883	-0.0108623838	-0.128901579	0.0408881009	0.0732510729	-0.0724946711	-0.024865991	0.0921643866	0.0192454085	-0.0771323863	-0.006356647	-0.012076404	0.0729629085	0.0098095705	0.0203378868	-0.0579846185	-0.0229831547	0.0673539431	-0.0421876967	-0.0163693178	-0.0034998888	-0.0112342831	-0.0038717183	0.0503133804	-0.0750351775	0.0408929854	-0.2091019025	0.1289491062	-0.2034133474	0.1175255382	-0.1191197541	0.005122794	-0.1710213392	0.0629093816	-0.1746296543	0.0064216681	-0.0440568011	0.0975585521	-0.1150234017	0.0416599171	0.1223056188	0.042621238	-0.0117992895	0.0146038488	-0.0218257525	0.0623835049	-0.0798105883	0.1041957534	-0.0071531182	0.0051703485	-0.0236962499	0.0835226971	-0.0353366871	0.0799094308	-0.0271084036	0.0229579348	-0.0425762106	0.0060318322	-0.007908286	0.0348416124	0.0183416681	-0.020999075	0.0988125029	-0.0628166481	0.1076496341	0.0660840247	-0.1032185233	0.0978530608	0.0252892848	-0.0060498556	-0.1249748297	0.0896046923	0.0157702681	-0.150212229	-0.0916113453	0.0856792953	-0.0503118135	-0.0337930372	0.0564564324	0.0705057076	-0.0743744346	0.0357781018	0.0625846979	0.0159898789	0.0273180995	-0.0080121627	-0.0146377211	-0.0261330382	0.0466060223	0.0390499336	-0.0858193125	-0.0712871875	0.0661026156	0.0063222869	-0.0315113031	0.1159164005	-0.1282374927	0.0304133381	-0.0989004656	0.1277423608	-0.0921495733	-0.0706216934	0.0322391263	-0.0851975024	0.002500605	-0.1236862404	0.030800631	-0.1084268369	0.0185158604	-0.0029953272	0.1098032532	-0.0111965732	0.0746320741	-0.0428768316	0.0232603272	-0.0715071803	0.0392342591	0.0735307272	-0.1141356914	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.0211164	n/a	0.00044590234896	n/a	-0.0492194	n/a	n/a	0.00242254933636	0.197062	n/a	0.0388334318439999	n/a	0.0	n/a	n/a	0.0	-0.0007752339999999	n/a	n/a	6.00987754755845e-07	0.000299715	n/a	8.9829081225e-08	n/a	0.0
4050.136021351548	-4.754664975018841	22.606839024670915	16403601.791449348	8235.085577720269	-96.39684470645444	67816634.47237638	9292.351669360292	3762.13837497014	14.493452823684038	210.0601747523548	14153685.152422965	4394.474189458846	6980.878357463026	1.076123	44.823723	0.09254303	0.0556675	-0.1001691738	0.0445118575	-0.021416327	-0.1372076097	0.1006544295	0.0919312835	0.0029805376	-0.0720551197	0.1629395124	-0.1345225103	-0.0175096917	0.0302613184	0.1963515544	-0.0893825614	0.1574995999	-0.1121269061	0.1109725701	-0.0092458053	0.0607789291	0.0262822255	-0.1265188834	-0.0913781701	0.0144985639	-0.0652740079	0.0803949512	-0.0605311489	-0.0268766025	-0.1014264995	0.0883553512	0.0123618593	0.0037000391	0.1193345411	0.0379578427	-0.0215690617	0.0453087035	0.0173966653	-0.1021823404	0.0284844488	0.0567058004	0.0164222922	0.0122731532	0.0088063777	0.0661270308	-0.0945565635	0.0034480471	0.0201853394	0.0708119766	-0.0583158513	-0.0511122797	-0.0008801518	-0.1479344497	-0.0360705866	-0.0512760812	0.0823617817	-0.0376975184	-0.0418862687	-0.0449902129	0.1523209617	-0.0700715432	-0.1002140295	0.0682097305	0.0666740342	0.0337297064	-0.033150507	0.0307081931	-0.083576184	-0.0057230214	-0.0012498086	-0.0506628076	-0.0708506835	0.1172181415	0.0564819077	-0.0735395194	-0.0624278858	-0.0013408029	0.1497604554	-0.0048760517	-0.0661091097	-0.0348793131	-0.0688561577	-0.0752723046	0.0523541291	0.006401997	-0.0636160687	0.0867124973	0.1352213039	-0.0012507761	0.0127942834	-0.055531828	0.0395293811	0.0352757073	-0.0075367199	0.1146474156	-0.049839482	-0.0266704552	0.0230519079	0.0542775437	-0.0121902035	0.0818132797	-0.0693741706	0.0469312664	-0.0805444812	0.0960603304	-0.1233436893	-0.0681991142	0.0271923163	0.0424775861	-0.10142143	0.0647736447	-0.112336373	-0.0758459118	0.0373300041	-0.0315383628	0.0723173339	0.0066956251	-0.0353073724	0.0523857454	0.0074143819	-0.0006267323	-0.0270875935	-0.0563030259	-0.0175930939	0.0498359641	-0.1345205625	0.1655934865	0.0118473448	0.0093531034	-0.0769486937	0.0654899811	0.0921925418	0.0171610438	-0.1757344241	0.0515917454	-0.0709482367	0.1140833917	-0.0718034257	0.0025109173	-0.0175253781	-0.0075702986	0.0037561187	0.0238458732	-0.0199438728	-0.0083484002	0.0648792359	0.0895511113	-0.0063628456	0.022666246	0.0878864453	-0.0438893692	0.0900350822	-0.0922554993	-0.0497967405	0.0141992818	0.0269906834	-0.0357879233	0.0902688921	0.1307942838	0.0267424739	-0.0745812489	0.0717800819	-0.0987406898	0.0824619052	0.0253144786	0.0535503171	0.0650583673	0.039138737	-0.0413976238	-0.0711862332	0.0232659853	0.0121432794	0.1121650612	-0.1652197872	0.0315427681	-0.0622657119	0.1824918093	0.0205331227	0.129274755	0.0156868603	0.0540943011	0.0350512385	-0.2255399117	0.0345417816	-0.0803239709	-0.1366780584	0.0395398204	-0.0471756788	-0.0965696898	0.0932011869	-0.1422984446	0.016668122	-0.0419768962	0.0575493559	0.044783805	-0.0131245626	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.0216303	-0.0005139	0.00046786987809	2.640932100000012e-07	-0.00322147	0.04599793	0.0021158095642849	1.0377868960900002e-05	0.180868	-0.0161939999999999	0.032713233424	0.0002622456359999	-0.000465548	-0.000465548	2.1673494030400003e-07	2.1673494030400003e-07	-0.000692337	8.28969999999e-05	6.87191260898342e-09	4.79330521569e-07	0.000251416	-4.8298999999999966e-05	6.321000505600002e-08	2.332793400999997e-09	0.0
4062.381159827016	12.245138475467684	149.94341628337904	16502940.68771749	8266.40393175915	31.318354038881807	68333433.96300314	980.8392997047443	3767.416057191681	5.277682221540999	27.853929631569937	14193423.747985711	4398.189205265771	7073.346483340657	1.247393	51.957657	0.20757278	0.103662	0.0316029121	-0.0200822027	-0.0738966036	-0.0950812546	0.1783304756	-0.0624628414	-0.0425382127	0.0272981884	0.1918315594	-0.0914629113	0.0978841675	0.0666968398	0.1271571697	-0.0744886736	0.1384118058	0.0168423254	0.0429618984	0.0145656615	-0.1843813519	0.0867615041	0.0619939852	0.0849264869	0.1184880858	-0.0349480267	-0.0259865378	-0.09254207	-0.2536113882	-0.1767385446	0.0346296993	-0.0414434414	0.0090845968	0.0008380469	0.0367208639	0.0443401526	0.0456215621	0.0151889548	-0.0351316487	-0.0322791409	0.0153770167	0.0437830366	0.0703261393	0.1418020973	-0.0777155406	-0.026774731	-0.096566821	-0.0300138605	0.0628219957	0.0662934756	-0.0037724475	0.0039225301	-0.0381192533	-0.038181534	0.0297090243	0.0676443587	-0.1323769609	0.0445285842	0.0094547951	-0.0507757711	-0.0367804292	0.039978735	0.0941773519	0.0472806747	-0.0041230721	0.0281640674	-0.0276113871	-0.0137271308	0.0349971941	0.1683650965	0.0076270451	0.0531982562	-0.041400172	-0.0922535738	-0.0685124273	-0.0162011703	0.0387418109	-0.0391526049	0.0612354364	-0.0637081062	0.0031905279	-0.0637686521	0.0615194153	0.0216509037	-0.1096422495	0.0240736471	-0.1475676921	0.0642543484	0.1088147799	0.0240027502	0.0096138681	-0.0321567081	-0.0705895836	0.0713501894	0.004686763	0.1491281271	-0.019664027	0.0630439194	-0.0526920053	0.0747228493	0.0400968362	-0.0359810944	0.0077225131	-0.2173781434	-0.0987900265	-0.1586966444	-0.1225851735	-0.020152485	0.08608336	0.026770092	-0.0605264234	-0.0754009558	-0.0302022349	0.0157220125	0.032248668	-0.0038522339	-0.0793033301	0.0225456333	0.0199417286	0.0081403134	-0.0894942159	0.068671409	0.0324235662	-0.0007277614	-0.0270017731	-0.16225399	-0.0420479004	-0.0156901932	-0.0244385723	-0.0114965944	-0.0225556232	-0.0517940054	-0.0210736984	-0.0786217066	0.0972303588	-0.0164868798	0.0161853603	0.1066534586	0.0802733488	0.0137943698	-0.0218337805	-0.0078156927	-0.0621237776	0.0352219053	0.1321949642	-0.000810466	0.0842013531	0.0305161177	-0.0501674151	0.1148297497	0.0487825922	0.0101483039	0.0785669417	0.0489434701	0.0391186359	-0.0333006714	-0.0260808563	-0.0713942651	0.0682780771	-0.1057282012	0.032066001	-0.0359635589	-0.0063551763	-0.0746157093	-0.0018014763	-0.0766849192	-0.0592633401	0.0869617664	0.0966559364	-0.0100440945	-0.05875839	-0.1698386647	0.0442941389	-0.1862203759	-0.023115059	-0.154325817	0.0712703736	-0.078222678	0.0293123402	0.0145502261	0.0401850447	-0.1189113642	-0.1103752838	0.1587669244	0.1058286199	0.0486189164	-0.1236134534	0.0229510297	-0.0716711655	0.0121712099	-0.0990982109	-0.1953783447	0.1866729885	0.1187065639	-0.0726313729	0.1008026517	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0490183	-0.027388	0.00240279373489	0.000750102544	-0.0676969	-0.06447543	0.0041570810736849	0.00458287026961	0.136866	-0.044002	0.0187323019559999	0.001936176004	-0.000146487	0.000319061	1.01799921721e-07	2.1458441169e-08	-0.00173231	-0.001039973	1.081543840729e-06	3.0008979361e-06	0.000326529	7.511299999999997e-05	1.06621187841e-07	5.641962768999995e-09	0.0
4046.505143954157	-15.876015872858716	252.0478799952619	16374203.880047454	8196.619354259194	-69.78457749995687	67184568.8386164	4869.887256847486	3755.836585431234	-11.579471760446722	134.08416625098312	14106308.456463752	4376.594327670759	7037.613541340462	1.189627	49.551498	0.20998245	0.122154	0.0537856024	0.0734805654	-0.0581575072	-0.1356993789	0.0439442558	-0.0663407094	-0.086462155	0.0027834504	0.1553707541	0.0731068726	-0.0107294856	-0.1345744975	0.1068112607	0.0482316607	-0.0739093204	-0.0239808489	0.0251605	0.038892804	0.1129116734	0.1023462111	-0.1511239295	-0.0669097072	-0.0839506543	-0.0308619722	-0.041239788	-0.0213712069	-0.0673916899	0.0036484934	-0.1030828821	0.0191497665	-0.0263533997	0.0085351849	0.1255846541	-0.0568908495	0.0457189609	-0.028243302	0.0380203353	-0.0255058439	0.080208802	-0.0462723897	-0.0422289888	0.0032964523	-0.0441231969	0.019470524	0.0425906591	-0.0632393937	0.0156302605	0.033618987	0.0520380646	-0.0678488415	-0.0212093777	-0.0717487282	0.0672632646	-0.0646342553	-0.0097530979	0.0645289413	-0.0238583041	-0.0213306366	0.0620018896	-0.0201325202	-0.1272037401	-0.0619767233	-0.0984795144	0.0348281418	0.0937988791	0.0610148639	-0.0380304449	-0.0296908288	0.0341140834	-0.0928977204	-0.0324376559	-0.0082766434	-0.1243883034	0.023779536	0.0582029022	-0.0673514411	-0.0361439399	-0.0077207096	-0.0405745647	0.0795359086	-0.0156697342	0.1061425328	-0.0506768113	0.062667149	-0.1053163799	-0.0362235454	0.1235564748	-0.0059692383	0.1177486301	0.0061529216	-0.0307420213	-0.0597991291	-0.0348784976	-0.0552815589	0.0213128	0.1127586919	0.0285464755	-0.0768652619	-0.0510670299	-0.0524158873	-0.0316789261	-0.1046662856	-0.0422751719	0.0619172723	0.0445514824	-0.0431089448	-0.0013150027	-0.0999146175	-0.0334164466	-0.0741333504	-0.0112562639	0.0772151776	0.1009389057	0.0760528209	-0.0053076869	-0.02353948	0.0239168822	-0.0231500758	0.0465893394	-0.0230032124	-0.0071036581	-0.0818290459	0.0063759298	-0.0597867274	-0.0237510689	-0.0099686751	0.0823638227	0.0842059772	-0.0065785809	-0.1397087248	0.0697387758	-0.013652072	0.005180145	0.000389726	-0.0128815514	-0.0089785769	-0.0236661278	0.1116975108	-0.050420596	0.1343327472	0.0482587604	0.0203620728	0.0396682405	-0.0837259165	-0.0895170868	-0.0967043667	0.0305414083	0.0131611484	-0.0618444628	-0.0250572024	-0.0431064141	-0.0296715276	0.016902762	0.1179321836	0.0027065306	0.0178392268	-0.0504753637	-0.0469708839	0.1143314821	-0.084318235	0.0185108587	-0.0022557018	0.0445209935	-0.0158579445	-0.1153659396	-0.0002978875	-0.0652559039	-0.0364514025	0.0453198478	-0.030434575	0.0728734419	-0.1030322456	-0.0896676077	-0.1076475119	0.0544437276	-0.1415072692	0.0030017061	0.1605594032	0.0468051334	0.0133382934	-0.0405810993	-0.1019183091	-0.0523219021	-0.0567604092	-0.0360951065	0.1227602624	0.1439982746	0.079182422	-0.0848284959	-0.0854622832	0.1105324065	-0.0052721456	-0.1725064017	-0.1205328586	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0413318	0.0903501	0.00170831769124	0.00816314057001	-0.0480678	0.0196291	0.00038530156681	0.00231051339684	0.165582	0.028716	0.027417398724	0.000824608656	-4.8358e-05	9.8129e-05	9.629300641e-09	2.338496164e-09	-0.000477243	0.001255067	1.5751931744889995e-06	2.2776088104900002e-07	0.000399078	7.254899999999999e-05	1.59263250084e-07	5.263357400999998e-09	0.0
4026.3604402264687	-20.144703727688466	405.8090882763456	16211578.394620685	8153.336051600967	-43.2833026582266	66476888.77033605	1873.4442890036464	3753.341847772976	-2.494737658258145	6.223715983531336	14087575.026243858	4373.609143588441	6908.271022417669	1.230358	51.248081	0.12014072	0.0556817	-0.0863328797	0.0672872099	-0.0117850187	-0.1301308716	0.0947309922	0.1417026889	-0.0065308604	0.012452419	0.1099886584	-0.0211659539	-0.0425152689	0.0602292952	0.0549127033	0.101329769	-0.0350620611	-0.0529625212	-0.0409654025	-0.0099623805	-0.0797200139	-0.0544650123	-0.0101735971	-0.0764509095	-0.1372218964	-0.1487680383	0.0952400757	-0.0355747653	-0.1522087775	-0.0248359262	-0.0419694808	-0.1033438091	-0.0418665288	-0.0201520521	0.0582803164	0.0471682415	-0.1212058173	0.0089596796	0.027546308	0.0163309839	-0.0076135115	-0.0965629745	-0.0046193176	0.0098146727	-0.049285637	-0.0260790347	0.05006141	0.0712356848	-0.0960272179	0.0111728367	-0.1030899492	-0.0209648951	-0.0452696736	0.0017941107	0.0657462351	0.1045148817	-0.0086121573	-0.0495497624	0.0598052746	-0.0298986136	-0.0309456349	-0.029907303	-0.0100603597	-0.0425066548	-0.0062818252	0.1173274632	0.0607271256	0.0612224552	0.1210768308	-0.1034103589	-0.0055158855	0.1244671779	0.0167790833	-0.0180636779	0.0315351119	0.0216427298	-0.0554254791	-0.0630141044	-0.0329264506	-0.0124818118	-0.0487617825	0.0237438762	0.0447176535	-0.0065410771	-0.0659157031	0.0025571548	0.0410949127	0.0089461185	-0.0532626119	-0.0827928527	-0.0220296295	-0.0247627353	-0.0116530872	-0.0342571249	-0.0175122928	-0.1919857263	-0.0128733876	0.0974355584	-0.051774958	-0.0787310656	0.0826348669	-0.1489000658	0.0557946627	-0.1349794723	-0.0504783906	-0.0209348656	0.0235985006	0.0024693862	0.0663251104	0.0311882552	-0.0137287551	0.0416958148	0.0369680074	0.098985064	0.0589741107	-0.0856232557	-0.0985988271	-0.0729603102	-0.0325955856	-0.0481168192	0.0272420933	-0.0418595736	-0.0681896371	0.0099503105	-0.0748466395	0.0100020653	0.0386040181	0.0796518416	0.0909468226	0.0730031236	-0.0131202895	-0.0028728146	-0.0302058188	-0.054237574	0.0187569036	0.0358894887	-0.0495967991	0.0678839423	-0.1367932471	-0.025101497	0.0058731946	-0.138908793	0.0144074577	0.0701166068	-0.1600659215	-0.0071596084	-0.0059202179	0.0017147785	-0.037843263	0.0399855766	0.006689281	-0.0506156253	0.0181042748	0.0179589346	-0.0559487212	0.0747250278	0.0029865835	0.0131139042	-0.0351969196	-0.0311565582	-0.0315451135	-0.0783151031	0.0249420335	0.0270352431	0.0834117299	-0.0454540268	0.0764441623	-0.055563664	-0.0820594994	0.1741072983	0.00036661	0.1383033843	0.0916337425	-0.1990628247	0.0010348427	-0.0421885249	0.1304549018	-0.0133308164	0.0036894772	-0.0916715726	0.0221147325	0.091482405	-0.054364739	0.0803376125	-0.1499344075	0.0114341899	-0.0368440261	-0.0251454118	0.0526317318	-0.0701159899	-0.010910815	0.0987537895	-0.0086943615	0.003805233	0.0805469559	-0.0242697357	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0206029	-0.0207289	0.00042447948841	0.00042968729521	-0.00389838	0.04416942	0.0019509376631364	1.51973666244e-05	0.169555	0.003973	0.028748898025	1.5784729000000035e-05	0.000424091	0.000472449	2.23208057601e-07	1.7985317628099997e-07	-0.000798105	-0.000320862	1.02952423044e-07	6.36971591025e-07	0.000631155	0.000232077	3.98356634025e-07	5.385973392900001e-08	0.0
4033.367716336234	7.007276109765371	49.101918478488514	16268055.135183368	8147.439290271701	-5.896761329266155	66380766.98866304	34.771794174328754	3756.608859912483	3.2670121395067326	10.67336831968436	14112110.126372963	4364.690432834011	6897.879578485204	1.105486	46.046791	0.20335887	0.0944234	-0.0585408773	-0.0370804424	0.0317018257	-0.0663304575	0.0951525314	0.0791414742	0.0108602774	0.0430476626	0.0743157137	0.1284444016	-0.0577857168	0.1209061106	0.1125787045	-0.0268020696	-0.0025000427	0.1668349609	-0.0394785306	0.0514611838	-0.1202194682	-0.0260477947	-0.0030435964	-0.0192473438	-0.1841828338	0.0084201845	0.0501504344	-0.0573997543	-0.1967343694	0.0418408658	-0.0844830302	0.0160586513	-0.0569360083	0.0674870642	-0.0030767285	0.0214771166	0.0865735111	0.1150650242	0.0824431701	-0.0200125729	-0.0598193608	0.0582344238	-0.0193309656	0.0034133286	0.0179197777	0.0115485176	0.0132073896	-0.0199680264	0.1536339515	0.1824327813	0.0554319987	0.0799424972	0.0403744594	0.1413589627	-0.0069106611	0.0930638606	0.0342386497	-0.0090646237	-0.0287960098	0.0465971222	0.1841883651	0.0003319888	-0.0512659544	-0.0044861015	0.0474433171	-0.0671959977	0.010777052	-0.0982623658	0.0249239839	0.0204553905	0.0208554955	-0.0178864295	-0.0351283796	0.1705671209	0.029423812	0.0328249765	0.0407729783	-0.0303891729	0.0097738799	0.049776058	-0.0093659512	0.1151273714	-0.0592349565	-0.0007788622	-0.0435231912	-0.0485628981	0.0522323723	0.02925966	-0.0865527436	-0.0197694014	-0.1111897324	0.002956173	-0.0279097686	0.069902687	-0.0621293948	0.0518518999	0.0307356326	-0.0742490829	0.0042118789	-0.0621194383	-0.0180844256	-0.1031110584	0.0785910581	-0.1061226379	-0.1761911362	0.0354521533	0.0458251233	-0.0798353211	-0.0243409363	-0.0258666607	0.0280202085	0.0402387427	-0.0114221815	0.0617435252	-0.1167899388	0.0554693956	0.0017220928	0.085383749	0.0596908583	-0.0069698117	-0.081031951	0.0098970816	-0.1280465957	-0.0240351782	0.039527435	0.0306772092	-0.104071207	0.0274966789	-0.0794460837	0.0401176259	-0.1398079719	0.0840197481	-0.1094415742	0.1115555996	-0.0010940493	0.0223406569	-0.0981438266	-0.1335790081	-0.0856377157	0.0640394332	0.0821288928	0.0553385079	0.0261385356	-0.1331192095	0.0514883524	-0.018698859	-0.072128224	-0.0224791198	0.038685282	-0.0342583123	0.1688328123	-0.0194933639	0.0428977746	-0.0309154865	0.1039260563	-0.0658934357	-0.0027940292	-0.0785903972	-0.0169982549	0.0317238114	-0.0924555695	0.0245031198	0.0170273915	0.0797264629	-0.0242834787	0.0764520414	0.0539627192	0.0201379064	0.0405119147	-0.0767568374	-0.1066015855	-0.0533613287	0.0204021712	-0.188934169	0.0278482122	-0.0791191081	0.0300661691	-0.1048365864	0.1432377393	0.0392793206	-0.0888729301	-0.0238739356	-0.025400052	0.0559725079	0.1042331503	-0.0862526275	-0.0665887467	0.036764795	-0.0438000636	0.0085249065	0.0343134576	0.0393599431	-0.1235747685	-0.1563938277	-0.0011492902	0.0789166828	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0294513	0.0088484	0.00086737907169	7.829418255999999e-05	-0.0675846	-0.0636862199999999	0.0040559346178883	0.0045676781571599	0.10499	-0.064565	0.0110229001	0.004168639225	-0.000443095	-0.000867186	7.520115585960001e-07	1.9633317902500002e-07	-0.00071162	8.648499999999997e-05	7.479655224999995e-09	5.064030244000001e-07	0.000259641	-0.000371514	6.741344888100002e-08	1.3802265219599998e-07	0.0
