global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4509.254161955321	n/a	20333373.097111385	n/a	9926.442958973072	n/a	n/a	98534269.81774607	4282.263787479309	n/a	18337783.14555664	n/a	4447.495401027843	7866.861714962945	n/a	n/a	n/a	n/a	-0.0220068698	-0.056910011	-0.0459674573	0.040688533	-0.0906925607	-0.0670742848	0.117581942	-0.1719088214	0.0169730528	-0.0366196308	0.1982826361	-0.0234328998	0.4636121515	0.1367987097	-0.0481090308	0.1097733634	-0.0047101958	0.025897647	-0.1567530666	0.0564285481	0.0634630645	0.0290385909	-0.045701457	0.0295329168	-0.0031106794	0.0077044585	-0.0117978206	0.0024595936	-0.0555041622	0.0677867917	-0.0637574657	0.0497874331	-0.0229755184	0.1274335295	-0.1320660299	0.0195335536	0.0172990071	-0.0454689572	0.0872573483	-0.0062291443	0.1339939279	-0.0188057422	0.0174875599	-0.0724605908	0.0539323345	-0.0467573932	0.0227777903	-0.0796379986	0.0905439308	-0.0290262898	0.0749971899	-0.0782115033	0.0104074717	-0.0369796964	0.0575332414	-0.0971485159	0.0396553183	-0.064475903	-0.0012729377	0.0290829769	-0.053788123	0.1592303741	-0.03261651	0.0120136047	-0.0275290351	-0.0800216919	0.1070794967	-0.0590088162	-0.0445089111	0.0429272855	-0.1322863144	-0.0171471591	-0.0524487999	0.0560153498	0.1205870641	-0.0551111856	-0.0776799344	0.0692218289	-0.0724978182	0.0398070942	-0.0502454689	-0.0063252229	-0.011645973	-0.0253220458	0.0438611663	-0.0653940684	-0.008823077	-0.0168489586	0.0689488192	0.0600213747	-0.091625862	0.0260646942	0.0137985606	0.1454726901	-0.037045577	-0.0897894099	0.037545859	0.0396253377	0.0020846894	-0.1386799327	-0.1100568465	0.0414335361	0.0903936966	0.0889295287	-0.0150459664	-0.0442181824	0.0422212018	0.0053512367	-0.0558737465	0.0385234562	-0.018198264	0.0502875407	-0.092803495	0.0208502458	-0.044516113	0.0953813733	-0.0365607378	0.1536141773	-0.0637115753	0.0410183354	-0.0378563887	0.0042137446	-0.054051486	0.1080178888	-0.0541441544	0.0050038284	0.1329417169	-0.1261311801	0.0916825429	-0.0058270242	0.0446535652	-0.0028548696	0.0779246814	-0.0469418318	0.1030038468	-0.1652307575	0.0491120321	-0.0291859581	0.0849478384	-0.0651413139	0.0339584673	-0.0012522001	0.0559479699	-0.0054543642	0.1180358901	-0.0361156946	0.00040601	0.0235813743	-0.0843006329	0.1106440225	-0.0916529043	0.1118644183	-0.1026933692	-0.0251052398	0.051028442	-0.0243631503	-0.0461356624	0.1435647191	-0.0391903789	-0.0325203872	0.0353247107	0.0720706802	-0.0428412801	-0.0430872207	0.0357366518	0.1246976407	-0.0119375985	-0.0254846455	0.0345800628	-0.0330939752	-0.0041812197	-0.0144746505	0.0654312002	0.0226690233	-0.0796639881	0.08217179	0.0552363244	-0.0788552051	0.1233178444	0.0083768174	0.064871417	0.0107479976	-0.1251757387	0.0607853946	0.0231624803	-0.040898002	-0.076537674	-0.1734080967	0.0405818425	0.0426607386	0.0256128078	-0.0523898567	-0.0527454069	-0.048775884	0.0704839506	0.0139435073	0.0088972182	-0.0267406154	0.0484711501	-0.0256154031	0.0701579968	-0.0583622693	0.0026991124	-0.0073164119	0.0224530696	-0.0328231892	0.0272806622	-0.0355156553	0.0610977498	-0.0693514822	0.1146835957	-0.0530320024	0.1332388164	-0.0486701798	0.0918014675	-0.0758100489	0.0065505719	-0.1089997324	0.0700919256	-0.0136997688	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	0.00828732	n/a	6.867967278240002e-05	n/a	-0.0710298	n/a	0.00504523248804	n/a	0.555477	n/a	n/a	0.308554697529	-0.00336554	n/a	1.13268594916e-05	n/a	-0.00190746	n/a	n/a	3.6384036516e-06	7.731029999999998e-05	n/a	5.976882486089998e-09	n/a
4498.877933399029	-10.376228556292515	20239902.659624714	107.6661190524203	9837.98061538508	-88.4623435879912	7825.586233079807	96785862.5886926	4277.214250706427	-5.0495367728817655	18294561.746446144	25.497821620685198	4441.371891537335	7790.163837879291	1.037437	34.979267	0.0565512649999999	0.0252474	0.0006457404	0.0054491041	0.018642402	0.0390433033	-0.13858742	-0.0450000046	0.0601977553	-0.0871412765	0.0955915101	0.0389000513	0.1835532609	0.0105257056	0.3019861882	0.1063341466	-0.0187500923	0.1073258837	-0.0046390753	-0.0070799123	-0.093184371	0.0214689913	0.0126572687	-0.0015943897	0.0457489769	0.043150966	-0.0469095905	-0.0728547166	0.0791420497	-0.0324624832	-0.0849220735	-0.1678676416	-0.0616509823	-0.0384353508	0.0131851361	0.0336896075	0.06254063	0.0525645437	0.0624763051	0.0902090603	0.0900053158	0.0758353619	0.2202065031	0.0839548888	-0.0982551864	-0.0409317602	0.0520399213	-0.005976878	0.0058225111	-0.0599824921	0.0361401611	0.0439804651	0.0656556455	0.0292213305	-0.0499293293	0.10875416	-0.0071317776	0.1036791523	0.0558283885	0.0758747027	0.0151013256	0.0691110111	0.063105007	0.1146132834	-0.0028551268	0.0166699825	0.0225787125	-0.0064237621	0.0364661231	0.0868364984	-0.1477082147	-0.0978376152	-0.0597691138	0.0348245424	-0.0408982922	0.0695639993	0.1468682768	0.0232632038	0.0558726566	0.0866294259	-0.0043451123	-0.0452206107	-0.0382441285	-0.0303841446	0.0376821517	0.0193840662	0.0186440187	0.0053578501	-0.0578566643	-0.071168968	-0.0023678483	-0.0841452786	-0.0015087595	-0.0587628789	0.0604609172	-0.0072561609	-0.1088950173	-0.0031551277	0.0215386164	-0.0148007754	-0.0542781438	0.1123578192	0.008777147	-0.0492841301	0.0062702549	-0.0094680542	0.0176659911	0.0301043371	-0.0723804481	-0.0503896746	-0.039827149	-0.0070796336	0.0810034328	0.1208648627	-0.0299913461	0.0698082314	-0.0482707748	-0.0085754056	0.0122196027	0.0621418234	-0.1032101579	0.2198965551	0.0124150188	-0.0691661242	0.0810723698	-0.0242011108	0.0393659572	0.1512301536	0.0465030973	-0.097914703	0.1425634344	-0.0963274261	-0.1287139105	-0.0788679811	0.0571445483	-0.0514576131	0.0450686207	-0.0966174552	0.0728854273	0.0482496238	-0.0334249131	0.0043380277	0.1022040697	-0.1012526348	-0.0931370289	0.0109216369	0.0301502841	0.0820319957	-0.0566783034	0.0586162957	-0.0081424218	0.1309705887	-0.0191733364	-0.0184557211	-0.0347421125	0.0287859745	0.1058036843	-0.0121045602	-0.1280350913	0.0739406005	0.1099846238	0.0060202598	-0.0776225573	0.1092432567	-0.015521328	0.0470157778	0.0523106478	0.0019950581	0.0261094633	0.0083401151	-0.0166075941	-0.0026330714	-0.0457632601	0.0201369096	-0.0105038191	0.0240347773	0.0238515595	-0.1251901619	0.0210040974	0.0393992871	0.0584040111	0.008945244	-0.0759821505	-0.049344735	0.0014045523	-0.0038296906	-0.0487534212	0.0230215311	0.036653642	0.0603119588	0.0951211194	-0.0699997454	0.0172462521	-0.0515491504	0.0573471025	-0.0016701148	0.047553515	-0.0206942809	-0.002027166	-0.0503694581	0.0685685292	0.0800608351	0.0442987914	0.0515176821	0.0068256948	0.007837836	0.0153665383	-0.1131914529	0.0274762183	0.0057399117	0.0544027219	-0.1972172953	-0.0274978599	-0.0748592333	0.1993658178	-0.0240605381	-0.1069165342	-0.0037297385	0.0134710163	-0.0989878224	0.127687317	-0.0460194435	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	0.0141093	0.0058219799999999	0.00019907234649	3.389545112039999e-05	-0.0805271999999999	-0.0094973999999998	0.0064846299398399	9.020060675999796e-05	0.54699	-0.008487	7.202916900000038e-05	0.2991980601	-0.00370611	-0.0003405699999999	1.37352513321e-05	1.1598792489999979e-07	-0.001665	0.0002424599999999	5.8786851599999955e-08	2.772225e-06	0.000149178	7.186770000000002e-05	2.2254075684e-08	5.164966303290003e-09
4511.667638852149	12.789705453120405	20355144.88346573	163.5765655775778	9846.907191674503	8.926576289422883	79.68376425088681	96961581.24145104	4277.160899513861	-0.0533511925659695	18294105.360330224	0.0028463497482111	4436.368233853088	7819.551060264698	1.111505	37.476612	0.125290405	0.0741184	-0.0539965474	0.0356086889	-0.0037370814	0.0240873544	-0.1024507749	-0.086855001	0.0245788661	-0.0836983371	0.0349078574	0.0323171205	0.1504155758	-0.0289734107	0.1963103415	-0.0812989783	0.0825021725	0.058758363	-0.0025042379	0.0467718597	-0.0999968814	0.0118935312	-0.022173334	0.0473878194	0.0747699543	-0.0256374243	-0.1016398781	-0.0467043061	0.0658869865	0.1160683637	0.063854498	-0.0725271537	0.0417517907	-0.0307577393	-0.1230563909	-0.041350083	-0.1354704844	-0.0339054536	-0.0130344944	-0.0480696102	-0.1041934372	-0.0075865191	-0.086252933	0.0234553706	-0.0454663044	-0.0584561762	0.0547113914	-0.0984028109	0.0625924098	0.0250713895	0.0268885628	0.0074820593	-0.0064099043	0.1116632476	0.0613113827	0.0097998274	0.0449878519	-0.0579339839	0.1412807569	-0.004666789	0.0554217506	0.0954496184	-0.1487751554	0.0061445392	0.062094034	-0.070850776	0.0142312555	0.0219245593	-0.0286612211	0.0105016535	0.0558847673	-0.0163840722	0.0734207391	-0.0734126015	0.0138504456	-0.0887183697	-0.0058358728	-0.0170410369	0.0593589422	0.0817793205	0.0527324089	-0.0670254928	-0.0787000305	-0.0648603367	0.0102461038	-0.0744050386	0.0817272545	0.0933019229	0.0520410009	-0.071883929	-0.0790352309	0.0710469415	0.1264612311	0.1048511391	0.0281604085	0.0409187429	0.0132287923	0.1187889604	-0.0511187279	-0.0689251333	-0.1179103864	0.0612991957	-0.0035116262	0.0557629102	0.0065083319	-0.0420562336	0.073933284	-0.0348002151	-0.0110767259	-0.0046388638	0.0608385649	0.0494446397	0.0876082214	0.1045897296	-0.0107873991	0.0052332476	0.0358336868	-0.1135735503	-0.1272862715	-0.062130627	-0.0681762695	0.0033167391	-0.011788175	0.0550638303	-0.148626121	0.0801360174	-0.0281129795	-0.0565254104	0.0319992562	0.0904425395	-0.0854300054	0.0579390493	-0.0114714204	-0.079474407	-0.0581396708	-0.086510742	0.0789122	0.0297320043	0.0643885217	-0.0530017338	0.0006636891	0.1148849685	-0.0239860701	-0.0102538387	0.0220130501	0.0451993092	0.0899481571	0.0338152414	-0.0019220863	0.1393620597	-0.1106217409	-0.0808189899	0.0639387028	0.03085324	0.0314480496	-0.0555529709	-0.052732412	-0.0046233249	0.0077338417	-0.0455932516	-0.0211156446	-0.0736692757	-0.0791778827	0.0258164403	0.0378565844	0.0714262825	-0.004213591	0.0155754485	0.023499634	0.1114691309	0.039069437	0.0024184947	-0.0811629474	0.0457087107	-0.0503263273	0.0558808096	0.0434395424	0.0240094926	-0.1021654158	-0.0900401047	-0.0912631436	0.0610028948	-0.0478116563	-0.0604966891	0.0118381869	-0.0901533567	-0.1708220405	0.0307814502	0.0550453771	0.0557045707	-0.0380045615	0.0090023397	-4.40477e-05	0.089314302	-0.0324883142	-0.0401989161	0.0432190956	0.0027338675	-0.0172167871	-0.0579796534	0.0590587924	0.0845002937	0.0454839484	0.0405595487	0.0046583641	0.0180519785	-0.1419637863	-0.1124533007	-0.0560628829	0.0744748195	0.0191844424	0.003905417	0.1124418448	-0.0731466137	0.1308592975	-0.1084065484	0.0515760424	-0.0092135859	-0.0312929737	-0.1025939107	-0.0841850508	-0.1626529987	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	0.0216136	0.0075043	0.00046714770496	5.631451849e-05	-0.0178685	0.0626586999999999	0.00031928329225	0.0039261126856899	0.539728	-0.0072619999999999	5.273664399999986e-05	0.291306313984	-0.00310023	0.00060588	9.6114260529e-06	3.6709057440000004e-07	-0.00193267	-0.00026767	7.164722890000002e-08	3.7352133289e-06	6.54199e-05	-8.37581e-05	4.27976331601e-09	7.01541931561e-09
4532.483405699235	20.8157668470858	20543405.82293893	433.2961494322362	9919.4985098568	72.59131818229616	5269.499475443362	98396450.68705128	4290.745393854083	13.58449434022168	18410496.03488003	184.5384864795149	4454.699841302272	7940.079798173213	1.222934	41.233662	0.166068335	0.0746107	-0.10074469	-0.0503892545	-0.0028644739	0.172462779	-0.2148180058	-0.1403756915	0.163499349	-0.1029095803	0.1257944167	0.1028937318	0.21900334	-0.1252176323	0.0741966114	-0.032049833	0.1484402995	-0.1407822953	0.0660039344	0.059680379	0.085188841	-0.114092778	0.0597406938	0.0037429382	0.2139824606	-0.1063338551	-0.0680401874	-0.2185826567	0.0586807437	0.0130031179	0.1022039713	0.081207879	-0.0166727753	0.0699346548	0.0073569298	0.0400009622	-0.0064893404	0.0585801819	0.0634475626	0.1827584303	-0.1158041566	0.0993093577	0.0462891467	-0.0231749368	0.0869480404	-0.0189440802	0.0520601833	0.0411504686	-0.0298293616	0.1347565311	0.0332883148	0.107391172	0.0167841728	-0.0482939217	0.0909059963	-0.0356841102	0.0226997157	0.0038788444	-0.205064174	-0.0134672894	-0.0226612445	-0.003458514	-0.0711546484	-0.0416040248	-0.100183926	0.0491129701	-0.0377367134	0.0207921713	0.0567381756	0.013625514	0.1568082202	0.0804619143	-0.1316819599	-0.0007901407	-0.0248143455	-0.0100462943	-0.0615098129	-0.076824854	-0.0826647121	-0.0784272844	0.0510969083	0.0509779671	-0.0242934306	-0.0152574886	-0.00517044	0.038312036	-0.0653561609	0.0199453296	0.0339487886	-0.1481327602	0.0486362755	-0.0081389764	0.0475953408	-0.0839751629	0.096607514	-0.0375121297	0.0346771571	-0.0229595974	-0.0699360546	0.0338411431	-0.1238845208	0.0496619539	0.0443774485	-0.0357014678	-0.0190485057	0.058064269	-0.0383078654	0.0064521062	-0.0452238736	-0.0155515221	-0.0640385383	0.0127534737	0.2891706229	0.233353972	0.0742415841	-0.0813619536	-4.82484e-05	0.1333464251	-0.1554150755	0.0477472417	0.0062837416	-0.0374320013	0.0098545022	0.0399558603	-0.0001372351	0.0517632674	0.0080532627	0.1655840614	-0.0683325242	0.1085611249	0.1315107202	0.0721518567	0.0306979437	0.050845775	0.0231078207	0.0951507274	-0.0816008201	0.034360999	0.0871722965	-0.0668723221	0.0740572955	0.0020298765	-0.0437603704	0.0306531948	0.046318297	0.0268307384	-0.1630647377	-0.0291579575	0.0159971215	-0.0534048602	-0.0054070712	-0.0414817541	-0.1120724293	0.0890287174	-0.0885018597	0.0003682693	0.0209773478	-0.0359924101	0.1561161617	0.0776909714	-0.0088132722	0.0204792843	0.080783657	-0.0875236455	0.0058833088	-0.0984106087	-0.0511017726	-0.0025633309	0.0356165472	-0.0311707919	0.0688869227	0.0406263226	-0.01866102	0.0359537213	-0.0939965658	-0.0473495376	-0.0031999206	-0.116561426	-0.0767464541	-0.0581164161	0.0482475936	0.0108375666	-0.0428716146	0.02968907	0.0260478113	0.1005317609	-0.0604911123	0.0609081967	0.1192531455	-0.0125365984	-0.0174245715	0.0512734538	0.007140733	-0.0455940711	-0.0173212951	0.0224494757	0.0256886682	0.0144386341	-0.0725806561	-0.1334002841	0.0695617791	0.1789071107	0.1247496199	0.0573563631	-0.047175041	-0.1010194274	-0.1423513167	-0.1116795514	-0.1113999895	0.1342168809	-0.1702692569	0.089655202	0.3046901074	-0.0945331718	0.2188239506	-0.0616299588	0.1155088082	0.0834970867	0.0114343906	-0.010132556	0.0405005256	-0.1304627357	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	-0.0107472	-0.0323608	0.00011550230784	0.00104722137664	-0.0084528199999999	0.0094156800000001	7.14501659523983e-05	8.865502986240188e-05	0.49327	-0.046458	0.002158345764	0.2433152928999999	-0.00406677	-0.00096654	1.65386182329e-05	9.341995716000004e-07	-0.00154024	0.00039243	1.5400130490000006e-07	2.3723392576e-06	0.000263127	0.0001977071	6.9235818129e-08	3.908809739041e-08
4522.845176556837	-9.638229142397904	20456128.491103448	92.89546100136825	9884.547871304736	-34.95063855206354	1221.54713519699	97704286.62011498	4288.674909319197	-2.0704845348864183	18392732.477824017	4.286906209203828	4448.598963559199	7923.162285901498	1.24936	42.124657	0.29951677	0.146021	-0.1173208433	-0.0336808218	-0.0932616052	0.0578344978	-0.0297687482	-0.1343277061	0.0964627338	-0.0798743223	-0.0246965126	-0.0052486334	0.0413530464	0.0602823082	0.0785438484	0.0446181103	0.0976998883	-0.1356548398	0.0420968763	-0.1378850817	0.0443348986	-0.1855013018	0.0562026531	0.1015173827	0.010512534	0.0508274467	-0.0318807671	-0.1620330594	0.0129023115	-0.0277907154	0.1020859999	-0.0228458662	0.0937331521	-0.0368137815	0.1060804346	0.0461806562	-0.0271532737	-0.104811278	-0.0984834908	-0.0644470234	0.015362489	0.008356235	0.0694202952	0.0214632033	-0.1239933386	0.0918651426	0.0428695371	0.1168886595	-0.0925935097	0.0290716845	-0.0302805121	-0.0456402907	-0.0051151768	0.0081288984	-0.0154438628	0.1040020053	-0.0621382397	-0.0028962087	0.0171657613	-0.0095620108	-0.0182091334	-0.0551845656	-0.0143364752	-0.061660258	-0.0249253905	-0.0458733388	0.0462859244	0.0762062777	-0.0185630427	-0.0319367693	0.0156412968	0.0260009894	-0.0215709325	-0.0440245535	0.056747971	-0.062063143	0.038809066	0.0609848602	0.0906758575	-6.75014e-05	-0.0400586293	-0.0527853636	0.0227244326	0.1158989824	-0.0289425028	0.0251945801	0.0162376132	0.06961862	0.0552362832	0.0603731233	0.0401112571	-0.1128535347	0.0111779959	0.1197654608	-0.071296771	-0.0030058306	0.0005459985	-0.0235581567	-0.0206636402	0.0327759965	0.1224100244	-0.0714070622	-0.0237841434	0.0108865441	-0.0550914092	0.0851493455	-0.0110769157	0.0394801658	-0.0122501298	-0.0921202466	0.0116460602	0.1014117211	0.0145940641	0.1558322948	0.0768079878	0.0485696778	-0.0356714054	0.0904972857	-0.076893	-0.0120069636	-0.0680631431	-0.0403954141	0.044462923	-0.1167193421	-0.0438725112	-0.1156091147	-0.0057182589	-0.1261073976	0.0246575574	-0.0502797264	0.0130872776	-0.0997671498	-0.099974502	-0.0504574888	0.0693006053	0.0903978291	-0.0638381522	0.0314423217	-0.1072459429	0.0116084202	-0.0273509178	0.0338617147	-0.0069948687	-0.0894499795	-0.0686508248	-0.0257699606	-0.0095847188	-0.0621434885	0.0137473356	-0.0113477422	0.017562144	-0.0725689471	-0.0031783275	-0.0021241671	0.0728844031	-0.0244445743	0.0410785826	0.0522285413	0.0360043167	-0.0202358332	-0.0765004079	0.0182036934	-0.0471427595	0.0058596724	0.1072610484	0.0671856246	0.0091782322	-0.0437199953	-0.0576737211	-0.0012780574	-0.0218134249	-0.036710708	0.0965047756	0.0047481777	-0.021117435	-0.008962611	0.0773147715	0.0340444665	0.0122142934	0.0947620719	-0.065539125	0.0813279281	0.1024729573	0.0316542915	0.0189668838	-0.0235618422	0.102389988	0.0322843537	-0.0874438008	-0.0566328715	0.0183210485	0.0339924876	0.0498873494	-0.0526644521	-0.0352550672	-0.0667374244	0.0258091305	-0.0935701972	-0.035813357	-0.0956167216	0.0138582372	-0.0466759024	0.1438092372	-0.0144043793	0.1130410443	0.0033710823	-0.0191121309	-0.0408070553	-0.018570789	0.0089118585	-0.0683546188	-0.2761001657	0.0295046326	0.0810121957	-0.0862117404	-0.1113655713	-0.0392632271	0.0977435458	-0.1814015728	0.2165980542	0.043955461	-0.0564674911	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	0.0172655	0.0280127	0.00029809749025	0.00078471136129	-0.128612	-0.1201591800000001	0.016541046544	0.0144382285382724	0.551539	0.058269	0.003395276361	0.304195268521	-0.00282684	0.0012399299999999	7.991024385600002e-06	1.5374264048999991e-06	-0.00126724	0.000273	7.452900000000003e-08	1.6058972176e-06	-8.54608e-05	-0.0003485878	7.30354833664e-09	1.2151345430883998e-07
