global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4519.367025045855	n/a	20424678.307071824	n/a	9897.93801973131	n/a	n/a	97969177.04244256	4274.217732001996	n/a	18268937.22056029	n/a	4461.721384768664	7419.340071361191	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0678309	n/a	0.00460103099481	n/a	-0.0755109	n/a	0.00570189601881	n/a	0.702968	n/a	n/a	0.494164009024	-0.00409431	n/a	1.67633743761e-05	n/a	-0.00109294	n/a	n/a	1.1945178435999998e-06	-0.000512958	n/a	2.63125909764e-07	n/a	0.0	0.0	0.0	0.0
4493.5236108424015	-25.843414203453904	20191754.441198133	667.882057691283	9748.85064903542	-149.08737069589006	22227.044101013737	95040088.97719832	4267.651697619208	-6.56603438278853	18212851.012192108	43.11280751596115	4451.180713574421	7303.839610249645	1.175264	39.084934	0.09627835	0.0533556	-0.062610628	0.0863129579	-0.0116739504	0.0320574091	-0.0410902005	0.0194228985	-0.0415529561	0.0282112142	-0.0753217354	0.1622855481	-0.1763652387	0.1011443916	-0.0070274771	0.0673376025	-0.0754136691	0.1931897308	-0.0232083532	0.2484861002	-0.1030241658	0.1861470948	-0.007206116	0.03018493	-0.0984200402	0.0078670313	-0.0360721318	0.0434528182	0.0257571139	-0.037224668	0.0360160034	-0.0591212606	0.0416779674	-0.0360987251	0.0808109425	-0.0482042233	0.0424131508	-0.0273060385	0.1693544313	-0.0759895225	0.0192419215	0.0191937747	-0.0602533997	0.1030668671	-0.1482957433	0.0177412847	-0.0718710445	0.0472125615	-0.0111093924	0.0290564699	-0.0700814917	0.0521362962	-0.0635087916	0.0465376495	-0.101879041	0.0364344608	-0.0887769628	0.0276440071	-0.0240022748	0.0134731516	-0.049266943	0.1149278829	-0.0469212831	0.0010194243	0.0571476013	-0.0096417886	0.0284123376	-0.0248159169	0.0280088273	0.0272724476	-0.1009164806	0.0674766761	0.0902532488	-0.1142960852	0.0013722772	0.1051421644	-0.0092536199	-0.0266839242	0.0605076792	0.0742784094	-0.0565182942	0.0597202592	0.0078253183	-0.0110663865	-0.0406302878	-0.051126857	0.038691793	0.0024697261	-0.1559093548	-0.0108541945	0.0420990313	0.0106371076	0.0168411113	-0.0656032811	-0.0336930692	0.1509255941	-0.1115487165	0.0400497174	0.0635882811	0.0323480698	0.0536795134	-0.0633782099	-0.0359265835	0.0289321428	0.0358584349	-0.0743569099	-0.0222521172	-0.0117594363	0.0956190911	-0.0357765343	0.0719041757	0.0263656227	-0.0803453338	0.0615166525	0.0455175289	-0.0214877188	0.0983676454	-0.0398646544	0.0941763258	-0.0814459306	0.0672179681	-0.1544979979	0.0386968877	-0.0110936781	0.1309860134	-0.0879295662	0.0167008224	-0.0044068492	0.0127813506	-0.1176927479	0.0583661565	-0.0291886166	0.0068417366	-0.0387815014	0.0578892832	-0.1063581614	0.0232086479	-0.019178746	0.0300786284	-0.0510030253	0.0190599384	-0.0807919722	0.0562170511	-0.0967222952	0.0839451854	-0.0883123285	0.0459084717	-0.0593096565	0.0491930392	-0.0610040125	0.1121330554	-0.1063765304	0.031865954	-0.0525922319	-0.0085659816	0.0425407309	-0.1126304695	0.0550117166	0.0211228673	0.0521320182	-0.1029697347	0.0013277212	0.0505461096	-0.0359217079	-0.0470371569	0.074203228	0.0005677146	-0.0693184142	-0.0134877662	0.0527996884	0.0508154553	-0.053716321	-7.98029e-05	-0.1041422284	0.0556014814	0.0021455656	-0.0672162323	0.0449494514	0.0575080845	0.0006421459	-0.1461644326	-0.1187794853	0.0628649662	0.0214341469	-0.05746842	-0.0152441844	0.0771423605	0.0162878815	0.0169180114	-0.0639774531	-0.0201657873	0.0872330073	-0.0909100096	-0.0526986098	-0.0458316996	-0.113934605	0.0436313016	-0.0244108503	0.0875862703	0.0755718427	-0.0285211157	0.0759629604	-0.1092565666	0.1262613647	-0.1272198054	0.0187095029	-0.0623081828	0.1087746391	-0.0096619953	0.1333021727	-0.0434215347	0.0982918369	-0.1203371092	0.0397625622	-0.0447945564	0.1365992462	-0.0076988659	0.1062426061	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	0.0434646	-0.0243663	0.00188917145316	0.00059371657569	-0.0846146	-0.0091036999999999	0.00715963053316	8.287735368999985e-05	0.703003	3.500000000000725e-05	1.225000000000507e-09	0.4942132180090001	-0.00418344	-8.912999999999976e-05	1.75011702336e-05	7.944156899999959e-09	-0.00199282	-0.00089988	8.097840144000005e-07	3.971331552400001e-06	-0.000246501	0.000266457	6.0762743001e-08	7.0999332849e-08	0.0	0.0	0.0	0.0
4485.04437866044	-8.479232181961379	20115623.078553613	71.89737839560952	9722.066340919777	-26.78430811564249	717.3991612336721	94518573.93724526	4267.756924727867	0.1052271086591645	18213749.16856266	0.0110727443967676	4450.547899934761	7288.871716078773	1.051463	34.967781	0.1245025999999998	0.06246	-0.0802430339	0.0904643137	0.0077405266	-0.0374144148	-0.0149361633	0.0694564861	-0.0377168934	-0.008333035	-0.0345446794	0.2057077771	-0.1417105489	0.0265731911	0.0591116641	0.1961195226	-0.003499469	0.055873793	0.0032746612	0.0531919338	-0.0654031674	0.1835642915	-0.0526694915	-0.0298991731	-0.1108170842	-0.0753185991	0.1191487159	-0.0078696895	0.0771258993	0.1478558659	-0.1130560142	0.1145712799	0.0679782875	0.0222854852	0.0539136137	-0.0107359062	0.0720110677	-0.0284674502	0.0239718032	-0.0526946834	-0.0616483355	0.0331335766	-0.1221263086	0.0191582533	-0.0175009916	0.0579405383	0.0646615931	-0.0353257345	-0.0797355673	0.1062702108	-0.0375220158	-0.1121689901	0.0017745627	0.0696253888	-0.0611703558	0.046553212	0.0626922534	-0.0101252363	0.0187080806	0.0125062502	-0.0616171331	0.0863792448	-0.0061431411	-0.0714605276	0.0759241927	-0.0711322603	-0.0249464133	-0.1028826698	-0.0649390942	0.0362130611	-0.0840156156	-0.0357316236	-0.0506190599	-0.0401705735	-0.0066315622	-0.0389423506	-0.0263326522	-0.1261135369	0.0502484778	0.109575635	-0.0803951468	0.065232657	0.0552928843	0.0329371517	0.0348049218	0.0012740292	0.0800299504	-0.0025182624	-0.0574490173	-0.0260966734	-0.0123601277	0.0564666272	-0.0561442235	0.0345986013	0.0710068118	-0.054470145	0.0425296804	0.1109607348	0.086133205	0.0198888193	0.1209628547	0.1194774781	0.0655140557	0.0127447797	0.0388642173	0.0984809237	0.0073454036	-0.0018254501	0.1079422748	0.0090647894	0.1185217245	-0.0506794098	0.0305034757	0.2065698612	-0.0512454235	-0.0150200673	0.0923818728	-0.0128674092	-0.1441457428	0.0191878628	-0.0360316483	-0.1038225169	0.0633895787	-0.0284325474	0.0217148708	-0.0051390638	0.0142517665	-0.0643060437	0.0382461444	-0.0545641419	-0.0810546911	0.0794465202	-0.0465062064	-0.1183038251	0.0599960027	-0.0204670511	-0.0256982685	0.0354327642	0.1378583239	0.0383600024	-0.0017167853	0.0863481313	-0.0205121445	-0.0494772811	0.0999111044	-0.0353394221	0.0620070792	-0.0617449433	0.0304083535	-0.0384823316	-0.0062618979	-0.0590517981	0.1202384442	0.0763956732	-0.1023848211	0.0129854452	0.0107466254	0.0505866005	0.021379593	-0.0288438233	-0.051034315	-0.0708418508	0.03238257	-0.0082693207	-0.1719082946	0.0246342768	-0.0489878763	0.0847507172	-0.0456702243	0.0594541053	0.0766170561	-0.0163911186	0.0174378761	-0.0550792041	-0.0257905794	0.008473645	-0.0629627967	-0.0113816777	-0.014627086	0.0810083924	0.0127883661	0.0717253024	0.0779169253	0.0591433965	-0.0652607654	-0.0639435642	-0.0386593798	0.0719667663	0.0696007093	0.0657377319	0.0851706575	-0.0624193069	0.0040757954	0.0016262478	-0.0595838084	-0.1394994772	0.0171021754	-0.039700766	0.1024034834	0.0728073251	0.01973477	0.0426085112	-0.1284509882	0.0368770149	-0.0621992895	0.039619779	-0.0206179084	0.0545492112	-0.0650689874	0.1175054362	0.0149853693	-0.0045914796	-0.0640197838	-0.0789913435	-0.0600365155	0.072771556	-0.097215059	0.0521614813	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	0.0532324	0.0097678	0.00283368840976	9.540991684e-05	-0.0728299	0.0117846999999999	0.00530419433401	0.0001388791540899	0.7347869999999999	0.0317839999999998	0.0010102226559999	0.5399119353689998	-0.00503601	-0.0008525699999999	2.5361396720099995e-05	7.268756048999992e-07	-0.00208977	-9.694999999999971e-05	9.399302499999948e-09	4.3671386529e-06	0.000227301	0.000473802	5.1665744601000004e-08	2.24488335204e-07	0.0	0.0	0.0	0.0
4478.313760429497	-6.730618230943037	20055294.136852182	45.30122177070277	9610.02985031693	-112.03649060284624	12552.175226601654	92352673.72398244	4256.1113310189085	-11.645593708958586	18114483.662027545	135.6198528341358	4436.546508282547	7195.750540709168	1.105959	36.780113	0.0639038	0.0318797	-0.0918780045	-0.0850125718	0.0355882971	-0.0172267893	0.0545425518	0.0224755526	-0.0783574056	-0.0563646964	-0.0074667196	0.0163242898	-0.0683945499	-0.065957898	-0.057581129	0.1003764016	0.0116498861	0.1464251309	0.006557147	0.0766436476	-0.0581241366	0.0990806091	0.0662577499	-0.0312860591	-0.0930363952	0.0238434261	-0.062247137	-0.1029852352	0.0063904134	-0.1033818495	0.0560489382	0.0455247351	0.0599555442	0.0206346423	0.0434345495	0.1158405687	-0.119338559	-0.0323136834	0.0202212734	-0.0458856733	-0.0256465057	-0.1960366581	0.0196181584	0.0752563965	-0.0658571762	0.0496395297	-0.0461005242	-0.0988476406	0.0937536851	-0.0350633488	-0.0513570609	-0.0855565958	-0.0640192292	-0.0326496618	-0.0211366216	-0.0955373228	0.0571473235	-0.0055430255	-0.0666189009	0.0781360109	-0.057047093	-0.0558794844	0.0186512956	-0.0536823426	0.0628505004	-0.0464049405	-0.0513773489	0.0782989376	-0.0061294249	-0.0045419864	0.0182721199	0.0892226301	0.0375578562	0.0586666595	0.032089947	-0.0820856539	-0.0483745976	0.0492076985	-0.134581189	0.0567995729	0.0212706608	0.0279831123	0.1414599596	-0.0601744691	0.0119887581	-0.0121665279	0.0672024893	0.1585610831	-0.0219766813	-0.0095191109	0.085810015	-0.0011861549	-0.0471750924	0.059769176	-0.0272706708	-0.1236858267	-0.1243126364	0.0390425968	-0.0925751261	-0.0188777979	0.0013684487	0.0493827115	-0.041806577	-0.0407249878	0.0674912816	-0.0870977951	-0.0011347541	-0.0314321144	0.0323459242	-0.0892778037	0.1150877493	0.018145795	-0.0246471681	-0.065236218	-0.0735834046	-0.1088148322	0.0524526939	0.0300623774	0.0352595428	-0.086199061	0.1491477157	0.0929270748	-0.039687793	-0.0577733481	0.0160882248	-0.0501884385	0.0138101875	0.06651705	0.1580346936	-0.0210301353	0.1476841807	0.0477866449	-0.0546073695	0.0589850491	0.0646853035	0.0599706013	0.0604009439	-0.0094049899	0.0702967282	0.0630009597	-0.0455447124	0.02821183	-0.0044639525	-0.0880725864	-0.0696503636	0.0151579088	0.1114929407	0.0993583893	0.0323073969	0.0133784499	-0.059327061	-0.0168979063	0.0049153695	-0.0025708073	0.0448926797	-0.0973435055	0.0039948333	-0.0179851982	0.0198878661	0.1367244349	-0.0299033457	-0.0246317495	-0.0430765106	-0.0300727662	-0.0388587524	-0.0905916172	0.0443660385	0.0962805497	-0.0671842938	-0.133437502	0.0723040961	0.0180211501	-0.0167765223	-0.0042153551	0.044279093	-0.1064405634	-0.1543480465	0.0172725059	-0.0456098278	0.0177220261	0.0344433804	0.0392803311	-0.1877456179	0.0373523205	-0.068890676	0.037266698	0.0410637866	0.0263242309	0.0176729139	0.054092775	0.021963651	0.0800027143	-0.0831697259	-0.1362260657	-0.0569872015	-0.088114382	0.0216425409	-0.0527215077	0.0010988436	-0.0081822157	-0.0463803399	-0.1027128633	-0.0849258409	0.0869115675	-0.0007718922	0.0074544048	0.040090611	0.071516932	-0.0227840847	0.0422933025	-0.1472446034	0.1171858307	-0.0649976665	-0.0156302547	0.0247626494	-0.0233383315	-0.071643496	0.0227427983	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	0.0583201	0.0050877	0.00340123406401	2.5884691290000007e-05	-0.0805169	-0.0076869999999999	0.00648297118561	5.9089968999999993e-05	0.7239339999999999	-0.010853	0.000117787609	0.5240804363559998	-0.00558586	-0.00054985	3.12018319396e-05	3.023350225000002e-07	-0.00191405	0.0001757199999999	3.087751839999995e-08	3.6635874025e-06	0.000147349	-7.995200000000002e-05	2.1711727801e-08	6.3923223040000035e-09	0.0	0.0	0.0	0.0
4485.935867125399	7.622106695902403	20123620.60396211	58.096510483720245	9634.533525603494	24.50367528656352	600.4301025493438	92824236.25597768	4262.805841511694	6.694510492785412	18171513.64242622	44.816470738013976	4439.297492189526	7199.835617982504	1.100523	36.599346	0.07324875	0.0324719	-0.0697579592	-0.0397112065	-0.1022432334	0.0508840966	0.0317490383	-0.0577483532	-0.0486662952	-0.1150763956	0.0169010043	0.0911656562	-0.0824901612	0.0758144668	-0.102548397	0.0670951129	-0.0366636365	-0.0404329928	0.0532918775	0.0146718839	-0.0118757336	0.0293184069	-0.0274332036	-0.0932290917	-0.0326721876	0.0348797526	-0.0243383718	0.068480984	0.0763328982	0.033446122	0.0111504595	0.0618955383	0.0089489529	-0.0059664125	0.0830950978	-0.0326508527	0.1742152734	-0.0540490872	0.1734131235	0.0069216934	0.0647682131	0.0062072512	0.0517381609	-0.074287329	-0.0621428408	-0.0043149792	-0.049271335	0.0184911231	-0.0662555864	-0.0599403254	0.1704971774	-0.0748414056	-0.0843841343	-0.0128889785	0.1570730227	-0.0539244538	-0.119992722	-0.0981702133	-0.0484668625	-0.0546010289	0.1060369813	0.0514266369	0.0085509977	0.179785883	-0.0155654689	0.0538143243	-0.0517473232	-0.0256529789	-0.0089848315	-0.0004863728	0.0170095402	0.045482281	-0.0005496437	-0.0564007715	-0.0358496945	-0.0773092829	0.0622364354	0.0434699603	-0.0711612319	-0.0130190932	0.0546673245	-0.0398593742	0.0150933871	0.0271220742	-0.2243995171	-0.0155354136	0.0339009952	0.034259393	-0.0414494558	0.1065313452	-0.0507629119	-0.0298250564	0.0569350677	0.0007981113	0.0257482506	-0.1266382044	0.0222032098	0.0882766686	0.0448462466	0.0503665361	-0.048587066	-0.055246572	-0.0385918683	-0.0290430957	-0.0355846207	-0.0491307653	0.0171382187	-0.0775915949	-0.0447125176	0.0429768624	0.1140731321	0.0537715753	-0.0390047582	0.071037373	0.0628390299	-0.0611271616	0.0961699471	-0.0082616086	-0.0114569501	0.0243813647	0.0189782644	-0.149582931	0.0616170914	-0.0536950805	0.00553855	-0.1871745027	-0.015054906	0.0230469339	-0.0384441215	0.0556157573	-0.0368106697	-0.1343918897	0.0265908471	0.0637686541	-0.0311069518	0.1028435175	-0.0787612841	0.2042390584	-0.0371068772	0.005656583	0.0685295591	-0.0617634368	0.0626239412	0.1191643267	-0.0973993024	-0.0075254301	-0.0652814702	-0.0260834587	0.0333236068	0.0821907181	0.1131516154	-0.008639942	-0.005721637	-0.1129645713	-0.0537604803	-0.0031028213	-0.0897188992	-0.0340794579	-0.0879744927	-0.0042959902	0.0352752602	0.0726293629	-0.0242166833	0.0529201557	0.0493380488	-0.1396409477	-0.0219691471	0.0437108089	0.0507139275	0.0093681143	0.0746081609	0.0375977514	-0.0261487307	0.0236484168	0.1402778977	0.0511599417	-0.0061385218	-0.043399187	0.0921472613	-0.0326496776	0.0817021131	0.0829572574	-0.0374015624	0.0576989955	-0.0808426853	-0.097374322	0.0303842555	-0.0473864698	0.0020753537	-0.0224544047	-0.0636175059	0.0167591762	0.014941288	-0.1107300831	-0.0664216391	-0.1131972913	-0.0038271048	-0.0294446223	0.0637087033	-0.0292049176	0.007673984	0.0973743653	-0.116208767	0.0790303025	0.0353270494	0.0305729962	0.0613053011	-0.0635153834	-0.0297528868	0.1027175526	0.0446613577	0.0243863556	-0.0612002334	-0.1125395346	0.000729342	0.035966533	0.0156299178	0.1747692699	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.0529994	-0.0053206999999999	0.00280893640036	2.8309848489999974e-05	-0.0645061	0.0160108	0.00416103693721	0.00025634571664	0.743452	0.0195180000000001	0.000380952324	0.552720876304	-0.0057428	-0.00015694	3.2979751840000004e-05	2.463016360000012e-08	-0.0017225	0.0001915499999999	3.669140249999999e-08	2.96700625e-06	0.000446844	0.000299495	1.99669560336e-07	8.9697255025e-08	0.0	0.0	0.0	0.0
4491.537564555484	5.601697430084641	20173909.69381301	31.379014098216874	9616.434375744102	-18.099149859392128	327.5792256327341	92475810.10299286	4262.8716433294885	0.065801817794636	18172074.647502653	0.0043298792250784	4439.261567681657	7178.885348628692	1.070452	35.599289	0.08288845	0.0361396	-0.0323725521	-0.0619670612	-0.0890301504	-0.0957661716	-0.0280231177	-0.0075537507	-0.0224015381	-0.1495322203	0.0625586063	0.0416799587	-0.0573047439	0.0202546492	0.0403858839	0.0351452136	-0.0053722901	0.0367570299	-0.010388989	0.0303730416	-0.0099192444	0.0045355522	-0.0319731198	-0.129147744	-0.0764850003	-0.0139164029	0.0635014737	-0.0670170477	0.0594008547	0.1293659592	-0.0662845312	0.1475269314	0.0334725362	-0.1408492995	-0.1685043003	-0.1339396137	0.0431571414	-0.0724654041	0.0527873524	-0.0313655604	0.0271478237	-0.0381216232	0.0198758148	-0.0236122809	0.0113692674	-0.0186629799	0.0528286033	0.0878561519	-0.2224673058	0.0872868562	-0.0138212949	0.018171438	0.0444656361	-0.1165453443	-0.0475727936	0.0358531785	-0.0690691219	-0.005929014	-0.0117814964	0.0563372424	-0.0174965079	-0.057408166	-0.1040335687	-0.009957138	-0.1117938971	0.0413334691	0.0593501431	0.0105961981	0.0028321426	-0.0430370456	0.0190916153	-0.0196827272	-0.0455404347	-0.0431343243	-0.0398465442	-0.1072035162	-0.0356056287	0.0547490499	-0.0014446703	-0.0032549005	0.0041731651	-0.0655045931	0.0033291617	-0.015006336	0.0958116645	-0.0606354401	-0.0592809992	-0.0893318413	0.0857436861	-0.0457731439	-0.1017344695	0.021119842	-0.0059234815	0.009822545	0.001155605	-0.123274347	0.0366602225	0.0945616142	-0.0868701313	-0.0034412942	-0.0486587543	-0.083333642	0.0212715458	0.028070213	0.0089955623	0.0275325859	-0.1025481895	0.0191805162	-0.0464193529	0.0482257765	0.1335017276	0.0141453194	-0.0306296144	0.1747255108	-0.1110699015	0.0102275906	0.0981242652	-0.0030859612	-0.0407130597	0.0002922796	-0.1979880959	0.0028905356	-0.0177500954	-0.154438574	0.0191904407	0.0166776994	0.0354399734	0.0687560599	-0.0152533382	0.1015564549	-0.048222316	-0.016708156	0.090014276	-0.1669108151	-0.0181677722	-0.0908807599	-0.0416925561	0.0506011069	0.0528103454	0.0513025857	0.0238033543	-0.1443871669	-0.0367938082	0.0434738918	0.0733371865	0.0046146499	-0.0086671089	0.0797607498	-0.0897418292	-0.0482724702	0.0309168479	0.0984821278	-0.0762016394	0.0439712704	0.0035988286	0.0207668987	-0.0065019644	-0.0129231645	-0.0328727033	-0.0950619797	0.0481414095	-0.0901490564	-0.0991338817	-0.0118521477	0.039532262	0.043532379	0.0453580571	0.0538739694	0.0464562345	-0.0639516509	-0.0084613227	-0.0103063264	0.0276615787	0.0241322124	-0.1267999479	-0.0235030355	0.0482668637	-0.0672041697	-0.0636235924	-0.0218066035	0.08829466	0.0618109811	-0.0091193347	-0.0454170739	-0.0819529152	0.0042043129	0.0434770493	-0.0518292211	-0.0159839904	-0.0786017839	0.024529116	-0.1155462897	-0.0220908959	0.0868257413	-0.0464672304	-0.0857975254	-0.0208424694	-0.0385555757	0.1089680801	0.1141571166	0.0448871548	0.0265311832	-0.0937576872	0.0227569176	0.0292510225	-0.018189078	0.0026445196	-0.0934889076	0.0454007519	0.0661443187	-0.0350478814	-0.010165487	-0.0858847669	-0.0824086907	-0.0206522211	0.1169902747	-0.0464263051	0.0152332294	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	0.0652309	0.0122314999999999	0.0042550703148099	0.0001496095922499	-0.091491	-0.0269849	0.008370603081	0.00072818482801	0.7356439999999999	-0.0078080000000001	6.096486400000232e-05	0.5411720947359998	-0.00541026	0.00033254	2.92709132676e-05	1.1058285160000007e-07	-0.00150362	0.00021888	4.7908454400000034e-08	2.2608731044e-06	0.000280983	-0.000165861	7.8951446289e-08	2.7509871321e-08	0.0	0.0	0.0	0.0
