global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4495.460861023414	n/a	20209168.352993373	n/a	9880.577077971033	n/a	n/a	97625803.3937266	4282.89877037102	n/a	18343221.877245598	n/a	4439.567152845311	7556.718576695115	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0393488	n/a	0.00154832806144	n/a	-0.0434138	n/a	0.00188475803044	n/a	0.559017	n/a	n/a	0.312500006289	-0.00236444	n/a	5.590576513600001e-06	n/a	9.89191e-05	n/a	n/a	9.78498834481e-09	-0.00104921	n/a	1.1008416241000002e-06	n/a
4465.265874271967	-30.194986751446777	19938599.327937797	911.7372249200464	9721.464785053502	-159.1122929175308	25316.72175747412	94506877.56703532	4276.917488523146	-5.981281847874016	18292023.203635134	35.7757325437072	4431.603776875899	7376.351775861611	1.060992	36.482418	0.0945922049999999	0.0468025	-0.1208059468	-0.07044754	0.0721430608	-0.0822237468	0.0742688564	-0.0883182793	-0.1081734118	0.0546218505	-0.1306048655	0.11055903	-0.1721706604	-0.2962623184	0.116737789	-0.0241838794	0.0526033858	-0.2741593276	0.0573817984	-0.0842568179	0.0394673455	-0.0287495142	0.0198278351	-0.0512523566	0.1447039874	-0.0565617971	0.2073860514	-0.0702313155	0.0382394448	-0.1084342271	0.0607117654	-0.0719469328	0.0193418372	-0.063268205	0.0201735778	-0.0254382451	0.0763872613	-0.0758223913	0.005611596	-0.0194689562	0.0472618266	0.000575293	-0.0683869179	0.0562517854	-0.002871309	0.0121327569	-0.0353634908	0.0213890103	-0.0258076123	0.0276077016	-0.046473964	0.0012135377	-0.0886692568	0.0005658678	-0.0094581728	0.0239581479	-0.0217019549	0.0672865952	-0.0531746395	0.0404090267	-0.0227356761	0.0395100897	-0.0354831345	0.0430783456	-0.1326185146	-0.0245020673	0.0490195676	-0.0527525152	0.0588969039	-0.0426828961	-0.0123217358	-0.024375588	0.0059654842	0.0128663893	-0.0913393018	0.0510129409	0.0029302657	0.0075922875	-0.0317318702	0.0463515082	0.1006614592	-0.0443430024	-0.0152258935	0.0309230709	-0.0062744828	-0.0255711895	0.0036304565	0.0049727551	0.1371016577	-0.0199954358	-0.0536380527	0.0432291962	0.0151585133	-0.0501877546	-0.0392984365	-0.0108569882	-0.0015389529	0.095060924	-0.0081862644	-0.0333189295	-0.004786236	0.0460538903	0.0114472635	-0.010815279	-0.0183461858	-0.013903652	-0.0193098247	-0.1176570484	0.1290147094	-0.0485170436	-0.0969933253	-0.0266820255	0.1399138978	-0.0070176309	0.0365347971	-0.0009574826	0.0642384346	-0.003092195	0.0457013071	-0.0536740386	0.0004846766	-0.0906915706	0.0965494174	-0.0099700917	0.0022344828	0.0265168169	-0.0321935781	0.0651089219	-0.0379553705	-0.0149771589	0.0366823237	-0.0175131908	0.0387807044	-0.0126556425	0.0176811826	-0.0552886507	0.0134204206	-0.0204940048	0.0308290532	-0.0061127363	0.0506470387	-0.0944197621	0.108389066	-0.0801365472	0.010087439	-0.0845126079	0.0034095726	-0.0963229056	0.0828312536	-0.0282720968	-0.0057400403	0.0125142869	0.0408641498	-0.0344476876	0.0472798114	-0.037766061	-0.0036860953	0.0142916184	0.0511362493	-0.0005465405	-0.0031227509	-0.0281086088	0.0602638446	0.0046581307	-0.039630224	0.013611244	0.0131461928	-0.0650684832	0.0772766913	0.0232546132	-0.0064308394	-0.0152803301	-0.0281940769	0.0867208816	-0.0752990781	-0.0040502648	-0.1173195898	0.0468133759	0.0320687878	-0.0253205296	-0.0402218527	-0.0199846846	0.050776604	0.0615909494	-0.0151929011	-0.0289467004	-0.008482988	0.0028985976	0.0491284836	0.0456866448	-0.0588851844	0.1459937048	0.0316517593	0.0917737674	-0.0666813039	0.1217907316	-0.0201635223	0.0336635245	-0.0705264132	-0.0842847303	0.0053670478	-0.1505960213	0.1043836224	-0.0151396718	0.0086375428	-0.0615573735	0.0829532488	-0.0175128655	0.0814789525	0.0625340062	-0.0432152796	0.0457992163	-0.0554144412	0.0631628379	-0.0637807522	0.0521450534	-0.1077882851	0.0267835842	-0.0898325241	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	-0.0502354	-0.0108865999999999	0.00252359541316	0.0001185180595599	-0.04506	-0.0016462	0.0020304036	2.7099744400000016e-06	0.567579	0.0085619999999999	7.330784399999929e-05	0.3221459212409999	-0.00212662	0.00023782	4.522512624400001e-06	5.655835240000006e-08	-0.000489081	-0.0005880001	3.4574411760001e-07	2.39200224561e-07	-0.000405082	0.000644128	1.6409142672400006e-07	4.149008803840001e-07
4451.490531470061	-13.775342801905936	19815767.951767605	189.7600693100217	9654.323330596464	-67.14145445703798	4507.974906606505	93205958.9716992	4272.588810806728	-4.328677716417587	18255015.14623085	18.737450772610178	4427.3208388324565	7320.019704747268	0.95312	32.773209	0.1311437500000001	0.0567517	-0.1566600614	-0.0770402878	0.0789663695	-0.0677263316	0.0092909488	-0.1403587447	-0.1450522709	0.0188999702	-0.1108204788	0.0328375554	-0.0858547173	-0.2172421997	0.1140563128	-0.0013670037	0.1357154801	-0.1790831869	0.1147497358	-0.0084461605	0.1089895558	-0.0682274206	0.0126020544	0.0029522891	0.1551556191	0.024743691	0.018000267	0.010714258	0.0041631529	-0.1145043434	0.0776782197	-0.0537586527	-0.0593492584	-0.0562285511	0.059399041	-0.1129052191	0.022968556	-0.0097166968	0.0232444431	-0.0172508658	0.1093913373	-0.0081606709	-0.0633641544	-0.0293904713	0.0531113074	-0.0302247008	0.0459299776	-0.0915474696	0.0524721148	0.0036295107	-0.0178446358	0.0748299704	-0.0115113433	0.0836080233	-0.0971249297	0.0558715687	-0.0375020346	-0.0108482107	0.0690761044	-0.0296940599	-0.0286614366	0.0378470504	-0.0670803644	0.0873966287	-0.1386490092	0.0924856663	-0.0818979964	-0.0796690319	0.0372606438	0.05209547	-0.0151876588	-0.0082602674	0.0328584534	-0.1071349141	0.0320372691	-0.0524231011	-0.0230626942	0.0273756141	0.0599259609	-0.1527247499	-0.0318112211	7.84683e-05	0.0790099505	-0.0380915906	-0.0130633431	-0.0211216939	0.0387040567	0.023336064	0.0408378931	0.1066286841	0.1314712148	-0.0139007506	-0.0021635202	0.0263192949	-0.0490289938	-0.0230291712	0.0887756556	-0.0069618378	-0.0676961709	0.0057334268	-0.0596760807	0.026831928	-0.0917301256	-0.0887876159	0.1111784665	0.0040371106	0.0783521089	0.1042125863	-0.0282106503	0.0116105652	-0.0047688084	0.0305290067	0.1532977174	-0.0451419836	0.0592235539	-0.0129361704	0.0853298507	0.0094048683	-0.0183223155	0.0435082943	-0.0561886497	-0.1176124051	0.1368729189	-0.0943938881	-0.0012067301	-0.0617694564	-0.0094403454	0.0165636591	0.0165331953	0.0417248007	-0.0122821058	-0.0070345204	-0.0955584077	0.0505814639	0.0353543684	0.0389218681	0.1072180007	-0.0050439052	0.0689155257	-0.0195055788	0.0458152698	-0.0449954837	-0.0092431671	-0.0082738961	-0.0414574861	-0.1486971484	0.0656537697	-0.0050860556	0.0616437005	-0.0047928414	0.1336327915	-0.1302920828	0.0318895926	0.0164334346	-0.076688678	0.0141316579	0.0771454285	0.0134920772	-0.0422206276	0.0645429768	0.0581248235	-0.0039249145	-0.0114582892	-0.0540648799	0.1195551396	-0.0217895853	0.0624721241	0.0781387564	0.0025591602	0.0129226339	0.0380807656	-0.0189812189	0.018283877	-0.0046672218	-0.0385578113	-0.1630016891	-0.0212554073	-0.0479537009	0.0434687753	0.0009423608	0.0264838924	-0.093908036	-0.054199085	-0.0433393809	-0.0197872342	0.1500184074	-0.0821206138	0.0006915179	-0.0419880528	-0.1048021829	-0.0001400394	-0.1150223467	0.1240195727	0.136296667	-0.0452833948	0.1448651969	0.0144801868	0.0701078862	-0.093394334	-0.0612012779	0.0012192965	-0.0498856375	0.071419336	-0.0157815872	-0.0267476117	-0.0358908181	0.0949656265	-0.1240339698	0.1712136968	0.0811690251	-0.051467853	0.0448934011	-0.0713281047	0.0954922001	-0.0898299198	0.0747331119	-0.0304297036	0.0499889592	-0.0156608472	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	-0.0725035	-0.0222681	0.00525675751225	0.00049586827761	-0.0242485	0.0208115	0.00058798975225	0.00043311853225	0.580713	0.013134	0.000172501956	0.337227588369	-0.0026885	-0.0005618799999999	7.22803225e-06	3.157091343999998e-07	-0.0011445	-0.0006554189999999	4.295740655609998e-07	1.30988025e-06	-0.000686386	-0.0002813039999999	4.7112574099600007e-07	7.913194041599997e-08
4446.903804199277	-4.58672727078374	19774953.443802003	21.038067056551256	9579.984569468092	-74.33876112837243	5526.251406101215	91776104.35124674	4253.327685177165	-19.26112562956314	18090796.397494543	370.990960517814	4405.167379850124	7242.278769780305	0.989768	34.033348	0.1468401999999999	0.0700413	-0.1644829712	-0.0630658155	0.0515356473	0.062547708	0.0088357807	-0.1417077788	-0.02919514	-0.0853073557	-0.0530353225	0.065898508	-0.1239895127	-0.0767305985	0.0745826149	-0.0234268261	0.0786164228	-0.0805124269	-0.0214388954	-0.0978079745	0.0336662431	-0.059219453	-0.1522744232	-0.040791969	0.030074416	0.0943828731	0.0311984678	0.0311724747	-0.1531103865	-0.071773	0.0149507181	-0.0047131073	-0.1203866941	-0.0501136787	0.0333806819	0.0013847827	-0.0846851926	0.047532962	-0.0459725371	-0.0306357771	-0.0980529902	-0.0675545178	-0.0166821124	-0.0464946114	-0.0338971567	-0.0527704594	-0.0286364401	0.0789748203	-0.0814889717	0.0483158231	-0.0238052367	-0.0708408594	-0.0565882145	-0.0410069991	0.0445274082	0.061940086	0.0575008913	-0.0508488362	0.0792822117	-0.0373153604	-0.0156063808	-0.0542884033	0.0591965067	0.0420170525	0.0763113825	0.0737566546	0.0092987875	0.1160013083	0.0733555337	-0.0199299142	0.1103601989	-0.0843259968	0.035534958	-0.0590316169	0.0204666647	0.0157420293	0.0700262581	-0.0462387708	0.0231298027	-0.0694463835	0.0157069335	-0.0010326442	0.0621874036	-0.1624160058	-0.0789056138	-0.0040054895	-0.0224722434	0.0078629671	-0.0431108395	-0.009260887	-0.0322572114	-0.0517799514	0.0799693845	-0.1467191871	-0.0471124256	-0.0516745737	-0.0519383674	-0.0867966729	0.0721350187	-0.0379277619	0.0081097835	-0.047832322	-0.035410552	0.0181085032	0.0209283015	0.0270880842	-0.066044819	-0.0253466071	-0.0838159394	-0.0356239417	-0.0627237325	-0.0617756172	0.0432034765	-0.1499589431	0.0149478002	-0.0449568928	0.0891398757	0.0247603677	-0.0136223778	0.1224004837	0.0366565328	0.0449213289	-0.0351360289	0.0559468161	-0.0352950377	-0.0267360316	0.0594015005	-0.0526116756	0.0108619203	-0.0654017046	-0.0313066506	0.0904352159	0.1074058089	-0.0675267545	0.0305342977	-0.0434293237	-0.0400619274	-0.0642647031	0.0523254172	0.0412714145	0.0332691665	0.0225050376	-0.0632187065	0.0354374143	-0.0826924476	0.1005988983	0.004031132	0.0738522868	0.0525283353	-0.0133585129	-0.0315732455	0.0979050758	0.0122848805	0.0672139132	-0.0951406586	0.0771773083	0.1069856951	0.0077260491	0.0226457951	-0.023399665	0.0158771799	0.0497018101	0.0076436021	-0.0837086766	0.0010707678	-0.0113861257	0.0066340098	0.1583243687	0.0350593628	0.0283728638	0.026219807	0.0181022591	0.0663096052	-0.008826268	-0.0250529098	0.0559576054	-0.1647258108	-0.0988322578	-0.0176332106	0.0712462707	0.0291261873	0.1401365266	0.0039828934	-0.0458596041	0.0307951811	0.0137453376	0.0092929733	-0.0131676333	-0.0349989856	-0.0043645579	0.0731426669	0.0235288364	0.0199613243	0.0071211277	-0.0133423735	0.1800235504	-0.0426331355	-0.0112291297	-0.1001407217	-0.0901473833	-0.018682603	-0.0095529593	0.1018774485	-0.0754798921	-0.0356865269	-0.0563579818	0.0442325761	0.0448655115	0.0526747928	0.0289566159	-0.0679837602	-0.0052996963	0.0104735803	0.0849930015	-0.098728479	-0.033644667	0.0360807401	0.0519560687	-0.0875761085	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	-0.0417708	0.0307327	0.0017447997326399	0.00094449884929	-0.0592614	-0.0350129	0.0035119135299599	0.00122590316641	0.577914	-0.0027989999999999	7.834400999999976e-06	0.333984591396	-0.00178609	0.00090241	3.1901174881e-06	8.143438080999999e-07	-0.000749478	0.0003950219999999	1.5604238048399988e-07	5.617172724840001e-07	-0.000417906	0.00026848	1.7464542483600001e-07	7.20815104e-08
4455.977784133448	9.073979934170891	19855738.012690835	82.337111845736	9576.926124227706	-3.058445240385481	9.354087288436604	91717513.98891512	4263.274674575995	9.946989398829828	18175510.950881056	98.942598100433	4414.20515818576	7225.80582024522	0.984886	33.865498	0.0652162499999999	0.0310511	-0.1269317916	-0.0488946894	0.033232675	0.1321981569	-0.0649666366	-0.109299337	0.0041223404	-0.1556047645	-0.0724219036	0.0040891692	-0.1417118459	-0.0284460314	0.0524842284	0.1026126816	0.0199098175	-0.0372081005	-0.0323211109	-0.0036061028	0.0515466191	-0.0332487011	-0.0891378792	0.0850921192	0.0603947995	0.0171877011	0.0096942899	0.1021559999	-0.1130638188	-0.0123236747	0.0499422977	-0.116215645	-0.0393105637	-0.0582592002	0.0473517392	-0.0061045378	0.0776324237	-0.0227264485	0.0124946112	-0.0424789439	0.0715322384	0.0269127238	-0.0128833773	-0.0090937607	0.011098879	0.0230323879	-0.114115497	-0.0796991387	-0.0869628734	-0.0473962661	-0.120416442	0.0315941858	-0.0277431621	-0.0019535526	0.0042615452	0.0632788158	-0.0037785347	0.0676150268	0.0165313063	0.0068728139	0.0509953055	0.0221192027	0.0693291465	0.0872260161	-0.0036773319	-0.1226970984	-0.083633907	0.0896307301	-0.0234735633	-0.1116268089	0.0019707466	0.0815301299	-0.0152209141	0.0205593495	0.0286959781	0.0122566785	-0.0058372566	0.0221341157	-0.0826387928	-0.0252258038	0.049716688	0.0008782238	-0.0381469243	0.0201129235	0.0328996075	0.0367362242	-0.0323165192	0.0039406173	-0.0305931443	-0.0760407944	0.0244484473	0.0056970714	-0.0722671591	-0.0299853098	-0.0262843021	-0.0322592965	-0.0666385872	0.0713914671	-0.0220530458	-0.0532809398	0.0116708716	-0.0059121515	0.0350349652	0.0718017239	-0.1173295977	-0.0976886217	-0.0444460903	0.1724520435	-0.0603137384	0.0719861402	-0.0470211301	0.0053476653	-0.028329584	-0.111083007	0.0509121528	0.0133159122	0.1459205252	0.0029132732	0.0256978101	-0.0523331589	-0.0178570161	-0.0658876212	0.0861684741	-0.0394224455	-0.0200459108	0.0289555369	-0.062551555	-0.0005875871	0.0464745274	0.0220816096	0.0170795553	-0.0991295574	0.120353059	0.0460631207	0.0542272143	-0.0622230548	0.0449824885	-0.0147045475	0.0331478541	0.0116336722	0.005540002	0.0563744849	0.0729538737	-0.0260435338	-0.0136869852	0.0458387463	-0.0433905202	-0.0107460007	0.033101413	0.0489601436	0.0743325776	0.0157387982	-0.0889644508	0.127275355	0.0699245739	-0.083348356	0.0815455977	-0.0473618556	-0.0592153048	0.0014095076	0.0238899534	0.0262928824	0.0231711579	-0.0128442266	-0.08609162	-0.0048266176	0.026553721	-0.0729840219	0.0154770395	0.0093731126	-0.0146785597	0.0178753689	0.0488675563	-0.0121193359	0.081511162	0.047374892	-0.0652036899	0.038635683	0.0248230293	-0.0475915204	-0.0953212266	0.0924713687	0.059346213	0.0059252742	0.0125726311	-0.0194989148	0.060955985	0.1081706001	0.0285445714	0.102373919	0.0005142371	-0.1785920324	0.0667599688	0.0083878496	-0.0504269565	0.132202753	-0.037690954	-0.0454924242	-0.084070666	-0.0522643826	-0.074631694	0.0307890087	0.1022381028	-0.0121035808	0.006046352	0.0097811036	-0.0183799404	-0.0569781673	0.0526833708	-0.0574385667	-0.090325928	0.0001613882	0.01856461	-0.0370906327	0.0134333754	0.0330126631	0.0482416008	0.002036635	-0.0681502936	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	-0.0399265	0.0018443	0.0015941254022499	3.4014424900000003e-06	-0.0356096	0.0236518	0.00126804361216	0.00055940764324	0.583009	0.0050949999999999	2.59590249999996e-05	0.339899494081	-0.00205828	-0.00027219	4.2365165584e-06	7.408739610000005e-08	-0.000871658	-0.0001221799999999	1.4927952399999988e-08	7.59787668964e-07	-0.000119773	0.000298133	1.4345571529000002e-08	8.8883285689e-08
4472.552535307209	16.574751173760887	20003726.18108294	274.72237647208794	9600.717273846343	23.791149618637064	566.0188001763745	92173772.17233156	4263.558146004808	0.2834714288128452	18177928.06436396	0.0803560509531959	4412.751280844461	7285.494261727897	1.015975	34.93449	0.04777395	0.0251056	-0.0638749145	-0.0499621564	-0.0589006238	0.1436418233	0.0077144085	-0.0528081148	0.0356422474	-0.169304907	0.0318796522	-0.0153007067	-0.0406478422	-0.0235368247	0.0609336838	0.0143017616	-0.0095557719	-0.0139922066	-0.1185592523	0.0281643568	0.1044145378	0.0394518375	-0.0434393431	0.0208630457	-0.0464814639	0.0769762444	-0.0254045529	0.0262044386	-0.1429301695	0.0453495401	-0.0293427247	0.0379159564	0.0641815666	-0.1309231225	0.0795494313	0.0474205329	-0.0474939245	0.042742308	0.0146830715	-0.039082206	0.0093351324	-0.0369040177	0.1316980554	0.0096157371	0.063807196	-0.037685189	0.1148230972	0.0323335227	0.0103734136	0.0063330374	0.0729417301	-0.058306151	-0.0120660304	-0.0267791567	-0.070128814	-0.0310677916	0.0543152217	-0.0201410599	-0.0967475178	-0.0948310239	0.0123308925	0.0028283814	-0.0977067576	0.0037398723	0.0067594994	-0.0210647155	-0.041966725	-0.0375367943	0.0148243967	-0.0653711271	0.0218360766	-0.0140790104	0.0210667859	-0.0685801112	0.0612943524	0.0862056421	-0.0089430646	-0.0705220596	-0.0521857925	0.0001597374	-0.0066982227	0.0387405738	0.0151927989	-0.0266488513	0.0442333058	0.1061655657	0.0180676884	0.0051780266	-0.0272730542	0.0194992061	0.0953692128	-0.0456927794	-0.0448242926	-0.0801509357	0.0085127466	0.0930360907	0.0107812237	-0.0389686129	-0.0224103129	0.0539951132	0.0105086889	0.1337095349	-0.0594995222	0.0373425693	0.0106557575	0.0300053838	-0.0902280474	0.0678465919	0.1263304312	0.0575973885	0.0123075137	0.084398745	-0.0568173398	-0.1278894458	0.0111822221	-0.032448464	0.035058166	-0.1739518076	0.0048551253	0.0193752377	0.0757496962	0.0427067235	-0.0324918099	-0.0131170819	0.0043363864	0.0142092906	-0.0099513726	-0.0105421922	0.1017487288	0.0456060927	-0.0748861697	0.0574680925	-0.0760590453	-0.045946151	-0.0795514845	0.0316648521	-0.0651232571	-0.0121024867	0.0366261271	-0.0441638895	-0.0063625034	-0.0549558059	-0.0157864085	0.0691773528	0.1242426243	-0.0913593648	0.0038446547	0.0553406214	-0.005676313	0.0278791866	-0.0259157477	-0.0237332169	-0.0235961328	0.0607466404	0.0049270119	-0.0130364652	0.0815179967	0.0410806762	0.07981328	-0.0076204116	0.0939427165	0.0238493451	0.0042674773	-0.0148353819	-0.0542971651	-0.0183727268	-0.0471626273	0.0070375237	0.0282783696	-0.0991570967	-0.0769931074	0.0243232171	0.0498643464	-0.0390708075	0.0659372245	-0.0736890147	0.0081613517	0.0564129205	0.0253833589	0.0997898965	0.0154664444	-0.0218118646	-0.0221662037	0.0004013517	0.0145824359	0.0545989721	-0.071235668	-0.0257709017	0.0356320455	0.1350496918	0.045573319	0.0122528867	-0.0311817925	0.1239398399	-0.0560700057	0.0937063474	0.0156472208	-0.068657913	-0.0645291553	0.0155785582	-0.0442959188	0.0413474151	0.1093638062	0.0722052096	0.0370618316	-0.0482167165	-0.0419229285	0.0084625506	0.0747973834	0.0084636517	-0.0344392386	-0.0101037867	0.0755033233	-0.0027300784	0.0801920741	0.0074501085	-0.0314679963	0.0501258394	0.0685260293	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	-0.0441682	-0.0042417	0.0019508298912399	1.7992018890000007e-05	-0.049633	-0.0140233999999999	0.002463434689	0.0001966557475599	0.584466	0.001457	2.122849000000121e-06	0.341600505156	-0.00241515	-0.00035687	5.8329495225e-06	1.2735619690000002e-07	-0.000956052	-8.4394e-05	7.122347236000001e-09	9.14035426704e-07	0.0	0.000119773	0.0	1.4345571529000002e-08
