global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4457.38014424306	n/a	19868237.750292286	n/a	9869.013894325446	n/a	n/a	97397435.2463887	4227.09861895412	n/a	17868362.734363828	n/a	4403.494608008513	7649.696871501644	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00392231	n/a	1.53845157361e-05	n/a	-0.0950509	n/a	0.0090346735908099	n/a	0.513215	n/a	n/a	0.263389636225	-0.00298786	n/a	8.927307379600002e-06	n/a	-0.0019534	n/a	n/a	3.81577156e-06	-0.0007993689999999	n/a	6.389907981608401e-07	n/a
4439.086837694986	-18.293306548074725	19705491.95259687	334.6450644618336	9761.582280016002	-107.43161430944384	11541.551753133095	95288488.60952242	4229.000035099262	1.9014161451423208	17884441.29686956	3.6153833570078815	4404.250864941056	7610.940427257477	1.152847	38.595131	0.119733436	0.0738767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0008346239999999	0.0030876860000001	6.965972213758331e-07	9.533804834596616e-06	-0.0723496	0.0227012999999999	0.00523446462016	0.0005153490216899	0.507357	-0.005858	3.431616400000035e-05	0.2574111254489999	-0.00433832	-0.0013504599999999	1.88210204224e-05	1.8237422115999989e-06	-0.00165958	0.00029382	8.633019240000011e-08	2.7542057764e-06	-0.00068192	0.0001174489999998	4.6501488640000003e-07	1.3794267600976503e-08
4433.873315537676	-5.213522157309853	19659232.57823706	27.180813284760788	9663.538486624831	-98.04379339117077	9612.58542253058	93383976.08247934	4218.170955684267	-10.829079414995247	17792966.21137832	117.26896097627385	4389.381985224924	7495.697641937086	1.133936	37.962021	0.074553256	0.0375293	-0.005798837	0.1011663835	-0.0277025721	0.0044408274	-0.063653087	0.0249765001	-0.0371214491	0.1360804881	-0.0180999575	0.0775060705	0.0518454292	-0.0345602385	0.0180729593	-0.0571054223	0.1641442604	0.036133056	-0.2631956712	0.2444906152	-0.0927307712	0.0518065836	-0.1481011619	0.0203085529	-0.2668295698	0.0883480539	-0.0868175056	0.0185503231	-0.1493005784	0.1438149183	-0.0579046692	0.1313717904	-0.0014521232	-0.0038108834	0.0421403923	-0.1183805958	0.0493861089	-0.023481751	6.05165e-05	-0.056083938	0.0208135374	-0.0271629655	0.0670915208	-0.0206616381	0.0296801906	-0.0367886858	0.0262853524	-0.0629363884	0.0413900026	-0.0285319595	0.0538860836	0.0517369168	-0.04133151	0.0274834951	-0.0869563777	0.0199245458	-0.0064492832	0.109947041	-0.1306085702	0.0083520354	-0.0201313982	0.0422873683	-0.0187326463	0.0896441258	-0.0374704603	0.0537266433	-0.0206797506	0.042437696	-0.1092998342	0.0775116746	-0.043141813	0.0969610171	-0.0236737643	-0.0467190497	0.0243407533	0.0100082698	-0.093716625	0.0364505871	0.1683002986	-0.0431866603	-0.0458640756	0.005653231	0.008439877	0.0750495492	-0.0470183813	0.0159548158	0.1096000642	-0.0146681766	-0.0535865784	0.0515121739	0.0683061999	-0.0063026393	-0.0475562825	-0.0033230104	0.0422946494	0.0117012647	-0.0742128076	-0.0043776903	0.0132161032	0.0809246228	-0.0094909975	-0.0218267738	0.1311156256	0.0419953444	0.1005814235	-0.0199421897	-0.0035738437	-0.0284766116	0.0983985524	0.0815473486	-0.0961217239	-0.0008282896	-0.0427055855	0.0400516529	-0.031971451	0.0194016235	-0.0087367355	0.0623477809	-0.0298936473	0.0805510228	-0.0477880492	0.0078134516	-0.0504419907	0.0621616644	-0.0163607441	0.0580984379	0.0338931021	-0.0063588627	0.0424344869	-0.0494911769	0.0719306036	-0.1012247076	0.0878628235	-0.0574148846	0.1067762478	-0.005773152	0.0458571321	-0.0532381116	0.0664784841	-0.0415609335	0.093993347	-0.0304228671	0.0158164114	-0.0721362453	0.0800555281	-0.0351428788	0.1323373563	-0.0677261924	0.000993825	0.0206320728	0.0277160827	-0.0949420001	-0.1461506824	0.0584207777	-0.0576336184	-0.0012356519	0.084907901	-0.0652865198	-0.0123611655	0.0554765352	0.0063537259	-0.1139736041	-0.0013447515	-0.0040806554	-0.0036679576	0.0307198313	-0.0059247508	-0.0132363471	-0.0716546469	0.0374811587	0.0029193455	0.0140936964	0.0398562074	-0.0501539956	0.1163503775	0.0171719311	-0.0627267456	-0.0605708615	0.0426501247	0.0540818848	0.1002598967	-0.0282209004	-0.0510843452	-0.0273231946	0.0972138421	0.0149418969	0.0102954174	0.0312153789	-0.0084686358	0.055574453	0.0415012522	-0.0257757544	0.0381941749	-0.0585672143	0.041637044	-0.073467639	0.1439747172	-0.1363717442	-0.0779191591	0.139818172	-0.065258641	0.1262129193	-0.0179705436	0.0059709484	-0.029230729	0.0436794051	-0.0247958429	0.0412659046	-0.0746820091	-0.0400661382	0.0371360874	-0.0505663304	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.00385323	-0.0030186060000001	1.48473814329e-05	9.111982183236602e-06	-0.0955872	-0.0232375999999999	0.00913691280384	0.0005399860537599	0.522022	0.014665	0.000215062225	0.2725069684839999	-0.00388071	0.0004576099999999	1.50599101041e-05	2.094069120999998e-07	-0.00168959	-3.001000000000002e-05	9.00600100000001e-10	2.8547143681e-06	-0.000496899	0.000185021	2.46908616201e-07	3.423277044100002e-08
4443.500229416365	9.626913878689264	19744694.288823288	92.6774708277	9632.866599685329	-30.671886939502656	940.7646484296336	92792118.9273332	4228.572459383289	10.401503699022214	17880825.04425484	108.1912792007728	4399.261633907691	7454.381236508381	1.068455	35.769829	0.0407546299999999	0.0260019	0.0918841685	-0.0111287793	-0.1419145167	-0.0225106089	0.0369300712	-0.0125586407	-0.008378833	-0.0170743412	0.0330316897	0.0103675609	0.1025331772	0.1604943978	-0.0647029519	-0.1332029012	0.0931820686	0.0562124276	-0.1574209153	0.1962835714	-0.0434456418	-0.1510403725	-0.1521732512	-0.0794213849	-0.1380211267	0.0397437111	-0.0184384829	0.0352859176	-0.1907887392	0.1093446267	-7.07326e-05	0.0792619004	0.0026556003	0.0525109836	0.0525403946	0.0233613279	-0.0170228807	-0.0310434855	-0.025543595	0.1072231307	-0.0146260476	-0.0180309217	0.0019780457	0.0076811043	-0.0563000486	-0.0371503811	0.0042984331	-0.0577539873	0.0993781744	-0.0137607996	-0.088365917	-0.0480071126	-0.0978398436	-0.0169190249	0.0385858863	0.08300896	-0.1337241344	-0.0198701259	-0.0463161012	0.0341269684	-0.077567996	0.1116667081	-0.0906371643	0.087918501	0.0478084261	0.0834105697	-0.0755636559	0.0979442131	-0.0888529584	0.0050105688	-0.0051866803	0.0311575883	0.0028948579	0.0615969098	0.0152781605	-0.0269304619	0.0211892626	0.0803542325	0.1134908909	0.0227185766	0.0098445951	0.0374909937	0.1060797937	0.0793482773	-0.1488929833	0.1094744946	-0.0835512821	0.0515661618	0.0167328476	-0.0220138388	0.0448347605	0.0589310407	0.0249020843	0.0583096925	0.0429616697	-0.0397171412	-0.0778788043	-0.0833666901	0.052620448	0.0531478062	0.0255701111	0.0121250122	0.0199605368	-0.0860463157	0.0600032985	-0.0129696523	-0.0750302887	0.0481739066	0.0794743905	-0.0278505875	0.0462333379	-0.0968465388	0.0697412593	-0.0668677633	-0.0200844629	0.0469724487	0.0290844871	0.031047992	-0.0234567115	-0.0221755756	-0.0528884662	0.0106049941	-0.0902855219	-0.0409941349	-0.035242644	-0.0910874674	-0.0476697906	0.0692565481	-0.0950374608	-0.0135985338	0.0489563948	-0.074241361	-0.0065185483	0.0567353649	0.1612660027	0.1345404531	0.1663820941	-0.0096103853	-0.0237169033	-0.0639345324	0.1393296796	-0.0140840471	-0.0297265913	-0.0237891963	0.0058745075	-0.0479749456	0.0693108352	-0.0694065211	-0.0134995479	0.0109830077	-0.0355943631	0.0136701158	-0.1088341002	0.0649614041	-0.0614314813	-0.1491669694	-0.0473221466	0.0307338845	0.0323830333	0.1480158813	0.0041008979	0.065401264	-0.0193664508	0.0154897155	-0.0024274632	0.0585963288	-0.0841448422	-0.1122082824	-0.0372956261	-0.0302131239	0.0064780857	0.0142418294	0.0361632149	0.0558939208	-0.0272352513	-0.0387692898	-0.1026264831	0.0459860964	0.0981627014	0.069230662	-0.0157001728	0.0324639804	-0.1081396094	-0.0293771847	-0.1132568723	-0.0172315882	0.0252456663	-0.0380469835	-0.0248848505	0.0166662998	-0.0937223067	-0.0382146925	0.0414519123	-0.036835404	-0.1350034121	-0.0314716034	-0.0341962971	-0.1325277467	0.0404110726	0.122181729	-0.1519642566	0.0366041411	-0.09856397	-0.1084362529	-0.042058836	0.0312765107	0.2030690956	-0.0881114476	-0.0927632472	-0.0811120575	-0.0131489529	-0.0396503544	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.00311265	0.00074058	9.6885900225e-06	5.484587364000003e-07	-0.0944833	0.0011038999999999	0.00892709397889	1.2185952099999802e-06	0.49918	-0.0228419999999999	0.0005217569639999	0.2491806724	-0.00387214	8.569999999999845e-06	1.49934681796e-05	7.344489999999734e-11	-0.00187147	-0.00018188	3.3080334400000056e-08	3.5023999609000004e-06	-0.000627812	-0.000130913	3.941479073440001e-07	1.713821356900002e-08
4445.771026190218	2.2707967738533625	19764880.017312422	5.15651798814284	9701.753139707527	68.88654002219846	4745.35539622995	94124013.98382486	4223.399204114514	-5.173255268775392	17837100.83731511	26.76257007591236	4391.194375855931	7516.564410917044	1.0879	36.420826	0.11080315	0.0471705	-0.0003137026	-0.1009035699	-0.0690983464	-0.1605372986	-0.1089149374	0.073017811	-0.0475259662	0.1226467558	-0.010877294	0.0905450237	0.2111833922	0.0201472241	-0.0769213291	0.0550994077	0.0157784458	-0.0316936536	-0.2057150887	0.0768881843	0.0182374599	0.0687396324	-0.0898071135	-0.0859919706	-0.0035541032	-0.0604194808	0.0358635724	0.0572141883	-0.0054496681	0.0156141842	-0.020798989	-0.0664351943	0.1586853505	-0.0244277485	0.0370948522	0.1302433348	0.0530214507	0.0234759024	-0.0383354352	0.001330614	-0.0015825173	0.0381685983	-0.0243381286	-0.111227631	-0.0130392793	0.1345405499	0.0490260076	0.0220219736	0.1161229078	0.0381315143	-0.030584661	-0.1014746736	-0.0070334407	0.1082874288	0.0788305676	0.0109859149	0.0246176679	-0.0355276903	0.0494251271	0.085008264	-0.072131928	-0.0215884651	-0.0311221609	0.0849510575	-0.0608340798	0.0512403565	0.1236470057	-0.0326679024	0.0329895154	0.1186981352	-0.0330246511	0.0273976879	-0.04355274	-0.0043214968	0.0188536171	-0.133206259	0.0085628974	0.0892322193	0.0530379278	0.034080149	0.080311994	-0.087926134	0.0199155305	0.0133109585	0.0318452096	-0.0713084647	0.0238976063	0.0142146198	-0.0275707244	-0.007269206	0.0027499558	-0.0929463665	-0.0361763809	0.0313021402	0.0251725534	0.0114482536	-0.0403682015	0.0520055713	0.0706886902	-0.0585092976	0.0110529354	-0.0526041355	0.0324725749	0.0215959896	-0.037488072	-0.0195881816	-0.1072645319	-0.0522709512	0.0981518279	0.0578505331	0.0287136704	-0.1428708893	-0.0137237169	-0.0627714561	0.0543456919	-0.0871784619	0.0025672757	-0.0855382752	-0.0859316269	-0.050489788	-0.0197606459	-0.0242683334	-0.1408510201	-0.0612574177	-0.0700124558	-0.0281312556	-0.0423006614	0.0547930715	0.0038812011	-0.1137298917	-0.0279816437	0.0476409854	-0.039864492	0.0331845925	-0.0272595675	-0.0787272857	0.0751322843	0.046310091	0.0003019004	-0.0704167827	-0.0695937085	-0.1482661667	0.0369365062	-0.0118338705	0.0919807407	-0.0671478016	0.0562324474	-0.0106325413	0.0408578542	-0.0377782633	-0.137460509	-0.0155244672	-0.0700358937	-0.0691205748	-0.030300624	0.0090776523	-0.1102108779	0.003846316	-0.0271115581	-0.0269162592	-0.0643023182	-0.0735274647	-0.0063467701	0.0399068222	-0.0368084179	0.0666492637	0.0336230221	0.0659109829	-0.0132660241	0.0104077012	0.0908509929	0.0139786609	0.0556611718	0.0434593935	0.022972532	0.0153501585	-0.0376958843	-0.019145573	0.1164453173	-0.1141936573	-0.0007581461	0.0133627187	-0.085096197	-0.0471655901	-6.8797e-05	-0.0130080505	-0.1078406736	0.065200448	0.0014360193	-0.0596038515	-0.0466740014	0.0517401551	0.0648887356	0.0910472193	-0.0735924701	-0.0484991259	0.082377049	0.0900487561	-0.0765857498	0.0031772139	-0.0732581783	-0.012694414	0.0022311924	-0.0133935452	-0.0210505822	-0.0139260952	-0.0875025806	-0.0135530849	-0.0102324385	-0.0594386744	-0.031385058	-0.0844483662	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	0.0231972	0.02630985	0.00053811008784	0.0006922082070225	-0.078437	0.0160463	0.006152362969	0.0002574837436899	0.524626	0.025446	0.000647498916	0.275232439876	-0.00416116	-0.0002890199999999	1.73152525456e-05	8.35325603999998e-08	-0.00213033	-0.00025886	6.700849960000006e-08	4.5383059089000005e-06	-0.000939952	-0.0003121399999999	8.83509762304e-07	9.743137959999996e-08
4441.037316915663	-4.733709274555622	19722812.450237468	22.40800349601391	9659.150166066787	-42.60297364073995	1815.013363033583	93299181.93062805	4214.478964144355	-8.920239970158946	17761832.939215276	79.57068112522127	4382.964979522721	7526.509863482657	1.075572	36.008114	0.04682745	0.0244097	-0.1143844647	-0.0405252657	-0.0728581105	-0.1061177305	0.0514028497	-0.0141302604	-0.0112208142	-0.0209183129	-0.0028079765	-0.0249975431	0.1532221166	-0.0723310687	-0.056328655	-0.0334607203	0.0243906861	0.0035716341	0.0269208585	0.0507129723	0.0727101726	-0.044909685	-0.0260935982	-0.0417541853	0.0109714707	-0.1095692366	0.0252196754	-0.0186576403	-0.1948287237	0.0076615155	-0.0072668878	-0.0468032472	-0.0724086965	-0.1074134934	0.0645574994	0.0473057778	-0.0104872204	0.0632030698	0.0500027386	-0.040919416	-0.0533375818	0.0254845724	-0.0461910039	0.0217595818	0.128357634	0.0069097839	-0.0247206436	0.1664734465	0.0212324911	0.0558386621	-0.0435150681	-0.005704659	-0.1015038906	0.03812484	-0.1012530277	-0.0778716967	0.0864465857	0.0660180052	0.013619006	0.0555791628	-0.0163171941	-0.0753505751	-0.042786157	0.0477440897	-0.0417030936	0.015829718	0.0030672835	-0.0100738989	0.041256975	-0.0854475206	-0.109450205	-0.1139614475	-0.1261815217	0.0593789297	-0.0400733647	-0.0497404577	0.0641303801	-0.0049036858	0.0099900452	-0.013654008	-0.0386949376	-0.0335932826	0.0999634266	0.0910412868	-0.0001379247	-0.0171956336	0.1160202373	-0.0851867839	-0.0007969444	-0.1055547103	-0.0166575649	0.0372066017	-0.1356908564	-0.158369759	-0.0259572191	0.0238139591	0.0280898399	-0.1179804118	-0.0285794836	0.0381998451	0.0313197377	0.0380721094	-0.0960996259	-0.0160595726	-0.0124494526	-0.043128911	0.1040416427	-0.0478501715	0.0115574889	-0.0499174138	-0.0020802485	0.0973568745	0.0518153653	0.0032363104	0.0956141803	-0.0464160828	-0.0348211937	-0.0952177391	0.0570935243	0.0710383452	-0.098261667	-0.0570488017	0.0671282323	-0.0853309439	-0.0026774877	0.0624285321	-0.1171518057	-0.0375401747	0.0152985623	-0.1192515975	0.0683001705	-0.0790602023	0.0162833714	-0.006555692	-0.0320367994	-0.0556210628	0.027063758	0.0788107214	0.1104375204	-0.0169276672	-0.0169727835	0.0299059633	-0.0467599396	0.108792674	0.0558290312	0.1027005002	-0.0663831436	-0.0755367545	0.051951427	0.0834026899	-0.0502012235	0.0732649134	-0.0222451914	0.0207591259	-0.0375133508	-0.1026990604	-0.0428516047	-0.0701420299	-0.0991492056	-0.0230191007	0.0043514527	-0.0747725582	0.1147212468	-0.0666508939	-0.0360038651	-0.011587104	-0.0656945492	0.1294580219	-0.0298169192	0.02873472	-0.0741166772	0.0145813666	-0.1313090567	0.0453185934	-0.0775150138	-0.0264169526	0.0625179194	0.0978659905	-0.0430216711	0.0341600083	-0.0123951268	-0.0023180453	0.011154787	0.0018915934	0.0863094355	-0.0026801578	0.0931253963	0.0215972178	0.0109122862	-0.0566230374	0.0766674091	-0.006140391	0.0488998837	-0.0309710163	-0.1140749558	0.0933270536	0.0768386088	0.0422150355	0.1000531322	-0.0308256376	-0.05809955	0.073476217	-0.0062874321	-0.0243340309	-0.0629996837	-0.1096125433	0.0666774908	-0.0277971605	-0.0958104969	0.0258422977	0.1043383236	-2.73915e-05	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	0.0193493	-0.0038479	0.00037439541049	1.480633441000001e-05	-0.0967912	-0.0183541999999999	0.00936853639744	0.0003368766576399	0.518126	-0.0065	4.22500000000008e-05	0.268454551876	-0.00389342	0.0002677399999999	1.51587192964e-05	7.16847075999999e-08	-0.002207	-7.667000000000004e-05	5.878288900000006e-09	4.870849000000001e-06	-0.000958049	-1.8097000000000013e-05	9.17857886401e-07	3.2750140900000045e-10
