global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4480.607450635072	n/a	20075843.12668652	n/a	9873.30115926422	n/a	n/a	97482075.7815282	4270.63819473873	n/a	18238350.59036128	n/a	4414.076247804509	7750.578213688987	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0294563	n/a	0.00086767360969	n/a	-0.0907979	n/a	0.00824425864441	n/a	0.535708	n/a	n/a	0.286983061264	-0.0047904	n/a	2.294793216e-05	n/a	-0.000975428	n/a	n/a	9.51459783184e-07	-0.000222042	n/a	4.9302649764000014e-08	n/a
4474.703255044486	-5.904195590586824	20022969.220705718	34.85952557190489	9827.24009813711	-46.0610611271095	2121.6213521553177	96574647.94643389	4282.155034803806	11.516840065076394	18336851.742095582	132.63760508454885	4423.14198818187	7774.324242893287	1.121923	37.574429	0.0539940999999999	0.0255338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0286968	0.0007594999999999	0.00082350633024	5.768402499999996e-07	-0.0756687	0.0151291999999999	0.00572575215969	0.0002288926926399	0.546102	0.010394	0.000108035236	0.298227394404	-0.00511339	-0.0003229899999999	2.61467572921e-05	1.0432254009999973e-07	-0.00112217	-0.000146742	2.1533214564000012e-08	1.2592655089e-06	-0.000137546	8.449600000000001e-05	1.8918902116e-08	7.139574016000002e-09
4468.747119504618	-5.956135539867319	19969700.818080824	35.47555056927055	9756.42409610862	-70.8160020284904	5014.906143299157	95187811.1431289	4275.639626672009	-6.515408131796903	18281094.21716796	42.45054312388521	4413.429194528613	7721.73521913801	1.091687	36.561779	0.08974121	0.0442287	-0.0104313508	0.0996111086	-0.0773311077	0.0063715902	-0.0492329257	-0.078898304	0.0648644826	-0.0825588209	0.1409460527	-0.1055731789	0.0318999268	-0.1307272664	0.005101766	0.1565975296	-0.1605889574	0.1879802763	-0.1116939821	0.1297931778	-0.2881825979	0.0644064314	-0.1081514187	0.0713197345	0.0027675072	-0.0985427191	0.016308713	-0.0394027873	0.2130509169	-0.100463057	0.172931827	-0.0008285541	0.0616111088	-0.0550425734	0.1034216773	0.0283376615	-0.1049126043	0.1188538887	-0.0089796677	-0.0190944173	-0.0055069205	0.1259160614	0.0635097586	-0.0443017017	0.0066501633	-0.0495452573	0.0317467087	-0.1106653539	0.1147244857	-0.0534877121	0.109092693	-0.043855186	0.0228857364	-0.0193688241	0.0210183021	-0.0527478494	0.0454963169	-0.033730264	0.0843457862	-0.0002714319	0.0125004898	-0.0578346289	0.0456956749	-0.0357249863	0.0683193931	-0.019566241	0.0465106932	-0.0710129695	0.0956921247	-0.0073752925	0.0195555275	-0.0762700847	0.0124265218	-0.0023202252	-0.0271715156	0.0745453987	-0.1008317101	0.1223166157	-0.0672927159	-0.0052213307	0.0375180049	0.0334529654	-0.0226513002	-0.0941238453	0.0521526621	0.0789742836	-0.011865505	-0.080066504	0.0609988836	0.0328404179	-0.0288186785	-0.1348225406	0.0244758203	0.054331258	-0.0382492453	-0.0479595027	0.0725005357	0.0035778472	-0.0728953208	0.0290072424	0.01186865	0.0205133467	-0.2048664049	-0.0338000595	-0.0267061452	0.0945381482	-0.0546795752	-0.0231769282	-0.0261594262	0.0182328657	0.0789653529	0.0486950006	-0.1037415035	-0.0554163019	0.0389372	0.0298093388	0.0710294643	0.0428634626	-0.0457275513	0.0320227216	-0.0395293847	0.0375809763	0.159736136	-0.0009348252	0.0405007834	-0.0316091389	0.0984272166	-0.1356274732	0.0493235315	-0.0161646777	0.0551806972	-0.0192858779	-0.0683067304	0.0646670269	-0.0544786779	0.035554324	-0.0395338385	0.022578346	-0.0010777086	0.1143879114	-0.0133940043	0.0153539931	-0.0216976552	0.0648859355	-0.0019918249	0.0552985389	-0.1012259649	0.0586298231	-0.0373012905	0.0087381924	-0.0414755606	0.1112154181	-0.0058560748	-0.1257493291	0.0374645805	-0.0222154543	0.0348245762	0.0046226025	-0.039614185	0.0850436727	0.006481969	-0.047586431	-0.0157417116	0.1375326743	-0.0283482704	-0.0217204387	-0.0153328585	0.0427081835	0.0765306413	-0.1007099294	-0.1072620271	0.0812769757	-0.0177947858	-0.0226315336	-0.032788595	0.0703281138	-0.0305698606	-0.0564750517	0.0363143356	0.0628291812	0.1591885285	-0.0313072266	-0.0837074319	0.0345678301	0.0978431197	-0.0689556849	-0.03833694	-0.0002948591	0.0203310539	0.0613960872	-0.0844239914	-0.0589935377	-0.0398486968	0.0728321617	0.0284535084	-0.067714008	-0.0799135933	-0.0455555325	-0.0800422486	0.002099692	0.008013157	-0.0988816892	0.1375135378	-0.1420693559	0.0344670322	-0.1031886906	0.0136919033	-0.0718908975	0.0503619385	-0.0785638792	0.0741708168	-0.1346832538	0.0389436197	-0.0034886067	0.0080771372	-0.0141603417	0.0436829429	-0.0384962929	0.026049876	-0.0147814505	0.031884191	-0.0444540981	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0	0.0	-0.0301758	-0.0014789999999999	0.0009105789056399	2.1874409999999933e-06	-0.110111	-0.0344422999999999	0.012124432321	0.0011862720292899	0.53238	-0.013722	0.000188293284	0.2834284643999999	-0.00473627	0.0003771199999999	2.24322535129e-05	1.422194943999999e-07	-0.0008789009999999	0.0002432690000001	5.917980636104866e-08	7.724669678008243e-07	4.40232e-05	0.0001815692	1.93804213824e-09	3.2967374388640005e-08
4462.810175472346	-5.9369440322725495	19916674.66229951	35.24730444233664	9711.7880910662	-44.63600504241913	1992.3729461468656	94318827.92577527	4268.984449474691	-6.655177197318153	18224228.229856733	44.29138352770351	4406.4247258425	7744.271289566585	1.086301	36.381413	0.1028717100000001	0.051905	0.0904468205	0.0057516243	0.0485718037	-0.00197776	-0.0689787168	0.0718630961	0.0519327697	0.0538485005	0.0732348407	0.0385919436	0.0739688808	-0.0252094417	0.1276685234	0.1953352871	-0.0791988874	0.1635073734	-0.0629591624	0.0101541012	-0.0482894184	0.0560885028	0.0518315569	0.0023571654	0.0373774645	-0.0303360635	0.0552774011	-0.0916308831	0.0538195199	0.1170338595	0.1854534082	-0.1140066679	0.0584730218	-0.014257459	0.1284701295	0.004685905	-0.0682950399	0.0688854746	-0.0590424708	0.0690976318	-0.0222022171	-0.0296066637	-0.0195118197	-0.0975441913	-0.0391109929	-0.0412257183	0.076130342	0.0443014787	-0.0882466382	-0.0166856332	0.1258548307	0.0694371713	0.0389534029	-0.031823658	0.0246480779	-0.0550819799	0.0195100786	0.0691016517	0.104009739	0.1039736898	0.0032724866	0.1119838471	0.0145741329	0.1060002399	0.061519425	-0.0772979645	0.0024469116	-0.0228932935	0.0326113622	-0.0478647674	0.0189450117	-0.026341762	-0.0015066463	-0.0247930984	-0.1749356655	-0.0610114163	-0.1022461437	-0.1377286532	0.0549588704	0.0044413401	-0.1138531502	0.0537803595	-0.0128178655	-0.0891044385	-0.0525156248	0.0051830482	-0.1311360624	0.0093400343	0.0340815111	-0.048040315	0.0372826966	0.0212651919	0.019815586	-0.0257978341	-0.0577056231	-0.0273999494	-0.0392613443	-0.062291818	0.020338241	-0.0019850985	-0.0284774657	0.0205020798	-0.0275386687	0.0660287251	0.0511611389	-0.0008126525	0.0278515883	0.0617366062	-0.0351750277	-0.0373181514	0.0529208623	-0.0184166666	0.0102760595	-0.0467200569	-0.0474758353	-0.1036666129	0.0163939608	-0.0073877214	0.05013109	-0.0109179657	-0.0098362506	-0.1354050878	0.0027370192	-0.0564047236	-0.0244826813	0.0088283132	-0.0081302323	7.5813e-05	-0.0156245934	-0.102244962	0.1450378896	0.0392041606	-0.0111289899	0.0307199726	-0.0401211814	0.0465690599	-0.0478412601	0.1726556649	-0.0837679505	-0.0516545646	-0.0456628225	-0.0107719496	-0.0965599198	-0.0008054702	0.0254583149	0.0286612887	-0.0151737369	-0.0876717768	0.0049150927	-0.036729083	-0.0657696467	-0.0284727959	0.0185032031	0.1105027939	0.089086158	-0.0821678974	0.0702924767	0.1136051072	0.0066882857	-0.1145661946	0.0019995113	-0.0180008249	0.0682349102	0.1125513041	-0.1002423148	-0.0986892542	-0.0582188859	0.05333416	-0.0488384036	0.0001692325	0.0433364605	-0.0522216139	0.0139809841	0.0297181109	-0.0528143461	-0.0244595642	0.0692819372	0.0622400611	0.0526707219	0.00261082	-0.0323461848	0.0633940885	-0.0514395375	0.0451283109	0.0358053882	-0.0550866609	0.0168036922	0.0278908462	0.047426799	0.0841572808	0.0310811488	0.0331151737	-0.0317096384	0.0394659758	0.0868443492	-0.0067405978	0.0461394499	0.0773403186	-0.0185908304	0.0691959285	-0.0742465888	-0.1203161267	0.0038510798	-0.0354315697	-0.0522001595	-0.2022376445	-0.0187253968	-0.0600671648	-0.0414980496	0.1211003442	-0.0086200193	-0.0005387129	0.0446134742	-0.046567484	0.0241520698	0.054314712	0.0552130294	-0.0705991584	-0.0147306662	0.0799868239	0.0102023141	0.0322768613	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0	0.0	-0.0214489	0.0087269	0.00046005531121	7.615878360999999e-05	-0.0825226	0.0275884	0.00680997951076	0.00076111981456	0.571351	0.038971	0.001518738841	0.326441965201	-0.00504772	-0.00031145	2.5479477198400005e-05	9.700110250000029e-08	-0.0008202119999999	5.868900000000001e-05	3.444398721000001e-09	6.727477249438359e-07	-0.000137546	-0.0001815692	1.8918902116e-08	3.2967374388640005e-08
4456.331889002658	-6.478286469688101	19858893.904941995	41.96819558334391	9649.873491053077	-61.91460001312407	3833.4176947851433	93120058.39332888	4264.1416976715645	-4.842751803126703	18182904.417821333	23.45224502668693	4402.370192863488	7621.518365285056	1.114123	37.313179	0.06678285	0.0290683	-0.0508384606	-0.093789801	-0.0724709482	-0.0304338086	-0.0485697282	-0.0789749121	-0.068876727	0.0473947104	0.0149778911	-0.0915865805	0.0258548632	0.0623813364	0.0035564836	0.2388716794	-0.1361464334	0.1010645806	-0.0218706142	0.0098190011	-0.0499417603	-0.0726116575	-0.0523414091	0.0459996599	-0.1053021803	-0.0623262163	-0.0406013983	0.010195955	0.0849142948	0.0030689546	0.0052795051	0.0118444718	0.1416573346	-0.0136485508	0.0040006138	0.0087822594	0.083467542	0.0075088694	0.0719660465	-0.0183072201	0.0184499465	-0.0056489967	0.0325644061	-0.0184837783	-0.0151555358	-0.1499920928	0.0195177047	0.0151686125	0.0050289256	-0.0023548289	-0.0887585711	0.0076812833	0.0019839329	0.0315428468	-0.0241499607	0.0932934159	-0.0065861927	0.1781319904	-0.1039513436	0.0525722496	0.0353477425	-0.0361924691	0.0104019552	-0.1078689226	0.0447724599	0.0061684046	0.0207961442	0.025029832	-0.0997936556	-0.0662855454	0.0552365645	-0.0272961658	-0.0588266207	0.1059613487	-0.0032117743	0.067904794	0.0854025754	-0.0407503117	-0.1261882337	-0.0823217	-0.1126089927	-0.0414069018	-0.0075525707	0.0512021084	-0.0407332934	-0.0257445366	-0.0362091034	-0.1029112735	-0.0171815469	0.2013512764	0.104850458	-0.0312230259	-0.0115185351	-0.0615240577	0.0270588761	-0.0832154965	-0.0762837726	0.0094620089	0.0666601345	0.0209804574	-0.0398957746	0.0296764634	-0.0040425294	-0.0441291708	0.0518460922	-0.0281755045	0.0738636742	0.0439285382	0.064530801	0.0329278325	-0.0486686873	0.0067218987	-0.0554724132	0.0670555579	-0.1542009324	-0.027225991	-0.1511226969	-0.042198731	-0.0708032821	0.0037556396	0.0260676619	-0.0627366287	0.0209400637	-0.0198343988	0.0287445082	0.1676324194	-0.0063489138	0.010516189	-0.0052219639	0.0140229702	-0.0139944055	-0.108838153	0.0561671742	0.0315154517	0.1064311471	-0.0687911684	0.0953663027	0.0425955303	-0.0900573952	-0.0165962759	0.0281728628	0.0725746966	0.0251616481	0.1181361086	0.0398852224	0.0300384658	0.01172292	-0.0291883416	0.0513798552	-0.0473235966	0.0878229923	0.0400454493	-0.1501252964	-0.0178713877	-0.0319107266	-0.0489935805	0.0167129188	-0.1366489544	0.1253613118	-0.0441495412	0.1202950573	-0.0233008579	0.0703110368	-0.0707134926	0.0359540369	-0.0276361758	-0.1311647239	-0.0492287089	0.1002578434	0.0127038557	-0.0668559865	-0.1351454972	0.0116298588	0.0469606714	0.0386312298	0.0708086723	0.0150760482	0.0620649188	0.0161679454	0.0467896097	0.0079520537	0.0499389876	0.0317353457	0.0220169342	0.0156912994	-0.025115762	0.0277490811	0.0440314284	0.0180391785	-0.124188241	0.0055578783	-0.0278633002	0.133294499	0.037872713	0.1058991745	0.0963083896	0.0776564236	-0.0506362896	0.0853187045	-0.0049312431	0.0024285912	-0.0609889837	0.0879642914	-0.1490350422	0.0294370089	-0.0927751473	-0.0454273323	-0.0084904161	0.0771880216	0.1182189109	0.001933695	-0.0613927911	0.0717343899	0.0647765845	-0.0582537569	-0.0212616291	-0.0217515788	-0.1138161498	0.0102387426	0.0158480819	-0.08417113	-0.0088165814	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0	0.0	-0.0308016	-0.0093526999999999	0.0009487385625599	8.747299728999998e-05	-0.0988363	-0.0163137	0.00976861419769	0.00026613680769	0.554133	-0.017218	0.000296459524	0.307063381689	-0.00524134	-0.0001936199999999	2.7471644995599995e-05	3.7488704399999766e-08	-0.000703594	0.0001166179999999	1.359975792397668e-08	4.95044516836e-07	-0.000305277	-0.000167731	9.3194046729e-08	2.8133688361000005e-08
4460.253864706835	3.9219757041773846	19893864.537632257	15.381893424157692	9685.816099837512	35.942608784434924	1291.871126230939	93815033.51987156	4262.235373065756	-1.9063246058085497	18166650.375412986	3.6340735027111215	4399.577253648673	7728.041428650447	1.096713	36.730099	0.0733120999999999	0.0321052	-0.0098092336	0.0677059248	0.0062535914	0.0211400408	0.0378447861	-0.0801359017	0.1178554505	0.0023049799	0.0669563832	-0.0211403573	0.0203409381	-0.0631253456	0.0584734657	0.1635364961	0.0174880573	0.0947632499	-0.0560541579	-0.0501674008	-0.0339445597	-0.0495981958	-0.0774778813	0.0184688314	-0.0386549782	-0.0181590059	0.0480819779	0.0204104207	-0.0092466079	0.017990949	-0.1136486646	0.0129843569	0.0162280309	0.0730480588	-0.0263873636	-0.0777777215	-0.0332825663	0.0223095208	0.0862337709	0.0816966139	0.046436213	0.0524918435	-0.0048019155	0.0200848508	-0.0044238963	-0.0699436846	-0.0690423088	-0.0385049651	-0.049957919	0.0609276899	0.0393759603	-0.0058922795	0.1067264001	-0.0837120244	-0.0951626269	-0.0979873775	0.1142596951	-0.0540535934	0.0096070188	-0.0175140696	0.0060295691	0.0340643561	0.0079779617	-0.066206789	-0.0411833358	0.0033807674	0.0316002817	-0.0346217814	-0.0636408755	-0.0757995583	0.0789352885	0.0554516139	0.0470282162	0.0223364816	0.0809633468	0.0302559415	-0.0709342223	0.09840532	-0.0426543109	-0.0183392016	0.1096499875	0.1113117645	0.0239400838	0.0036708233	-0.0766421007	0.0987425795	0.0399303937	-0.0708196796	-0.0514471572	-0.1303189806	0.0383791083	0.0373680745	-0.002733314	-0.0217882597	0.0619636866	0.0720962212	0.073152075	0.0023467224	-0.0172720856	0.0804858227	-0.1066885678	0.0309053257	0.046585769	0.0255560912	0.0800367871	0.0134555919	-0.031318062	0.1051647624	0.1478022478	-0.0706850631	0.0756016554	-0.0300757378	0.0654263314	-0.0005538879	-0.0400463772	0.0220619102	-0.071054724	0.0037203987	-0.0505408361	0.0322705304	0.027943449	0.017544336	0.0563204378	-0.0326917718	0.026129741	0.0301253572	0.0913401842	0.0872434185	0.0495651665	0.0051312405	0.0323952562	0.0832378154	-0.012973829	0.1259053479	-0.1661283137	-0.0781964136	0.0113422461	0.0215826403	0.0325571299	0.0386910809	-0.0565790713	0.0225756158	0.0085871922	0.0361645668	0.0278792375	0.063065863	0.0489920116	0.0126235896	0.0079022709	-0.074827262	0.0364155733	0.0647145383	0.0113058054	-0.1809625095	0.0340345318	0.0351599703	0.0005145025	-0.0293183542	0.0011318085	0.0761775718	-0.0332801837	0.0562944547	-0.1489132124	0.0209503753	-0.0564387708	-0.0711726644	-0.0019031273	-0.07402884	-0.051424786	0.0781020275	0.0746868809	0.042641118	0.0192716399	-0.0948836607	0.0224191271	-0.1037264336	-0.1021147216	-0.0155100543	0.0506079792	0.0080242915	-0.0152509023	0.0913768114	0.1033991918	0.017609255	0.0757466796	-0.0043159647	-0.0219465096	0.1224865177	0.086290753	-0.0471239309	0.0219248128	0.0781161436	0.0318447961	-0.0948756891	0.0071191179	0.0334801728	0.0122066719	-0.0278629729	-0.034416094	-0.0173744189	-0.0209173949	-0.1398239453	0.0773860211	-0.0188279039	0.0528121018	-0.0667787727	-0.0483383363	0.0113316197	-0.0525130981	0.0595389438	0.0273463327	-0.0544843074	0.1003231444	0.0494694238	-0.0065412457	-0.1268436364	0.0077688244	-0.039173719	-0.0465310645	0.0970037018	-0.0576409078	-0.008002554	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0	0.0	-0.0205171	0.0102844999999999	0.00042095139241	0.0001057709402499	-0.0753806999999999	0.0234556000000001	0.0056822499324899	0.00055016517136	0.561344	0.0072109999999999	5.199852099999953e-05	0.3151070863359999	-0.00547323	-0.00023189	2.99562466329e-05	5.37729721000001e-08	-0.000922719	-0.000219125	4.8015765625000015e-08	8.51410352961e-07	-0.000109072	0.000196205	1.1896701184e-08	3.849640202500001e-08
