global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
3736.970758053571	n/a	13964950.44654748	n/a	8501.82139511517	n/a	72280967.03443806	n/a	3658.051976502172	n/a	13381344.262791444	n/a	4641.8644295267	6618.662917868551	n/a	n/a	n/a	n/a	-0.01853528	0.0461892388	-0.0949937355	0.0088673216	-0.0719471219	0.0669648183	0.0390263523	-0.0622811855	0.0104477473	-0.0067839858	0.04665771	-0.0683240728	0.0679720476	0.2173764617	-0.0824892317	0.0477295866	-0.0367824202	0.0450851121	-0.1861989659	0.1206752409	-0.0185930411	0.0109610145	-0.0419257773	0.0118119571	-0.1135155969	-0.0178715127	0.0872957247	-0.0700970063	0.16756764	-0.0274129407	0.0026745774	-0.0117991569	0.1668304737	-0.1059417322	0.0938721209	-0.0491400077	-0.0183353332	0.1444468911	-0.1240017387	0.0212281147	-0.0278642917	0.0405750434	-0.0472663143	0.0258088996	-0.0865929582	0.1444997363	-0.0256920628	0.0463966499	-0.019045339	0.005672916	-0.0408557899	0.083664906	-0.0484714072	0.0022459068	-0.0094733541	-0.022871358	0.0675644771	-0.020181689	0.0547925514	-0.0178427808	-0.0248361235	0.0436604572	-0.0137800623	-0.0285666856	0.1039241972	-0.0803012203	0.0383478792	0.051560688	-0.0233039101	-0.0371626361	-0.0300116452	0.020223577	0.0787283106	-0.1626765343	-0.0053016163	-0.0374395371	0.0616979897	0.0265771597	-0.0677808889	0.0862013097	0.0094367463	-0.0586461508	-0.0217764359	0.0267622995	0.0577487356	-0.1997468432	-0.0498233796	0.0103573351	0.0240212435	0.0319272384	-0.0803155379	0.0197593437	-0.0313701358	0.0567709811	-0.0851563562	0.2039697462	-0.2451275741	0.0194497524	-0.1216131932	0.0616647842	-0.0435541248	0.0007402248	-0.0143728547	0.0724488312	-0.0575702638	0.1872027481	-0.1108893875	0.1351808043	-0.1480619268	0.0525620182	-0.058589189	0.0747968929	-0.0071169251	0.1262145885	-0.0135160973	0.1268039403	-0.0449846923	0.0260704407	-0.037599297	0.0499225507	-0.1332582131	0.0511481738	-0.0202333427	0.0384418186	-0.0443036107	0.0380408589	-0.0081077397	0.0319490286	-0.1031919977	0.0743658467	-0.121856063	0.0378191901	-0.0232704073	0.0322873037	0.0287251539	-0.0129860913	-0.0441651331	0.0492576109	0.0210606208	-0.0183289796	-0.0191962636	0.0670666116	0.0814369142	-0.025759956	-0.0769106613	0.0303529095	0.0920227506	-0.0484011485	-0.0023600837	0.0457533968	-0.0593453617	0.0097265834	-0.0074363435	0.1022133063	-0.0700667604	0.0571360942	0.0421261086	-0.0972995906	0.0747800582	-0.014843442	0.0476057682	-0.0020694688	0.103130934	-0.0458634393	0.0901715349	0.0147276764	-0.0244729025	0.0283174648	-0.0176871971	0.0140807084	-0.1171658082	0.0342872606	-0.0965807688	0.0283032383	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.112793	n/a	0.012722260849	n/a	-0.357333	n/a	n/a	0.127686872889	0.186558	n/a	n/a	0.034803887364	0.000178991	n/a	3.2037778081e-08	n/a	0.000553777	n/a	n/a	3.06668965729e-07	-0.00129474	n/a	n/a	1.6763516676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3759.630908414797	22.660150361225988	14134824.567507872	513.4824143933703	8514.928626541336	13.107231426165526	72504009.51509312	171.79951565906117	3687.375437567869	29.323461065697305	13596737.617578834	859.8653688714655	4671.816211110207	6680.970834552851	1.085756	61.779778	0.3075939000000001	0.189531	-0.0157798087	-0.0044008994	0.0193496647	-0.0073113147	-0.0490173766	0.0031681999	0.0022840716	0.0065261684	0.059960737	0.0787277567	-0.0295541952	0.0160353545	0.0384813852	0.2508065407	0.0416549684	0.126053483	-0.0827243132	0.0701693218	-0.0919706555	-0.0079797297	-0.0438286763	-0.0168514511	-0.0439601046	0.0179605108	-0.0637728241	0.0421014495	-0.016636491	-0.0220647519	0.0430511979	-0.0732351922	0.0103660108	0.0126156321	0.047888019	0.0185109336	0.0621557781	0.025544385	-0.0211951241	-0.0416413087	-0.0335968444	-0.0561882293	-0.003799207	0.0156337521	-0.0950745609	-0.2264726566	0.0378496991	-0.0158304126	-0.0019287354	-0.0605552404	0.0561242337	-0.0567390099	-0.0258467566	0.098643543	0.0040448538	0.0484591519	0.1887196278	-0.0330747053	-0.0525270197	0.1269701287	0.0061401664	0.0076495386	0.0513696848	-0.0629263323	0.1160270873	-0.0430371089	-0.0103395005	0.0929118742	0.0280037586	0.0575507524	0.0252877586	-0.0231953553	-0.0067754202	0.0631683005	0.0368005264	-0.0388107086	0.0498046984	-0.1152426528	0.0133509188	0.117759404	-0.0693287985	0.0050803878	-0.0695224533	-0.0724857782	-0.0269103492	-0.0036580346	-0.1037838734	-0.057681425	0.0095724588	-0.051142914	-0.1532635242	-0.085371968	-0.009182151	0.0412425332	-0.048953758	-0.0614921652	-0.0945720702	0.1577760972	-0.1996736844	0.0876388019	0.0309650095	-0.0038122104	-0.0163248462	-0.0008119135	-0.1104367267	0.0884072974	0.1072970238	0.018406765	-0.0118346585	-0.0023018837	-0.0175717226	-0.0268938009	0.042292163	0.0715099208	-0.064375959	0.0436713778	0.1045492697	-0.01158229	0.0707710414	0.0331114576	0.0014585322	0.0411867184	0.1290580658	0.0310407968	-0.0139461544	0.2504699762	-0.1020191983	-0.1155106265	0.004283748	0.1328305283	0.1213619154	-0.0486722262	0.0351066457	0.024741468	-0.0525193567	0.0911924225	0.0736710069	-0.0470926557	0.036991195	-0.0450074617	0.0823386661	0.0098572044	-0.038495725	0.0367216166	0.0335742028	-0.0221082171	-0.0763539764	0.0835019707	0.0238283083	-0.0757211254	-0.0251381708	-0.0813642177	0.014402429	0.0396261677	-0.0273847167	-0.0346266366	-0.0644387724	0.0593134398	0.0674264013	-0.038715581	0.021401821	0.0581123275	0.0466029959	0.1338623546	0.1418459362	-0.0600479066	0.0637127365	-0.083523188	0.0841414115	0.1024836391	0.1173515923	0.0190768824	-0.0279013153	0.0100601867	0.046079765	-0.1341491014	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.134222	-0.021429	0.018015545284	0.000459202041	-0.256117	0.101216	0.010244678656	0.0655959176889999	0.187757	0.001199	1.4376010000000134e-06	0.035252691049	-0.0030008	-0.003179791	9.004800640000001e-06	1.0111070803681e-05	0.00024437	-0.000309407	9.5732691649e-08	5.97166969e-08	-0.00148054	-0.0001858	3.4521640000000034e-08	2.1919986916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3763.578908690059	3.948000275262075	14164526.201936657	15.58670617346942	8475.751914686161	-39.17671185517429	71838370.51930614	1534.8147517833538	3685.073144154199	-2.3022934136702133	13579764.077766512	5.300554962629244	4660.601835578123	6736.042553617584	1.013449	57.665478	0.3010672	0.159785	-0.0357230087	0.0563668873	0.0502553007	-0.0149778026	-0.0026796143	0.0603276246	0.024117198	-0.0230415266	0.068839678	0.0109693839	-0.0137445714	0.0176208892	0.0653121601	0.1254206037	0.0290407968	0.0196362435	0.0102748631	-0.1203900452	-0.0395949056	-0.0049488958	-0.0021383052	-0.0260719482	-0.0197793471	-0.0530280482	-0.0123718074	0.0657919287	-0.0959453546	0.1048870528	0.0534801805	0.0291228356	0.0234734189	-0.0190976577	-0.0186862817	-0.0783490129	0.0694379346	0.0846446157	0.1136246833	0.0980041921	0.1256355674	-0.0078787625	0.1020940834	0.1111261124	0.0163207429	-0.0072272776	-0.0647631483	-0.1157598996	-0.0638875874	0.0280019746	-0.0830377797	0.0559866498	-0.0125692508	0.0910708955	0.1024579772	0.0214857557	0.1463343516	-0.0241268768	-0.0214707838	0.0167765143	-0.0708648754	0.0163828347	0.0527171491	-0.0029688701	-0.0486804131	0.0456622835	-0.0068301168	0.067635686	0.0781316492	0.0972486935	0.0328526767	-0.1011099554	-0.0700835183	-0.0383674448	0.0568673589	0.1130332731	0.1904612036	-0.0009376752	0.0518813398	-0.0777215824	-0.0684002214	-0.0294736045	0.0798413277	-0.0164395905	-0.0987108541	-0.0569202165	0.0091849047	0.0709276914	-0.1053465483	0.0120204493	0.0456340843	-0.053194516	-0.0288680013	0.02564915	0.0099730199	0.0114121452	0.0009250795	0.0323410548	-0.1288726019	-0.0039529579	0.0060557618	-0.0005312762	0.0663965288	-0.0504774843	-0.0970129709	-0.0379413677	0.0707911374	0.1353692623	-0.0622693352	0.111733012	0.0165634252	0.0573065388	0.1238391327	-0.0023132715	0.0894885079	-0.1032457124	-0.0557364323	-0.0294492049	-0.0414962636	-0.0880620234	0.0918847733	0.1624093208	0.1151693112	0.0646206189	-0.1123652102	0.056558805	0.007129317	-0.0795137648	0.1221251699	0.1070325103	0.0147226444	0.0340819759	0.0102933598	0.027682418	-0.0149296653	-0.0447023716	0.0027428715	-0.0019120967	-0.0706580939	0.0628702074	0.044795757	-0.0668272623	0.0171260804	0.0245297488	-0.1078094724	-0.0058898077	-0.0115671051	-0.1043714165	-0.08203131	0.0021938523	-0.0954530698	0.0054679806	0.0357916267	-0.0020578432	0.0107531393	-0.0512140646	-0.0402928722	0.0956104359	0.0441100746	-0.0829560313	0.031753413	0.0177055627	-0.0111281877	-0.0190340883	0.0656521497	0.1393957238	0.0884919356	-0.0568863875	0.046616113	0.0469017707	0.1413038438	-0.0548669333	0.0179284582	-0.0737630367	0.0452200775	0.0382955086	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.144925	-0.0107029999999999	0.0210032556249999	0.0001145542089999	-0.344424	-0.088307	0.007798126249	0.118627891776	0.290123	0.102366	0.010478797956	0.084171355129	-0.00415855	-0.0011577499999999	1.7293538102499996e-05	1.3403850624999988e-06	0.000664474	0.000420104	1.7648737081599997e-07	4.41525696676e-07	-0.00189651	-0.0004159699999999	1.730310408999999e-07	3.5967501801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3757.034262691329	-6.544645998730175	14115306.451036578	42.83239124869489	8435.198589894091	-40.55332479207027	71152575.25095126	1644.5721516911412	3684.2619657185087	-0.8111784356901808	13573786.23204001	0.6580104545287687	4646.972336706521	6648.984498970715	0.953319	54.244087	0.201665	0.117667	0.0293353599	0.0144260405	0.0125815196	0.0376799968	-0.0016491689	-0.0056147783	0.0056699137	0.0031573503	0.0285352996	0.0430790326	0.0436703024	-0.0588622914	0.0388975154	0.129436523	-0.0334063652	0.0837109128	0.0027747671	0.0296199449	0.015900475	-0.0082015266	-0.0122333552	-0.0268266753	-0.0514916275	0.0560068874	-0.0340178934	0.0471378264	0.0130905207	0.0405361836	0.0676694794	-0.046957715	0.0695394311	0.0056015407	0.0111587169	0.0912771678	-0.1102538096	0.0290526274	-0.1289129164	0.0559403928	-0.0411803686	0.0083423481	0.0092431124	0.0325194343	0.0371856064	-0.0093831641	0.0267186696	0.007497135	-0.0500387178	0.1496477589	-0.0159592108	-0.0723404719	0.0584285438	-0.0002694073	-0.0392695736	0.0741768745	-0.0384402884	0.144974826	-0.0110969696	0.0194023784	0.0718015257	0.0141353533	0.007269901	-0.0460653373	-0.0601934411	0.0132005197	-0.0085737842	0.0046571486	0.0683560875	-0.0730166984	0.0491506983	0.0191016259	0.0430591797	0.0987210812	0.0488201108	0.0032997871	-0.1396896389	-0.0160959466	0.0268171233	-0.0982767234	-0.0581758548	-0.0758400096	-0.0032954421	0.0386032763	-0.0589106334	0.1413529008	-0.0103338982	0.0040062186	0.0204288429	-0.1109390633	-0.0365496411	-0.0192125266	0.002508906	0.0123366177	0.0019834741	-0.0434571139	0.0054802424	0.1143134531	-0.090591661	-0.013285413	-0.013940915	0.0405282867	-0.0652970085	-0.0487433798	-0.0367356202	-0.0509305275	0.0042307259	0.0995327077	0.0603066052	0.0021920437	-0.0116539742	-0.0169295513	-0.1689593963	-0.0908998036	-0.0299131216	0.0191728911	0.027167151	0.0047366741	0.0371058213	-0.0378277284	0.0167433562	0.010441238	0.0086843531	-0.0522931129	0.1268332326	-0.0225582602	0.0200094554	0.0459812154	0.0540856441	0.0143447963	-0.0330468076	0.0028558928	-0.0314762223	-0.0455315125	0.0407414738	0.0358627638	0.0450614585	-0.0446422552	-0.0041041055	-0.0908530846	-0.0815326959	-0.1187318922	0.1232120018	-0.0566710549	0.0251801512	0.0858504772	-0.0573886997	0.0039568855	-0.0161096763	0.0370473807	0.02809705	0.0037354893	0.0098354893	0.0340988001	-0.0873029471	-0.0292495453	-0.0427495854	0.0596877523	0.0509504608	-0.0508085443	0.0102984185	-0.0341900487	-0.0653826618	0.0313764722	-0.006700834	-0.0412553439	0.0338927874	-0.1004660991	0.0180165301	0.0168341782	0.1060988568	-0.1089819391	0.0276414913	-0.0239051373	-0.0272971521	-0.0183179616	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.14191	0.0030149999999999	0.0201384481	9.09022499999994e-06	-0.359553	-0.015129	0.000228886641	0.129278359809	0.189186	-0.100937	0.010188277969	0.0357913425959999	-0.00309543	0.0010631199999999	9.5816868849e-06	1.130224134399999e-06	0.000120884	-0.0005435899999999	2.954900880999999e-07	1.4612941456e-08	-0.00185154	4.496999999999986e-05	2.0223008999999882e-09	3.4282003716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3752.825490096215	-4.2087725951137145	14083699.159115896	17.71376675738023	8411.145940434777	-24.052649459314125	70747376.03129242	578.5299460126441	3676.808262322032	-7.453703396476612	13518918.99787956	55.55769432264699	4631.207669455053	6632.476882212195	0.861255	49.005611	0.1492364999999999	0.0741841	0.0200715428	-0.0260355089	-0.0046473101	0.032917358	0.0176060891	0.0329275322	-0.0069267964	-0.0042345458	0.0056856305	0.0076183265	0.0732290757	-0.0073771086	0.01653366	0.0981679601	0.0307047875	-0.0257962372	-0.0080498957	-0.0747169815	0.0294313924	0.0187083269	-0.0872209437	0.0023451431	-0.0238099459	-0.0222902167	-0.0071849674	0.0613344143	-0.1085276063	0.0139921706	-0.0194834174	0.0569141357	0.06433329	0.0214448425	-0.0457079597	-0.0022203756	-0.0303137729	-0.0015321597	-0.0082112793	-0.017705558	-0.0664052781	0.0202267815	0.0079245468	0.0420528706	-0.0160412034	-0.0888439293	0.0417351953	-0.0244625283	-0.0985207757	-0.0067542091	-0.1092030677	-0.0129358705	0.0747252678	-0.0173127101	-0.0009159735	0.0723086116	-0.1241273204	-0.0529087511	-0.0154000351	-0.0001298189	-0.0236404689	0.0683102285	0.0853881261	-0.0236297183	0.0187027341	-0.0652882927	-0.0291114948	0.0663074184	-0.0106562322	0.0369742773	-0.0314003489	-0.0451706595	-0.0560615051	-0.1125099629	-0.0986687555	-0.0144715327	0.0732692184	-0.138137413	-0.0256002541	-0.0299726302	0.015379267	0.0680353014	-0.0056299082	0.0516542616	0.03205705	-0.0487050882	-0.0423343361	-0.1099243891	-0.0276120793	-0.1055354895	0.0052982778	0.0071631667	-0.0010519645	0.0310818896	-0.0357941392	0.0044334286	-0.0053491928	0.0567949651	-0.0454123892	-0.0694258718	0.0554274764	-0.0461027846	0.068859568	0.0079125055	-0.0647321623	-0.0002890646	0.0758668075	-0.0199566856	0.0343081426	0.0113853449	0.0758005308	-0.0003115804	0.0030556415	-0.0107737644	0.0526699116	0.0776363716	0.0897762945	0.0474300649	0.0106973494	-0.0682697342	-0.0644589685	0.0583797786	-0.0002170893	-0.0603838682	-0.0010655602	-0.0519634461	-0.0159148191	-0.0181284795	-0.002439366	-0.0203858957	0.0034298454	0.0052462422	0.1324031963	-0.1080317431	0.0312849888	0.0168025036	0.0222862379	-0.1292714349	0.0168039237	0.0307818567	0.0956318494	-0.0758077891	-0.0269327701	0.0466363111	-0.0243858334	-0.0269934894	0.0450955347	0.0037662849	-0.0523950391	0.0143971959	0.0414046941	-0.0372288004	0.013813353	0.0082092587	-0.0443351405	-0.0036285522	-0.0507127282	0.0209167572	0.0352004885	-0.0558296858	0.0278272192	0.0250453784	-0.0484668282	-0.0090950382	0.0199397379	0.0479758884	0.028520899	-0.0402046778	-0.0121613077	0.0256921571	0.0587668483	-0.1678802999	0.0675631134	-0.0136593419	-0.0738392918	0.018311388	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.143001	-0.0010909999999999	0.0204492860009999	1.1902809999999582e-06	-0.339071	0.020482	0.000419512324	0.114969143041	0.254802	0.0656159999999999	0.0043054594559999	0.0649240592039999	-0.0023624	0.00073303	5.580933760000001e-06	5.373329809e-07	0.000159214	3.833e-05	1.4691888999999994e-09	2.5349097796e-08	-0.00232113	-0.0004695899999999	2.2051476809999978e-07	5.3876444769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3749.070046537136	-3.75544355907914	14055526.213841964	14.103356325428996	8411.302657760001	0.1567173252242355	70750012.40044045	0.0245603200254388	3671.769067100024	-5.039195222007948	13481888.082112582	25.393488485507728	4626.389939052667	6608.100954971258	0.88981	50.63039	0.1114683549999999	0.0546897	0.0092623448	-0.0363886824	-0.0177996244	-0.0431952518	-1.31333e-05	0.0019866838	-0.0103142295	-0.0349831994	-0.0153045757	-0.0189768667	0.0387088581	-0.033622	-0.0126768544	0.1394510021	-0.0270662691	0.0899666617	0.0206035808	0.027323394	-0.0150140819	-0.0116068167	0.0262921268	0.0799696735	-0.0365637548	-0.0179651866	0.1078272137	0.078377639	-0.0668518057	0.0183859868	-0.0097322693	-0.1132385564	0.0037788022	0.0728067605	0.0835618441	0.0540153252	0.0037235598	0.0691188932	-0.0094832656	0.0472532368	-0.0140319174	-0.0984801471	0.0358187348	-0.0118523417	0.0460741505	-0.0784919388	0.0057393898	-0.0543711052	0.0256815385	0.0436086591	-0.065353778	0.0164927977	0.040364348	-0.0002835615	0.1181631128	0.0915275695	-0.039317912	0.0213208458	-0.0635219335	0.1082153594	-0.0276526942	-0.0537214259	-0.1499856323	0.1000074781	-0.0511884961	0.0463212086	0.0326619962	-0.0257680668	0.0455741755	0.1715857745	0.0911053253	0.0134108699	-0.0310143769	-0.0161766151	-0.0651410271	-0.0323477902	-0.0327336575	-0.0734795638	-0.0084703775	-0.0353572468	0.1270033682	-0.0582028454	0.0350749765	0.0585281661	-0.0740656171	0.0784961918	-0.0786896547	0.1020807212	-0.0157335214	-0.0521708301	0.0308345888	0.013565157	0.0253388386	-0.0267276832	0.0072519236	-0.0043249209	0.1304262187	0.0536781642	-0.072979249	-0.0198293819	0.0456821283	0.001860052	-0.1276064562	-0.0217781239	-0.0995401865	0.0129627166	0.0412151663	0.0705843114	0.0276179668	-0.083428062	-0.005750247	-0.0028699505	0.040321874	0.0184825529	-0.0315071113	-0.0313785614	0.0445338667	-0.0327747673	-0.0308670931	0.0033231348	0.0838870534	0.0365117627	0.0801804643	-0.1643259684	0.0135717562	-0.0553774932	0.0296501962	-0.0169486069	0.0143803792	0.0104332574	-0.0054583453	0.0031826412	-0.0038574188	0.0278397489	0.0045474531	0.0676972903	-0.0745472436	0.0913311129	0.0576025849	0.0688342396	-0.0469449058	0.0676992332	-0.1597962258	-0.1242191014	-0.0160361693	0.1021475979	0.0279539194	-0.1009776159	0.0040853169	-0.0386543412	-0.0061606725	-0.0135958965	0.01063052	0.0146277282	-0.0237793396	-0.0059136396	-0.0590904695	-0.0019469929	0.0683450023	-0.089860952	0.0139998526	-0.0578497097	-0.0428282633	0.0104698398	-0.0108162687	-0.077510822	0.0562154311	-0.0753259433	0.0748914565	0.0229791863	0.014812985	-0.0953319998	0.0227615168	-0.0338607254	-0.0381880513	-0.0709697701	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.129284	0.0137169999999999	0.016714352656	0.0001881560889999	-0.332052	0.0070189999999999	4.9266360999999966e-05	0.110258530704	0.222305	-0.0324969999999999	0.0010560550089999	0.049419513025	-0.00200388	0.00035852	4.0155350544e-06	1.2853659040000014e-07	-8.93231e-05	-0.0002485371	6.177069007641e-08	7.978616193610002e-09	-0.00176348	0.0005576499999999	3.109735224999998e-07	3.1098617104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
