global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3859.52535054284	n/a	14895935.931482833	n/a	8872.443350290152	n/a	78720251.00410794	n/a	3720.661837958239	n/a	13843324.512438782	n/a	4753.465733077246	6191.086706835419	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.148117	n/a	0.021938645689	n/a	-0.330708	n/a	n/a	0.109367781264	0.149824	n/a	n/a	0.022447230976	-0.00234196	n/a	5.484776641600001e-06	n/a	0.000864933	n/a	n/a	7.48109094489e-07	-0.00113288	n/a	n/a	1.2834170944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3837.084916626354	-22.4404339164862	14723220.657401472	503.57307436018414	8747.569915654109	-124.87343463604338	76519979.42925683	15593.3746778022	3720.198768693757	-0.4630692644823284	13839878.878590545	0.2144331437082046	4746.371692809689	6111.195150859528	1.077087	55.333309	0.06264185	0.0363052	0.0471294335	-0.03514214	0.073976066	-0.0736043773	0.0607016627	-0.0328558255	-0.1016660095	0.0194327572	-0.0569877842	0.0715398322	-0.2129949469	0.1965839686	-0.0027004487	0.0426495727	-0.0943828784	0.0150963739	-0.0856518733	0.1984639587	-0.28032374	0.0585319984	-0.0409396184	0.000826841	0.0853984958	0.0137871443	-0.1024449764	0.1254975085	-0.0846700837	0.0144724401	-0.0402302901	0.0519257686	-0.0292197883	0.0413640732	0.0336828922	-0.1277366337	0.0013191859	-0.0376673189	0.0192267579	-0.0554517774	0.0281325498	-0.0067024087	0.0096549061	-0.0094312252	0.1661561931	-0.0534417162	0.0542212894	-0.2343608311	0.0281954714	-0.000792951	0.0057462319	-0.0891435412	0.1204691326	-0.0990454934	0.1623151787	-0.0896018516	0.088943192	-0.1006002851	0.0344004192	-0.1876441157	0.1043695936	-0.0078894614	0.0476456735	-0.0281474351	0.0704356945	-0.0373241292	-0.0010909757	0.0648609031	-0.0080726617	-0.0620512632	0.0888072249	-0.0599063325	-0.0094157604	0.0515556468	-0.1340728606	-0.0034197743	-0.0177400367	0.0013702616	0.0283599624	-0.0270417608	-0.0578168251	0.1276680152	0.025538435	-0.1815306782	0.1576240792	0.022217653	0.0147187478	0.0729130143	-0.0448224132	-0.0861462292	0.0965018227	0.0711706368	-0.0212556175	-0.0134324942	-0.054476738	0.0014255069	0.0633762944	-0.0324466696	-0.0413475763	0.0730958954	-0.0811230001	-0.1141426975	0.0248553743	-0.0489371096	0.1296219876	-0.0981630809	0.1829673734	-0.1133819366	0.0512893545	-0.0476608942	0.0284411699	-0.2034638661	0.0307657941	-0.1295350033	0.089499518	-0.1232984642	0.0296098587	-0.0990124281	0.1602054494	-0.1534980662	0.0388713936	-0.007698306	0.1447862789	-0.1313234503	0.0270037944	-0.0645393644	0.0698800579	-0.0467221665	0.0317767691	-0.0445759433	0.2257537188	-0.0367127583	0.0187818019	0.0319139659	-0.0419654646	0.0319904625	-0.060881735	0.0364793759	0.0297241166	-0.0150940123	-0.0798422164	0.0206955347	-0.0288302646	0.0425125784	0.0100371726	0.0065744901	-0.1043851245	-0.0103787678	-0.121460193	0.1049654748	-0.0106164548	-0.0139049357	-0.0041753499	-0.1457756493	0.0600264716	-0.079021583	-0.0003297249	0.0186577384	0.0314909324	0.0516049996	-0.0873959693	0.0536165343	0.0007669243	-0.0058456437	-0.1620508222	0.0163611154	-0.202193527	0.0626053161	-0.1660176024	0.0009939377	-0.0159456086	0.0606091022	-0.0376123777	0.1395751062	-0.0140854726	-0.0131703619	0.0460964092	-0.0688113849	0.0233461366	-0.2117715126	0.0519144602	-0.0187320904	0.0371736927	-0.0078092996	0.0745336303	-0.0784676693	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	-0.141821	0.0062959999999999	0.020113196041	3.963961599999995e-05	-0.33502	-0.0043119999999999	1.8593343999999848e-05	0.1122384004	0.128456	-0.021368	0.000456591424	0.0165009439359999	-0.00209158	0.00025038	4.3747068964e-06	6.269014440000008e-08	0.00115334	0.000288407	8.317859764900006e-08	1.3301931556000005e-06	-0.00105835	7.452999999999995e-05	5.554720899999993e-09	1.1201047225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3828.61365455735	-8.471262069003842	14658282.515862986	71.76228104174325	8681.21198087252	-66.35793478158848	75363441.45684458	4403.37550847755	3705.25284075193	-14.945927941826994	13728898.613900246	223.38076204228489	4718.768332983014	6066.660594363934	0.966454	49.649761	0.0952653	0.0509538	0.0959344137	-0.0157681088	0.0907560011	-0.0010305304	-0.0293050841	0.0461143047	-0.0869817437	-0.0206922682	-0.0452359839	0.0377042476	-0.194215167	0.1724405173	0.0398876107	0.0291194431	0.0589488075	0.0936671458	-0.0356833258	0.1710389245	-0.1372760603	0.0635705475	-0.0253294723	-0.0400017382	-0.0121218765	-0.0879710219	0.0042731894	0.0029952348	0.0050491848	0.0678765848	0.0051022523	-0.0030346687	0.0274662917	0.0403057312	0.0180504692	-0.0575498975	0.0715597082	0.0440076063	-0.0625071993	-0.0921403172	-0.047656113	-0.0888102884	0.0688999043	0.0413132107	0.0882193108	0.0245444826	0.04668985	0.0607737377	0.0053761753	-0.2296455919	-0.0586462577	0.0374937483	-0.0059147631	0.0524880011	0.0727125486	0.1061945324	0.096720526	0.0088049901	0.0576779044	0.0346572724	-0.0669490231	0.0369404995	-0.064078555	-0.152560459	0.0481713501	-0.0268163192	-0.0656538532	-0.0989596949	0.099256321	-0.040946459	-0.0280299239	0.0726794675	-0.0320694647	0.0084785252	0.0612579642	0.0079144605	0.1757788282	-0.0219820096	-0.0668963595	0.0507898927	-0.1477741119	0.0034916216	0.1184954778	-0.0404980133	0.0119777684	0.0505262018	-0.1006052169	-0.0802784233	0.0655682819	-0.1725212038	0.0260634587	0.0161929516	-0.025868063	-0.0751363009	-0.0585063556	-0.0274032531	0.0419576148	0.0524083017	-0.0242816994	0.0223126422	-0.0180412519	-0.1112660406	-0.0652451681	0.0539819211	0.0174246052	-0.0728030709	0.0196501413	0.0083487683	0.1027351995	-0.0996682515	0.1356984916	-0.0413471487	0.0577788824	-0.0908587423	0.2083931398	-0.0435910279	-0.071879794	0.0470701518	0.0397625563	0.0504672378	-0.1101583887	-0.0230271669	0.0794722318	0.0879157963	0.0302076855	-0.0971353489	0.0912530339	0.0378648409	-0.1311021015	-0.0007083595	0.0468935923	-0.0389660562	0.0859800394	-0.0172038868	-0.0361879287	0.1510461822	0.0378592458	-0.0588599384	-0.0126536938	-0.0290462689	0.0331268257	-0.0333485484	0.2107898094	0.0926731353	0.0185696945	-0.0467016207	0.0685949583	0.1037522999	-0.0360557032	-0.104286035	0.1288938896	0.1726950439	0.1352406586	-0.0183433004	0.054886768	-0.0829858625	0.0290789998	0.0208076251	-0.0395745964	-0.0098430398	0.0255092549	0.0840577059	-0.0100415007	0.0022084269	-0.1462214219	-0.016829634	-0.2055074307	0.0562482049	-0.1538346135	-0.0329884524	0.0424234743	0.0450901014	-0.0583266377	0.0907944385	0.0616240037	-0.0167351558	-0.0241170764	-0.0697569567	0.0594265352	-0.2454746248	0.0289871309	-0.0007310671	0.0418876351	0.0016234632	0.1474756831	0.0408196137	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	-0.123994	0.017827	0.0153745120359999	0.000317801929	-0.341515	-0.006495	4.218502500000037e-05	0.116632495225	0.148902	0.020446	0.000418038916	0.022171805604	-0.00264889	-0.00055731	7.016618232100001e-06	3.105944361000001e-07	0.000827757	-0.000325583	1.0600428988900005e-07	6.851816510490001e-07	-0.000931297	0.000127053	1.6142464809000005e-08	8.673141022089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3824.775719267837	-3.837935289513098	14628909.3027008	14.729747286489983	8649.204469627968	-32.007511244552006	74808737.95743242	1024.480776070123	3707.769136226243	2.5162954743132104	13747551.9675519	6.331742914049145	4717.279452230507	6057.62443530202	0.922516	47.392532	0.1231323999999999	0.0567519	0.0685244922	-0.0253324161	0.0841432963	0.0041840442	-0.0147028228	-0.0452356546	-0.1264069837	-0.0048037221	-0.0426854111	-0.0225883248	-0.1651489516	0.1214149691	0.0446634397	0.0863614273	-0.0314029316	0.0727352737	-0.0752729167	0.1339819635	-0.1923201381	0.05236717	0.0165743492	0.0346631963	-0.0678926616	0.0240843863	0.0302903353	-0.0004470398	-0.0532151242	-0.000924136	-0.1382151789	0.0018126145	-0.0116694549	0.0592603617	-0.0452268191	-0.0722517621	0.0854760351	0.1169469915	-0.1379140754	-0.1239931331	-0.0746456438	-0.0586922467	0.0595145586	-0.1309107119	0.2314454625	0.0362311127	0.1019326026	0.0388184392	0.0159703308	-0.0232138335	0.0406560322	0.0859143925	-0.0750456844	0.0004111673	0.1712651257	-0.0956316046	-0.0610752846	-0.1042555918	-0.0095784475	0.0438725937	-0.0083861594	0.0049747976	-0.0186701474	-0.0176671018	-0.0422418204	0.0239489093	0.0712519497	0.0588022233	-0.1004310927	0.0335294251	-0.0712619606	-0.0594083318	0.1000542486	0.0269393003	0.0336648151	-0.0508035515	0.0304348927	-0.1248951853	0.0683398546	-0.0525739854	0.1074275385	0.1445862059	-0.0718723598	0.0433827018	0.0027925077	0.0193465843	0.0716530302	0.0144575325	-0.0558465229	-0.0155620104	0.0047105109	0.0410813955	-0.0378758477	-0.0086176854	0.1813464402	-0.0160513835	0.0328075744	0.068204807	-0.0149873497	0.0021439485	-0.0240616814	-0.1445383035	-0.0090133127	0.1032985471	0.0853824255	-0.074707712	0.0600275646	-0.0843750281	0.0948597142	-0.072324514	0.1337017197	0.1006712656	0.1600355814	-0.0645444204	0.0335154442	-0.1273819597	0.0245790381	0.0117873626	-0.0154300915	-0.0091633701	0.0242957577	-0.0539709756	0.1020242268	0.0921153579	-0.0642755652	-0.0375489157	-0.0621516416	-0.0348816107	0.0208390402	-0.0983714713	0.0766871219	0.0188538338	-0.041585821	0.0703396867	-0.0223644573	-0.0304643966	0.0021488645	-0.1642946008	-0.0396884741	-0.0035147101	-0.0357265023	0.0812083507	-0.1422385026	-0.0523992237	0.00752655	0.0030920977	0.1176815751	0.0119792113	0.0250005124	-0.0342123161	-0.163330944	0.0045861251	0.0397921755	-0.0411670826	-0.0408430758	0.0401202536	-0.1042044793	0.0010080753	0.0585334339	0.0054724828	-0.0489363608	-0.0186194852	-0.0089587113	-0.0051116779	-0.1647235228	-0.0572891927	-0.2199663411	0.0978618094	-0.1811997894	-0.000375548	-0.033444146	0.0408635345	-0.0477443028	0.1140716994	0.0040005182	-0.0027873923	-0.014842022	-0.0185638444	0.0321215507	-0.2598622941	0.0311864013	-0.0114694872	0.0703964998	-0.0248746882	0.0875766944	0.0425478153	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	-0.118411	0.0055829999999999	0.014021164921	3.1169888999999896e-05	-0.348142	-0.0066269999999999	4.391712899999992e-05	0.121202852164	0.112527	-0.036375	0.001323140625	0.012662325729	-0.00199459	0.0006543	3.9783892681e-06	4.2810849e-07	0.000339511	-0.000488246	2.3838415651600001e-07	1.1526771912100003e-07	-0.000582895	0.0003484019999999	1.2138395360399996e-07	3.397665810250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3822.8673126467015	-1.9084066211353277	14614314.490102611	3.642015831593157	8631.523015301043	-17.681454326924722	74503189.56367162	312.633827115125	3716.204764449437	8.435628223193817	13810177.851316694	71.15982351994407	4717.009742377027	6064.8203240417615	0.938208	48.198669	0.199248	0.0879695	0.06627466	0.0184655744	0.065727016	0.100974474	-0.0268403625	0.0477792231	-0.0913967912	0.0056472616	-0.013254055	-0.0325912608	-0.1108393294	0.1325653225	0.0653534909	0.0677941234	0.1047783276	0.0545338211	-0.0444961488	0.0966593911	-0.0827926549	0.0150841699	0.0567977144	0.0061685952	-0.01863266	-0.0853605413	0.0136434729	0.0002468924	-0.0358425618	-0.0116108957	0.0141391244	0.0085915113	-0.0488148218	0.0917146681	-0.0540933426	-0.1626654927	0.0220396603	-0.0358425177	-0.0699231985	0.012453145	-0.2289425116	-0.1142213763	-0.0034246655	-0.0363946179	0.1262397148	-0.0153987657	0.0421179257	0.0130649868	0.0286829656	-0.0716426467	0.2394197475	-0.0688839728	0.0101053996	0.0310454709	-0.0827839593	-0.00130936	-0.0219577573	-0.0233048177	-0.0314601962	-0.164522985	-0.0343305782	-0.0269717207	0.0793132135	0.0547883534	-0.0519762113	0.0546859202	-0.089334397	0.1067658999	-0.063689902	-0.1026759902	-0.0804740355	0.0161934876	0.048565967	-0.1143647761	0.0465111054	-0.032320664	0.0123827127	0.0382491638	-0.0217808009	0.060530486	-0.0181335773	-0.0848644459	-0.0565083397	0.0054062751	0.0847604997	0.0373319898	0.0377428074	0.0628970084	0.0159185411	-0.0183929189	0.011685511	-0.1318180118	0.0627655631	-0.1228403883	-0.0448465665	0.0637547108	-0.0704515371	-0.0097729957	0.0143077452	0.0048350631	-0.0103898314	-0.1269113056	-0.0370669025	0.1177417049	-0.059664019	-0.1325457534	0.0179439323	-0.0158069283	0.0136315702	-0.0480834008	0.0134725064	-0.0984994779	0.1293011481	-0.0223562604	0.0133622678	-0.1405839258	-0.073859703	0.0685593441	0.0461103427	0.0378897599	0.116235352	0.0370979917	0.111034087	-0.0408852813	-0.00396526	0.0807432981	-0.0004905675	0.1303890722	0.0821576616	-0.001324911	-0.0395452286	-0.028402362	-0.0400245124	0.1244918528	0.0586909066	-0.1220931029	0.0993031352	-0.0832062996	0.0033080911	0.0135917472	-0.0379152684	0.0129254722	0.0684419969	0.0438259755	-0.0620106377	-0.1023880171	-0.1399717796	-0.0927728463	-0.0054954952	-0.0838976412	-0.120548778	-0.0369162357	-0.1199882074	0.1501647116	-0.055099842	0.0621066596	-0.0119473946	0.0638604478	0.0046309767	-0.0208259519	-0.0068415411	0.0426430207	-0.0157843437	0.0162043685	-0.1130476888	-0.0501352979	-0.1830436988	0.0707957141	-0.1097097937	-0.0360360855	0.0489719297	0.0180912779	-0.0712797532	0.0337626338	0.0647644604	-0.0201947898	-0.1157499137	-0.0398373445	0.0207596189	-0.1849281729	0.0635856945	-0.0068479971	0.0546962862	-0.0460770399	-0.0646111429	-0.0971383795	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	-0.125297	-0.0068859999999999	0.0156993382089999	4.741699599999985e-05	-0.290904	0.057238	0.003276188644	0.084625137216	0.163701	0.051174	0.002618778276	0.026798017401	-0.0027993	-0.0008047099999999	7.83608049e-06	6.475581840999995e-07	0.00100143	0.000661919	4.38136762561e-07	1.0028620449e-06	-0.000795266	-0.0002123709999999	4.510144164099997e-08	6.324480107559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3817.603262742002	-5.264049904699732	14574094.671698378	27.710221399169257	8627.457454763558	-4.065560537484998	74433022.1337553	16.528782483955307	3712.478019660332	-3.726744789104941	13782493.0464611	13.888626723120836	4711.903852949407	6064.396880634701	1.001496	51.449963	0.20620485	0.143693	0.030335096	0.0661661002	-0.0229931393	0.016942973	-0.0640719774	-0.0323495856	-0.0507465719	0.0277154901	0.0472991361	-0.0392118348	-0.0209412453	0.0778729664	0.0158871174	0.0040651567	-0.0471159699	0.0479490289	-0.0777073542	0.0861939649	0.0116391771	-0.0246560145	0.0192432433	0.1089973401	-0.0472232141	0.0938358007	-0.0287507361	0.007227262	-0.058589953	-0.0468324344	-0.0822136856	0.0198709547	-0.0658236608	0.0208084875	0.0032236058	0.08003831	0.0430647164	0.0348674317	-0.0699558873	0.1102797617	0.0168138741	0.0387612784	-0.0328402904	0.1685611322	0.0101082606	-0.0690774473	-0.0018113783	0.0408738061	-0.0895809027	0.0704000702	-0.0885227594	-0.0790296339	-0.1665090287	-0.0626793034	-0.0079191952	0.0649511713	-0.0476771967	-0.0077665301	0.1050111149	0.024378324	0.0026999157	-0.0159630946	0.0223295772	-0.0557449557	-0.177906343	-0.0658447789	0.0671350948	-0.0491459715	-0.0644804407	0.0606098118	-0.0237143025	0.1208351637	0.0060398797	-0.1705590097	0.02245975	-0.1142625705	0.0658644886	-0.2037911112	0.1093928201	-0.1163435226	-0.0457118998	-0.014572293	-0.0093548972	-0.039339939	-0.1158273552	-0.1510147206	0.045841669	0.0083647433	-0.0216865662	-0.1057630296	-0.0745901586	0.0506987969	-0.0136153687	0.0139107288	-0.0329079116	-0.0737184035	-0.1286198677	-0.0659662419	0.0770905259	0.0081312807	0.0600317658	-0.0492562613	0.0138841487	-0.0184543943	-0.0379524956	0.0297938312	0.0131301694	0.0392743487	0.0311731322	-0.0205379291	0.0542941486	0.0527440587	-0.0964569726	0.0563334132	-0.0786662444	-0.0507307488	0.067059661	-0.1329242774	-0.0953830362	0.0687096718	-0.076306237	0.0907835881	-0.1364721236	-0.0890377605	-0.012268261	0.1033123276	-0.1199627715	0.0725398651	0.1681883697	-0.0375903476	-0.0295388413	-0.0948735113	0.0666620953	0.1125564838	0.0789478882	0.106258916	0.0502116368	-0.0857503576	-0.1163708528	0.0346384042	0.1889095453	-0.0198990244	0.0381463838	-0.0205377303	0.0669112588	0.0488954019	0.0724730152	0.0414162575	-0.0036063352	-0.0550641509	-0.07845619	-0.0063560776	0.1195245471	-0.0193158646	-0.0591500126	-0.1066680958	-0.1072580225	0.0670487083	0.0673060107	0.0290339714	-0.0757620016	-0.1839953642	-0.0029816098	0.0220170392	0.0008765123	-0.0715608056	-0.0817375747	0.0258706025	-0.0634474707	-0.0053256537	-0.0547102038	0.085865769	-0.0201685559	-0.0137689497	-0.0379955498	0.0219877383	-0.1374306227	0.0774647087	-0.0031262997	0.0801559508	-0.0927702035	-0.0418076273	-0.1220732222	-0.1402845887	-0.0372856873	0.1208488016	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	-0.129134	-0.003837	0.016675589956	1.4722569000000056e-05	-0.281093	0.009811	9.625572100000028e-05	0.0790132746489999	0.260483	0.096782	0.009366755524	0.067851393289	-0.00445936	-0.00166006	1.98858916096e-05	2.7557992036e-06	0.0008764769999999	-0.000124953	1.5613252209024987e-08	7.682119315288247e-07	-0.00092575	-0.000130484	1.7026074256000012e-08	8.570130625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3813.942707066291	-3.660555675710839	14546158.972784149	13.399667854978835	8622.96622794518	-4.4912268183779815	74355546.56828314	20.171118334117608	3705.4812246063016	-6.996795054030372	13730591.105909817	48.955141028103874	4712.841158109248	6056.655617862526	0.957687	49.19936	0.1154445	0.0602457	0.0382341054	0.0859722425	-0.0061123923	-0.0095598983	0.0159982374	0.0823382087	-0.028550442	0.0270165454	0.0354291372	0.0645012106	-0.0283686552	0.0772897623	0.0005311868	0.0631100351	0.0802556936	0.0346054196	-0.0700887908	0.0254822754	0.0912667821	-0.0086313435	-0.0209590611	-0.0209987303	-0.0001040413	0.0979842147	-0.0557974482	-0.0055654791	-0.0250922393	-0.0288598223	-0.0214298556	0.0343645414	-0.0968008504	-0.086420088	-0.0044093034	-0.1413123734	0.0447298142	0.0927085997	0.0226368445	0.0091181266	-0.0741712549	0.1824849865	-0.0972700637	-0.0451366973	0.0810258747	-0.0565283664	0.0773680137	0.001674584	-0.2054021954	0.0149428522	-0.0467247134	0.0635696822	-0.0482567864	0.0643533786	0.0143289805	-0.0929092617	0.08469859	0.0977500975	-0.0248087042	0.0123814703	0.1784653582	0.0159281562	-0.0692057677	-0.0425787515	-0.0890722398	-0.1098297268	-0.0956815964	-0.0625082435	0.0030315982	0.0200758307	-0.1050940589	0.033685759	0.101455392	-0.0102971615	0.01298578	0.0840336542	0.0122285479	-0.0284717503	0.1037776634	-0.0101063161	-0.0161654844	-0.1047691309	0.0414479139	-0.0628799991	-0.0568637483	0.1105509561	0.0295500515	-0.0032639519	0.0366465147	0.1075836625	0.0393590292	-0.0152133661	-0.0066551509	-0.0208374593	0.0529363407	-0.0140989523	0.2635851301	-0.0074070709	0.0249298557	0.0255389638	-0.0875359029	-0.0318463365	-0.0087830877	0.0729178044	0.0730513918	-0.1086369031	0.0853879579	0.0015394435	0.1449297647	-0.0470634845	-0.0891771049	0.0243507331	-0.0362325482	0.1473372737	-0.1307940614	-0.0524159471	0.0294242111	0.1122729616	-0.0637945119	-0.0257270141	-0.0853492914	-0.0265941978	-0.0122268664	0.0710973071	0.0256568538	0.0195979011	-0.044141037	0.0228415735	0.0599209871	0.1551991503	0.1231857984	0.0503167855	0.1088343705	0.056498845	0.0856917264	0.0941074125	-0.0134363081	0.0887761915	-0.023621636	-0.0669646741	-0.1270212788	-0.0512917306	0.0616541426	-0.0241869446	0.0717552253	0.026428963	0.1492848608	-0.1794231221	0.0116388215	0.0030409112	0.0265212844	-0.0445950512	0.0767992534	-0.0842585854	-0.0368162275	0.1105035191	-0.0237519425	-0.0941959272	0.009797856	0.1148839553	-0.1059949821	0.0042319541	0.0066057469	-0.0006302199	-0.0032927887	0.0250955721	-0.1185067985	-0.0386914903	-0.0461548564	-0.0707704607	0.0028066142	0.0494014631	-0.0585134055	-0.0866478819	0.0033347858	0.0341556399	-0.0012968776	0.1308041593	-0.0624092508	0.1355567968	-0.0067995361	-0.0214993567	-0.1067746685	-0.0954086117	-0.0992382689	-0.1820631688	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	-0.117891	0.011243	0.013898287881	0.000126405049	-0.288149	-0.007056	4.9787136000000096e-05	0.083029846201	0.270032	0.0095489999999999	9.11834009999995e-05	0.072917281024	-0.00544169	-0.00098233	2.96119900561e-05	9.649722289e-07	0.001212	0.000335523	1.1257568352906709e-07	1.468944e-06	-0.000491673	0.000434077	1.8842284192900006e-07	2.41742338929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
