global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3827.3144409876986	n/a	14648335.83019298	n/a	8620.581420068906	n/a	74314424.02003723	n/a	3695.754223786119	n/a	13658599.282632938	n/a	4698.026380138863	7227.708173094364	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.162254	n/a	0.026326360516	n/a	-0.267716	n/a	n/a	0.071671856656	0.261012	n/a	n/a	0.068127264144	-0.00349007	n/a	1.21805886049e-05	n/a	0.00114029	n/a	n/a	1.3002612841e-06	-0.00163754	n/a	n/a	2.6815372516e-06	0.0	0.0
3815.165049929453	-12.149391058245785	14555484.358203204	147.6077030861826	8562.246169294784	-58.33525077412196	73312059.4636032	3403.0014828796966	3695.806129539406	0.0519057532869737	13658982.947141044	0.0026942072242881	4668.450529517197	7106.0404312723085	1.402226	67.52639	0.1776565	0.105362	-0.0205237592	-0.0770164524	-0.0108617168	0.0344309248	-0.0272112208	0.0585023479	0.0474323985	-0.0582680004	0.1143505544	-0.4051890962	0.1299035844	0.1569171637	-0.206547922	0.2281158824	-0.1797195258	0.0547666352	-0.218579505	0.107385317	-0.1033259724	0.0344923485	-0.0127205525	0.0937219957	-0.0501443481	0.0658913526	-0.0405820043	0.0942730873	-0.0788481361	0.1287809955	-0.0012487839	0.06811971	-0.0397852339	0.0110932792	-0.1096966427	-0.0323609569	-0.0202330634	0.0844281171	-0.0610979624	0.1488877638	-0.1253265149	0.0168299036	-0.1057444527	0.2647169627	-0.0624990621	0.0666510872	-0.0120048021	0.0380293527	-0.0253053692	-0.0139166558	0.0700950975	-0.0851362499	0.1144210954	-0.0028128881	0.1080692639	-0.0808081781	0.0317675575	-0.0550664753	0.0034409701	-0.0508356973	0.0261371171	-0.0613127052	0.1158084154	-0.0263000766	0.0713180181	-0.0430067015	0.1263427336	-0.1137850197	0.0004089553	-0.0237388769	0.0652889484	-0.0057076853	0.0677767478	-0.0749110967	0.0438249983	-0.0020657996	-0.0814196907	0.0258266581	-0.047853871	0.0004039381	0.0524424473	-0.0269580576	0.0849052697	-0.0770029225	0.1094184422	-0.0150547904	-0.0056097852	-0.1535500584	0.1143328127	-0.0661640757	0.0060807566	0.0126767969	0.0077330477	0.038498673	-0.0611282763	-0.1008227012	0.0467869083	-0.0734735383	-0.044136433	0.0592348157	0.0659046691	-0.0364846297	-0.0005493906	0.0610153942	0.032904754	-0.0010048394	-0.0116277166	-0.0398582332	0.0587999652	0.0464157754	0.104065374	-0.1276766723	-0.0847697121	0.0373156515	0.0332334752	-0.0101292676	0.0245965419	-0.0165551619	0.0957822946	-0.0776871265	0.0573285286	-0.0058031958	0.2024769415	-0.3845766316	-0.1492986871	0.084826842	-0.1352920318	0.1184598708	-0.0085879628	0.1283178102	-0.1625438178	0.0762168595	-0.061676695	0.006869199	0.0346903618	-0.1078200118	0.0367665716	-0.0266797652	0.069438625	-0.0473873348	0.0341409407	-0.0072401724	0.0697788856	-0.0076358803	0.0450105357	-0.0429258517	0.0291707402	-0.0474147541	0.0053738519	-0.0875612034	0.0063058481	-0.0597458425	0.0118619927	-0.0260280919	0.1160566552	-0.0107740192	0.0912847885	-0.0116506778	0.1040758951	-0.0969914369	0.0971261944	-0.0685584595	0.0029611767	0.0681281459	-0.0071662128	0.0649206893	0.0097737287	-0.0712084688	-0.0112884448	0.0941378525	0.0330222455	-0.0432844627	-0.0453820295	0.1400533418	0.034193575	-0.0803974992	0.041442944	0.050351418	0.0776872117	-0.0608562159	0.0262251967	0.0084226165	-0.0242147047	-0.0030784329	-0.1057613421	0.0242098772	0.0703807696	-0.0332977091	-0.0499100361	0.0047302929	0.0484540422	-0.0872721056	-5.9205e-05	-0.0692764449	0.0261970138	-0.0317817566	0.000769449	-0.0741486947	0.0564473943	-0.2891247712	0.1254817115	0.3985516181	-0.1665778378	0.0184917986	-0.0674226495	0.1418424047	0.1174120073	-0.1401736393	0.2056143321	-0.0894117616	0.0367767161	-0.0363326275	0.0365185601	-0.119561038	0.0037167059	-0.0054872432	0.0032988479	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.167884	-0.0056299999999999	0.028185037456	3.169689999999996e-05	-0.245447	0.022269	0.000495908361	0.060244229809	0.180579	-0.080433	0.006469467489	0.032608775241	-0.00249376	0.00099631	6.218838937599999e-06	9.926336161000005e-07	0.00109751	-4.278000000000008e-05	1.8301284000000063e-09	1.2045282000999995e-06	-0.00198494	-0.0003474	1.2068676000000008e-07	3.939986803600001e-06	0.0	0.0
3807.799251411223	-7.365798518229894	14499335.13904787	54.2549878111577	8506.87079030791	-55.37537898687333	72366850.64299393	3066.4325979398523	3696.81937790516	1.0132483657539524	13666473.512855094	1.0266722507030552	4648.200536811642	7066.385309132851	1.241076	59.765945	0.394543	0.278098	0.125693329	0.0159179639	0.0068663157	-0.0385601874	-0.1167079082	0.0284697028	0.0066818198	-0.0068895658	-0.0390944104	-0.2904387274	0.0570368606	0.1998955117	0.0714034187	-0.0844787285	-0.1053609555	-0.0628264093	0.0180304263	-0.1396673757	-0.0952180861	0.1016141349	0.1611702483	0.0180071935	0.0982461929	-0.1827149273	0.0621326717	-0.0350585532	0.05899839	0.1459931708	-0.0343769683	-0.1213248537	-0.0468234299	0.0478234258	0.0009052423	-0.1205548416	-0.0457208086	-0.1453832169	0.0506403241	0.1023401264	-0.0762495631	-0.0241517985	-0.0757101188	-0.066056874	0.0017028102	0.1237894056	-0.0549415668	-0.0987836905	0.011232768	-0.0210522642	0.0135399546	0.0035672489	0.060928995	0.0124650593	0.1228164336	0.0604800201	-0.061034384	-0.0911911852	0.0380900745	-0.1104341572	-0.0874527847	-0.1159932991	-0.0151567144	0.0844977313	0.1868269335	-0.0592072305	-0.0070737631	-0.0549414431	0.0516258705	-0.0699140727	0.031980951	0.0385380909	-0.0801080954	0.1394593072	0.0160189425	-0.1272453401	0.0810847763	0.0233105731	0.0485593279	0.038657862	-0.0571087619	0.0988984604	0.0126063773	0.0770608944	0.0227641824	-0.1719281784	-0.0484773351	-0.0547303516	0.0071927331	0.0365074182	-0.0077785811	0.0490642029	-0.0485478949	-0.0183295372	0.0651225712	0.0068999343	0.0051366404	-0.04751046	0.0175242146	0.1119841788	-0.015756619	0.0760188796	-0.0505121461	0.097662806	-0.0705223314	0.1029027842	0.106197765	-0.0314295641	0.0891793177	-0.004513687	0.0475976987	-0.009503118	-0.0331524395	0.0297535922	0.0548058245	-0.0999164889	0.0124961103	-0.0455406555	-0.0434415839	-0.0851760066	0.0104092283	-0.0593409257	0.1179687355	-0.1220849807	0.1369553466	0.1705537106	-0.0940695452	0.029992101	-0.1706699479	0.0950324365	-0.0506484195	-0.0845276613	-0.0929533786	0.0950367935	-0.0717623285	-0.0709138095	-0.1132859894	-0.014447194	-0.090995519	-0.1179326091	0.0383362401	0.0098154001	0.009418431	0.1572042217	-0.1029992712	0.015129452	0.0134250595	-0.0461701016	-0.0323352815	0.0074205423	-0.068522007	0.0673059584	-0.1357948692	-0.053183469	0.0012602669	-0.0516687889	-0.0404483838	-0.1440124737	-0.019619093	0.0469718585	0.0610040565	0.1417935556	-0.0388742952	0.0131033851	-0.0053521842	0.0009420528	-0.0437859888	0.0252964713	0.0430278536	-0.0135331563	-0.0172303617	0.0690744821	0.026195619	-0.1128844693	0.0160474684	0.0321663261	-0.0815428905	0.0057494978	0.0306349862	-0.0590773656	-0.0036347511	0.0084596779	0.0048925954	0.159482054	-0.0946095951	0.0719849137	0.1033636168	0.0684687246	0.0480031301	0.0238880545	-0.0204288117	0.0792647844	0.0357843764	-0.075635993	-0.0479603328	-0.0523218311	-0.0231972471	-0.0331807435	0.1273440929	-0.1544910711	0.054229202	0.177112471	0.0014399996	-0.2140798591	0.1320206948	0.1613267693	-0.0956795885	0.0669980857	0.061396045	0.0970480512	-0.1043521108	-0.0343286251	0.0837237245	-0.1133849568	0.0288663548	-0.0096344686	-0.0268307974	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.155045	0.012839	0.0240389520249999	0.000164839921	-0.265187	-0.01974	0.0003896676	0.070324144969	0.385509	0.20493	0.0419963049	0.148617189081	-0.00545958	-0.00296582	2.9807013776400005e-05	8.796088272400003e-06	0.00109751	0.0	0.0	1.2045282000999995e-06	-0.00181008	0.00017486	3.0576019600000074e-08	3.2763896064e-06	0.0	0.0
3810.01625108813	2.216999676907108	14516223.833555648	4.91508756740622	8487.355281522707	-19.515508785203565	72035199.67479138	380.8550831453575	3697.8776602513	1.058282346140004	13674299.190185629	1.119961524151591	4673.400085300353	7103.75236675113	1.403098	67.568398	0.204904	0.129684	-0.0989486657	0.1033616784	-0.0357320247	0.0893154462	0.0132006865	-0.1378283015	0.0544887134	0.0213109879	0.0705293706	-0.1363804311	0.042001462	0.0545633622	-0.0633240408	0.027562311	-0.0261193033	0.1434879158	0.2582278101	-0.1188324465	0.2619587558	0.0542206789	0.0200788577	-0.1406097307	0.0674574832	0.0253335467	-0.1230373175	0.0166994594	0.0150827229	-0.0449763353	-0.0101629916	0.1519861783	-0.0971293386	-0.0596603853	0.0332725326	-0.090429017	0.0461942771	0.0033552467	0.0237431546	0.0417809805	-0.0431798422	-0.0346997729	0.0902322344	-0.0134798689	-0.0205393341	0.0154547951	-0.0124084777	0.1007731078	0.1389385799	-0.0455826401	-0.028608507	0.0594537498	-0.1071391561	-0.0224899882	-0.0291775304	0.0147991205	0.0215233356	-0.1318256518	0.1108355538	-0.0376344563	0.0361146224	0.1648547642	-0.0193211212	0.101756648	0.089793044	0.0117728596	-0.0856236786	-0.0062223753	0.0053394349	-0.0125726813	-0.1423157864	-0.1022437006	-0.1213833421	0.1123323767	0.0509127988	-0.0905303486	0.0555478214	0.0329360348	-0.0787224302	-0.0016302347	-0.1110979139	-0.0433135973	-0.039516126	-0.0731968566	0.060647774	0.0434225563	-0.0433975056	0.1005690477	0.0508542633	0.0306113037	0.0827880227	-0.0839586348	-0.0310814248	-0.0719863835	-0.0621434637	-0.0342659503	0.072305105	-0.0097913928	0.1312243814	-0.0375312333	0.0058867913	-0.0411601244	0.0905804822	-0.0136799837	-0.0486908019	-0.0816372771	-0.0229613075	-0.0636205849	0.079387024	0.0521175963	-0.0129173728	-0.0569973667	0.0167121311	0.0423329947	-0.0451834889	0.058308522	-0.1448618209	-0.027511544	0.0923863047	0.0855176489	0.0067748178	-0.0729477788	0.0134279682	-0.0841360421	-0.0365506903	0.1172814352	-0.1254324154	-0.0127223691	0.0217069199	0.0517897067	0.0952267223	-0.1302198657	0.05397189	-0.007508225	0.0164323376	0.1384640664	0.0400175913	-0.0148270801	-0.0461237732	-0.0419730355	-0.0026140412	-0.1107874145	0.0647622186	-0.0283080214	-0.0997334416	0.0308304565	-0.1186827399	-0.0797347045	-0.1074090403	0.1048575034	0.0262811605	-0.0157780454	0.0073086908	-0.0812738972	-0.1259869656	-0.1030260865	-0.1244837149	0.0318942825	-0.022555448	0.0537958428	-0.0916825597	0.0234564396	0.0695670279	0.0566006825	0.1196633975	-0.0509841446	-0.0551883409	0.0291879877	-0.0322848361	-0.0030224042	0.0123880667	0.0990670019	0.1213297986	-0.0160422211	0.1064055803	0.0044028093	-0.0314864796	0.1117540312	0.0694125667	0.0873055166	0.0056227377	-0.1287773766	-0.0216193714	-0.0903687505	-0.0317671979	-0.104572499	0.0434832634	-0.0600602991	-0.0119884732	0.0118207449	0.0498940696	0.1287322018	0.0723887539	0.1174362615	-0.0346555175	0.067011879	0.0337224904	0.0142385773	0.0442321182	-0.1429789295	0.0354178488	0.0049887418	0.0820940203	0.2285530976	0.2139006432	-0.1208439916	-0.2733405131	0.0958550392	-0.1568279375	-0.0741065406	0.0250948626	-0.0138716283	0.0202661964	0.0678376212	-0.1342699174	-0.158909098	0.0337061174	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.138665	0.0163799999999999	0.019227982225	0.0002683043999999	-0.2897	-0.024513	0.000600887169	0.08392609	0.508923	0.123414	0.015231015396	0.259002619929	-0.00540999	4.95900000000004e-05	2.92679918001e-05	2.4591681000000394e-09	0.00115021	5.270000000000014e-05	2.777290000000015e-09	1.3229830441e-06	-0.00110043	0.00070965	5.036031225000001e-07	1.2109461848999998e-06	0.0	0.0
3808.656768486378	-1.3594826017520063	14505866.3801371	1.8481929444664045	8455.401720051303	-31.9535614714041	71493818.24744652	1021.0300907068006	3684.982071473797	-12.89558877750278	13579092.867083317	166.29620991845565	4641.0621015595225	7047.068913403028	1.190974	57.353203	0.23315195	0.149751	-0.0602103344	-0.0160857863	0.0939138325	-0.0306985585	0.0577442687	0.0079414134	0.1240977923	-0.020946867	-0.0497896127	-0.2101030151	0.0832238987	0.0953459076	-0.0201865126	0.058952134	-0.0155551088	-0.0245801039	0.1715526242	0.0325666771	0.0771612953	-0.0365304538	-0.1848803829	-0.1479470279	-0.1626320464	0.0415051329	-0.0446640637	0.0593457976	-0.0348715125	0.0516248336	0.0353485767	0.0690548963	0.0966600297	-0.0408539619	-0.029581458	-0.0231251005	0.0217254457	0.080517624	0.0446554275	-0.0379215649	-0.0828253653	-0.0648501571	0.0763181453	-0.129459677	-0.0902084489	-0.0837745896	0.083855168	0.0272491582	0.0483990197	-0.0204758922	-0.0947637023	-0.0401514015	-0.0145888445	0.1764433288	0.0672597113	-0.0693659287	0.0470239839	-0.0030279344	-0.0713249638	0.0180830676	0.0444297433	-0.0208047689	-0.0290466944	-0.0689733749	-0.1027681203	0.1236297702	-0.0412157303	-0.0602294226	0.0542702371	0.0697903201	0.0428168796	-0.1233464519	-0.0346761592	0.0859513382	0.0194997078	0.0728855491	0.0011128672	-0.0952689892	-0.0729325095	0.072209733	-0.0791398387	0.0231049045	-0.0958930796	0.014303402	0.0757404479	0.0439420677	0.0680943958	-0.1040748066	-0.0343804475	-0.0312871526	0.0738862987	0.0691276709	-0.0475762943	-0.0382483759	0.0509970615	0.0344996087	0.0231595244	0.0732247159	-0.0010092858	0.0433273037	0.1136262996	-0.1662396285	0.0187330375	-0.1005348482	0.0512027097	0.0595338846	-0.0510889483	-0.0968338103	-0.0377406085	-0.0164838092	-0.0020414027	-0.0393050859	-0.0341572949	-0.017445964	-0.0061541198	0.0042949038	0.0139107643	-0.0805664218	0.0242695141	-0.0684182218	-0.0118736419	-0.1310446391	-0.0405230374	-0.0075536416	-0.0496365222	-0.0451128221	-0.1112681217	-0.0115572554	0.0351340927	0.0107929222	0.0650690371	-0.1185101138	-0.0309708535	0.012675934	0.0031237948	0.0483232249	-0.0309850186	-0.0613985021	0.0700316547	0.0208299001	0.0340987812	0.0753123705	0.0011075377	-0.0081659998	0.2054918638	-0.0591710164	0.1078965795	-0.0562467156	-0.0894966667	-0.0857931365	0.019968876	-0.1009426666	0.0804702967	0.0347619556	-0.1611396419	0.1174746209	-0.0214846896	0.031793252	0.0773394865	-0.0251945088	-0.0807905872	0.0327917284	0.0768320903	0.0229963309	-0.0343965684	0.0232323709	-0.1496738667	0.0828780835	0.114236399	-0.0800085028	0.0764576889	-0.0789236981	0.0231794092	0.0801473619	-0.0684897895	0.0299829903	-0.0105321146	-0.0183170935	0.0748658377	0.0631564635	-0.0428045864	-0.01782069	-0.143239738	-0.0506375463	0.0566591438	0.0769038398	-0.0261989076	0.0426567621	-0.0265836058	0.0315841732	0.0678672897	0.0056164977	0.0008572627	-0.0138062625	0.0394505567	0.0184960102	-0.0721362383	-0.099142382	0.0836441793	-0.1695522419	0.0321893346	0.0922147787	-0.0234704039	0.1525084358	0.113161575	-0.2134295128	0.0954775124	-0.0828399801	-0.0614668571	-0.1072849221	-0.0052957387	-0.0146120787	-0.0284232402	0.0379231623	-0.1564714645	-0.0932072781	0.0018305322	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.135468	0.003197	0.018351579024	1.0220809000000034e-05	-0.320111	-0.0304109999999999	0.0009248289209999	0.1024710523209999	0.353152	-0.155771	0.024264604441	0.124716335104	-0.00536652	4.347000000000032e-05	2.87995369104e-05	1.8896409000000273e-09	0.000511091	-0.000639119	4.084730961610001e-07	2.61214010281e-07	-0.00090756	0.0001928699999999	3.7198836899999984e-08	8.236651536e-07	0.0	0.0
3804.388786038709	-4.267982447669056	14473374.03533708	18.21567417361114	8450.049938755883	-5.3517812954196415	71403343.9674683	28.641563034003536	3698.9081048171975	13.926033343400375	13681921.167882351	193.93440468149907	4660.316927430687	7022.915227469235	1.175546	56.610271	0.13112595	0.0705526	-0.0285177701	-0.0205581431	-0.098170713	-0.0227523534	0.0186106245	0.0571636722	-0.0302845889	0.0890960341	0.0588633689	-0.2083987084	-0.0080155542	0.0179568698	0.0856712094	-0.0241908177	-0.0627582091	-0.0836254866	-0.1128347268	0.0008527886	0.0696662147	0.1187816101	-0.0178924309	0.05348508	-0.0910841876	0.16284883	-0.0533827703	-0.0909954884	0.1199333486	-0.1304695803	-0.0921671095	-0.0177847482	-0.0076295498	-0.0004334139	-0.0489414499	-0.0386392922	-0.0499076231	-0.0803131774	0.0636528144	-0.0968642898	-0.0299272086	0.0037176561	-0.1401688241	-0.1050475462	-0.0975503514	0.0740380376	-0.0186507071	-0.0092477545	0.0379953049	0.1098568752	-0.0420433039	-0.0025901611	-0.1230707007	-0.0063986623	-0.050533657	-0.0819868872	-0.0044022707	0.0302541542	-0.1220255139	-0.0686922373	0.0536241271	0.0213192557	-0.0463336104	0.0517006897	0.1286579956	-0.118512581	-0.1836355362	0.0158424839	-0.0155583935	0.0471936309	0.0021527707	-0.0964485308	-0.0128175405	-0.0608097501	-0.0202220131	-0.1014174617	-0.0643306553	-0.0811761985	0.0163798736	0.0366324539	-0.0540363071	-0.0368799865	0.0375916266	-0.0080603231	0.069287783	-0.0451221802	0.0259012053	-0.0130089565	-0.0187753988	0.0393534568	0.0523711255	-0.0184255612	-0.0616651736	0.003903005	-0.0709611421	0.0175648724	-0.1856183827	-0.1265821468	-0.0719390481	-0.0516777376	0.0239493988	0.079340246	0.0160555006	0.0182899989	-0.0380893786	-0.0706999705	-0.049543727	0.1597909837	0.0200166225	0.0110619009	0.1017610649	0.0027139546	0.0271220104	0.0421473591	-0.0550741537	0.0393310778	0.0243020694	-0.0331402193	0.0296284934	-0.053208861	0.0425632594	-0.1270766183	0.0470832296	-0.0248111433	0.0219479461	-0.0401361214	-0.0107147918	0.0224062771	-0.0433401393	-0.04514329	-0.0443118312	-0.0208018212	0.0649201183	-0.1000614923	-0.1382337899	-0.0853349145	-0.0078286616	-0.0905071789	-0.0570280283	-0.014028508	0.0981132245	-0.1677469959	-0.1186310996	0.0936579592	-0.089661707	0.1211353054	0.0328833101	-0.0034078579	0.011312443	0.053724992	0.0238843248	-0.1885756044	0.0626431491	-0.0757958008	-0.0293610412	0.0023309629	-0.0513585824	0.1168846722	-0.0178746724	0.0986714951	-0.0410982101	0.0468255753	-0.0585411844	0.0444184342	0.0992639375	0.079605307	-0.0637761093	-0.0690646068	0.0603519046	0.0433402389	-0.1127891148	-0.0220903457	-0.0112491672	0.0063252446	-0.0640847855	-0.0004427518	0.0805912402	0.0207697113	-0.0860348282	-0.0524762098	-0.0242151445	-0.0789044101	0.0724824484	-0.040734328	0.0074282691	-0.0290719501	0.1215432813	0.0236902447	0.0414007999	-0.0397003414	-0.0701807897	0.0716582595	0.0544504284	-0.0186002524	0.0353309065	0.0050653982	0.0784158263	-0.0149532454	0.0346645039	-0.1754808742	-0.0382569878	0.1543829955	0.058086609	-0.0430272613	-0.0980447253	0.02177357	-0.1171282607	-0.0078107184	-0.2038766489	-0.0997990732	-0.0925146259	0.047458551	-0.0481233605	-0.1059640591	-0.0580276703	0.0464020685	0.0727951385	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	-0.131328	0.00414	0.017247043584	1.713960000000004e-05	-0.289053	0.0310579999999999	0.0009645993639999	0.083551636809	0.348917	-0.004235	1.7935225000000375e-05	0.1217430728889999	-0.00561285	-0.00024633	3.15040851225e-05	6.067846890000018e-08	0.00162773	0.001116639	1.246882656321e-06	2.6495049529e-06	-0.00137845	-0.00047089	2.217373921000001e-07	1.9001244025e-06	0.0	0.0
