global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3819.563215867802	n/a	14589063.160010384	n/a	8669.5461527065	n/a	75161030.49390808	n/a	3721.255007354641	n/a	13847738.829761988	n/a	4767.154257231352	6968.392537841797	n/a	n/a	n/a	n/a	0.000196153	-0.0316004031	0.1000758158	-0.0832018034	0.0531442475	-0.0193706826	0.0378325703	-0.0948233863	0.2697367941	-0.1896258473	0.0950807661	-0.0941219489	0.1773144697	-0.3288778508	0.1375040721	-0.1726205599	0.0665380457	-0.009188783	0.0650392368	-0.2446252307	0.0099488282	0.0997977402	0.1377334406	0.0104863946	0.0194925505	-0.0194791347	0.0157939971	0.0756930274	-0.0148888306	0.1711401845	-0.0068641763	0.099330167	-0.0265527464	0.1517323901	-0.0101760222	0.0136590576	-0.0287680236	0.0770835478	-0.0251739957	0.049003028	-0.0090392853	0.1003892663	-0.0199148692	0.0573399427	-0.0889308348	0.0110337536	-0.043800671	0.0728961124	-0.2550800338	0.0744058279	-0.0164560339	0.0528962202	-0.1358029595	0.1243102927	-0.0969730889	0.1260574075	-0.0184991446	0.0888567005	-0.0995715301	-0.0775438086	0.0208585226	-0.0792425527	-0.0342310933	0.121639861	0.0709670787	-0.0079599593	-0.0533950383	0.1150782057	-0.0609325314	-0.0165470171	0.0682148786	0.008585628	3.81595e-05	0.049533256	-0.0940939165	0.1547473589	-0.0207505156	-0.0102048619	-0.0256534675	0.1063648287	-0.129021462	-0.0065173163	-0.008542711	-0.0151916857	0.0536426806	-0.1181470449	-0.0184481635	-0.002942559	0.0095493588	0.0932710444	-0.0535083156	0.0800709427	-0.0685840087	0.013909309	-0.0084451059	0.4114626692	-0.1215403476	0.2009656083	-0.0567717288	0.0030782048	-0.279525333	0.1379447522	-0.0760903454	0.1888535191	-0.0440107342	-0.0788551559	0.0651370553	-0.1217997197	0.0012809909	-0.0290128174	0.0784517055	-0.0159919215	0.0142262599	-0.1031691127	0.0730305254	-0.0387083257	0.0254493591	-0.0060595403	0.0178174685	-0.0453722627	0.1023818979	-0.0423840442	0.0905596804	-0.1554291998	0.112413082	-0.1258855834	-0.0424110456	0.0740160336	-0.0205300205	-0.0608179189	0.0939124236	-0.067198713	-0.0284335653	0.1077111196	0.0573696732	-0.0838786712	0.0512961662	0.0105432574	0.0039331108	-0.0307157107	-0.0478916591	0.0536631449	0.0587953318	-0.1266182511	-0.0172064746	-0.0030160835	0.0811248201	-0.1111481821	-0.008788722	0.1005578381	-0.0086547308	0.0439086869	-0.0325916425	0.087423901	-0.0154789273	0.0744770012	-0.0482359505	0.0627555496	-0.0372359381	0.03598718	-0.0410507588	0.0283323843	-0.0377289211	-0.009783921	0.0276132452	-0.0609869894	0.0435641314	-0.1045935149	0.0656582033	-0.0137728164	0.0052817419	-0.0672371151	0.0231787678	-0.1149075996	0.1107376855	0.0957801421	0.0957726828	0.0957602511	0.0957428477	-0.105157	n/a	0.011057994649	n/a	-0.279208	n/a	n/a	0.077957107264	0.212649	n/a	n/a	0.045219597201	-0.00379626	n/a	1.44115899876e-05	n/a	0.00134065	n/a	n/a	1.7973424225000002e-06	-0.00100032	n/a	n/a	1.0006401024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3814.276037233789	-5.287178634012889	14548701.688215896	27.9542579079624	8594.495713775541	-75.05043893095899	73865356.57410614	5632.568383729605	3724.8261914594896	3.571184104848726	13874330.156582603	12.753355910724196	4741.131346926164	6905.828039683949	1.109627	54.681335	0.19931305	0.0918787	-0.0739170506	0.0448741702	0.0800678862	0.0448842141	-0.0010020472	-0.0520428669	-0.0122906544	-0.0670116024	0.1550505485	-0.2425911901	-0.0447420329	-0.1819983312	-0.0147303894	-0.1399251312	0.1683395486	-0.0663902365	0.0487184254	-0.0771132247	0.0318323989	-0.1187213155	-0.0168125258	-0.1351768472	-0.0743768827	0.0021044316	-0.0315873616	-0.0010236465	-0.0644859132	-0.042854231	-0.1017303316	0.0412781823	0.0667111958	0.0758680429	0.0997034005	-0.0685276991	0.0320171104	0.0578790869	0.1394962163	0.1345946172	0.1057694504	0.0174577193	0.0785460698	0.0460836625	-0.0785289881	-0.0207966545	0.0833423751	-0.0192653238	0.0840336885	-0.016971754	0.0653998946	0.0732313766	0.0221388554	0.1021932712	-0.0530015661	0.0936814237	-0.0355154112	-0.1271674761	0.030290933	-0.0486348607	0.15090408	0.131600085	-0.0790531731	0.0473223602	-0.0687094516	-0.0551745183	0.0694529435	0.0676621397	-0.0713543322	0.0710414328	0.0261205793	0.0362138242	-0.0999149875	-0.1720279585	0.1103375794	0.0582719524	-0.0118877901	-0.0870951077	-0.0011197502	-0.0660807479	0.0798196246	-0.0525420704	-0.049870097	0.0086709132	-0.0539424914	0.048093356	0.0306891115	0.0349434482	0.0165916599	0.0406833982	0.0523814634	0.0258716975	-0.0046468183	0.0083398853	-0.0028080477	0.0587190078	0.047725727	0.2344376895	0.0200788814	0.1207617204	-0.0573523387	-0.0049938946	-0.1489487284	0.0560644804	-0.0605347399	-0.0993964602	0.0957397354	-0.138182726	-0.02852957	0.0517922608	0.0861213619	-0.1309814226	0.0319646065	0.0404408164	0.0061984428	0.1016066605	0.0687862753	-0.0328781111	0.0495291758	-0.1927480289	-0.0132550692	0.097527238	-0.0287325215	0.0784298524	-0.1007384182	0.100632917	-0.1365484693	-0.0176388351	-0.0267910678	-0.0200446487	0.0208385071	0.0072932512	-0.1190640588	0.0800442865	0.0581955941	-0.0217090691	-0.0250080895	0.1161691242	0.1610847743	0.1520002373	0.005970673	-0.0054000551	0.0704889401	0.0977723931	-0.0099079804	0.121153524	0.0548188397	-0.0193095253	-0.0565862076	-0.0117147586	-0.0470253169	0.0216721515	0.0358736159	0.0695811239	0.0320477914	0.0698179187	-0.0450726756	0.039589425	-0.1822742059	0.018895009	0.076052177	-0.0093266641	0.0207045902	0.0521506667	-0.0138852732	0.0874619155	-0.0482123918	-0.0752433893	-0.0719322468	-0.0986612897	-0.0681522763	-0.0946644632	0.0193445778	-0.0288484684	0.0686297136	-0.1134506005	0.0350845164	0.0957602511	0.0956931295	0.0955812949	0.0954247996	-0.0942978	0.0108592	0.00889207508484	0.0001179222246399	-0.252757	0.026451	0.000699655401	0.063886101049	0.160475	-0.052174	0.002722126276	0.025752225625	-0.0027927	0.00100356	7.79917329e-06	1.0071326736000003e-06	0.000572745	-0.000767905	5.89678089025e-07	3.2803683502500004e-07	-0.000575208	0.000425112	1.8072021254400005e-07	3.30864243264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3809.499167776263	-4.776869457525663	14512283.90928804	22.81848181424152	8550.408849127498	-44.08686464804305	73109491.48723783	1943.651634494868	3735.502853250949	10.676661791459535	13953981.566645982	113.99110700921196	4739.683668218731	6887.14217129794	1.029661	50.740681	0.09787875	0.0472047	-0.0908849573	-0.0159492046	-0.0058183807	-0.0523962818	-0.0076921495	-0.0827345578	0.0089859478	-0.0254067403	0.0901372482	-0.2036843429	0.0088684023	-0.0393959622	-0.0528992338	-0.114416871	0.178345803	0.0405398669	-0.0404387602	-0.0177363071	-0.027362514	-0.0612627003	-0.0761799617	-0.0867218356	0.0514507451	0.0503535529	-0.0235070577	-0.0094433996	-0.0887053961	-0.1074430812	-0.0197589056	-0.0927108542	0.0346687888	-0.0217199652	0.1022378123	0.0735117828	0.0702549783	0.0145465388	0.2005868829	-0.1030263099	0.0188551573	-0.016113806	0.0833616534	-0.0418578008	-0.008522359	0.0563316225	0.0257254648	-0.005871296	-0.03668697	-0.1270650383	0.1160476376	-0.1100007043	0.0978373772	0.1738829398	0.0349554435	-0.0030338135	0.0534995949	-0.0326525334	-0.0657395647	-0.0606029924	0.0923587738	-0.109534941	-0.0880806014	0.1038142399	0.1119685702	0.0034880906	0.0795663788	-0.1057342327	-0.0439357708	0.0043148618	-0.0226128459	-0.0122312158	0.113092983	0.1230332924	0.1343396639	0.0667751225	0.0158960707	0.0244078492	0.0170335948	-0.0969335593	-0.0308989671	-0.003866972	-0.0566637286	0.0831843706	0.0692287831	0.0520385884	-0.0551210071	-0.0131803154	0.0435910189	0.0917049976	-0.0237266133	0.040563577	0.0680433132	-0.0311360375	0.0992861134	0.0078363217	0.0192377399	0.1874395506	0.115088663	0.0499131877	0.0264532797	-0.1682738357	0.0174673499	0.0345014427	-0.1355044632	-0.1028576215	-0.0341985063	0.0059889577	-0.0141575014	-0.0216399428	-0.0470207788	-0.0013060308	-0.1075936186	-0.0504967184	-0.0026001545	-0.0568848982	-0.1142074279	-0.0318572928	0.0049462224	0.0175482786	-0.0429367194	-0.0065285448	-0.0800894614	-0.0193974715	-0.049371915	-0.0628159149	-0.0882061693	-0.0671731813	0.0457977295	-0.1956580612	0.0503926322	0.222487858	0.0165817208	-0.0756330334	0.0070015918	-0.1088283098	0.069209645	0.0327206601	-0.0320765802	0.1115012734	-0.0396512986	-0.1070205186	-0.0624943078	0.0104970236	0.0407606705	-0.2084398985	-0.0130106207	-0.1398167015	-0.0811676444	0.1049572346	-0.0612988108	-0.0253375708	0.1055792859	0.0778261356	0.0126307306	0.0261898468	-0.0396183365	0.0164932923	-0.2135123782	0.0414561237	-0.0437631272	-0.0067895062	-0.022346252	0.1209453064	0.0131292897	0.0872618749	0.0398738143	-0.0068099796	-0.1097570217	0.0139941575	-0.1489908135	-0.0851578349	-0.0921089212	0.0383224016	0.0673481946	0.1239040304	0.0439508279	0.0957204735	0.0955340889	0.0952237168	0.0947897599	-0.0913009	0.0029968999999999	0.00833585434081	8.98140960999998e-06	-0.22013	0.032627	0.001064521129	0.0484572168999999	0.178254	0.0177789999999999	0.0003160928409999	0.0317744885159999	-0.00302197	-0.00022927	9.1323026809e-06	5.256473290000008e-08	0.00101684	0.0004440949999999	1.9722036902499997e-07	1.0339635856e-06	-0.000359056	0.000216152	4.6721687104e-08	1.28921211136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3807.842076290096	-1.6570914861672463	14499661.27796527	2.745952193527973	8523.834927616295	-26.57392151120257	72655761.8732515	706.1733044835547	3724.1833699544272	-11.319483296521868	13869541.773045111	128.13070210023756	4728.250976270466	6877.789862271396	0.993946	48.980663	0.07994275	0.0390806	-0.0786293708	-0.0263042228	0.0470279023	0.0533947695	0.0358799643	-0.0708192558	0.0393789126	-0.0167733274	0.0836789167	-0.1658625043	-0.1277224647	-0.068992924	-0.0360553021	-0.0204222172	0.0671681651	0.0018029711	0.0194775844	0.0123379717	-0.0490122436	-0.0626493848	-0.0986099079	-0.1056760788	-0.0824947645	0.0375866981	0.0144559898	-0.0845995332	-0.0687388309	-0.0042229401	0.0410202656	0.0090483632	0.107024783	0.0438987611	0.2402027032	-0.0551270598	0.2454074084	0.0235705405	0.0642637248	-0.0220207165	0.1287187844	-0.1067534227	0.0518250845	-0.1180997151	0.062719934	0.0043761612	-0.0045573083	-0.01957376	0.1295939253	-0.0610446532	-0.0471541196	-0.1094015126	-0.1352252231	0.0265201722	-0.0418210298	0.0424317597	-0.0351612011	0.1046986518	0.0533516752	-0.0005112924	0.063036	-0.1016868666	-0.0229926033	-0.0413438531	-0.0349978965	0.0158261562	0.0661236037	-0.0044326289	0.0222693073	-0.168944857	-0.0290010589	-0.1001020942	-0.0769341911	0.0494577413	-0.1698652264	-0.1237467098	0.1135151959	0.0529185698	-0.144251612	0.0391272513	-0.0465542363	0.0416785907	0.1053842319	-0.0100944267	0.0188269115	-0.0909237559	0.0432160896	0.1462334574	0.0252781872	-0.0430000728	0.0307734065	0.0364592912	-0.0047067937	-0.0682342592	0.0362795778	-0.0227234864	-0.0559414253	0.1054677125	0.1402935231	0.09882885	0.0003243195	-0.133709276	-0.0789532675	0.0828670993	0.020534464	-0.2459992243	0.1746715861	-0.0129485428	-0.0268605073	0.1378535678	-0.01001285	-0.0056797798	0.0278986055	-0.0228681021	-0.0212132535	0.0035867529	-0.0121732885	0.0725202121	0.0284835116	0.0616625862	-0.1252885348	0.0082180298	-0.1484197272	-0.0786954519	-0.0337428774	-0.0052704952	0.0102044901	0.0488153888	0.1108457851	0.0906667792	-0.0782073102	-0.0574834768	0.0632442938	0.1540473544	-0.0280889078	0.1125148833	0.0196005855	0.0650512894	-0.0759544066	-0.1093464029	-0.0096536454	-0.0860118732	-0.106001659	-0.1052616456	0.0437047859	-0.0508525882	-0.0494386678	0.2224546115	0.0447029295	-0.0805194928	0.0294360953	-0.0415341775	-0.1324658971	0.0846286172	-0.024458393	0.0451528986	-0.0181088742	0.0350668561	-0.2205551015	0.0159987125	0.0390617226	-0.0592167293	0.0612563532	0.0594425925	0.0138276664	0.0333579634	0.040689293	-0.0315727749	-0.0893459462	-0.1743955693	0.0178502639	-0.0578874433	-0.0923942105	0.0449677435	0.1195592103	-0.0424089028	-0.0383079331	0.0956608172	0.0952956932	0.0946881851	0.0938398382	-0.0910711	0.0002298	0.00829394525521	5.2808040000001024e-08	-0.243151	-0.023021	0.000529966441	0.059122408801	0.154561	-0.0236929999999999	0.0005613582489999	0.023889102721	-0.0026963	0.00032567	7.27003369e-06	1.0606094890000008e-07	0.0007895899999999	-0.00022725	5.164256250004544e-08	6.23452368099842e-07	-0.000466115	-0.000107059	1.1461629481000002e-08	2.1726319322500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3806.026451250104	-1.815625039992028	14485837.34761546	3.296494285846054	8474.581870161457	-49.2530574548382	71818537.87406926	2425.863668649593	3735.5209363895774	11.337566435150164	13954116.666204866	128.54041267144362	4733.005717008308	6862.872035644531	1.022167	50.371387	0.0542003	0.0243404	-0.0318319135	-0.0786113675	0.080035904	-0.0755205091	-0.027495589	-0.0180323766	0.1172302256	-0.0726111891	0.0345412875	-0.0650378882	-0.0300026998	0.0355872498	-0.0818930852	-0.0893603615	0.0136509643	0.0790588392	0.0284144094	0.059627558	-0.0196806344	0.0150609894	-0.1189723139	-0.0083089021	0.0650559807	0.0116625645	0.061443086	-0.03155609	-0.0950934032	-0.0276059811	-0.093164128	0.0338711198	0.06593768	0.1544747606	-0.1304270924	0.0283903521	-0.0662181453	0.0370370016	0.1242281075	0.0267007177	0.0084106345	-0.0472908726	0.1595573043	0.0780393529	-0.1858884314	-0.1103535509	0.088811104	-0.066351755	-0.0220053544	-0.1370294321	-0.0331643032	0.0783102625	-0.0465476348	-0.0190265205	0.0753359378	0.0639699386	-0.1841714192	0.0755123719	-0.144970969	0.0296425775	-0.0479491604	0.00801654	0.0409473724	-0.0630450907	-0.0240363738	-0.0867159831	0.0123616616	-0.0468697334	-0.0107463873	-0.0072921248	0.0285784419	-0.1292402376	-0.0065152338	-0.0736277901	-0.0932392503	-0.0183249099	0.1710414117	-0.1342938269	0.0600693681	0.0134054385	0.0457946811	0.0661692306	0.0698398528	-0.177148402	0.0431647949	-0.090345983	-0.0466161402	-0.0704940256	0.0319359635	0.0039200202	0.0299397295	0.0181054196	-0.0401210617	-0.0215752702	-0.0483358369	-0.1127607218	0.0976056508	0.118710825	0.1005510114	-0.0607871189	0.0595848455	-0.0900792878	0.0159970861	0.0155396409	-0.0037835172	0.0100446608	-0.092050413	0.0376757306	-0.0584318164	0.0576851738	0.0828128622	-0.0863640345	-0.212173555	0.0601826057	-0.0016405413	0.0805403171	0.1259475123	0.0542091692	-0.002872967	-0.1579104958	0.1127379911	0.029297085	0.0378621827	0.0091177509	0.1624694828	-0.018126943	0.0667403506	0.0585249556	0.06455912	0.070600192	-0.0169525362	-0.1093546634	-0.1338733041	0.0290438384	-0.1719087522	-0.0009665916	-0.0594890252	0.0508326722	-0.0526314866	-0.0285415268	0.0134972922	-0.0486972875	-0.1887846966	-0.1145309511	-0.0831342282	0.0294238241	0.1129717683	-0.0924216068	0.008775659	-0.0346189834	0.0998931007	0.0458291411	0.0862997798	0.074526214	-0.0541362694	0.0615899785	-0.0311749409	0.0078711356	-0.2088033906	0.0080368445	-0.0546413395	0.0123583517	-0.0071215471	0.084808003	0.0447962987	-0.037380431	0.0292643215	0.0159115177	-0.0292238043	-0.2079182077	0.0114496701	-0.0996445673	-0.0442537486	-0.0093179661	-0.000263465	-0.0660998968	0.1827401878	0.0955812949	0.0949781404	0.0939757006	0.0925781899	-0.0957821	-0.0047109999999999	0.00917421068041	2.2193520999999933e-05	-0.230423	0.012728	0.000162001984	0.0530947589289999	0.159572	0.0050109999999999	2.511012099999988e-05	0.0254632231839999	-0.00240952	0.0002867799999999	5.805786630400001e-06	8.224276839999996e-08	0.000816119	2.6529000000100038e-05	7.037878410053077e-10	6.66050222161e-07	-0.000787812	-0.000321697	1.0348895980900001e-07	6.206477473440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3795.2112691337793	-10.81518211632465	14403628.577360032	116.96816420926852	8453.252098948868	-21.32977121258955	71457471.04838343	454.9591399814138	3712.219457893728	-23.30147849584955	13780573.303564802	542.958900092539	4702.842166444331	6817.389097650701	1.082047	53.322205	0.0650072	0.0318686	-0.0462814435	0.0569075391	0.0827899947	0.0121366246	0.0625892202	-0.0238818236	-0.0310727151	-0.0885231815	0.0063064527	-0.1034304057	-0.139853915	0.0318693957	-0.0479663061	0.0635564324	0.0093308829	0.0597247298	0.0460652267	0.1037077034	-0.0376840437	-0.0541668408	-0.1401971484	-0.0015888684	-0.0895859327	-0.0362145252	-0.0267605651	0.0413549846	-0.1074418931	0.0640864793	0.0957565508	0.1438465601	0.1293947913	0.1139320403	0.0652244351	0.0429848686	-0.0584842058	-0.1144887535	-0.0435088221	0.0723858807	0.1095161096	-0.0749290652	-0.0528278836	-0.0063720678	-0.0836453495	-0.0085444192	-0.1101513664	-0.0013899939	-0.0546446134	-0.0550914987	0.006684021	0.0739043616	-0.0457806625	0.0635298287	-0.1389574797	-0.0817345524	0.0364372306	-0.0323563679	-0.0836192013	-0.0151814799	0.0388104478	-0.0063757036	-0.0126457705	-0.0475487916	0.1403334778	0.121896159	0.0649319326	-0.0295150235	0.1439265544	-0.0808413927	0.0760832321	0.0922036629	-0.0025300196	0.0579417073	-0.0908895552	-0.0696217506	-0.0789599778	0.0004194259	-0.0318958612	0.0124149598	-0.0311620684	-0.1207565242	-0.0353403275	-0.1199254284	0.0185089504	-0.081237538	-0.0858682374	0.0516005947	-0.0169003413	-0.0280269695	0.01736589	-0.0408168461	0.023093138	0.0055684202	-0.0093764098	0.0111438043	-0.0981937925	0.0721663015	0.1764855268	-0.0294163225	0.0945779196	0.0175367716	0.0268610674	0.1267597691	0.0967677941	-0.0283289847	-0.0100476569	0.0160317933	0.0802484094	0.0603902351	-0.1188876357	-0.0629887532	0.0200350829	-0.0171599962	-0.0001783671	0.1172923712	0.1543225216	0.0853451318	-0.1361867122	0.0885367829	-0.0381091412	0.1555766556	0.1443025892	-0.0510586866	0.0140913011	0.0357564635	0.0516207572	0.1011088077	-0.0489609096	0.0147833851	0.0291583486	-0.0388533928	0.0106864329	0.0026139373	0.1011297937	0.0691372488	-0.1207757276	-0.1007912938	-0.1431147203	0.0924741815	-0.1272364578	0.0032092043	-0.0149726892	-0.0069313708	-0.0488157911	-0.0154591123	-0.0581641743	0.0402309374	-0.0817457786	0.0222173078	0.1169863799	-0.1121045133	-0.1064515948	0.0753755839	0.0232318363	0.0943923445	-0.0341727106	0.0274491682	-0.20051688	0.0283411305	0.0320402974	-0.0785159173	0.0170312704	0.0109460529	-0.0851489304	0.0678256963	0.0477903323	-0.0589821556	-0.037294921	-0.0519543082	0.0160207929	-0.1284659213	0.0498660301	-0.0129146626	-0.0314952834	-0.0015539634	-0.0056136254	0.0954819229	0.0945816942	0.0930875949	0.0910090062	-0.10393	-0.0081479	0.0108014448999999	6.638827440999999e-05	-0.261052	-0.030629	0.000938135641	0.068148146704	0.151707	-0.0078649999999999	6.185822499999974e-05	0.023015013849	-0.0026012	-0.00019168	6.766241440000001e-06	3.674122240000002e-08	0.000828781	1.266199999999998e-05	1.6032624399999954e-10	6.86877945961e-07	-0.000624848	0.000162964	2.6557265296000014e-08	3.90435023104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3792.689143349962	-2.5221257838175006	14384490.938084668	6.3611184693970415	8469.081703785761	15.82960483689385	71725344.90539874	250.5763892922132	3725.666509040048	13.447051146320064	13880590.936582657	180.82318453174773	4718.808781966068	6826.78766907848	1.044518	51.472794	0.23857665	0.135166	-0.0693169923	0.0197209041	0.0002118336	-0.0269150051	-0.0671041966	-0.0349678353	-0.0528459086	-0.0669735653	0.0024155482	0.007217118	0.0017400171	0.0014116397	-0.1269427078	-0.0702583323	0.0377793563	0.0893653966	0.0124212635	0.1294140481	-0.0179601733	0.0135402186	0.0369835369	-0.0048078614	-0.0530045113	0.0287444534	-0.0839880125	0.0602782945	-0.0562917843	0.0093708014	0.0376587364	-0.0719503392	0.1196731583	-0.0745674725	0.0810214199	0.0335392294	-0.1287879146	-0.1583333688	0.0955671147	-0.091551281	-0.0374883346	-0.0240438181	-0.0194271688	-0.1648049723	0.0625835545	-0.1361836515	0.0433985106	-0.0539226922	-0.0586154308	0.0210489108	-0.0380861285	0.0764510955	-0.0330385145	-0.0101657198	0.0499535102	-0.0017286068	0.0031105432	-0.0157877254	-0.1085227486	-0.148378042	-0.145890662	0.002008541	0.0238253107	0.0134758115	-0.0132917153	0.0824403007	-0.1254000034	0.0366442568	-0.1416509887	0.0513229795	-0.0435105882	0.0059797742	-0.0156768957	-0.1070595809	0.0197718842	-0.0077781037	-0.1268593513	0.1426133849	-0.0253613441	0.047360818	-0.0018918415	-0.0273866383	0.0473682153	-0.0503650897	-0.0599372234	-0.0547316056	-0.0025164221	-0.1724369639	0.154389087	0.1771475264	-0.13688924	-0.0041884465	0.0456732296	0.0815767796	-0.0049809324	0.0343103679	0.0358927225	-0.0451517218	0.0504741359	-0.040226431	0.1173375135	-0.0380885766	-0.025645663	-0.0091268882	0.0218156492	-0.1140394811	-0.070998697	-0.0484117189	0.0474121606	0.1304108806	-0.2050332592	0.0667138918	-0.1596269453	-0.0192274933	0.0104436481	0.0253332238	-0.1537109147	-0.020826192	0.0805490571	7.15928e-05	0.0611618674	0.1004813005	0.0595998934	-0.0720656713	0.1128327607	-0.1272400789	0.1087636514	-0.1140085659	-0.0489087535	0.0602538912	0.0800634167	-0.0134734412	-0.0164615634	-0.0557669378	0.0108707904	-0.1570014064	-0.015779475	0.0575681905	0.0019864735	-0.0524503252	0.0216545896	0.0206266509	0.1479372357	0.0175787075	-0.0510037342	0.1271652134	-0.0372228422	0.084038047	0.0576246007	-0.0326702026	-0.0302282962	0.0620203911	-0.040715247	0.0691286549	0.042720288	0.0341271896	-0.0188882013	0.0117286988	-0.1040664612	-0.0829030281	-0.0374126952	-0.0382407435	-0.0440719681	0.0912556199	-0.0581824357	0.0948656578	-0.0161853074	-0.0306686332	-0.0329866488	0.0846532055	-0.1498700073	0.0438145517	-0.0295849468	-0.0586482507	-0.0254951506	-0.1180116909	0.1208777052	0.095362722	0.094106684	0.0920255275	0.0891374998	-0.0946912	0.0092387999999999	0.00896642335744	8.535542543999984e-05	-0.184258	0.076794	0.005897318436	0.033951010564	0.233943	0.082236	0.006762759696	0.054729327249	-0.00379607	-0.0011948699999999	1.44101474449e-05	1.4277143168999996e-06	0.000907782	7.900099999999998e-05	6.241158000999998e-09	8.24068159524e-07	-0.000492562	0.000132286	1.7499585796000004e-08	2.42617323844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
