global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
3521.4093520981883	n/a	12400323.825044582	n/a	7162.087092582287	n/a	51295491.521733806	n/a	3155.3956120983503	n/a	n/a	9956521.468849525	3326.677880545031	6057.316263302138	n/a	n/a	n/a	n/a	-0.1120448373	0.0581963339	-0.1053929943	0.1574305199	-0.1137284307	0.0202340089	-0.0525694921	0.0308542594	-0.1526490924	0.1023320201	-0.365055635	0.168082695	-0.1014268976	0.1166641016	0.0952890016	0.0040438768	-0.006232437	0.1181551994	-0.0159891362	0.1152613697	-0.0364309694	0.0557953949	-0.0382718166	0.0030042375	-0.0394305019	0.0365493003	-0.1309775372	0.0222363128	-0.0607557555	0.0337198906	0.0361551263	-0.0882717662	-0.0617128001	0.0192566952	-0.1234030146	0.1292976761	-0.0206760736	0.0068752891	-0.0388218533	0.01667889	-0.0079918413	0.0025685657	-0.0165604479	0.0170023837	-0.0695796698	0.019301002	-0.0791586751	0.0438797419	-0.0599678964	0.0364536005	-0.0693155512	0.0173823013	0.0003761866	-0.0325312228	-0.0524402218	0.0199406405	-0.0836879763	0.1081456636	0.0661542688	-0.0318155463	0.0378208416	0.0448093772	-0.0185980841	-0.052079765	0.0311477526	0.0850139332	-0.0545967079	-0.0712871298	0.1129044825	-0.0026124535	-0.0235384686	-0.0998827556	0.0305490758	-0.0588574636	-0.0527496147	-0.0498640339	0.0448574712	0.001231267	0.044448993	-0.00400977	-0.0998006395	0.0685964182	0.1330142111	-0.0650125429	-0.0111342198	-0.0642668741	0.1014149564	-0.0020309126	-0.0073435672	0.0426529767	-0.0334323062	0.1441620526	-0.1041355726	0.0599606018	-0.0601769835	0.0433026337	-0.0125584517	0.0408856616	-0.1387650503	0.1391499388	-0.0155317418	0.0277888121	-0.0459850539	-0.0040032848	0.0468230304	-0.0990572554	0.1261168378	-0.0146553195	0.0698795035	-0.0517971463	0.0316117877	-0.0249632298	0.0038271394	-0.0004825216	0.0234430242	-0.0102989846	0.0011027542	-0.0122669268	0.0121908555	-0.1114128146	0.0517993516	-0.0430345422	0.0258519528	-0.0171241271	-0.0405568074	0.0368782836	-0.0600081415	0.0541819194	-0.1211311671	-0.0341255977	0.0388745878	-0.0938948089	-0.073129279	0.0354188396	-0.0136670706	-0.0404166034	0.0020789145	0.0294815818	-0.0292041605	-0.012729888	-0.1220036052	0.0057676216	0.0645498088	-0.0963466039	-0.0570073735	0.0178630202	0.0082384364	-0.1035322593	-0.0041674354	-0.0869744892	0.0492243865	0.0036722257	0.0544976503	-0.1293595856	-0.0648269673	0.1039114519	-0.0918366952	-0.029406629	0.1272331623	-0.0876573327	0.0570870262	-0.0787309103	-0.0779877501	0.0778992525	-0.0894689966	0.0790982876	-0.1060266865	0.0292447806	-0.0720587256	0.0739623978	-0.089031406	0.0695130835	-0.079432344	0.0241352831	-0.0973950788	0.0228424059	-0.0417718889	0.0102726777	-0.0941347896	0.1345947051	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.227304	n/a	n/a	0.051667108416	-0.0783164999999999	n/a	n/a	0.0061334741722499	0.133469	n/a	0.017813973961	n/a	0.000743788	n/a	5.53220588944e-07	n/a	0.000945672	n/a	8.94295531584e-07	n/a	-0.0015989	n/a	2.55648121e-06	n/a	0.0	0.0	0.0	0.0
3508.8906758108947	-12.5186762872936	12312313.774792638	156.71725598604712	7105.193946416013	-56.89314616627416	50483781.01618676	3236.8300806970365	3143.4755508341377	-11.920061264212563	142.0878605425808	9881438.538691986	3312.226278979038	6088.29714354367	1.120515	57.551723	0.1615512999999999	0.0915339	-0.0806633823	0.0485682933	-0.0919227324	0.1222204224	0.0407995671	0.053591173	-0.0751492073	-0.0996843794	-0.1447590282	-0.0374457861	-0.0663211356	0.062976428	0.023718364	0.1313659325	0.0280021428	0.1369908069	0.0234745389	0.0883429099	0.0459997558	0.0342178065	-0.0225519682	0.1114468975	0.080492064	-0.0185197342	0.0129712894	-0.0238190619	-0.0785504224	0.0032524784	0.1074797283	0.0358996203	-0.0479439061	0.0323574712	-0.0883132237	0.1245060363	-0.0510119134	0.0076814197	0.0169143337	0.0339779697	0.0521486459	0.0444376834	-0.0608892977	0.1200010085	0.0068714405	-0.0460683113	-0.0441888316	0.0501994973	-0.0474925185	0.007261101	-0.0273080434	-0.1576785444	-0.0431967654	-0.0155358289	-0.066045435	0.0538130439	0.1117109617	-0.1011177915	-0.0388658046	0.0662975079	-0.0520742253	-0.0544778237	0.0663006591	-0.0672626327	0.0209421905	-0.0454872781	-0.0721428554	-0.0093531309	0.0284529904	0.0467452638	0.0927664631	-0.1129993322	0.0047438302	-0.0177684205	-0.0144885706	0.0207042491	0.1142315757	-0.0287545754	-0.0447121098	0.0034831188	-0.0476745883	-0.0046102245	0.0386780435	0.0397655506	0.1458183272	0.0037928135	0.0046497785	-0.0321904657	0.0335676216	-0.0636107807	-0.1083692102	0.025676605	0.0051598755	0.1169329418	0.0502655897	0.0372437424	0.0816859199	0.0241427668	-0.0634957847	0.0205422475	-0.0228551603	0.0682632067	-0.0860091888	0.0263738984	0.1047517391	-0.012986178	-0.0248323888	0.1022943339	0.1149106896	-0.02078498	0.0344687311	-0.0592615614	-0.0341670782	0.0159587573	0.0296873809	0.0258765859	0.0556866541	0.043197586	0.0195079664	0.000158074	0.0931278628	-0.1012292896	-0.0864630999	0.032817096	0.1460119476	-0.0132889	-0.1170700767	-0.0284718955	0.0402842868	-0.0789386899	0.042784715	0.0191223144	0.1169812577	-0.0773730628	-0.0042394498	-0.0607169866	0.0294383366	0.0367824291	0.0346564689	-0.0804729797	-0.0350381671	-0.0590223369	-0.0350661972	-0.0439502992	0.1240327321	-0.0497542978	0.0046274089	-0.1122711388	-0.0794641883	0.0499313076	0.003895463	0.1379216485	0.0193383636	0.0658236497	0.0098636913	-0.0723416281	-0.0591914872	0.0192546445	-0.0707701978	-0.0379122264	0.1692263084	-0.0239788727	-0.0737750371	0.0130327774	-0.0519675391	0.0502393634	-0.0366301373	0.1095042677	-0.1056242351	0.1352361972	-0.1032361598	0.0776431116	0.0832406649	0.1271638083	-0.0279002242	-0.0762632762	-0.0812794097	0.0558604456	-0.020215594	0.1165978953	0.1157723155	-0.0762623983	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.257669	-0.0303649999999999	0.0009220332249999	0.0663933135609999	-0.13731	-0.0589935	0.00348023304225	0.0188540360999999	0.0815884999999999	-0.0518805000000001	0.0066566833322499	0.00269158628025	0.001124	0.000380212	1.263376e-06	1.44561164944e-07	0.000919638	-2.6034000000000083e-05	8.457340510439999e-07	6.777691560000044e-10	-0.0015989	0.0	2.55648121e-06	0.0	0.0	0.0	0.0	0.0
3508.8874140576363	-0.0032617532583572	12312290.884532088	1.063903431840383e-05	7040.7578831355895	-64.4360632804237	49572271.568935946	4152.006251078767	3152.878821145297	9.403270311159304	88.42149254472999	9940644.860826558	3320.033997717163	5993.882676503977	1.095186	56.250771	0.26607085	0.174061	-0.1431472973	-0.0459057752	-0.1367955052	0.0840645214	-0.0182317444	-0.0847789063	0.0634739717	-0.0691082842	-0.1158079209	0.1123281184	-0.1515790848	-0.0357662664	0.0658141738	0.0378062224	0.1195104821	0.0393027508	-0.1187329101	0.0466428829	-0.0150649443	0.0027921597	0.0313404912	0.113430717	-0.075599662	-0.0228544529	-0.0064007657	-0.0427731174	-0.1820482694	-0.0538808963	0.0667247773	0.0214856505	0.0874464202	0.023365573	-0.0662013929	0.1317104412	0.010574959	0.0119520082	0.0762869005	0.0150904805	0.0175235778	0.032120891	0.1586478132	0.1103735349	-0.0123520736	0.103715611	0.0116247146	-0.0044208717	-0.0115422971	-0.1247374125	-0.0590920988	0.0297307371	0.0693100034	-0.0031032258	-0.0088546541	0.0045286445	0.0194076576	-0.0568349089	0.0286748127	0.1065263308	0.0187218531	0.0866726966	-0.0434501847	-0.0577128479	0.0013490543	0.0807878657	0.0397825143	0.0939682006	-0.0156787383	0.0281188056	-0.0257906273	0.0207292764	-0.0195708377	0.1348453158	0.0653189385	0.0474052614	-0.066743554	0.0416937392	-0.0374053918	0.0425829502	0.0194247466	0.0402062702	0.040720212	0.0659292845	-0.0104047345	-0.0469653157	-0.0322238977	0.0684101465	0.1185070209	-0.0426897132	0.0806338844	0.0533626805	-0.0109339943	0.0850636709	0.0186426957	0.1503516588	0.0200967615	0.0154610816	-0.1327145302	-0.0427685573	0.0120080066	0.1814350097	-0.014447546	0.012614636	0.009865001	-0.1180215644	-0.0598727042	0.1115271638	0.0524802157	-0.0103137785	0.0582671179	-0.0443686607	0.0179278555	-0.0247285049	-0.0674719787	0.0405976434	-0.1895682529	-0.0113162639	0.0559479219	0.0658171873	0.1083521688	0.0402965808	0.026715882	0.0018004858	-0.012108048	-0.0505264963	0.0096474241	0.0153743809	-0.015041926	-0.0448354825	0.0422628293	-0.0765017302	0.06496221	0.0468198886	0.007237644	-0.0680393582	-0.1013905033	-0.0166050503	0.0044959585	0.0914296989	-0.0255098355	0.0156693788	-0.0446736513	-0.0593169996	-0.0589791722	0.035023158	0.101066266	-0.0223117853	0.0335862752	-0.0441650902	0.1212821089	-0.0120483129	0.0055604008	-0.013578863	-0.0867764567	0.0355558201	-0.0051559453	0.0295279717	-0.1160945082	0.0114742501	0.0869032434	-0.1407756538	0.0447461281	-0.0881854575	-0.0289674278	0.1092065345	-0.092664277	-0.0368913863	-0.0956507834	0.0853881677	-0.1360694756	-0.0134220371	0.0249862043	0.0932984061	0.0745847559	0.0042167058	-0.1412621449	-0.0171388465	-0.1708642427	-0.0828412558	0.0056318813	0.1839292428	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.245348	0.0123209999999999	0.0001518070409999	0.060195641104	-0.0288097	0.1085003	0.0117723151000899	0.00082999881409	0.209621	0.1280325000000001	0.043940963641	0.01639232105625	0.000797582	-0.000326418	6.36137046724e-07	1.0654871072400001e-07	0.000937561	1.7922999999999984e-05	8.790206287209999e-07	3.2123392899999935e-10	-0.0015989	0.0	2.55648121e-06	0.0	0.0	0.0	0.0	0.0
3517.296748119572	8.409334061935624	12371376.414332516	70.7168993652307	7062.7251629385255	21.96727980293599	49882086.72720502	482.5613819404795	3166.581723606741	13.702902461443957	187.7695358678468	10027239.812280238	3335.247860888044	6021.47297933971	1.136477	58.371563	0.3102135499999999	0.188434	-0.0691926304	0.1044653249	-0.0778335712	0.112013432	-0.012775901	0.0705319659	-0.0017201189	-0.0268044538	-0.1235428332	-0.0167054438	0.0358448762	-0.0098214479	0.042107824	-0.049993547	0.0352930194	-0.0038185766	0.1332959906	0.0891746568	-0.0243691215	0.068795288	-0.0298255373	-0.0022643924	-0.0191133615	0.061425075	0.0429369635	-0.1199676071	-0.0430544342	0.0202531729	-0.0066552037	-0.0036775157	0.0044159269	-0.0927766228	-0.0359945481	-0.0699198637	-0.1174941141	0.0760099292	0.0809350153	-0.0676011674	-0.0828794418	-0.0803157698	0.0250778126	0.0700267682	-0.0269917454	0.0346472432	-0.0039478999	-0.0081391238	0.0495138189	-0.0042646239	-0.013618014	-0.0354613667	0.070687742	-0.0348385525	-0.0682038002	-0.0332482396	-0.020102131	0.004628576	-0.0811254858	-0.0907945708	-0.0312934254	-0.0410413445	-0.0595706478	-0.0199199542	-0.1584943152	0.0306300436	-0.0499917899	-0.0940561149	0.1416291367	0.0041388428	-0.0093149388	0.0666058308	0.0972501623	-0.0971833496	-0.0315070782	-0.0644324044	-0.0413337761	0.0351611844	-0.0766361686	-0.016382796	0.1578950406	0.0404188478	-0.0326319661	0.0342617442	-0.0126094079	0.1779027088	-0.0266227999	-0.0365748118	0.0368605474	0.093754605	-0.1094552259	0.0077905346	-0.0490575042	0.105065327	-0.0238264997	-0.0512696254	-0.0520031462	0.0469236311	-0.1290146068	-0.0374339423	0.0142017287	0.0293092163	-0.0109418463	0.0032697178	-0.0609296957	0.0310209623	0.0233918504	-0.116274814	0.0076830663	-0.0525885367	0.1474964964	0.0233827384	0.0270304988	-0.0998484317	0.0124670225	-0.0516729125	-0.0330978541	-0.0041618723	0.0080938591	-0.0294362592	0.0509169852	0.034056366	-0.0143590807	0.0303701172	0.0016583266	-0.0649460424	-0.0421359737	-0.0613149078	-0.0305081146	-0.0336364864	-0.0368560354	-0.011315644	-0.0571859761	-0.0122443231	0.0209127899	0.0043583468	0.0085195031	0.0632237512	0.1660944101	-0.0432863064	0.0280899356	-0.1537159707	0.165084369	0.0399381078	-0.0522879748	0.0027914265	-0.1119132606	0.060411985	-0.0153581486	-0.1056617622	0.0108439235	-0.0054411493	0.0389448481	-0.1304511823	-0.028901032	-0.0131669864	0.0137507655	-0.1660949015	-0.0708740863	-0.0288039569	0.1602501925	-0.0111362233	0.0140461566	0.0258557725	-0.0405479639	0.0052183549	-0.0240396723	0.0410128172	-0.1100814539	0.1090746038	-0.1589551897	0.1943471317	-0.0392683283	-0.0529005859	-0.0024206069	-0.1038664589	-0.03248964	0.0509712202	-0.0349949665	0.043544226	0.1309654691	-0.0979525631	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.256302	-0.0109539999999999	0.0001199901159999	0.0656907152039999	-0.162382	-0.1335723	0.01784155932729	0.0263679139239999	0.0868849	-0.1227361	0.00754898584801	0.01506415024321	0.00114012	0.0003425379999999	1.2998736143999997e-06	1.1733228144399994e-07	0.000700246	-0.000237315	4.90344460516e-07	5.631840922499999e-08	-0.00187807	-0.0002791699999999	3.5271469249e-06	7.79358888999999e-08	0.0	0.0	0.0	0.0
3517.796834410097	0.500086290524905	12374894.568185698	0.2500862979709597	7019.428141387779	-43.29702155074665	49272371.43210669	1874.63207516582	3161.3635553728072	-5.2181682339337385	27.22927971763515	9994219.529239396	3322.4151008835165	6007.2269315093	1.041621	53.499622	0.24440055	0.12333	-0.1047830661	-0.04786674	-0.1084250777	0.0530067479	0.1070723588	-0.0612302941	0.0089721655	-0.0059944153	-0.0814949604	-0.0025968305	0.0367730207	0.0005531529	0.0409435892	-0.0211304684	0.075249803	0.1011644967	-0.0018873783	0.078697853	-0.0301284504	0.0061888522	-0.0345582592	-0.0302021924	-0.0106273267	-0.0885269193	-0.1082529108	-0.0023248735	0.0391217855	0.0208068256	0.0819969412	-0.0416243271	0.0789207549	-0.0129019662	0.0204699355	-0.0349531906	-0.1000987436	0.0096052922	0.037868723	0.0517675574	0.0130178735	-0.0663192568	0.0407282214	0.0234251231	0.0333540433	-0.0805614736	0.0581898642	-0.1213164047	-0.1000645426	0.0151792642	0.0533934657	0.0141174959	-0.0112172546	0.058161791	-0.0447913234	0.0093507773	-0.0448521089	0.1333161364	-0.0218178865	-0.0171498372	0.0171419704	-0.0016005702	-0.0698347525	0.0046523369	0.0274091168	0.0017739477	0.0158336876	0.0237819816	0.049674945	0.0846783979	-0.1740469593	-0.0140808933	-0.0267556161	0.0086929765	-0.0588279974	0.0605816441	-0.0851883989	0.0717139753	0.0201305865	-0.0589501717	0.019411111	0.0760812162	0.0216302412	0.0166293878	0.0393344057	-0.0457088147	0.0948214178	0.0967556909	0.0813400596	-0.0856014546	-0.0399756761	0.0542144246	-0.0451009543	0.0912177115	0.0643584681	0.0094689094	-0.0323232874	-0.1024530275	0.0498336596	-0.040781806	-0.0147917903	-0.0139040878	-0.0472171623	-0.0607774024	-0.0508489031	-0.0341823811	-0.0093107731	0.0175456384	-0.0554963187	-0.1122783872	0.0956158035	-0.0783569128	0.0499817529	0.0519574553	-0.0309660621	-0.0856984675	0.0346458479	-0.066434878	-0.0575198341	-0.0394333024	0.044317222	-0.043960423	0.0680462676	-0.0541403925	-0.0488827908	0.0825822009	-0.0865736298	-0.006751757	-0.0178796391	0.0226280703	-0.0483904338	-0.0052863642	-0.0422488436	0.076902891	0.0865480431	0.0170583637	0.0177225707	-0.0103866097	-0.0619355511	0.0668591706	0.0749516925	0.007707672	0.0471018921	-0.0592855066	-0.0851451639	0.116205832	-0.0355050736	-0.0886279996	0.0320804303	-0.045141723	-0.0128570581	0.0079166777	-0.0056237381	-0.0876374329	-0.0087444992	0.0060558494	-0.0569967315	0.0373490016	-0.0928386098	0.0093900195	0.0811142088	-0.0391631579	-0.0536925343	-0.0824395782	0.0606184013	0.0868522162	-0.0019235713	-0.04090974	-0.0425794653	0.0509862475	-0.0239766843	0.1133770295	0.0128073863	0.0567270906	0.0525211884	-0.0357944515	-0.0453632531	0.0413921507	0.074223277	-0.0792077488	0.0403941832	-0.0433280148	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.271056	-0.014754	0.000217680516	0.073471355136	-0.0518648	0.1105172	0.01221405149584	0.00268995747904	0.139113	0.0522280999999999	0.0193524267689999	0.0027277744296099	0.00217362	0.0010335	4.724623904399999e-06	1.0681222499999998e-06	0.000901251	0.000201005	8.122533650010001e-07	4.040301002500004e-08	-0.00177455	0.0001035199999999	3.1490277025e-06	1.0716390399999992e-08	0.0	0.0	0.0	0.0
3520.4697187293787	2.6728843192818204	12393707.04049051	7.14431058426264	7053.66431587903	34.236174491251404	49754180.28110519	1172.1156437954132	3174.294192060271	12.930636687463902	167.20136514318745	10076143.61774757	3341.8225551708915	6018.157347663301	1.045794	53.713913	0.0832666499999999	0.0389528	-0.0637594283	0.0592422897	-0.0649491952	0.065017854	-0.058416176	0.0320793233	0.0334632424	0.0308979073	-0.0477524287	-0.0356917751	0.0276430517	0.1037131757	0.0184769328	0.0437222161	0.0507558669	-0.1166180967	0.0172182586	0.0597930059	-0.0264203871	0.0513542125	0.0212921738	-0.0382849754	-0.0142890681	0.0882065978	0.1032921397	-0.0561985911	-0.1196019225	0.0568294001	0.0965226528	0.0174443875	0.0146686237	-0.0407501073	-0.0280786806	-0.020695888	0.0088747573	-0.019709432	-0.130795275	-0.004072861	0.012167123	-0.0212366216	-0.0285159052	0.0010500536	-0.0778264461	-0.0032439195	0.0342218344	-0.0648757667	-0.0086014766	-0.051361959	-0.1299410758	0.0715545842	-0.0216043821	-0.0002594169	0.0615178239	0.0051891687	0.0697073221	0.0830004979	0.1501669879	-0.0269312017	0.0218433524	0.0126499816	-0.1973945836	-0.1452636352	-0.0585387238	-0.0193303262	0.0403366029	-0.0555027067	-0.15218536	0.0644801385	0.012823467	-0.0582421319	-0.109129475	0.08911902	0.0438464003	0.0432159363	0.051121969	0.0499949782	-0.0156980718	-0.0904528654	0.0030454562	0.0534249347	0.0291645113	-0.0533939316	0.0043954111	0.0585865215	-0.0378428086	-0.034039625	0.0516651906	0.0935939482	0.0034214058	0.0329999852	-0.0499426101	0.0306097053	-0.0656607097	-0.0747548009	-0.0287415145	0.0226405961	-0.1217948535	-0.0009151437	0.0842696215	0.1049169419	-0.1075417254	-0.0612767782	0.0021642972	-0.0032237432	0.0207712557	-0.0622970588	0.0149221114	0.0355029149	-0.1110359018	-0.0200097917	0.0296360226	-0.0205428782	0.0541446621	0.012271494	-0.0214230331	-0.0157759835	0.0074268561	-0.0131342659	0.0236889021	0.0332709781	0.0551349284	-0.0986611853	-0.0301978202	-0.0299437429	0.0391810789	0.1351972242	0.118718903	0.0600354859	0.0599336893	-0.0719320825	-0.101075356	0.0927144358	0.1419715821	-0.1195984631	0.024754903	-0.055428037	0.0665711971	0.1374603076	-0.0757429303	0.0605226919	0.029273797	-0.0259020214	0.1097024272	0.0332794458	0.1585357547	-0.0643119201	0.0387339044	0.0338630292	-0.0097839196	0.0395971626	-0.093346271	-0.0584673737	0.0247127231	-0.0367332984	0.0144468213	-0.0603800421	-0.0650322721	0.0277351573	0.1026490774	0.0144982442	0.0838086511	0.0062222353	0.0140879516	0.0218634934	0.0415459425	-0.0512178543	-0.0558507995	0.0431288207	0.0357858221	0.0673452607	-0.0468582689	-0.006604515	-0.0050187623	0.0685235061	-0.1178680465	0.0627368261	0.0065596531	-0.1139482615	-0.1184121405	0.0052326162	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.283807	-0.0127509999999999	0.0001625880009999	0.0805464132489999	-0.082009	-0.0301441999999999	0.0009086727936399	0.0067254760809999	0.12365	-0.0154629999999999	0.0152893224999999	0.0002391043689999	0.00223609	6.247000000000023e-05	5.0000984881e-06	3.902500900000029e-09	0.00108634	0.000185089	1.1801345956000002e-06	3.4257937921000024e-08	-0.00202516	-0.0002506099999999	4.101273025599999e-06	6.280537209999994e-08	0.0	0.0	0.0	0.0
