global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3519.8696066619627	n/a	12389482.04790264	n/a	7203.080157881933	n/a	51884363.76087241	n/a	3185.5351053115687	n/a	n/a	10147633.907172387	3362.2680675913984	6301.588364403823	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.195348	n/a	n/a	0.038160841104	-0.152901	n/a	n/a	0.023378715801	0.18502	n/a	0.0342324003999999	n/a	0.0	n/a	0.0	n/a	0.00142058	n/a	2.0180475364000004e-06	n/a	-0.00110822	n/a	1.2281515684e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0
3490.9419154038774	-28.92769125808536	12186675.456723692	836.8113215231082	7127.7143716744495	-75.36578620748332	50804312.16417449	5680.001730672084	3168.03095837748	-17.504146934088567	306.3951598901622	10036420.153238134	3343.318010094758	6180.434629648581	1.048559	50.839893	0.09462945	0.053839	-0.0629203642	-0.0390126749	0.0097244194	-0.002217616	0.0339480891	-0.1121525071	0.0011505055	-0.1556177256	0.1723194134	-0.0046746861	0.0368703457	-0.2570740952	0.1742000554	-0.1266475424	0.0053602756	-0.0231891078	0.0144060422	-0.032133043	0.1689325481	-0.0549743576	-0.1931811413	-0.161108101	0.1823737859	-0.0157257662	0.1280023134	-0.0298990157	0.0683336579	-0.0194628066	0.0195813086	-0.0092149496	-0.0648629783	0.0233601066	-0.0120246838	0.1031954777	-0.0146880232	0.0097351141	-0.0389161843	0.0919558221	-0.012472734	0.0723654536	-0.0723137136	0.0434710735	-0.0527788475	-0.0397628779	-0.0395750106	0.0187393995	-0.036393126	0.1088079796	-0.0627302329	0.0447121349	-0.0570038848	0.0150282456	-0.0731919705	0.0435461574	-0.0287568027	0.0123403462	-0.1205553291	0.0209896752	-0.1003340666	0.1217246484	-0.024850052	0.0186123069	-0.064117423	0.0474252697	-0.0719484278	0.0391956974	-0.0155952826	-0.1120074739	0.038379792	-0.0094563892	-0.0337506545	0.0110493692	0.0498219399	-0.0049495634	-0.079477688	0.0481236592	-0.084794678	0.0223904812	0.0069874718	0.007452679	-0.060689539	-0.0208662888	0.1090190917	0.0150264667	-0.0900049479	-0.023723478	0.0027204303	0.0578543863	-0.0253493296	-0.0989332189	0.0578769351	0.0039628866	-0.0969281208	-0.0101056509	-0.0310852443	-0.0611714302	0.0744720939	-0.0655744487	-0.0291784922	-0.0370127887	0.07877606	-0.0128180045	-0.0269064526	0.0415130672	-0.0203936857	-0.0157352874	0.0116151371	-0.0208792351	0.0487356426	-0.1212369032	0.1166649606	-0.0698458488	0.0158035342	-0.0469916166	0.1069962582	-0.0433430262	0.0171206335	-0.042604006	0.0305259525	0.0500566196	-0.070220707	-0.0195754547	-0.0777310853	0.1221628269	-0.0043018499	0.1143668072	-0.0333868301	0.0294748896	-0.0226086187	0.0462815128	-0.0978491886	0.1492759521	-0.0160352945	0.0792574524	-0.0438562475	0.0176184157	-0.0173629342	0.0333577044	-0.0131859217	0.1426258308	0.0380221635	-0.0058728015	0.0415270453	-0.0101794036	0.1037993473	0.0308199969	-0.0558005348	0.0424703425	0.0245179421	-0.0350615914	-0.0663224163	0.0490863886	0.016471411	-0.0875309964	0.0126977161	0.0029850889	0.0638653562	-0.0989449827	0.050404823	0.028038159	-0.1128945328	0.0430096895	0.0816311704	-0.0532846681	-0.0134127973	-0.0158267108	0.0223201616	0.0172416677	0.0291542181	-0.0163635152	-0.0233225217	0.0193081899	0.0767345326	-0.0339887135	-0.0827676297	0.0153625979	0.0508407432	-0.0209579902	0.0282922771	-0.0636052088	0.0515527103	-0.0312489954	0.0884134797	0.0950592401	-0.014732565	0.0146841098	-0.0446244535	0.0931618706	-0.0324899384	0.0029572603	-0.0502782722	0.0065768161	-0.0155536333	0.0276778929	-0.0154089177	0.0224282552	-0.0279402138	0.0119363821	-0.1620769683	0.1107515421	-0.0949110188	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	-0.206916	-0.0115679999999999	0.0001338186239999	0.042814231056	-0.180748	-0.0278469999999999	0.0007754554089999	0.0326698395039999	0.146913	-0.038107	0.0215834295689999	0.001452143449	0.000259029	0.000259029	6.709602284099999e-08	6.709602284099999e-08	0.00137563	-4.494999999999998e-05	1.8923578969000005e-06	2.020502499999998e-09	-0.00107005	3.817000000000013e-05	1.1450070024999998e-06	1.4569489000000102e-09	0.0	0.0	0.0	0.0	0.0	0.0
3484.539101620803	-6.40281378307418	12142012.750724314	40.99602434072469	7052.597329714619	-75.1170419598302	49739129.09509778	5642.569992794892	3164.8204122847487	-3.21054609273142	10.307606213552988	10016088.242014209	3335.1499264699905	6145.897678237195	1.025694	49.731304	0.22721595	0.13206	0.0204770811	0.0668742483	-0.0152630777	0.0246235318	0.004820269	0.0618378596	0.070979806	-0.0669420404	0.0401481581	0.0645889698	-0.0550730518	-0.0911018085	0.0014381734	-0.206582015	0.0863507748	-0.0233107064	-0.056678632	0.069422809	0.09585342	-0.027211005	-0.1935994355	0.0607441348	-0.0563462993	-0.1446395311	-0.0760974198	0.0500727931	-0.0106108195	0.0544263355	-0.0076189127	-0.0289751664	0.0019724185	0.0117218234	-0.0640117372	0.0441268041	0.034838255	0.023783598	0.0469418373	5.76995e-05	-0.0018808568	0.062400337	-0.0660496029	0.127375181	-0.0056720058	-0.0772618794	-0.0779628962	-0.0211198796	0.0064917505	0.0120273562	-0.0094445022	-0.0622213667	0.0362661234	0.0122441859	0.0756008068	0.0780921512	-0.0388181879	0.0023388867	-0.0766957301	0.0066557641	-0.0281380085	-0.0723411144	-0.0931621138	-0.0246979464	0.0120900836	0.0004931346	-0.0272126584	0.0951637376	-0.022478907	-0.0400985381	0.1129934132	-0.0266988465	-0.0211455047	0.0297895765	-0.0435084148	0.0122589649	-0.0667796942	-0.0480952321	-0.054082351	-0.1290255386	0.0862458547	-0.0020536342	-0.065115095	-0.0006527577	-0.0528000352	0.1080498505	-0.0015335164	0.0103274225	-0.0565515182	0.0256454143	-0.0704302499	-0.0539445663	-0.0129455407	-0.0413295998	-0.0639302319	-0.0851472455	-0.0442847941	0.0667472879	-0.0598387698	-0.0199437738	0.0607736563	-0.1254068739	0.0400341564	0.0665428022	-0.0064960265	-0.0756497011	0.002555833	0.0365759472	0.0296679011	0.0183066969	-0.0410949234	-0.0639321601	-0.0012820126	-0.0796801166	-0.0082132901	0.0305725463	0.0451908954	-0.0663256311	0.0389388519	-0.1093153789	0.0895060319	0.0217965908	-0.0002088025	-0.1183512988	-0.0423045184	0.024463136	0.0518653197	-0.03808065	0.0254747425	0.0603141986	0.0180537765	0.0694960643	-0.0145379019	0.0720484233	-0.0197677665	0.0399941959	0.0264767174	0.0162113895	-0.0693192479	-0.0354628173	-0.1165208521	0.0185151679	-0.0383677405	0.0037362312	0.0598533266	-0.0414024274	0.0325392289	0.077466211	-0.0272967749	0.0146695166	0.0576196538	-0.0117689632	-0.0458825157	0.0588510433	0.1074505956	0.0883013974	-0.0189317961	-0.0504714262	-0.0206212095	-0.0601058086	0.1619818027	-0.0543594996	-0.0048141386	0.1270313009	-0.0127992751	-0.0573958171	0.0252949344	-0.0333278661	0.0073290821	0.0637837829	0.1007057174	-0.0477201702	0.041544148	-0.0936882468	-0.0373981604	-0.0099749394	0.0102872845	0.0376193586	-0.1360935355	0.0034633326	-0.004146753	0.0391747225	-0.0671809177	0.0354517644	0.0510523492	-0.0284533783	0.0298497232	0.1015420703	-0.0547715899	-0.0449898808	-0.0751541559	-0.0348406493	0.0563230791	-0.0338463444	0.040285524	0.0445688949	-0.0494097438	0.0817272257	-0.0788206633	0.0083563599	-0.0156620942	0.1952180746	0.1046793254	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	-0.208068	-0.001152	1.3271040000000325e-06	0.043292292624	-0.110508	0.07024	0.0049336575999999	0.012212018064	0.22882	0.081907	0.0523585924	0.006708756649	-0.00060153	-0.0008605589999999	3.618383409e-07	7.405617924809998e-07	0.00186328	0.0004876499999999	3.4718123583999995e-06	2.3780252249999986e-07	-0.00120018	-0.00013013	1.4404320323999998e-06	1.69338169e-08	0.0	0.0	0.0	0.0	0.0	0.0
3486.192928439273	1.6538268184699518	12153541.134299995	2.735143145490443	7047.450022589231	-5.147307125388579	49666551.82089295	26.49477064307604	3181.916077842656	17.09566555790707	292.26178086781	10124589.92643359	3353.328627672341	6129.864042720576	0.993114	48.151653	0.06121315	0.030389	0.0295324391	-0.0819917488	0.0117149598	0.0238987018	-0.069402728	-0.0431713941	-0.0361680605	-0.0076245408	0.0061092189	0.0211484503	-0.0753564839	-0.0098676659	0.0716794368	-0.1148595859	0.0935741489	0.0793107115	-0.0470941105	0.0296239979	0.1156968443	0.0090253693	-0.0822221571	0.0121851173	0.0022967373	-0.0470760869	0.026882558	-0.0486567332	-0.0466029869	-0.0200055491	0.0136023606	-0.0242657461	0.1094946277	-0.0265630326	-0.0148443825	-0.0239890228	0.0927056821	0.0620622303	-0.0154190415	0.028558497	-0.1200680599	0.0427974108	0.0125801511	0.0339232994	-0.0320567496	-0.0303192191	0.0109628909	-0.0636608095	0.0944069275	-0.0168619854	0.0513287596	0.0143775345	-0.0436317223	0.0450885167	0.0874304565	-0.0063356124	-0.0865591817	0.0520937634	-0.020321524	-0.0638709606	0.1360833582	0.0692260043	-0.0302450316	-0.0355715978	0.0076076612	0.0190588444	-0.0156021049	0.0075718059	-0.0340587182	0.0339549076	0.0293464558	0.2213383639	0.0657124757	0.0846605798	0.0396462921	0.0794410312	0.0230911912	-0.1028047796	0.0115506308	-0.0563261239	-0.0405938406	-0.0441842907	-0.1442811577	0.1108234951	-0.0519539716	-0.0168580267	0.0366213465	0.0350752878	0.0263789952	-0.0166273031	0.040097865	-0.0221228807	-0.0151725419	-0.0099744489	-0.0019794487	0.093750834	0.0861945075	-0.0725404085	0.0372950163	0.069292998	0.049654941	0.0299469882	0.0091996553	-0.0721986248	0.0484061903	0.0062483104	-0.0149576637	0.0213012789	0.0713559934	0.0549207475	0.0041357121	0.0415609083	-0.0905535829	-0.0818863566	0.0067308344	-0.0710146296	0.0080453902	-0.010871079	0.0728978482	-0.0329490364	-0.0009599358	0.0347464327	-0.08374841	-0.0685179604	-0.1110998197	-0.0661135219	-0.0760718406	-0.0330702124	-0.0366316949	0.0333394473	0.0200893748	0.034578573	0.0097965611	-0.0164838038	-0.0498415453	0.0652680833	0.0457440882	0.1000620588	0.0280654254	0.0726934142	0.0477501034	-0.0334081686	-0.0763320344	0.0116586462	0.0635331509	-0.0924286702	-0.0580149543	0.0010002779	-0.1244281848	0.034172301	-0.0762551934	0.0831365331	0.1576779846	-0.0138645792	0.0113889527	0.1141007821	0.0580024556	-0.1615080184	0.0935017249	-0.0758675873	-0.0383138582	-0.0637324899	-0.0009105079	-0.0435266015	-0.0381866251	-0.0208484958	-0.0277756142	-0.0189675346	-0.0541880361	0.0082580626	-0.0212816948	0.0279115194	-0.0807665361	-0.0313706583	0.0752990084	0.0535875552	0.067612992	-0.02601558	0.0723902597	0.006640044	-0.0374052096	0.0188636828	0.0666584031	-0.0121258606	0.0307815666	-0.0876337243	0.014227023	-0.025771015	0.0094114149	-0.0382277127	-0.0278637382	-0.0980163438	0.0130800252	-0.1080629573	0.0381984578	0.0653893264	-0.0393606858	-0.1032553605	-0.1691815145	-0.017391246	-0.0163746433	0.0824344972	-0.001926351	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	-0.206457	0.001611	2.595321000000004e-06	0.042624492849	-0.103901	0.006607	4.365244900000002e-05	0.0107954178009999	0.204891	-0.023929	0.0419803218809999	0.000572597041	-0.000512397	8.913299999999992e-05	2.6255068560900004e-07	7.944691688999985e-09	0.00215131	0.00028803	4.6281347161e-06	8.296128090000007e-08	-0.00140434	-0.00020416	1.9721708356e-06	4.1681305600000046e-08	0.0	0.0	0.0	0.0	0.0	0.0
3482.334213638261	-3.858714801011956	12126651.575475609	14.889679915548742	7038.023918192437	-9.426104396793562	49533780.67304882	88.85144409925093	3166.8536811749022	-15.062396667753546	226.87579337675317	10028962.23797103	3331.876017026861	6123.479978013313	1.064963	51.635284	0.1672461	0.0905652	-0.0660022879	0.0455615454	-0.0102381568	-0.0232112142	0.0645467482	-0.0221903777	0.0367561499	-0.0041972687	0.0259458393	-0.0971443957	0.0931275463	0.0208591661	0.0969395968	-0.1162078164	-0.0045385221	-0.0204123643	-0.0785865806	-0.0323776774	0.0476234901	-0.0334675508	-0.0664509659	0.0310612721	0.0879838069	0.0358017647	0.0179465136	-0.0546631033	0.0592504451	-0.0344505685	-0.0601155195	-0.1097910799	-0.063195752	0.0937618153	0.1176574348	0.0820264252	0.0254081186	0.0624603173	-0.0099863858	-0.0301444364	-0.0192623395	-0.0458693995	-0.0174635594	-0.1022343812	0.0072366712	0.0233561815	-0.0580468453	0.0635201471	0.0422911879	-0.1819875708	0.0015546118	0.023733071	-0.0680091546	0.0756036467	0.0116447453	0.0130010524	0.0313091625	0.0116608413	0.0959568505	0.0176863086	-0.113832122	0.1352199257	0.02624385	0.0449616841	-0.0560704859	0.0007500171	0.1402846307	0.0273585094	0.0779117329	-0.0501400057	0.0582744325	0.0365487926	-0.0126399743	0.0003463085	-0.0850867622	-0.0055745039	0.0055737032	0.0304719076	0.0225720504	-0.0127689747	-0.0243257995	-0.0623628585	0.0445572168	0.0024414054	-0.0204369922	0.0306894469	-0.1257724856	0.0095818407	-0.0769572177	0.0399137192	0.016919824	0.0864666299	-0.1576258239	-0.0369724488	0.0123457255	0.0693740896	-0.1127221662	-0.0661376929	-0.0928930742	-0.0439844617	0.044427402	0.0456917218	0.0258444925	-0.0445491396	-0.0408362332	0.0191044159	0.0988666639	0.0001598952	-0.1508834711	0.0788675393	0.1128757662	0.0049402422	0.0565401531	-0.0864184674	0.0192367343	-0.0452834294	-0.0354875903	-0.0438656556	0.0403770029	0.0445245883	-0.079165774	-0.005243282	0.0276878246	0.0270272207	0.0470220483	-0.1601726002	0.0668620147	0.0961545248	-0.0630859139	0.0349141081	0.01775571	-0.0271110194	0.0162352853	-0.0232181644	-0.0216858355	-0.0008715747	0.0624451103	-0.0545754646	0.0846063303	-0.0361593323	0.1606458225	0.1254392565	0.0065739663	0.0435951741	0.017111047	0.1007904774	-0.016799722	0.0312476172	-0.0164245113	0.0083857289	0.0492827675	-0.0944516406	0.0122522786	-0.0156326723	0.0033231681	-0.0326185482	-0.0041747788	-0.1195628484	-0.0703940683	-0.0239123901	0.0343753204	0.0070158473	0.0154202013	-0.0260150399	0.0882633696	0.0705451058	-0.0215567345	0.0101215555	0.1080866829	-0.0467045711	-0.0024837563	-0.0524531672	-0.1530504259	-0.1152844731	0.0187666602	-0.0779954181	-0.0442469655	0.0159736823	-0.0236869724	-0.0248669454	0.0709515904	-0.0562126988	-0.0017190756	0.0549207183	0.1280821956	0.1064048152	-0.0017181363	-0.0294413043	0.0704255372	0.0173920667	0.0242773947	-0.1526171373	-0.0024461341	0.0586186032	0.0409328599	-0.0070141938	-0.0253392904	0.1457351652	-0.0474058598	-0.0351784955	-0.0613003149	0.1525437835	0.0073479223	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	-0.200655	0.005802	3.366320400000002e-05	0.040262429025	-0.172775	-0.068874	0.004743627876	0.029851200625	0.161827	-0.0430639999999999	0.026187977929	0.0018545080959999	-0.000656307	-0.0001439099999999	4.30738878249e-07	2.0710088099999972e-08	0.0017538	-0.00039751	3.07581444e-06	1.580142001e-07	-0.000955638	0.000448702	9.13243987044e-07	2.0133348480400005e-07	0.0	0.0	0.0	0.0	0.0	0.0
3491.215811149215	8.881597510953725	12188587.84001827	78.8827743465794	7023.947033077267	-14.076885115169716	49335831.92347495	198.15869454568676	3178.107106602494	11.253425427591536	126.63958385436378	10100364.781037277	3346.2587372545727	6106.165933605926	1.090605	52.878521	0.13514505	0.0773008	0.0909196223	-0.0140445382	0.0255075229	0.0036717267	-0.0708091214	0.0529664996	-0.0364278221	-0.0383151204	0.0380908408	0.0007084422	0.0340996492	0.0794017272	-0.1089824742	-0.0054752747	0.0361381604	0.0437243252	-0.0566172819	0.0746945551	0.0574755716	0.0103137138	-0.0623949113	0.0115144006	0.0316145791	-0.1060097857	0.00911556	-0.1050275718	-0.0266097801	0.077625351	0.0698533915	-0.0860431075	0.057553677	0.013208563	0.032723742	-0.0143398878	-0.001041437	-0.0220291692	-0.0021650684	0.0520131912	-0.007739962	-0.1487735253	0.0025116629	-0.0985609225	-0.0386393235	0.0734067353	0.0068834755	-0.0815225455	0.0255032787	-0.1486688893	0.0318719596	0.0480350357	0.1504991365	-0.0566285281	0.0315773545	0.0315802795	0.0368578063	-0.0266350022	-0.0976867332	0.0402399942	0.0106921065	-0.0502035008	0.0862115015	-0.0948137057	0.0421135739	-0.0953917895	0.0659123244	0.0326092299	0.0333135892	0.0004365891	0.0294558111	0.0582110818	-0.0289537695	0.0300974301	-0.0920189662	0.0611497352	0.0493492908	0.0143635235	-0.0233378806	0.0448970662	-0.0365203838	0.0244025134	0.0005624479	0.0242684234	-0.0448258904	0.001689809	-0.0111042517	0.0179041177	-0.0270513377	0.0402384247	-0.0186287396	0.0921205012	0.0323889891	0.030598246	-0.0817506207	-0.0579584284	0.0560863607	-0.0961185532	-0.096525825	0.0056115738	-0.0885816538	0.0857263132	0.0949737049	0.0950852185	0.0116505818	-0.0315159696	-0.0706895522	0.0142455421	-0.0177520317	0.1186980121	0.0174922293	0.0304447017	-0.0018147956	0.0205837959	0.0175627213	-0.0091107693	-0.109746853	-0.0617021273	-0.0455888983	0.0546171049	-0.1076721662	0.0188351199	-0.0713837774	0.0047200186	0.0866585132	-0.1176592649	0.0610354689	-0.1517466027	-0.075656193	-0.1109831578	0.0247802109	0.0590955199	0.0165281316	0.0256654377	-0.0159445281	0.0129583359	-0.0239490586	-0.0665328348	-0.0941973416	0.0049277515	0.0571554986	-0.0857842972	-0.0794752835	-0.098157568	0.0178573675	0.0021736996	-0.0334090267	0.0481573694	-0.0461702403	-0.0029259903	-0.0203953878	-0.084298019	-0.0109292368	-0.041562513	0.0250709172	-0.0063287072	0.0170787877	0.0210254507	-0.0426842585	-0.0350982751	-0.0541530125	-0.0250941425	0.0034307857	0.0088949496	-0.0242313484	-0.0112585157	0.0186565765	0.025005285	-0.0325554995	-0.0695366266	0.0708458581	-0.0710850886	-0.106227485	0.0608085054	-0.1054939388	-0.0334463229	-0.0101164104	-0.1204585307	-0.0813989224	0.0031553882	-0.0289745678	0.0683513708	0.0219134279	-0.0311422046	0.0761811823	-0.0475483719	0.0250451465	0.0756575971	-0.0023459559	-0.0456282381	0.0814262547	-0.0598302525	0.0192403337	-0.0437329778	0.0446517799	-0.0150325809	-0.0657167309	-0.0148282245	-0.0910004196	-0.082274065	0.0703716073	0.1287409834	-0.0023649666	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	-0.204143	-0.0034879999999999	1.2166143999999938e-05	0.0416743644489999	-0.123819	0.048956	0.002396689936	0.0153311447609999	0.207588	0.0457609999999999	0.043092777744	0.0020940691209999	-0.0008084859999999	-0.0001521789999999	6.536496121958383e-07	2.3158448040969583e-08	0.00185103	9.723000000000002e-05	3.4263120609000003e-06	9.453672900000005e-09	-0.00144503	-0.000489392	2.0881117009e-06	2.39504529664e-07	0.0	0.0	0.0	0.0	0.0	0.0
