global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
3514.866808757324	n/a	12354288.683303896	n/a	7145.772369845333	n/a	51062062.76164498	n/a	3166.0036749875208	n/a	n/a	10023579.270034486	3318.8930542930534	6300.024497699186	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.221343	n/a	n/a	0.048992723649	-0.196595	n/a	n/a	0.038649594025	0.159846	n/a	0.0255507437159999	n/a	-0.000769189	n/a	5.91651717721e-07	n/a	0.00219809	n/a	4.831599648100001e-06	n/a	0.00110403	n/a	1.2188822409e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3494.6357894067423	-20.23101935058185	12212479.300602484	409.2941439636171	7079.568500168367	-66.20386967696595	50120290.14857618	4382.952360204692	3152.524577669368	-13.479097318152526	181.6860645122266	9938411.212809429	3302.3168757643257	6208.567936100023	1.103961	51.277378	0.1215024999999999	0.0700134	-0.0601579148	0.029423043	0.0300178364	-0.0189558553	0.0809184206	-0.0144984606	0.0242589247	-0.1070447844	0.1703752327	-0.0452967875	0.0061197679	-0.0664447811	0.1215950071	-0.0093289645	0.0713621153	-0.0245111614	0.2205665674	-0.0668694325	0.1499047969	-0.2246170465	0.0967943736	-0.0274913919	-0.0659355101	0.0424520618	-0.1005642684	-0.0541294487	0.1011257407	-0.0152483417	0.0547226505	-0.0830387403	0.0035041267	-0.0055346339	0.0439265937	-0.0684918705	0.0720176291	-0.0144924863	0.0903358344	-0.0240784981	0.016785456	-0.0134209308	0.0003744292	0.048216638	-0.1244317528	0.0679350043	-0.0853130349	0.0178016608	-0.0543905574	0.07656228	-0.0282785505	0.0157085201	-0.0642092373	0.0263703688	-0.0756861097	0.0468019139	-0.035061456	0.0087072659	-0.0237370223	0.0228412091	-0.0115219602	0.0350659001	-0.0495202383	0.0771334439	-0.105101566	0.0299851066	-0.020856013	0.009126042	0.0490252378	-0.043808737	0.0465418313	-0.0762347632	0.015347015	0.0393381892	-0.0766176688	0.072588585	-0.0620948806	0.0596841716	0.0716200812	-0.0482782381	0.0353191083	0.007784722	-0.0125808548	-0.0247631322	0.0681275417	0.0708903788	-0.0719033872	-0.0307211897	0.0530688811	-0.0339386727	-0.0313972784	0.0685343263	0.0084821179	0.0194315814	0.0267783771	-0.0422795975	-0.0487772367	0.0994773853	-0.0043616559	-0.0428493547	-0.037640608	0.0912329224	0.0444816151	-0.0090469516	-0.0162850062	-0.0335243568	-0.003276086	0.0612632973	-0.0344934463	-0.0690395185	0.0097705519	-0.0175214723	0.0133470157	0.0292260377	-0.002029408	0.0902791125	-0.0130549128	0.0718628473	-0.0553309539	0.0686627561	-0.1033989694	0.0758872877	-0.024677517	0.0705146896	-0.0351123366	-0.0427651571	0.114841873	-0.0516030227	0.0676985208	-0.0165749673	0.1034777889	-0.0427298294	0.0097815885	-0.0008000683	0.0398215794	-0.0323590126	0.0583610837	-0.0835216369	0.0348389352	-0.0568524123	0.0055106288	-0.013786605	0.0670540741	-0.0591462279	0.0404372251	-0.0502331569	0.123931451	-0.0262436629	0.0220652452	-0.0075695245	0.0569744552	0.0280748623	-0.079639881	0.045894484	-0.0487215775	0.0853151205	-0.0642350339	0.0598891947	0.0203114106	-0.0486476715	-0.0471403809	0.1239079919	-0.0265652696	-0.0242244614	0.0607000213	0.0448649405	-0.0198999996	-0.0645931599	0.0080136719	0.1204820205	-0.0156788491	-0.006782062	-0.0478206982	0.0630999239	-0.0739714581	-0.0457168431	0.017923725	0.0370344363	-0.0240909472	-0.0742194613	0.056584525	0.0086812425	0.0009614861	0.0022471823	0.0294698903	-0.0639922855	0.0046489424	0.0112957242	-0.029801989	0.0050587275	-0.012505964	0.0557143889	-0.0158427602	0.014133649	0.0495397611	-0.1203757913	0.0183477709	-0.029618429	0.0086756669	-0.0518409211	0.0690787109	-0.0392722645	0.0153427156	-0.0200619767	0.0782071245	-0.0690993341	0.0484286186	-0.0402040909	0.0051448291	-0.0536991853	0.0682103705	-0.137124798	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.235291	-0.0139479999999999	0.0001945467039999	0.055361854681	-0.256405	-0.05981	0.0035772361	0.065743524025	0.134359	-0.0254869999999999	0.018052340881	0.0006495871689999	-0.000504549	0.00026464	2.54569693401e-07	7.00343296e-08	0.00237326	0.0001751699999999	5.6323630276e-06	3.0684528899999884e-08	0.00109869	-5.3399999999999455e-06	1.2071197161e-06	2.8515599999999417e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3494.013885108628	-0.6219042981142593	12208133.029331887	0.3867649560129895	7021.243498053764	-58.3250021146032	49297860.25896225	3401.8058716684677	3159.1414845708928	6.616906901524544	43.78345694344314	9980174.919536784	3307.110591779132	6188.39464991768	1.11537	51.807335	0.28400045	0.169101	0.0190029916	-0.0610764467	-0.0296291912	0.0272387477	-0.0424593568	-0.0708534472	-0.0305475699	0.036347602	0.1802865287	-0.014638001	-0.0460226188	-0.0694043934	0.0255214815	-0.1160824892	0.0587061872	-0.0739604981	0.2187694431	0.0599959213	0.1224446829	0.0187754717	-0.0125899849	-0.0454620871	-0.0693005677	-0.0288360756	-0.1676365317	0.0369355474	-0.0088945633	0.0260426268	0.0440713356	0.0808191731	0.0339838231	0.0787672028	0.0036655647	0.0528557496	0.1015191571	-0.0348705135	0.0164859809	-0.0435835051	-0.0304644081	-0.020397559	-0.0606190578	0.0135841022	0.1103180763	-0.0819720315	0.0252765363	-0.0480243746	-0.0299952826	-0.0173900934	0.0377234452	0.0253472321	0.014427231	0.0497529772	0.0167057236	0.0037152872	-0.0164184153	-0.0290119081	0.0534756235	0.0762338467	0.0080989024	-0.1410320213	0.0429224723	0.1455347224	0.0718983147	0.0505453526	-0.1029135053	0.0984809705	0.0210116089	-0.0265724774	-0.0669384837	0.0853630298	0.0368946274	0.0771405051	-0.0483693369	0.110452839	-0.0924138434	-0.055608877	0.0167218005	0.0523811454	0.0669722356	0.1224087458	0.0313269941	-0.0674093242	0.0020577655	-0.0357246555	0.0690098054	-0.0534747956	-0.0428682861	-0.1028567241	-0.0878129165	0.0024355172	-0.0199548807	-0.0823052015	0.0296229849	-0.0022359086	-0.0628738355	0.0051331193	-0.0265625374	-0.0084295679	-0.1440903619	-0.0998372604	0.0648320048	-0.0094639784	0.0834909195	0.0019933561	0.0261092338	0.0322322589	0.0323842437	0.0537561703	0.0030464821	0.038234192	-0.0638669245	-0.0297737568	0.0232775186	-0.0014854162	-0.0697928066	-0.0780700321	-0.043438638	0.0189019556	-0.111299603	-0.050301484	0.0304639223	-0.0539042946	0.0394098999	0.0071127324	-0.0522755751	-0.0920470138	-0.0992594659	-0.0350168589	-0.0168776656	-0.0424198973	0.0017498885	-0.0165662456	0.0340203226	0.0314022036	-0.0034272143	0.0647178518	-0.0212919391	-0.0337244971	-0.0569481815	0.1946988525	0.075875972	-0.0207321744	-0.1169798678	0.039747009	0.0704544013	0.1416442901	-0.0156465767	-0.0676594718	-0.0236279714	0.0633062606	0.1104260573	0.0126422569	-0.0915378362	0.0281778283	-0.0434468073	0.0866426565	0.0749757367	-0.0306439583	0.0207647221	0.0123414293	0.002287507	0.0333194448	-0.1495355453	-0.0175422435	0.0554091588	-0.0247785202	0.001758986	0.0545066371	0.1321175833	-0.1101114571	0.0736817871	-0.017569188	0.0122633713	-0.1165003495	0.0228781682	0.0802814594	-0.070909325	-0.0959244614	-0.0875815863	0.01929044	0.0302559365	-0.0468787375	0.0599081354	0.0629368537	-0.0336986297	0.0112173008	0.0171134265	0.0329591893	0.077196339	-0.0770163663	0.0184226774	0.0161466859	0.132463178	0.0586471526	0.0330668959	-0.1828619818	-0.1157270823	-0.0394085773	0.0029513654	0.05900451	-0.0964455825	-0.0754932192	-0.0503408688	0.0004600098	0.0251323602	0.0945195221	-0.1474814337	0.1052775185	-0.0155078502	-0.0757049033	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.222595	0.012696	0.000161188416	0.0495485340249999	-0.147012	0.1093929999999999	0.0119668284489999	0.021612528144	0.250321	0.115962	0.062660603041	0.013447185444	-0.00100986	-0.000505311	1.0198172196e-06	2.5533920672100004e-07	0.00220868	-0.0001645799999999	4.878267342400001e-06	2.708657639999989e-08	0.000849592	-0.000249098	7.218065664640001e-07	6.2049813604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3491.105300028996	-2.908585079631848	12187816.215890547	8.459867165457005	7019.739155840269	-1.504342213494965	49276737.81603705	2.263045495302931	3162.055147304224	2.913662733331421	8.489430523604327	9998592.75459314	3310.9358508991745	6157.368506900148	1.050184	48.779541	0.09942235	0.0563141	0.0430510003	0.0762714892	0.0026606737	-0.0016036495	0.0382657414	0.053352508	-0.048488801	0.0056262455	0.1560303887	-0.0013880517	-0.0277904537	-0.0846788515	-0.0279939584	-0.043971819	0.0033821443	-0.0832380967	0.0692485802	0.0023918778	0.0798760276	-0.0429421548	-0.0294873102	-0.0385042213	0.0014889791	-0.1674855254	-0.1013048697	-0.0007193718	0.0168811055	0.0584470901	-0.0322568217	0.0759821911	-0.026143985	0.0740551204	0.0782339866	0.0095335844	0.0289095983	-0.0894629957	-0.0758825077	0.0883057947	0.0562369708	-0.0446570915	-0.008376433	0.0164848845	-0.0329296337	-0.0677108646	0.0360657879	0.1284495787	-0.0058652913	0.0152856531	0.0806442621	0.0479864772	0.0830233095	0.0301041183	0.0123253377	0.019045297	-0.0328577756	0.0461058829	0.0547566782	0.0609274544	0.0842813911	0.0907086368	0.0447818253	-0.0505565279	0.0080780892	0.0020953664	-0.009850673	-0.0630398695	2.96264e-05	0.0302117904	-0.1330654081	-0.0869918025	-0.0009857761	-0.0344132553	-0.0540600614	0.0415665194	-0.0001712779	0.0598169809	-0.1032077656	0.1024447002	-0.0412261802	0.0033520529	-0.0760398267	-0.0305295022	0.0657671841	-0.0400235195	-0.0109422948	0.090516424	-0.0548192819	-0.0883351791	-0.126223808	-0.0382119082	0.0040095386	-0.0176016574	0.0003997611	0.0188008891	0.0487582493	-0.0302418406	0.019864532	0.0283318372	-0.0221421748	-0.0021818088	0.0807448156	0.0259676176	-0.0191174431	0.0297197544	-0.0169494665	-0.0225206027	-0.0038128238	0.000855148	0.054464281	0.0037165105	-0.0460683187	-0.0355766894	-0.0792046767	-0.0582229088	-0.0311408378	0.0215941782	-0.1007147628	0.0056775406	0.0133435043	0.0210636727	0.011147735	-0.0821734927	-0.0915446316	0.034132428	-0.0875291827	-0.1145808191	0.0822139011	0.0533432954	-0.100295482	-0.0100290159	-0.0794047041	-0.0742506635	0.0462544714	0.0032219745	0.0223242503	-0.0342326688	0.0419213259	-0.0504741757	0.0141682295	0.021004915	-0.0556054856	0.0420393769	0.0116272942	-0.0112927404	-0.0600740887	-0.0015713826	-0.0992833641	0.0864652814	0.0550144903	0.0955689218	-0.0281582259	-0.0444221608	0.0708530221	0.0305354639	-0.0636955721	-0.0435437754	0.0226400447	0.0193030115	0.1253548248	0.0340216259	0.104767778	0.0053768152	-0.0469575008	-0.0227979117	0.086915065	0.1001720059	-0.122761164	0.0051856793	0.0470236956	-0.0668323085	-0.0040734641	0.0401345633	0.0175263887	-0.075427721	0.036102587	-0.05944438	0.0838223463	-0.0389946559	-0.0382492887	0.0055304808	0.012639904	-0.0622197529	0.0031519413	-0.0073479483	0.009708434	-0.0237772137	0.0024435404	0.0088370598	-0.0168442597	0.0044451452	0.0785243008	0.0244499894	0.1145381498	0.0198586862	0.0331902434	-0.1385392186	-0.0246991945	0.0482108539	-0.0531620356	0.0232930746	0.0001825442	-0.0686038365	-0.0356431315	-0.0124357119	-0.0309949122	0.0539677768	-0.0662087519	-0.014415396	0.0319994264	0.0173862891	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.233335	-0.01074	0.0001153475999999	0.0544452222249999	-0.163428	-0.0164159999999999	0.0002694850559999	0.0267087111839999	0.198634	-0.051687	0.039455465956	0.002671545969	-0.000920136	8.972400000000001e-05	8.46650258496e-07	8.050396176000001e-09	0.00251058	0.0003018999999999	6.303011936400001e-06	9.114360999999997e-08	0.000829629	-1.996300000000001e-05	6.88284277641e-07	3.9852136900000046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3485.1144743429227	-5.990825686073549	12146022.899274549	35.88999240091861	7007.258568437498	-12.480587402770652	49101672.644940734	155.7650619181975	3151.0531355927283	-11.002011711495925	121.04426169989348	9929135.863328764	3299.100513087712	6173.54191264114	1.123694	52.193947	0.1734067	0.0994313	-0.0622552232	-0.0309598524	0.0254357347	-0.0330158161	0.0150133534	-0.0349055944	0.0488233469	-0.0054322993	0.0227536957	-0.0411166764	0.0395267182	-0.0187554532	-0.0105758411	-0.0400882611	-0.0208975263	-0.056732097	0.0545439424	-0.0363715429	0.0461025582	-0.1483833111	0.0266015314	-0.0351943972	-0.0299327832	0.0470718849	-0.0021219418	-0.0505479365	0.0147904527	-0.0514076798	0.0909536112	-0.1080039712	-0.0300027867	0.0427534137	-0.0111447839	0.0310334206	0.1015296971	0.0629116316	-0.0672680962	-0.0581418712	0.0079267883	0.0583119449	-0.0926523773	-0.0044955408	0.0118016068	0.1185985029	-0.004524614	0.0121492198	0.0463380933	0.0963225339	0.0333773295	0.0686647897	0.095081254	-0.0615007004	-0.074615945	-0.0936074512	0.0897201248	0.036300263	-0.0390816695	-0.0034457183	-0.0925989542	0.0340710986	0.0172530018	0.0811555457	0.0254552729	0.0132720558	-0.1325608616	-0.1058562391	-0.0059732051	0.0127812883	0.0207907185	-0.003476359	0.0622712531	-0.049389425	0.0829977103	-0.0994042808	0.0219335148	-0.0147850218	0.0619118369	-0.0265012341	0.0662795301	-0.0530006243	-0.0317049701	0.1178142662	0.0616566893	-0.0327199117	-0.0752168373	-0.0868389359	-0.0319359888	0.0675768654	-0.0640320999	-0.0661718627	0.0179171851	0.0303297886	0.0786797972	-0.1174225873	0.0285063659	-0.0428017524	0.0201861946	0.1665855175	0.0313003004	-0.0173093715	-0.0093353432	-0.0220368216	0.0148897478	-0.1224038745	0.0361801277	0.0496546633	-0.0348140293	-0.0349168159	-0.0729137249	-0.0281558385	0.067105523	0.0936031396	0.0349759902	0.0759445227	-0.0534850934	-0.0311223591	-0.046578798	0.0858733304	-0.0304707422	-0.0367289202	0.1669682436	0.0335786187	0.0524208811	-0.0241477519	0.0454381999	0.0252219954	0.0349520119	0.0047714897	0.0506622697	-0.041683414	-0.1342968231	-0.0306842124	0.1208610862	0.1065914555	0.0127747307	0.0700895143	0.0025456174	0.0521997578	0.0221751144	-0.0776211368	0.0233656836	-0.0498863057	0.0637402212	0.0505118846	0.0555194826	0.0882888643	0.0201519672	0.1124416151	0.0007125077	0.0258686323	0.0175526375	0.1102499861	0.0328601091	-0.002815015	0.0126608436	-0.0277935947	-0.0474443353	-0.0074807101	-0.188606339	-0.0001408351	0.0266320929	-0.0023959857	0.0257461167	-0.0384580139	-0.0728380438	0.0596548888	-0.0900857671	-0.1583621594	0.0799551215	-0.0224455887	0.0312447036	0.0085106232	0.0161914269	0.0562451399	0.0249546443	-0.0710426885	0.0027602657	0.0121229308	-0.0692788703	0.0899090778	-0.0643805133	0.0100674325	0.0596978917	0.0180328765	0.054962823	0.1001514663	-0.0326326799	0.0029509615	0.0328322231	0.0460979033	-0.0881036496	0.0222986458	0.0185981945	-0.0463646588	0.0183519245	-0.0018521503	-0.0515347681	0.0831295184	0.0132802806	-0.1450666561	-0.0561398903	-0.0156278027	0.0831082938	-0.0913748914	0.0617765123	-0.054430101	0.0718447915	-0.0249934723	-0.0298251545	-0.0373845982	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.240109	-0.006774	4.588707600000003e-05	0.0576523318809999	-0.235749	-0.072321	0.0052303270409999	0.0555775910009999	0.146864	-0.05177	0.021569034496	0.0026801329	-0.000581793	0.0003383429999999	3.384830948490001e-07	1.1447598564899996e-07	0.00236282	-0.00014776	5.5829183524e-06	2.183301760000008e-08	0.00119436	0.000364731	1.4264958096e-06	1.33028702361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3485.539980801889	0.425506458966538	12148988.957768437	0.1810557466222421	6973.132054419863	-34.12651401763469	48624570.64837778	1164.618958995817	3156.988119456956	5.934983864227888	35.224033468645395	9966573.986392368	3302.413262687806	6135.326086794021	1.180941	54.853027	0.26664555	0.152215	0.0980569021	-0.0234728659	-0.0128865102	0.0172483676	-0.0583845201	0.0144043796	-0.0616067566	0.0677136514	0.0801843999	-0.0074424966	0.0147798878	-0.0175995656	0.0213472968	-0.0227628438	0.053986475	-0.1990059079	0.0199974358	0.0944715594	0.0267660562	0.0581041644	0.0394577328	0.0072717966	0.0419022887	-0.0220450894	0.0318392441	0.0466405284	-0.0532142613	0.0514343879	-0.0029933579	0.1312527884	0.0715672204	-0.1363958527	-0.0920881026	-0.0409262938	-0.0064583145	0.010670215	0.0316296217	-0.1333628864	-0.1356115947	0.044591737	-0.0164834182	-0.0137707099	0.0060729083	0.027048098	0.0046017691	0.1024304596	-0.0115763718	0.0156233401	-0.0585925272	0.007389028	0.0788305687	-0.0779091319	0.0234697448	-0.0594515208	0.0001909214	-0.0525445272	-0.066549355	-0.0280433956	0.0002137126	-0.0095244876	-0.0410754783	-0.0029428379	-0.0110585433	0.1081793757	0.0098765292	0.0801139077	0.001550035	0.0125787103	-0.0533286801	0.0591023972	-0.0249018371	-0.011530349	0.0265605748	0.109137184	-0.0340812439	-0.0163712936	0.0284593254	0.0954761376	0.0520140636	-0.0824691566	0.0401313549	0.0521413219	-0.0498926424	-0.0442742595	-0.0526176225	0.0699571668	-0.070089855	-0.0009014996	-0.0294114201	-0.0193530047	0.0749164222	-0.0728448086	0.003804095	-0.0166577698	0.0474210492	-0.1015641792	0.0940639616	0.0406131252	-0.0371895103	-0.0727213041	0.0198927753	-0.0043929791	-0.098783137	-0.0421789366	-0.0041109871	-0.0036399434	0.0445488351	0.0813412155	0.056373082	0.0156241472	-0.0632989829	-0.0368410169	0.089052263	0.0017641555	0.14664658	-0.0330960003	0.1116935412	-0.0493632047	-0.1271584788	-0.1239895502	-0.0023582344	0.0226080656	-0.0112649974	-0.0360429978	0.0476092436	0.0052023632	0.0437767939	0.0420002454	0.0929486202	-0.0302562661	0.0162917476	-0.0184957568	0.0113547652	0.0968237958	-0.1002918847	-0.0173860577	-0.0261454033	0.0417356101	0.0290961711	-0.0014901438	-0.0325310404	0.0553660062	0.0337067929	0.0388779438	0.0550890646	-0.0347461021	-0.0475060918	-0.0863305232	0.0047291626	0.0491727595	0.0726688307	-0.0463502764	-0.0207052006	-0.0510010095	-0.029271621	0.0801054372	0.0277801667	-0.0538712291	0.0985448859	0.015633369	0.0365546934	-0.0536144593	0.0073097443	-0.0482676338	-0.0474653176	0.0076376438	-0.1052249731	-0.0696779569	0.0167094035	-0.0365033392	0.1235473999	-0.041335974	0.0494496476	0.0159264113	0.0570496131	-0.0116644378	0.0375582173	-0.0350037888	-0.0339722794	-0.0620695619	-0.0748734019	0.0190541322	-0.0106744729	0.0859999737	0.0196591336	-0.0430780274	0.017175744	0.013508289	0.0215574165	-0.0881129246	0.083665311	0.023977362	0.1076174741	0.0438911001	0.0413847609	-0.1236276844	-0.1478399698	-0.012612644	-0.1372823551	0.0043569621	-0.0082271935	-0.1069342069	-0.0541363399	0.0321883127	-0.0019821978	0.0308641995	-0.1360974329	0.0093118676	-0.0060886896	-0.0808924127	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	-0.235089	0.0050199999999999	2.520039999999997e-05	0.055266837921	-0.12463	0.1111189999999999	0.0123474321609999	0.0155326369	0.234753	0.087889	0.0551089710089999	0.0077244763209999	-0.00103825	-0.0004564569999999	1.0779630624999997e-06	2.083529928489999e-07	0.0019827	-0.0003801199999999	3.93109929e-06	1.444912143999999e-07	0.0007785859999999	-0.0004157740000001	6.061961593958443e-07	1.7286801907608317e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
