global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
3523.279901136409	n/a	12413501.261751784	n/a	7255.659334510755	n/a	52644592.37847305	n/a	3179.9347603404144	n/a	n/a	10111985.08002125	3342.4408139421407	6054.335733016361	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.203649	n/a	n/a	0.041472915201	-0.138172	n/a	n/a	0.0190915015839999	0.161343	n/a	0.0260315636489999	n/a	0.0	n/a	0.0	n/a	0.00117955	n/a	1.3913382024999995e-06	n/a	0.000533259	n/a	2.843651610810001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3506.959345987299	-16.320555149110078	12298763.854407664	266.3605203751435	7177.810694894973	-77.8486396157823	51520966.37174865	6060.41069002795	3176.9076221825194	-3.027138157895024	9.16356542698408	10092742.03988139	3337.76214146399	5983.859868231536	0.982396	51.988319	0.1109100999999999	0.051413	-0.0380118405	-0.0642757606	0.0709323989	-0.0413522476	0.0686120342	-0.0938406006	0.0470522981	-0.0683244524	-0.0732100031	0.2325843386	-0.1004622291	0.0147568099	-0.0123659732	0.1223416905	-0.0012708853	0.0444364134	-0.0535810332	0.0168640914	0.0095179054	-0.0645396945	0.0614811041	-0.0199443963	0.0155359101	-0.0041863683	0.0015534655	-0.0209095194	0.090414964	-0.0015605166	-0.0762365773	0.0203615702	-0.0862265498	0.0355977929	-0.0426645969	0.0343243289	-0.0517549608	0.0265068022	-0.0454664983	0.0256989594	-0.0416791368	0.0027474382	-0.1101733306	0.037246685	-0.0290787111	0.0193908815	-0.0572611604	0.0246975776	-0.0507426863	0.0491442119	0.0619498464	-0.0400327535	0.0567553246	-0.0304331507	0.0982687163	0.0152023558	0.0768025701	-0.0152475634	0.0247780866	-0.0451410548	-0.029125942	0.0429299639	-0.0293519105	-0.0485884259	0.1125217067	0.0909246826	-0.0147644847	-0.0467995158	0.0517358914	0.0310175665	0.014848585	-0.0335041368	-0.1942570384	0.0476348894	-0.0256391045	-0.0246138083	-0.0391816943	0.1034370641	0.0661127304	-0.0017804005	-0.0835020122	0.1145054099	0.0612232731	-0.0189724212	-0.0252411194	-0.1109333631	-0.0090814157	0.0040608632	-0.0713859227	0.0489785063	-0.0662049764	-0.0660795269	0.0344322225	-0.0611180689	0.0329947413	-0.0512141379	0.0645210592	-0.0094117006	0.0764083358	-0.0485801214	-0.0568109308	0.0914413977	-0.0467618973	0.0404658172	-0.0460467052	0.051146431	-0.0717637172	0.0773335279	-0.1052055004	0.0374312336	-0.0741931586	0.0459613511	-0.0005597951	0.0100440794	-0.0175227832	0.0999069319	-0.1138923052	0.0154848393	-0.0237281032	0.0314794934	0.0749330559	-0.0277361356	0.0623755885	0.0760346998	-0.023114827	0.0390942936	-0.0298967505	-0.0451790825	0.0260076687	0.1066271944	-0.0054882269	-0.0030208645	-0.0155982664	0.0245428577	0.1262083309	-0.0283521321	-0.0893457337	0.1342329181	0.0096168063	0.0188513564	-0.102193654	0.0676243042	0.0053626767	-0.0631707105	-0.0372744219	0.1066015243	0.0166490274	0.0053469382	-0.0296951239	-0.1210569513	0.0605580677	0.0189604702	-0.0175494039	0.0056850269	-0.0058119318	0.0748064305	-0.0443062861	0.060098262	-0.0286386178	0.0208211415	-0.0839085278	0.016017713	-0.0240400399	0.1503689557	-0.0795769407	0.0314930583	-0.0094142763	0.0715163121	-0.0391265266	0.0539308164	-0.0712976865	0.0264647398	-0.0679335363	0.0186355431	-0.0286728213	0.0960005569	0.0959930115	0.0959804361	0.0959628315	0.0	-0.230343	-0.0266939999999999	0.0007125696359999	0.053057897649	-0.162735	-0.024563	0.000603340969	0.0264826802249999	0.132551	-0.0287919999999999	0.017569767601	0.0008289792639999	0.000186334	0.000186334	3.4720359556e-08	3.4720359556e-08	0.0012518	7.225000000000005e-05	1.56700324e-06	5.220062500000007e-09	0.000891897	0.000358638	7.95480258609e-07	1.2862121504399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3490.6431912166327	-16.316154770666344	12184589.888387036	266.2169065003381	7107.06618454632	-70.74451034865251	50510389.75152179	5004.785744470602	3168.5034901793574	-8.404132003161976	70.62943472657133	10039414.36727877	3318.2001456711378	5959.935178657488	0.938004	49.639091	0.1330378499999999	0.0657445	-0.0409993598	-0.0201957852	-0.0773748105	-0.0377802005	-0.0489578053	-0.0095350154	-0.0717140719	-0.0734164844	-0.1468814963	0.1810452263	-0.0915597092	0.0033094677	0.0309015834	0.1438251288	-0.026214246	0.0528077799	0.0403239366	-0.0630026706	-0.1304512187	0.0701169441	0.0619426846	-0.0474601683	0.0790806574	-0.0676845339	-0.1180551118	0.0570435897	-0.1013591287	0.0312179479	-0.0250479732	-0.0225977616	0.0095304384	-0.035522719	-0.0490385365	0.0507692968	-0.0611589941	-0.1301725339	-0.0564527588	0.0994802196	0.0027808737	0.0811913885	-0.0936185108	0.0725472101	0.0623277843	0.0418902423	-0.0252156491	0.0703166972	0.0016660554	0.0105029772	0.0928119751	-0.0449799826	-0.1467199219	-0.0114550019	-0.0037485552	-0.0300875631	-0.1731136069	0.1894513632	0.0330508277	-0.0652092042	-0.1103562027	-0.0715895151	0.0587717429	-0.0891071292	-0.0354028221	0.0724944425	-0.0573342588	0.1118821555	-0.0913096981	-0.0128678321	0.0435810499	0.1028982933	-0.0895930284	0.1453046236	-0.0352231178	0.0156303283	0.0769636667	-0.1466590745	0.063849418	0.099039585	-0.0202423236	-0.0829092525	0.105084688	-0.0516862558	0.0274323404	0.0424974435	0.0838811448	-0.0854544012	-0.0202505941	0.0954505335	0.1625144554	0.0520412339	-0.0053578817	0.0346115561	-0.0331410747	-0.0032958291	0.0170385789	0.1024649203	0.070485941	0.0018100337	0.0640549612	0.0698181841	-0.0220225084	0.0190399199	0.0034205035	0.1531863051	-0.0171891293	0.1364141279	0.0527392837	0.1625373479	-0.0745909025	-0.0573471931	-0.0267769269	0.0249905901	-0.0275498698	0.0140274276	0.0452242822	-0.0364130709	-0.0209776947	-0.0429616716	-0.0323414871	-0.1030924808	0.0863641194	-0.1382763833	0.1896328986	0.0780641927	-0.2071860869	-0.0061282288	0.0307149841	0.040833386	0.0566073339	-0.0488812396	0.00884081	0.0409606288	0.0603707962	-0.0198557811	-0.0821244737	-0.0990261076	-0.0369008623	0.1238090261	0.0880852815	0.1137152186	0.0021948839	0.0336331139	0.0791601114	-0.0682889141	0.0812709631	0.0092711166	0.0794455625	0.015948916	0.0043106332	0.0276504313	-0.0522935371	-0.1135861034	-0.0042382645	0.0473724821	-0.1229656123	-0.0060823568	-0.0651760144	0.0360945946	-0.1399633329	0.0759790406	-0.0563145863	0.1614903265	-0.0848484523	-0.0668522667	0.1001844819	0.0102748241	-0.0576524543	0.0523624658	0.0009534175	-0.0989201146	-0.0387024566	-0.1153822436	0.0698382432	0.0959804361	0.0959125386	0.0957994116	0.0956411086	0.0	-0.236927	-0.006584	4.334905600000009e-05	0.056134403329	-0.152121	0.0106139999999999	0.0001126569959999	0.023140798641	0.0844362	-0.0481148	0.00712947187044	0.00231503397904	-0.000233836	-0.00042017	5.467927489599999e-08	1.765428289e-07	0.000659035	-0.000592765	4.34327131225e-07	3.51370345225e-07	0.000550331	-0.0003415659999999	3.0286420956100005e-07	1.1666733235599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3498.853313536556	8.210122319923357	12241974.509645738	67.40610850810369	7119.741150386557	12.674965840236837	50690714.04850769	160.6547590511707	3173.280480477437	4.776990298079454	22.81963630794523	10069709.007779112	3327.320505813292	5921.564642189555	0.988298	52.300636	0.23727345	0.135381	-0.0344705905	0.0280702823	0.0749162953	-0.0368668965	0.021223967	0.009807831	0.0712414327	-0.005760086	-0.0094965402	0.115946016	-0.0708543246	0.1216929634	-0.0101616761	-0.0165964832	-0.0081645187	0.0333070087	0.0541488972	0.0002139293	-0.0569891159	-0.0659529143	-0.1427657375	-0.0300533466	-0.0926016826	0.1234161244	-0.1024696072	0.1146007887	0.010263365	0.0019201678	-0.0097544812	0.0744098934	0.137110898	-0.1159364367	0.0332093781	-0.0200292731	0.0498381372	0.0617162757	-0.0882002022	0.0359878598	0.0356762254	0.0642958608	0.0361681343	-0.0414720139	0.0978080275	0.0831087905	0.1064674798	-0.0511295552	-0.0123054541	-0.0305755853	0.1162318771	0.1034339943	0.0307318449	0.0351131458	0.0124488125	-0.022696258	-0.0672031987	0.0120348168	-0.0541965855	-0.0056024091	-0.024747929	-0.087089483	-0.0078942398	-0.0284244746	0.0307894851	-0.0060090524	-0.0407580927	0.0600748411	-0.1220326921	0.0995272196	-0.1183610589	0.0247780737	-0.1082908302	-0.0812453018	-0.0275336657	0.0051718107	0.1001965919	-0.0905634858	-0.0633236446	0.011723645	0.0032201911	-0.1263080843	0.0099686371	-0.1020152916	-0.0037598061	-0.0238883998	0.0125697945	-0.0188838936	-0.08664478	-0.0509700583	-0.0587378707	0.0610386735	0.0048941224	0.1736354495	-0.0752023662	0.1595839037	0.0141702678	-0.011434166	0.0018372023	-0.00531669	0.029941607	-0.0887985572	-0.1801744398	0.0839004334	0.0575503689	-0.0506335678	0.064760145	0.0100151487	0.0276635241	0.0572229636	0.0022507869	-0.0945107705	0.0659510389	-0.0367040519	0.0504973284	-0.0478142224	0.0023612155	0.0463568369	-0.0400967027	0.1522318132	0.0771923995	0.0790683943	0.0599526178	-0.033340813	0.0750357474	-0.0424765124	-0.1121226167	0.0307239634	-0.0591666373	0.019363992	-0.0335682393	0.021219592	0.0411689816	0.077094045	-0.0053334186	0.0554511159	-0.049709554	-0.0547542972	-0.1883808227	0.0528760216	-0.0479007694	-0.0374403928	0.03164195	0.1140136706	-0.0689567619	-0.0510543184	-0.0002275643	0.0829403946	0.0838197875	0.0268640727	0.0539273518	0.0281855669	-0.003464249	-0.0039108396	0.0186598908	0.0170002433	0.0834589488	0.1052948398	0.02833705	0.0570377548	0.0012927764	0.0342746384	0.022751421	0.0694765959	-0.0907753834	-0.1252602584	-0.0714135204	-0.0255444214	0.0993417589	0.1707523733	-0.1051901131	-0.092911334	-0.1579652452	-0.0056085776	0.0179120434	0.0959401986	0.0957516603	0.0954377042	0.0949987415	0.0	-0.250774	-0.0138469999999999	0.0001917394089999	0.062887599076	-0.064463	0.087658	0.007683924964	0.004155478369	0.170772	0.0863358	0.029163075984	0.00745387036164	-0.000561384	-0.000327548	3.151519954559999e-07	1.0728769230400001e-07	0.00111245	0.000453415	1.2375450025e-06	2.055851622250001e-07	0.000342641	-0.00020769	1.17402854881e-07	4.3135136100000034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3503.431783844645	4.578470308088981	12274034.264052872	20.96239036205241	7119.779011637	0.0378612504428019	50691253.17454673	0.0014334742850925	3182.7680917433054	9.487611265868509	90.01476753223504	10130012.72581932	3337.606281140213	5946.775823047396	0.94938	50.241112	0.0841743499999999	0.0455337	-0.0214304095	-0.0745727455	-0.0499792158	-0.0268438579	0.024424618	-0.0526554688	-0.0637868838	-0.0323674782	-0.0130772037	0.0857177053	-0.0143238953	0.0555216521	-0.0371539511	-0.0439041743	-0.0728208074	0.0245147931	0.0551965425	0.0660067269	0.0587545353	-0.0124401405	0.1076048181	0.034162555	0.0104657678	0.1795623281	0.0340596638	0.0185372461	0.0217947042	-0.0223474567	0.0399931159	-0.0164510057	0.0372021737	-0.0223202397	-0.0097408165	-0.1047566049	0.0978382638	-0.0093417184	-0.0352688022	0.1721214816	-0.0763878468	0.0871180323	-0.0374496148	-0.0098145673	-0.1527235556	-0.0639507162	-0.0514986184	0.0486943794	0.0426820053	0.0467964991	-0.0339267302	-0.0147302603	0.1572799767	-0.0255936715	-0.0979696655	-0.0779784114	0.0597421969	-0.010032496	-0.0255678667	-0.0476731269	0.0130548689	0.0980365315	-0.14233509	-0.0085384761	-0.0421690962	-0.0487416655	0.044960871	0.0210401543	-0.0571996128	-0.0219809465	0.0498564046	-0.0423091822	-0.1731085238	-0.1337275588	0.0224964696	-0.0664552901	-0.0541741055	-0.0743717896	-0.1375679236	0.0030461704	-0.0023081355	0.0542034321	0.0555687989	0.0870537336	0.0063770007	-0.0050676549	-0.0537449073	-0.0092545218	0.0248612648	0.1162084217	-0.097544643	-0.1052550836	0.0092572676	0.1061997978	0.0686384761	0.024524133	0.0089960864	-0.0003138342	-0.0160691955	0.0538423239	-0.0159375151	0.003609479	0.0203196856	0.0276389607	-0.0170274909	-0.1144179751	0.0020807423	0.1005772764	-0.0383804599	0.1737756496	0.0756182609	0.1466433932	-0.0086053598	-0.0152376734	-0.0427934404	0.0062663509	-0.1612811318	-0.0210131609	0.0457481199	-0.0177798589	0.0840595448	-0.0307112572	-0.083574828	-0.0603961035	-0.0718318599	-0.0816366652	0.0274618838	0.0457177367	0.0552627146	0.1184475769	-0.0113929395	-0.0409464675	0.1453798206	0.0074198339	-0.0961243263	-0.0434994696	-0.020526065	0.0547487089	0.0276241607	0.0164003907	-0.1950173748	-0.0539620147	0.0158014753	0.0435564059	-0.0766386097	-0.0224918824	-0.0811077529	-0.0385857316	0.0102561857	0.131050183	-0.0256170602	0.018165773	-0.0044403314	-0.0424546841	0.0874164568	-0.0443824738	-0.0393979858	0.0894662258	0.0242447981	0.0672832934	0.0295648535	-0.0107293425	-0.0146046043	0.0208842252	-0.0663654393	0.0560949395	-0.049407524	0.0480825503	0.012610079	0.0924676783	0.0184359645	-0.1748608633	-0.1257994252	-0.165719418	0.0172732689	0.0958798529	0.0955105114	0.0948959959	0.0940378836	0.0	-0.240339	0.010435	0.000108889225	0.057762834921	-0.0646243	-0.0001612999999999	2.6017689999996525e-08	0.00417630015049	0.161919	-0.008853	0.026217762561	7.8375609e-05	-0.000175723	0.0003856609999999	3.0878572729e-08	1.4873440692099994e-07	0.000509637	-0.000602813	2.59729871769e-07	3.6338351296900013e-07	0.000648668	0.000306027	4.207701742240001e-07	9.365252472900005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3498.566812239418	-4.864971605226856	12239969.739703083	23.66794871966357	7094.854054389378	-24.924957247621933	50336954.053085394	621.2534937957811	3178.0103881926425	-4.757703550662882	22.63574307599019	10099750.02746035	3329.01754152932	5920.017189257407	1.01475	53.700497	0.1828806999999999	0.0977547	-0.0627128598	0.0682921665	0.0103631414	-0.0606214826	-0.0665624343	0.0288393002	0.0447190928	-0.0743817408	-0.0649278275	0.0832401662	-0.077830735	-0.0479193017	0.1668006584	-0.0276270625	-0.0296452379	-0.1019120852	0.060122117	-0.1120754898	-0.080139461	0.0306045929	0.0244322338	0.1488588138	-0.0281024552	0.0004246694	-0.0708492462	0.0088349368	-0.0436921158	0.0700439985	0.0526609685	-0.0380527709	-0.0322438807	-0.000638044	-0.0494935706	-0.0125056758	-0.0471341865	-0.0127960674	-0.0434928378	0.0149983662	0.028765938	-0.0907494918	-0.0051348351	-0.1639489209	0.0040614087	0.1071175065	-0.0045607703	0.0115675412	-0.1038946708	-0.0363141246	-0.0316040343	-0.0967305249	-0.0146528853	0.0764125881	-0.0037968798	0.0349773597	-0.0079896642	-0.0242650912	-0.0330834892	-0.0459630868	0.0261345403	0.0310749544	-0.0028218004	0.0621255967	0.0519553122	0.0225202385	-0.0697118655	-0.0573059091	-0.0153392772	-0.0242085393	-0.0364100871	-0.0905064655	0.090826459	-0.1061815597	0.008642916	-0.1065484608	0.0127872388	0.0410215649	0.0439615463	-0.0752428899	0.0190923207	-0.0200927002	0.0711053599	-0.0067055682	-0.0280263579	-0.0713744425	0.1184498943	-0.0215317258	-0.0416306223	0.0104603524	0.0369181854	0.0338418857	-0.1480948449	0.0615037452	0.0163794496	-0.0111347357	-0.0207352449	0.0476051723	0.1133691907	0.0422314612	-0.042061069	0.0284962438	0.0283776112	-0.0099707888	-0.0378851493	-0.0042823979	0.0180876907	0.114915359	-0.0175699091	-0.110783082	0.0959362084	-0.0720416309	-0.0258062398	-0.0956842696	-0.0566515786	0.0010090918	0.0322840256	0.0428967937	-0.0481935629	-0.0366211995	-0.1204123613	0.084199654	0.0300287901	0.0796390017	0.0154809255	-0.041375554	0.020527828	0.0434521751	0.0209775394	-0.0014298536	0.0318987594	0.0576301616	-0.0380089811	0.0608413116	0.0064983775	0.0735558829	0.1012158735	-0.0027863624	0.0546985354	-0.1576258899	-0.0355822901	-0.0376052786	-0.0167620608	0.0627738357	-0.0709932844	0.0500754216	0.026476506	0.0066066548	-0.055448878	-0.0700198142	0.0690975828	0.0423593399	-0.0558109332	-0.0871149585	-0.0825687583	0.0931376218	-0.0188198768	0.0469326665	-0.0749788006	0.0103002051	-0.1449564994	0.1005543539	-0.0097578613	-0.0519092285	0.0106812762	0.0712436232	0.0577510005	-0.101566017	0.0277224692	0.0471531872	0.071736755	0.062323111	0.1113788955	0.0677901683	0.2020621828	0.0957994116	0.0951892942	0.0941753084	0.0927617564	0.0	-0.252793	-0.0124539999999999	0.0001551021159999	0.0639043008489999	-0.138623	-0.0739987	0.00547580760169	0.019216336129	0.1044	-0.057519	0.01089936	0.003308435361	-0.000130981	4.474199999999999e-05	1.7156022361000005e-08	2.001846563999998e-09	0.00115341	0.0006437729999999	1.3303546280999998e-06	4.144436755289999e-07	0.0007383329999999	8.966499999989999e-05	5.451356188888523e-07	8.039812224982065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3497.9752717662136	-0.5915404732045317	12235831.001887916	0.3499201314390413	7090.782387362923	-4.071667026454634	50279194.86493623	16.57847237431792	3178.246645735846	0.2362575432034646	0.0558176267205369	10101251.741131157	3332.55261391422	5925.119279465924	0.952482	50.405251	0.155923	0.0789228	-0.0333428677	-0.0950084037	0.0055991756	-0.031657789	-0.0451469947	-0.0963954597	-0.0356478869	-0.0541800034	-0.066715427	-0.0174368981	-0.086291288	0.0112577856	0.0789113229	-0.103750116	0.0314832696	0.0069712763	0.0674558433	-0.0402840184	-0.0156678036	-0.0930359433	0.0457590598	-0.0450372446	0.0781161582	0.0056843349	-0.0173752043	0.0488023466	-0.0915238343	0.0468050084	-0.0192726823	0.1740902712	-0.0489049442	0.0631473537	-0.0733672323	-0.047202089	-0.0985299492	-0.0412811472	0.0777940136	-0.1007219673	0.0732121926	-0.0624576383	-0.0196768425	-0.0936861617	-0.0457271704	0.1295999772	0.0118464556	0.0862528993	0.1100998956	-0.0040767781	0.0990007856	-0.029442469	0.080284697	-0.0622843128	-0.057773964	-0.0311318398	-0.1101634805	-0.0346938565	-0.0635024705	0.090350833	-0.0292127635	0.0712280296	0.0556304463	-0.1369842735	0.0214993504	0.0940710819	0.072689048	0.0276446537	0.083412151	0.0029706412	0.022334421	-0.0932128616	-0.0730161032	-0.0014576912	0.0205569985	0.0068912442	-3.167e-05	0.1628989454	0.0366137584	0.0232385233	0.0755865227	-0.0587602657	0.0195370308	-0.0968583802	0.0232022791	0.0069327502	0.0296875828	0.06355585	-0.0714253608	0.0898899592	0.0996880291	-0.0153764225	0.0357652778	-0.0014246209	0.0231927241	0.0872748769	-0.1242961416	0.0151212526	0.0053878371	-0.0361035276	-0.0346942361	0.1457798738	-0.0227596338	0.0904161542	-0.0716422772	0.0751498645	-0.0992839673	-0.0281724224	-0.0197875574	-0.0824435338	0.014450018	-0.1498100414	-0.0261863044	-0.1298563807	-0.0602240063	-0.0376502849	-0.0454644342	-0.1472496592	-0.0044229492	-0.0028333079	0.0824982489	-0.0429359355	0.0242667473	-0.0395799384	0.095346489	-0.0961625457	-0.0064959948	-0.0166340532	-0.1210208761	0.0332406243	0.0873570386	0.0042732059	0.0754117091	-0.0187843715	0.0544063446	-0.0818651729	0.0385099118	0.1708920345	-0.0717466404	-0.0343865248	-0.0349964588	0.03628279	0.0207942327	-0.0899629284	-0.0511328255	-0.0004439527	0.0598429796	0.0853623343	-0.115591804	-0.0490642254	-0.051978256	0.0254977733	-0.0528871327	-0.0675136799	0.0490344272	0.1058116592	-0.0993676726	0.0541982088	0.00056746	0.0084189896	-0.1144448895	0.0797379743	0.0431425367	-0.0266629538	0.0266001505	0.0515642145	-0.1277099668	0.0838771141	0.0678785185	0.0932399511	0.0005812902	-0.0189611772	-0.0406150991	-0.0936504644	0.1886551659	0.0956988917	0.0947882778	0.0932770011	0.0911746382	0.0	-0.260471	-0.007678	5.895168400000028e-05	0.067845141841	-0.0941821	0.0444408999999999	0.0019749935928099	0.00887026796041	0.0765128999999999	-0.0278871000000001	0.0058542238664099	0.00077769034641	0.00069119	0.000822171	4.777436160999999e-07	6.75965153241e-07	0.00084804	-0.0003053699999999	7.191718416e-07	9.325083689999995e-08	0.000347534	-0.0003907989999999	1.2077988115599998e-07	1.527238584009219e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
