global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
3534.507653428041	n/a	12492744.352141395	n/a	7208.111384221857	n/a	51956869.727348745	n/a	3176.7989721517047	n/a	n/a	10092051.709464127	3320.900645638972	6410.132938864595	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.217645	n/a	n/a	0.047369346025	-0.207298	n/a	n/a	0.042972460804	0.054339	n/a	0.002952726921	n/a	-0.0013039	n/a	1.70015521e-06	n/a	0.000291568	n/a	8.501189862400002e-08	n/a	-0.000487137	n/a	2.3730245676900001e-07	n/a	0.0
3517.080788427388	-17.426865000652924	12369857.272325018	303.69562375098184	7125.599826590798	-82.51155763105908	50774172.88871081	6808.157142703583	3167.723286208711	-9.07568594299346	82.36807533584907	10034470.817988915	3307.405765116671	6253.682825311116	1.126976	54.567608	0.10447955	0.0474271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.241722	-0.0240769999999999	0.0005797019289999	0.0584295252839999	-0.197036	0.010262	0.000105308644	0.038823185296	0.0760922	0.0217532	0.0057900229008399	0.00047320171024	-0.0010254	0.0002784999999999	1.05144516e-06	7.756224999999993e-08	0.000534979	0.0002434109999999	2.86202530441e-07	5.924891492099998e-08	-0.000932973	-0.000445836	8.70438618729e-07	1.9876973889600006e-07	0.0
3507.5128061037685	-9.567982323619615	12302646.084981931	91.54628574509744	7090.48331161499	-35.11651497580806	50274953.59229068	1233.1696240461515	3178.0495511499007	10.326264941189493	106.63174763563924	10099998.949564086	3322.027126792744	6226.035724999239	1.163788	56.350025	0.1898305499999999	0.120416	0.0826496796	-0.0449972061	0.0195334695	0.0699044742	-0.1025323334	0.0055155503	-0.0614263818	0.1144255347	-0.0144014667	0.1096809374	-0.1574806615	0.1290335027	-0.0457454289	0.0849391704	-0.0285520693	0.0394801916	-0.1470607906	0.069738812	0.0025280355	-0.0606693606	0.1206313668	-0.1084322956	0.0064855032	-0.0395546362	0.0891548807	0.052471578	-0.1135331482	0.0557859638	-0.1144871045	-0.1202739141	0.0905847504	-0.0904988212	0.0016526664	-0.0239253134	0.0554362882	-0.0265443397	0.0602399349	-0.0735979894	0.0669916592	-0.0555436485	0.0159852804	-0.0164067582	0.0055010351	-0.0048307912	0.0044942133	-0.0192209007	0.00772339	-0.022860599	0.0317811061	-0.0397531393	0.0658538613	-0.0011631069	0.1085380044	-0.0121169312	0.0951812454	-0.0077719887	0.0380279276	-0.0140260356	0.0480691731	0.0042211117	-0.0554918502	0.0905679002	0.0004358188	-0.0538377445	-0.0108152216	0.0826142334	0.0565450696	-0.0678842714	0.0965902917	0.0307353849	-0.0892250453	-0.0090276426	-0.0521560822	0.0645569692	-0.0131267664	-0.0685917993	0.0525714005	0.0612157793	-0.0052640553	-0.0168427575	0.0423972093	0.0411035854	0.0427224819	-0.0159196006	-0.0651680283	0.0611273945	0.0269060313	-0.0313708588	-0.0333563619	-0.0050330121	0.0825060296	0.0631125161	0.0640365821	-0.087675903	0.0268838218	-0.1599672849	0.0358310813	0.1246523173	-0.0956850018	0.0314393508	-0.0861968026	0.0170527794	-9.27202e-05	-0.0051508171	0.0752865782	-0.0929606552	0.0413517418	-0.0066006338	0.069763687	-0.0081522416	0.0169562275	-0.0102425513	0.0007084755	-0.0662169674	0.0064200959	-0.0415746043	0.0259953428	-0.0309226135	0.050991252	-0.1370912041	0.0076211753	-0.0337766306	0.0762701517	-0.0185462791	0.0286749547	-0.0477868058	0.1304534689	-0.003654215	-0.019018864	0.009920676	0.0085361769	-0.0246576694	-0.023219544	-0.0760986446	0.0566875624	-0.0658465038	-0.0124065801	0.0743281576	-0.044294893	-0.0791703007	0.0914902552	0.0165942806	0.0209502483	-0.0323066967	-0.0239810558	0.0841866598	-0.0078245666	-0.1084454936	0.0047994726	0.059697803	-0.0023776187	-0.0454190607	-0.0191784072	0.0569856287	0.0023991401	-0.0458410539	-0.0040698634	-0.0153086009	0.012886446	-0.1203578525	0.0370676484	-0.034865979	0.0273273171	-0.0211106545	0.0934757208	-0.0016833726	0.0220674599	-0.0242670004	0.0288767128	-0.1058261546	-0.0266390931	0.086138664	-0.0336291355	0.019066738	-0.0222583298	0.0482501539	-0.0214276653	0.109711468	-0.0660909706	0.0494449456	-0.0012591411	-0.1371781266	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	-0.221647	0.0200749999999999	0.0004030056249999	0.049127392609	-0.168608	0.0284279999999999	0.0008081511839999	0.028428657664	0.180034	0.1039418	0.032412241156	0.01080389778724	-0.00120272	-0.0001773199999999	1.4465353984e-06	3.1442382399999974e-08	0.00107664	0.000541661	1.1591536896e-06	2.9339663892100005e-07	-0.000961707	-2.8733999999999983e-05	9.24880353849e-07	8.256427559999991e-10	0.0
3505.2387443009056	-2.2740618028628887	12286698.65454819	5.171357083240012	7028.9635227411445	-61.51978887384576	49406328.2040256	3784.684423082556	3162.63872193196	-15.410829217940773	237.493657184537	10002283.68546342	3299.857126935456	6216.782967449265	1.060103	51.329655	0.2994738999999999	0.157903	-0.0605466231	-0.0430132698	-0.0451259866	-0.0164158887	0.0518384557	-0.0576424227	-0.010940375	-0.0046210671	0.0661602185	0.1361622412	-0.0455612248	0.0790853671	-0.1098120121	0.0673186527	0.0305048926	-0.0686150222	-0.1007983178	-0.0251680662	-0.0425900792	0.0583423806	-0.10354035	0.0003151901	-0.1163862014	-0.1014475259	0.0006305385	-0.0692132029	0.0643713786	0.0603892499	0.0484837534	-0.0047699882	0.0508870006	-0.0576703245	-0.1169879528	-0.0465048001	-0.0930763269	-0.0008809572	-0.0745307612	-0.0056169558	-0.07216414	-0.1337894841	0.0837290975	-0.0953579156	-0.0349906614	0.0265172267	0.0886942124	-0.0526230382	-0.0444201473	0.0173817504	-0.0650458369	0.0190418875	0.0348611328	0.0074967903	-0.0779797834	0.1097260584	-0.0117955443	-0.0149223599	-0.0389713965	0.0296004269	-0.0062048471	-0.1111652081	0.0165512694	0.1526663348	0.0446816539	-0.1029348459	-0.0456956179	-0.0274356095	-0.0343527105	-0.1000858275	-0.0151719206	-0.0244805797	-0.015834632	-0.031469806	-0.0396046859	0.0329396297	-0.0045219656	-0.0009792319	0.1129852152	0.1413168133	0.0935509208	-0.0348602775	0.1067732008	-0.0148463399	0.1663969577	0.0934382422	-0.1519014837	-0.0887585279	0.0210418845	-0.0185634866	-0.0404286697	-0.0313911525	0.0105716611	0.104046716	-0.0673991255	0.0588425709	0.0247971528	0.080307955	-0.0044908753	0.0964321555	-0.0252734167	-0.1071712966	0.0091422689	0.0908407455	0.0141691206	0.0428934962	-0.0469770346	-0.0036713067	0.0278911509	0.0225221145	0.0449511271	0.0720748046	0.0737827503	-0.0950439076	-0.2184613194	-0.0320489485	0.0615656115	0.0375076487	0.047096198	-0.0616588829	-0.0620661092	0.0185964429	-0.0136756799	0.031661669	-0.0511747082	0.0188214968	0.0298191731	-0.0228795524	0.0375768027	0.089639657	0.0894078375	0.0138934584	0.1404266558	-0.0081905785	-0.0156679486	0.0478429448	0.0928846964	-0.051836427	-0.0058240432	0.0391642045	0.0043783635	0.0389089323	0.071558454	0.0697473599	0.0373951638	-0.134823715	-0.1156867269	-0.0110779107	-0.0161919519	-0.1790622909	0.1000032438	0.0584184643	-0.1132353181	-0.0730715429	-0.0104570951	0.0564142915	-0.0393545492	-0.0213193389	0.1411088863	-0.0279321259	-0.03321962	0.0090595985	-9.21983e-05	-0.0475064365	-0.0731378822	0.054430385	-0.0998452865	-0.032674448	0.062397656	0.0706040552	0.0600715919	-0.0306857588	0.1124668314	-0.04878765	0.07219412	0.0169208804	-0.038977868	0.0766579366	-0.1220017296	-0.0587520813	-0.1076618812	0.0740095025	-0.15628499	-0.0406468823	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	-0.23706	-0.0154129999999999	0.0002375605689999	0.0561974435999999	-0.281099	-0.1124909999999999	0.0126542250809999	0.079016647801	0.0789269999999999	-0.1011070000000001	0.0062294713289999	0.010222625449	-0.00158617	-0.00038345	2.5159352689e-06	1.470339025e-07	0.000610299	-0.000466341	3.7246486940100003e-07	2.17473928281e-07	-0.00040224	0.000559467	1.617970176e-07	3.13003324089e-07	0.0
3499.4194773642234	-5.819266936682197	12245936.678556094	33.8638676803626	7041.727651294362	12.764128553217231	49585928.31500361	162.92297772305545	3153.7789365371714	-8.85978539478856	78.49579724170867	9946321.580545532	3290.9846242375065	6186.478565336992	1.040036	50.358002	0.1037638499999999	0.0655263	0.050229293	0.0756859872	-0.0025874049	-0.0350940748	-0.067519654	0.0591751529	0.008424877	-0.0109330763	0.099260921	0.0572641558	-0.0632889554	0.031438289	0.1655141495	0.0829314731	0.0189491709	0.0009549254	0.0306598282	-0.0225936327	-0.0360329565	0.0171909003	-0.0994995774	-0.1565104118	0.0186891473	-0.0304250565	0.0153744987	-0.0535258518	-0.0657655734	-0.0552758105	-0.0643858328	0.1600571585	0.0223137431	0.1207993051	0.0797268192	0.1371098026	-0.0645047829	-0.0066442948	0.1120197823	0.1114625763	-0.1205139242	-0.003991687	0.1434593534	-0.0863040474	-0.0758468426	0.1406138484	0.025942757	0.0978844151	-0.0060828401	0.0258210737	0.0769538713	0.034152906	0.0662954179	0.0206303826	0.0677923296	-0.0959108579	-0.0287417522	-0.0651191638	-0.0232249357	-0.0784527797	-0.027389021	-0.0796963966	0.0961653792	-0.0181144075	-0.1406853983	-0.0755434314	0.0368504662	-0.0106968325	0.0759382281	-0.0629080113	-0.0093456163	0.0876003032	0.0690580377	-0.0243902458	0.0267111955	-0.0345224408	0.0664866671	-0.0287153001	0.0483267294	0.1026590271	0.0625295107	0.0129440398	0.0481002688	-0.0107859998	0.0150091606	0.0107256259	-0.0773812239	0.1432534079	-0.0772778395	0.0019386889	0.0799905264	0.0929461329	-0.0400198238	-0.0520787154	-0.0390614175	-0.0609049926	-0.0156762432	0.0562899442	0.1202015132	-0.10450515	0.0391382921	0.0451325155	0.1761904648	-0.1527898461	0.0398834384	-0.1041542243	-0.0312994634	0.100461586	0.0813361907	-0.0001278985	0.048626868	-0.0261700785	0.2145801012	0.0624709692	-0.0342255744	0.101673232	0.0087080499	-0.0492228628	0.0277635885	-0.061605618	0.0067974976	-0.0159195883	-0.0433995685	-0.0891868989	0.1261236727	0.0398415865	-0.0612044367	-0.0646801197	-0.0888643859	0.06047952	0.0259286672	0.0207438039	0.0299774005	0.0905107181	-0.0545597229	0.0097734197	-0.0581728517	-0.0719644222	0.1159576358	-0.0408044373	0.0446356699	-0.0343806443	0.0259392638	0.0753252868	0.0197223371	-0.0549574167	-0.1410437102	0.0389403511	-0.0002802525	-0.064299606	0.0249216474	0.0009929324	0.0096566898	-0.0287000411	0.1081895917	-0.0315264599	-0.0895442545	0.0975744476	-0.0414281238	-0.0138860333	-0.0395568538	0.0242053711	-0.0262098401	-0.0172177438	0.0665457103	0.1032738748	0.0470927717	-0.0368106102	-0.0113841654	-0.0767307473	0.0632190709	0.1009741755	0.0550031307	0.0280193797	-0.0115542752	-0.0699750122	-0.0725505798	-0.0529268341	-0.0577014364	-0.0248341615	-0.102479938	-0.0320946567	-0.0471726838	-0.0967021524	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	-0.238582	-0.0015219999999999	2.316483999999986e-06	0.056921370724	-0.232024	0.0490749999999999	0.0024083556249999	0.053835136576	0.0774943	-0.0014326999999998	0.00600536653249	2.052629289999708e-06	-0.00178164	-0.0001954699999999	3.1742410895999995e-06	3.820852089999996e-08	0.000363931	-0.000246368	1.32445772761e-07	6.0697191424e-08	-0.000995085	-0.0005928449999999	9.901941572249998e-07	3.514651940249999e-07	0.0
3501.907636204943	2.488158840719734	12263357.092510492	6.190934416651771	7033.5471812022815	-8.180470092080213	49470785.95019856	66.92009092741885	3177.3904442889525	23.61150775178112	557.5032983124198	10095810.035458747	3311.1626397904706	6190.401410347447	1.09133	52.84164	0.30893795	0.187014	0.0141967097	-0.0907372013	0.0197508669	0.0586240643	-0.0252933145	-0.0743895029	-0.0468499927	0.1403116959	-0.0822773343	0.0578935866	-0.0117086795	0.043582494	0.1090227175	0.0131825903	-0.0533909293	0.0191926801	0.0742546197	-0.1036898332	-0.0488523936	0.0929330608	0.0912109246	-0.0425574518	0.0227675668	-0.1527914353	0.0840753117	0.118192094	0.0323239407	0.0148789541	-0.097476042	-0.0042370886	0.1020865055	0.0321702043	0.0155533807	0.0966279199	0.0640153103	0.0003529992	-1.99332e-05	-0.0430059155	0.0290310661	0.0080163767	0.1078985678	0.0262250694	0.0154160026	0.0084615656	0.0405308069	0.0900294405	0.1422837223	-0.0016619915	-8.4642e-05	-0.0185734927	-0.1080900045	0.079658682	0.0708431652	0.0206179978	0.0044685239	-0.0303981162	-0.0536577281	0.0157938479	0.1270801345	0.0649935985	-0.0915133726	0.0252236401	-0.0366540044	-0.095306137	-0.067273427	-0.001554752	0.1559282568	-0.0291764295	-0.0826361997	0.1609929221	-0.0030452045	0.0272236031	-0.0853781252	-0.0623882736	-0.0523333473	-0.089525582	0.0798978892	0.0101327189	0.0556735352	0.0203146045	0.0204560444	-0.086788569	-0.0368978493	0.0046793736	-0.046902789	0.110310453	-0.0682187478	0.0810750571	-0.050291016	-0.0678190045	0.0021971445	0.0063293155	0.1020457992	0.0716622346	-0.0036616498	-0.084523514	0.0692427979	0.0871605641	-0.0215991222	0.0050262582	0.0604798564	-0.0872544088	-0.034290376	0.006537369	0.0366264733	0.0169403406	0.0172774934	-0.1270238654	0.061731548	0.0095250724	0.0348171056	0.1142621293	0.0301039666	0.0109199494	-0.1080248168	0.0393041507	0.0213705806	0.0731177756	-0.0404150456	-0.0039681982	-0.0512681528	-0.0690913963	-0.0782948924	-0.0486459822	0.0393320779	-0.0496539688	0.175083551	0.0316271414	0.0407721874	0.0158374888	-0.0430882032	0.106842019	-0.0419358492	-0.0604728892	-0.0182425957	-0.0432384871	0.072026353	0.0034234665	0.1325823294	-0.1451150469	-0.0348660173	0.1770873208	0.0462676513	-0.00947824	0.0466565997	0.0633763127	-0.0777832197	-0.0823104137	0.0426702862	-0.076866067	0.0250174634	0.034322939	0.101774123	-0.1130428655	-0.0348633696	0.0192846992	-0.0167748918	0.0413913109	0.045518832	-0.092911916	0.028429171	0.0695574283	-0.0790362594	-0.0822378975	0.1868523647	0.0942160319	-0.1020736053	0.0158021256	-0.0354989624	-0.0817838546	0.0438782155	0.0957504072	0.031952593	0.0368128704	0.0218458216	-0.1791958655	-0.0345678873	0.0002204085	0.070640938	0.0592583548	0.0660163112	-0.1291087771	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	-0.224818	0.0137639999999999	0.0001894476959999	0.0505431331239999	-0.106785	0.125239	0.0156848071209999	0.011403036225	0.199824	0.1223297	0.039929630976	0.01496455550209	-0.00219598	-0.00041434	4.8223281604e-06	1.716776356000002e-07	0.000803151	0.00043922	6.45051528801e-07	1.929142084e-07	-0.00109363	-9.8545e-05	1.1960265769e-06	9.711117025000005e-09	0.0
3499.4104306878025	-2.497205517140628	12245873.362406593	6.236035394837592	7013.074842459939	-20.4723387423428	49183218.74594449	419.11665358123	3170.3732055393	-7.017238749652279	49.24163966962148	10051266.262401538	3308.8317400481687	6174.566445089555	1.153463	55.850086	0.3610870999999999	0.221399	-0.089692975	0.0762073532	-0.0090647835	-0.0553387811	0.0869647525	0.0755478356	-0.004282064	-0.0274355788	0.0236529699	0.0968697325	0.0734363188	0.1041381242	-0.0030819799	-0.0463246053	-0.1229929164	-0.1248740594	-0.0088702667	-0.0392197133	-0.0426338048	-0.0859574331	0.0371652198	0.1161160159	-0.0093918939	-0.0828456598	-0.0547789436	-0.0262842895	0.0942728684	-0.0865072539	0.0759510383	-0.0600594977	0.0912425798	-0.0108818545	0.0524359802	-0.0126436087	0.011952848	0.0224356196	-0.1435823654	0.0825893922	-0.1019911358	0.0754205776	-0.1220354281	-0.0305041975	0.0081413417	-0.0881624084	-0.0312631484	0.0443785291	-0.0257068906	-0.019069387	-0.0774002769	0.0291457206	-0.023513092	0.0161632006	-0.0488324197	-0.0340192727	-0.1241235793	-0.074090959	0.2121353052	0.1428748173	0.0041369175	-0.0220520329	-0.0135996487	0.0794132031	-0.0670907222	-0.0421592372	0.0526365794	-0.1202857677	-0.0195401332	0.0502132715	-0.0799882552	-0.0427734341	0.0229184716	-0.0985269989	0.0741350416	0.0113171919	0.0398545521	0.0147439346	0.0565820824	0.0254187189	0.100616074	0.016701035	-0.0436498119	-0.0323430025	-0.1049791999	0.1403297462	0.0067410192	0.0163581045	0.0197027205	0.0054088129	-0.0889027234	-0.0096561831	-0.0326839727	0.0853178394	-0.0493340079	0.0389469098	-0.0917963298	0.0532653828	-0.0798890253	0.030709428	-0.1127302453	0.0613901742	0.0543924521	0.0148695416	-0.0674006454	0.0567389556	-0.095826711	0.1147304313	-0.1406117422	0.0837266326	-0.0647501477	-0.0271993661	-0.1013235333	-0.0767127363	0.0255488728	0.0330458116	0.0637369879	0.0705348553	-0.0165403765	-0.0036109933	-0.1181129358	0.0651081855	-0.098790757	0.0004112917	0.0323623462	0.0560193104	-0.1194763546	0.0818926742	0.1275267942	0.0127510456	-0.1171924379	-0.041982888	0.0760028417	-0.0281923596	0.0022319291	0.061905366	-0.0657517943	-0.0239324879	0.0524002982	-0.0006435014	0.0512047265	0.103437676	0.0389175421	0.084252442	-0.0055771502	-0.0567186377	-0.0038365741	-0.0639929199	0.0569451393	0.0504378284	-0.0284097815	-0.148763787	-0.0200989516	-0.0685836006	0.1153662681	0.0124536956	0.0845570259	-0.0425400141	0.028598428	-0.0244412416	-0.0367645289	0.0317659613	-0.097873165	-0.0230994033	-0.0098989522	0.0585902315	-0.0922006645	0.0622895913	0.0850890901	0.1255630207	-0.0230004731	0.0314691305	0.0249481247	-0.0615847467	0.0143213211	-0.1001874776	0.0442333674	-0.0557003435	-0.0321398429	0.0955273179	-0.0923399887	0.0544385229	-0.0801953116	0.0295960057	0.0960190197	0.0954018263	0.0943761076	0.092946256	0.0	0.0	-0.238502	-0.013684	0.000187251856	0.0568832040039999	-0.259815	-0.15303	0.0234181809	0.067503834225	0.0626292	-0.1371948	0.00392241669264	0.01882241314704	-0.00151041	0.00068557	2.2813383681e-06	4.700062249000002e-07	0.000433945	-0.000369206	1.88308263025e-07	1.3631307043600002e-07	-0.00100484	8.879000000000005e-05	1.0097034256e-06	7.883664100000008e-09	0.0
