global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
3553.609526229532	n/a	12628140.66490928	n/a	7293.914897196811	n/a	53201194.527549565	n/a	3194.354216509779	n/a	n/a	10203898.860533802	3361.690625778272	6459.999684150801	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.259986	n/a	n/a	0.067592720196	-0.165366	n/a	n/a	0.027345913956	0.108397	n/a	0.0117499096089999	n/a	-2.6469800000000003e-23	n/a	7.006503120400002e-46	n/a	0.00156191	n/a	2.4395628481e-06	n/a	0.000117917	n/a	1.3904418889e-08	n/a	0.0	0.0
3537.058525859236	-16.55100037029615	12510783.015353512	273.9356132575433	7199.114500006851	-94.80039718995975	51827249.58420889	8987.115307374132	3193.182618999977	-1.1715975098018134	1.3726407249738104	10196415.238283552	3354.6081998088835	6377.436968146676	1.177788	55.152245	0.1572023	0.0946108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.266698	-0.0067119999999999	4.5050943999999945e-05	0.0711278232039999	-0.0901704	0.0751956	0.00565437825936	0.00813070103616	0.141348	0.032951	0.019979257104	0.001085768401	-0.000405051	-0.000405051	1.6406631260100005e-07	1.6406631260100005e-07	0.00160593	4.402000000000008e-05	2.5790111649e-06	1.9377604000000073e-09	-0.000279886	-0.000397803	7.833617299600003e-08	1.58247226809e-07	0.0	0.0
3535.1694118621112	-1.889113997124696	12497422.770565506	3.568751694132445	7166.310151993675	-32.80434801317551	51356001.19456761	1076.1252485695322	3195.974403658883	2.791784658906181	7.794061581703901	10214252.388842754	3364.0098075840265	6362.944435942786	1.202926	56.329372	0.17636984	0.0930498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.24274	0.0239579999999999	0.0005739857639999	0.0589227076	-0.159667	-0.0694966	0.00482977741156	0.025493550889	0.121815	-0.0195329999999999	0.014838894225	0.0003815380889999	0.00024269	0.000647741	5.88984361e-08	4.195684030810001e-07	0.00197654	0.00037061	3.906710371600001e-06	1.3735177210000012e-07	-3.05922e-05	0.0002492938	9.358827008400002e-10	6.214739871844004e-08	0.0	0.0
3532.3721256764907	-2.797286185620578	12477652.834256249	7.824810004263724	7127.566924779889	-38.74322721378667	50802210.26721624	1501.0376549391	3195.813844132795	-0.1605595260880363	0.0257793614176148	10213226.126350831	3355.926421463531	6354.152196333082	1.159997	54.319149	0.1349554399999999	0.0888435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.2697	-0.0269599999999999	0.0007268415999999	0.0727380899999999	-0.24336	-0.0836929999999999	0.0070045182489999	0.0592240895999999	0.124571	0.0027559999999999	0.015517934041	7.59553599999997e-06	0.000342106	9.9416e-05	1.1703651523600001e-07	9.883541056000002e-09	0.00185934	-0.0001172	3.4571452356e-06	1.3735840000000058e-08	-0.000244905	-0.0002143128	5.997845902500001e-08	4.592997624384e-08	0.0	0.0
3510.883471256061	-21.48865442042961	12326302.74873901	461.7622688006491	7086.414692073673	-41.15223270621573	50217273.18803761	1693.5062567065313	3185.16014374391	-10.653700388885229	113.50133197613324	10145245.141294723	3343.803270367724	6285.811064052375	1.036046	48.514881	0.09954535	0.0590741	-0.0630242793	-0.0329203883	0.0356208651	0.0009386049	-0.0742750238	0.0047469178	-0.0037676132	0.0898748441	0.06159845	-0.0217953202	0.1574780248	-0.0449664208	0.0929457319	-0.0918158439	0.0243792844	-0.068507104	0.0465179647	-0.2118468528	0.0959291785	-0.0124562466	0.0890623965	-0.1862209774	0.046614988	-0.0188926264	0.1074743266	-0.0023387793	0.0112028092	-0.0442872206	0.0471815633	-0.0342524548	-0.067066891	0.0886454674	-0.0450484065	0.1517625696	-0.0521723829	0.0499622319	-0.0609523929	0.0389763033	-0.099023369	0.0038824009	0.0261658481	-0.0589489399	0.0449163989	-0.0331395349	0.0370804039	-0.0433872764	0.0243716336	-0.0317579468	0.0066406361	-0.0569275218	0.0585766022	-0.0204985419	0.0607265541	-0.0007886	0.0292202222	-0.0314275886	0.1089565802	-0.0837854304	0.0363130198	-0.0326114567	0.0166912425	-0.0216615753	0.0840686646	-0.0624940101	-0.1136967921	0.0565920432	-0.0398558075	0.0740434138	-0.029643541	-0.0804349923	0.0009708521	0.0169880104	0.0603888693	-0.0061226841	-0.0549505971	0.0028097087	0.0329052067	-0.0213402299	-0.0472284503	0.0378301801	-0.0560440631	-0.0190216468	-0.0587998326	0.1181126944	-0.0898203272	-0.0162869638	-0.0248875677	0.0544296998	0.038029643	-0.0630222494	-0.0227320517	-0.0377423947	0.0936556402	-0.0325284546	-0.0084847122	-0.0521307296	0.0624459914	0.0140127424	0.1020436585	0.0369088091	-0.0120755651	-0.0248224282	0.0143481176	-0.0970632825	0.06412759	-0.1861204367	0.082865791	-0.0353813602	0.0506030529	-0.0938022261	0.0354370524	-0.0290973293	0.0045051706	-0.0098492746	-0.0578863495	0.0313459061	-0.0040786575	0.0238286142	-0.0721020635	0.0318373791	-0.0183663277	0.076220832	-0.0442995317	0.0111797101	-0.1078312525	0.0180023646	-0.0204308162	0.0382227477	-0.0025472428	0.1316789612	-0.0031286196	0.0608033303	-0.0659735539	0.0243895115	-0.0556852407	0.0740708744	-0.0615279081	-0.0531009685	0.1145806384	-0.0558447021	-0.031986531	-0.0338300195	0.1013038263	-0.0374325392	0.0509789171	0.0137680468	-0.0633659168	-0.0456205528	0.0609027695	0.0255405227	-0.0096946449	-0.031804664	0.0014235426	0.0308612999	-0.0249283633	-0.0610583411	0.0559568576	0.1254170113	-0.0637138217	-0.045156234	0.0107951627	0.037205637	-0.0018997853	-0.0071754838	-0.0284171749	-0.0034495808	0.0773390601	-0.0410887395	-0.0376092266	-0.1232997188	0.0285252047	-0.0636267072	0.0077771183	-0.0637984899	0.0478612015	0.0671330855	-0.015265042	0.0533215762	-0.0698941247	0.0533058663	-0.0751623123	0.0418437888	-0.0134567339	-0.1818436259	0.0489508816	0.0042276856	-0.0993479899	0.0081709232	-0.0334576346	0.1161426588	-0.0158615603	0.0623991572	-0.1020447812	0.2010850557	0.0920554227	0.0920493054	0.0920391102	0.0920248376	0.0	0.0	0.0	0.0	-0.28047	-0.01077	0.0001159929	0.0786634209	-0.192998	0.0503619999999999	0.0025363310439999	0.037248228004	0.110163	-0.014408	0.012135886569	0.000207590464	0.000127449	-0.000214657	1.6243247600999997e-08	4.6077627649000013e-08	0.00184747	-1.186999999999998e-05	3.4131454008999995e-06	1.4089689999999948e-10	-0.000498485	-0.00025358	2.48487295225e-07	6.430281639999999e-08	0.0	0.0
3502.399738132882	-8.483733123179263	12266803.925673278	71.97372770532897	7043.042073747001	-43.37261832667173	49604441.65257046	1881.1840205111405	3178.63222344504	-6.527920298869958	42.61374342839844	10103702.811923156	3333.8785274344355	6252.465002127612	1.023859	47.944199	0.176075095	0.104092	0.0396953629	0.058972979	-0.0346133486	0.026726861	0.0502715029	0.0335466201	0.0945965416	0.003815882	0.0606676547	0.0545094365	0.1632267539	-0.0553535083	0.0904493595	-0.058982266	0.0173155377	-0.0748504034	-0.0096762456	-0.1629792381	0.0520601457	0.0802138672	0.1227387984	-0.0714700767	0.1256713094	-0.0802881621	-0.1389236269	-0.0702674597	0.1029322645	0.0236723901	-0.0754800099	-0.0284400783	0.0971843819	0.052863824	-0.0877169073	0.0132192689	-0.1019310733	-0.0319832514	-0.0636107583	0.0838548615	-0.0382837771	0.0567513989	-0.005604865	0.0371652013	-0.0041535873	-0.0985930007	0.0722631922	-0.0926832648	0.0081577843	0.0006632835	-0.0473574869	0.0438084886	0.0129072789	-0.0343671645	0.0122186456	-0.025694839	0.0727419859	0.0577891482	-0.01321266	-0.0293913427	0.0096141958	0.0257427592	0.0471544906	-0.0138763868	-0.0231354034	0.0447628491	0.0480103804	-0.0066404507	0.0302853965	0.0473714619	0.0611418256	-0.0150675559	0.0200313739	-0.034654473	0.0319211883	-0.0779650218	-0.1451997352	0.0750198217	0.015221762	0.023793015	-0.0558595134	0.0879310629	0.0735378817	0.0964858602	-0.1211752162	-0.0822447706	-0.0494739398	0.0047856469	-0.0553838359	-0.0455496838	0.0560112054	0.0835613179	-0.0283750006	0.0047264034	0.0098395103	0.1598127902	-0.0263064234	0.1084213299	0.0623588361	0.0295681275	0.0063063087	0.0057889763	0.1080274687	-0.0029917635	-0.0209891772	0.027354456	0.0581577696	-0.0978887731	-0.0672590444	-0.0066987461	0.1304761235	-0.0733633721	0.0358261828	-0.05954687	-0.0208047127	0.023084183	-0.0112987206	0.0263767156	0.1231920976	0.0911320162	-0.0730591724	-0.0002650394	0.0475169782	-0.0297603616	0.0472545274	-0.0164368144	0.0074452053	0.0228002878	-0.0253939269	-0.0125905416	0.0558239336	0.0456053729	-0.0220691711	-0.0265287055	0.02199131	0.0214713924	-0.0205515934	0.0157073047	-0.0004092487	-0.0396694313	-0.0519535196	-0.0207756275	0.0233690943	-0.0798383567	0.0593768387	0.0682336754	0.0316798126	0.0967162771	-0.0353002463	0.0475224862	0.0197144003	0.0377276791	0.0940280165	0.0342557185	-0.0580939199	-0.024307068	0.0125219034	-0.1197605569	-0.079636031	-0.0414515574	-0.1570181922	0.0278249316	0.0045315719	-0.1103955358	0.0422931079	0.0855660513	-0.0356634297	-0.0312894424	0.0117700153	0.0076906054	0.0058836935	-0.0985884598	-0.0327235471	0.0269364579	-0.0101163206	0.0802661658	0.0503371456	0.0744168173	-0.0539367927	0.0756549405	-0.0409072984	0.0163814069	-0.0925595565	-0.0282184598	-0.0126563734	-0.1305510951	0.128880049	0.1534417027	-0.06196818	0.1130610002	0.0227356786	-0.0572730872	-0.0711570053	0.0771187923	-0.0481861165	0.0177482565	0.0920391102	0.0919840629	0.0918923417	0.0917639832	0.0	0.0	0.0	0.0	-0.287119	-0.006649	4.420920100000021e-05	0.082437320161	-0.137322	0.055676	0.003099816976	0.018857331684	0.187962	0.077799	0.0353297134439999	0.0060526844009999	-7.966989999999998e-05	-0.0002071188999999	6.347292966009997e-09	4.289823873720999e-08	0.00214552	0.00029805	4.603256070400001e-06	8.883380250000014e-08	-0.000712338	-0.0002138529999999	5.074254262439999e-07	4.573310560899999e-08	0.0	0.0
3506.324095789036	3.9243576561543705	12294308.664710805	15.400583013417425	7059.782753326897	16.740679579896096	49840532.52417191	280.2503527967501	3186.730354382714	8.098130937673886	65.57972468371094	10155250.351544175	3346.537250140766	6260.1037365183465	1.017191	47.631996	0.0697522449999999	0.0372852	-0.0152190163	-0.084622754	-0.0655471902	0.0472032448	-0.0429487606	-0.0774233347	0.0713045025	0.0147395714	0.115377696	0.0544517165	0.1349699448	0.0261786642	0.0332802153	0.0410899656	0.0247206856	-0.1314460357	-0.0205497406	-0.0988113256	-0.0153755338	-0.0439741693	-0.038578994	-0.0069765388	-0.0377847496	-0.0411409018	0.0393636825	-0.0018247438	0.1846099248	0.0780185028	0.020276287	0.1152237035	0.0909917492	-0.0100613198	-0.025014751	-0.0145036646	-0.0610367526	-0.0258413821	-0.0204038723	-0.0001630779	0.0340078926	0.1065913332	9.25018e-05	0.0740357461	-0.0400472656	-0.0182740555	0.0023408634	0.0464910785	-0.0339709287	0.039692154	0.0237216305	0.145445469	0.0507320315	-0.0431698361	-0.0343592671	-0.0260943318	-0.1304749402	0.1394906651	0.0093514762	0.0502674219	-0.1270863257	-0.0457977355	0.0316677122	0.0434864132	0.0390295789	-0.1097302771	0.0906159797	-0.0534013345	0.0417370314	0.0145464866	0.0878478121	0.0202927859	0.0936799682	-0.036366336	0.0632025331	0.0762107224	-0.0194952014	0.1473029945	0.0601528293	-0.1019824144	-0.0247942565	0.0767860465	0.093355612	0.039615575	0.1062982726	0.0272565287	-0.0373860013	-0.0378103204	-0.0427916218	-0.0664187823	-0.0345804754	-0.0015875449	-0.0590302142	0.0176999176	-0.0118133029	-0.0433322836	-0.0584464812	0.0966272974	-0.0565759775	-0.031677128	-0.0071453103	-0.0669965801	0.0325436487	0.092538616	-0.0397790733	0.0131431796	-0.08179372	-0.0681618644	-0.0584464079	0.0375159325	0.0765924729	0.0336239014	-0.0037868143	0.0347066843	-0.0677135707	0.0196447522	-0.026540393	-0.0348872284	0.0403494348	-0.0413998059	0.0270710259	-0.1127774102	-0.0229496627	-0.0284997348	0.0808580064	-0.072303796	-0.0335735615	0.0385821067	0.1931146451	0.0865527086	0.1067443895	-0.0115742961	0.036593213	-0.0087922945	0.0805198253	-0.1142768003	0.0948005534	0.0312162576	0.0519702683	-0.0061628453	-0.0243248121	-0.0132194558	-0.0035368262	-0.0565363269	-0.0645847926	0.0003639403	-0.0211746309	0.1115548338	-0.0909607497	0.0001572658	0.1276586626	0.0161040772	0.0777655133	0.0862092432	0.059755164	0.0209837439	0.0115684899	-0.0112503991	-0.0699293645	-0.0723950064	-0.0049575214	0.0210901471	-0.0680199154	-0.0882250534	-0.0698153478	-0.0412991918	0.063560711	0.0046464105	0.116286231	-0.0887639192	-0.0589412904	0.0880377214	-0.0561851651	0.0246032577	0.0835440347	-0.0034972585	-0.0175509033	0.0857122695	-0.1128885011	0.0213965201	-0.0197309039	-0.0245748946	-0.0463097319	0.0315958122	0.0938512955	-0.0356350639	0.0749213703	0.1026946568	-0.0587179308	0.1177440438	0.008842263	-0.0128489596	0.1290418766	0.0509024663	0.0484880615	-0.1552677287	0.0920064883	0.0918536241	0.0915990387	0.0912430139	0.0	0.0	0.0	0.0	-0.278529	0.0085899999999999	7.378809999999977e-05	0.077578403841	-0.122289	0.015033	0.000225991089	0.0149545995209999	0.175842	-0.0121199999999999	0.0309204089639999	0.0001468943999999	0.000474004	0.0005536739	2.24679792016e-07	3.0655478754121e-07	0.00221904	7.351999999999966e-05	4.9241385216e-06	5.40519039999995e-09	-0.000659347	5.2990999999999954e-05	4.34738466409e-07	2.808046080999995e-09	0.0	0.0
