global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
4103.031623817512	n/a	n/a	16834868.506046567	10932.86919082775	n/a	n/a	119527628.74375065	4252.341154429834	n/a	n/a	18082405.293657657	4830.751942966352	7635.793155767978	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0131686	n/a	0.00017341202596	n/a	-0.132107	n/a	n/a	0.017452259449	0.552322	n/a	0.305059591684	n/a	-0.00244752	n/a	5.9903541504e-06	n/a	-0.00156793	n/a	2.4584044849e-06	n/a	0.000166579	n/a	2.7748563241000003e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4083.09197307318	-19.939650744332084	397.5896718059431	16671640.060574632	10797.121034894672	-135.74815593307903	18427.56183923154	116577822.642165	4231.726514359595	-20.614640070239147	424.9633852255095	17907509.29233401	4787.674199998135	7530.934100506992	1.167336	48.443111	0.46303565	0.316022	-0.065559451	0.0415554759	-0.0166491015	0.1176173421	-0.0911769375	-0.0571483692	0.1051361026	-0.0469176146	0.0187838113	-0.1042656394	0.0654161538	-0.0815867442	0.2744611828	-0.381955818	0.1599085582	-0.0247363698	0.1711094037	-0.0390437252	0.1435978728	-0.1875303453	0.0287106378	-0.0148291401	0.0663820287	0.0443476974	-0.0621827731	0.1362190567	-0.0059539184	0.0664366162	-0.0177056436	0.0324365047	-0.0716749875	0.0060961558	-0.0686500074	0.0405179396	-0.0215831522	0.0171300422	-0.1394772284	0.0375221346	-0.0829901287	-0.1173164863	-0.055963918	0.0011464858	-0.011590336	0.0501952777	-0.0583676403	0.1262478003	-0.029069679	0.0127327976	-0.0724655111	0.0156243793	-0.1183384638	0.0312820902	-0.1023170537	0.06860275	-0.0303379858	0.0861134016	-0.0516653397	0.0241371509	-0.0400138247	0.0639262703	-0.0006012702	0.0824185028	0.0392111007	-0.0037762814	-0.0445600976	0.016338406	-0.0013996921	-0.069949404	0.0498484458	-0.059089819	0.0746857082	0.0357929607	-0.0739003573	0.0757878377	0.0806091567	-0.0963784787	0.0368339492	0.0147584452	-0.0293643157	-0.0082646029	0.0507117217	0.0192618883	-0.0581789496	-0.02178358	0.0955694818	0.0095853732	0.0607231375	-0.0754529878	-0.0079261572	-0.0885220479	0.1119111825	0.0035807321	-0.0305189905	-0.0162911453	0.0323658483	0.0325862849	0.001764893	0.0337685049	-0.0343685989	-0.0562156795	8.2887e-05	0.0767234806	-0.0639193651	0.056233865	-0.0650027715	-0.0251425099	0.0740939667	-0.1112560627	0.0304617531	-0.0355518911	0.1097292831	-0.1373056029	0.0354933285	-0.0280404417	0.0755372674	-0.0911680228	0.1167034723	-0.0498426384	0.0326207329	-0.0628200832	0.105207525	-0.0349795112	0.0457926337	-0.0005618568	0.092508278	-0.0659478323	0.0955182918	-0.0147216324	0.0318373335	-0.0947896272	0.0045616995	-0.0768101515	0.0859704124	-0.047906932	0.0073912871	-0.0880176911	0.055606292	-0.1131127797	0.1284201918	-0.0663544885	0.0411855201	-0.0172212893	-0.0145876089	0.0402202583	0.0012722897	-0.0301334096	0.1432874498	-0.005180198	-0.0056162387	-0.0150552621	-0.012570348	0.1185565337	-0.0563357893	-0.0483900838	0.0422560365	0.0268500194	-0.0296096407	0.0496876593	0.0981568836	-0.0556446017	-0.0551056585	0.0645581076	0.0426722124	0.0177971798	0.0279037796	-0.1115744654	0.0165780427	0.0456376522	-0.0061100978	-0.0300993827	-0.0140355168	0.0419878004	0.0051150137	-0.0912053633	-0.0821132675	0.0043629472	-0.0810317545	0.017216669	-0.0378954765	0.0438721694	-0.0935397493	0.0692295577	-0.0195908796	0.0350992017	-0.0514182694	-0.0067790678	0.0082313181	-0.0949551865	0.1043624816	-0.0167386318	0.013629915	-0.0013207712	0.0167567047	-0.0289291167	0.0144369325	-0.0346684504	0.0347528744	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	-0.0274017	-0.0142331	0.00075085316289	0.00020258113561	-0.10484	0.027267	0.000743489289	0.0109914256	0.370062	-0.1822599999999999	0.136945883844	0.0332187075999999	0.00163242	0.00407994	2.6647950564000005e-06	1.6645910403599998e-05	-0.00223966	-0.00067173	5.0160769156e-06	4.512211929000002e-07	0.000132738	-3.3841000000000003e-05	1.7619376644e-08	1.1452132810000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4090.634736697359	7.542763624179315	56.89328309024268	16733292.549075073	10702.65824089384	-94.46279400083222	8923.219450443663	114546893.42137282	4245.052341610426	13.325827250831026	177.57767191899077	18020469.38301216	4786.547346128123	7487.87285237978	0.991077	41.128578	0.141082635	0.0661344	-0.0926247851	-0.054276264	-0.0318857926	0.0938452081	-0.0961733708	-0.0967689411	0.0310296328	-0.0426804535	-0.0646132886	-0.0008790239	-0.0093798998	0.0244398006	0.0931004133	-0.1090634957	0.1495404332	-0.0043483645	0.0100360892	-0.1279674815	0.0477382452	-0.0720776878	0.0116072593	-0.0426529292	0.0842860588	0.0495445507	0.0266237756	0.0845601834	-0.0164296132	0.0434562972	-0.0580228308	0.0347965395	-0.0174364927	0.009277131	-0.0501018632	-0.042758807	-0.0990778331	-0.0264740406	0.0408709736	0.0590035643	-0.1181756741	-0.0920596942	-0.066867136	-0.0695379865	-0.0274971192	0.0577276544	-0.0032263307	0.0605801271	0.0093000789	0.0142923965	-0.0001507084	0.0081370962	-0.0368193498	-0.0139438635	-0.0380039281	0.0219610755	0.0310304321	0.051728133	0.0023657774	-0.0094978283	0.0321092618	-0.0428606777	-0.001871466	0.065851636	-0.0102236182	-0.0552444405	0.0117324358	0.0367676895	0.0820413001	-0.040827825	-0.0395624231	0.0207660221	-0.0390128969	-0.0444560471	0.0621124456	0.0622252146	-0.0466312377	-0.1116351247	0.1288086421	-0.0081326965	0.0006986706	-0.0255038081	0.0868690159	0.019136946	-0.0559408026	-0.0856037856	-0.0586320215	-0.0761510905	0.0648939954	0.0269478464	-0.0237856056	-0.111482391	0.0190868779	0.0010556423	-0.0368547671	0.0499494219	0.048307919	0.0658464282	0.0560152873	0.0029961323	0.1027224422	-0.09001281	-0.1001613321	0.0426426354	0.0093513166	0.0419073638	-0.0295330106	0.0556155224	0.0259684545	-0.0255960143	-0.0708346661	-0.0187630336	0.0440224869	-0.0689007471	0.0195832795	0.0495612051	-0.0183476731	-0.0678603856	0.0887175658	0.0835715008	-0.0597120131	-0.0411828136	0.0467332659	-0.1012445526	-0.0328386712	0.0261456703	0.0075420638	-0.0810146793	0.0517935435	-0.0113343901	0.0162471965	-0.013851027	0.0079552368	-0.0218744726	0.0560302194	0.0006020105	0.0620867979	0.0118942996	-0.0140254316	-0.0396214577	0.0221238479	0.0680282378	0.0716654509	-0.0508428897	-0.0620196284	0.0465353	-0.0017732415	-0.0343794601	-0.0301562011	-0.0445125192	-0.0585152898	-0.0028240357	-0.073241046	0.0678547395	-0.0469689904	-0.0722818049	0.0816906173	-0.1034951619	0.0032658246	-0.0149568226	-0.0226664847	0.0011456307	0.0168052719	0.0541728523	0.0856301507	-0.0472579574	0.1009047244	-0.0064874836	0.0518407014	0.0302312224	-0.0468925276	-0.0179379526	0.045563917	0.0751593284	-0.016738851	-0.0962920576	-0.0970629296	-0.0201695152	0.0033026604	-0.0280468753	-0.032438514	-0.0513069564	-0.0988651384	0.0958855317	-0.0095371175	-0.0416711772	0.0056849069	-0.0806605293	0.056318686	-0.0009377283	-0.1072004535	-0.0445727463	-0.0243075218	0.0366949116	-0.0083322684	-0.0224706821	0.0842853795	-0.0598640103	-0.0325947298	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	-0.00339829	0.02400341	1.15483749241e-05	0.0005761636916281	-0.112974	-0.008134	6.616195600000003e-05	0.012763124676	0.336114	-0.0339479999999999	0.112972620996	0.0011524667039999	0.00117059	-0.00046183	1.3702809481e-06	2.132869489000001e-07	-0.00127685	0.00096281	1.6303459225e-06	9.270030961000004e-07	5.74335e-05	-7.53045e-05	3.29860692225e-09	5.6707677202500005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4091.6188777144366	0.9841410170774908	0.9685335414943178	16741345.040469144	10695.105452468028	-7.552788425811741	57.0446130050758	114385280.63941132	4250.330746168635	5.278404558209331	27.86155468012505	18065311.45182643	4793.132092901336	7482.707278172855	1.00339	41.639561	0.0662218399999999	0.0369398	-0.0684892572	-0.0946639753	0.039470076	0.0855091885	-0.0724342784	-0.08894872	0.0100395568	0.0457487667	-0.0705750346	0.0172053919	0.0599775532	-0.061289191	0.0571044551	-0.2207605608	0.090386691	0.016985859	0.0243725013	0.0241019203	0.0372684753	0.0159274432	0.0261635859	0.0162479829	0.0420423324	0.0315562069	0.0206688976	0.0506256371	-0.030149116	0.0418378522	-0.0196635213	-0.084662973	0.1006556269	0.0127242442	0.0296166853	-0.0189257298	-0.0299755983	0.0094579269	0.014826275	-0.0142889861	-0.0185123122	-0.0757582826	-0.0927121175	-0.008677435	-0.0485249977	0.1055268931	0.006868919	-0.0466848824	-0.0262854635	-0.0856405625	0.0572388159	-0.0399355385	-0.1001691907	0.0478779105	0.0022575374	0.0354929264	0.0431544227	-0.004347781	0.0113641972	-0.0302403331	-0.1360246206	0.0007148842	-0.0524459069	0.006213246	-0.0297178888	-0.0173048514	-0.0412781437	-0.027090364	-0.0411614917	-0.0430124586	-0.1150298953	0.036834004	0.0572816266	0.0898661278	-0.0521545405	-0.0416988692	0.0484727275	0.062399047	0.0774294973	0.0796013197	-0.0177994198	0.0325355546	-0.0695974232	-0.0307610273	-0.046942492	0.0607664084	-0.0002508006	-0.0489613531	0.0228873189	-0.052696027	0.0612391932	0.02842612	-0.0254655752	-0.0348502754	0.0824279312	0.0658138072	-0.0471348565	-0.0170429695	-0.0567197234	-0.0528746181	0.0401772466	-0.0502333278	-0.0374006472	0.069186268	0.1034942194	0.0707099511	-0.034925148	-0.0214011223	-0.0375265178	-0.0541871412	-0.0674157558	-0.0430702317	-0.0648342991	0.0163851341	-0.0079514174	0.035506195	-0.0013842264	-0.0842448929	0.1561859945	-0.0091800437	-0.0397137418	-0.0906420968	0.0140952266	0.0479120516	0.0174372518	-0.0956161001	-0.0789772202	-0.0090089596	-0.015063649	-0.0128363602	0.0005244025	0.0331329471	0.007317098	-0.0919574355	-0.0229191745	0.0031391957	-0.0404835237	-0.0114315103	-0.0096040493	0.0632151846	0.0617483956	-0.0990876022	-0.0517822778	-0.0385438739	0.0611569998	-0.0130646356	0.0803125603	-0.0767814997	-0.0108752137	-0.0962772631	-0.0371475365	-0.0986543584	0.0832193587	0.0352083712	-0.0514456915	-0.0206358373	-0.0140074571	0.0489033722	-0.0103913777	-0.060147274	0.0313384671	0.0458180372	-0.046722354	-0.0453628896	-0.1322226975	-0.0085489525	0.0057978635	0.0009575678	-0.0253838195	0.0551864614	-0.0252014492	-0.0171902425	0.0419627713	-0.0308945032	-0.0655431404	-0.0914477341	-0.0935883268	-0.020931142	0.0437267194	0.0136323212	-0.0320384018	-0.0055769225	-0.0754306421	0.0462679147	0.0219526528	-0.0083707247	-0.059715258	0.0883973485	-0.0502986708	0.0757269024	0.0281954702	-0.003331703	-0.0510246571	-0.0370935903	0.0450385512	0.0393694766	0.0293724808	-0.0929911826	-0.0200537373	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	-0.0114629	-0.00806461	0.00013139807641	6.50379344521e-05	-0.112942	3.200000000000425e-05	1.024000000000272e-09	0.012755895364	0.350205	0.0140909999999999	0.122643542025	0.0001985562809999	0.0012999	0.00012931	1.6897400100000002e-06	1.6721076100000027e-08	-0.00191047	-0.00063362	3.6498956209e-06	4.014743044000002e-07	-6.03211e-05	-0.0001177546	3.63863510521e-09	1.386614582116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4080.98115291059	-10.637724803846597	113.16118900237308	16654407.170411449	10641.940129004832	-53.16532346319582	2826.55161894624	113250889.70932338	4249.723710181008	-0.6070359876275688	0.3684926902749779	18060151.61287463	4792.712865977788	7451.371394752437	0.9925250000000002	41.188656	0.067161995	0.035685	-0.0612392576	-0.0983413314	0.067079342	0.0496906826	-0.0743107548	-0.0850707596	-0.0570977403	0.0509366073	-0.0375345283	0.0080069503	0.0279533261	0.0084321913	0.1350604897	-0.021686645	-0.0313558047	0.1051590742	0.0146539246	0.0164903036	0.060651098	0.0794826422	0.0950011641	-0.1650725094	-0.0263672847	0.0366322309	0.0225242149	0.0681554031	-0.1261220842	-0.0174186523	0.0149438263	-0.0211133137	0.0054503126	-0.0605464488	-0.0075231884	0.0589380067	-0.0240018513	-0.0423771962	0.0293981977	0.0216413373	-0.0239425758	0.046806429	-0.0061813379	-0.0832842898	0.0040962988	0.0117292133	-0.0541654157	0.051018961	-0.1040722941	0.0680950786	0.1185266582	-0.1298414349	0.0078388006	0.0467911833	-0.032180875	-0.1189205358	0.0439796179	0.0066935211	0.0685252317	0.0365690136	-0.0156622345	0.1093822325	-0.0151091231	0.0649094511	0.0108798811	0.0510723457	-0.0789237932	-0.0584440206	0.0615268959	-0.1376216213	0.1324363877	0.0320636435	0.0045166411	0.0248064463	0.0578493851	0.0525008767	0.0621277807	0.0143388157	-0.0100035707	0.0367884742	-0.0089686294	0.0742597681	-0.0118264234	0.0148451059	-0.0522868006	-0.0491726993	-0.059258967	0.1579615202	-0.1001350589	-0.003223598	0.0748016232	-0.0127105954	0.0138870781	0.0247291626	-0.0071559696	0.0068209227	0.02104248	-0.0252172611	-0.0169995953	0.0609914841	0.0015620055	-0.0628786758	-0.0552979898	0.0825729549	0.0926256302	0.0173165559	-0.0017288845	-0.010998653	-0.0749190084	-0.0255519904	0.0995312488	-0.0626485932	0.0082135008	-0.0173006011	0.0453187897	0.1121557123	-0.0212708203	-0.0626200569	-0.06045054	0.0569267877	-0.017009143	-0.0493745808	0.1093549952	-0.0149816815	0.0507342996	-0.0743131416	-0.0440527599	-0.0952951522	0.0277995584	-0.0230660172	0.0805173465	0.0137930919	-0.1058914483	0.0505572098	-0.0209783443	0.0360789711	-0.1121330916	0.0102318491	0.0275224633	-0.051068967	0.0220238426	0.0122556735	0.1306185957	0.0857020505	-0.0373329683	0.007330265	-0.0009315017	0.005953954	0.1166056645	-0.0292659516	-0.0876644974	0.056519847	0.0301553907	-0.0622689242	0.0075171475	0.0125137762	-0.0583014366	-0.0023441722	-0.0850263994	0.0381402505	0.017918395	0.0178663972	-0.0100909188	-0.0316904723	0.0009061298	0.1634333618	0.0747770526	0.0419882581	-0.0228298742	-0.0878235027	-0.0702748348	-0.072598194	-0.0082360745	0.0173256058	-0.0392693193	-0.0911546586	-0.1147026433	-0.0582763623	0.0479823511	0.0405459329	-0.0219481713	-0.0118584184	-0.0665134451	0.0739896195	-0.0398352092	0.0296282431	-0.1277761764	0.0240644648	-0.0401362765	-0.0621711413	-0.0644579769	-0.0626318483	-0.0082614158	0.0424028085	0.0276110359	0.0247176588	0.0657124123	0.0718086026	-0.0557095106	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	-0.0105873	0.0008756	0.0001120909212899	7.666753600000011e-07	-0.124492	-0.01155	0.0001334025	0.015498258064	0.333335	-0.0168699999999999	0.111112222225	0.0002845968999999	0.00143892	0.0001390199999999	2.0704907664e-06	1.932656039999997e-08	-0.00139989	0.00051058	1.9596920121e-06	2.606919364000001e-07	4.74068e-05	0.0001077279	2.24740468624e-09	1.160530043841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4079.6534669858784	-1.327685924711659	1.762749914677453	16643572.410689898	10624.118427421192	-17.82170158363988	317.6130473363121	112871892.35987054	4242.928180437879	-6.795529743129009	46.17922448975101	18002439.54435389	4785.159441647393	7448.957952602636	1.009653	41.899456	0.131044826	0.0795812	-0.0802171709	-0.0324181041	0.109698835	0.0716310148	-0.0862511193	-0.0762786807	-0.0243131353	0.0973500592	0.0055774386	0.0341880308	0.1037762569	0.0142944145	-0.0418144104	-0.0185723934	-0.0269658082	-0.0274802793	0.0010401251	0.0629043372	-0.0444328572	-0.0193891763	0.019580023	-0.025528441	-0.0138380215	0.0485593252	-0.0049201069	0.0086271402	-0.0588974576	-0.0746533662	-0.0633959035	0.0862211033	0.0413269562	-0.0357969241	-0.0215450269	0.0137166716	-0.0540529466	-0.0516171327	-0.0480154533	-0.1022669168	-0.0225756258	0.0484749255	0.0519944049	-0.0917745443	-0.0105216959	-0.0288436706	-0.02286798	0.0169021216	-0.0070477394	-0.0418106097	-0.0959435666	0.0155897543	-0.0115491553	0.0300337253	-0.0271335735	-0.0777672108	-0.0551632377	-0.0508361725	0.0500398394	0.015928496	0.0191343603	0.0218341996	-0.0532890196	-0.0469672213	-0.0981089349	-0.0159824437	0.0177692474	-0.0973252136	-0.0453546745	0.1135163605	-0.0461497766	0.0440982963	0.0291832421	0.0650111706	-0.0834452512	-0.0184416444	0.1105694724	0.0891092632	-0.0153420376	-0.0393699258	0.0799618179	-0.0710159807	-0.0529632785	-0.0851924889	0.0366286497	-0.0276839418	0.0629616404	0.031070232	0.0697536995	0.0062836613	-0.0181933912	0.0015075738	0.0749515784	0.0997232223	0.0290380598	-0.0447692567	0.0025873255	-0.0123999273	-0.003558631	-0.0017858757	-0.0317157494	-0.0640444963	-0.0202503658	0.0430247561	0.130511962	-0.0585019745	-0.0696101064	0.0829996623	0.0048535421	-0.0540881939	-0.0182719985	0.066988685	-0.0577983055	-0.0051218556	0.0664458967	-0.0037961155	0.1305625659	-0.0055042433	-0.073442177	-0.0118096932	-0.0158460721	-0.0217104566	0.0021027866	-0.0064588675	0.0539047147	0.0216745113	0.0834347102	0.0976474583	0.0391312666	-0.0138779345	0.0070155312	-0.0548180038	0.0135331846	-0.0068151805	-0.0453822809	0.0217517837	-0.0466511979	0.0634305976	0.0277679448	0.025414727	-0.0961793729	-0.0687909872	0.0279497496	0.0464054331	0.0656151196	-0.0278967341	0.1223978617	0.0078079456	-0.0372498021	0.0115805053	0.0044176263	-0.0549175471	-0.0219863939	-0.0052850225	0.071232023	-0.0200353595	-0.1327840018	0.1073752911	-0.0294125217	-0.0664024278	-0.0393651434	-0.0739735992	-0.0317391441	0.0452008504	0.0528683229	0.0259261736	-0.0272068062	-0.0621401807	-0.0630596451	0.0484591095	0.0056643781	0.1337117584	-0.0622170962	-0.0051546014	0.0416962724	-0.1075623565	-0.0839896864	-0.0348038587	0.0155120314	0.0683448357	0.0020866036	-0.0022589109	-0.0809774184	-0.0267330644	0.0265237689	0.0346847748	0.0363310692	0.067039833	0.022874176	-0.0643500161	0.0169118091	0.0322290801	-0.0095594255	-0.0468282602	-0.0931575586	0.0178784333	-0.0593504176	0.0765778905	-0.0564315386	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	-0.0128701	-0.0022828	0.00016563947401	5.211175840000007e-06	-0.0731992999999999	0.0512927000000001	0.00263094107329	0.0053581375204899	0.352092	0.018757	0.123968776464	0.000351825049	0.00142577	-1.3149999999999967e-05	2.0328200929e-06	1.7292249999999915e-10	-0.00251797	-0.00111808	6.3401729209e-06	1.2501028864e-06	4.39028e-06	-4.3016520000000005e-05	1.92745584784e-11	1.8504209929104002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
