global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4045.958406981397	n/a	n/a	16369779.431023443	10405.774350650145	n/a	n/a	108280139.83664843	4167.465008597089	n/a	n/a	17367764.597881135	4733.271648671927	7621.712925033135	n/a	n/a	n/a	n/a	0.0013875329	-0.053014786	0.1229749231	-0.0226752656	0.0266472136	-0.0971472181	0.0445001583	-0.0219814631	0.011384932	-0.040790859	0.1992188455	-0.2178783473	0.0341895368	-0.1731532181	0.4547595944	-0.2006723575	0.1131225084	-0.0273354617	0.1855602671	-0.0981249597	0.0441588129	0.1984425632	-0.1164401864	0.0312033157	-0.0330802148	0.0667749591	-0.0129914995	0.0139019563	-0.0058772068	0.0830383068	-0.0073606568	0.0897856642	-0.036808942	-0.0661690757	-0.061052944	0.0320284316	-0.0279900836	-0.0777668511	0.0528977601	-0.0183804883	0.076861178	-0.0809933197	0.0197296872	-0.023972165	0.0237814152	-0.0725567066	0.0558504985	0.0436447234	-0.0192585909	0.0751989592	-0.0260833672	0.0694824425	-0.0555464433	0.0065745582	-0.0005274136	0.0794739984	-0.0272328355	0.0436416862	-0.1045199055	0.008156768	-0.0097955805	0.015761148	-0.0698658511	0.0268565015	-0.0294173311	0.0079287723	-0.0674073372	0.0024514341	0.0960471827	-0.0354936578	0.1058119031	-0.0409724924	-0.0501620371	0.0450221955	0.1549093388	-0.0063807068	-0.0121607637	-0.0328124206	0.0738409197	-0.0215590608	-0.0485604223	0.0468952851	0.0366260224	-0.0341310859	0.0061822553	0.0316084709	-0.0073949016	-0.0743621136	0.061544837	0.0180204946	-0.0265724469	-0.0299179157	-0.0095344725	0.0286277097	0.0784705907	0.1124666484	-0.0780962614	-0.0813457243	0.0613164048	0.0437813537	0.0634927086	-0.0623750548	-0.0461803896	-0.1052620078	0.0178527363	-0.0415270451	0.0477164606	-0.1178187978	0.1013574871	-0.0539180368	0.0984614423	-0.2086732617	0.1724723096	-0.024464984	0.0326130208	-0.0575566238	0.0149122569	0.0414830385	-0.1006242563	0.0256953621	-0.0059517114	0.0166891897	-0.051066209	0.1053277385	-0.0218738621	0.0425545583	-0.0690629785	0.0014480126	-0.0671238847	0.0549083645	-0.0268089183	0.0222330452	-0.061950739	0.0604710244	-0.032957349	0.0526526809	-0.026739614	0.0302798296	-0.0079879819	-0.0827349201	0.0826162277	-0.0420096126	-0.0845429784	0.0668142876	-0.0195647715	-0.0131787113	0.032814371	0.1640960668	-0.0063162789	-0.0145011105	0.1013528079	0.0271246791	-0.0621182891	-0.1269603658	0.0610397882	0.048943348	-0.0029436077	-0.0528893008	-0.0703812862	0.0750225493	-0.1391721896	-0.0236930193	-0.0521802795	0.0752196826	-0.0137941824	-0.00238995	-0.0229538457	-0.1095953522	0.1084537824	0.1192937234	0.0164328595	-0.0746290131	0.0084209795	-0.0041436838	0.0552100076	-0.0984712588	0.0177959144	-0.0768409442	0.057874001	-0.0579928523	0.0761080054	-0.0383641296	0.0077205659	-0.0645470657	0.0333536645	-0.089207053	0.0135595469	-0.005792907	0.1205787443	-0.0469096849	0.0837831953	-0.1495919141	0.0321714345	-0.0509562198	0.0957801421	0.0957726828	0.0957602511	0.0957428477	0.019756	n/a	0.0003902995359999	n/a	-0.213769	n/a	n/a	0.0456971853609999	0.162283	n/a	0.026335772089	n/a	-0.00338468	n/a	1.1456058702400002e-05	n/a	-0.00102278	n/a	1.0460789284e-06	n/a	0.00112928	n/a	1.2752733184000002e-06	n/a	0.0	0.0
4044.362957343287	-1.5954496381100398	2.545459547745457	16356871.730730535	10298.806995173429	-106.96735547671597	11442.015137682118	106065425.52383314	4181.865964520505	14.400955923416404	207.38753150818204	17488002.945215017	4727.332181553702	7544.371755521406	1.014831	41.478367	0.19901955	0.100106	-0.0238814315	-0.1130946319	0.0677480809	-0.0097739632	-0.05303413	-0.1146400956	0.0168930177	-0.0920513071	0.021784138	-0.0083129976	0.1198320379	-0.1733766796	0.0544927103	-0.142257236	0.2270882644	-0.04320142	0.0249993075	-0.0598738381	0.0996373782	-0.0894348272	0.0835634794	0.0164980543	0.0588758827	0.003647068	-0.1007930969	0.0851335808	-0.0508898257	0.1114949235	-0.0283854016	-0.0644155522	0.0528569358	0.0065602875	0.0830046396	0.1122253001	-0.0321041877	-0.0023134711	-0.0011355938	-0.1066970872	0.020685297	-0.003623356	-0.0129871774	-0.2462439537	0.0300902239	0.0596427247	0.0201139337	0.1349467481	-0.0315718528	-0.0370108991	-0.0312559088	0.0749478225	0.036305261	0.0018435215	0.0188122425	-0.0340753533	-0.0521680407	0.0017723285	-0.0283553678	0.0240961578	0.0187625667	0.025518108	-0.0048724296	0.0576487524	0.0288439085	0.0255798018	0.0537707252	0.0350784917	-0.0375799665	-0.0811999833	-0.0251479538	-0.0738984139	-0.0419245486	0.0035507384	0.0453870935	0.1075815749	0.0247052764	0.1038168305	-0.0381728217	0.0227487086	-0.052738099	0.0525675911	0.0682196464	0.0652663434	0.0363862126	-0.0508756073	0.0106648521	0.0402014259	0.0710816028	0.0068269488	0.0790314678	-0.0580386791	-0.0407821059	0.0697967761	-0.1295736595	0.0036316553	0.0398089896	0.000787504	-0.1368819533	-0.0466068372	-0.0284300286	0.040673369	-0.0283051977	-0.030832323	-0.104608533	-0.0078018715	-0.0480740049	-0.0743040256	0.0015804869	-0.0997567549	0.0091222238	-0.1687603596	0.1135836287	-0.1338761876	0.1098137871	-0.1548394268	-0.0170484177	0.0385805397	-0.0237399121	0.0643500302	0.1215838795	0.0020775622	0.0942273812	0.0509935261	0.0629825131	-0.0227790679	-0.0164241945	0.0190495858	-0.0482043129	-0.0452506066	0.0253207973	0.0501087166	-0.0009740734	-0.0026838945	-0.0937665388	0.0692718636	0.0156111391	-0.0328796019	-0.0826022443	0.0299663842	-0.0129124974	-0.0418308533	-0.0189837144	0.1103901884	0.0095990599	-0.035990118	-0.064803113	-0.0886754152	-0.0050703822	0.008041637	-0.0089751299	0.1070780956	0.0306699761	0.0243230975	0.0060788774	0.0085139739	0.0559901991	0.0486255891	-0.026740373	0.0428091945	0.0338988864	0.0154517582	0.0066179993	-0.0613126172	-0.0074869632	-0.034006316	-0.0520206077	0.138909639	0.0231217642	0.0049044078	0.1272759174	0.0163387779	0.0022311322	-0.0721482112	0.0222579143	-0.030444307	0.0699314026	-0.1668069682	0.0638371168	-0.0181776693	0.0899122175	-0.0752626523	0.0928793985	-0.0221593032	0.0486721183	-0.0068458131	-0.0225448979	-0.0204630847	-0.0078898216	-0.0051614635	0.0344357019	-0.0759900743	0.0343416245	-0.1401882624	-0.033233359	0.0328046149	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0107905	-0.0089655	0.00011643489025	8.038019024999998e-05	-0.183885	0.0298839999999999	0.0008930534559999	0.033813693225	0.171151	0.0088679999999999	0.029292664801	7.864142399999976e-05	-0.00229972	0.00108496	5.288712078399999e-06	1.1771382016000006e-06	-0.0024735	-0.00145072	6.11820225e-06	2.1045885184e-06	0.000638919	-0.000490361	4.082174885610001e-07	2.404539103210001e-07	0.0	0.0
4047.146448332128	2.783490988841095	7.747822084959576	16379394.374247355	10272.943901436623	-25.86309373680524	668.8996176387744	105533376.40206392	4189.505091859096	7.639127338590697	58.35626649520378	17551952.914713293	4730.933237498946	7517.6296843778	1.093009	44.673668	0.28163667	0.154259	0.0459520433	-0.057535225	0.0417051946	0.0502419206	0.0203468103	0.0821082671	0.0948994315	-0.0295414049	-0.0199150783	0.0203753983	0.1459334268	-0.1082474736	0.0091916143	-0.1081560476	0.1757024774	-0.068885275	0.0626919117	0.028270921	0.0737843273	0.103552773	0.0077505639	0.0735851486	0.0570748939	0.008702884	-0.0162358697	-0.0451522143	0.0315367983	-0.0123253505	-0.0189163442	0.0057050807	0.060172477	-0.0737793785	0.0169539125	0.014194867	-0.0012398303	-0.0118116551	0.0652999013	-0.144825086	-0.0815824027	-0.0048530387	-0.0642124433	0.0368225212	0.0447470968	-0.0163343175	0.0278269298	-0.0659882913	0.0551771163	0.0197616134	-0.0604763271	0.0752841846	-0.0329473774	0.0552385624	0.0129035192	0.0412110281	0.0303020359	0.0106449738	0.0769325869	-0.0682737032	-0.0171090906	0.0360351128	0.0763310008	-0.1079974914	-0.0947006642	-0.1690510602	0.0491535897	0.0043271718	-0.0399433665	-0.0361492485	-0.1346596994	-0.1283326754	0.0517663334	-0.0496787463	0.0693644072	-0.0614794764	0.0040343456	-0.0856177345	-0.0237099438	-0.0996920581	0.0037758261	0.0923219074	0.0278076161	-0.1149990675	0.0477782997	0.115054701	-0.0403024733	0.0686430836	0.0269533995	-0.0194729391	-0.1040495333	0.031731811	0.0582142679	0.0923779004	-0.1068641783	-0.0509980757	-0.0480763642	-0.0076270049	-0.0883532774	-0.126744064	-0.0508427957	0.084193504	0.0208806548	-0.0653327754	-0.0158225114	0.0086252793	-0.0342027689	-0.0667800625	0.0445614623	-0.0504250746	-0.0431094712	-0.059147045	-0.0814544123	-0.1311860928	0.1338260006	0.0265719751	0.0151731825	-0.0038155397	0.0503487887	0.0855830529	-0.0565671466	0.1007274101	-0.0329091864	0.0619878414	-0.0348152685	0.0267246853	-0.0021315071	-0.0781932785	-0.1238230115	-0.004354723	-0.0556741186	-0.0945910625	0.0668416727	0.0705716236	0.045709462	0.0224823426	0.0584119645	0.1135449086	0.0650555341	-0.03675909	-0.0052915272	-0.051713644	0.0718248479	0.041998751	0.0626364517	-0.1570615568	-0.0020337781	0.0864368311	0.1197335751	-0.0741843371	0.0177680964	-0.0697571091	-0.0598617809	-0.0831844447	0.0635086924	0.064704689	0.025382162	-0.0935970371	0.0938085711	-0.1558180465	0.1158686466	-0.0003617961	-0.0522330178	-0.0560656046	-0.0667478073	-0.0139269954	-0.0980277531	0.0179072307	0.0370715858	-0.0637651733	0.0128567009	-0.0703787978	0.0542664582	-0.0243403513	0.0819347927	0.0424227419	0.0468024405	-0.0474699782	0.0833955871	-0.0931189418	0.0544270561	-0.1051260718	0.0538292477	0.013635215	-0.1050121598	0.0405999089	0.087933177	-0.1103250942	0.0138722415	0.0260912447	0.0551776695	0.0109095398	0.0404559788	-0.0185096699	-0.1170071844	-0.0032858234	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.00812823	-0.0026622699999999	6.60681229329e-05	7.087681552899998e-06	-0.15749	0.026395	0.000696696025	0.0248031000999999	0.211369	0.040218	0.044676854161	0.001617487524	-0.00456089	-0.00226117	2.08017175921e-05	5.1128897689e-06	-0.00075902	0.00171448	5.761113604e-07	2.9394416704e-06	0.000910497	0.0002715779999999	8.290047870090001e-07	7.375461008399998e-08	0.0	0.0
4043.8330284671415	-3.313419864986372	10.978751201686308	16352585.562121734	10221.02518909114	-51.91871234548307	2695.5526916130166	104469355.91603558	4174.9898117290695	-14.51528013002644	210.6933572531404	17430539.928041533	4717.893819077145	7542.32862241854	1.102074	45.044193	0.23958657	0.153816	-0.0315844001	-0.0847011952	0.0518990962	-0.0419739644	0.0727791566	-0.0541240663	-0.0780173814	-0.0410369603	0.0350209319	0.0167293922	0.0753101475	-0.1238911527	0.0140053161	-0.0352108422	0.0986076124	0.0438627623	0.000167454	-0.0211811628	-0.0393385081	0.0212339504	-0.0392818879	-0.0083794819	-0.0431953288	0.0540813065	0.0270700304	0.0402341005	0.03681267	-0.0127352061	0.0135750733	-0.0251172733	0.037196027	-0.1652843922	-0.039447447	0.058104143	0.0066732382	0.0624458393	0.0220563204	-0.0776010149	0.0676824915	-0.0264008764	0.0312031403	-0.0110527088	0.0661616682	0.056739935	0.0237944773	0.0053406391	0.0243208738	-0.1399021251	-0.1077158246	0.0297907427	0.0257191169	0.0052756648	0.0051779561	-0.0119892801	0.0206026163	0.0847701456	0.02446711	0.0040105041	-0.0647317437	-0.0812330578	-0.0757467897	0.1303765111	-0.0352472257	-0.1142016924	-0.0200226587	-0.0985693688	-0.0116720428	0.0255232136	-0.0229856885	-0.0052629137	0.0118086064	0.0568106142	0.0309989065	-0.0088215625	0.0098012866	-0.0121391935	0.1457478911	-0.0170816076	-0.0398615949	-0.0423483815	-0.0479013863	0.0741427509	0.1626896672	0.139572131	-0.0845865087	-0.0575073585	-0.0641562724	-0.0021257629	-0.0393058519	0.0486018386	0.0262222769	-0.0230249585	-0.0128945404	0.0133501213	0.0230920437	-0.0368616611	-0.0453438087	-0.0441908001	0.0847222999	-0.0001860243	-0.0758660445	-0.0441336442	0.0284296329	-0.0299531659	-0.0538967866	-0.0197137041	-0.0024128898	-0.062488039	-0.0112235966	-0.0503354771	0.0094392344	-0.126580733	0.0142951599	-0.0620260485	-0.1126770068	-0.0641880407	0.0290067532	0.0122168667	-0.0888182953	0.0704851998	0.0521156108	-0.0152282124	0.1070446323	-0.0795009089	-0.0237799484	-0.001665	0.0165815848	-0.0906621867	-0.0542686842	0.0115316039	-0.0870507819	0.0139261347	-0.0532766944	-0.0387159317	-0.1108541348	0.1111656596	0.0162337358	-0.0035895532	-0.0744415946	0.053425342	0.0883794123	-0.0186912874	0.0183966967	0.0518946088	0.0332219882	0.1439880802	0.0059591347	-0.0243624054	-0.0581280078	0.0318174116	-0.0197382792	0.0983887189	0.0558449606	0.0655847714	0.0663401143	-0.0933423444	-0.0858147422	-0.113797003	-0.0736283114	-0.0472458868	-0.0605165273	0.0669250795	-0.0493029018	-0.0303676058	-0.0010535938	0.0069638678	0.0364457494	0.0088029253	-0.0078236472	0.0021917237	-0.0228358115	-0.0594914733	0.0087452159	0.0235658302	0.0540171958	-0.1156673236	-0.021380361	-0.0185057507	0.0595676853	-0.0799133113	0.0067847394	0.0471345719	-0.0329274493	-0.1098422388	-0.0372420114	-0.0159619952	-0.0066318712	0.0286643465	0.0602497087	-0.0142742194	-0.0084260309	-0.0139024581	0.0031961114	0.0274163435	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.0311934	0.02306517	0.0009730282035599	0.0005320020671288	-0.195202	-0.0377119999999999	0.0014221949439999	0.0381038208039999	0.20348	-0.007889	0.0414041104	6.223632100000012e-05	-0.00171214	0.0028487499999999	2.9314233796e-06	8.115376562499999e-06	-0.00116062	-0.0004016	1.3470387844e-06	1.6128256e-07	0.000742439	-0.000168058	5.51215668721e-07	2.8243491364000006e-08	0.0	0.0
4035.579009867372	-8.254018599769552	68.1288230453417	16285897.94488212	10185.75277122772	-35.27241786341983	1244.1434619316983	103749559.5165732	4176.960785172943	1.970973443873845	3.884736316455925	17447001.400872573	4721.37463584689	7490.304757741364	1.080211	44.150589	0.27104135	0.156232	-0.0915268518	-0.002599989	-0.0156751384	0.0352413846	0.1182584659	0.0020300458	-0.085359637	0.0560152928	-0.0406231177	-0.0652150053	-0.0229887878	-0.0237293841	0.0132674771	0.0328395751	0.1003659522	0.0846300805	0.0494002409	-0.0175433018	0.0163639006	0.0856894592	-0.0971733916	-0.0201254591	-0.0359451974	-0.0351795564	-0.0744706657	0.0338959022	-0.0196677943	-0.0725539102	-0.0280512592	0.0012042281	0.0472876	-0.0117959661	0.0483179954	-0.0759813159	-0.0108677041	-0.0519150777	0.0585165968	0.1112922264	-0.1971172527	-0.0177522915	0.0561145389	-0.0797248358	-0.0976882333	-0.0303691964	-0.0471157699	0.1440617204	-0.0921217288	-0.1111100117	0.0090081602	-0.0668142862	0.0010850686	-0.0502838197	0.0637211411	0.0203622192	-0.0290562412	-0.016027097	-0.0363580892	0.0464083598	-0.1195466175	-0.0665919622	0.0003657192	0.0232625157	-0.0530887416	-0.0675759331	-0.0166097049	0.0112819821	-0.0255196257	-0.0112488161	0.0149892413	-0.0704414574	-0.073704354	0.0570670549	-0.0383379536	0.033176866	-0.0523680763	0.0347955198	-0.006370108	0.0130683774	0.0084113128	-0.0114034849	-0.022564781	0.0033046909	-0.046488044	-0.1139027814	-0.1132234646	0.0387799001	0.0290887598	-0.0524641529	-0.0800634023	0.0896555555	-0.0423620288	-0.0441523841	0.0732008267	-0.0208561206	-0.0759662237	-0.0817288286	0.0690357754	-0.185282309	0.0331371433	-0.0033116412	-0.0612327903	-0.0220909534	0.0555045676	0.006927096	0.1355545393	-0.001148065	-0.0387134096	0.0424095394	-0.121997932	0.0079334642	0.0203825041	0.1025390421	0.1073750459	-0.1071837058	-0.0185292918	0.0808571076	0.0971358135	-0.0731474506	0.0688032959	-0.0541712236	0.1214386546	0.0717613369	0.07521977	-0.0185906883	0.0910305341	-0.0514525979	0.0455973781	0.0088618903	-0.0538387577	0.0328769774	-0.0842160485	-0.0784443188	-0.0499432085	0.0445477483	0.0480395232	0.0655135605	0.0586090063	0.0174821966	-0.012929981	0.042942437	0.0020476115	-0.0454428336	0.04694194	-0.0207870923	-0.0421053339	0.0423491305	-0.0420440939	-0.0713153075	0.0123305527	-0.0376421798	-0.0727445782	-0.0101436729	-0.0906554199	-0.0586279571	-0.0445266315	0.1166373639	-0.0109321351	-0.0273688054	-0.0069289039	0.0513984038	-0.0387178618	-0.0172834079	0.0195387959	-0.1312499421	-0.0437879563	-0.115598776	0.1248784519	0.0261610477	0.0759320368	0.0861472072	0.0255861158	0.0632487986	-0.0363520495	-0.0251866395	0.102972069	0.0099654639	-0.0129128285	-0.0488796585	-0.0776677959	-0.0074588427	-0.0001340463	0.0759997755	-0.0311639845	-0.0163371039	-0.0721335191	-0.0359566126	0.0014277739	0.0700718753	0.0986695462	0.1049401071	-0.0078678693	0.0989787563	-0.0468595741	-0.0758716352	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.0300216	-0.0011718	0.0009012964665599	1.3731152400000015e-06	-0.15435	0.040852	0.001668885904	0.0238239224999999	0.31313	0.10965	0.0980503969	0.0120231225	-0.00349237	-0.0017802299999999	1.21966482169e-05	3.1692188528999995e-06	-0.000902897	0.0002577229999999	8.152229926090001e-07	6.642114472899998e-08	0.000393041	-0.000349398	1.54481227681e-07	1.22078962404e-07	0.0	0.0
4024.480117435725	-11.098892431647071	123.18541320927268	16196440.215635464	10142.044894994337	-43.70787623338401	1910.3784448328151	102861074.65208068	4169.931710243966	-7.029074928977025	49.40789435717336	17388330.46809817	4713.740105472701	7424.901930608702	1.012123	41.367702	0.1460637499999999	0.0693862	-0.1100501473	-0.0056510626	-0.0298754191	-0.0221224623	0.0309311133	0.0599285903	-0.1019669768	0.0798835025	-0.0088165167	-0.1148418557	-0.0913180875	-0.0332667372	-0.0401364816	0.0548539549	-0.0079495373	0.0361301047	-0.0606156714	0.028488161	0.1140099155	0.0218872195	-0.0711944252	0.0547370086	0.0188193722	-0.0545334569	-0.0630127995	0.0261655306	0.0122360813	-0.0696738941	0.0685101985	0.0549990403	-0.0057924169	0.0092466544	0.0670105169	-0.0930215001	-0.0309631647	0.0269731129	-0.0437607052	0.0528067603	-0.0046385063	-0.0145518767	-0.0300403963	0.0810138735	-0.067735685	-0.0135070715	0.0131774285	0.0471955825	0.0471051303	-0.0330954104	0.059695889	-0.0172951259	-0.0344368254	-0.1118230704	-0.0085856611	-0.1247808801	-0.007411011	-0.0413637797	0.033621904	0.0080187094	-0.0016991335	-0.0108647016	-0.0027166851	0.0528805426	0.0069733364	-0.0051445376	-0.1099051915	0.0234878745	0.062198042	-0.0266532519	0.0083272816	0.0156429773	0.0488208085	0.0904926222	-0.0126003693	-0.0080162856	-0.0167408663	0.0686246656	0.0151089398	-0.1821725643	0.0256815687	0.1582136255	-0.0558064479	-0.068720089	-0.0999520546	0.0670624659	0.0730211145	0.0509713392	0.0312344026	-0.0200000162	0.0231770189	0.0502274894	0.0546846812	0.0071257604	-0.0730739672	0.0245989376	0.0573095889	0.0277272531	-0.0815221619	0.1159033985	0.0439539757	0.0134875039	0.014974786	0.0165152137	-0.0076615217	-0.0257104666	0.0531994734	0.001166161	0.028008559	-0.0201518673	0.0465954951	0.0701469943	0.0359664802	0.0958404221	-0.0445292266	-0.0100831881	-0.0180890259	0.0292004481	0.0694875067	0.0248391314	0.092061337	0.0969368094	-0.033414412	-0.0757768324	0.0156230128	-0.029138823	0.0216164401	0.0059912438	0.02624273	-0.0522911598	-0.0174660052	-0.0377633093	-0.0503148802	0.0475651932	-0.0371331363	0.0290463195	0.000517055	0.0437513242	0.007245948	-0.0494134156	-0.010807984	-0.0381083131	0.036656429	0.0378422113	-0.0044790704	0.0341022455	-0.020527822	-0.0834474447	-0.0922032416	-0.1033256021	-0.0361033856	-0.113078319	-0.0183919793	-0.065057037	0.0825491092	-0.1905365244	0.0940910446	-0.0603570921	0.0735788278	-0.0735099167	0.0597436159	-0.0305482521	-0.0393693429	0.0083558975	-0.0479881687	0.0674855882	0.0631855757	0.100463836	-0.0747154048	-0.0141468128	0.0217390622	0.0688059548	-0.0065204901	0.0520463124	-0.0557320407	-0.0335434888	0.1021354912	-0.0023233547	0.0059286884	0.0345677815	-0.0071228355	0.1229877568	-0.0519787606	0.0409629815	-0.0490872441	-0.0558298763	-0.0223442848	0.0333865102	0.0190642802	0.051984478	-0.0271515495	0.0644741651	-0.0050511401	0.0582706772	-0.0743698971	-0.1217875513	0.0954819229	0.0945816942	0.0930875949	0.0910090062	0.0189267	-0.0110948999999999	0.00035821997289	0.0001230968060099	-0.178678	-0.024328	0.000591851584	0.031925827684	0.340387	0.0272569999999999	0.115863309769	0.0007429440489999	-0.00235794	0.0011344299999999	5.559881043600001e-06	1.2869314248999992e-06	-0.0012687	-0.0003658029999999	1.60959969e-06	1.3381183480899996e-07	0.000560485	0.000167444	3.14143435225e-07	2.8037493136e-08	0.0	0.0
