global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4030.768034426427	n/a	n/a	16247090.947353885	10545.919256240926	n/a	n/a	111216412.95915318	4168.263575832268	n/a	n/a	17374421.23761	4773.985271337791	7697.439326781038	n/a	n/a	n/a	n/a	0.0696120518	-0.0228094994	0.0080769799	-0.0305213134	0.0130272783	-0.1813741577	0.1123056049	-0.0442173776	0.0510986412	-0.0623097262	0.0818444614	0.1890468927	-0.551984107	0.015845574	-0.2328056706	0.0592702705	-0.0344193937	0.1202391549	-0.070021973	-0.0573995647	0.1272556638	-0.135492581	0.0702584566	-0.0485257838	0.078971204	-0.0761323071	0.0314803424	-0.1181263078	0.0794056885	-0.0907026871	0.1119529013	-0.036922318	-0.0948484757	0.0107346536	-0.0351899694	0.0823892348	0.0564127851	-0.0183785341	0.049056553	-0.0448783509	0.0253582068	-0.0064128257	0.0720163084	-0.0823535135	0.0891340563	-0.0469817284	0.0223855025	-0.0721622254	-0.0326361226	0.0598581422	-0.0272862734	0.1073036101	-0.0740719202	0.0760048164	-0.0619752233	0.0301995502	-0.0037333601	0.003494944	-0.0464754888	0.0092539963	-0.0505972839	0.0934223341	-0.0701069757	0.0501665544	-0.0690573434	0.0651230123	-0.0283311197	0.033100914	0.0087815994	-0.0745069272	0.1089973018	-0.0555591902	0.0467259106	0.0271564377	-0.0811646492	-0.0741732156	0.0686395843	-0.1433948002	-0.0231268237	0.0883485955	0.0014292688	0.0622816377	-0.0086850769	-0.0464966159	0.0853924477	0.0406527228	-0.1767976362	0.0904082065	0.0123931409	0.0129069497	-0.0445207958	-0.0648630643	0.1453068818	0.0066463631	-0.0727698267	-0.0161835438	0.0011678199	0.0642282632	-0.0850140807	-0.0058734488	-0.0138492453	0.0631006919	0.038724758	0.0297780316	0.0788304489	-0.2027764848	-0.0873573538	0.1460293455	-0.0938696098	-0.0207646866	0.0673610426	-0.1064287085	0.1617101544	-0.0262445093	0.0249539521	-0.0122011553	0.0584387192	-0.1115057934	-0.0165176653	0.1251906718	-0.1244928346	0.0350062671	-0.0212894833	0.0004688195	-0.0062962331	0.0459329932	-0.0407797123	0.0178691532	-0.0126188167	0.0186481124	-0.047930303	0.037988417	-0.2226648948	0.0239535359	-0.0050867317	0.159506382	0.1014635152	-0.0302023311	0.0631099816	-0.0709839531	0.1457875846	0.0859146969	-0.0223349886	0.0592426454	0.0384839226	-0.1093158719	0.0084306562	0.0747868826	-0.0852453271	-0.0011323339	0.0942810108	0.0606998268	-0.0271062626	-0.0726115877	0.0018209356	0.1050991038	-0.0450467003	-0.0057730074	-0.1326600744	0.0234070835	0.1123438464	-0.0254876145	-0.0193531363	-0.0103875127	0.0266189	0.0904061258	-0.0806921591	0.0861264344	0.0148467549	0.0325151878	0.0433031206	-0.0578760427	0.0106832653	-0.001003491	0.0640831168	-0.1361135437	0.0951225348	-0.0280599831	0.0133611708	-0.0395857506	0.0203713008	-0.1160284641	0.0478462345	-0.0371481348	0.0430813726	-0.0300679018	0.0078404777	-0.0744969851	0.0183971734	-0.0722136229	0.0237264359	-0.1003071459	0.0810680533	-0.0009441722	0.0483453429	0.0957801421	0.0957726828	0.0957602511	0.0957428477	-0.00126926	n/a	1.6110209475999998e-06	n/a	-0.171213	n/a	n/a	0.029313891369	0.398854	n/a	0.159084513316	n/a	-0.00143387	n/a	2.0559831769000003e-06	n/a	-0.00376449	n/a	1.4171384960100002e-05	n/a	0.000373886	n/a	1.39790740996e-07	n/a	0.0	0.0
4010.2286586168807	-20.539375809546527	421.865958645785	16081933.894392146	10409.61668914142	-136.30256709950663	18578.389797915508	108360119.61485156	4171.005960027784	2.742384195516024	7.520671075816071	17397290.718587294	4756.0491924376165	7622.011326170947	1.085982	43.709484	0.39383616	0.201829	0.0707536496	-0.0641061264	0.0229804139	-0.1238885942	0.050876056	-0.1654874127	-0.0115156257	0.027974961	0.0121537636	-0.1116838361	-0.024895852	0.2588645449	-0.2493526847	-0.1211629838	0.000120833	0.0338497178	0.0050016101	0.0834671794	-0.0468651998	-0.060442345	-0.1331060719	0.1425361999	0.1056352252	-0.1549039059	-0.0388137588	0.0693549016	0.0486921439	-0.0934370875	-0.0081686892	0.1057109306	-0.0109987358	0.0300877242	0.1609882995	-0.1262581296	0.1149003949	0.074583461	0.0584914092	-0.0435048063	0.0179149814	-0.0503935597	0.0229821958	0.0115096505	-0.0075210389	-0.0555260545	0.1049311182	-0.0242720485	0.0830826685	0.003187811	0.1119419736	-0.0584965572	-0.0628297485	0.0293050546	0.0460661385	0.1777233166	-0.0083523865	0.0297669118	0.0120254234	-0.1762009097	-0.0664048043	-0.0748674547	-0.0387444049	0.0672848281	0.0496183972	-0.0691598266	-0.0581269316	0.1491587291	0.0495234359	-0.0209144274	0.0044245095	-0.0850948804	0.0491839195	0.1257929674	-0.0244372391	-0.0544633352	0.0244508933	-0.0567122944	0.0257032923	0.0244652228	-0.1425982709	-0.0775467858	-0.0130266846	0.0612146617	0.0393884816	0.0431763046	0.1099412966	-0.0851429647	0.0785200811	-0.1014718544	0.0105158083	-0.090298601	-0.0532546635	-0.0736076486	0.0277704567	-0.0479180488	0.0397350262	-0.0031742297	0.0464064687	-0.0312697162	-0.0745200425	0.0641311888	-0.1289303537	-0.1023497731	0.1070254577	-0.0313102417	0.042971813	-0.0956429245	0.0306966231	0.1486705143	-0.0871100121	-0.0649974729	-0.0316482368	-0.0805247895	0.1245109653	-0.0299425302	0.0150308133	0.0267348426	0.0753829114	-0.0599121547	0.0444338099	0.0149514007	-0.0564710845	0.0012638345	0.0061117909	-0.0807441938	-0.0037512858	0.1165313341	-0.0757676307	0.0595708332	-0.0522496107	0.21659552	-0.1577980791	0.0519185577	-0.048750443	-0.0203535066	-0.0358396543	-0.1256331214	0.0080540309	-0.0065037694	-0.0886738086	-0.0095924811	-0.0386226138	-0.0063867039	0.0441777596	0.0105724849	-0.0465219969	0.0487596718	0.0102715267	-0.0042189063	-0.1678873537	0.1519451617	-0.0481160619	-0.0138172133	-0.0131568438	-0.168884542	0.0041403311	0.0165694604	0.0853030312	0.0604959431	-0.0187697866	0.028073852	-0.1735439551	-0.0024651819	-0.0255416656	0.0719503629	-0.0598562461	-0.0286259022	-0.0685329359	0.0281014058	0.0549704221	0.0796453224	-0.0546586731	0.0627672065	-0.083246986	0.0368987532	0.065732754	-0.1116156769	-0.0422085052	-0.2404670505	-0.1132718084	0.0701015256	0.0405785896	-0.1683513464	-0.0130324654	-0.0216140414	-0.0189983501	0.0306914985	-0.0198686963	-0.0186372892	-0.0151650228	-0.0340033117	0.1256703937	-0.1288558508	0.1944413285	0.0170152769	0.0435910808	0.0957602511	0.0956931295	0.0955812949	0.0954247996	0.0133539	0.01462316	0.00017832664521	0.0002138368083855	-0.220983	-0.04977	0.0024770529	0.048833486289	0.303976	-0.0948779999999999	0.092401408576	0.0090018348839999	0.000508264	0.001942134	2.58332293696e-07	3.771884473956001e-06	-0.00133644	0.00242805	1.7860718736e-06	5.895426802500001e-06	0.000695002	0.000321116	4.830277800040001e-07	1.0311548545600003e-07	0.0	0.0
4009.3678157332192	-0.8608428836614621	0.7410504703505816	16075030.281837365	10370.682187309878	-38.93450183154164	1515.8954328703192	107551049.0301864	4167.962521052566	-3.0434389752172137	9.262520795871204	17371911.576898865	4753.154222097648	7535.038657645342	1.064769	42.855705	0.2835742299999999	0.149369	0.0102411864	-0.0804586462	0.0010054149	-0.1431669397	0.0648587523	-0.0472448612	0.0178275328	-0.0154554264	-0.0440462324	-0.104076042	-0.0010024618	0.1292006245	-0.2199295032	-0.0908914386	-0.0692201137	0.0627413375	0.0003867338	0.0187507104	-0.0335057448	0.0459710716	0.0271708287	0.0733950936	-0.0694590452	0.0210915586	-0.0267804958	0.0086844217	-0.008659897	-0.0027194299	-0.0094904398	0.0717817328	0.0370515972	0.0916232655	-0.0509785288	-0.0284276497	0.0122911665	-0.0831733327	0.0561827685	-0.0458488362	0.016148927	-0.1736006182	0.0409134108	-0.059148311	-0.0804877126	-0.030454503	0.0054702199	0.1197026201	-0.0152357296	0.0972717514	0.0058131676	-0.1157822138	0.0189519922	-0.0050258079	-0.0023617842	-0.0729092418	-0.0083355874	-0.0320274499	-0.0168491788	0.0038692497	0.0690169006	0.0748321659	0.0719256175	0.076750302	-0.0108993809	0.1241683235	-0.0344519866	0.1416085474	0.0961066991	0.0669009019	0.0172635806	0.0657986682	0.0077165522	0.0065409008	0.0435053367	-0.0781216728	0.1535857798	0.0082660516	-0.1168962795	-0.0245704565	-0.0596628026	0.0604448219	-0.0154801428	0.02808578	-0.0702442093	0.0400652902	-0.0727318675	-0.0312813683	-0.036322405	-0.0552522138	-0.0522662063	0.0356047338	0.0347426725	0.0476836876	-0.0313533283	-0.0388057835	-0.0164243019	-0.0703128932	-0.0540443188	0.0203640847	-0.0236152314	0.0301312586	-0.048020288	-0.073644657	0.0260497712	0.0201604788	0.0354899631	-0.0903320854	0.0138770129	0.0780545923	-0.0797653489	-0.0261869444	-0.1246284885	-0.0471867849	0.0241085829	-0.0969980105	-0.032290777	-0.1079778392	-0.0692610028	0.0143459868	-0.0453964784	-0.052553598	0.0904327117	0.0625018085	0.0841100403	-0.037168092	0.0808061731	-0.1012218168	0.0781427193	-0.007826057	0.0058984512	0.1005904866	-0.0286355423	0.0439338471	0.0026331282	0.0606484596	0.0059473847	0.0363618842	0.0445341976	-0.0773543833	-0.0197002376	-0.0341163556	-0.1277129118	0.0706508054	0.0089478131	-0.0125930996	0.1119630637	-0.0080440245	-0.0337887558	0.0600757481	-0.1354750693	-0.101881292	0.0057572096	-0.0528914772	0.0039806552	0.0622476424	-0.0995890012	0.0214774717	0.0030194709	0.0542516835	0.0167329309	-0.1459792028	0.0410439382	0.0078381119	0.0766049991	0.0061540385	0.0848483581	0.0212477364	-0.0792282548	0.0488598488	-0.0486305565	-0.0024571387	-0.028605499	-0.0292475028	-0.0055283237	-0.0764216679	0.0414419689	-0.1016522651	0.0730841305	-0.1355163713	0.016468387	0.066518705	-0.0841853215	-0.0629718123	-0.0170355942	0.0753620146	0.0206231903	-0.0198887409	0.0564480685	0.0192200436	0.0326199199	-0.1056779295	0.1134420955	-0.0129087584	0.1134158604	-0.023548383	-0.0331133941	0.0957204735	0.0955340889	0.0952237168	0.0947897599	0.00123557	-0.01211833	1.5266332249000002e-06	0.0001468539219889	-0.17191	0.049073	0.002408159329	0.0295530481	0.345703	0.0417269999999999	0.1195105642089999	0.0017411425289999	-0.00169395	-0.002202214	2.8694666025e-06	4.849746501796e-06	-0.00257963	-0.00124319	6.654490936899999e-06	1.5455213760999998e-06	0.000527288	-0.000167714	2.78032634944e-07	2.8127985796000004e-08	0.0	0.0
4006.98805518204	-2.3797605511790607	5.663260280948067	16055953.27437155	10319.313717072022	-51.368470237855945	2638.719734577492	106488235.5913508	4167.541136254671	-0.4213847978953708	0.1775651478973225	17368399.122374874	4751.7378905259575	7521.97655672531	1.026042	41.297005	0.1294861699999999	0.0800349999999999	-0.0499612771	-0.0865233497	0.0058075176	-0.1374016279	0.0261780512	0.0494311841	0.0585073338	0.0024309965	-0.0926675563	-0.1002957511	-0.0639292421	0.0701695024	-0.0847025916	-0.0476328483	-0.0105214983	0.0178415468	0.0162587351	0.0313008305	0.1137163471	-0.0054997791	0.0550506181	0.0686029853	-0.0064698704	0.0517563669	0.0330526213	-0.0481904416	0.0540233003	-0.0050662586	0.0048870697	-0.0277711707	-0.1421851138	0.0814220073	-0.0184976826	0.0414556829	0.0544695881	-0.03047093	0.0452333432	-0.0752233678	0.0493058831	-0.0687508077	-0.0236679594	0.0512931663	0.0661615076	-0.0641542256	-0.0168077987	0.1530828585	0.0180200683	-0.0245284346	0.0161361108	0.0520404073	-0.2284498111	0.0437383814	-0.085643976	-0.0044960455	-0.0396851215	0.0942406538	0.0926578376	-0.0472994324	-0.0050769421	0.048301013	0.0314530567	0.0192052227	0.0021377372	-0.099716754	0.0492333028	-0.0229110071	-0.1424708493	0.1155750052	0.0248980624	0.1011687122	0.0211199347	0.0241796122	-0.0604265594	0.0919282707	0.0137875863	0.0104100445	-0.0022036876	0.0439938937	-0.0546336876	-0.0459405552	-0.0574165819	0.0990848441	-0.0831820368	0.0160014388	0.0174880455	0.0582228111	-0.0684122739	0.0042028031	-0.0501695061	0.0750364043	0.0956357651	-0.1540797021	-0.0677004875	-0.0932667456	-0.0395375859	-0.0142781797	-0.0471923117	-0.0359824943	0.051344944	-0.0923993912	-0.0609819834	-0.0716055061	-0.0284624009	0.0543666218	0.0492978457	-0.1007541199	0.0423213486	0.0395872723	-0.0102206564	8.9967e-06	-0.0191761222	-0.060323295	0.0389164783	0.1154136773	-0.0336243825	-0.0852843918	-0.0683360182	0.1048986621	0.0901467248	0.0152527483	-0.1056193592	0.097778796	-0.0064689672	-0.0885953756	-0.0965344617	0.1596739435	-9.3107e-06	-0.0266179552	0.0460897066	-0.0208611936	0.106137925	0.0065050197	0.0394664938	-0.1054295418	0.0665141692	0.1344110923	0.0953463049	-0.0117542307	-0.0231812427	0.0077855242	-0.0704521334	-0.0697730774	-0.12004964	0.0376846227	-0.0649684332	0.0380039585	0.0072943483	-0.105987036	-0.0372276888	0.0537723965	-0.0270092273	0.0049306107	0.0408576024	0.0628256448	-0.1218705983	0.0143419028	0.0694088078	-0.0278202222	-0.0578941546	0.042463124	0.0898744871	0.0997173425	0.0154027599	-0.0395363705	0.0276158935	0.0895065707	0.051537187	0.0271941942	-0.1628040061	0.1361858678	0.0172335212	-0.0226294788	-0.0783526897	-0.0572902422	0.0206263384	-0.0989464033	0.1019075542	-0.1183322484	-0.0789964358	-0.023585634	-0.0339871672	0.0066598362	0.0119762643	0.0053816444	-0.0216745526	-0.0684270805	0.0079135215	-0.0114477437	0.0445089245	-0.1109563588	-0.0568331699	0.0570719065	0.0653982718	-0.010019742	-0.0614878655	0.0956608172	0.0952956932	0.0946881851	0.0938398382	0.00751499	0.00627942	5.64750747001e-05	3.94311155364e-05	-0.172311	-0.0004009999999999	1.6080099999998773e-07	0.0296910807209999	0.363241	0.0175379999999999	0.1319440240809999	0.0003075814439999	-0.000314965	0.001378985	9.920295122500001e-08	1.9015996302250004e-06	-0.003306	-0.00072637	1.0929636e-05	5.276133769000001e-07	0.000527288	0.0	2.78032634944e-07	0.0	0.0	0.0
4004.758877634156	-2.229177547884319	4.9692325399915465	16038093.667989584	10304.56720390932	-14.746513162701376	217.45965045772493	106184105.25988355	4161.9267355305865	-5.6144007240845895	31.521495490601563	17321634.151924286	4749.40720444293	7495.340661656663	0.998037	40.169834	0.1201643675	0.06406	-0.0083277942	-0.0893231468	-0.0145610525	-0.1422351407	0.0695385745	0.0028653071	0.0126568273	-0.0290877301	-0.1115763211	-0.1427100718	0.0047797513	0.0325910899	-0.0646936354	-0.0008882659	-0.0486417712	-0.0201526286	0.0268969945	0.0294568365	0.0990954007	-0.025691555	-0.0099156169	0.0155933485	-0.0156070729	-0.0074469553	0.0121394083	-0.0248032857	0.0409017886	0.056113722	-0.0682229324	-0.0838926443	-0.0571663021	-0.043008222	-0.0648156744	0.1018972	0.0175041662	-0.0095444617	0.0488376693	-0.0459049589	-0.0107610378	-0.1232621602	-0.1318772966	0.0279283862	-0.0173706946	0.001454542	0.0580625796	-0.0809115555	0.015086428	-0.0236088073	0.0136438902	-0.0305152194	-0.0004170875	0.0152709602	0.062545006	0.0126661967	0.0445373331	-0.0197059802	0.0292101657	-0.0864117649	-0.0301073947	0.0689235543	0.0851921338	-0.0317709793	0.0347352398	-0.1264692751	0.0037891937	-0.0730800726	-0.0010481203	-0.0513475546	-0.0538829676	-0.0700879385	-0.0332000818	-0.0394866685	0.0245891387	0.006022443	0.0650232767	-0.1786819475	-0.0109686407	0.0256522591	-0.0052878806	0.0377731645	-0.0087471267	-0.0721481534	-0.0225198278	-0.0371899903	-0.045321465	-0.015311555	0.1021193122	0.0423802796	-0.102346771	-0.0022503822	-0.0847850503	0.1051034021	-0.0271724274	0.0219880344	-0.0036518136	0.0770798576	-0.1935993164	0.0232210219	0.1160730463	0.0624815903	0.030634233	0.0111478104	-0.1407994731	-0.1042445757	0.0566368242	-0.109221333	-0.0321833742	0.0455928987	-0.0472071509	0.0841183943	-0.0507770117	0.0496158164	0.0454902666	0.0162520602	0.0809470275	-0.0021995124	0.0828814124	0.0030228956	0.047526285	0.049417461	-0.0006975803	-0.0211382804	0.0704985012	0.045595412	0.0211516882	0.0095736932	-0.1103981486	0.0560285701	0.0924288361	0.0689808196	0.1206259172	0.0169594572	0.0444643737	-0.088941043	-0.0010696434	-0.0358664286	-0.0262024573	0.0108112514	-0.1048948706	0.0477687483	0.0878454475	-0.0417057719	-0.0492509915	0.0016415416	0.0224991776	0.0368303634	-0.0296132688	0.0625304654	-0.0364356555	-0.0573137745	0.0635327602	-0.0020905639	-0.0418491876	0.0574216556	0.1678429367	-0.0413965982	-0.0245419934	-0.0191600318	-0.0583651246	-0.0225524557	-0.0125433701	0.0380651756	0.0252017783	0.0287297103	0.0506459656	-0.0230214533	-0.0987122859	0.0698544397	0.042894254	-0.1308245011	-0.0621039397	-0.0414724548	-0.1037600996	-0.0347061375	0.0084385997	-0.1166283273	0.0751209971	-0.0906364095	-0.0360050046	-0.0226234839	0.0279156283	-0.014055854	-0.048867908	0.0646631159	0.0215323796	-0.0332875708	-0.0091978279	0.0202179155	0.1955335384	-0.0294173214	-0.0525451329	0.1584213284	0.1325250404	-0.0547416716	0.0162233296	0.0955812949	0.0949781404	0.0939757006	0.0925781899	0.000849266	-0.006665724	7.212527387559999e-07	4.443187644417599e-05	-0.1524	0.0199109999999999	0.0003964479209999	0.02322576	0.420727	0.057486	0.177011208529	0.003304640196	-1.51113e-06	0.00031345387	2.2835138769e-12	9.825332861797689e-08	-0.00338217	-7.616999999999997e-05	1.14390739089e-05	5.801868899999996e-09	0.000194879	-0.000332409	3.797782464099999e-08	1.1049574328099998e-07	0.0	0.0
3997.5906129077584	-7.16826472639741	51.38401918771334	15980730.708408227	10266.24697086518	-38.32023304413997	1468.4402605571968	105395826.86679848	4158.310786213488	-3.615949317098057	13.075089463821904	17291548.59473944	4743.063882308042	7496.002929655104	0.971729	39.110947	0.1272821495	0.0631131	-0.0098583275	-0.0867720666	-0.0198345847	-0.1545938062	0.0527239497	-0.0065375438	0.0426026054	-0.0205624586	-0.1311101586	-0.1524669623	-0.0226938252	-0.0136444754	0.0176771102	0.0328109119	0.0175840337	-0.0255458147	-0.022167818	-0.0107935568	0.0330866327	0.0563343805	-0.0220553874	0.0240920743	-0.050860635	0.0218860637	0.0073613441	-0.024502263	0.1318531391	0.0702795947	-0.0759612237	-0.1357528607	-0.0922682706	0.0054721378	-0.0367171669	0.0420326736	-0.0409505992	0.1104941259	0.0868377368	-0.0246392643	0.017125585	-0.1206625402	-0.054349254	-0.0825664046	-0.0123584678	0.0028372145	0.1409507381	-0.0175339012	0.0084780038	-0.0658161566	-0.1038299982	-0.0778533575	-0.0498992841	0.0094104402	-0.0672980971	-0.0565869016	0.0358957294	0.0473287117	-0.0492403318	-0.0250115768	-0.0056314215	-0.1008325374	-0.1041220488	0.0225828255	0.0167431403	0.1106191203	-0.0725357651	-0.0434953809	-0.0455042868	-0.0097290567	0.1181371499	-0.0710849644	-0.0161835209	0.0656822233	-0.1080265601	0.0222510055	-0.0862182096	-0.0192086827	-0.0168417742	0.0420186513	-0.0482641105	-0.0085429894	-0.0791351393	0.0475377325	0.0893115248	0.0126535391	-0.0346814387	0.0538692911	-0.0992166371	-0.0140014702	0.039092471	0.0080603825	-0.03820392	-0.0277224256	0.0361253574	0.1512906608	0.0033862494	-0.0271492658	0.0715841595	0.0744661623	0.1136893899	-0.1815731222	0.0869745185	-0.0581419064	0.0869761414	-0.0225032096	0.0600232508	-0.1219889173	-0.0103765196	0.1073670382	-0.0383479381	-0.027821351	-0.0160616277	0.0852981986	0.060654406	-0.0649481768	0.0508010174	0.0422109135	0.0641903282	0.085448165	-0.0405590673	0.037888455	-0.0340367112	0.0388450496	0.0955500916	0.0443670203	-0.0760974166	0.0264158848	0.0475367465	-0.0233160062	-0.0012383898	-0.0073766534	-0.150404663	-0.057818077	0.0889040741	0.032612868	0.0178921924	0.0162455712	-0.0277996693	-0.0983008078	0.0527367497	-0.1375259561	0.0945227842	-0.0714732414	-0.0014966843	-0.1030657224	-0.0250495761	-0.0005792118	0.0344184538	-0.0211505523	0.1384464352	0.052555957	0.0027640979	-0.0302716917	0.0113640785	0.0008044611	-0.0814535844	-0.0228232108	0.0090749205	-0.0594353958	-0.0163140734	0.0664766101	0.0543749333	-0.0939998137	0.0961078531	-0.0751786436	0.05418374	-0.0245683415	0.0284364591	0.0533868327	-0.0123641786	0.0231721106	0.0680059151	-0.0451714291	-0.0636795876	-0.0670975579	0.0122810551	-0.1172589372	0.1006977483	-0.1053868032	-0.0252510674	-0.0173347087	0.0069442508	-0.0335569888	0.0328458988	0.0483661465	0.0079337575	-0.0801579651	0.0992090806	-0.0306857786	0.0347559578	-0.0596517776	-0.1025186304	-0.0022672982	-0.0422492382	-0.0702771393	-0.1224372566	0.0954819229	0.0945816942	0.0930875949	0.0910090062	-0.00470924	-0.0055585059999999	2.21769413776e-05	3.0896988952036e-05	-0.183979	-0.0315789999999999	0.0009972332409999	0.033848272441	0.402241	-0.018486	0.161797822081	0.000341732196	-0.000999316	-0.00099780487	9.986324678560005e-07	9.956145585957171e-07	-0.00314961	0.0002325599999999	9.9200431521e-06	5.4084153599999873e-08	0.000397687	0.000202808	1.58154949969e-07	4.1131084864e-08	0.0	0.0
