global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4052.234147516126	n/a	n/a	16420601.586295744	10638.577727787411	n/a	n/a	113179336.07017437	4168.04914303645	n/a	n/a	17372633.658766884	4743.899373129711	7672.370116863075	n/a	n/a	n/a	n/a	0.09774742	-0.0015882072	0.0293962315	-0.0955611424	0.0433318859	-0.1064703881	0.0454104042	-0.1775780898	0.2169233406	-0.2188716293	0.2586324801	-0.2919295259	0.0676276133	-0.3565714528	0.022157917	-0.1442088653	0.1202056027	-0.0619860264	0.1389524159	-0.0227150185	0.0200237015	-0.0345393023	0.0660742326	-0.0049157475	0.1204623147	-0.0206437015	0.0376790631	-0.0268920042	0.0571827704	-0.0376099351	0.0012336414	0.0533246465	-0.0259083535	0.0298487786	0.0311088198	-0.0478004921	0.1057686008	-0.0825570473	0.0680636278	-0.0256118917	0.0019672593	-0.1153607588	0.0686522683	-0.0618391655	0.0309298547	-0.0419227371	0.0875935965	-0.0718402967	0.075793691	0.0171048748	-0.0491904988	0.0476520428	-0.0266375673	0.0425951841	-0.0041549645	0.0025613641	-0.1010361671	0.0435248676	-0.0074029129	0.0883768233	-0.0747088495	0.0974311023	-0.0396472642	0.024596744	-0.0643013987	0.038442453	-0.0388338994	0.1297305703	-0.014607181	-0.0177055914	0.0607400355	-0.0180611683	0.0527316341	-0.0767014704	0.0892694308	-0.0012319653	-0.0538007323	0.0056903923	0.0439737508	-0.014932821	-0.0308615532	0.0818896897	-0.1169761569	-0.041085649	0.0395622175	0.0643301618	-0.0267186877	-0.0115645993	-0.1011529081	0.0830629902	-0.093050207	-0.0366481881	-0.0736512932	0.0577906952	0.0636411186	-0.0618360087	0.0158792606	0.0068914016	0.0435294617	-0.0962293887	-0.0004759741	-0.0162899546	-0.1107128431	0.1362453629	-0.0589194097	-0.0056032822	-0.0051606878	-0.0313119717	0.1561988801	0.1702857111	-0.0596764679	0.0943279547	0.1602060113	-0.0916160359	0.0635078807	-0.0456988229	0.0944476363	-0.002937779	0.0326079586	-0.0217996351	0.1017912859	0.1637610681	-0.0260188957	0.0430255765	-0.1043075674	0.1155767763	-0.0104546092	0.1111540481	-0.076646295	0.07094431	-0.0537411015	0.0073556232	-0.0504802381	0.072111069	-0.0924291375	0.05894529	-0.0009977198	0.0589203767	-0.0486305026	0.0683939864	-0.0470748039	0.0301627149	-0.0919562194	0.0177233374	0.0436380231	-0.0545552278	0.1117272232	-0.0054987829	-0.0429124921	0.0662785287	-0.1089459266	-0.0592691637	0.0677515592	-0.0524352824	-0.0394630684	-0.0484589677	0.0615286004	-0.0031753064	-0.0554876143	0.0597856128	0.026427815	-0.0030986935	-0.0942360825	0.0587554991	0.0736346549	-0.0710339302	-0.0394803429	-0.0452110774	0.1827776613	-0.0433175721	-0.0357800236	-0.036739122	0.0456831829	0.0695462799	-0.0044190672	-0.0824176746	0.0061544388	0.017906462	0.0598413281	-0.0137211121	0.0791996435	-0.2342555321	-0.0294802665	0.0350572916	-0.1559339108	0.0256037541	-0.0210554758	0.0795207946	-0.012827031	0.0744485852	-0.0792739569	0.0444143137	-0.0736099393	0.0220651469	-0.0808023795	0.1013793995	-3.9002e-05	0.176497759	-0.0004541254	-0.0287074385	-0.0044854446	0.0347634662	-0.0315747317	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.0371135	n/a	0.00137741188225	n/a	-0.116423	n/a	n/a	0.013554314929	0.361211	n/a	0.130473386521	n/a	0.0014304	n/a	2.04604416e-06	n/a	-0.00229599	n/a	5.271570080099999e-06	n/a	0.000441977	n/a	1.9534366852900002e-07	n/a
4037.655031013331	-14.579116502794932	212.55063800206756	16302658.149467263	10526.75571583715	-111.8220119502621	12504.162356604558	110812585.9009101	4165.244840469828	-2.804302566622028	7.86411288516289	17349264.58106052	4730.733272079761	7608.233523957531	1.139152	46.375217	0.06857105	0.0330457	0.0407842992	-0.0593479024	-0.0644512638	0.0204299775	-0.0258992126	0.0247926939	-0.0144217306	-0.1114241481	0.0549721427	-0.1820583322	0.1296762779	-0.1304041708	0.1192176041	-0.1937003048	0.0655435149	-0.0877917185	0.0276668518	0.0523711863	0.0028047669	0.0440777214	-0.0172825531	0.0506400266	0.0889982015	0.0460620684	-0.0311871967	-0.0112255079	-0.0120932677	-0.0995772999	-0.1328922057	-0.0140995936	-0.0639975048	0.0414839034	0.0806696504	-0.02063642	-0.022453553	-0.1839959124	-0.0482892699	-0.1212336045	-0.0511199928	-0.0529844398	-0.0068670173	0.0451750871	0.027096524	0.0833803181	0.0234228819	0.0101173456	-0.0028764364	-0.1626591529	0.0227675056	0.1074734162	0.089895183	0.0472048603	0.0581715286	-0.0815292081	-0.0423232481	-0.0455279425	-0.033020485	0.0644546542	-0.0583009651	0.0638149492	0.0234277093	0.0691793145	-0.0299562238	-0.0720576341	-0.0217351718	0.0419122271	0.0853880856	0.0199768408	0.0732632472	-0.0756842773	0.0959436888	0.0285188611	-0.0105438507	0.2078185212	-0.0683719864	0.1022207149	0.0514108775	-0.0107475391	0.001705593	0.0655698873	-0.0140026156	0.0451487033	0.1085667114	0.1438193717	-0.0521019618	0.0221416534	-0.0103270992	0.1632529253	0.0557669316	0.0008313645	0.0045454503	0.0995617072	-0.0053523561	-0.0581151378	0.0794409259	0.0523843596	0.0081863992	-0.0610759794	0.0513388296	0.0422854538	-0.0663300191	0.0893378153	-0.0037314668	-0.0383162652	-0.0430517317	0.0063248553	-0.085661852	-0.0510554424	0.0336318825	0.149865118	-0.1459979542	-0.0732855253	0.088955609	-0.0917634547	0.0131556959	0.0167913541	-0.1156191745	-0.0296011157	0.1407105401	-0.0192824605	0.0083463916	0.0707379669	0.1024684699	0.0353386306	-0.1313971846	-0.0361428996	-0.0342015346	0.0403431768	0.03203704	-0.0756033684	0.0212945128	0.0058886267	-0.0448505782	0.0920191914	0.0415085337	-0.0382390333	0.0955772832	0.0487588918	-0.0549760684	0.0584985994	0.022515704	0.0681932075	-0.0095785114	0.0493302942	0.0633122191	0.0063533872	-0.0649444696	0.1254702999	0.1697333227	-0.0439829348	-0.0624447785	-0.1441709413	-0.0970658915	0.0401953572	-0.0230653116	0.0449686272	0.0326524825	0.0001117529	0.0343002719	-0.1289376389	-0.0238099007	-0.0088697384	0.076521941	0.1174789582	-0.0154948311	0.0817906268	0.0950276182	0.0222920493	-0.1791869618	-0.0017253091	0.0697810084	0.0986180271	0.0250496577	-0.105546936	-0.0132779584	-0.084487078	0.0609425708	0.0141220144	0.01379241	0.0229373782	0.0838761479	-0.1331788985	0.0253907531	-0.0917959614	-0.0929267028	-0.0475068562	-0.0009498934	0.0186683802	-0.1466368102	0.0699389643	0.0549612662	-0.1408985369	-0.1777739954	0.0839801903	-0.0440075863	0.0543425418	0.1328433631	0.1952702937	0.0255287487	0.0246656683	-0.064540376	0.0103829689	-0.0660108699	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.0398036	-0.0026901	0.00158432657296	7.236638010000004e-06	-0.112358	0.0040649999999999	1.6524224999999992e-05	0.012624320164	0.338571	-0.0226399999999999	0.114630322041	0.0005125695999999	0.00161404	0.0001836399999999	2.6051251216e-06	3.3723649599999966e-08	-0.00264322	-0.00034723	6.9866119684e-06	1.205686729e-07	0.000694626	0.000252649	4.825052798760001e-07	6.383151720100005e-08
4043.9027761631264	6.247745149795264	39.03431945679025	16353149.663059842	10487.73989695582	-39.01581888132933	1522.2341229806937	109992688.14619888	4155.487271736005	-9.757568733823064	95.21014759528144	17268074.465559945	4723.833319743	7570.273152389905	1.112209	45.278378	0.1535801	0.0754645	-0.0214309974	-0.0301950814	-0.0281651511	0.0023331083	-0.0913714617	-0.0064379437	-0.0038491121	-0.0585890797	-0.0161242194	-0.0924555339	0.0789227236	-0.1395203493	0.0573387913	-0.0917870813	-0.0159699275	-0.2228301684	-0.0568320574	-0.0769365146	0.0217883399	-0.0058838547	-0.0248298089	0.0103011428	-0.035791837	0.0499758946	0.0980772356	-0.0428259169	0.0184720608	0.0656099833	-0.0216531072	0.0277119785	-0.0221384916	-0.0371903906	-0.1124189869	-0.0034316753	-0.0076356896	-0.0768641975	-0.1017381908	-0.0247103422	0.0209827846	-0.026863255	-0.0243142748	0.0276963174	0.0185113936	0.0411996312	-0.0547887222	0.0425546263	0.0230858381	-0.0851749432	0.0627555901	0.0448858836	0.0251803941	0.0429948316	0.0029402939	0.0861361714	-0.0035733503	-0.0439836864	0.0447340127	0.1095437481	-0.0527764414	-0.0314377913	0.0562892908	-0.0901686291	-0.0246467142	-0.0085025465	0.0201079297	0.0295732625	0.0840506617	-0.0749576287	-0.0977870418	0.0183051737	0.0580137935	0.0167610013	0.0678580468	0.004556095	-0.0137606408	0.0524235213	-0.0943455702	0.0817668588	0.0298637859	0.0304223216	0.0787402354	-0.0154286444	-0.0006918225	0.0457421219	0.0029839231	0.0664858657	-0.0456894894	-0.0820225593	0.0120045044	-0.0227685939	-0.1178144795	-0.0822752391	-0.0428923774	0.0992852118	0.0168829677	0.0220652612	-0.0226979845	0.0057990345	-0.1311989518	-0.133587603	-0.0413358221	0.0831529159	-0.1559673303	-0.0323904293	0.1453385587	-0.0336921603	-0.0519504239	-0.055675031	0.0525397116	-0.0090515023	-0.0870790779	-0.0872360969	0.0662714178	0.0376988622	0.0355065727	-0.0260252563	-0.0183363388	0.0038104111	0.0613361227	-0.0113826569	-0.0546445069	0.1074255684	0.0920611391	-0.0750187144	-0.1257747987	-0.0128321165	0.0141201187	0.0143547184	-0.0505066052	0.0254024495	-0.0748847676	0.0265214804	-0.1069165349	-0.0398618305	0.0671975657	-0.1241049412	-0.038262726	-0.0416853443	0.0697124962	0.0969077781	0.0145209451	-0.0702104455	0.0013847908	-0.1241694675	0.0274459924	-0.0571495143	0.034350342	0.0865421206	0.0828811527	-0.0086152597	0.035227517	0.0078126773	-0.0746754924	-0.0043950837	0.0542977958	-0.0090035766	-0.0256863873	-0.038149989	0.0279416444	0.137016965	-0.0257936337	-0.0540401317	0.0276321293	-0.0260699733	0.1419067277	-0.0832577597	0.019579466	-0.1258853719	0.088143153	-0.0032367846	0.0033831121	0.0567469498	-0.0150074558	0.0121687696	0.11279858	0.0831378118	0.0439514984	-0.0194805399	0.0220578465	0.01264943	0.0339775973	-0.0178621392	0.0926787174	0.0332746052	-0.0968603797	0.1091968436	-0.0764045085	-0.0296577127	-0.0932748477	-0.1665455064	0.0296334939	-0.0828104343	-0.062508862	0.00621866	0.0639218084	0.0594754289	0.0683268744	-0.1028689419	-0.0764251711	0.1477901641	-0.089007614	-0.0106525302	0.0799113217	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0325728	0.0072308	0.0010609872998399	5.228446864000004e-05	-0.144131	-0.031773	0.001009523529	0.020773745161	0.307353	-0.031218	0.094465866609	0.000974563524	0.00244666	0.0008326199999999	5.986145155599999e-06	6.932560643999997e-07	-0.00192253	0.00072069	3.6961216009e-06	5.193940760999999e-07	0.00058077	-0.000113856	3.372937929e-07	1.2963188736000016e-08
4041.9733894332544	-1.929386729872021	3.722533153406253	16337548.880886553	10430.522949071425	-57.21694788439527	3273.779125205604	108795808.99110565	4163.341819341928	7.854547605923472	61.69391809371814	17333415.104681358	4718.450740220138	7566.492756440063	1.076593	43.828438	0.07692205	0.0494797	0.0419319101	-0.0374827779	-0.0303246975	0.0466748847	0.0281348144	0.0268614476	-0.0134274109	-0.0459429346	0.0340442671	-0.0650912433	0.0075378966	-0.0583525189	0.0924545515	-0.0636189258	0.0605978173	0.0197521546	0.0430132443	0.0792275632	0.0588214193	8.80619e-05	-0.0594610857	0.0574113296	0.0365970417	0.0493802046	-0.0060168046	-0.0334151231	0.0370609155	-0.0464752083	0.0429387262	0.0048949114	0.0749109267	-0.0329339125	0.0317526926	-0.0105600638	-0.0318983534	0.0626860639	-0.1245615067	0.0388989656	-0.0033780168	0.0441599977	0.0258175301	-0.1204377711	0.0078216113	-0.1034075149	0.0285328971	-0.0422014425	-0.071139612	-0.0772356885	-0.0655430833	-0.1198366404	0.1046738451	0.0619874528	0.0494568193	0.1152235848	0.0224375234	-0.0840412481	-0.1563752175	-0.0376099688	-0.0657928443	-0.0506431873	0.0804034804	-0.0925504802	-0.0535778911	-0.0025248349	-0.0351040277	0.0378043109	0.0308045174	-0.0006498912	-0.0997070834	0.06364249	-0.1224695901	0.0548641884	0.0808769322	0.037733787	0.0527903412	-0.0556574469	0.067613265	0.0057714344	0.0570058684	0.0504099367	0.0748421992	-0.0589257982	0.0379477444	-0.1420253133	0.0565698068	-0.0236297637	0.0344505922	-0.0035472359	0.098677452	0.0464745782	0.0453336821	0.0556942618	-0.048366784	0.0246878336	-0.0260154921	0.0729707194	0.0644839244	0.0047116828	-0.0673950348	0.0520495479	0.0393333519	0.0157831579	-0.1910666091	-0.004301523	0.0119779392	-0.0895981374	0.0656462172	-0.012145281	-0.0804016154	0.0028197756	-0.0117234215	0.0122995385	0.0463018614	-0.0260489753	0.1730193198	-0.0023308056	0.1680586576	0.0671243992	0.0526481023	0.0733666779	-0.0372712573	0.0238687698	0.0813523798	-0.0158051947	0.0024680515	0.1296109013	0.0405104652	-0.0344897643	0.0188172595	0.065703195	-0.1165397391	-0.0168038959	0.0483426495	0.0041483477	0.0455759494	-0.0526080797	0.0820619026	-0.0947526028	-0.1237564924	0.0219505071	-0.0196158653	-0.030060282	0.1183225489	-0.0772437137	-0.0654146142	0.1585734347	0.0934823757	0.0133383411	-0.0139110519	-0.0073488251	0.0128468851	-0.0355548534	0.0036006279	-0.0087732677	0.0639363886	0.0331730021	-0.0714705175	-0.0063727475	0.0963838153	0.0203000751	0.0822689351	0.112661341	-0.0063177394	0.0492706397	-0.0208967464	0.0028735694	-0.0090121894	0.0204037833	0.0458600727	-0.0822086692	0.107476711	-0.1550542061	0.0115116103	-0.0926653945	0.1249139001	0.0485709059	-0.0671321172	-0.0101587566	0.0895550287	0.0262906208	0.0363569898	-0.0952311525	-0.011635692	-0.0988132494	-0.0642645454	-0.0032747222	-0.032695184	0.0475903265	-0.1225140795	0.0769225829	-0.0473993076	-0.087482444	-0.0755514905	0.0352761393	-0.0791041599	-0.0327179146	-0.0240052725	0.1259314743	0.0547003089	-0.0281472497	0.0504627233	-0.1230534076	0.1473623582	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	-0.020039	0.0125337999999999	0.000401561521	0.0001570961424399	-0.0972064	0.0469246	0.00220191808516	0.00944908420096	0.311299	0.003946	0.096907067401	1.557091600000004e-05	0.0022592	-0.0001874599999999	5.103984639999999e-06	3.514125159999999e-08	-0.00194258	-2.004999999999997e-05	3.7736170564e-06	4.0200249999999884e-10	0.000517927	-6.284300000000004e-05	2.68248377329e-07	3.949242649000005e-09
4054.657455263536	12.684065830281725	160.8855259869204	16440247.079524174	10406.256435357456	-24.26651371396838	588.8636878302154	108290172.99841848	4169.622920872975	6.281101531046261	39.45223644331168	17385755.302269276	4720.50099144715	7534.015751082368	1.067398	43.454105	0.1460643499999999	0.0897893	0.0820470297	-0.0337491415	0.0199799897	0.0186917849	0.1401279202	0.0268575786	-0.0088965851	-0.0404691952	0.0902485317	-0.0407293241	-0.054964385	0.005140914	0.0205801034	0.0229718708	0.1071509204	-0.0248321048	-0.0846705153	0.0485714172	0.2342113506	0.1154131213	-0.0782304045	-0.1011083614	-0.0788908245	-0.0770937686	-0.0207657937	-0.0144065413	0.1057491196	0.1487230046	0.0761518708	-0.0057345718	-0.0283119036	0.0022705186	0.0820707688	0.0700144924	-0.040134442	0.0334955265	-0.0363545142	-0.0541377163	-0.1159792692	0.054350896	-0.0865059811	-0.0765627889	0.0024856433	-0.0874340544	-0.0279565322	0.0382738066	-0.0119451478	-0.0170865854	-0.1248990783	0.2094627761	0.0441182245	0.1084150991	-0.058419927	0.0208422361	-0.0210779502	0.0521834069	0.0208554696	0.0536620737	0.0439847626	0.0245557457	-0.0730506445	0.0110025639	-0.1049315088	0.0219841685	-0.0096494025	0.0391325097	0.0263695999	-0.0779487439	-0.0141348436	0.0034432154	0.0232159027	-0.0343144551	0.1567988093	0.0021818923	-0.0325190459	-0.0477829564	0.1483193794	-0.0324214525	0.1016064084	0.0804145436	-0.0562210607	0.0496150483	0.0589906996	-0.0744184853	-0.0456843176	-0.0264897979	-0.1757723436	0.0541304402	0.0551312599	-0.0719502503	-0.0228499796	0.0543213354	-0.0310849198	0.0117419839	0.0757510469	0.0123484774	-0.0334217163	0.0627891636	0.0495967889	0.0205109912	0.0059304659	-0.066454945	0.0902511679	-0.0543325771	0.0164672968	0.0096523662	-0.0385495433	-0.0291492467	-0.0494303025	0.0749045807	0.0145663054	0.0385973256	0.068361322	0.018989647	0.1545779029	-0.0508939573	0.0197416396	0.0808687002	-0.0582491819	-0.042786565	-0.0257253407	0.005806944	0.054944343	-0.0376766612	-0.0805473872	-0.1128457448	-0.1497056215	0.118210363	-0.0784845431	-0.003403466	0.1012325101	0.0637203008	-0.0035609354	-0.0841726855	-0.0535199795	0.0085095044	0.0523664074	-0.0391906463	-0.0530187549	0.0041147119	-0.0248340327	-0.088571743	-0.0074842655	0.0483744757	0.0964322068	0.059187381	0.0441809977	0.0587729594	-0.0264305903	0.0968752788	0.0262709098	-0.1659425086	-0.06126331	-0.0692647638	0.0909432786	0.0082362828	-0.0999777773	0.0328150932	-0.019304103	-0.0042262024	-0.0419103307	0.0367138985	0.0346180971	-0.0600640005	-0.0689493661	0.0554494255	0.0157122667	-0.0102908748	-0.0730740646	0.1227958579	-0.0787495882	-0.0865394854	0.0221427736	-0.0066012558	-0.1294850573	0.0374741886	0.0218802323	-0.0024630197	-0.0294880268	0.0172965658	-0.0230402344	-0.1139768171	-0.0363101715	-0.0354314754	-0.0519422753	0.1593983249	0.0593981873	-0.0656688794	-0.0759330058	0.004155793	0.026417151	-0.0415134315	0.0205900126	-0.0487322744	-0.0823166602	0.1778771019	0.084566933	-0.057094155	0.0135862579	0.0054598515	0.023657594	-0.1175625995	-0.0045904773	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.0169757	0.0030633	0.00028817439049	9.38380689000001e-06	-0.174332	-0.0771255999999999	0.0059483581753599	0.0303916462239999	0.307555	-0.0037439999999999	0.094590078025	1.4017535999999772e-05	0.00239232	0.00013312	5.723194982399999e-06	1.7720934400000006e-08	-0.00105993	0.00088265	1.1234516049e-06	7.790710225000001e-07	0.000744786	0.000226859	5.54706185796e-07	5.146500588100002e-08
4056.3319257175976	1.6744704540615205	2.8038513015249937	16453828.691595834	10418.230700557317	11.974265199860383	143.38302707658744	108539530.930035	4181.001824876282	11.37890400330707	129.47945631647767	17480776.259618796	4734.859984623509	7580.769002291262	1.133321	46.137859	0.15996665	0.093186	0.0276594772	-0.0586205703	-0.0688709278	-0.0615549027	-0.0218850434	0.1027305827	-0.0366267541	-0.0930155768	0.0100885713	-0.0664312718	-0.0079924622	0.0370068531	-0.0554047432	-0.0907684497	-0.0458103234	0.0682167238	-0.0940113389	0.0042178445	-0.008894647	0.0447266821	-0.0187976428	0.007396575	-0.1441762644	0.0001714971	-0.0914427193	0.0129386021	-0.0053294494	-0.0288238047	-0.1288292141	0.0211741822	-0.0514235556	-0.0228883348	0.0596459643	0.0492841254	0.0092129555	0.0579393159	0.0554199457	0.0245381846	-0.0310425457	-0.1609956283	0.0256261743	-0.0478790276	0.1531495922	-0.003134657	0.0037354042	-0.0294769067	0.0573059888	0.014725118	-0.0195256353	0.0227294695	-0.0305210051	0.0523452313	-0.0833401649	0.1342438422	-0.0196668786	0.0515424234	0.0600536038	-0.096995072	0.0280045402	-0.036180041	-0.0412661804	-0.078373472	-0.0860158015	0.0221342871	-0.0397770534	-0.0203488377	-0.073709369	0.1364797448	0.0601795009	0.0993054644	-0.0526592054	0.0213937866	-0.063544962	0.1106476346	-0.0101382021	0.0066011602	-0.0664215352	0.0207343898	0.013777794	0.0072383938	0.0512998207	-0.0168171319	0.0577368788	0.0326638459	0.0246825685	0.0453738514	0.0097992045	0.0352142463	-0.0338676325	-0.0930251988	-0.0669502328	-0.0046383431	-0.0070134753	-0.0840234523	0.0715026817	0.0389485583	0.0104689974	-0.0806601849	-0.0515294148	0.036569266	-0.0666676658	0.0685714136	-0.0119263538	0.0369367855	-0.1390581512	0.0613513309	0.0281751275	-0.0166516713	-0.0450350463	0.0054516812	-0.0381900468	0.135365825	0.0817455419	-0.0753904557	-0.100473621	-0.1179250289	-0.0499643717	0.1184020602	-0.086043019	-0.00074372	0.0460359149	-0.049388966	-0.0253405302	-0.0199040692	-0.0770383913	0.0756979798	-0.0379373051	-0.0686711355	-0.0225134548	0.1004369703	-0.0327055915	0.0462191082	0.0438873955	-0.0645365434	-0.1400655296	-0.003752805	0.0261574317	-0.0585940303	-0.0702349935	0.0352231932	0.0497351014	0.0680473619	-0.0585166858	0.0219601711	-0.0334109141	0.0602808144	0.0228480146	-0.0034489279	0.0164936796	-0.0726487848	-0.0121789311	0.0923717625	-0.0646311738	0.0324085466	0.0003695637	-0.0515414928	0.0399830039	0.0174404458	0.0582640063	0.0532661765	-0.0382730041	-0.0148184725	0.0645848629	0.0909599031	0.0015642398	-0.0577563596	-0.01466319	0.0223775915	-0.0586333008	-0.0203507602	-0.0015383146	0.1662833172	0.0433175227	0.0393132918	0.1047745529	-0.0478664664	-0.0390762395	0.0757103498	-0.0451650225	0.0281682027	0.0717956961	-0.0628059825	0.060464499	-0.0685658415	0.002420302	-0.0008934465	-0.0303766207	0.105029588	-0.089996074	-0.0199556368	-0.1550182322	0.0051699247	-0.0264632759	0.0246347271	-0.0330301831	-0.0490545159	0.0439751783	0.0336246217	-0.2020873333	0.1396396675	0.0662294996	0.0029111762	0.0280537713	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.026045	-0.0090692999999999	0.000678342025	8.225220248999999e-05	-0.0874420999999999	0.0868899	0.00754985472201	0.0076461208524099	0.298958	-0.008597	0.089375885764	7.390840900000037e-05	0.00191569	-0.0004766299999999	3.6698681761e-06	2.271761568999998e-07	-0.0015014	-0.00044147	2.25420196e-06	1.948957609e-07	0.000554677	-0.000190109	3.07666574329e-07	3.6141431881000015e-08
