global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
4044.38410697578	n/a	n/a	16357042.804758277	9635.468419364192	n/a	92842251.66056468	n/a	3817.346413519149	n/a	14572133.64080751	n/a	5749.534235326024	6657.447482919531	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0707702	n/a	n/a	0.00500842120804	-0.451798	n/a	n/a	0.2041214328039999	0.015326	n/a	0.0002348862759999	n/a	-0.000820567	n/a	n/a	6.73330201489e-07	0.000505008	n/a	2.5503308006400004e-07	n/a	-0.00261721	n/a	6.8497881841e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4017.970804892974	-26.41330208280624	697.6625269175764	16144089.388972292	9567.647480777005	-67.8209385871869	91539878.31641856	4599.679710846977	3830.729649135045	13.383235615895956	14674489.644762304	179.11099555058598	5699.255292044481	6527.035414243314	1.201361	68.389771	0.45986065	0.306624	-0.0748498433	-0.0700610372	-0.0004057389	-0.1217769111	-0.041360627	0.1023792374	-0.1973508706	0.0790639173	-0.4019461737	0.115373427	0.0315454861	-0.0554882574	0.0191081702	-0.0765656729	-0.030248433	0.0489106227	-0.0362528167	0.0234363677	-0.0150593039	0.0401464272	-0.0961573494	0.0303574463	-0.0530124571	0.0631176947	-0.0293095265	0.014580511	-0.0107852713	0.0325470206	-0.0524582809	0.0152527587	-0.0526969176	-0.0969707146	0.0243254359	-0.0933065829	0.0509002071	0.026171954	0.0194945474	-0.1583917407	-0.1048742804	0.0405166284	-0.0032465463	0.0389343079	-0.0047263294	0.1323685531	-0.0092789868	0.0214858372	-0.045613639	0.0657658884	-0.0532928564	0.0987868183	-0.0410339316	0.0021133667	-0.0273482329	0.0676792085	-0.0417657943	0.1196484728	-0.0324409454	0.1358655868	-0.005416617	0.0619510453	-0.001621004	0.0091276414	-0.0501268082	0.0719744216	-0.0466015715	-0.0223627191	-0.0409374695	0.1018473522	-0.0539198259	0.0470164791	0.0437859078	-0.0215387217	-0.0867433709	-0.1756391866	0.0070744838	-0.0997927951	0.246870963	-0.2694084738	0.07716125	-0.1484249232	0.070294237	-0.0289982953	0.1310387008	-0.0683695467	0.0548160178	-0.0280298038	0.011152841	-0.0297942315	0.1454527975	-0.0216512721	0.0274681224	-0.1253094517	0.0977433911	-0.0047722205	-0.0559944264	0.0707599363	-0.0177371997	0.0603377397	-0.1234624681	0.0430219926	-0.1403579917	0.095901038	-0.0623325413	0.050430929	-0.0323357148	0.0323106977	-0.0364547256	0.080768214	-0.0054541359	0.0008068963	-0.0756635498	0.0460271504	-0.0507495408	0.1091815417	-0.0040814213	0.0212174364	-0.0318275976	-0.0821417066	-0.0591552087	-0.0105771986	0.0626819848	-0.0429908901	0.0937187554	-0.0856356877	-0.0016309296	0.0524622822	-0.0167235959	0.0241388822	-0.1140354936	0.0399801539	-0.0001927104	0.0705648075	-0.0190826161	0.0200150342	0.038122984	-0.0203612867	0.0314664104	-0.0244363813	0.0620650469	-0.0503149713	0.0095817788	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.118872	-0.0481018	0.00231378316324	0.014130552384	-0.497014	-0.045216	0.002044486656	0.247022916196	0.288036	0.27271	0.082964737296	0.0743707441	-0.00220535	-0.001384783	1.9176239570890003e-06	4.8635686225e-06	0.000785922	0.0002809139999999	6.17673390084e-07	7.891267539599997e-08	-0.00282817	-0.00021096	7.9985455489e-06	4.4504121600000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4017.9578568162783	-0.0129480766954657	0.0001676526901116	16143985.33915166	9430.891886102	-136.75559467500534	88941721.76734452	18702.09267491435	3810.398540296053	-20.33110883899189	14519137.03589029	413.3539866229344	5723.4358557752175	6634.488775363961	1.270146	72.305496	0.3551258999999999	0.177427	0.1146109047	0.0133291971	-0.0850546436	0.0628528542	-0.041118114	0.0857672731	-0.0885187484	0.0158792998	-0.2422176296	0.1149491875	0.0083379175	0.0362035136	-0.0773495064	0.0377912619	-0.0342899108	-0.071856269	0.038575779	0.0204528283	-0.0071795635	0.1075698464	-0.0261636146	0.0167145048	0.0139727445	0.0441567549	-0.0299055165	0.0027813265	-0.0101274847	0.0157735806	0.0877388091	-0.0070360487	-0.0243252251	-0.0481774353	-0.0227059501	0.1121983542	-0.0070432961	-0.0293830276	0.0013025798	0.0305834458	0.0084001314	0.0222505282	-0.0051536967	-0.0818490279	0.0614413836	0.1280282745	0.0258900092	0.0017882857	-0.1224600714	0.0867699326	0.0649696341	-0.0795812615	-0.0103802381	-0.0482036336	0.005135839	-0.0256309482	0.0470576324	0.0428571861	0.0630462314	0.0354055405	-0.0858764802	0.0653634154	0.0529502265	-0.101254119	-0.0833597117	0.0533838495	-0.0330581865	-0.0984745162	-0.0010857294	-0.0358634203	0.0062401179	-0.0015522849	-0.0123070923	0.1117958759	-7.99055e-05	-0.1137303405	0.0189214958	-0.0487317786	0.1603737975	-0.1388712605	-0.0465148033	-0.0413835617	0.0855627363	-0.1141201411	0.0583155146	-0.0586057044	0.0450321361	0.0056083697	0.0137823835	-0.0099493671	0.0357992778	-0.0143422025	-0.0101605594	-0.0736165709	0.0066164306	0.0687347099	0.0236827004	-0.0840699998	0.0078502685	0.1098146046	0.03397046	-0.0149731579	0.071086756	0.0679434591	0.0003253556	0.0862786344	0.0427181492	0.0252068521	-0.0346058549	0.0090389232	-0.0456645626	0.0508572614	0.0038507623	-0.0107811374	-0.0764585968	0.0422020433	-0.0199455002	0.0815234915	0.1010686034	0.0102845342	0.1008257429	-0.0222953761	0.0141404477	-0.0363596925	0.0919997605	-0.0713707408	-0.1050336081	0.0442512376	-0.0189160187	-0.0438244676	-0.0526955962	0.0905116803	-0.0983292135	0.0936780369	0.0016254593	0.0473395839	0.0601824516	-0.0587594179	-0.047936754	-0.020654139	0.0364414246	0.0843862869	0.0666411374	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.13679	-0.0179179999999999	0.0003210547239999	0.0187115040999999	-0.615891	-0.1188769999999999	0.0141317411289999	0.3793217238809999	0.156947	-0.131089	0.024632360809	0.017184325921	-0.00312385	-0.0009185	8.436422500000001e-07	9.7584388225e-06	0.000122704	-0.0006632179999999	1.5056271616000002e-08	4.398581155239999e-07	-0.00299129	-0.00016312	8.9478158641e-06	2.6608134400000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4009.693857375611	-8.263999440667249	68.2936867553486	16077644.829875708	9423.474144547985	-7.417741554014356	88801864.95296438	55.02288976215131	3820.735958701686	10.337418405632889	14598023.26611609	106.86221929311762	5612.10960758727	6365.852312940787	1.246652	70.968048	0.2048871499999999	0.108076	-0.0639303601	0.0859998982	0.0881154947	0.0040101904	-0.0608392263	0.075138091	-0.0755825754	0.0342664142	-0.1932249699	0.0545105443	0.1170498833	-0.018329928	0.0639443355	0.0707912243	-0.0140648148	-0.0677223669	0.0496757752	0.0639753113	-0.1108304592	0.0407810092	-0.0450709907	-0.107766331	0.0066074804	0.0642350802	-0.0747616691	-0.008098129	0.0120390003	0.0608068471	-0.0112696605	-0.0027712115	-0.0787694471	0.0218051625	-0.0867795052	0.0866859001	0.0140350809	-0.0535489251	0.0148857685	0.0048682198	-0.0652517998	0.0132408684	0.0460932979	-0.0274287142	0.0310427764	0.0667279249	0.0581358801	-0.0123265582	0.0929190447	-0.0356535768	-0.0308653038	-0.0407608513	0.0379858824	-0.0285227069	-0.0587458154	0.0791979102	0.0395623215	-0.0586011717	-0.1228043132	0.0829153778	-0.0270900791	-0.1621460124	-0.0330395404	-0.0305367959	-0.0740472335	0.0355177131	0.0998389931	-0.0983467566	-0.0611314195	0.0140822225	0.0421663548	0.1020845729	0.0192223946	-0.0511784487	0.0789484072	-0.0847026796	-0.0072217721	-0.0562719268	0.1396622655	-0.073724123	-0.0329737783	-0.0702470144	0.1268866258	-0.0641436834	-0.0460500946	-0.0202929624	0.1383750921	0.0207629292	-0.0205600751	-0.0104814433	-0.0540441226	0.0261590527	-0.0398766013	-0.0893037586	0.0302139075	0.0105996271	0.0535742786	-0.0093664551	0.0138364618	-0.002747096	-0.0050040113	0.0019142178	0.0173073549	-0.0157390711	0.1189324601	0.0905860652	-0.0223005721	-0.0757833772	-0.1443178479	0.0028849847	0.0535536577	-0.0180011982	0.0196743212	0.0757171193	-0.0452805616	-0.0359048082	0.0221149981	-0.0618426811	0.0658770039	0.0440970098	-0.0454595785	0.0465363204	-0.0045520126	-0.0306153261	0.0569861404	-0.0419232632	-0.0271825519	0.1771409598	0.0146915387	-0.0474893505	-0.1193313484	-0.0273543114	-0.1112034931	0.0938525579	0.0923170329	-0.0898625926	0.0442096573	0.0340759828	-0.0348397968	-0.041012449	-0.022383754	-0.0707784564	-0.0065171646	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.0865259	0.0502640999999999	0.0025264797488099	0.00748673137081	-0.557386	0.0585049999999999	0.0034228350249999	0.3106791529960001	0.0992255	-0.0577215	0.0098456998502499	0.00333177156225	-0.00238187	0.00074198	5.505343204000002e-07	5.673304696899999e-06	0.000128925	6.2209999999999935e-06	1.6621655625e-08	3.8700840999999916e-11	-0.00301102	-1.972999999999992e-05	9.0662414404e-06	3.892728999999969e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4014.758208918487	5.064351542876011	25.647656549830632	16118283.476078378	9421.401125680246	-2.073018867738938	88762799.17096901	4.297407226001628	3833.182320731026	12.44636202933998	14693286.703964893	154.91192776539603	5663.045102472174	6533.377169872713	1.260712	71.76844	0.4263513955	0.264182	-0.0354662332	-0.1085817768	-0.0601870135	-0.1054745363	0.0237592857	0.0230939076	0.0176452271	0.0314231958	-0.1583967648	-0.0196078135	0.0327130056	0.0410329341	-0.0108985697	-0.0807540245	-0.0324606767	-0.0644635405	0.0022387662	0.016558806	-0.0719613312	0.0144656365	-0.0644566602	-0.0128371789	0.0789724281	0.0475853926	-0.0102679879	-0.0486727377	-0.0729709292	0.028943625	0.065819739	-0.0204968533	0.089201471	-0.036764097	0.0323742014	-0.0969528331	0.0733947712	-0.0168586546	0.0675129712	0.0106340977	-0.0563109532	0.028263483	-0.0149933339	-0.0088091535	0.0116036585	0.0260990013	0.0194834244	0.0101704195	-0.0561174168	-0.0640128842	-0.093652011	0.0685571601	-0.0154941082	0.0305510438	-0.0550880168	0.056105471	0.1115817861	-0.0055064866	-0.0108387323	-0.0988588898	0.1152840073	0.0520502803	0.0972048231	-0.0236188779	0.0883655876	-0.014699598	-0.0100439355	-0.112020851	0.1042889334	0.1133952768	0.0633718952	-0.0538880889	-0.027927199	-0.0078866911	-0.1097066785	-0.0132798471	-0.0045482856	-0.0210411186	0.060039542	-0.0191174352	0.0318666036	-0.0731550368	0.1277205423	0.014340904	0.0490039972	0.0236138384	0.045111916	0.0159643845	0.046528465	-0.0565215871	-0.0335924087	0.0666103611	0.030599435	0.0464202686	-0.0328698696	-0.0508899304	0.037694243	-0.0210728623	-0.0857669435	-0.0214313366	-0.0894076476	-0.010512198	-0.0310446096	-0.0305068372	-0.0175862798	0.0217038408	0.0264286604	0.0058812873	0.0131342849	0.0491753825	0.0052832019	-0.0223336329	0.0052360527	-0.0580504524	0.0112469397	0.0530111518	0.1096176478	-0.0240696046	0.030785567	-0.1174454353	-0.0065732162	-0.0413409965	0.0412212332	-0.094324476	0.015599734	-0.0394097773	-0.012204042	0.0331795926	-0.0323039341	0.0558322502	-0.1544594256	0.0177783196	0.0152377737	0.0463812127	-0.0270367129	-0.0346642208	0.0256297859	0.0066770317	-0.0418873155	-0.1066082471	0.0210154619	-0.0311992964	-0.0942072733	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.167417	-0.0808911	0.00654337005921	0.028028451889	-0.615622	-0.0582359999999999	0.0033914316959999	0.378990446884	0.331175	0.2319495	0.109676880625	0.05380057055025	-0.00301968	-0.0006378099999999	4.068015960999999e-07	9.1184673024e-06	9.15909e-06	-0.00011976591	8.38889296281e-11	1.43438731981281e-08	-0.00335894	-0.0003479199999999	1.12824779236e-05	1.2104832639999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4027.947524268041	13.189315349553908	173.95803938997832	16224361.25825704	9366.371094476022	-55.03003120422363	87728907.47943597	3028.3043343378267	3817.349283089315	-15.833037641710687	14572155.549102508	250.6850809638276	5687.450475025295	6560.06342802601	1.251446	71.240952	0.3345357455	0.234547	0.0998101589	0.0327648793	-0.0528768343	0.073230943	-0.0195942245	0.0512883784	0.0296684297	0.0296964985	-0.0964522713	-0.0927760535	-0.0333676801	0.0243606867	-0.0709880739	0.045589425	-0.1316620252	0.085566014	-0.1095956821	-0.0498920996	0.0474530851	0.0517498033	0.0898944822	0.025243902	-0.0062826266	-0.0180523493	-0.0014795129	0.0676509378	-0.0245169891	0.0501187286	0.0950670644	-0.024263699	-0.1064829302	-0.0178978615	0.0099716751	0.0352490061	0.0396730567	-0.0138837247	-0.1526862513	-0.025409112	0.1241581162	0.0065998593	0.0140366843	0.0976660995	0.001983055	0.0028903239	0.0601553295	0.1187648544	0.0076620435	0.0326494095	-0.0113991643	0.0322408208	0.0199695115	0.0238858314	-0.0200402517	-0.0520754676	-0.0354089942	-0.0248304864	0.0068602688	-0.0560612138	0.0772736091	0.0227256054	-0.0027922969	-0.1008743366	0.1387398672	-0.0655589275	-0.1135107713	-0.1003059426	-0.0075924998	0.0142251313	0.0214623183	-0.0286653829	0.037359863	0.0904682152	0.0181563514	-0.0586812715	0.0193014166	0.0148491421	-0.0326369909	-0.0012370734	0.0974641398	0.0114567223	-0.0273731041	-0.0038657523	0.0636487427	-0.0737340699	0.0206725929	0.0146768142	-0.0420517599	0.0074105469	0.028518139	-0.1614533783	-0.0502512654	0.0956418126	-0.0931152442	0.1244984911	0.0295024718	0.0954595443	-0.0316177753	-0.0031270739	0.0177451137	-0.0945983915	-0.0370208292	-0.0868883535	0.1372635478	0.0166281278	-0.0663654242	0.0243394766	-0.0636458068	0.0755446205	-0.1277423403	-0.0404010686	-0.0453683299	-0.0463057249	0.0187164374	0.0462182843	-0.0353218535	0.0124414597	0.0552606111	0.0346667368	0.1036589487	-0.0077354137	-0.0248273405	-0.0713122181	0.0082805866	0.0434143941	-0.1231304353	-0.0359408738	0.0297437166	0.0334428019	-0.0237938518	0.0297781492	-0.0377842245	0.0165121655	-0.0137621585	0.0163240552	-0.0706123898	-0.0597131382	-0.0324846898	-0.1603917931	0.03355967	0.0370049649	0.0870417364	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	-0.170712	-0.0032949999999999	1.085702499999995e-05	0.029142586944	-0.713614	-0.0979919999999999	0.0096024320639999	0.5092449409959999	0.120412	-0.2107629999999999	0.014499049744	0.0444210421689999	-0.00291809	0.0001015899999999	1.0320528099999984e-08	8.5152492481e-06	0.000333644	0.00032448491	1.1131831873600001e-07	1.0529045681770812e-07	-0.0033353	2.364000000000012e-05	1.112422609e-05	5.588496000000057e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4025.500727407048	-2.4467968609928903	5.986814878964661	16204656.106354672	9375.92139687692	9.550302400897635	87907902.04041445	91.20827594859114	3825.5649258032777	8.215642713962552	14634947.001536235	67.49678520348597	5601.950466208262	6388.736356611545	1.051764	59.873711	0.21593895	0.145502	-0.0339018953	0.083722005	0.0694864583	0.0196801602	-0.036078039	0.0487250615	0.0592675596	0.1006220303	-0.0453525981	-0.111453725	-0.0448327116	-0.0735521919	0.0741194087	0.06882021	0.0495077812	0.0470446825	0.0165574808	0.0262048798	0.0074882915	-0.0271686269	-0.0187038428	-0.0450034602	0.0136079763	-0.1295897695	0.0471181354	0.0237449671	-0.0961996743	-0.0482989222	0.0204105291	0.0592628677	-0.0256303258	0.0431576978	0.0100508158	0.0133299437	0.0638310678	0.045450967	0.0527329514	0.0908809667	-0.0822520742	0.0846121721	0.0313172176	0.0958827124	-0.0608788005	0.109445171	0.074030826	0.0383849709	0.0466990216	0.0719037471	0.1142053907	-0.0218119815	0.0481616287	-0.0903583341	-0.0475332896	-0.0613636733	-0.1254712532	0.0233480797	0.0522115426	0.0118684025	-0.002906181	-0.0193838245	-0.0801757224	0.0120875278	0.0186803197	-0.0093922122	-0.0260038832	-0.0117806597	0.0311078427	-0.0893326359	-0.0611707375	-0.0660132783	0.05022558	-0.0526893451	0.0643722491	0.0153613323	0.0374193266	0.0110725978	0.0317806411	-0.0112175443	0.0474416883	0.0387694402	0.0364144108	0.0718575387	0.0428064406	0.1135938894	0.020847073	-0.0287562436	0.0797984019	0.0725521629	0.0359114759	-0.0414200116	-0.027870736	0.0407851948	-0.0024044669	-0.082357432	-0.0009716222	-0.0766788763	0.0601993059	0.0407035094	0.0093469539	0.0098774506	-0.0688894106	-0.0033329143	0.0120863482	-0.0545827029	0.0005083538	0.0770831212	-0.0304574724	-0.0133906762	0.0238968504	0.0559585524	-0.090275563	-0.0974396785	0.0681557466	-0.0364603498	-0.0577274267	-0.0706779274	-0.0036627127	0.0550426231	-0.0188490352	0.0598290653	-0.0330386361	-0.0701935452	0.0755742097	0.0867020508	-0.0107227545	0.0035812109	0.0838659905	-0.0436691933	-0.0852791514	-0.0229948623	-0.0585633907	-0.0188300091	0.0383280621	-0.0776993056	-0.0056574627	-0.0481511652	-0.1278715449	0.0160757624	0.0478511391	0.0279404709	0.0453349418	0.0845044355	0.0840181105	0.0832096409	0.0820821265	0.0806398906	0.078888463	0.0	-0.161858	0.008854	7.839331600000002e-05	0.026198012164	-0.574456	0.139158	0.019364948964	0.329999695936	0.0957247	-0.0246873	0.00916321819009	0.00060946278129	-0.00230271	0.00061538	3.786925444e-07	5.302473344099999e-06	0.000150691	-0.000182953	2.2707777481e-08	3.3471800209000006e-08	-0.00326884	6.645999999999996e-05	1.06853149456e-05	4.416931599999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4021.03981124046	-4.460916166588049	19.89977304532661	16168761.163580714	9395.045697845952	19.124300969031538	88266883.66461372	365.7388875541006	3846.277851764421	20.712925961143355	14793853.31297353	429.0253018718064	5610.908583777631	6406.129273945155	0.990118	56.364353	0.1929723	0.134233	-0.0891372176	-0.0349472117	0.0296028014	-0.0870078568	0.0206047163	0.0010127217	0.0998462159	0.1311048736	-0.0317083302	-0.113558306	-0.0713141784	-0.0312382223	0.0844824249	-0.0325949615	-0.0085664561	0.0528030701	-0.0263213738	0.0346274847	-0.0139091827	0.0880067939	0.0665706504	0.0150322262	0.0586907911	-0.0250048736	0.0841041192	0.003554969	-0.11295238	-0.0044777834	0.0605875989	-0.0276477725	0.0731760498	-0.0154970132	0.0247509818	0.0005776454	-0.060445794	0.0887781911	0.0131633287	5.90769e-05	0.0241842209	-0.0590482834	-0.0180428378	-0.067428264	-0.0306984034	-0.1209179034	0.0426093802	0.0757544017	-0.0716852019	0.0026822097	-0.0143130021	-0.0273191532	-0.0516003848	0.0608376661	-0.0153976414	0.0020840536	0.0277232924	0.0148412663	0.1413786413	0.031916701	0.0836651684	-0.039917678	0.0651150411	-0.0078788345	0.0735331006	0.0456223509	0.081667342	0.0611772881	-0.0512137136	0.0517355326	-0.1234211118	0.0112599933	-0.0701659289	-0.0811702544	-0.0541470749	0.0545016918	0.0529233926	0.0685294098	0.0215337845	-0.0132226336	0.0857650071	0.0863834111	0.0315644793	0.0534957146	0.0394515107	-0.0280761313	-0.0376281816	0.0727933694	0.0262733684	0.0493614888	0.0119791851	0.0202082411	-0.0079475434	0.130980461	-0.0191006647	-0.0953746679	0.0516840103	0.0299350395	-0.0486943377	0.0081547087	0.0555641521	0.0261632759	0.0702891458	0.0189553186	-0.0124468157	0.0485455314	-0.0308679128	0.0655305674	0.049976403	-0.0516058828	0.0400808066	0.0186588011	0.040935463	-0.0454093507	-0.0897555401	0.0494176248	-0.0084589386	0.0847298768	0.0382229792	-0.0518870039	-0.0611496532	0.0048083066	0.0223054797	-0.089536011	0.0736702527	0.1022526183	0.0219086681	-0.0397952149	0.0242093534	0.0802739729	-0.0738455667	-0.0744682384	0.0108228793	0.0076148403	-0.038388981	-0.1068852438	0.0125964725	-0.1098579557	-0.0674992382	-0.0601279316	0.077187529	0.0614919696	-0.0334799498	0.0844400745	0.0837612579	0.0826339362	0.0810641457	0.079060292	0.0766331049	0.0	-0.166747	-0.004889	2.3902321000000045e-05	0.027804562009	-0.563943	0.0105129999999999	0.0001105231689999	0.318031707249	0.232396	0.1366713	0.0540079008159999	0.0186790442436899	-0.00187524	0.0004274699999999	1.827306008999999e-07	3.5165250576e-06	0.000502611	0.00035192	2.5261781732100004e-07	1.2384768640000002e-07	-0.00330743	-3.859000000000024e-05	1.09390932049e-05	1.4891881000000183e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
