global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78
4025.605744372604	n/a	n/a	16205501.609125707	9474.73724157542	n/a	89770645.79689619	n/a	3802.048167693309	n/a	14455570.269460049	n/a	5728.965036176109	6674.516742905696	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0992543	n/a	n/a	0.00985141606849	-0.62899	n/a	n/a	0.3956284201	0.356791	n/a	0.127299817681	n/a	-0.00460011	n/a	n/a	2.11610120121e-05	-0.0006646	n/a	4.4169316e-07	n/a	-0.0008536229999999	n/a	7.286722261288293e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4003.315374031789	-22.29037034081512	496.8606099306902	16026533.983959282	9421.68439831788	-53.05284325753928	88768136.90150656	2814.604177709031	3813.7279294192135	11.679761725904427	14544520.719632162	136.41683397390196	5664.224609375	6509.595945539695	1.224471	71.409264	0.48773855	0.26072	-0.0310959307	-0.0866507386	0.0772198995	-0.0196873159	0.0585021049	-0.0095060652	0.0473750731	-0.2111293094	0.291405301	0.0076239478	-0.04485127	-0.0135518111	0.0109551253	-0.1231055007	-0.0074151589	0.032631317	-0.0380558055	0.0620646925	-0.0565947428	0.0598856234	-0.1411786501	0.1992116502	-0.0821994097	0.1033252687	-0.0565249993	0.0753038677	-0.0104815475	0.1192265807	-0.075844722	0.0373894944	0.0044720214	0.0187786846	-0.0301391752	0.0271309068	-0.0332971573	0.0234828114	-0.0192925371	0.0390860553	-0.0348293803	0.0359075858	-0.0826713514	0.0049010377	-0.1766570271	0.0447996326	-0.0945856629	0.0172929389	-0.0304335451	0.036806636	-0.107417842	0.045410403	-0.0449383974	0.0839516082	-0.0094496225	0.0771074062	-0.0068053649	0.0506185105	0.0090520838	-0.0424895218	0.1235637141	-0.0889054611	0.0615814562	-0.0318855308	-0.0088431305	-0.0161844673	0.0333602809	-0.0147886855	0.0588136042	0.365156124	-0.1760447508	0.2344458782	-0.0820534059	0.0706409317	-0.0720084852	0.0041267101	-0.0013759441	0.1098012485	-0.0362800965	0.0409372462	-0.0554149552	0.0425855591	-0.1222776684	0.025915679	-0.1112209924	0.0259238094	0.1234689832	-0.0169419608	0.0870775686	0.001995165	0.1119923621	0.14120179	-0.0954898723	0.0746235832	-0.0410368375	0.0227859342	-0.0731255377	0.155603394	-0.0987659285	0.0568843454	-0.0235399954	0.0163503123	-0.0553908337	0.0404215344	-0.0313103872	0.0057007303	-0.0387099633	0.0824211719	-0.0408088676	0.2258010619	-0.0104584679	0.0577732258	-0.0640221523	0.0163587375	-0.0873633507	0.2144768967	-0.0540911212	0.1003380043	-0.1149345414	-0.0010476897	0.0172533047	-0.0735096698	0.148448989	-0.0897333123	0.2878624537	-0.0132185355	0.0887339541	0.0887288637	0.0887203798	0.0887085029	0.0886932334	0.0	-0.107533	-0.0082787	6.853687369e-05	0.011563346089	-0.528726	0.100264	0.010052869696	0.279551183076	0.597936	0.241145	0.357527460096	0.058150911025	-0.00351549	0.00108462	1.1764005444000002e-06	1.23586699401e-05	-8.47032e-22	0.0006646	7.1746320902399996e-43	4.4169316e-07	-0.00186542	-0.0010117970000001	3.4797917764e-06	1.0237331692092025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4001.182010374127	-2.133363657661903	4.551240495832572	16009457.48014154	9299.253133634242	-122.4312646836388	86476108.84340626	14989.41457203522	3807.4246844057634	-6.303245013450123	14496482.727422329	39.73089769958384	5676.096114135141	6568.22216394158	1.293464	75.43284599999998	0.57383045	0.348671	-0.0283754066	0.1094499438	-0.047651047	0.0220531597	-0.0693689506	0.1609398762	0.0374346547	-0.1324632245	0.2976168677	0.0023702127	0.073035027	-0.0140635791	0.1712548542	0.1278534646	0.0344535955	0.0384532967	0.0183518494	-0.0742042016	0.1731430847	-0.0611972429	-0.0941831106	0.0362843515	-0.1011581541	0.0059234083	0.0083971091	0.1280916059	-0.0474364965	0.0805694709	0.1422995443	0.05098841	0.0170095917	-0.0266375107	-0.1362023624	0.0067364256	-0.0815506724	0.0090563379	-0.0521084441	0.1409323025	-0.1114988347	0.1352690707	0.0956379193	-0.0099894261	-0.014481312	0.0193057399	-0.0398014576	-0.0256193079	-0.1281381761	0.0676598269	-0.0592078751	0.0570395572	0.0840882483	0.0803659681	0.0900335489	0.0866694561	-0.0279639023	-0.0177102178	0.0289351464	0.0603855786	0.0604755524	-0.0255159382	0.0601772179	-0.0410509491	0.0841555515	0.0287201731	0.1511920342	0.1409751503	-0.0806136769	0.1717268564	-0.0594285301	0.0172862884	-0.2069855806	-0.0013297661	-0.1363428657	-0.0883508752	-0.1288586299	0.0882897273	-0.0015966692	-0.0741214506	0.0760312919	-0.0930680526	0.0623591777	0.0576267067	-0.0383578485	0.0286986263	-0.036679238	-0.0644420339	-0.0441068158	-0.0168662458	-0.0415746746	-0.0630484771	-0.0833467113	0.0992292629	-0.057628711	-0.0665685139	0.0248783251	0.0111090633	-0.1135676419	0.0599681195	0.1083621768	0.0123386585	0.0445029513	-0.0419097353	0.0487551246	-0.1630190268	-0.034764234	0.1097334359	-0.0691242991	0.1955760153	0.1782748021	-0.0026491289	-0.0094495937	0.000748024	-0.1517470526	0.0417564475	-0.077056485	-0.1015801796	-0.0165744306	-0.2216919161	-0.0652052647	-0.1280497745	0.0867514142	0.1482129058	0.2022046329	0.0894613794	0.0887203798	0.0886745718	0.0885982425	0.0884914183	0.088354136	0.0	-0.115782	-0.0082489999999999	6.804600099999988e-05	0.0134054715239999	-0.683321	-0.1545949999999999	0.0238996140249999	0.4669275890409999	0.289063	-0.308873	0.083557417969	0.095402530129	-0.00373979	-0.0002243	5.0310490000000095e-08	1.3986029244100002e-05	-0.000853523	-0.000853523	7.28501511529e-07	7.28501511529e-07	-0.000900974	0.000964446	8.117541486760001e-07	9.30156086916e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3988.237159865992	-12.944850508135003	167.5691546779631	15906035.643335951	9304.600440558816	5.347306924573786	86575589.3584473	28.593691345594763	3815.9331738817823	8.508489476018894	14561345.987531492	72.39439316352428	5586.982227043565	6348.204872922399	1.145227	66.78791	0.37378795	0.17509	0.045029666	-0.064954981	0.0438183514	-0.0723548785	-0.018860466	0.0922664617	-0.0031003907	-0.1712697527	0.1288559362	-0.046269951	-0.0302571408	-0.0117070974	0.047800213	-0.0655835917	0.1255657959	-0.0469898391	-0.0611911319	-0.007649806	0.0250151662	0.0268462199	0.0128842491	-0.060756059	-0.0730906234	0.0645670186	-0.0099651294	-0.0760007467	-0.1319055422	0.0456307985	0.1629662624	-0.0247108368	0.0007632806	-0.0597245231	0.0230227391	0.0048188793	0.1224876755	0.1743403749	0.1906108298	-0.0508224608	-0.0508421579	0.064873421	0.004981803	-0.0159405764	0.0389134872	-0.1167899599	-0.0706017055	-0.0930727698	0.0129507003	-0.0579855766	0.0464138837	0.0498610906	0.0609492931	-0.0319565124	0.036134337	0.0183653651	0.0411287207	-0.0200723024	0.0035628957	0.0405471993	-0.0447742557	-0.0382857599	0.0259215611	0.0117903627	-0.0592083494	0.0183013866	0.0682422886	0.018668835	-0.0169513184	0.1547319613	-0.0771555281	0.1642044954	0.0499544576	0.0408964198	-0.0575030509	0.0030554182	-0.146408353	-0.0310487624	-0.0109809674	0.063439934	0.0590668846	-0.0347152409	-0.0195772251	0.0369463139	0.102748821	0.043719819	-0.0217880166	-0.0037171699	-0.1628225467	-0.03105924	0.0135759443	0.1346397707	-0.0068621971	-0.087810264	-0.233814633	-0.0129069577	0.0086955944	-0.0709875256	0.0907729134	-0.0184562639	0.1266107881	0.0513111415	0.0083437387	0.0551200999	0.0386462439	-0.0712376717	0.0001113289	0.1046994916	0.0087126149	0.1182041278	0.0531704745	0.085192489	-0.0839669538	-0.0469932858	-0.0498440751	0.0852460007	-0.067259955	0.0632283663	-0.0617546231	-0.034564794	0.0168785174	-0.0421943892	-0.2142215194	0.1566670048	-0.0102139153	-0.0729932093	0.0886932334	0.0885660212	0.088354136	0.0880577804	0.0876772378	0.0	-0.128493	-0.012711	0.000161569521	0.0165104510489999	-0.565658	0.1176629999999999	0.0138445815689999	0.319968972964	0.395139	0.106076	0.156134829321	0.011252117776	-0.0018759	0.00186389	3.474085932100001e-06	3.51900081e-06	-0.0008761459999999	-2.262299999989997e-05	7.676318133158248e-07	5.11800128995474e-10	-0.00176122	-0.000860246	3.1018958884e-06	7.400231805159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3994.924158424197	6.6869985582047775	44.71594971743277	15959419.031561276	9256.846640273963	-47.75380028485233	85689209.72155136	2280.425441645563	3812.7790813515912	-3.1540925301910647	14537284.323192284	9.948299689007072	5686.49907635468	6603.767446300569	1.263007	73.65666199999998	0.3925982	0.225104	-0.091169421	0.0910121201	-0.0562258768	0.0788161636	0.0030125133	0.0862123465	0.0441122239	-0.1092352282	0.1541652109	0.1034123581	0.0476460712	0.0096117017	0.1743616981	-0.2292746594	-0.0424553117	0.0378255317	-0.0593719666	-0.0265640598	0.0496162729	-0.0746002075	0.1312134534	0.0598159652	-0.0262800687	0.0765559281	-0.0559950369	-0.0820098977	0.0126095406	0.0287156504	0.0203202728	0.0688324811	-3.91631e-05	0.0044272022	0.2030118898	0.071395906	-0.0043039608	-0.0392149406	-0.1008930074	0.0966548651	-0.0609446925	0.1256140256	-0.0563525082	-0.143571208	-0.0558787272	0.0246554961	-0.019407843	-0.008752389	-0.0890887829	-0.0820934807	0.1014265404	-0.0055639692	-0.038311503	-0.1450792572	-0.0110423915	-0.1238964137	0.0723832762	-0.0070130384	-0.0231252232	-0.0428940188	-0.1087731767	-0.0341839986	-0.0474814899	0.0684931902	0.115817308	0.0035054039	0.0290172161	0.0808376454	-0.0546039523	0.1286586217	-0.1412840162	-0.1250367179	0.0837050766	-0.1546880006	-0.0015249216	0.0240024992	0.026886161	-0.0241452038	-0.0551021063	0.0468723021	0.0629979904	-0.0175513819	-0.1070673166	0.0194803654	0.1361434764	0.0708710128	-0.143855124	-0.0563951143	0.0404082302	0.1212852379	0.0531974876	-0.0087751678	-0.1789442744	-0.120884761	0.0924062848	-0.046595529	-0.1828616144	0.0693168606	-0.0073087379	-0.034990846	0.03718429	0.0105595601	0.0150128037	-0.0725057062	-0.0351909049	-0.1030380624	-0.0512986919	0.1082682293	-0.0778051614	0.1804806282	0.1011525864	-0.0246223841	0.0689682318	0.1056769246	-0.0079003675	0.0552168515	-0.0458958711	-0.0096816445	0.1011577149	-0.0391618939	-0.0493632514	-0.135616294	0.0561941528	-0.094357398	0.0874173503	-0.1305766823	0.0886525188	0.0884032783	0.0879883964	0.0874086504	0.0866651266	0.0	-0.128253	0.0002399999999999	5.7599999999995314e-08	0.016448832009	-0.736715	-0.171057	0.029260497249	0.542748991225	0.46231	0.0671709999999999	0.2137305361	0.0045119432409999	-0.00414468	-0.00226878	5.147362688400003e-06	1.7178372302400003e-05	-0.00131654	-0.000440394	1.7332775716e-06	1.9394687523608805e-07	-0.00138779	0.0003734299999999	1.9259610841e-06	1.3944996489999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3997.015283002034	2.091124577837036	4.372802000034121	15976131.17255183	9235.28844358863	-21.558196685333314	85290552.6362817	464.7558443235162	3806.430628738124	-6.348452613467089	14488914.13139571	40.30285058543711	5580.5879612814615	6358.533356575856	1.189039	69.342926	0.4758725000000001	0.28882	0.0557319555	0.0207919634	-0.0046885299	-0.0572153351	-0.0742134973	0.1194941535	0.0114465526	-0.1393445448	0.0602914649	-0.0344680305	0.015331994	-0.0036627854	0.1279511788	0.0427522059	0.0186274037	-0.015737161	-0.014487267	0.0507235268	-0.0662038977	-0.0832427395	-0.0374461371	0.0595811209	-0.0096479407	-0.0528815432	-0.0432277509	-0.0237869248	-0.1312459408	-0.0972100614	-0.1124460728	-0.052457527	0.1098986335	0.1101532059	0.0398099477	-0.1391042467	-0.1088001405	0.1105678471	0.0066924652	-0.0037181875	0.1391068442	-0.0478511446	0.0603365031	0.1318332576	0.0431391034	-0.0038389476	-0.0785907019	0.0653296303	0.0555406274	0.0920079184	-0.025083731	0.1521942907	0.0135971063	-0.2021213578	-0.0096008888	-0.0840491844	-0.1379556146	-0.0541927375	0.0707071075	-0.0175708921	-0.0628171393	0.0833264434	0.0610777266	-0.0141633735	-0.022346544	0.0119070161	0.1034990837	0.099501225	-0.0949235458	0.0151497928	-0.0720287158	0.1150517973	-0.0283970201	-0.017599262	-0.0476210575	-0.0936880675	0.0279099167	-0.0390270789	-0.0169598558	0.0048729933	-0.0046623684	-0.0551472603	0.0530204039	0.0172792264	0.0912528145	0.0520709689	0.0426635671	0.1984151101	0.1250491825	0.032291466	0.0326048206	0.0426742034	0.1780100076	0.0591430024	0.1182736918	0.1069935129	0.0610682095	-0.0034981972	0.1057791977	0.0097873636	0.1078559591	-0.0549255495	0.0422748328	0.0156638941	0.0710865696	-0.1255545289	0.0030115672	0.1186168489	-0.0023033578	0.1037267378	0.0758918805	-0.0267677851	-0.0602309309	-0.0696626875	-0.0787337709	-0.0181783833	-0.0436243011	-0.0366293923	0.0151225096	-0.18585967	0.0187417088	-0.0400572617	-0.1986772092	0.0908221232	-0.11314684	-0.0679396647	0.0885982425	0.0881864428	0.0875015271	0.0865456167	0.0853216721	0.0	-0.118273	0.00998	9.960040000000004e-05	0.013988502529	-0.600379	0.136336	0.018587504896	0.360454943641	0.290149	-0.172161	0.084186442201	0.029639409921	-0.00120686	0.00293782	8.630786352400005e-06	1.4565110595999995e-06	-0.00152265	-0.00020611	2.3184630225e-06	4.2481332100000017e-08	-0.00139177	-3.979999999999999e-06	1.9370237329000004e-06	1.5840399999999992e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3994.6733241309457	-2.3419588710880817	5.484771353868162	15957414.96652338	9278.694564135032	43.40612054640224	86094172.81450899	1884.0913008888024	3818.712929973672	12.282301235547948	14582568.441548107	150.85492364074264	5610.085240857355	6472.350643102389	1.192368	69.537071	0.5034444	0.293131	-0.0567643667	-0.080529718	0.0550357326	0.0271425816	0.0583841312	0.0333747383	-0.0143079335	-0.1458435881	-0.0286275263	0.0223588935	-0.0379029756	0.02785841	-0.0321333766	-0.042101973	0.0484658521	-0.0503903886	-0.0900068711	0.0112750897	0.037903291	0.1112149824	0.0273011483	0.1067864486	-0.1101261132	-0.0535968586	0.1347976214	0.048861635	0.091533133	-0.0994174469	5.95281e-05	-0.0334954744	0.1391419962	0.1896384665	-0.002282508	0.0423377976	-0.0859354456	-0.0015207888	-0.0512985808	0.0429441784	0.0068379641	0.0012843202	0.0182626354	0.0388192361	0.116275958	-0.1189244776	-0.0511490837	-0.0215578119	0.0775547765	0.1059622452	0.0450243331	0.0405573752	0.1396324267	-0.0267698819	0.0140849019	-0.0242024185	-0.025246869	-0.0599913495	-0.0016811887	-0.0516550354	-0.0601339444	-0.1011746138	0.0358616914	-0.0462389813	-0.0012446965	-0.0212174461	-0.0511790055	-0.0008451917	-0.0297555152	-0.023138176	-0.1191786125	0.067317656	0.1040694146	0.0470258905	0.013076337	-0.049035039	-0.0355859711	0.1307856643	-0.0797157408	0.0062028648	-0.0394427499	-0.0202729002	0.0183592168	0.1020328886	-0.0838972035	-0.151983336	-0.132576138	0.0912821569	0.0404777559	-0.0021014171	0.0880270994	-0.0666985119	0.0599970849	-0.0163755704	0.1051167593	0.0630845631	-0.0210375347	-0.0822295441	-0.0177902167	0.0122245334	0.0204160756	0.0921253407	-0.04274978	0.0215585475	-0.0501204441	-0.0138940253	-0.0301293694	0.0860763939	0.0571708033	0.1184729315	-0.0598600865	-0.0117416861	-0.0497260626	0.0899261177	0.1017937102	0.0845520515	-0.0032892753	0.0773692524	0.0459120213	0.0936341799	-0.0405021541	-0.054739763	-0.1072483151	-0.1314966796	0.0667014981	0.0061592449	0.0885304127	0.0879156473	0.0868941985	0.0854707914	0.0836520106	0.0	-0.176813	-0.0585399999999999	0.0034269315999999	0.031262836969	-0.638803	-0.038424	0.001476403776	0.408069272809	0.549403	0.259254	0.3018436564089999	0.0672126365159999	-0.00175277	-0.00054591	2.9801772810000016e-07	3.0722026729000004e-06	0.000238868	0.001761518	5.7057921424e-08	3.1029456643239994e-06	-0.00202887	-0.0006370999999999	4.1163134769e-06	4.058964099999998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
