global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
3934.502186196592	n/a	n/a	15480307.45318576	9248.4239877932	n/a	85533346.25798866	n/a	3719.499975494328	n/a	13834680.067702305	n/a	5635.734040226768	6491.734507343556	n/a	n/a	n/a	n/a	-0.058112277	-0.0014558663	0.0053619033	-0.0669035895	-0.0996500939	0.0428027032	-0.0669046748	0.1324872349	-0.2291258257	0.1120254609	-0.2197572009	0.2228356289	-0.0159687205	0.3966865982	-0.070261872	0.1134425437	-0.005357257	0.0327087649	-0.0369980056	0.0392731609	-0.0905196526	0.0056348678	-0.1345172449	0.1292797712	-0.0530928872	0.0409591109	-0.1130399338	0.0617279169	-0.0246718976	0.0170978416	-0.0340925022	0.0774608368	-0.0093559772	-0.0204906104	0.0328799795	-0.0671012282	-0.074025351	0.0583055341	-0.0379687949	0.0017829354	-0.0887056389	0.0370654611	-0.0418952572	0.1481119897	-0.001518689	0.0426498373	-0.0244780925	0.0757581023	-0.0276091158	0.0672809963	-0.0335095749	0.0873859323	-0.0702127763	0.0164648753	-0.1732452158	0.0238869472	-0.0679780345	0.0993473764	-0.0056295298	-0.0685052446	0.0104205463	-0.0632713695	0.0365711948	0.0192548283	-0.0662464017	0.0477929289	-0.0352742823	0.0824516786	-0.0332737638	-0.043444806	0.0685799777	-0.0001836326	0.1158989203	-0.1482491397	0.2877393529	-0.3204800817	0.0096825701	-0.2734858356	0.0712330413	-0.1153945656	-0.0289890838	0.023074858	-0.0366269843	0.0051576841	-0.0429141262	0.1149276355	-0.0919491968	0.0295156773	-0.0267504031	0.0076527051	-0.0032209438	-0.0020445497	-0.0495716901	0.0365018636	-0.002725302	-0.0640182932	0.0062126031	-0.0354608121	0.1116375533	-0.0017455189	0.0817096179	-0.0923021708	0.0484563528	-0.1309976619	0.0375664875	-0.1593707226	0.1093919677	-0.0279276841	0.0922676583	-0.0151474798	0.0045951319	0.0970863488	-0.0140025247	0.0132520148	-0.062013591	0.0298310491	0.0103984859	-0.0430311165	0.0390767629	-0.0439618698	0.0428051978	-0.0104692401	0.0644915543	-0.0304253763	0.0497164038	-0.0077094731	-0.0064062094	0.103004983	-0.0579006334	0.0346295685	-0.0672692642	0.0138795846	-0.0505516628	0.0188856918	-0.0635334077	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	-0.0490594	n/a	n/a	0.00240682472836	-0.357357	n/a	n/a	0.1277040254489999	0.14209	n/a	0.0201895681	n/a	-0.00423113	n/a	n/a	1.7902461076899997e-05	0.00045524	n/a	2.072434576e-07	n/a	0.00025	n/a	6.25e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.191778398643	-13.31040779794921	177.16695574770714	15375744.96298111	9122.232271714644	-126.19171607855606	83215121.6191121	15924.349206850902	3724.1026199083167	4.602644413988855	13868940.323607989	21.184335601622813	5643.652678523232	6555.2378826582	0.922582	54.66103	0.27070055	0.145924	0.0426579132	0.0148686648	0.0086668607	-0.090819498	-0.0086910674	-0.0129122799	-0.0410807912	0.144369627	-0.1551009376	0.08792555	-0.0879919307	0.0592005134	0.0294609347	0.134680795	0.0551490769	0.083119681	-0.0280479624	-0.0465192292	0.033103058	0.088551676	0.2021124272	0.0261663884	-0.0437254288	0.1601318697	-0.0625865523	0.1777809217	-0.0878651467	0.0387318398	-0.1161204986	-0.104583587	-0.1159816207	-0.0042573648	0.0585796233	-0.014800731	0.021488501	-0.0342223252	0.0345516678	-0.1111300011	0.038429543	0.0654054524	-0.0109768191	0.1372440264	0.0144693363	-0.01954857	0.0493140006	-0.0991425268	-0.0286369462	0.0132441569	0.0073582504	-0.1154602782	0.1572685007	-0.0221257267	0.0643366883	-0.0968517161	-0.0253293189	0.0397208266	0.0826447112	0.1188304454	-0.0944409591	0.0741478127	-0.0954910613	0.0800413995	0.0045075661	0.0848208538	0.1243234722	-0.0336167279	0.0023611881	0.0533192358	0.0558036482	-0.0055108099	0.0181197566	-0.0422906859	0.0216460114	-0.2211838194	0.1795864942	-0.1327504562	-0.0563855543	-0.086102748	-0.1032260487	-0.1588047442	0.1982636877	0.010024879	-0.0690657213	0.0318144329	-0.0165797464	0.0001833543	0.0660551374	0.0917107539	-0.1011974638	-0.0114418219	0.0521752189	0.010076501	0.131099789	-0.0876039761	-0.0051602195	-0.0890008492	-0.0709532548	0.0338935912	0.0240916898	-0.0741402683	-0.0626436572	-0.0572350437	-0.0363237499	-0.0404093673	0.0344398102	-0.0672386022	0.0014651806	0.1191381453	-0.1722763878	0.0097363468	0.0467603713	0.0401953616	-0.0208678011	0.0794610812	-0.0866507808	0.0587935239	0.0174682249	0.0857095447	0.0173811694	0.0039485984	0.0109219726	0.1207489581	-0.0013429098	0.0074849972	-0.0881570186	0.0304832168	0.029591874	0.078702391	-0.1191662638	0.1269444775	0.1016321865	-0.0633907691	-0.0842967914	-0.0860745528	-0.1335690749	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	-0.0834328	-0.0343734	0.00118153062756	0.00696103211584	-0.47972	-0.122363	0.014972703769	0.2301312783999999	0.206141	0.064051	0.0424941118809999	0.004102530601	-0.0043469	-0.00011577	1.3402692900000064e-08	1.889553961e-05	0.000703821	0.000248581	4.95364000041e-07	6.1792513561e-08	0.000883912	0.000633912	7.813004237440001e-07	4.01844423744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3913.432621768224	-7.759156630418602	60.20451161536895	15314954.885119718	9077.100091967666	-45.13217974697727	82393746.07959941	2036.9136487134651	3718.64096968259	-5.461650225726771	13828290.661401872	29.82962318818129	5587.873541137082	6390.8769554604005	0.948208	56.179314	0.2902438999999999	0.133259	-0.0589840902	-0.0035034283	0.068155253	-0.0322609638	-0.0498914994	0.0562772354	-0.0337977843	0.0007945533	-0.1612824347	0.0493421531	-0.0996132338	0.0402944812	-0.0099705748	0.1349634585	-0.0267507542	0.024111902	-0.0083708726	0.0744180837	-0.041445452	-0.0314090164	0.0455111634	0.0234665822	-0.0744737656	-0.0303392413	0.0440182085	-0.0393559754	-0.117727386	0.0088064923	0.0618293704	-0.0146341153	-0.0047929216	-0.0088903262	-0.0454566783	-0.0095883766	-0.0170274647	-0.0577869776	-0.0043403793	0.1086014074	-0.0290666712	0.0802708428	0.0408006217	-0.0126418316	0.0708957834	-0.0747856803	0.0816775116	-0.0649346752	-0.1667540361	-0.0311210419	-0.1287819511	0.0951247877	-0.0245601559	-0.1088086828	-0.0517061128	0.0594529535	-0.0280198821	-0.0168691426	-0.0094582454	-0.0608542797	0.0769259438	-0.0196204822	0.0623683999	0.0069958357	-0.0784308161	0.0142609642	0.1455238975	-0.0943220952	-0.0257397334	0.0241021699	-0.0180622817	-0.0439631047	0.016327838	0.047503854	0.0400680694	-0.0496752599	0.0751118399	-0.0781401454	-0.0338896461	-0.0648327722	0.0896461654	-0.1706209464	-0.0345282786	-0.0394468411	-0.0956523099	-0.0746913405	0.0311206934	-0.0440009608	0.0124521816	0.0157122969	0.0395807152	-0.0513379351	0.0003877449	0.0641653432	-0.0171416918	-0.0087548025	-0.0494623012	-0.0071609631	-0.0120001256	0.1158122379	0.040601448	0.0271435874	-0.0049501569	-0.0064646016	-0.0938592871	0.0313888616	-0.1058896957	0.1616896057	-0.0229279194	-0.0089952628	-0.0034294155	0.0074512597	-0.197093739	0.078002181	-0.014923983	-0.0109670128	-0.0038520989	0.0789228339	0.0012958306	-0.0271256022	-0.0103540984	0.001114218	0.0986858124	0.0379326337	0.0317323256	0.0114174617	-0.0394215398	0.078312579	0.0279292515	-0.0433143567	0.0707765061	0.0635078443	0.0370139881	0.0664524931	-0.0036821931	0.0348278439	-0.0576494496	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	-0.130672	-0.0472392	0.00223154201664	0.017075171584	-0.451421	0.0282989999999999	0.0008008334009999	0.203780919241	0.105672	-0.1004689999999999	0.011166571584	0.0100940199609999	-0.00291792	0.0014289799999999	2.0419838404e-06	8.5142571264e-06	0.00113626	0.000432439	1.2910867876e-06	1.8700348872100005e-07	0.000460597	-0.000423315	2.12149596409e-07	1.791955892250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3909.078737643684	-4.3538841245404	18.956306969924928	15280896.577097936	9059.328689337915	-17.77140262975081	82071436.30146103	315.822751428714	3715.830942694288	-2.81002698830207	13807399.59468432	7.896251674986002	5571.095092620083	6441.609547345945	1.008184	59.732758	0.28495585	0.139905	0.0032464789	-0.0882723944	-0.0073243143	-0.0628046508	-0.0685944085	-0.0402298213	-0.0468509888	0.0658904105	-0.0603715569	-0.0513388535	-0.0972438496	-0.0483385089	0.0290482327	0.0672403005	-0.0448362345	0.0851454419	-0.0034328548	0.0547177066	-0.011382104	0.1318947387	0.0736330453	-0.0166472966	0.0055136043	-0.1004379782	0.0184457462	-0.0411263815	-0.0178861284	-0.1276271233	-0.0262961253	0.1643184438	-0.1312532879	0.0180513199	0.0151132411	-0.1092112753	-0.0024715693	0.0032106182	-0.0281566127	-0.0359910783	0.0539616878	0.1354972508	8.34542e-05	-0.0735444429	-0.0640954063	0.0843763146	-0.0087729891	0.0025403671	-0.0017408498	-0.0972260667	-0.1448312768	0.0042271824	0.0297154736	0.0954808301	-0.0314883843	-0.0942369991	-0.0937556794	0.057281081	0.0669554531	0.0533996179	-0.0184486946	0.0753016833	0.0347738528	-0.0677655909	0.0381321682	-0.0559323634	-0.0761391369	-0.0200613673	-0.06001205	-0.0542394042	-0.0322067747	-0.0084823597	-0.0197426272	-0.0991681968	-0.0684208416	-0.0151849883	0.0796641564	0.0115568059	0.0366492825	-0.0452854087	-0.0659574056	-0.0686500528	0.079188773	0.0427578114	0.04138726	-0.1741831134	0.0944760342	0.0815777025	0.0506557752	-0.1372005919	0.0624310878	-0.1146872695	0.079832822	0.079132585	0.0257902494	0.010103591	0.0001490096	-0.0881072341	-0.0155466253	-0.0223155572	0.1211645114	0.0548921636	0.0254304016	0.0564465611	0.0357566525	0.1198476086	-0.100966426	-0.0954847419	0.0033363631	-0.0043735675	0.1201891554	-0.070535892	-0.038980672	0.0177500424	0.029012511	-0.0006312391	-0.0872255329	0.0555655545	-0.0147577224	0.0891500885	0.0422884085	-0.0939698053	-0.0389907732	-0.0493411039	-0.0167951663	0.0526218881	0.0207914196	0.1143228197	-0.0396190841	0.0474730875	0.1076318145	-0.132513599	0.1129323428	0.0274901105	-0.0200137762	0.0599177076	0.1552095542	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	-0.146204	-0.0155319999999999	0.0002412430239999	0.021375609616	-0.34329	0.108131	0.011692313161	0.1178480240999999	0.15445	0.048778	0.0238548025	0.002379293284	-0.0035157	-0.00059778	3.573409284e-07	1.236014649e-05	0.000120144	-0.001016116	1.4434580736e-08	1.0324917254560002e-06	-0.000175804	-0.000636401	3.0907046416e-08	4.05006232801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3920.699355568434	11.62061792475015	135.03876095302448	15371883.436754731	9037.036110251334	-22.2925790865811	81668021.65798657	496.959082331473	3727.250299793696	11.41935709940799	13892394.797312196	130.40171656379965	5625.383101880251	6587.834799083546	1.100105	65.178886	0.5032447999999999	0.278726	0.0678313197	0.0026074591	0.0257315886	0.0374096933	0.0454419634	-0.0255390302	0.0516277661	0.0526514337	0.0085097905	-0.0024542131	-0.1458299269	0.0316929566	0.0909989522	0.0541578447	0.0235383677	-0.0103042064	0.0361784464	-0.0916316818	0.1265667342	-0.0048098834	-0.0271094597	0.0745898076	0.0823909789	-0.0696672209	0.0662553221	-0.0192697787	0.1299981658	0.0383107358	-0.1635522255	-0.1272499231	-0.0173710406	-0.006322035	-0.095078996	0.0035291452	-0.0502753547	-0.0396576869	-0.0366897738	-0.0453078826	0.0083869525	-0.0759220296	0.1083890183	-0.0949892834	0.0535259183	0.0079270797	-0.1089027788	-0.0346390658	-0.0307660033	0.1196507179	0.0180430058	0.0099167518	0.0467843101	-0.0840557855	0.0858341713	-0.1523254203	-0.1023883938	0.0843195987	0.0252597053	0.0495612035	-0.0643895299	-0.0304084935	0.0283030251	-0.0755439907	0.1280193184	-0.0646950173	0.0468538647	-0.0967341698	0.0182165154	-0.1049202961	0.0388386114	0.0701583764	-0.0041375445	0.000595801	-0.0009431417	0.0023192355	0.1343848814	-0.0690729705	0.1028003287	0.1343876649	0.032605733	0.0942401449	0.0026950638	-0.0751451002	-0.0103852289	0.0645185499	-0.1366117982	0.114409695	0.1473083081	0.0097704885	0.0648450769	-0.0145841967	0.0142549892	-0.052604129	0.039176458	-0.0488089681	0.0982998356	-0.0605229482	-0.0487851224	0.0251307128	-0.0875927756	-0.063649382	0.1209919381	0.0535128007	-0.0326147469	-0.1113318227	0.067375346	0.0389978795	0.0993491857	0.1027047982	-0.019878325	0.0164983237	0.0305644502	-0.0379093088	-0.0251066156	0.0582380674	-0.0093019734	-0.0736995332	0.0284494382	0.047237175	-0.0179009053	0.0405657023	0.0897504278	-0.0486875553	-0.0854024048	-0.0925966228	0.0422059267	-0.0865074041	0.065897761	-0.0544280585	-0.1448512134	0.0608900211	0.0594593415	-0.0527102176	-0.1407505104	0.0310462197	0.1227812254	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	-0.158531	-0.012327	0.000151954929	0.025132077961	-0.31896	0.0243299999999999	0.0005919488999999	0.1017354816	0.33013	0.1756799999999999	0.1089858168999999	0.0308634623999999	-0.00768336	-0.00416766	1.73693898756e-05	5.90340208896e-05	0.00137927	0.001259126	1.9023857329e-06	1.585398283876e-06	-0.000567174	-0.00039137	3.216863462760001e-07	1.5317047690000006e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3913.957362955641	-6.741992612792728	45.45446439095172	15319062.239034677	9019.939479420247	-17.096630831087168	81359308.212404	292.2947857744803	3721.056123486603	-6.194176307092675	13846258.674137147	38.36782012334825	5565.892102725542	6417.792397930284	0.990607	58.691345	0.38642585	0.205847	-0.029921209	-0.0544222992	0.0255983553	-0.0318490888	-0.0482043981	0.0001587796	-0.0300944914	0.0624626707	0.0009875654	-0.0241340863	-0.1204126618	-0.0008233521	-0.0162838249	-0.0010383504	-0.0422016558	0.103190536	0.0287628243	-0.0345869188	0.1270744106	-0.034579089	-0.0573876401	0.0058926977	0.0448002788	-0.077564253	-0.0142042065	-0.0334940814	0.0683885247	-0.0112208323	0.013227595	0.0360215902	-0.0885301816	0.0326714502	0.0362001897	-0.0528503701	-0.0764969975	-0.0017579939	-0.1020804287	-0.0221423083	-0.0312933561	0.0648680651	-0.0654415111	0.0439173082	-0.0212134388	-0.0076377317	0.063699309	-0.0219602871	0.0559357755	-0.0061717826	0.0508700732	-0.0372271429	-0.0132917932	-0.0307018143	-0.1373911879	-0.0043933887	0.007257283	0.0057466512	-0.0826678731	0.0289498943	0.0842467897	-0.0823920515	0.0147003687	0.0995765433	-0.0575257751	0.0498011685	-0.0060638805	0.0443004998	-0.0629759736	0.0418911095	-0.0392380218	-0.0201874966	0.0404148209	-0.051228304	-0.0203678056	-0.0023074828	0.0964848238	0.0723880198	0.1054230792	0.0580030009	0.1006322308	0.109466558	0.0016701133	0.0400169266	0.0585262474	0.0148267128	0.0410182411	0.0817956013	0.0477664472	-0.0744898989	0.0326252841	-0.060967896	-0.0392963909	0.1025500492	0.006419903	0.0893313078	0.0279390381	0.0139553271	-0.0390124007	-0.1127967913	0.0582924261	-0.0068401686	-0.035893278	-0.0973179438	0.017251945	-0.0578518023	-0.0058652683	-0.0441330958	-0.0536799516	0.0183170698	-0.095338771	-0.0121765847	-0.0040841247	0.043618209	-0.0015859212	0.001154867	-0.0702647334	0.0067333258	-0.0034972708	0.0184566659	0.0693420717	-0.0749089812	0.0892987217	-0.0969621523	0.0512724711	-0.0362041726	0.0419370937	0.0009933851	0.002058921	0.135331587	0.0412191999	-0.0678198616	-0.1311524078	-0.0107759385	-0.0452619053	0.0561976072	0.1358932799	0.0883582559	0.0877494907	0.0867379869	0.0853283871	0.0835271607	-0.10032	0.058211	0.003388520521	0.0100641024	-0.31353	0.00543	2.9484900000000498e-05	0.0983010608999999	0.204766	-0.1253639999999999	0.041929114756	0.0157161324959999	-0.00456873	0.00311463	9.7009200369e-06	2.08732938129e-05	0.0007642639999999	-0.000615006	5.840994616958471e-07	3.782323800361229e-07	-0.000348393	0.000218781	1.2137768244900004e-07	4.7865125961000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3908.484318725036	-5.47304423060541	29.954213150163167	15276249.669719508	8991.3167850032	-28.62269441704666	80843777.52828029	819.258635691634	3720.694205622288	-0.3619178643152736	13843565.371751267	0.1309845405105288	5642.810142478751	6552.877727118263	1.048741	62.135666	0.20544155	0.144367	0.0938461716	0.0368272985	0.0794396313	-0.0559799055	0.0647000095	-0.009538822	-0.0303974368	0.0204168486	-0.0795887433	0.0257330058	-0.0579784686	0.0320398226	0.026521992	-0.1141491761	0.0853653567	-0.0082849088	-0.142016173	-0.1161990758	0.0228139872	-0.0512913028	0.0603791902	0.0619448747	-0.0636778897	0.0216249539	-0.0246798701	-0.1166010672	-0.0428918691	0.0242504115	0.1320362921	-0.0062461575	0.0087061434	0.080459109	-0.0490844425	-0.0430419803	-0.077212389	-0.0126537262	-0.1509301762	-0.0045533131	-0.0904350592	0.0449684221	-0.0384969737	0.0220098692	0.0520822202	-0.1123829893	0.1105387824	0.0093172243	0.0285111717	-0.0682550246	0.0245025209	-0.0799686392	-0.0114052361	-0.031871392	-0.0746835908	0.054905774	0.0182718077	0.0749326949	0.0572941044	-0.0172508839	-0.0074495596	0.0197378603	0.0006382905	0.0033933816	0.0129346675	-0.158285677	-0.0431306385	0.1470938859	0.0226844542	0.1044932574	0.1062311591	-0.0174377072	-0.0726515997	0.0969610225	0.0539822619	-0.0914953125	0.0351157999	0.0788342887	0.0806250304	-0.0305895421	0.0512267408	-0.060641887	-0.0292577764	0.0339249358	-0.1024776763	0.0139187897	0.0673125413	0.0231645891	-0.0029576736	0.0167414138	0.0100928408	-0.0132484687	-0.0574919643	0.0383706848	-0.1138853302	0.056172897	0.1499013986	0.0006091149	0.078187723	0.0545534773	-0.0219097697	-0.091101258	-0.0082351284	0.0246339848	0.0072377386	0.0061156464	-0.0609488166	-0.0333961346	-0.1429703508	-0.1467898966	-0.1370268641	0.103656117	0.0846940312	0.0045116804	-0.0160588927	0.0877865532	-0.007513897	0.0434809899	0.0364019456	0.0901470645	-0.0597484436	0.0449097169	0.0519497293	0.0994649216	-0.0407440509	0.0134469588	-0.0032482564	-0.0365735468	0.0222308247	0.0553375379	0.0186273175	-0.0303104119	0.0264965458	0.008552178	-0.1109095226	0.0199074779	-0.0764994275	0.0882776778	0.0874280644	0.086018094	0.0840568035	0.0815567635	-0.129342	-0.029022	0.000842276484	0.016729352964	-0.453627	-0.140097	0.019627169409	0.205777455129	0.21332	0.008554	0.0455054224	7.31709160000001e-05	-0.0045295	3.923000000000034e-05	1.5389929000000266e-09	2.051637025e-05	0.000991063	0.000226799	9.82205869969e-07	5.1437786401045336e-08	-0.000637735	-0.0002893419999999	4.0670593022499993e-07	8.371879296399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
