global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
4044.653692867957	n/a	n/a	16359223.495230405	9579.721932256787	n/a	91771072.2993617	n/a	3829.377704809346	n/a	14664133.606090896	n/a	5666.853334015491	6381.979023009257	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0154956	n/a	n/a	0.00024011361936	-0.398154	n/a	n/a	0.158526607716	0.0800103999999999	n/a	0.0064016641081599	n/a	-0.00272626	n/a	n/a	7.432493587599999e-06	-0.000311273	n/a	9.6890880529e-08	n/a	-0.00054252	n/a	2.943279504e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4026.5980800570815	-18.055612810875573	326.0051539762541	16213492.098319374	9377.108658660403	-202.6132735963838	87930166.79632391	41052.13863744308	3822.611530604931	-6.766174204415165	14612358.913913772	45.7811133644932	5680.195053399778	6414.505417962374	1.300861	74.28130299999998	0.1516757049999999	0.0826061	-0.0177431773	-0.1320904492	0.0003512079	-0.008528255	-0.0606619588	-0.0036736053	0.1420935254	-0.1955847761	0.1530855008	-0.1726980364	0.0853317007	0.0949060101	-0.1751683704	-0.0078554852	0.0434347423	0.0557650666	-0.0243341794	0.0203109799	-0.0110757868	0.0619663604	-0.057432582	0.0105946352	-0.0808833516	0.0501450953	-0.0083770478	0.0151244935	-0.0104270081	0.0839111154	-0.0162460107	0.0449983663	-0.1000572066	0.0859190808	-0.0208749964	0.0169570007	-0.0498478399	-0.0183734557	-0.0089203282	0.032857811	0.0827911293	-0.0053442789	-0.0082005274	0.0652569982	-0.0799058326	0.0436851752	-0.1892469989	0.0392751574	-0.0553186376	0.0077799175	-0.0044137575	0.0521222105	-0.0544921717	0.0507342351	-0.0468752341	0.0463532657	-0.0238078789	0.0538118367	-0.025613096	0.0691463113	-0.0758305753	0.006479034	-0.0010467811	0.0379359853	-0.0440923052	-4.48195e-05	0.0842047394	-0.0017867181	-0.0575249343	0.0461084257	-0.0069193336	-0.0641489507	0.0163196409	-0.0758335575	0.0935136791	-0.0678561989	-0.0595186312	-0.1218658296	0.1402852602	-0.0823928323	-0.1637417173	0.0842626739	-0.0580592427	0.1060425172	-0.0656025671	0.0088825919	-0.2067433244	0.0811879289	-0.0916856368	0.0328996176	-0.0135729292	0.0590312243	-0.075061167	0.0373506999	-0.0834941141	0.0775700108	-0.1282244913	0.0554984266	0.0787848996	-0.0602789473	-0.0081797678	0.0652995432	-0.0768794857	-0.0547555061	0.0241590624	-0.0102270393	0.0762105979	-0.0348758007	0.0218774607	-0.0277286611	0.0487809492	-0.0633990175	0.0274660225	-0.0693575645	0.1104965924	-0.0258616571	0.0140119884	-0.1015774508	0.0391467087	-0.0447716231	0.0109273039	-0.0197218082	-0.0421381527	0.0425057825	-0.0652832566	0.0465175003	-0.1574074884	0.022084597	-0.0984335889	0.1157046501	-0.0386947319	0.0839778306	-0.0355693215	0.0529415306	-0.3050091557	0.107711586	-0.0283786517	0.046130277	-0.1289904497	0.0981263589	-0.1456783076	-0.2401222177	0.0677806195	-0.1156222158	0.0307302553	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.0276404	-0.0121447999999999	0.0001474961670399	0.0007639917121599	-0.44694	-0.0487859999999999	0.0023800737959999	0.1997553636	0.0496365	-0.0303738999999998	0.00246378213225	0.0009225738012099	-0.00180416	0.0009220999999999	8.502684099999998e-07	3.2549933056e-06	-8.714289999999998e-05	0.0002241301	7.593885020409996e-09	5.023430172601e-08	-0.00048133	6.119000000000003e-05	2.3167856890000002e-07	3.744216100000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4005.928460608732	-20.66961944834929	427.2331681395794	16047462.831515046	9416.510338746932	39.40168008652836	88670666.95972785	1552.492393641125	3825.4496071351778	2.8380765302467807	14634064.696730686	8.054678391537607	5605.315446143057	6271.7042340174485	1.452475	82.938744	0.263300605	0.151792	0.0317023492	0.1232953943	-0.0359414424	-0.0525414965	0.0896501999	-0.02743879	-0.0278585812	-0.2130618806	0.0309150964	-0.1366600569	0.2234365768	0.0903459967	0.0216595835	0.0221593955	-0.0368248665	-0.062097752	0.0166789431	-0.0311988266	-0.0059589946	-0.0845819317	0.0178974671	0.0174897313	0.0947465817	0.0328875131	0.0366954521	-0.0191968244	-0.0042946546	-0.0536455305	-0.0177423019	-0.0138163302	0.1762982048	0.0129191276	0.0841038301	0.0291883761	-0.1251777539	-0.0846142443	-0.1402406757	0.018536095	-0.0599407795	-0.0172797456	-0.0025409437	0.0603856138	-0.0373670094	-0.039124329	-0.0259348119	0.0350246022	0.0135652931	-0.0481460426	-0.0154650469	0.0150296192	-0.0920837778	-0.0903950566	0.0427288607	0.0989901724	-0.0102238267	0.1005988488	0.0726254146	0.1239160306	-0.0240403524	-0.0573197809	0.0476818143	0.0599417155	-0.0837214865	-0.0001281271	-0.066055063	0.0197084455	-0.0319127588	-0.0060811051	-0.0161085762	0.0312981803	0.0292051178	-0.0796348991	0.0067997023	0.0635936745	0.018135963	0.0228105644	-0.0170641145	-0.1307371918	-0.1435227049	0.0475851553	-0.0624042995	0.0730103711	-0.0032851459	0.1108606798	-0.0491212575	-0.0710095122	0.0601645339	-0.0785649419	-0.0150636497	-0.0083276648	-0.0859348745	-0.0751317328	-0.0143154087	-0.1845710899	-0.0174255899	0.1148243974	-0.0729415514	-0.0350047883	-0.0246407986	-0.037590002	0.0605709986	-0.0361120834	-0.0013805968	-0.0548729144	0.1537681261	0.0288250431	-0.071691704	0.0227664531	0.0244408276	-0.0305880371	0.0097801948	0.0046995089	0.1362293721	0.0550627724	-0.0845370586	0.0192706435	0.0036787831	-0.0229814963	0.049849775	0.0340487857	0.0622492697	0.0181943265	-0.0162820405	0.068749971	-0.0500478086	-0.153514263	-0.031954785	0.2022285387	-0.0679162006	-0.0818555644	-0.1395937938	-0.1883719845	-0.0903050011	0.1211835004	-0.0867644284	-0.0486756028	0.0340673344	0.1915138329	0.0727335508	0.0377759232	0.1758197641	-0.0803040655	0.1852177432	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.0271318	0.0005085999999999	2.58673959999998e-07	0.00073613457124	-0.395868	0.051072	0.002608349184	0.156711473424	0.136901	0.0872645	0.018741883801	0.0076150929602499	-0.00348265	-0.00167849	2.8173286801e-06	1.21288510225e-05	-0.000470559	-0.0003834161	2.21425772481e-07	1.4700790573921e-07	-0.000908534	-0.000427204	8.25434029156e-07	1.8250325761600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4010.0745564742806	4.146095865548432	17.1901109263178	16080697.948482398	9312.274988328843	-104.23535041808827	86718465.45825496	10865.008276781657	3836.5218248279816	11.07221769280386	14718899.712381426	122.59400463683885	5697.547820147346	6470.581732716319	1.496471	85.450996	0.65208385	0.357146	-0.0850291761	-0.0806688345	-0.013277279	0.1134754945	-0.0441444817	0.1209328416	-0.0153955877	-0.1634399177	0.182522539	0.0606657604	-0.0184671661	0.07606694	-0.119667763	-0.0270321994	0.0118008178	0.0002260028	-0.1416769676	0.1774087862	0.0367801227	-0.0519948508	-0.1139131158	0.0386327323	0.0296260902	-0.0503464615	0.066371421	-0.0036859622	-0.0545107524	-0.0901832128	0.1073292806	-0.0333585302	0.0280181639	0.0577293427	-0.0156098917	-0.0678004193	0.0429539357	-0.0678452044	-0.0577425518	0.0404060104	-0.0379375818	-0.0823683146	-0.0331650083	0.0550084989	-0.0560125088	0.0582207125	0.1187203746	0.0741266278	0.0377875061	-0.050789073	0.0718291204	-0.058115505	-0.001460412	-0.0473405337	0.0051165858	0.0363975557	-0.115120046	-0.1264270066	0.0696096529	-0.0275804539	0.018365414	-0.0128682694	0.0536203066	-0.0208241053	-0.0096824494	0.0548081208	-0.0046197211	0.0395724771	0.0285837626	-0.0426141244	0.1087306996	-0.0486202674	-0.1158169363	-0.0656070004	0.0400360952	-0.0690720317	0.0314280633	0.1167621165	0.1039154972	-0.1748107511	-0.0447103171	-0.0351001475	-0.0118945544	-0.0233374026	-0.1123507669	0.1200343927	-0.0018217732	0.0500767442	-0.0192129553	0.0468155607	0.025536115	-0.0563229136	0.0625826869	0.0174702715	-0.0230034979	-0.0482086699	-0.042554734	-0.0482609489	-0.0819219379	0.0114411532	-0.0514949544	0.0525361407	0.1037136239	-0.0101161645	0.0158769351	-0.065438426	0.0559449541	-0.0546021965	-0.0147008589	-0.0814242583	-0.0838011607	0.100681506	-0.0655729688	0.0195314741	0.0218535588	0.0250356999	0.0192170087	0.050073161	0.1458435234	0.0124557479	-0.0637108169	0.0027087725	-0.0622036796	0.0995550598	0.0794643098	0.0688499284	0.0122766536	0.1128762383	0.0582134477	0.1724402132	0.0557556733	0.0554259428	-0.3111732755	-0.07847428	-0.1185775682	-0.028354266	0.0921071573	0.0872747259	-0.0015397233	-0.0955038905	-0.0298360087	0.0288855466	0.0331485838	0.0292815898	0.0246276048	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.0808081999999999	-0.0536763999999999	0.0028811559169599	0.0065299651872399	-0.573123	-0.177255	0.031419335025	0.328469973129	0.397459	0.260558	0.157973656681	0.067890471364	-0.00548172	-0.00199907	3.9962808649e-06	3.00492541584e-05	-0.00139091	-0.000920351	1.9346306281e-06	8.47045963201e-07	-0.000616066	0.000292468	3.79537316356e-07	8.553753102400003e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4008.367216524689	-1.707339949591642	2.9150097034715903	16067007.742509885	9312.654990459623	0.3800021307797578	86725542.97133252	0.1444016193971562	3831.2335104286126	-5.288314399369028	14678350.21143115	27.966269186573808	5593.475909962373	6233.700139221198	1.391788	79.473419	0.5796114000000001	0.372954	0.0409324946	0.0316327927	-0.062150314	-0.0653402209	0.0239026099	-0.0417764978	0.0391085419	-0.1406975476	-0.0563023553	-0.1339455072	0.0384499105	0.1251655939	0.023907521	0.0240569621	-0.0310243074	-0.0720246602	0.0344478181	-0.0034151141	-0.0471639436	0.016629581	-0.0321827219	0.025667708	0.0088795174	0.0819109499	-0.0209463107	0.1920006476	-0.0230283717	-0.0252034961	-0.0314438837	0.0045803294	0.1325796025	-0.091778992	0.0693727578	-0.0734916656	-0.1440578202	0.0655130041	0.0604867487	0.0135198134	-0.037518806	0.0101345329	-0.0633677032	0.0185238473	-0.1282875043	-0.0031850294	-0.0344324972	0.107328138	0.036557933	0.0258502219	-0.0943230565	0.0059456135	-0.0152084034	-0.1187391598	0.0812618514	0.0460989169	-0.0442661082	-0.1158139026	-0.0533790983	-0.0924520025	0.1453962121	-0.0926456333	-0.0816552356	-0.1128053367	-0.0667442434	0.0109350337	-0.2102479175	0.000351881	-0.0226176375	0.0812470258	-0.0057296141	0.0235374482	0.0193527555	-0.0748310205	-0.0422282148	0.0465358245	-0.0244095591	-0.0354794195	0.0063150207	-0.0953548055	-0.1583096018	-0.0177648199	-0.0011071099	-0.0377322357	0.0697564036	-0.0057230882	-0.1261583622	-0.063978786	0.0211226046	-0.0440340322	-0.1224265053	0.0676896863	-0.0741843522	-0.0303423227	0.05561037	0.0144390857	0.0920016512	0.1356839802	-0.0748594578	0.0349764813	-0.1200384257	-0.0236654784	-0.1204009309	-0.0939000457	0.0635564698	0.036109745	-0.0732707805	0.021455149	0.0128453517	-0.0125779308	-0.0484893908	0.0705609988	-0.1650994353	0.1350148849	-0.0757372356	0.1646513093	-0.08231396	0.0623703606	0.0009157432	-0.1080417269	0.0345699489	0.0065342926	0.0464464916	0.007202069	-0.0408818739	0.0729411363	-0.1108008725	-0.0561745344	-0.0463743583	0.1265311069	-0.0198351611	-0.0957942103	-0.019683677	-0.0769998391	-0.0671682599	0.1318012516	-0.0043765464	0.0188700236	-0.0659271351	0.0408979625	-0.0545408604	0.0455184255	0.0098246974	-0.0815426718	0.1293405786	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.0736802	0.0071279999999998	5.080838399999855e-05	0.00542877187204	-0.541514	0.031609	0.000999128881	0.2932374121960001	0.0884574999999999	-0.3090015000000001	0.0078247293062499	0.09548192700225	-0.00302912	0.0024525999999999	6.015246759999998e-06	9.1755679744e-06	-0.000320846	0.001070064	1.0294215571600001e-07	1.1450369640959998e-06	-0.00173086	-0.001114794	2.9958763396000003e-06	1.2427656624360002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4017.063592479627	8.696375954938048	75.62695474962466	16136799.906025328	9323.183204063536	10.528213603913173	86921745.05653243	110.8432816896224	3834.332753816657	3.099243388044215	14702107.666991226	9.605309578335785	5640.21630709779	6333.181476234672	1.198479	68.435165	0.67435655	0.466183	-0.0066547125	-0.0143415042	-0.0010123879	0.0600627293	0.0062161424	0.1535395848	-0.0449549334	-0.1609385707	0.0922991335	0.1225674392	0.1020592158	0.0678389154	-0.0280209718	0.0539627816	-0.0393854272	-0.0354075879	-0.1315758259	0.1040767919	-0.1195444381	-0.0352274519	0.0278343243	-0.1119735066	0.119459648	0.0819377388	-0.1338845829	0.0400407876	-0.0123638341	-0.039504171	0.0388230036	-0.0634207692	0.0762002055	0.0511036656	-0.0697825574	0.0218754289	0.01422075	0.0020623879	-0.1140612986	-0.0390469897	0.0556143163	-0.038824928	0.0644499125	0.0498535243	0.0865712037	-0.0998875686	-0.0227522011	-0.1411042072	-0.0313203569	-0.0158849807	0.0662731014	0.0486006327	0.1236038871	-0.0806578976	-0.0526446624	-0.1023331285	-0.0124413179	0.0023952254	-0.0073882431	-0.0097058999	0.0099892568	0.004836059	-0.0020657967	0.0824010122	0.0766801688	0.0110388101	-0.0438369356	0.0222353611	-0.1002956571	0.1006802783	0.0257650106	-0.0109422368	-0.040105654	0.0020522737	0.0617850398	0.024102575	0.0355234803	0.1656995705	0.1159554497	-0.1491329461	0.0400451348	-0.0445595681	0.1019288854	-0.0051278075	-0.0038194343	0.0480993742	-0.1120626996	-0.0870230299	-0.0765215138	-0.1432363663	-0.0554842046	0.0508272164	0.1025103583	0.0427767447	0.018438649	-0.0421102194	0.0060976978	0.0661801208	-0.0174992326	-0.0107699598	0.0858894369	-0.0134283183	0.0606602224	-0.021660785	-0.0684422659	0.1011345023	0.1247295191	-0.0026913584	0.084257429	0.0064561268	0.0712155528	-0.0298262936	0.0325890433	-0.1156914971	0.0946288145	0.0450179024	0.0178073565	0.1358063423	-0.0125799355	0.0812663606	0.1194818916	0.0130659894	0.0017376391	0.1154734763	0.0802437976	0.1025948291	0.1112646061	0.1604728759	0.0777015565	0.0831357636	0.0389043289	-0.0340247736	-0.2327847528	-0.0203870287	-0.0403020296	-0.1920943897	0.0177306604	-0.0080763733	0.1837221778	-0.0827411734	-0.2676486878	0.0930127493	-0.0671374099	0.0030037418	-0.0246660589	0.0845580822	0.0842323536	0.0836904018	0.082933618	0.0819639447	0.0807838712	0.0	-0.13949	-0.0658098	0.00433092977604	0.0194574601	-0.517617	0.023897	0.000571066609	0.267927358689	0.494758	0.4063005	0.244785478564	0.16508009630025	-0.00558754	-0.00255842	6.5455128964e-06	3.12206032516e-05	0.000168449	0.000489295	2.8375065601000004e-08	2.3940959702500004e-07	-0.00225013	-0.0005192699999999	5.063085016899999e-06	2.6964133289999986e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4031.233965439097	14.170372959470114	200.7994698104818	16250847.284109827	9321.439535958429	-1.7436681051076448	86889235.02252889	3.0403784607696847	3834.999332085006	0.6665782683489851	14707219.87709244	0.4443265878351317	5602.800309424307	6291.264230913473	0.957945	54.700226	0.53040485	0.334343	0.0377951651	0.0136757833	0.0092148295	-0.0314778755	0.0221199602	0.0505510275	-0.0043309995	-0.1512602902	0.0173047435	-0.0461627574	0.1085117922	0.0273182869	0.0340067371	0.0381460172	-0.0602660761	0.0236091907	-0.1235976994	0.1182774327	0.0678648168	0.0476974101	-0.0286561398	0.0646500997	0.04596639	0.0824634203	0.0288036491	-0.0805862995	-0.1454788741	0.012915213	-0.0720432043	0.0071794236	-0.0702322799	-0.0170195599	0.096314787	0.1258241167	-0.0968210449	0.1129229844	-0.2189376778	0.0480366653	-0.0079732075	0.0918040948	-0.0581651299	0.0062612006	0.0476795136	-0.0475225635	0.0614591269	-0.1134612949	0.0155028856	-0.0999982222	-0.0546105036	0.0629916729	-0.0205871146	0.0794810127	0.0453249886	-0.0352828121	0.0166788658	-0.0136102164	-0.0413799738	0.0577581823	0.0731621632	0.0584725708	-0.0319967374	-0.0468310143	0.027124676	-0.0561407805	-0.0685111175	-0.0656305737	0.0905492714	-0.0513723918	0.0001340117	0.0367561543	0.0269886863	0.0041450017	-0.1433042132	0.0683888811	0.0139871363	0.0660408047	0.067017647	-0.1846059252	-0.0519618314	0.0131615833	0.054410094	0.07587992	0.0193963306	0.0248059813	-0.0335704318	0.0557691266	0.0387445143	0.0773861523	-0.0624290412	0.0625012585	-0.0241412571	-0.0514447607	0.1273098005	-0.1282944006	0.0007421219	0.0050884004	0.0585051644	-0.1357925423	0.1855597025	0.0157060792	0.1716075373	0.1151751903	-0.0750773694	-0.09465588	0.0025540767	0.0460543568	-0.0670004257	0.0830205106	0.0096476992	0.1047895861	0.0960171758	0.0777608991	-0.1211087302	-0.0177764987	0.0183011311	0.0436176105	-0.0323675901	0.0262848253	0.027841186	0.0103163933	0.0355254133	0.0336584015	-0.0053284352	0.056648804	-0.0009590041	0.000786318	-0.0244823417	0.1389136293	-0.0236850984	-0.0782606134	-0.1211173775	-0.098877098	-0.0764662192	0.0589334303	-0.0376099957	0.1046962953	-0.0321250295	-0.0864243966	0.0314615293	-0.0064451676	0.0281711715	-0.0379909446	-0.0080134279	0.0845044355	0.0840181105	0.0832096409	0.0820821265	0.0806398906	0.078888463	0.0	-0.0806175999999999	0.0588724000000001	0.00346595948176	0.0064991974297599	-0.501034	0.016583	0.000274995889	0.251035069156	0.216385	-0.278373	0.046822468225	0.077491527129	-0.00350296	0.00208458	4.345473776400002e-06	1.22707287616e-05	-0.00117327	-0.001341719	1.3765624928999998e-06	1.8002098749609995e-06	-0.00235536	-0.00010523	5.5477207296e-06	1.10733529e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
