global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4097.720159829181	n/a	16791310.50827049	n/a	9058.686465948982	n/a	n/a	82059800.48836726	4153.75297158255	n/a	n/a	17253663.748930868	4362.720408881549	7134.896721723073	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0644332	n/a	n/a	0.0041516372622399	-0.00324229	n/a	1.05124444441e-05	n/a	0.456352	n/a	0.208257147904	n/a	-0.000496464	n/a	2.46476503296e-07	n/a	0.00187302	n/a	3.5082039204e-06	n/a	-0.000637287	n/a	4.061347203690001e-07	n/a	0.0	0.0	0.0	0.0
4088.873574781128	-8.846585048053385	16718887.1105434	78.2620670124417	8938.355341565932	-120.33112438305034	14479.579495289132	79894196.21210022	4142.912268984019	-10.840702598531609	117.52083282980992	17163722.06849831	4350.896849966292	7109.240563221467	1.03319	40.298218	0.1394799299999999	0.0668972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0531445	-0.0112886999999999	0.0001274347476899	0.0028243378802499	0.00142599	0.00466828	2.0334474801e-06	2.1792838158400003e-05	0.409799	-0.0465529999999999	0.167935220401	0.0021671818089999	-0.00137752	-0.000881056	1.8975613504e-06	7.76259675136e-07	0.00169712	-0.0001758999999999	2.8802162944000003e-06	3.0940809999999965e-08	-0.00111973	-0.0004824429999999	1.2537952729e-06	2.32751248249e-07	0.0	0.0	0.0	0.0
4082.655717857147	-6.217856923980889	16668077.710551657	38.66174472709709	8884.526957716384	-53.82838384954812	2897.4949078542927	78934819.26238914	4148.634649764795	5.722380780775893	32.74564180019332	17211169.45722906	4351.043857676816	7047.075747340493	1.134425	44.246735	0.19299356	0.1208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0631563	0.0100118	0.00010023613924	0.00398871822969	0.0232733	0.02184731	0.00054164649289	0.0004773049542361	0.440767	0.0309679999999999	0.194275548289	0.0009590170239999	-0.00349111	-0.00211359	1.21878490321e-05	4.467262688100001e-06	0.00198473	0.00028761	3.939153172900001e-06	8.27195121e-08	-0.000917601	0.000202129	8.41991595201e-07	4.0856132641e-08	0.0	0.0	0.0	0.0
4073.032763843797	-9.622954013349954	16589595.89534504	92.601243943048	8840.418166193233	-44.10879152315101	1945.5854896327985	78152993.35315932	4146.805660911103	-1.8289888536919532	3.3452002269294057	17195997.189364366	4348.21638188905	6999.314006188656	1.105075	43.101978	0.20282598	0.132715	-0.0059441821	0.05297602	-0.0696943485	0.0471045016	-0.0516903476	-0.0443024466	0.0029542017	-0.0941086431	0.0188810729	-0.1216126208	0.049361368	-0.0180176122	-0.0042658333	0.1234411344	-0.0436235525	0.0279889778	-0.0091490764	0.0780787735	-0.0336979816	0.0147556554	-0.0227258578	0.0224429575	-0.0498846029	0.0570746236	-0.0720864058	0.0397392252	-0.0424733723	0.0903079335	-0.0178123037	0.0057803285	-0.0404356419	0.0076484685	0.0305589376	-0.0569355906	0.011264574	-0.0349520572	0.00137157	-0.0771684841	0.0370785952	-0.0430147958	0.0290910719	-0.0335668063	0.0640115537	-0.1086282517	0.0659734905	-0.1012855614	0.0117500962	-0.0001309539	0.0648215582	-0.0231962543	0.1115612329	-0.0304481446	0.0240830078	-0.0332257991	0.01083323	-0.0085542757	-0.0536851802	0.0008855567	0.0249667437	-0.0229340347	0.0097871188	-0.0318527878	0.05903438	0.0284621873	-0.0077906098	-0.0234190691	0.0250422394	0.0553243333	-0.0526489127	0.0176567616	0.0190992477	-0.0540564323	-0.042455383	0.0539052452	-0.0053080681	-0.0528573737	0.163595597	-0.0160774196	-0.0032380177	-0.0463816725	0.021813671	0.0119758449	-0.1109275435	-0.0852651627	0.0088308596	0.0260362757	0.0076600451	0.0092936395	-0.0757346878	-0.0460590039	0.0181491571	0.0393039272	0.0188641489	-0.1075088761	0.0861022698	0.0132738814	0.0566786325	-0.0087066285	0.0617609664	-0.0428145339	0.0411903777	-0.0107307293	-0.017885329	0.0052048726	-0.0045458006	0.0010776553	-0.0982621994	0.0035243803	-0.052296518	0.1030375199	-0.0435085184	0.0396645888	-0.0013719028	-0.0444525945	0.0591564146	-0.0210425252	0.0382939891	-0.0233306787	0.0362957315	-0.0161238447	0.0891105796	-0.07004932	0.0373615619	-0.0704207341	0.0356526765	-0.0372666048	0.0456283132	-0.0865579256	0.0024004407	-0.0373920472	0.0221926626	-0.1138183774	0.0175485018	-0.0141201029	0.0229635364	-0.014900915	0.0723775839	-0.0411506536	-0.0029807315	0.0572131642	-0.0590646762	0.0253478762	0.0130445856	-0.0368102978	0.0944132601	-0.0284213153	-0.005640131	0.0381069168	-0.0477405971	-0.0008607889	-0.0245921371	0.003597002	0.0231046754	-0.0394673079	0.0199071693	0.0072666455	-0.0224071761	-0.0105305126	0.1122332308	0.0480789925	-0.0584248922	-0.0548248932	-0.0695264341	0.0593536568	0.0797642554	-0.1368566937	0.0559523338	0.037574109	0.0048367775	-0.0084224953	-0.0567872614	0.0460919075	0.0233559688	-0.0544917871	-0.005955067	-0.1006263442	0.01115486	-0.0546260715	0.0202212595	-0.1088051534	0.0640534352	-0.0225286442	0.0046983814	-0.0594098252	0.0819220024	-0.0866855649	0.0876015338	-0.0331202273	0.0861319191	-0.019441894	0.0328025714	-0.0338463031	0.0599564639	-0.039629199	0.0571582443	-0.0102005845	0.0193702782	-0.032440248	0.0354372223	-0.0131213717	0.0685465189	0.0849704915	0.0849663929	0.0849595619	0.0849499989	0.0849377042	0.0	0.0	0.0	0.0551291	-0.0080271999999999	6.443593983999998e-05	0.00303921766681	-0.00764003	-0.03091333	5.83700584009e-05	0.0009556339716888	0.430383	-0.010384	0.185229526689	0.000107827456	-0.00109236	0.00239875	1.1932503695999995e-06	5.754001562499999e-06	0.00141533	-0.0005694	2.0031590089e-06	3.242163600000001e-07	-0.00101948	-0.0001018789999999	1.0393394703999998e-06	1.0379330640999984e-08	0.0	0.0	0.0	0.0
4075.584360017324	2.551596173526832	16610387.87561782	6.510643032756771	8831.909425037831	-8.508741155401367	72.39867604962099	78002624.09207207	4139.063743504414	-7.741917406689026	59.93728513199454	17131848.67279277	4341.815681440922	6990.235236632519	1.123593	43.824253	0.12634239	0.0782268	0.0084761626	0.0790616602	0.0526447758	0.0103711362	-0.0118802916	-0.0460660918	0.0239194824	-0.0878252342	-0.0718212069	0.0790184958	-0.0457673731	-0.0055897654	-0.0124129004	0.1623247195	-0.0133400648	0.0778289781	-0.042203629	-0.0213156208	-0.0130370348	-0.0555476585	-0.0393911804	-0.0633280293	-0.0564801357	-0.0096685806	0.1104306268	-0.0289749458	-0.0103579563	0.0134982942	-0.0316130681	-0.0451875842	-0.021812398	0.0238794732	0.0242491017	0.019045878	0.0061386415	-0.0166668501	-0.0570587574	-0.0580982298	0.090618887	0.0999543314	0.0103174642	-0.0139524636	-0.0554353871	0.0252454768	-0.0901935857	0.0606812003	-0.0903430804	0.0447236446	0.0300097868	-0.0047563646	0.0068185348	-0.0400300546	-0.0628150982	-0.1399992509	0.0503692031	-0.0166738537	0.0057868844	0.0380135293	-0.0788053279	-0.026042099	0.0801355593	-0.1459840242	0.1334624194	-0.0918356075	-0.0070463191	0.0489169593	0.0079640871	-0.1058006436	-0.0307739437	-0.0333832979	-0.000268925	-0.0051415655	0.0103855707	-0.1011872777	0.0348143989	-0.0654068472	-0.0324175721	0.0250455364	-0.0083574856	0.0194795629	0.0560183579	0.0101719845	-0.0520486585	-0.0893787939	0.0349486784	0.0429059384	-0.0287669237	0.0525259426	-0.103295252	-0.0914484038	0.0440296391	0.0030996519	-0.069838183	0.078148249	0.0110744464	0.0145216468	-0.0012916236	-0.0758364562	0.0566482395	0.0548938634	0.0442699437	0.0359099785	0.0774593652	0.0252662519	-0.0675605665	-0.053516921	-0.0403398081	-0.002292781	0.075407771	-0.0760437494	-0.0135378632	0.0329701369	-0.0261822584	-0.0370692385	0.0246704425	0.0386864538	0.0501772555	0.007011083	0.0583494112	0.0876252272	-0.0508583513	0.0633912228	0.0599488093	-0.0379764108	-0.023398633	-0.0080365059	-0.0402941699	0.0336628392	-0.055736776	0.0419396828	0.0184682002	0.0427300574	-0.0479573013	-0.0995598428	0.0767156748	0.092387993	-0.0654046529	-0.0482913547	0.0877535294	0.0301088629	-0.009175359	0.0200375451	0.1365908389	-0.0707367897	0.1431987789	0.1213681263	0.0114285933	-0.0105262353	0.1220372764	-0.0180823841	0.0057797503	0.004855697	0.0624356911	-0.0012996539	-0.0029512411	0.1200519889	0.0225769257	0.0091448099	-0.0255064451	-0.0720216288	0.0357299071	0.0119493699	-0.0330397563	0.0149727845	-0.0141876141	-0.0524983975	0.0156921446	0.0393231873	0.0813109874	-0.0337031706	-0.1049698023	0.0440983507	0.0108434612	-0.0118094558	-0.0655746204	0.0164228742	-0.0240440998	-0.0123492628	0.0176426983	-0.0872745731	0.1003716917	-0.0252016811	-0.0205304604	-0.0368212116	-0.1073253677	0.0393925617	0.0732130059	-0.0940200535	0.0843176547	0.0145487935	-0.0250107683	0.0784565035	0.0408035984	-0.0494229988	0.0664728939	0.0247272459	-0.0338294053	-0.005181676	0.01263545	0.1110424666	0.1298121818	0.0849595619	0.084922678	0.0848612167	0.0847751958	0.0846646402	0.0	0.0	0.0	0.0468319	-0.0082971999999999	6.884352783999996e-05	0.00219322685761	-0.00377434	0.0038656899999999	1.42456424356e-05	1.4943559176099998e-05	0.355002	-0.075381	0.126026420004	0.005682295161	-0.00137222	-0.00027986	1.8829877284e-06	7.832161960000002e-08	0.0013293	-8.602999999999996e-05	1.76703849e-06	7.401160899999993e-09	-0.00142956	-0.00041008	2.0436417936e-06	1.6816560640000016e-07	0.0	0.0	0.0	0.0
4076.9077972813566	1.323437264032691	16621177.187533522	1.7514861918303348	8846.388080576304	14.478655538472594	209.63146620174317	78258582.0721625	4145.48570655817	6.421963053756372	41.24160946381186	17185051.74327809	4341.504634953997	6975.729753350261	1.18598	46.257568	0.149270015	0.0898386999999999	-0.0335336167	-0.0120512592	0.0909296284	0.0541244861	0.0045593138	-0.0793484427	-0.024487959	0.0075911131	0.0806864233	0.023194683	0.0317884579	0.0361438082	-0.1222982723	0.0167692555	-0.0107626158	0.0632571243	0.0546988812	-0.0695864002	0.0714936792	0.0742787325	-0.053088524	-0.0539578163	0.0793947084	-0.0580865802	0.0775753792	-0.1053600217	-0.0470870649	0.0360252434	-0.0182706922	0.0072583638	0.0067679412	-0.0706121818	-2.5687e-05	-0.0660656055	0.0896119805	-0.0152198638	-0.0459205325	0.013324178	-0.0672485646	0.0335110417	-0.0672405602	-0.0472389856	-0.0063178377	-0.0582501424	0.0442832712	-0.0669307161	0.0459775897	-0.0500827906	-0.0214677928	0.0503643315	-0.017749254	-0.0335199106	0.0042375985	-0.0989324168	-0.0251931783	-0.0186609071	-0.0064500418	0.0023870507	-0.0910673589	-0.0390727524	-0.0254825431	-0.0616659035	-0.0077395878	-0.0020321527	-0.0436498907	0.1532512249	0.0026409432	0.0566499916	-0.0094256556	-0.0560762703	0.0266175025	0.0317522683	0.0758702445	-0.0821890915	0.0758845957	-0.0086665205	0.0793787688	0.1130904719	0.0377311168	0.0434191362	-0.0780263142	-0.0984645731	0.0045896391	0.0108488601	-0.0737074875	0.0684541755	-0.0136011773	0.0502253101	-0.0032373932	-0.0384468883	0.0914130454	0.0513454355	-0.0244901616	-0.0171609571	0.0254882935	-0.0422217213	0.0358185722	-0.0699498697	-0.0783227689	0.0033227843	-0.0677430516	-0.0380309737	-0.0724929497	0.1123373754	-0.062739159	-0.0719520014	0.0412332838	-0.0317409219	0.1332731186	0.0396425777	-0.0151889456	-0.0240324193	0.0711028665	0.0258704006	0.0547481012	0.0201351683	0.0501730926	0.0733005127	-0.089258276	0.0234008835	-0.0033905369	-0.0272056134	-0.0257957914	-0.0293329855	0.0816533392	-0.1058535248	0.0637075677	0.0018318592	0.0584504944	0.0223932976	0.0323328847	-0.0028088889	0.0622029297	-0.0294004163	-0.0231538585	0.0605983208	0.0361649991	0.0152080758	0.0614658662	0.0112285323	-0.0152229944	-0.058138804	0.0425190458	-0.0588732664	0.0271512657	0.0162032758	-0.0224674054	-0.0954831229	0.0227698956	-0.0210158273	-0.0157446132	-0.00178679	-0.0267622991	0.0401460461	0.0573093608	0.0806653353	0.1111252588	-0.0107577224	-0.0538953258	0.0536930874	-0.0513442357	-0.0320744564	-0.0541083946	0.0141934795	-0.1492380206	-0.105016634	-0.0662687799	0.0645115552	-0.059238924	0.038054444	0.0071004557	0.0274221846	0.0810887562	0.0835566346	-0.0142220986	-0.0698558789	0.030180993	0.0316976667	0.0691938926	-0.0749744823	0.033755261	0.1087581767	-0.0934838682	-0.0811202239	0.0277076502	0.1103245725	0.0113691804	0.0120048088	0.0027198434	-0.0116936304	0.0776596405	-0.0212510907	0.0283130276	0.0542357967	0.0359837325	-0.0032356236	0.0726788568	-0.0716877403	-0.0207075182	0.1322354224	0.0320573716	0.0849377042	0.0848352709	0.0846646402	0.0844259494	0.0841193902	0.0	0.0	0.0	0.0502377	0.0034058	1.1599473640000005e-05	0.00252382650129	-0.00506532	-0.0012909799999999	2.56574667024e-05	1.6666293603999993e-06	0.287496	-0.067506	0.0826539500159999	0.004557060036	-0.00137222	0.0	1.8829877284e-06	0.0	6.21853e-05	-0.0012671147	3.86701153609e-09	1.60557966295609e-06	-0.00115533	0.00027423	1.3347874089e-06	7.520209290000005e-08	0.0	0.0	0.0	0.0
4074.9320028475495	-1.975794433807096	16605070.827831142	3.9037636446631017	8832.281686263901	-14.1063943124027	198.9903604969872	78009199.7855127	4141.800181186824	-3.685525371345648	13.583097262832474	17154508.74087921	4343.862790844249	7033.68338459917	1.141539	44.524208	0.286164755	0.154821	-0.0268542185	-0.0380672062	0.0501347926	0.0180882707	-0.0175087997	-0.0462816186	0.0311668117	-0.0044052509	-0.0333452705	-0.0554449137	-0.0962446068	0.071455596	-0.0066832465	0.0503837162	-0.0101746242	-0.0627596395	0.0756916889	-0.0372222469	0.0269121674	0.0081383011	0.0138864421	0.0116088526	-0.0043431951	0.0312927675	-0.0212097682	0.0666266472	-0.0555714993	-0.0445828927	-0.0947440364	-0.0088692737	0.0607152801	0.0671072313	0.0344592223	-0.0504879199	0.0478122802	0.0882523575	-0.0484017589	-0.0104906434	-0.0261708041	-0.0123198247	-0.0919923144	-0.0737915205	0.0646616071	0.0410605089	-0.026423423	-0.0132992724	0.018147282	0.053945232	-0.040210957	-0.0088565817	0.0064755564	0.0340775113	-0.0222176248	0.0149078535	0.1012386802	-0.0062930846	0.0569682354	-0.0523413295	0.0496526198	-0.0037300407	0.0250726635	0.0400928291	-0.0145456887	-0.0671382074	-0.0285939435	-0.0813182901	-0.0067349324	0.0955939328	0.0433477467	0.0912969673	0.0524974478	-0.0378895136	0.0576612758	-0.0059934871	-0.1265732293	0.1471993138	0.036947222	0.0460235776	0.0179286955	-0.0849484519	-0.0466543927	-0.0448518144	0.0358731773	0.0123379605	0.0121174699	0.0236102516	0.015374253	0.0761351598	0.0451435889	-0.0060711499	-0.1389324381	-0.1354226456	0.0210078015	0.0260711364	0.0084879819	0.0758586107	0.0052404184	0.0407578848	-0.017671045	-0.0246849085	-0.0780608226	0.0391322101	-8.28926e-05	-0.0128059918	0.002596642	0.117816061	-0.0488509083	0.053363775	0.0401080399	-0.0371061536	-0.0411764749	-0.0246521658	-0.0269760571	0.0650715717	0.0049284438	-0.0233273576	0.0928964925	-0.0421279189	-0.0817989552	0.0255508821	-0.0198986987	-0.068506231	-0.0333916761	-0.0871393656	-0.0134322241	0.0185903026	0.0370180327	0.0556926311	-0.0414764804	-0.0825576575	-0.0467888051	0.0206119805	0.0142424046	0.0382524638	0.0341041283	0.0059965312	-0.0435672328	-0.0258705591	-0.0024144255	-0.0850654332	-0.0412116874	0.0093648891	-0.0227616175	-0.013918801	-0.0300544525	-0.0653531009	-0.0905791582	0.050196552	-0.0320684464	0.002526805	0.0864975818	0.0373770136	-0.0476816928	-0.0718767439	0.0355944161	-0.021169998	-0.0629286077	-0.0992791582	-0.1020589797	0.0999759189	-0.0634647848	-0.0062305698	0.1081952305	0.0030114731	-0.0041543882	0.0163709235	-0.0271987983	-0.0025159511	-0.0279840715	0.0237860119	0.0331909775	0.0350144801	-0.0183006358	-0.1430620826	0.0981231404	0.099738605	0.019713464	-0.0314242572	-0.0501892512	-0.0229962638	0.1221135596	0.0374138796	0.0736515516	-0.0051191609	0.0052847886	0.0179212582	-0.0108940607	-0.0706436657	-0.0069750077	-0.0843602558	0.0022671959	-0.1167318626	0.0041630304	0.0697997085	-0.0040956659	0.0737998573	0.0441212455	0.0369758195	0.0362434872	0.0207265828	0.0067492061	0.084904921	0.0847042163	0.0843700599	0.0839029782	0.083303707	0.0	0.0	0.0	0.0435387	-0.006699	4.487660100000005e-05	0.00189561839769	0.0400642	0.04512952	0.00160514012164	0.0020366735754304	0.41126	0.123764	0.1691347876	0.015317527696	-0.00247792	-0.0011057	6.140087526400001e-06	1.2225724900000003e-06	0.00104284	0.0009806546999999	1.0875152656e-06	9.6168364063209e-07	-0.00103024	0.00012509	1.0613944576e-06	1.5647508100000006e-08	0.0	0.0	0.0	0.0
