global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4113.578948749943	n/a	16921531.76759869	n/a	9118.10122546865	n/a	n/a	83139769.9578929	4157.370097663548	n/a	n/a	17283726.12894702	4343.284873359653	7112.493068195621	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0477184	n/a	n/a	0.00227704569856	0.0571135	n/a	0.0032619518822499	n/a	0.51079	n/a	0.2609064241	n/a	-0.00443166	n/a	1.96396103556e-05	n/a	0.00192552	n/a	3.7076272704e-06	n/a	-0.00082166	n/a	6.751251556e-07	n/a	0.0
4095.486670463288	-18.092278286655077	16773011.06794247	327.33053360177064	9032.973049163818	-85.12817630483187	7246.8064009865375	81594602.10691988	4158.114576217126	0.7444785535781193	0.5542483167377686	17289916.828949332	4343.717957802769	7046.471227949592	1.105857	43.379799	0.06915455	0.0348531	0.0200250563	-0.0668473119	0.0760106765	-0.0361811626	0.0717301814	-0.0635534943	-0.0469020222	0.0639594744	-0.0668150684	0.150912744	-0.0421071761	0.047300114	-0.1001312234	0.0584841143	-0.0463660348	0.0881706334	-0.4081904566	0.0279527223	-0.0393822745	0.0277126362	0.0194799704	0.0515792013	-0.0542211346	0.0082054894	0.0170899807	-0.0043600572	0.0365061199	-0.0145178746	0.0055922033	-0.0722460362	0.0250592016	-0.0944550349	0.0169050958	-0.0464865937	0.1611869908	-0.1372313656	-0.0346136523	0.0284489013	-0.0159178642	0.0017121198	-0.0698578356	0.0309612086	-0.0223510902	0.0648431616	-0.0225507709	0.0476871198	-0.0056718582	0.0429209106	-0.0160733986	0.0327568824	-0.0124564758	0.1177450495	-0.0517088992	0.0135452131	-0.101962891	0.0511646588	-0.0160556264	-0.0646088179	0.0431252778	-0.0088984573	-0.0795362019	0.0006660007	0.0428388809	-0.0244938325	0.030082516	-0.0039427642	-0.0297930335	-0.0139042143	0.1041042047	-0.1002120689	0.0125940919	0.0399993293	0.0688747761	-0.0797601054	0.0017332832	0.0441879729	-0.0145545055	-0.0966772894	0.0320190217	0.0395264969	-0.0953422931	-0.0602703394	-0.0486344034	0.055559945	-0.0547874906	-0.0366526035	-0.026211451	0.0577553725	0.0061670096	0.0026893792	0.0613382857	-0.0523504987	-0.0356698178	0.0357406634	-0.0755815089	0.0361597756	-0.1068952747	0.0320122403	-0.0051598576	-0.0233915944	0.0229545913	-0.003145473	0.019561766	-0.0166699285	0.0170445438	-0.0467673632	0.0203473808	-0.1221147268	0.1671719129	-0.0097962979	-0.0905328333	-0.0265455675	0.0271815541	-0.0999782556	0.0203742511	-0.0595838965	0.0409710354	-0.0290825893	0.0282847364	-0.0113159952	0.0391895138	-0.0636661787	0.0177129449	-0.0134007088	0.0791476797	-0.0269786961	0.0346835575	-0.0685916362	0.0861751582	-0.0425035741	0.0150478721	0.0657574896	-0.0630722361	0.0230288744	0.0472584162	-0.0975047827	0.1120164678	-0.046783826	0.070391021	0.0145269061	-0.0036180231	-0.0154108827	0.0772998497	0.001003897	0.0093150765	-0.0927017346	-0.0198670272	-0.0230605602	0.0664278566	-0.1144820376	-0.0243935684	0.1079704771	0.0940091224	-0.0410124173	-0.0412811773	0.1010540224	-0.0004410891	-0.0515644939	-0.0556651028	0.0729917555	-0.09942401	-0.0474726538	-0.0258526813	0.0070462913	0.0219181585	0.0175462013	-0.0102489657	-0.0147538305	-0.0577836506	0.0134761244	-0.1026323275	0.0640846569	0.0704547052	-0.0184078712	0.0084940391	-0.0205135114	0.062620802	-0.0420779824	0.0149989257	-0.0221107735	-0.0271829008	0.0082950742	-0.1908903225	0.0919232856	-0.0142090521	0.0732859677	-0.0590662218	0.048478329	-0.0381460725	0.030242624	-0.1010325118	0.0811736871	0.091475895	0.0914699679	0.0914600897	0.0914462607	0.0914284817	0.0	0.0724005	0.0246821	0.00060920606041	0.00524183240025	0.0410733	-0.0160401999999999	0.00168701597289	0.0002572880160399	0.515394	0.004604	0.265630975236	2.1196816000000485e-05	-0.00453042	-9.876000000000067e-05	2.05247053764e-05	9.753537600000136e-09	0.00225757	0.0003320499999999	5.0966223049e-06	1.1025720249999997e-07	-0.000775905	4.575499999999997e-05	6.020285690250001e-07	2.0935200249999976e-09	0.0
4094.837639411524	-0.6490310517642683	16767695.29314134	0.4212413061542324	8988.340637207031	-44.63241195678711	1992.052197080353	80790267.4104673	4152.495578646125	-5.618997571001273	31.57313370291821	17243219.530675616	4332.867733645185	7003.546574911832	1.018127	39.938416	0.0825574	0.0515312	0.074283304	0.0415277996	0.007231626	-0.0742497669	-0.0237892831	-0.0592783856	-0.0729164089	0.0527569174	0.0814619146	0.0161545485	-0.0437249094	-0.060637251	-0.0408780825	0.0750143136	-0.0972935986	0.0846322673	-0.249832961	-0.0063159956	0.0099805054	-0.0168252426	-0.1091214874	-0.0538106346	0.0262768937	-0.0038803607	-0.0565651153	0.0022177168	-0.0195596442	0.1332777679	0.0313872169	-0.0484316698	0.0406112033	-0.0726628267	-0.0077942833	-0.0769385016	-0.0269100969	0.0454945147	0.0483685416	0.0149616492	0.05680541	-0.0058400635	-0.0390611446	-0.0388115964	-0.0724068248	-0.0691020075	0.1014764575	0.0484356345	0.0268788815	0.0382912795	0.1456615702	0.0370340583	0.0217151665	0.0683281047	-0.0696019622	-0.0487596264	0.0272640678	-0.0293579031	0.0750135278	-0.039273611	0.0396888243	0.058212856	0.0165032258	-0.0222684219	0.0427190422	0.0467228193	0.1130654313	-0.0451559539	0.0682554457	-0.0385030953	-0.1373201268	0.0042221099	-0.0241807238	-0.091048873	0.0080304045	-0.0455784197	-0.0254583552	-0.0347979111	-0.0567994426	-0.0620773354	-0.0846570038	-0.0705800847	-0.0178753736	-0.0373289944	-0.0302143952	0.1029203103	0.0159347014	-0.1127438811	0.0526615199	0.0247626872	0.0614374487	0.0543324658	0.0251315908	-0.0545793974	-0.1056632376	-0.031148083	-0.0647462808	-0.0045257187	0.0964671425	0.0384103201	-0.0537049142	-0.0307907341	-0.0291237178	0.0248012217	0.0467581649	0.079649946	0.1011383471	-0.0662952445	0.0349955236	-0.0726629	-0.09386412	-0.0152773825	-0.0092033879	-0.0322158496	0.0709805393	-0.0205843029	-0.025936408	-0.0309637818	-0.0634569562	0.0429544928	-0.038473811	0.0584729867	0.0225729771	0.0176393657	0.0772430722	0.1222118091	0.0614353785	-0.1227439941	0.0710396094	-0.0471670911	-0.0343646153	-0.0046688129	0.0424734566	0.0030100514	-0.0451252638	0.0640171452	0.0216812301	0.0386721097	0.0550150364	-0.0313942388	0.0755998223	-0.002084838	0.0427896622	0.1490899218	-0.084176101	-0.0512625164	-0.0392633236	0.0538129618	0.0006566202	-0.0058124216	-0.0023825331	-0.0688323933	0.1515324673	-0.0042081993	0.0391133667	-0.0349597386	0.05466651	-0.0336147016	0.0053006808	-0.0884091776	0.0056158618	0.0711579734	-0.0684130806	-0.1028950106	-0.0400699273	0.0813401948	0.0601374258	0.0160250328	-0.0772621994	-0.0635119657	-0.0352086164	0.0922036476	0.0480372813	0.0165974139	-0.0319414435	-0.0162171547	0.014083952	-0.0902058304	0.1543833948	-0.0123856995	0.0355787926	0.0258046686	0.01096533	-0.0245724685	-0.0458685558	-0.0506092212	-0.0507032048	0.1217717029	-0.0571990285	0.0570007014	-0.0414745816	0.0654213655	-0.0738737878	0.1269221926	0.0914600897	0.0914067533	0.0913178824	0.0911935115	0.091033689	0.0	0.0798094	0.0074088999999999	5.4891799209999945e-05	0.00636954032836	0.0490076	0.0079342999999999	0.0024017448577599	6.295311648999997e-05	0.468309	-0.047085	0.2193133194809999	0.002216997225	-0.00438512	0.0001453	1.92292774144e-05	2.1112090000000036e-08	0.00231567	5.8100000000000165e-05	5.3623275489e-06	3.375610000000019e-09	-0.000576721	0.000199184	3.32607111841e-07	3.967426585600001e-08	0.0
4094.0474303216506	-0.790209089873315	16761224.361723311	0.6244304057184128	8939.529427144065	-48.81121006296598	2382.5342278109915	79915186.3787747	4160.7746937841575	8.279115138032466	68.54374746879834	17312046.05243465	4340.144881561388	6957.976313265013	1.140995	44.758179	0.21703881	0.100848	-0.0839489398	0.0595729261	-0.0850622619	-0.0550480402	-0.0553319598	0.0785868434	-0.0833266807	-0.0695676415	0.0241930911	-0.0510747661	0.040811357	0.0516483627	0.1012533397	0.021400122	-0.0543137178	0.0331342895	-0.1541819356	-0.0693396119	0.0372263915	-0.0608329567	-0.038286832	-0.0613482489	0.0291678006	0.0112793155	-0.0245507423	-0.009230365	-0.0973405566	-0.1114768099	0.0797955108	0.0448313586	0.0162822438	0.0404520898	-0.0193037802	-0.0460803426	0.0166892895	0.0730922567	-0.0210424079	-0.0515694837	0.0404296202	-0.0632664421	0.1200891198	0.0706813476	0.0296677618	0.0027592855	-0.0056035499	-0.0116671717	-0.0222109569	-0.0244591619	-0.0095344451	0.0133385391	0.0638745228	-0.1127949299	-0.0172416672	0.0202803409	0.0920059895	-0.0502881217	-0.0450217068	-0.1129932282	0.0929297943	-0.0049110546	-0.0047389501	0.0301735559	-0.0046072832	0.0769437853	0.0192035955	0.1004802583	0.0901670431	-0.0136100845	-0.0260899611	0.0823139696	0.0091449735	-0.0968402758	-0.0358183144	-0.0024462932	-0.0694568112	0.0239675739	-0.0127575743	-0.0012653964	-0.0208114087	-0.0049565612	-0.0533385397	0.0489155739	-0.0193988461	-0.0328319127	0.0304090866	-0.0185024508	0.108054152	-0.0688906411	-0.0266207545	-0.0343039659	-0.0019950495	-0.0335082345	-0.0872189226	-0.0015607904	-0.1062917703	-0.0334680379	0.0519625033	-0.0298026166	-0.0232730048	0.020881989	-0.056726735	-0.0670768537	-0.0320880911	-0.1405086717	-0.0303017687	0.0044274979	-0.0312423661	-0.0376557914	-0.0216586683	-0.0336364317	0.0720214712	0.0721815026	0.042042722	0.0447962643	-0.0496880433	0.1232902154	0.0071585133	-0.008636781	0.0836922532	-0.0136970581	0.0013441683	-0.0055825892	0.0926428551	0.0042097689	-0.0987347496	-0.0163983554	-0.0071048589	0.0835060697	0.0016618414	0.0524560514	0.022156599	0.0266340595	0.029683797	0.1653328082	-0.0187669276	0.0153204681	-0.0537540313	-0.0168383872	0.0372939971	0.0478545008	0.0718972583	0.0021329049	0.0640267459	-0.0333743339	-0.0730746188	0.0760554279	-0.0038821097	-0.0254429328	-0.0199474179	-0.0621537137	0.1230310982	0.0099682916	0.0106726896	-0.0226582024	-0.0498998483	-0.0294669453	0.0447149583	-0.117172018	-0.0102078531	-0.0655881902	0.104851312	0.0350587899	-0.0025062853	0.0241875902	0.0464202639	0.0579236613	-0.0410288736	0.0025889087	-0.0143494615	0.0204723917	0.0592168734	-0.0375558036	-0.1349075199	0.0986404084	-0.0519548276	0.0751655491	-0.0186262262	0.0086103948	-0.0404389892	0.0368701571	0.0361181734	0.1011370141	0.0077989839	-0.11568219	0.1123838088	0.0526253953	-0.0854047624	-0.0875788027	-0.0038334431	0.0098224095	-0.0041308296	-0.0009600378	0.0914284817	0.0912803678	0.091033689	0.0906887116	0.0902458083	0.0	0.0516404	-0.028169	0.000793492561	0.00266673091216	0.0347823	-0.0142252999999999	0.00120980839329	0.0002023591600899	0.535709	0.0674	0.286984132681	0.00454276	-0.00384053	0.00054459	1.47496706809e-05	2.9657826810000017e-07	0.00120302	-0.00111265	1.4472571204e-06	1.2379900225000004e-06	-8.90708e-05	0.0004876501999999	7.93360741264e-09	2.3780271756004e-07	0.0
4098.864040866577	4.816610544926334	16800686.425509084	23.19973714149556	8948.555211479985	9.025784335919523	81.46478287853026	80076640.3729056	4163.5689863310445	2.794292546886936	7.808070837587881	17335306.70393772	4343.65037689752	6970.097796041242	1.161669	45.569176	0.1101509099999999	0.0519636	0.040294511	-0.082678742	0.0167876115	-0.0343284726	0.0979559626	0.0152219417	-0.0405240005	-0.0238576432	-0.0578106713	0.1230026056	0.0194370421	0.0236539304	-0.0387497035	0.006398454	-0.008035074	0.0931031845	-0.0625515312	-0.1367494775	-0.0053048119	0.0875923397	0.0022249624	0.0655092034	-0.0514979032	0.1075295873	0.0114866076	0.0032019232	-0.0354486221	-0.1102910085	0.0105728812	0.0275052239	-0.1348826063	-0.0562159358	0.0132323153	0.1060604293	-0.0252192025	0.071936804	0.0003077147	-0.0141927843	0.175665357	0.0050358084	0.0136836255	-0.1092921824	0.0293283175	0.0601894818	0.0587056523	0.0679293381	-0.0417877044	-0.0873297389	-0.0136600922	0.0214959636	0.0639360614	-0.0968452893	0.0244209584	-0.1041897338	-0.0322572017	0.029297407	0.0922864147	-0.0595609317	-0.1122046786	0.0089662703	-0.0341929182	-0.0332929342	0.0891005624	-0.0666043554	0.0044538605	0.1662975713	0.1301863703	-0.0051848816	0.15080267	-0.0388878085	0.0434006876	0.0402589055	-0.0712251388	0.0249283014	0.0333855352	0.0151657804	0.0110916973	-0.0642733325	-0.0579987838	0.0131719653	-0.0440808575	-0.0235614038	0.0605956779	-0.0361016799	0.0298421395	0.002873032	-0.0715373325	-0.0422944885	-0.0711012561	0.0868730579	0.0234225436	0.0493404108	-0.0551846729	0.1151604206	-0.0495444931	-0.0125676411	-0.1219456001	0.0083948658	-0.0640980718	0.0013702966	0.0067118924	-0.0339743938	-0.0786519755	-0.055770212	-0.1067385295	-0.0921038695	-0.0019556906	0.1049891316	-0.0083195412	0.0427815863	0.043059332	0.0137516547	0.1497887621	0.0967465376	-0.0500401514	-0.0112604138	-0.0349433037	-0.0284196805	-0.1081789008	0.03977538	-0.1124389908	0.0044787856	0.0735723006	-0.0192610584	-0.0629483126	-0.0532001406	-0.1068270413	0.0004309183	0.0631700323	-0.027130631	-0.0211393015	-0.0281948617	0.0503694557	-0.031464857	0.1579255228	0.0309114359	0.0367185331	0.0134464346	-0.0462305582	0.161055093	0.0620289327	-0.0793101857	0.0841478377	0.0114250553	-0.0240857822	-0.0490720946	0.147186256	-0.0961246954	0.0679616618	-0.0165006498	-0.0092570357	0.0400362515	0.0335457253	0.035784792	0.036837246	0.0979549089	-0.0628502031	0.0598569043	0.0576275351	0.0489601437	0.0360944376	-0.0155633357	-0.0396376574	-0.0125438011	-0.059490798	-0.0267005753	-0.1151861405	0.0710250789	-0.0591813043	-0.0294284373	-0.0843959707	0.0286982641	0.0549735537	-0.0132486634	-0.050040865	0.0160409868	0.0183834482	-0.051128093	0.1154588985	0.0245394652	0.0043657169	0.1170964737	-0.0334293709	-0.0287681072	0.0733736291	-0.0022867788	-0.0550675849	0.0936364797	-0.0580836646	0.128594624	-0.070441734	0.0212102697	0.0913810765	0.0910908987	0.0906079513	0.0899332563	0.0890682417	0.0	0.0616715	0.0100310999999999	0.0001006229672099	0.0038033739122499	0.0440215	0.0092391999999999	0.0019378924622499	8.536281663999993e-05	0.560174	0.0244649999999999	0.3137949102759999	0.0005985362249999	-0.00448236	-0.00064183	2.0091551169600003e-05	4.119457489000005e-07	0.00087619	-0.0003268299999999	7.677089161e-07	1.0681784889999997e-07	-0.000448723	-0.0003596522	2.01352330729e-07	1.2934970496483997e-07	0.0
4097.256585627034	-1.6074552395430146	16787511.5284641	2.5839123471342904	8920.428169250488	-28.12704222949651	791.13050457988	79574038.72275762	4156.309796206441	-7.259190124603265	52.69584126513757	17274911.122041628	4333.599884445896	6958.931101837482	1.082353	42.457829	0.04424478	0.0221603	0.0046013018	0.0865953529	-0.0426497461	-0.0269933197	0.0701171701	-0.0189697942	-0.0576415737	-0.0674993704	-0.015382863	-0.0120454457	-0.0439996128	-0.0616028186	-0.0346924185	0.0194818822	-0.0276442526	-0.0260187012	-0.0137424623	-0.1441392262	0.0685433177	0.1031050502	0.0073131828	-0.0470267237	0.0558763572	0.040149225	-0.0205443189	0.0089586937	-0.0106258126	0.0415860203	-0.0400072779	0.0309827714	0.0267364226	0.1319038333	-0.0613688013	0.0952826687	-0.1528587687	-0.0440468374	0.0430620654	-0.0336614735	0.0621737198	-0.0573800069	-0.0265117017	0.0137112926	0.0161644343	-0.015921783	-0.04630051	0.0624894682	-0.0072394162	0.0336050971	-0.0125854292	-0.0411438031	0.0146265181	0.0134344194	-0.0186825383	0.0273766334	0.0219757736	0.0493019826	0.0183924002	-0.0853319049	0.0222537221	0.064536225	-0.0638234241	0.1007750064	0.0667962723	-0.1437271032	-0.0482943313	0.0341502997	0.0249295352	-0.0479745884	0.1200361849	0.0103061272	0.0307128304	-0.0303739694	-0.0225543516	0.0576301833	0.0134671378	0.0083141714	-0.0124134445	0.0550354722	-0.0720160369	-0.0273562619	0.0196675371	0.0233151156	0.0621587127	-0.0075745252	0.0411490738	0.0835820286	0.0050287649	0.0747163862	0.0074469291	0.0969799954	-0.0731794862	-0.0181121606	0.0768353014	-0.0126780264	0.0501295336	-0.0396438688	0.0619756367	-0.0456911966	-0.0269408152	-0.0292470191	0.0080543568	-0.0297578512	-0.0077566931	0.0272073712	0.0339526675	0.1022348957	0.0040992417	0.1813249627	-0.0665017819	-0.0307698915	-0.0793694217	0.0357972332	-0.0175430889	0.0837694919	-0.0514921741	-0.042175878	0.0212318198	0.0056390854	0.0314006314	0.0577228009	0.0155623126	-0.0543310185	-0.0221256889	-0.0047562368	-0.0271769658	-0.0105927939	0.0357417505	-0.0213691955	0.0094152911	0.0339083042	-0.0104613873	0.0222557735	0.0835195954	0.0572720752	0.0814543754	-0.0533982581	0.0259919428	-0.1316042751	-0.1056608492	0.0455629222	-0.0452461453	-0.0589648509	0.0723588624	-0.0700247868	-0.049679726	-0.0058593294	0.1118716567	-0.0204190492	-0.0309432254	0.0524001992	0.0400395786	-0.0404875266	-0.0418623197	0.0250022968	0.0301928152	-0.0164616391	-0.0014152576	0.0531441903	-0.0216247401	-0.0358827384	0.0063968969	-0.0340850964	-0.0418499819	0.0789261335	-0.1294089179	-0.0510545553	-0.026412692	-0.0577759548	-0.0468102597	-0.042282299	0.0029834108	-0.047574182	-0.0596642881	-0.0100334861	0.0368501676	-0.1223463089	-0.0202136409	-0.0577546925	0.0252093692	0.0233924589	-0.0667603384	-0.0346345544	-0.0207980176	-0.082715262	-0.0377260527	-0.0729545036	-0.0660383118	-0.0060977896	-0.1073111782	0.014527836	-0.0119987687	0.0532515656	0.0913178824	0.0908384769	0.0900413312	0.0889292336	0.0875060741	0.0	0.0591318	-0.0025396999999999	6.450076089999995e-06	0.00349656977124	0.0371234	-0.0068980999999999	0.00137814682756	4.758378360999996e-05	0.570995	0.010821	0.326035290025	0.000117094041	-0.00437301	0.00010935	1.91232164601e-05	1.1957422500000054e-08	0.0008647359999999	-1.1454000000100008e-05	7.47768349695827e-07	1.3119411600229094e-10	-8.98074e-05	0.0003589156	8.065369094760001e-09	1.2882040792336e-07	0.0
