global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
4130.744044152921	n/a	17063046.358304825	n/a	9202.537040514824	n/a	n/a	84686687.98204733	4168.700634655237	n/a	n/a	17378064.981374975	4350.356117802503	7154.5853531125085	n/a	n/a	n/a	n/a	-0.0244753534	0.0439290814	-0.1198350928	0.0361542814	-0.153617162	0.0787450809	-0.2044961637	0.0497798192	-0.0393349231	0.0458339322	-0.0256268238	0.1240294362	-0.3195337981	-0.2100139184	0.3452349795	-0.2039024303	0.0309061007	-0.0372391032	0.0841453754	-0.0376445762	-0.061718064	0.1133120394	-0.1671552206	0.0521686466	-0.0404798845	0.0177292802	-0.0448193269	0.1224276032	-0.0075786055	0.0194137404	-0.039750593	0.0002122077	-0.0401653953	0.0191577648	-0.0428829526	0.0379514288	-0.0048654896	0.0956570524	-0.0280130086	0.1095709201	-0.0918162208	0.0094174084	-0.033106057	0.0426890227	-0.1142086608	0.0945079756	-0.0121032097	0.118133391	-0.0573136479	0.0014963807	-0.0831806691	0.0309465117	-0.1910545713	0.0598154526	-0.136250091	0.044994441	-0.1461788514	0.0258679261	0.0407379096	-0.0775300084	0.0577758917	-0.0514364621	-0.0618179273	0.0982257252	-0.0220434051	-0.0467723806	0.0207007377	0.1071519232	-0.0179227637	-0.0426353936	0.021779873	0.0866295443	-0.0092584335	-0.053217572	-0.0466116431	0.066467066	0.1515584548	-0.0481436504	0.0007906695	0.0831246834	-0.0795949163	-0.0861773882	0.0266853276	0.0757694652	0.0962910658	-0.1121215209	-0.0278481954	0.1363840269	0.038626285	-0.1304816252	0.0871741054	0.0293831596	0.0922578878	-0.0732762989	-0.0250992236	-0.0601922281	-0.1662969074	0.0425671132	-0.0706455082	0.0780883206	0.1017520535	-0.0354667645	0.101848788	-0.1098069992	0.0072668462	-0.0404237518	0.0184270675	-0.0311672675	0.0164378156	-0.0235772559	0.0725063288	-0.0216390141	0.1615719691	-0.0680994145	0.0609829373	-0.0836763018	0.0176074309	-0.0115667315	0.0328922691	-0.0265712234	0.0645172272	-0.0538507071	0.2604231406	-0.0547014372	0.0214851715	-0.1610872004	0.0221802678	-0.15072654	0.1220495	-0.0308166722	0.0243212787	-0.0417715966	0.01660524	-0.0399962895	-0.0745161622	0.0106332216	0.0952207433	-0.0823216441	0.0105592382	0.0546450776	-0.0464138622	-0.0455859871	0.0153682235	-0.0005925407	-0.0253808168	-0.0429511178	0.0930329004	-0.0718618044	-0.1031054873	0.0206070248	0.1026610823	-0.0257773023	-0.0239483005	-0.1513426687	0.0529984714	-0.0385767144	-0.0005907484	-0.052643251	0.0732857244	0.0075123521	0.0365179079	-0.0121631256	-0.1607946458	0.0778445918	0.0078478385	-0.103023258	-0.0252295268	-0.0043965581	0.1115389775	-0.0304651194	-0.1215221931	0.1593826903	-0.0182515859	0.0974151808	-0.147898709	-0.0189031043	0.0505243589	-0.0167528065	0.0824680155	-0.0089884308	0.1162317129	-0.0699392402	0.1087929605	-0.0821312812	0.0808828857	-0.1059837977	0.0380088559	-0.0461601645	0.0866745816	-0.015344858	0.0657199608	-0.2162143355	0.1071755149	-0.0324319737	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.0674746	n/a	n/a	0.0045528216451599	-0.0200118	n/a	0.00040047213924	n/a	0.315256	n/a	0.0993863455359999	n/a	-0.00107657	n/a	1.1590029649e-06	n/a	0.00175719	n/a	3.0877166961000004e-06	n/a	-0.000384887	n/a	1.48138002769e-07	n/a	0.0	0.0
4126.107121838406	-4.636922314514777	17024759.980885614	21.50104855084508	9132.802786634957	-69.73425387986754	4862.866164181821	83408086.73956724	4162.929443911313	-5.771190743924308	33.306642602757606	17329981.55498375	4338.39038735341	7095.346163639212	1.12527	44.00079	0.21806588	0.127677	-0.0125447029	0.0018356867	0.0253794495	-0.1132434186	0.0054068439	0.0760304547	-0.1219056759	-0.087249627	-0.0330023663	0.028053213	0.0473118545	0.106746202	-0.1502515907	-0.0600716513	0.2247864415	-0.0958286749	0.0054698907	0.0193354774	0.1092150652	0.0582692322	0.094434414	-0.0822058405	-0.0589765359	0.009413447	0.0853113828	0.049181643	0.0201605638	-0.0565652014	0.0101231637	-0.1069117415	-0.0188140858	0.009449081	0.1193390342	-0.0852181575	-0.0409085714	0.0332607876	-0.0176751773	0.020468575	-0.0246612404	0.1118900505	0.0371194837	0.1048391931	-0.0681143487	0.0920959281	0.0423167514	-0.0332754149	0.0011726433	0.1560768167	-0.0093501627	0.0714696692	0.0564882677	-0.0754992164	-0.1232632464	0.0540739912	-0.0660631557	0.0102220704	-0.0342545517	0.0446131844	0.1069893976	0.0238271372	-0.0060686211	-0.082431498	-0.0372395826	0.0063998539	0.0145385457	-0.0680941093	0.0126566239	0.0272898929	0.0026899475	-0.1431038967	0.0904543003	0.0006923549	-0.0343150724	-0.0163503767	-0.1593655413	0.0407297684	-0.022848364	-0.0551663865	0.060043695	0.0551966418	0.0215235413	0.0173211312	-0.0412146019	-0.1428301604	-0.072971071	-0.0858582737	-0.0159179124	0.1124074921	0.0291412916	0.0532914856	-0.0638292972	-0.0473282337	-0.0430551638	0.0075750858	0.032013591	-0.0146925447	0.0214143527	-0.0863660165	-0.0682343131	0.1164562497	0.0281660782	0.0541673388	-0.0550268508	0.0153872693	0.0916665189	0.0087052788	0.0445411804	0.0843252021	-0.0785150824	-0.0747741624	0.039638133	-0.0020129932	0.0973031412	-0.1150481577	0.0995353075	0.0019687162	0.0754039248	0.0847110143	0.0810889725	-0.0357074603	-0.1378767789	-0.0247823233	0.1254510659	0.0684362069	-0.0814707966	0.0027843898	-0.0426959858	-0.1391853363	0.0316324133	-0.0282315073	0.0581964189	0.023398688	0.0311748803	-0.0112092849	-0.0164847233	0.037012883	0.0913903891	-0.0120203832	-0.017378964	-0.0549527959	-0.0586646372	0.0403187104	0.0189931357	-0.0736167106	-0.0169322065	-0.1143880569	0.0137916037	0.0513231007	-0.014521967	0.1194505675	0.0048061127	-0.1178812892	-0.0847277674	-0.0039765492	-0.0011433364	0.0321387129	0.0051847498	-0.0086296375	-0.0921131972	0.0753209471	0.0584587121	0.0341547301	-0.1191217814	-0.0564831791	0.0888253095	0.103450074	-0.0257902632	0.024136175	0.0127897082	0.1025726762	-0.0182106158	0.0902900729	-0.0366957973	-0.0508879967	-0.0740538465	-0.0419941872	-0.0058424955	0.0422874926	0.0636841765	0.1569344296	0.0929429446	0.0504233941	-0.0613698148	-0.0175564984	0.0309056195	-0.0524307343	0.0301402918	0.1207495545	0.1436550067	0.0477874177	0.1574862028	-0.0189420657	0.0112205641	0.0568484586	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	0.0715664	0.0040918	1.6742827240000052e-05	0.00512174960896	0.00358288	0.02359468	1.28370290944e-05	0.0005567089243024	0.435921	0.120665	0.190027118241	0.014560042225	-0.000393539	0.000683031	1.5487294452099998e-07	4.6653134696100006e-07	0.00143082	-0.00032637	2.0472458724e-06	1.0651737690000006e-07	0.0	0.000384887	0.0	1.48138002769e-07	0.0	0.0
4121.67112271793	-4.435999120475572	16988172.843846884	19.678088196860045	9075.28512387398	-57.51766276097624	3308.2815294853926	82360800.07960837	4168.46039365698	5.530949745667385	30.591405089098117	17376062.053486906	4346.677186594346	7043.743003232138	1.118269	43.727051	0.098193365	0.0442584	0.0191015696	-0.0417806162	-0.132790102	-0.094037584	0.068461033	0.0374901404	-0.0943613383	0.0126824024	-0.0737208221	0.0934607292	0.0358034118	0.0622502412	-0.0731216483	0.0236739614	0.0600946114	-0.141576244	-0.0479112071	0.021559626	0.0053718098	-0.1144917921	-0.0492993857	0.1221137154	-0.0614427152	0.0508899515	-0.0813160835	-0.0343586464	-0.0961558765	-0.0650890238	0.0158826321	-0.0381904818	-0.0526334407	-0.0294106988	0.0721211769	-0.0770053532	0.1327750892	-0.0660947484	0.0283161656	-0.0052336321	0.1050995889	-0.049232999	-0.0755158656	0.0308981472	-0.0700955064	0.0152248631	0.0617315535	-0.1181341271	-0.0302536447	0.0507040989	-0.0042127902	0.030678955	-0.0957162453	-0.0885415789	-0.0522303925	0.033661655	-0.1802277369	0.0235222253	0.1324150539	0.0782507003	0.0031126671	-0.1128292801	-0.0454524794	0.148434464	0.0837915139	-0.0579187474	0.0160945241	0.0948940914	-0.1196118082	-0.0628175135	0.0392471306	-0.0276914921	-0.0035744421	-0.0130943718	0.0199001638	0.076228624	-0.0015965454	-0.0684082564	0.0356752623	0.0075945962	-0.0499176235	0.0548891126	0.0487569141	0.0216040983	-0.0529699809	0.0455325911	-0.0185012748	0.0095694011	0.0097863669	0.0132540109	-0.0278237216	0.0104007892	0.0152870977	-0.0297918406	-0.0250640352	-0.0590753315	0.0326390594	0.1544470536	-0.0777644765	0.1163267943	0.0330805904	-0.0040270976	0.0328831888	0.0713969663	0.0856717084	0.1087585854	0.1066504092	0.0668514717	-0.0294982116	0.0183705136	0.0184830036	0.0413408072	-0.0139453569	0.0060627451	0.0124877006	-0.1005849871	-0.0753569192	-0.0828746487	0.0625847465	0.1082648713	0.0077088338	0.0225743645	-0.0669630349	-0.1360310679	0.0101231339	-0.0197487423	-0.0849125987	0.011858402	0.0150813767	-0.0711931836	0.0565720298	-0.048464709	-0.0179233469	0.1889211608	-0.0569615821	0.0676912893	-0.0471794716	-0.0020557034	-0.1541826144	0.0607332073	0.0186151545	0.0751502703	0.0593498999	0.0338523824	0.0385423119	-0.1579822882	0.0052667297	0.0528444414	0.0263005802	0.0221814046	0.046935486	-0.076808915	-0.026189132	0.0408415404	-0.0129762891	-0.0436306447	0.0526614185	-0.0014285244	-0.0086429317	0.0563747967	0.0033962788	-0.0070400203	-0.063080595	0.0433503669	0.0305348652	0.0260197679	0.0063997331	0.0115941134	-0.0416285439	0.1831804082	0.0582080247	0.0528043733	-0.0078329029	0.0927138448	0.109082165	-0.0218319443	-0.06819519	-0.0104506363	-0.0163395705	0.0622888618	-0.083264978	-0.0280469452	0.0908273833	0.0533162025	0.0256942498	0.0539689944	0.0538773354	-0.1185301556	-0.0143470117	0.1074680255	0.0270719565	-0.1686254635	0.1004476248	-0.0164299443	-0.0673040774	0.0252412211	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	0.0757756	0.0042091999999999	1.7717364639999967e-05	0.00574194155536	-0.0179405	-0.02152338	0.00032186154025	0.0004632558866244	0.458312	0.0223909999999999	0.2100498893439999	0.0005013568809999	1.84517e-05	0.0004119907	3.4046523289000007e-10	1.6973633688649e-07	0.00125375	-0.0001770699999999	1.5718890625000002e-06	3.1353784899999964e-08	-0.000412335	-0.000412335	1.7002015222500001e-07	1.7002015222500001e-07	0.0	0.0
4119.76373537553	-1.9073873424003975	16972453.235315338	3.638126473949252	9039.806492173191	-35.478631700789265	1258.733307360249	81718101.41593657	4165.431427944847	-3.0289657121329583	9.17463328527712	17350818.980910648	4340.775050302446	7062.816209658885	1.150031	44.96904	0.17350441	0.106157	-0.0334260745	0.0176022208	-0.0380079478	0.0541451333	-0.1329212106	0.0002900161	-0.0994367177	0.0297736468	0.0301769969	0.0078570637	-0.0308187326	0.0414774697	-0.121884824	-0.004950956	0.0528550679	-0.0088343208	0.0979165286	-0.0193712768	-0.0614971705	-0.0012292444	0.1169636122	0.1360981513	-0.0053370611	0.0128634702	-0.0046516928	0.0978559227	0.0842583157	0.156044629	-0.0056464884	0.0350889551	-0.1064790941	0.0558200342	-0.1331910472	0.016941208	0.0032595345	0.0476509995	0.0777727724	-0.0988314922	-0.082174599	-0.0516555408	0.0515339844	-0.0530307311	0.0658808457	-0.0456396016	-0.0363313165	0.1526524878	0.048481126	-0.0081660966	-0.0507111778	-0.0498489048	0.1548608409	-0.0271770874	0.0713119116	0.0488887846	-0.0403844393	-0.0296232708	-0.0016976171	0.0815790583	0.0109906467	-0.0123493686	-0.132073811	-0.0675246321	-0.0132531194	-0.0481401143	0.0463984322	0.1129393255	-0.0474235493	-0.0201538645	-0.0194170469	0.0219342069	-0.0005546186	0.0170150755	0.2022299848	0.0901064973	-0.0552469834	0.0260217113	-0.0374976641	0.0268530587	-0.1238212749	0.0577964263	-0.0779797548	-0.0519037804	-0.0245059503	0.1074265814	-0.0725782574	-0.0909528571	0.0048777524	-0.0361691482	0.0619049423	0.0155504683	-0.1030660453	-0.0838509692	-0.0141256758	0.005804774	0.1169890077	-0.0361787439	-0.0411533542	-0.0179554058	-0.0218404691	0.0265765998	0.0542995366	-0.1321700183	-0.0065682933	-0.1665750997	0.0591298873	-0.0842323858	0.0997122846	-0.0504446533	0.1166388724	-0.0017295761	-0.1063022946	0.0737611694	-0.0250420979	0.0919829779	0.002527886	0.0193221454	-0.0069326483	-0.1212765942	0.0218062466	0.0476804654	0.0212649241	0.1347355084	0.0728216714	0.0326658855	0.0713354361	0.1260390345	-0.0827132855	-0.027114166	0.0291758467	0.0234780436	0.0589256546	-0.0723592186	0.0255678117	0.0128747994	-0.0704777633	0.1021551047	-0.0307654598	0.0462208924	0.0193309189	0.0431396475	0.1414064574	0.0180307784	-0.0132070419	-0.0249153199	0.0508508707	0.0961634215	0.1540722183	0.0242930487	0.0327346287	0.0242758053	-0.1079752192	0.1707725597	-0.0348512024	-0.0251371098	0.0289072635	-0.0468198887	-0.0111652506	0.0107216093	0.0960504655	0.0922918312	0.009851013	0.1095156811	0.0051439191	-0.0679234367	0.0157832251	0.1015311431	-0.0971892654	-0.0523483853	-0.0052483434	0.0229816528	-0.0521919453	0.1668819575	-0.0284283333	0.0744016712	-0.0828445517	-0.0334903592	0.0483195352	0.0607516629	0.0696254822	-0.0920917257	0.0654818918	0.0682042878	0.0536720888	-0.0275091361	-0.0629743695	-0.0542674506	0.1291223427	-0.2153300567	0.1714993328	-0.014532038	0.0602424779	-0.1890954108	0.0214503697	0.1231811237	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0639435	-0.0118320999999999	0.0001399985904099	0.00408877119225	-0.00230505	0.01563545	5.3132555025e-06	0.0002444672967025	0.358199	-0.100113	0.128306523601	0.010022612769	-0.000174705	-0.0001931567	3.0521837025e-08	3.730951075489e-08	0.00159737	0.00034362	2.5515909169000004e-06	1.180747044e-07	-3.06345e-05	0.0003817005	9.3847259025e-10	1.4569527170025e-07	0.0	0.0
4114.664274951775	-5.099460423754863	16930462.095564418	26.004496613442125	9036.289710062329	-3.5167821108625503	12.367756415282855	81654531.72417833	4162.168514984752	-3.262912960095491	10.64660098515912	17323646.74713037	4341.394672714661	7028.337165105911	1.082918	42.344742	0.186735425	0.113068	0.021888683	0.0321883892	-0.0342479439	-0.0020197038	0.0651772923	0.1049039617	-0.1015393126	0.0361622877	0.0318676095	-0.0406065205	0.0062466737	-0.0011651352	-0.0171779826	0.0130117232	0.0267524751	-0.0439992089	0.064265043	0.0323604956	-0.0615489332	0.0128546462	0.2398132683	0.0227769768	-0.0398765128	-0.0066771168	0.1280899317	-0.1242849188	-0.0572376012	0.0931128915	0.0010705168	0.0216302184	-0.0690795006	-0.0285063239	-0.0373331863	-0.0550606439	0.147128464	0.1970585873	-0.082616689	-0.0824253877	-0.0709284576	-0.0238158719	-0.0680725111	-0.054473976	0.1070667301	-0.0166501005	0.0745867557	-0.0634987904	-0.051575264	0.0018367493	-0.0701563055	0.0997186662	0.1270416019	0.0189630205	0.0865299976	-0.1115442328	0.029932259	0.1194124658	0.0660254429	-0.0665644831	0.0126673197	-0.0015031365	0.095809297	0.0550907206	0.0603765839	-0.0035946795	-0.0216637745	-0.0486608361	-0.0557632005	0.0506257833	-0.062613393	-0.107841474	0.0165090234	0.0959960353	0.015697454	-0.0921134492	-0.0078903978	0.0669739237	0.0442583746	-0.0762801078	-0.0116759116	-0.04966328	0.0541852469	0.0596195997	-0.0346481891	-0.0370501807	0.0688077415	-0.1118325181	0.0064438137	0.0400564917	0.0076667829	0.0180607739	-0.1215774175	0.0279024911	-0.037446979	-0.0795066811	0.0337576003	0.034781623	-0.0951029455	-0.070846217	-0.1204423684	-0.0688247782	-0.0333554737	-0.002021267	0.067748461	-0.0831785796	0.0527710897	0.0969644152	0.0334863318	0.0414940727	0.2111529918	-0.1396542869	0.1018750844	0.0282361636	-0.0977913622	-0.0091688847	-0.0607364513	0.0223111928	0.0203142785	-0.0837837443	0.0785650585	0.1027276642	-0.1012056913	-0.0358203265	-0.0979056981	0.0299289408	-0.0396424911	0.0217508507	0.1025925557	0.0362028683	-0.0144042235	0.1163497952	-0.0470246861	0.0026278228	0.0764381768	0.0333532548	0.0639977199	-0.0382019398	-0.0985376079	0.0701951637	0.0558390568	-0.0154770885	-0.0252980604	-0.0116435464	0.0464822332	0.0211659773	-0.0381784922	-0.1001138165	0.1236211828	-0.1039661828	-0.0769654321	0.0719496922	0.0573157258	-0.0839017266	0.0540425803	0.0215360104	0.0200145339	-0.0764918843	0.1208990593	-0.0320112594	-0.0153637377	-0.0371915724	0.0757827746	0.0494734377	-0.0809848701	-0.0144212173	0.0196153516	0.11795009	-0.0289571469	0.0325162818	0.0647731546	-0.0083366122	-0.0756327413	0.0262087314	-0.011161266	0.0145619243	-0.0028747118	-0.0349074626	-0.0316762757	0.0455751499	0.0027757365	0.0865163208	0.0675805297	0.0252618955	0.0705768922	-0.0266198794	-0.1594919919	0.0930782858	0.0270435446	-0.020592382	0.1254063936	0.062127969	0.1905186786	0.0726034313	-0.0483233383	0.2124438387	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	0.0738961999999999	0.0099526999999998	9.905623728999796e-05	0.0054606483744399	-0.0235892	-0.02128415	0.00055645035664	0.0004530150412225	0.437849	0.07965	0.1917117468009999	0.0063441224999999	-0.00147043	-0.001295725	2.1621643849e-06	1.6789032756249998e-06	0.00151941	-7.796000000000018e-05	2.3086067481e-06	6.077761600000028e-09	0.000112652	0.0001432865	1.2690473104e-08	2.053102108225001e-08	0.0	0.0
4115.983585917653	1.3193109658777755	16941320.87954354	1.7405814246853497	9022.79635541867	-13.493354643658677	182.0706195395452	81410854.07135643	4170.703984183661	8.535469198909595	72.85423444553442	17394771.723685466	4342.924795385233	7005.110901309991	1.188634	46.478497	0.4425870500000001	0.240894	0.0228269711	-0.0390003528	0.1313382163	-0.0573018651	0.0879379283	0.144949074	-0.0316855771	-0.1205372442	0.0650651055	-0.0410772693	-0.020344863	-0.17532943	0.1034297818	0.0382667966	0.1427555511	-0.013255289	0.0152301179	0.0393011146	0.1246619905	-0.0908137484	-0.0912183102	0.1057110985	0.0017266208	-0.0276058337	0.0731017047	0.0087596365	-0.0800339287	-0.0045914071	0.1320431865	0.0090135266	0.0474818732	-0.0207218721	0.0096382395	0.0447316321	0.0731516236	-0.0301729232	-0.0052846884	0.0408733252	-0.0114178181	-0.0021061095	0.0157980137	0.0251517677	-0.0710683646	-0.0101973586	0.0632712832	0.0572152255	0.0195856797	-0.0145435116	-0.0302813823	0.0483401634	-0.0221881791	0.0165398639	0.0322877132	0.0830691485	0.0394953927	0.0056750845	0.0628918956	-0.0512095281	0.0055106834	0.0704827119	-0.0431681663	-0.0399030681	-0.1048042296	0.0528430387	0.0844704293	-0.0858259428	-0.0313502899	-0.1127727473	-0.0369384529	0.0102946698	0.029006866	0.0666554771	-0.0597367406	0.058347363	0.1139671993	0.1676958262	-0.0540448213	0.1505292427	-0.0144000149	-0.0038975601	0.0408773036	0.0143410302	0.0085083946	-0.0028979296	-0.0205313507	0.0537388813	-0.0142462342	-0.0183106961	0.011482677	-0.0798868581	0.0394036749	-0.0414438877	0.0282959907	0.0683568447	0.0122929816	-0.0117076156	0.07800879	-0.0108566388	-0.0625517967	0.0499281052	0.0431020623	-0.0042508163	-0.0081462177	0.0586843507	0.0003476681	0.127712516	-0.0723772717	-0.0589304862	0.0523278203	-0.0005240093	0.0079316041	-0.0568032581	0.0140212034	0.0012543062	0.0159774103	-0.024943184	-0.0071981872	0.0390548641	-0.0754524144	0.0129072746	-0.0521066015	0.0624835039	0.0084453637	-0.0030563486	-0.0039410015	-0.0084439592	-0.0294723794	0.0344550559	-0.0911726421	0.0668456339	-0.0063256598	0.0288982903	-0.0702748565	0.0357010797	0.0024358366	-0.0159106342	0.1000314977	-0.0602449995	0.015369743	-0.0864147216	0.1045470751	0.0979921389	0.0070568973	0.0673429988	-0.0880757475	0.0249361977	-0.0051131678	-0.0279651465	-0.1685550536	-0.0811720437	-0.0209091189	0.0201085873	-0.0937861121	0.1885772007	-0.0289172589	0.0274418708	0.0051235767	0.0327757823	0.0288099192	0.0001929099	-0.0618761769	0.0234912518	0.015199388	0.0049383744	0.0138315209	0.0053114328	-0.0955903377	-0.1347232992	0.0116800901	0.0693687949	-0.0324928965	-0.2651143759	-0.100568739	-0.0070430854	0.0763613261	0.0229270618	-0.0366681089	0.0368306344	-0.0112691658	-0.0549450332	0.1177464648	0.0534164725	-0.0460990942	0.0693661305	0.1222573346	-0.1882046093	0.0734770115	0.0422191252	-0.0858450691	-0.0301872979	-0.0375182238	0.0349940276	0.1952273502	0.0558761798	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	0.0534992	-0.0203969999999999	0.0004160376089999	0.00286216440064	0.0498356	0.0734248	0.00248358702736	0.0053912012550399	0.557386	0.119537	0.3106791529960001	0.014289094369	-0.00479477	-0.00332434	2.2989819352900004e-05	1.1051236435600002e-05	0.0012729	-0.0002465099999999	1.62027441e-06	6.076718009999996e-08	-0.000901063	-0.001013715	8.119145299690001e-07	1.027618101225e-06	0.0	0.0
