global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4092.887344639552	n/a	16751726.815910602	n/a	8967.004250163764	n/a	n/a	80407165.222455	4113.843417479373	n/a	n/a	16923707.663538367	4307.077162000868	7207.866431791674	n/a	n/a	n/a	n/a	0.0970396336	-0.0491988746	0.0065105512	-0.111822131	0.0513978354	-0.1339240597	0.0784036259	-0.100460855	0.0190110526	-0.0911595481	0.0347858816	-0.2819958222	0.1907597868	-0.1505158071	0.3981736998	-0.0757708783	0.1290584455	0.0027678754	-0.1243115007	0.0160678232	-0.0125295851	0.0825604115	-0.0371327066	0.0164211676	-0.0122723917	0.0626555324	-0.0682112248	0.0215098237	-0.0038076545	0.0420695411	-0.0387605017	0.113786611	-0.107073008	-0.0247873249	-0.0266359271	0.1193684527	-0.1031784428	0.0133681792	-0.0240776188	0.0049142853	-0.0343558714	0.0405831451	-0.0693228908	0.0306153256	-0.0987524992	0.0356386481	-0.0283496379	0.0168754819	-0.0548465379	0.0147227296	-0.0282551301	0.0155957025	-0.1210995644	0.1469483295	0.0245725297	-0.090050308	0.0684517278	-0.026704373	0.0751061789	-0.0574926859	-0.0072430197	-0.0170091281	0.0644487582	-0.0510061455	0.001482061	0.0267605825	-0.0613067416	0.084502697	0.0291466255	-0.0929771573	-0.0077083261	0.030573927	0.0912773012	-0.0489570542	-0.0394139418	0.0423920741	0.0100917168	0.1269018957	-0.0331445384	-0.0134109437	0.0186630957	0.0274083438	0.0936508276	-0.0619861131	-0.0856531062	0.0565156666	0.0261777537	0.0049650084	-0.0286564406	-0.0861424945	0.0469106813	0.0713430607	-0.0136391257	-0.0447629566	-0.0100592699	0.0072721452	0.1219404085	-0.0864636818	0.0226613226	-0.1689331772	-0.0568698938	0.0359535874	-0.0403894499	0.0198077142	-0.0543320348	0.1056438108	-0.0406674892	0.0037803336	-0.0243668763	0.0469270288	-0.0279203829	0.1734311156	-0.0805552131	-0.0367985403	0.0746473862	-0.0666959816	0.0198310305	-0.1125334199	0.0086389145	-0.0453936672	0.0114835889	-0.0446053217	0.0752988436	-0.0648467641	0.0264446551	-0.0177569027	0.0008566606	-0.0267746629	0.051889393	-0.0741027607	0.0164861381	-0.0506257236	0.1217737379	-0.0296640852	0.0235223068	0.0652314137	-0.0775269991	0.021245268	-0.0332454244	-0.0819771627	0.0909442789	0.0035043949	0.0403997057	-0.0496533467	0.038959601	-0.0092562384	-0.085766408	0.0766248001	0.0155353462	-0.0672761467	0.0230374543	0.0357856489	0.1450531147	-0.0213196512	-0.0673352611	0.0295502797	0.0422063327	-0.0622258962	-0.0212469751	0.0621373384	0.004120305	0.1132884594	-0.0842453873	-0.0236905696	0.0134651454	0.0710018944	-0.0165733602	-0.051210492	-0.0696078031	-0.0708755293	0.0494521702	0.0190216849	-0.1271441939	0.0848608127	-0.0691041005	0.0195637289	-0.070386387	0.0091286351	-0.0368196018	0.0116910812	-0.0643762429	0.0558847459	-0.085654044	0.0207581912	-0.0402853526	0.0080555696	-0.09578766	0.0444301412	-0.0231369514	0.0477217728	-0.0457325045	0.0474478191	-0.0028106539	0.0675713506	-0.0306011315	0.036035432	0.0885598083	0.0885547676	0.0885463667	0.0885346059	0.0885194856	0.0547588	n/a	n/a	0.00299852617744	-0.0112654	n/a	0.00012690923716	n/a	0.360653	n/a	0.130070586409	n/a	0.000605936	n/a	3.67158436096e-07	n/a	0.00118773	n/a	1.4107025529e-06	n/a	-0.0007594919999999	n/a	5.768280980638481e-07	n/a	0.0
4091.076052700336	-1.811291939216062	16736903.268978162	3.2807784890690823	8934.622424595793	-32.381825567970736	1048.582627114483	79827477.87009001	4123.989216544152	10.145799064779569	102.93723866288194	17007287.058172453	4311.5502359330485	7163.8143931844015	1.007968	39.176163	0.16005248	0.0848036	0.0608233213	-0.0951178761	0.0702886847	-0.0596308286	0.0228445699	-0.1778769594	0.0514914846	0.0489409156	0.0567177346	-0.0550858465	0.0119071183	-0.1314382083	0.143047977	-0.0844066686	0.2713498767	-0.0528181877	0.0574529737	-0.0563895618	-0.0637744197	-0.0783912635	-0.157618758	0.0565714334	-0.0877346758	-0.0395459065	0.0713239021	0.0280056601	-0.0032958248	-0.0808560406	0.0192430723	-0.0137271063	0.0053572524	0.0329839418	-0.0836344057	-0.0132782455	-0.0093757073	-0.0120751487	-0.0607158029	0.0621841585	0.0479608316	-0.0930292311	-0.03329159	0.0439186738	-0.0335072021	0.0955785743	-0.008610575	-0.0450253446	0.0641537044	-0.0982967805	0.0123588428	0.0287415204	-0.0538663748	0.0636091748	0.0044693855	0.0060391985	0.062198746	-0.0508591201	-0.1027738115	0.099220936	-0.0088530703	0.0580309982	-0.0296963396	0.0520825367	-0.0403407962	0.0105471512	-0.0593472956	-0.0873566881	0.0163903946	-0.0204949144	-0.1398603014	-0.0478202176	-0.0741718998	-0.0913310667	0.0008384098	0.0140268057	0.0530841518	-0.1067660111	-0.0557630004	-0.0051109341	0.0473668251	-0.0514229203	-0.0569042551	-0.0370310292	0.0526806817	0.1028885766	-0.0255395483	-0.0030201644	0.1035068883	0.1408415936	-0.0512636534	0.1092997288	0.0966728004	-0.033217689	-0.0317585079	-0.1298397645	-0.0072045528	-0.0611430017	0.0220665969	-0.1227997142	0.1228520024	-0.1434283226	0.0691531206	0.064371921	-0.0766653689	0.0289132815	-0.0396726353	-0.0602262171	-0.0281371981	0.0534254368	-0.0151162971	0.0077164946	-0.0393390876	0.0447432714	-0.0167366174	0.0327559102	-0.0824848079	-0.0210308789	-0.0560884966	-0.0207318043	-0.0423391194	-0.0692271631	0.0842546896	0.0283916822	-0.0051820218	-0.0603235504	0.0149299117	-0.1135158208	-0.0497271564	-0.0286219378	-0.0781403843	-0.0103597012	0.0894115809	0.0239844243	0.026373258	0.0765855193	0.0279183974	0.1321968343	0.100701775	0.0111717137	-0.0364974184	0.0160221725	-0.034144001	0.0976001579	-0.019436799	0.0854073277	0.0364563596	-0.0105552504	-0.0114253069	-0.0927856599	-0.0978418866	-0.0379896977	-0.0836689849	-0.0994534083	0.0435136565	-0.12488475	-0.0499395734	0.0784802173	-0.0388666473	-0.0240894729	0.0521875391	-0.0607176256	0.0781997239	-0.0868684743	-0.0472221099	0.061972009	0.0822104579	0.1128177998	0.0118159822	-0.0986530857	-0.030269515	0.0580490096	-0.0261054491	-0.1110436709	-0.1225586508	-0.0217326962	-0.0270211449	0.0722538222	0.0162163414	0.0293675013	-0.0517431235	-0.0112406508	-0.0726587508	0.0689406398	0.0137998076	0.0084633328	-0.0405363799	-0.0361172825	-0.1195526104	0.0766623793	-0.1449933168	0.0100102687	-0.0881125621	0.0598758628	0.0784986642	0.0785150557	0.0399019648	0.0128678583	0.0885463667	0.0885010064	0.088425423	0.0883196425	0.0881837009	0.056179	0.0014201999999999	2.01696803999999e-06	0.003156080041	0.00923283	0.02049823	8.524514980889999e-05	0.0004201774331329	0.335053	-0.0256	0.112260512809	0.00065536	-0.000871205	-0.001477141	7.58998152025e-07	2.181945533881e-06	0.000592546	-0.0005951839999999	3.51110762116e-07	3.542439938559999e-07	-0.000937848	-0.0001783560000001	8.795588711040001e-07	3.181086273603568e-08	0.0
4088.8028460955984	-2.2732066047374246	16718308.714239463	5.1674682678218495	8858.30055947371	-76.32186512208318	5825.027095713457	78469488.80197224	4128.625138048102	4.635921503949248	21.49176819077906	17045545.530522708	4309.806703051271	7133.615201676434	1.060413	41.214516	0.14944735	0.0931332	-0.0169435129	-0.093626818	0.1122915678	-0.1066886521	-0.010488864	-0.1345022176	-0.0619329877	-0.0353556906	0.0221059265	-0.0613842027	-0.1032907163	-0.1546878162	0.0362849999	-0.0373018486	0.0831964804	-0.0435106401	0.0716886613	-0.0370395891	-0.0039957605	-0.0972088882	-0.049217595	-0.0291489161	-0.091882564	-0.0229244453	0.0884893721	0.005483688	0.0577179	0.051139749	-0.0115141456	0.0173539119	-0.0108835885	0.1315318558	0.0387044722	-0.0705614367	0.1045673069	-0.1693635659	-0.0561111105	0.039112967	0.0256878035	0.0043089427	0.0177286129	0.0075669934	0.0233917071	0.028765744	-0.0939895467	0.0523595455	0.0134613777	0.1090310591	-0.0209652567	0.0979036604	-0.0182778898	0.0349207856	-0.0151453129	-0.0187251029	0.0610230479	0.1081066832	0.0590938041	-0.0111758125	0.1409602419	0.0185315406	0.0680645035	0.0934712096	-0.0698748627	0.008990074	0.0571841657	-0.0407466068	-0.0051602658	0.0395972744	-0.038851045	-0.0067868371	0.0327592918	-0.1332642672	-0.1067709516	0.1321031501	-0.067023687	0.0967857473	-0.0411672222	-0.0654150194	0.0424427728	-0.0220330201	-0.0115344253	-0.0737562638	0.0126252811	-0.1033713226	0.0849462416	-0.0243392652	-0.0209086605	-0.0962108004	-0.0512049917	0.0241523977	-0.0629374686	0.0236835791	0.015506062	0.0723806919	-0.0043053395	-0.1228023428	-0.0593525098	-0.0555577233	0.0325851174	-0.0642188507	0.1134531398	-0.0384535686	-0.0728311743	-0.0413882087	-0.0480957736	-0.0093040318	-0.0306696406	-0.0512445467	-0.0111191498	0.0753298524	0.0564590504	0.1026309306	0.0780691538	0.124445903	-0.1102861909	0.1136103955	-0.0029619517	-0.0809240053	0.0235874774	0.000842142	-0.0113104106	-0.0990873015	0.1156596565	0.0311026612	-0.0331030158	-0.0192307049	0.1110202738	-0.0574222824	0.0590683304	-0.0084886338	0.0761525535	0.1126039178	0.0193197517	-0.0726056067	-0.0675691838	-0.0536026528	-0.0608476615	0.043068838	-0.0978357384	0.0947097581	-0.0441346257	0.0127307503	-0.0026484892	0.0509024796	0.0549989307	0.0061813675	-0.0114071377	0.0412786595	-0.0259147682	0.1035526278	-0.1116142429	-0.0361716069	-0.1434161171	0.0836477806	0.0617879598	0.0693858922	0.0137797304	0.0321810291	0.0378889222	-0.001221475	-0.0755044322	0.0064902006	-0.0743579793	0.0882109007	-0.0038839612	-0.0030883689	0.0667641746	-0.0404749671	0.0610680821	0.0036321442	-0.0338017676	0.0484379698	-0.0661477007	0.0875459994	-0.031119906	0.0790596455	0.0517143871	0.0947723927	-0.0197037984	-0.0409755112	-0.0489797725	-0.0737164754	-0.0189870534	-0.0411727265	-0.0388468705	0.0277201149	0.0476828996	0.0314167815	-0.0466078702	0.0760523667	-0.1301275049	-0.1317705193	0.0063860086	-0.0910038016	-0.0248444075	-0.066521278	0.0885194856	0.0883935165	0.0881837009	0.0878902376	0.0875134051	0.0478559	-0.0083231	6.927399361e-05	0.00229018716481	0.0149135	0.00568067	0.0002224124822499	3.2270011648900006e-05	0.420966	0.085913	0.177212373156	0.007381043569	7.963059999999998e-05	0.0009508356	6.341032456359997e-09	9.0408833822736e-07	0.000610753	1.820700000000001e-05	3.7301922700900003e-07	3.3149484900000037e-10	-0.000959417	-2.156899999999993e-05	9.20480979889e-07	4.6522176099999685e-10	0.0
4091.012252593471	2.2094064978728056	16736381.250869907	4.881477072842576	8842.76098441574	-15.539575057970069	241.47839298228547	78194421.82750522	4129.27664912701	0.6515110789086975	0.4244666859407751	17050925.645025592	4313.246496999365	7138.027762846513	1.12456	43.707672	0.20991628	0.136378	-0.0550662169	0.0191030029	0.0618096417	-0.0971997259	0.0760545442	-0.1253971912	0.0735749616	0.0259374147	-0.0833309782	-0.015455372	-0.0277958706	0.0636081367	0.1220098531	-0.0743131562	0.0054942939	-0.0621545299	-0.0702362985	-0.0179798046	-0.1148368321	-0.0351338724	-0.0288474203	-0.0420234709	0.0117031089	-0.0096253719	0.1058844788	-0.003727902	0.0151952891	0.0589427515	-0.0701496198	0.0751129784	0.0073415782	-0.0315069582	0.0404001135	0.0548883926	0.0290940466	0.03162445	-0.1477399109	0.0003454004	0.0088176096	0.1363249631	0.0134929899	0.0025584272	-0.0425329319	-0.0608426854	-0.0616471507	0.0083209172	-0.0313456252	-0.0352579076	0.0700939724	0.0373755545	0.0218902602	-0.0101732712	-0.0014864953	-0.0814054711	-0.0787040234	-0.0254103143	0.0708922366	-0.2068665834	-0.0017020482	-0.1294975079	0.0476896199	0.0028523083	-0.0268605652	-0.0638755241	-0.074637285	-0.0369761477	-0.0688006787	-0.0302432445	0.0028826807	0.0903736627	0.0109260775	0.0706043753	-0.0778636632	-0.0201577037	0.0604655022	-0.0642763297	0.0028975118	0.0395593897	0.0405738146	0.0184040263	0.01772114	-0.0172303428	-0.1216808773	0.0063565849	-0.0276679105	0.0109999494	0.1032856981	0.0191715566	-0.1206934689	-0.0915589463	0.0427158246	0.0095026436	-0.0165275991	-0.022917238	0.0436909966	-0.0097089305	0.0299266824	-0.1180838285	-0.0366495095	-0.019739976	0.0812007657	-0.0323758604	-0.0022966338	0.0428423049	-0.0056325147	-0.0183024215	-0.0187275844	-0.0795368454	-0.097196284	0.0531285355	0.0301541579	-0.0343560648	0.010280325	-0.0967275331	0.0249927944	0.0328287972	0.0438768299	-0.12615631	-0.0685472988	0.0615684029	-0.0701837828	-0.0528904923	0.0649904378	-0.0407490605	-0.0517566778	0.1061312277	-0.0400043594	-0.0044502809	0.0114567664	0.0445338463	-0.0052347246	0.0022754396	-0.1058296311	0.0044432025	-0.0066027464	-0.057391235	-0.2101775805	0.0139449849	0.0854615509	-0.0069873829	0.0112671384	0.0257211595	0.0735583688	0.0851701772	-0.0913738873	0.0112666264	-0.0167328159	-0.0357932202	-0.0065876447	-0.0048325389	0.0906531837	0.0362182021	-0.0320463416	-0.0532058214	-0.018415936	-0.0566438371	0.0288581579	0.0580882986	-0.1549632963	0.00650093	0.0279541626	-0.0774421732	-0.0206352008	-0.0500423043	0.0452972234	0.1244484803	-0.0661772587	-0.0707895864	0.0660295081	0.0288508413	-0.002837612	-0.0207441516	-0.025585746	-0.0643232616	-0.0784643676	0.0019597276	0.0029537526	0.041195956	0.1201080909	-0.0169416739	-0.0455562188	-0.0666457564	-0.134373295	0.0795068872	-0.1062550158	-0.01995545	0.0042062128	0.0795101238	-0.1442897783	0.0018087423	-0.0345718367	-0.150149274	-0.0389851232	-0.087949504	0.0817047203	-0.0217988732	0.088479169	0.0882323633	0.0878215304	0.0872474339	0.0865111411	0.0560893	0.0082334	6.778887556000003e-05	0.00314600957449	0.052177	0.0372635	0.002722439329	0.00138856843225	0.39647	-0.024496	0.1571884609	0.000600054016	-0.0024704	-0.0025500306	6.102876160000001e-06	6.502656060936361e-06	0.000827451	0.0002166979999999	6.84675157401e-07	4.695802320399999e-08	-0.000927678	3.173899999999992e-05	8.605864716840001e-07	1.007364120999995e-09	0.0
4091.440049809264	0.4277972157929071	16739881.681183234	0.1830104578401631	8816.523396854669	-26.23758756107054	688.4110010248436	77731084.80728579	4140.846810796676	11.57016166966605	133.86864106220946	17146612.310485005	4323.111127282819	7126.076756607403	1.014356	39.424423	0.0877471999999999	0.0493993	-0.0286084399	0.0840027465	0.1399469987	-0.0254553898	0.0327095752	-0.1302392963	0.0030416023	0.0571637495	-0.0766240691	0.0472124107	0.0139415447	0.1221841257	0.0605041045	-0.0853517683	-0.0236199858	-0.085229569	-0.0273750053	-0.1180087851	-0.1083205752	0.06072256	0.0572393699	0.0434156205	-0.0073249133	0.000563538	-0.1111319474	0.1631320556	0.054216218	-0.0658616396	-0.0160102051	0.0102764738	0.0578179276	-0.0403503293	0.0192879879	-0.0365150281	0.0798071881	-0.1030102468	-0.0885989925	-0.0770229744	0.1107645285	-0.0778700765	-0.0696159753	-0.1014449548	-0.0154322063	0.0526062171	0.0190156935	0.0160874907	-0.1053935612	0.1878861837	0.0386537866	-0.0799543678	0.0429920907	0.0708618176	0.0171854607	-0.0425329102	0.0049462898	-0.007957168	-0.0128594418	0.0196162851	0.0213045453	0.0461238295	0.0055855934	-0.0047420879	-0.005734624	0.0151008593	-0.0574722913	-0.0294260907	0.0318878491	0.0467917241	-0.0628848293	0.0784324151	0.1370023535	0.0887503693	-0.0813611229	-0.1280369409	-0.0945007799	0.0281436582	0.0239716185	-0.0154073628	0.0617975431	-0.0434584804	-0.0034823371	0.0613223451	0.0165296205	0.0456549341	0.1049589282	-0.0250354527	0.0442833821	-0.0034909131	0.0921059454	0.057865379	-0.0476963162	-0.0466788198	-0.0428656384	0.0587671511	0.0181301025	-0.0989649201	0.0395965646	-0.0961465525	-0.0979664519	0.0816925486	-0.1255235423	0.0113514132	-0.0247446648	0.0177770998	-0.0975825663	-0.0347519263	-0.0272923745	0.0793560371	-0.0151922925	-0.0939012542	-0.0249264687	0.0045516736	0.0979212617	0.0323361609	-0.0881522349	0.053908582	0.1292953938	-0.0208976822	-0.0566858709	-0.004513757	0.1629801541	0.0048909725	0.0623445483	-0.0205538972	0.0426697659	0.1087130093	0.16669216	0.0914015191	-0.0100786844	-0.0171261177	0.0262123039	-0.0230469305	-5.842e-06	0.0067628861	0.0516339339	-0.0657946974	0.0533509562	0.0268893968	-0.0461059212	-0.0133219915	-0.0075814127	0.0588820139	-0.0632230374	0.0308267813	-0.015120688	-0.0598236925	0.0551251205	-0.0573557447	0.0567677509	0.1443077005	0.1034656698	0.1273506449	0.0317847647	-0.0885409637	0.0317979074	0.0002417256	0.0486733843	0.0036390151	0.081441943	-0.0302515391	-0.0079284732	-0.0001368989	-0.0028516535	0.0573408015	-0.0292716449	-0.0347082192	0.0248134926	0.0899341611	0.0066835596	0.0049446044	-0.0400945527	0.0045890107	0.0229483476	-0.0616866895	-0.0238320818	0.0851181542	0.0298685037	-0.0180628276	0.1734308877	0.024781161	-0.0659333743	-0.0013887635	-0.014825802	0.0983737538	-0.0947682935	-0.0955819999	-0.0079773957	0.0248494367	-0.0641996672	0.0973591181	0.0396116822	0.0496529502	-0.122010093	-0.0312242006	0.0914358395	-0.1181184521	0.088425423	0.0880176446	0.0873394062	0.086392792	0.0851807107	0.0589395	0.0028501999999999	8.123640039999985e-06	0.0034738646602499	0.0465156	-0.0056614	0.0021637010433599	3.205144996000005e-05	0.440665	0.0441949999999999	0.1941856422249999	0.0019531980249999	-0.00268748	-0.0002170799999999	7.222548750399999e-06	4.712372639999987e-08	0.00115915	0.000331699	1.3436287225e-06	1.1002422660100007e-07	-0.000775645	0.0001520329999999	6.016251660250001e-07	2.3114033089e-08	0.0
4084.2864906656496	-7.15355914361453	16681396.137833929	51.17340842119104	8783.29895613227	-33.22444072239887	1103.8634613161962	77146340.55279423	4129.04988302432	-11.796927772356868	139.16750486620475	17049052.936503146	4312.819085015191	7150.9717606847935	1.028583	39.97739	0.204363365	0.143807	-0.0105284224	0.0759363177	0.1048289992	-0.1154998106	-0.0393812905	-0.1051264035	-0.0362603172	-0.0428718608	-0.0410574875	0.0953339707	-0.0594871959	0.0197050744	-0.0601040126	0.0020211488	-0.0367477365	-0.0203641086	-0.0245348826	-0.0567444778	0.0201146789	0.0218214287	-0.0194301707	0.0522118351	-0.1087973398	0.0583269871	0.0004046424	-0.0828541471	0.0113901139	0.0570283942	-0.1204571828	0.0243098377	0.0279315012	-0.0949971459	-0.0394880355	-0.0106653175	0.02313549	0.0394104999	0.0102943513	-0.0115674463	-0.0340609817	-0.0533876023	-0.1175697463	0.0873241498	0.0019589481	0.0418003348	-0.0572079649	0.0536687984	-0.0532679592	0.0076936515	0.0883259571	0.0176111177	0.0376626582	0.0790341454	0.0258901661	-0.0362366408	0.1306002402	0.0500286515	0.0470867392	-0.0646564685	0.0180890227	-0.0187006703	-0.1312316854	0.0147318809	0.041000718	0.083057863	0.0032825964	-0.0573032261	-0.0230346437	0.1404476354	0.0453423795	-0.0760838566	0.0589570779	0.1176235746	0.0205167792	0.0212206563	0.0283643483	0.1109914239	-0.0478104618	0.1226253344	-0.0111437241	-0.0444091407	-0.0498619512	0.0219946554	-0.0361043036	-0.0181669965	-0.0365213957	0.0627254742	-0.1178643251	-0.0096796011	-0.0735355403	0.0816689084	-0.0583685881	0.0534584482	0.0403675581	0.0732395559	-0.0013831516	-0.0392334227	0.0546428848	0.0065197752	-0.0430333619	0.0483700832	0.0688986721	0.0518460021	-0.1189641544	-0.0405926609	0.0179432261	0.0295262391	0.12245912	-0.0606167573	-0.0990901098	-0.025139778	-0.0250034405	-0.0437169943	-0.0134587536	0.0260214249	0.0356644733	-0.0611621349	-0.038541512	-0.0421534727	0.0628651563	-0.1111694057	0.0686965808	0.0408782011	0.0661559976	-0.0286423223	0.0213434286	0.0638716104	0.0067437437	0.0045340911	-0.077225397	-0.0059016352	0.135127374	0.0838177256	-0.0044383455	0.0004380029	0.0563440161	-0.0260314482	-0.0058565433	0.1134770796	0.0158697845	-0.0431943536	0.0649563021	-0.0548725026	-0.03959653	0.0840865946	0.1221300668	-0.0117989696	-0.0650506115	0.0191442395	0.0336517065	-0.0273195961	0.1269717143	0.0488518064	-0.0300001377	0.0872564419	-0.0349631217	0.055820758	0.0748361179	-0.101480643	-0.0015925592	0.0160102253	-0.0571905401	0.0301019005	-0.0339772425	-0.1195119646	-0.1061173584	-0.0860718326	0.073710039	-0.0223654399	-0.0360554724	0.05047962	-0.0269411859	0.1025046679	-0.0401476391	0.1012805304	-0.0492518166	0.0534370922	0.0420790867	0.0013790309	0.1063207926	-0.031545542	0.0281601531	0.1086359056	0.0663735262	-0.0283139468	-0.023457094	-0.0081735315	0.0328729168	0.0321299307	0.0848229979	0.1123422978	-0.0783312289	-0.0312410503	0.0766370545	-0.0793923729	0.0528410758	-0.0003098363	0.0883582559	0.0877494907	0.0867379869	0.0853283871	0.0835271607	0.0590936	0.0001541	2.3746810000001303e-08	0.00349205356096	0.01695	-0.0295655999999999	0.0002873025	0.0008741247033599	0.449441	0.008776	0.2019972124809999	7.701817600000011e-05	2.84463e-05	0.0027159263	8.0919198369e-10	7.37625566703169e-06	0.000739934	-0.000419216	5.47502324356e-07	1.7574205465600004e-07	-0.000957856	-0.0001822109999999	9.17488116736e-07	3.3200848520999985e-08	0.0
