global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4095.7430185650455	n/a	16775110.87412431	n/a	9114.179584709953	n/a	n/a	83068269.50234368	4143.369438066556	n/a	n/a	17167510.300303966	4333.179890447444	6942.924378594244	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0572717	n/a	n/a	0.00328004762089	0.0117161	n/a	0.00013726699921	n/a	0.345677	n/a	0.119492588329	n/a	-0.000166831	n/a	2.7832582561e-08	n/a	0.00213656	n/a	4.5648886336e-06	n/a	0.0	n/a	0.0	n/a
4082.48651895034	-13.256499614705715	16666696.177411264	175.73478203469284	9013.301623670632	-100.87796103932124	10176.363023450813	81239606.15926364	4142.509859367546	-0.8595786990099441	0.7388755397916281	17160387.93495732	4326.280175426136	6877.894173102471	1.039963	39.71944	0.06944645	0.0376427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.054452	-0.0028197	7.950708090000007e-06	0.002965020304	0.0191348	0.0074187	0.00036614057104	5.5037109690000005e-05	0.310762	-0.034915	0.0965730206439999	0.001219057225	-0.000471743	-0.000304912	2.22541458049e-07	9.2971327744e-08	0.0020848	-5.176000000000009e-05	4.34639104e-06	2.679097600000009e-09	-0.000129189	-0.000129189	1.6689797721000004e-08	1.6689797721000004e-08
4075.541574627753	-6.944944322586707	16610039.126519265	48.232251643829336	8933.984614833938	-79.31700883669328	6291.187890800079	79816081.09808952	4149.837999276897	7.328139909351194	53.70163453102572	17221155.420242477	4331.887624289773	6833.788240479302	1.064619	40.661129	0.0670275	0.0377008	-0.0209831565	-0.083826181	-0.0857015511	0.0921466317	-0.0337295358	0.1095170729	-0.0711112136	0.0715481215	-0.1330248789	0.0681954261	-0.0486070563	0.1329484922	-0.1216960992	0.0671523432	-0.0332467651	0.1357927279	-0.0633051779	0.0259832052	-0.0379936637	0.0318083052	-0.1896074438	-0.1068366903	0.0986932703	-0.0516925157	-0.0055067637	0.1119657677	0.0865940641	-0.0033871014	0.0198076158	-0.0330569121	0.0193075039	-0.0238541483	0.051371359	-0.0102333613	0.1126273291	-0.0714512313	0.0557889435	-0.0749020534	0.0535808753	0.0742178361	-0.0596629869	0.0392963719	-0.0251639491	0.0628518411	-0.0400121046	0.034427506	-0.0054396024	0.0494518862	-0.0759690413	0.0098643069	-0.0437895004	0.0239239022	-0.0179223566	0.0589024639	-0.040937363	0.0325904808	-0.0583436759	0.0601363697	-0.0630695522	0.0091812661	-0.0453464424	0.0430204407	-0.0939376603	0.0618134373	0.022446585	-0.0563966022	0.0945497783	0.014686241	0.0876719614	-0.0542344216	0.0265137688	-0.0541919598	-0.0340755314	0.0348109151	0.0411152771	-0.0575770225	-0.0269362702	0.1884266898	0.0697130093	0.0437345754	-0.1022229049	0.0493635633	0.0351177727	-0.0583261068	0.037734436	0.077331547	-0.0762483179	-0.0199834812	-0.0201544122	-0.0763624039	0.0375970029	0.0416674664	-0.0090466828	-0.0266554836	0.1677942276	0.0521508049	0.0625324303	-0.0229015613	-0.1045563141	0.0090488909	0.020616318	-0.1220144094	0.0014045705	-0.0845970268	0.0922544222	-0.0677752555	0.016265165	-0.0211437197	0.0150576637	-0.0107311301	0.0405764092	-0.0938920349	0.037184508	-0.003202061	0.0215032961	0.1246723414	-0.0326002752	0.0667009406	-0.0819389117	0.0157979112	-0.0716640455	0.0366762768	-0.0533054656	0.0326694801	-0.0420810488	0.0631271184	-0.011021335	0.0133294658	-0.0188317896	0.0162697608	-0.0750274965	0.0006046994	-0.0482967812	0.0601326656	-0.0870007315	0.0772003448	-0.0499731625	0.0582508142	-0.0209905289	0.0108580169	0.0268961828	-0.0446454495	0.0171439315	0.0079753055	-0.0492068629	0.1022487917	0.0165726526	0.0299805428	-0.0715103278	0.0908701563	-0.0772654853	-0.0349664695	0.0769890736	-0.1010794627	0.054186645	0.0342006191	0.021608902	0.0321707004	-0.1075821864	0.0364192245	0.0560880428	-0.0827019409	-0.0627957793	0.027304641	0.0963398446	-0.0878116475	-0.0365707179	-0.0686371459	0.0781546891	0.0743579254	-0.045763818	-0.0829217132	-0.0172647339	0.1522307812	-0.0249217384	-0.0389236789	-0.0257266472	0.0497152183	0.0480982649	-0.0723973321	0.0984692692	-0.0421629009	0.066861481	-0.0640257909	0.1278162856	-0.0308508147	0.1029620224	-0.0440373291	0.0340434389	-0.0041121031	0.0542818232	-0.0187436596	0.0103788256	0.0516116539	-0.0181260175	0.0369183104	-0.148306208	0.0291447427	-0.0161797917	0.0528073172	-0.0048179795	0.0035191055	0.0889091312	0.0889039904	0.0888954224	0.0888834278	0.088868007	0.0	0.0	0.0547924	0.0003403999999999	1.158721599999984e-07	0.00300220709776	0.0164599	-0.0026749	0.0002709283080099	7.1550900100000045e-06	0.333365	0.022603	0.111132223225	0.000510895609	-0.0008952679999999	-0.0004235249999999	8.01504791823821e-07	1.793734256249153e-07	0.00180933	-0.0002754699999999	3.2736750489000003e-06	7.588372089999995e-08	0.0	0.000129189	0.0	1.6689797721000004e-08
4076.6546233361937	1.113048708440601	16619112.917968364	1.2388774273612908	8899.167428104009	-34.817186729929745	1212.2364917867958	79195180.91342732	4144.360174513955	-5.477824762941964	30.006564133500184	17175721.25609734	4332.154622691762	6860.158308538979	1.057327	40.382626	0.1598977	0.104672	-0.0975551488	-0.0581338591	0.0858028503	0.0701659179	-0.0061594326	0.0054041858	-0.0513487384	0.1814276256	-0.0108091258	0.0118191033	0.0540095917	0.061483736	-0.0724457896	0.0137179357	-0.0697264569	0.0247469647	0.0565188294	0.0042208073	-0.0724710423	-0.0311140213	-0.058014868	-0.1737642526	0.0902888466	-0.0458827697	-0.0643354679	0.1078873282	-0.039040628	-0.0392993887	0.0125352094	-0.0294995066	-0.0347451045	-0.0338409459	0.0091093918	-0.0048314187	-0.0245182017	0.0389085799	-0.1192508714	0.0415805976	0.048884627	0.0728058244	-0.0074227045	-0.0422156334	0.0391590617	-0.0703206595	0.0781151	0.1121192484	0.0821877146	-0.0308307162	0.0279532336	-0.0141142389	0.0116928682	-0.0422644713	0.0806774441	-0.0830333887	-0.0437527019	-0.009833071	0.0072452091	0.0013558329	0.0384884493	0.0963704143	-0.1415961788	-0.0166874069	-0.0587520097	0.01703763	-0.0342506657	-0.0110288116	0.045577613	-0.0078296087	0.0974711884	0.0134500795	-0.0269128563	-0.016549693	0.0865195079	0.0506185402	0.0187791862	-0.0295547826	-0.005769746	0.0319716229	-0.0037871263	-0.2286413634	-0.0537137378	-0.155210935	0.0426058063	0.096744145	-0.0429406201	0.0649187204	-0.0041348506	-0.055257594	0.041777371	0.0182165331	-0.1032881176	0.1439672557	-0.02665984	0.0202141691	0.0545413417	-0.009484466	-0.0694806742	-0.0526903673	0.0489703076	0.0361825766	0.0526009818	0.007051526	0.0456635628	-0.1272017782	0.0350920886	-0.0729552039	-0.0626041703	0.0440093966	-0.050461202	0.006460086	0.0192649763	0.0472473717	-0.0014440456	0.0685256656	-0.0565252612	-0.0618083646	0.0573096856	0.0344726678	-0.0795830716	0.0078619116	0.1207945309	-0.0286484721	0.0534386609	0.1103748683	-0.0083738859	-0.068455532	-0.0510973384	-0.0319824154	0.0068041602	-0.115074208	0.0131582983	0.0730627732	-0.0374048842	0.0511623637	0.0031399157	-0.013298175	-0.1223331402	0.0286591823	0.0973462698	-0.0735099265	-0.0734597644	-0.0302666955	0.0342769397	0.0304084252	0.0039741145	-0.0495427113	0.053070195	0.0076143992	-0.0693368525	-0.0280674937	0.0333234327	-0.0012173677	-0.0130114865	-0.0250897925	-0.0015928298	-0.0258330661	0.1487953818	0.0353161325	0.0256858715	0.0672570203	0.0465381579	0.0803430538	0.0771620193	0.0618442981	-0.0039701721	-0.0654974858	0.074480094	-0.0146464303	-0.0898482711	-0.0627447185	-0.0816180242	-0.0993299283	-0.0126421521	-0.0277899847	0.0738495606	-0.0440494397	-0.0968741656	-0.0674927525	-0.1042403283	0.0012494051	-0.0242371247	-0.0652998469	0.106293463	-0.0446251303	0.0273015814	-0.0842311234	0.0868999127	-0.0062981874	0.0361295739	0.0906119741	-0.0306427011	0.0153598908	0.0147168187	0.026534695	-0.0676759923	-0.0106996539	-0.1548406721	0.0235056876	-0.0389553925	0.0339425702	-0.0228081952	0.0260244537	0.0888954224	0.0888491604	0.0887720749	0.0886641927	0.0885255511	0.0	0.0	0.0571243	0.0023319	5.437757610000022e-06	0.00326318565049	0.0273301	0.0108702	0.00074693436601	0.00011816124804	0.435954	0.1025889999999999	0.190055890116	0.0105245029209999	-0.000296745	0.0005985229999998	8.8057595025e-08	3.582297815288802e-07	0.00166564	-0.00014369	2.7743566096e-06	2.0646816100000042e-08	-0.000139919	-0.000139919	1.9577326561000005e-08	1.9577326561000005e-08
4073.134898723615	-3.519724612578557	16590427.903200235	12.388461348391273	8881.866000765507	-17.301427338501526	299.339387949448	78887543.65555426	4141.069422970837	-3.290751543117949	10.829045718533164	17148455.96586402	4325.229588600852	6844.913945411157	1.086146	41.483318	0.2452948	0.144189	-0.1060336694	0.0037195282	-0.0521988274	-0.0608567418	0.0682370068	0.0814453814	0.048273847	0.1217899061	-0.0077079195	0.0497971038	-0.0783749843	0.0273519619	-0.0367735583	0.0163123845	-0.1023307917	0.0283159963	-0.0639401911	-0.0378172303	0.0218924478	-0.0630703625	-0.1893640833	-0.0645867237	-0.0487569299	0.0812554806	-0.0812362541	0.0506622409	-0.0340826028	-0.0016122469	-0.0299390892	-0.0237579013	0.0620856929	0.1254820618	-0.0680477758	0.0225829582	0.0498374034	-0.0312440421	-0.0566776301	0.0849114368	-0.0680833391	0.0401404782	-0.050228229	-0.0232184463	-0.0297523123	0.0925522032	0.1296160127	0.09390503	0.0866820068	0.0400097676	0.1037165072	-0.0477182497	0.0438610785	-0.0232650906	-0.048595615	-0.0083361864	-0.0265925273	0.0787135033	0.0306720802	0.0085204935	0.0325466057	0.0179337747	-0.0578164451	-0.0147347785	-0.0324715604	-0.0389968343	0.0309732078	-0.0252478213	0.0685581903	0.0374991124	0.0453887419	-0.117739928	0.0139973114	0.039797756	0.0613877543	0.0524407526	0.0356931134	-0.052360954	0.0431544133	0.0164454596	0.0608911947	0.0788357583	0.0817179998	-0.0828235102	-0.0295076258	0.0890647377	0.0461102545	0.0072983928	-0.0055333627	0.0706418831	0.016664776	-0.0972455052	0.0713070379	0.07050306	-0.0779420284	0.0119484052	-0.0655699187	-0.0217709263	-0.024019915	0.091989899	-0.0685140921	-0.0950808144	0.0074374413	0.0645601588	0.044634254	-0.0552672619	0.1042774593	0.0185988538	-0.0536706165	-0.0383625457	0.06532699	-0.0648503063	-0.0963725895	-0.0435095183	0.1310168427	-0.006025868	-0.0289004605	-0.0264895805	0.0517012059	0.0351078381	-0.0013806075	-0.0527860466	0.0939990478	0.1169829511	0.0267247048	0.0990464096	-0.0625382159	-0.0770990096	0.110183674	0.0144976424	0.0565037906	-0.0329751693	0.0388890281	0.013135553	-0.0216755008	-0.0456697906	-0.0567427728	-0.0524517604	-0.0545626808	0.0117506149	0.0343886647	0.0128898696	0.0147691627	-0.0350108035	0.0253797436	0.0321225494	0.0745002184	0.1340525996	0.0255643332	0.0180749158	-0.0422324602	-0.0649202482	-0.0413150511	0.0128629297	-0.0732685831	-0.1150873461	-0.0499558784	0.0115127549	0.006610641	-0.0957819548	0.01649221	0.0287937035	0.0341253022	0.000573543	0.0782165667	-0.0450206971	0.0370702875	0.0423656917	0.0525307487	-0.0774442431	0.0372827677	0.0549846747	-0.094240541	-0.040609923	0.0295529824	-0.0150923174	-0.0851840266	0.0699968419	0.0843153267	0.0164325169	0.0836313391	-0.0800238847	-0.0729913586	-0.0651063716	0.0607556121	0.0327383271	0.0922447805	-0.1063911417	0.0195746299	0.0324486744	0.0646288088	0.0193658332	-0.1591232936	0.0390680167	-0.0488549858	0.0007311736	-0.0200774462	0.0337304932	-0.0225198326	0.0190462633	-0.0074591351	-0.0382293811	-0.0312447506	0.0115554539	0.088868007	0.0887395344	0.0885255511	0.0882262631	0.087841959	0.0	0.0	0.0476675	-0.0094568	8.943106624000002e-05	0.00227219055625	0.0404399	0.0131098	0.00163538551201	0.00017186685604	0.305222	-0.130732	0.093160469284	0.017090855824	-0.00172364	-0.001426895	2.9709348496e-06	2.0360293410250003e-06	0.00193875	0.00027311	3.7587515625e-06	7.458907210000001e-08	-4.23517e-22	0.000139919	1.7936664928900003e-43	1.9577326561000005e-08
4064.614069775556	-8.520828948059261	16521087.536217408	72.6045259620847	8839.787740261756	-42.07826050375115	1770.580007021544	78141847.29288204	4139.243647870945	-1.825775099891871	3.3334547153851712	17133337.976439968	4326.468371448864	6813.020642123559	1.046304	39.96162	0.29805388	0.151999	-0.1031481182	0.0322370356	0.0072827501	0.0582682056	0.091378963	0.0060202162	-0.0689237314	0.1235362479	0.0269201119	-0.0325174752	-0.0395196555	0.0066517758	0.06562221	-0.0470857526	-0.0174345296	-0.0536069784	-0.0667963638	-0.0725468672	-0.057387525	-0.0864425953	-0.0620616064	-0.0757097699	0.0018563132	-0.0993918142	0.0604494999	0.0023361739	0.0982538854	-0.0376478565	-0.0224727875	0.0105876055	0.0031055584	0.0426907354	-0.0087749381	0.0087772354	-0.021510296	-0.0589299942	0.0511932475	0.0367430657	0.0862826061	0.1302724335	-0.0384571774	0.0189376403	0.0736263107	0.0511324542	0.0461152512	-0.08829549	0.0294699398	-0.0025366804	-0.0965375233	-0.0436423913	-0.0051588391	-0.0116777631	0.0386360607	-0.0416716209	-0.0448744073	-0.0040998417	0.0241693145	-0.071787463	-0.0500894016	-0.0962141486	0.1131331176	0.0373739732	-0.0102675822	-0.0554747946	-0.0008347782	-0.0430741398	0.0866734688	-0.0023434594	-0.0145911701	-0.1236868258	-0.0406392282	0.0008816161	0.0020146221	0.075931202	0.0051393869	0.0714062718	-0.0716507665	-0.056032853	0.0258713192	0.0220732143	0.0441359506	0.0380815916	0.0110795317	-0.0231077547	0.0811154787	0.0474085258	-0.0486262003	0.0452291475	0.0077547983	-0.0348837256	-0.0092475836	0.0622502472	-0.0397129631	0.0665849202	-0.0254765041	-0.0522572142	0.1082562601	-0.0292523163	-0.0025174773	0.0695629326	0.0262326427	-0.0300230717	0.0443485439	-0.072010742	-0.0425407042	0.0067014526	0.0586402564	-0.0334495265	0.0409181717	0.0030585228	-0.0554908861	-0.0996818706	0.0231560398	-0.0596779823	-0.0393674993	-0.0130949576	-0.0182865676	-0.0236136695	-0.1525888431	0.0784404756	-0.0138135699	0.0333211081	0.0301179784	-0.0730499333	0.0243710156	0.0563433982	-0.0209119839	-0.020085048	-0.0456504675	-0.0167537083	0.0355352594	0.0356777458	-0.0525012916	-0.0678466446	0.0774975763	0.0056228025	0.0564982119	0.0250130603	-0.0551267092	0.0928385217	0.1098058977	0.0029715695	0.0278905395	-0.0100110984	-0.0107575483	0.1103284382	0.0485454192	-0.0541011841	-0.0203592673	0.0053813319	-0.0544553762	0.0861224473	-0.0473614722	-0.0060847725	0.0033547622	-0.1007365427	-0.0762569213	0.0267102485	-0.0130326333	0.0263068673	-0.0422306958	-0.0359010143	0.0796924431	-0.037033091	0.0860067497	-0.0004659442	0.0180229121	-0.0486202459	0.0069908555	0.032863431	-0.032851977	-0.0403505027	0.0014959478	0.0278145576	-0.0172983753	-0.0685388871	-0.0635456618	-0.0501857089	-0.061609918	-0.0098856739	-0.0192749122	-0.1208131569	0.0183051945	-0.0318505253	0.0981118785	-0.0233710007	-0.0669480032	-0.0187083352	0.011120993	-0.0492153648	-0.0280636971	0.0218398537	-0.0881827708	-0.0056031028	0.052203728	0.0699420056	-0.0141371676	0.0709962979	-0.0096609665	0.1132296349	-0.0334381714	-0.0403910839	0.088826889	0.0885751799	0.0881561929	0.0875707193	0.0868198649	0.0	0.0	0.0450869	-0.0025806	6.659496360000012e-06	0.00203282855161	0.00520712	-0.03523278	2.71140986944e-05	0.0012413487865284	0.427441	0.122219	0.182705808481	0.014937483961	-0.000353369	0.001370271	1.24869650161e-07	1.877642613441e-06	0.00100187	-0.00093688	1.0037434969e-06	8.777441344e-07	-0.000453279	-0.000453279	2.0546185184100001e-07	2.0546185184100001e-07
4054.879860419282	-9.734209356273825	16442050.682433896	94.75483179176884	8811.200941167814	-28.58679909394232	817.2050824374213	77637262.02563657	4125.345805999523	-13.897841871422315	193.15000868305933	17018478.019077852	4313.051901100852	6804.502775903268	1.003252	38.317337	0.09344243	0.0504494	-0.0920689121	0.055076364	0.0379307538	-0.0708587819	0.0677474204	-0.0521632357	0.0531959952	0.1022485533	0.0470488919	0.0224597429	-0.0323205688	-0.0195923589	0.0722541579	0.036516372	0.0067838048	-0.0850583758	-0.1460955637	0.0071869599	0.0262925172	-0.0014754708	0.0050299725	-0.051567296	0.0138482388	0.0110816778	-0.0063249549	-0.126053547	-0.0492018857	-0.0761713438	-0.0056252021	0.0447658915	0.0153055371	-0.0112651938	0.0428852373	-0.0028365386	-0.1049728452	-0.0288569033	0.0312552869	0.0562984552	-0.1056247036	0.0450281311	0.0351988587	0.0461393058	-0.0100730685	0.1090256446	0.0021946644	0.0280791915	0.0027487155	0.0587640238	-0.048154057	-0.1151455606	-0.060391688	-0.0516739037	0.0293520614	0.0503973721	0.0489677752	-0.0677771671	0.0502646369	-0.0530316119	0.1052591506	-0.0047293653	-0.0561225494	0.0515887129	-0.0087940756	0.0771122977	-0.0148693544	-0.0529924875	-0.043336804	-0.0039038196	-0.0858257754	0.032630439	-0.0426325171	0.0727706849	0.0937771168	0.034431814	-0.0301080177	-0.028282448	0.0453053406	0.0717600026	0.0300001663	0.0228286137	0.1231850781	0.0488670576	0.0479806984	0.0371309009	0.0155489001	-0.0185759048	-0.070669959	-0.1193151251	-0.0208720435	0.0810818721	-0.0253605504	-0.021386703	0.0215962644	-0.0639988906	0.0431582693	0.1014095338	-0.08165056	0.1154947335	-0.0202113549	0.0033507839	0.0711476939	0.1297992536	0.0139441209	0.0426597686	-0.0654074264	0.0403402938	0.0276945724	-0.002472718	0.0092268038	0.0440456208	0.0011984971	-0.0602312616	-0.0322616185	-0.1311991849	-0.0130145841	-0.0750614263	-0.0231441231	0.039534918	0.0030688094	0.0838943684	-0.003714604	0.1182469922	-0.0006839611	0.0701206147	0.0422108359	0.0968784958	0.0207900994	0.0729052881	0.059193473	-0.0061708883	0.0225499789	-0.041873119	0.020415306	0.079140576	0.0901145743	-0.1173950349	-0.0606943033	0.0653674951	-0.0304287176	-0.0014877245	-0.0371400091	0.0160534677	-0.0330804091	-0.0299224739	0.0187520135	-0.0417848107	-0.0477559861	-0.0077923782	0.0753252705	-0.1238135876	0.0044841101	-0.0012054646	-0.0268944245	-0.1003642741	0.0081619642	0.1085530096	-0.054273782	0.0173753452	0.0610116893	0.0337602341	-0.0059249827	0.0345980306	-0.0313371659	0.1013332295	0.0577113361	-0.0722200728	-0.0967033194	0.093665641	0.0235635126	-0.075718668	0.0042440246	0.0078460608	-0.110895282	-0.015681851	-0.0677478887	0.0244175895	0.0363184639	-0.0586834923	-0.0360426704	-0.0642557598	-0.1115626224	-0.0384947452	0.0098175155	0.0409711514	0.1027933438	0.0083636505	-0.0426058601	0.0174026381	-0.0005637133	-0.040260576	0.0925779452	0.0944666435	0.0537765163	0.0522532627	0.0088568981	-0.0550667112	-0.0591467561	0.0325800551	-0.0079730314	0.0880337014	0.0033765348	-0.08649313	0.0887720749	0.0883561982	0.087664513	0.0866991783	0.0854632075	0.0	0.0	0.043291	-0.0017958999999999	3.225256809999986e-06	0.001874110681	0.0204754	0.01526828	0.00041924200516	0.0002331203741584	0.38522	-0.042221	0.1483944484	0.001782612841	-0.000509335	-0.0001559659999999	2.59422142225e-07	2.4325393155999984e-08	0.00132577	0.0003239	1.7576660929e-06	1.0491121000000001e-07	-0.00025	0.000203279	6.25e-08	4.1322351841e-08
