onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.033183	7.008768	choice_friend	7.008768	4	high	0	4
9.286950	1.000000	outcome_friend_defect	7.008768	4	high	0	4
12.101039	15.193048	choice_computer	15.193048	2	low	2	8
18.854069	1.000000	outcome_computer_recip	15.193048	2	low	2	8
21.662119	24.824740	choice_computer	24.824740	4	high	2	4
28.412973	1.000000	outcome_computer_recip	24.824740	4	high	2	4
31.338228	33.959637	choice_stranger	33.959637	4	high	0	4
36.590460	1.000000	outcome_stranger_recip	33.959637	4	high	0	4
39.511097	42.625347	choice_stranger	42.625347	8	high	2	8
44.762970	1.000000	outcome_stranger_defect	42.625347	8	high	2	8
49.191930	52.125732	choice_friend	52.125732	8	high	4	8
54.444435	1.000000	outcome_friend_recip	52.125732	8	high	4	8
57.256344	59.708540	choice_friend	59.708540	2	high	0	2
64.006440	1.000000	outcome_friend_recip	59.708540	2	high	0	2
66.923880	69.658910	choice_stranger	69.658910	8	high	4	8
72.176190	1.000000	outcome_stranger_defect	69.658910	8	high	4	8
76.601036	79.958260	choice_computer	79.958260	2	low	2	8
81.853935	1.000000	outcome_computer_recip	79.958260	2	low	2	8
87.895280	90.042550	choice_friend	90.042550	8	high	0	8
93.147545	1.000000	outcome_friend_defect	90.042550	8	high	0	8
95.958870	98.293260	choice_computer	98.293260	4	low	4	8
101.211980	1.000000	outcome_computer_recip	98.293260	4	low	4	8
105.639300	108.060160	choice_friend	108.060160	4	high	2	4
113.892080	1.000000	outcome_friend_defect	108.060160	4	high	2	4
123.270134	125.942300	choice_stranger	125.942300	2	low	2	8
128.522420	1.000000	outcome_stranger_recip	125.942300	2	low	2	8
131.334170	133.358300	choice_friend	133.358300	2	high	0	2
138.087110	1.000000	outcome_friend_defect	133.358300	2	high	0	2
144.127530	146.692140	choice_computer	146.692140	4	high	0	4
150.880070	1.000000	outcome_computer_defect	146.692140	4	high	0	4
153.792530	156.559200	choice_stranger	156.559200	4	high	0	4
160.544680	1.000000	outcome_stranger_defect	156.559200	4	high	0	4
164.973530	167.776100	choice_friend	167.776100	8	high	2	8
170.227080	1.000000	outcome_friend_recip	167.776100	8	high	2	8
173.037160	175.942250	choice_computer	175.942250	4	high	0	4
179.789780	1.000000	outcome_computer_recip	175.942250	4	high	0	4
182.709010	185.842770	choice_stranger	185.842770	8	high	0	8
189.461530	1.000000	outcome_stranger_recip	185.842770	8	high	0	8
198.837800	201.425600	choice_stranger	201.425600	8	high	0	8
207.089600	1.000000	outcome_stranger_defect	201.425600	8	high	0	8
214.745120	217.158420	choice_computer	217.158420	2	high	0	2
221.497630	1.000000	outcome_computer_recip	217.158420	2	high	0	2
225.925520	228.292300	choice_friend	228.292300	4	high	2	4
232.678190	1.000000	outcome_friend_recip	228.292300	4	high	2	4
235.488420	238.225300	choice_friend	238.225300	8	high	4	8
240.740860	1.000000	outcome_friend_defect	238.225300	8	high	4	8
246.887040	249.692350	choice_stranger	249.692350	2	low	2	4
252.139300	1.000000	outcome_stranger_recip	249.692350	2	low	2	4
254.950790	258.192380	choice_computer	258.192380	8	high	0	8
260.202940	1.000000	outcome_computer_defect	258.192380	8	high	0	8
264.627350	268.026030	choice_computer	268.026030	2	low	2	8
272.878100	1.000000	outcome_computer_defect	268.026030	2	low	2	8
275.689360	279.158540	choice_computer	279.158540	8	high	0	8
283.942020	1.000000	outcome_computer_recip	279.158540	8	high	0	8
288.471620	291.858370	choice_stranger	291.858370	4	low	4	8
293.723720	1.000000	outcome_stranger_recip	291.858370	4	low	4	8
296.535600	298.725340	choice_friend	298.725340	8	high	2	8
303.288020	1.000000	outcome_friend_defect	298.725340	8	high	2	8
307.818820	310.476260	choice_stranger	310.476260	2	high	0	2
313.071040	1.000000	outcome_stranger_recip	310.476260	2	high	0	2
315.883300	318.976350	choice_friend	318.976350	4	high	0	4
321.135930	1.000000	outcome_friend_recip	318.976350	4	high	0	4
327.175170	329.892270	choice_computer	329.892270	4	low	4	8
332.427060	1.000000	outcome_computer_defect	329.892270	4	low	4	8
340.080630	342.659240	choice_computer	342.659240	4	high	2	4
345.331200	1.000000	outcome_computer_defect	342.659240	4	high	2	4
349.757700	352.908600	choice_computer	352.908600	2	high	0	2
355.008600	1.000000	outcome_computer_defect	352.908600	2	high	0	2
357.925450	361.442700	choice_stranger	361.442700	8	high	2	8
363.178100	1.000000	outcome_stranger_defect	361.442700	8	high	2	8
365.991640	368.791700	choice_friend	368.791700	8	high	2	8
372.743840	1.000000	outcome_friend_defect	368.791700	8	high	2	8
377.170140	379.308780	choice_friend	379.308780	8	high	0	8
382.422670	1.000000	outcome_friend_recip	379.308780	8	high	0	8
385.339140	388.358460	choice_stranger	388.358460	2	low	2	4
392.091340	1.000000	outcome_stranger_defect	388.358460	2	low	2	4
396.519380	399.142500	choice_friend	399.142500	8	high	2	8
401.771820	1.000000	outcome_friend_recip	399.142500	8	high	2	8
407.918000	410.658400	choice_stranger	410.658400	2	high	0	2
414.670350	1.000000	outcome_stranger_defect	410.658400	2	high	0	2
425.555450	428.891570	choice_computer	428.891570	8	high	2	8
430.808200	1.000000	outcome_computer_defect	428.891570	8	high	2	8
433.724820	437.125400	choice_stranger	437.125400	8	high	2	8
440.477100	1.000000	outcome_stranger_recip	437.125400	8	high	2	8
