onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.017689	1.498699	choice_friend	1.498699	4	high	0	4
9.269856	1.000000	outcome_friend_defect	1.498699	4	high	0	4
12.185810	2.315076	choice_stranger	2.315076	8	high	2	8
20.437883	1.000000	outcome_stranger_defect	2.315076	8	high	2	8
24.965690	2.318491	choice_stranger	2.318491	8	high	0	8
31.717520	1.000000	outcome_stranger_defect	2.318491	8	high	0	8
34.527930	1.839545	choice_computer	1.839545	2	high	0	2
39.780952	1.000000	outcome_computer_defect	1.839545	2	high	0	2
42.589360	2.677825	choice_computer	2.677825	2	low	2	4
47.839867	1.000000	outcome_computer_defect	2.677825	2	low	2	4
50.759293	2.690595	choice_stranger	2.690595	8	high	2	8
57.512050	1.000000	outcome_stranger_defect	2.690595	8	high	2	8
60.322407	2.811246	choice_computer	2.811246	4	high	0	4
68.574990	1.000000	outcome_computer_defect	2.811246	4	high	0	4
72.999664	2.333954	choice_computer	2.333954	4	high	0	4
78.252010	1.000000	outcome_computer_recip	2.333954	4	high	0	4
82.676960	2.140270	choice_computer	2.140270	2	low	2	8
89.429600	1.000000	outcome_computer_defect	2.140270	2	low	2	8
92.242584	1.674658	choice_friend	1.674658	8	high	2	8
98.995000	1.000000	outcome_friend_recip	1.674658	8	high	2	8
105.141150	2.342081	choice_stranger	2.342081	4	low	4	8
113.393870	1.000000	outcome_stranger_recip	2.342081	4	low	4	8
116.215550	2.101805	choice_friend	2.101805	8	high	2	8
122.967820	1.000000	outcome_friend_defect	2.101805	8	high	2	8
127.497490	2.002820	choice_stranger	2.002820	4	high	2	4
132.749590	1.000000	outcome_stranger_recip	2.002820	4	high	2	4
135.562440	2.821352	choice_friend	2.821352	2	low	2	8
140.814880	1.000000	outcome_friend_defect	2.821352	2	low	2	8
148.468340	2.415395	choice_computer	2.415395	8	high	2	8
153.721020	1.000000	outcome_computer_defect	2.415395	8	high	2	8
158.146180	2.221107	choice_friend	2.221107	8	high	0	8
164.898940	1.000000	outcome_friend_recip	2.221107	8	high	0	8
167.814990	1.984749	choice_stranger	1.984749	2	high	0	2
174.567870	1.000000	outcome_stranger_defect	1.984749	2	high	0	2
180.711380	1.755719	choice_stranger	1.755719	2	high	0	2
187.464080	1.000000	outcome_stranger_recip	1.755719	2	high	0	2
190.275450	2.758464	choice_friend	2.758464	8	high	2	8
197.027820	1.000000	outcome_friend_recip	2.758464	8	high	2	8
199.944700	2.722349	choice_stranger	2.722349	4	high	2	4
205.196910	1.000000	outcome_stranger_defect	2.722349	4	high	2	4
208.007810	2.592288	choice_computer	2.592288	2	low	2	8
213.260180	1.000000	outcome_computer_recip	2.592288	2	low	2	8
216.068190	2.632101	choice_computer	2.632101	0	low	0	8
225.745480	3.000000	missed_trial	3.000000	n/a	n/a	4	8
238.541800	1.908441	choice_friend	1.908441	4	high	2	4
245.293030	1.000000	outcome_friend_defect	1.908441	4	high	2	4
249.824330	1.775441	choice_stranger	1.775441	4	low	4	8
255.076520	1.000000	outcome_stranger_defect	1.775441	4	low	4	8
261.117400	1.732861	choice_friend	1.732861	8	high	4	8
266.369500	1.000000	outcome_friend_recip	1.732861	8	high	4	8
275.642850	1.857572	choice_friend	1.857572	8	high	0	8
282.396120	1.000000	outcome_friend_defect	1.857572	8	high	0	8
285.206120	2.444297	choice_computer	2.444297	8	high	0	8
290.459440	1.000000	outcome_computer_defect	2.444297	8	high	0	8
298.115630	2.101787	choice_friend	2.101787	4	high	2	4
306.367200	1.000000	outcome_friend_recip	2.101787	4	high	2	4
312.408260	1.991704	choice_friend	1.991704	2	high	0	2
317.659500	1.000000	outcome_friend_recip	1.991704	2	high	0	2
320.469020	1.914488	choice_friend	1.914488	2	high	0	2
325.721830	1.000000	outcome_friend_defect	1.914488	2	high	0	2
328.529450	1.970621	choice_computer	1.970621	2	high	0	2
333.781950	1.000000	outcome_computer_recip	1.970621	2	high	0	2
338.311100	1.872154	choice_stranger	1.872154	8	high	2	8
345.063320	1.000000	outcome_stranger_recip	1.872154	8	high	2	8
347.875980	1.940639	choice_friend	1.940639	8	high	4	8
353.129060	1.000000	outcome_friend_defect	1.940639	8	high	4	8
356.043030	2.307380	choice_stranger	2.307380	8	high	0	8
361.295170	1.000000	outcome_stranger_recip	2.307380	8	high	0	8
365.721830	1.778187	choice_computer	1.778187	4	high	2	4
370.974240	1.000000	outcome_computer_recip	1.778187	4	high	2	4
373.782800	2.267468	choice_computer	2.267468	4	low	4	8
380.535580	1.000000	outcome_computer_defect	2.267468	4	low	4	8
383.450930	1.882412	choice_stranger	1.882412	8	high	2	8
388.702760	1.000000	outcome_stranger_recip	1.882412	8	high	2	8
398.078120	2.021901	choice_stranger	2.021901	4	high	0	4
404.830050	1.000000	outcome_stranger_defect	2.021901	4	high	0	4
409.283970	1.849528	choice_computer	1.849528	8	high	2	8
414.536070	1.000000	outcome_computer_recip	1.849528	8	high	2	8
425.526730	1.589416	choice_stranger	1.589416	4	high	0	4
430.778700	1.000000	outcome_stranger_recip	1.589416	4	high	0	4
435.207600	1.708852	choice_friend	1.708852	4	high	0	4
440.460240	1.000000	outcome_friend_recip	1.708852	4	high	0	4
