onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.017689	6.036545	choice_friend	6.036545	4	high	0	4
9.269856	1.000000	outcome_friend_defect	6.036545	4	high	0	4
12.185810	15.021067	choice_stranger	15.021067	8	high	2	8
20.437883	1.000000	outcome_stranger_defect	15.021067	8	high	2	8
24.965690	27.803143	choice_stranger	27.803143	8	high	0	8
31.717520	1.000000	outcome_stranger_defect	27.803143	8	high	0	8
34.527930	36.886738	choice_computer	36.886738	2	high	0	2
39.780952	1.000000	outcome_computer_defect	36.886738	2	high	0	2
42.589360	45.787560	choice_computer	45.787560	2	low	2	4
47.839867	1.000000	outcome_computer_defect	45.787560	2	low	2	4
50.759293	53.969357	choice_stranger	53.969357	8	high	2	8
57.512050	1.000000	outcome_stranger_defect	53.969357	8	high	2	8
60.322407	63.653350	choice_computer	63.653350	4	high	0	4
68.574990	1.000000	outcome_computer_defect	63.653350	4	high	0	4
72.999664	75.853280	choice_computer	75.853280	4	high	0	4
78.252010	1.000000	outcome_computer_recip	75.853280	4	high	0	4
82.676960	85.336190	choice_computer	85.336190	2	low	2	8
89.429600	1.000000	outcome_computer_defect	85.336190	2	low	2	8
92.242584	94.436200	choice_friend	94.436200	8	high	2	8
98.995000	1.000000	outcome_friend_recip	94.436200	8	high	2	8
105.141150	108.003290	choice_stranger	108.003290	4	low	4	8
113.393870	1.000000	outcome_stranger_recip	108.003290	4	low	4	8
116.215550	118.836310	choice_friend	118.836310	8	high	2	8
122.967820	1.000000	outcome_friend_defect	118.836310	8	high	2	8
127.497490	130.020450	choice_stranger	130.020450	4	high	2	4
132.749590	1.000000	outcome_stranger_recip	130.020450	4	high	2	4
135.562440	138.903550	choice_friend	138.903550	2	low	2	8
140.814880	1.000000	outcome_friend_defect	138.903550	2	low	2	8
148.468340	151.402710	choice_computer	151.402710	8	high	2	8
153.721020	1.000000	outcome_computer_defect	151.402710	8	high	2	8
158.146180	160.886320	choice_friend	160.886320	8	high	0	8
164.898940	1.000000	outcome_friend_recip	160.886320	8	high	0	8
167.814990	170.320220	choice_stranger	170.320220	2	high	0	2
174.567870	1.000000	outcome_stranger_defect	170.320220	2	high	0	2
180.711380	182.986820	choice_stranger	182.986820	2	high	0	2
187.464080	1.000000	outcome_stranger_recip	182.986820	2	high	0	2
190.275450	193.553400	choice_friend	193.553400	8	high	2	8
197.027820	1.000000	outcome_friend_recip	193.553400	8	high	2	8
199.944700	203.186040	choice_stranger	203.186040	4	high	2	4
205.196910	1.000000	outcome_stranger_defect	203.186040	4	high	2	4
208.007810	211.119450	choice_computer	211.119450	2	low	2	8
213.260180	1.000000	outcome_computer_recip	211.119450	2	low	2	8
216.068190	219.219310	choice_computer	219.219310	0	low	0	8
225.745480	3.000000	missed_trial	3.000000	n/a	n/a	4	8
238.541800	240.969380	choice_friend	240.969380	4	high	2	4
245.293030	1.000000	outcome_friend_defect	240.969380	4	high	2	4
249.824330	252.119780	choice_stranger	252.119780	4	low	4	8
255.076520	1.000000	outcome_stranger_defect	252.119780	4	low	4	8
261.117400	263.369700	choice_friend	263.369700	8	high	4	8
266.369500	1.000000	outcome_friend_recip	263.369700	8	high	4	8
275.642850	278.019780	choice_friend	278.019780	8	high	0	8
282.396120	1.000000	outcome_friend_defect	278.019780	8	high	0	8
285.206120	288.170380	choice_computer	288.170380	8	high	0	8
290.459440	1.000000	outcome_computer_defect	288.170380	8	high	0	8
298.115630	300.736420	choice_friend	300.736420	4	high	2	4
306.367200	1.000000	outcome_friend_recip	300.736420	4	high	2	4
312.408260	314.920400	choice_friend	314.920400	2	high	0	2
317.659500	1.000000	outcome_friend_recip	314.920400	2	high	0	2
320.469020	322.903660	choice_friend	322.903660	2	high	0	2
325.721830	1.000000	outcome_friend_defect	322.903660	2	high	0	2
328.529450	331.020660	choice_computer	331.020660	2	high	0	2
333.781950	1.000000	outcome_computer_recip	331.020660	2	high	0	2
338.311100	340.702360	choice_stranger	340.702360	8	high	2	8
345.063320	1.000000	outcome_stranger_recip	340.702360	8	high	2	8
347.875980	350.336640	choice_friend	350.336640	8	high	4	8
353.129060	1.000000	outcome_friend_defect	350.336640	8	high	4	8
356.043030	358.870450	choice_stranger	358.870450	8	high	0	8
361.295170	1.000000	outcome_stranger_recip	358.870450	8	high	0	8
365.721830	368.020630	choice_computer	368.020630	4	high	2	4
370.974240	1.000000	outcome_computer_recip	368.020630	4	high	2	4
373.782800	376.569520	choice_computer	376.569520	4	low	4	8
380.535580	1.000000	outcome_computer_defect	376.569520	4	low	4	8
383.450930	385.852970	choice_stranger	385.852970	8	high	2	8
388.702760	1.000000	outcome_stranger_recip	385.852970	8	high	2	8
398.078120	400.619000	choice_stranger	400.619000	4	high	0	4
404.830050	1.000000	outcome_stranger_defect	400.619000	4	high	0	4
409.283970	411.652680	choice_computer	411.652680	8	high	2	8
414.536070	1.000000	outcome_computer_recip	411.652680	8	high	2	8
425.526730	427.636780	choice_stranger	427.636780	4	high	0	4
430.778700	1.000000	outcome_stranger_recip	427.636780	4	high	0	4
435.207600	437.435730	choice_friend	437.435730	4	high	0	4
440.460240	1.000000	outcome_friend_recip	437.435730	4	high	0	4
