onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.144658	3.000000	missed_trial	3.000000	n/a	n/a	0	8
16.944696	2.162942	choice_computer	2.162942	2	high	0	2
23.698408	1.000000	outcome_computer_defect	2.162942	2	high	0	2
26.506410	2.834122	choice_computer	2.834122	2	low	2	8
33.257120	1.000000	outcome_computer_defect	2.834122	2	low	2	8
36.079340	1.928614	choice_friend	1.928614	4	high	2	4
41.331226	1.000000	outcome_friend_defect	1.928614	4	high	2	4
44.262596	1.678432	choice_stranger	1.678432	2	low	2	8
51.015080	1.000000	outcome_stranger_defect	1.678432	2	low	2	8
55.444250	1.912878	choice_computer	1.912878	4	high	0	4
60.696774	1.000000	outcome_computer_recip	1.912878	4	high	0	4
63.507680	2.366242	choice_computer	2.366242	8	high	2	8
71.758380	1.000000	outcome_computer_recip	2.366242	8	high	2	8
77.925060	2.232578	choice_stranger	2.232578	8	high	4	8
83.176285	1.000000	outcome_stranger_defect	2.232578	8	high	4	8
87.604294	1.620107	choice_computer	1.620107	4	low	4	8
92.857666	1.000000	outcome_computer_defect	1.620107	4	low	4	8
95.667680	1.939970	choice_computer	1.939970	8	high	2	8
100.918130	1.000000	outcome_computer_defect	1.939970	8	high	2	8
103.852104	2.505364	choice_stranger	2.505364	4	high	2	4
110.604034	1.000000	outcome_stranger_defect	2.505364	4	high	2	4
119.879420	1.794812	choice_computer	1.794812	0	low	0	8
134.406170	2.134115	choice_stranger	2.134115	2	low	2	8
139.657000	1.000000	outcome_stranger_defect	2.134115	2	low	2	8
144.088420	2.002171	choice_computer	2.002171	4	high	2	4
149.340300	1.000000	outcome_computer_recip	2.002171	4	high	2	4
153.772950	1.851253	choice_friend	1.851253	8	high	2	8
159.025700	1.000000	outcome_friend_recip	1.851253	8	high	2	8
166.804570	3.000000	missed_trial	3.000000	n/a	n/a	2	4
179.483400	2.940574	choice_computer	2.940574	0	low	0	4
189.167190	2.256612	choice_friend	2.256612	4	high	0	4
194.418640	1.000000	outcome_friend_recip	2.256612	4	high	0	4
198.852340	1.755110	choice_friend	1.755110	2	high	0	2
204.103820	1.000000	outcome_friend_recip	1.755110	2	high	0	2
214.990860	2.283008	choice_computer	2.283008	8	high	4	8
223.242500	1.000000	outcome_computer_recip	2.283008	8	high	4	8
226.054500	2.619337	choice_computer	2.619337	8	high	0	8
231.307510	1.000000	outcome_computer_defect	2.619337	8	high	0	8
234.237780	1.935433	choice_stranger	1.935433	2	high	0	2
240.989360	1.000000	outcome_stranger_defect	1.935433	2	high	0	2
243.810640	1.562960	choice_friend	1.562960	8	high	2	8
250.563100	1.000000	outcome_friend_defect	1.562960	8	high	2	8
253.374160	2.515689	choice_computer	2.515689	2	low	2	4
258.625980	1.000000	outcome_computer_defect	2.515689	2	low	2	4
263.174000	1.599051	choice_stranger	1.599051	0	low	0	8
272.854830	3.000000	missed_trial	3.000000	n/a	n/a	2	8
288.887630	2.603074	choice_friend	2.603074	4	low	4	8
295.639770	1.000000	outcome_friend_defect	2.603074	4	low	4	8
300.072050	2.067934	choice_friend	2.067934	8	high	0	8
305.324800	1.000000	outcome_friend_recip	2.067934	8	high	0	8
309.753880	3.000000	missed_trial	3.000000	n/a	n/a	0	8
317.823760	2.716229	choice_friend	2.716229	8	high	4	8
323.076080	1.000000	outcome_friend_recip	2.716229	8	high	4	8
326.008400	2.697917	choice_stranger	2.697917	4	high	0	4
331.262850	1.000000	outcome_stranger_defect	2.697917	4	high	0	4
334.079900	1.677064	choice_friend	1.677064	8	high	2	8
340.832200	1.000000	outcome_friend_defect	1.677064	8	high	2	8
346.875000	2.048640	choice_computer	2.048640	2	low	2	8
353.627750	1.000000	outcome_computer_recip	2.048640	2	low	2	8
356.444820	1.994659	choice_friend	1.994659	2	high	0	2
361.696720	1.000000	outcome_friend_defect	1.994659	2	high	0	2
364.514830	1.908290	choice_friend	1.908290	4	high	0	4
369.764680	1.000000	outcome_friend_defect	1.908290	4	high	0	4
375.929930	2.242680	choice_stranger	2.242680	0	low	0	2
383.991030	1.882023	choice_computer	1.882023	0	low	0	2
392.060700	3.000000	missed_trial	3.000000	n/a	n/a	2	4
401.631070	2.175379	choice_friend	2.175379	8	high	2	8
408.383360	1.000000	outcome_friend_recip	2.175379	8	high	2	8
411.316040	2.173749	choice_stranger	2.173749	8	high	2	8
419.571700	1.000000	outcome_stranger_recip	2.173749	8	high	2	8
425.724900	2.481228	choice_stranger	2.481228	8	high	4	8
430.975600	1.000000	outcome_stranger_recip	2.481228	8	high	4	8
435.523500	2.266047	choice_stranger	2.266047	0	low	0	4
