global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4020.7900785808647	n/a	16166752.856014317	n/a	10191.663278918304	n/a	103870000.3908518	n/a	3635.325147027733	n/a	13215588.924612207	n/a	4652.464134781329	7527.345951130711	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.011361	n/a	0.0001290723209999	n/a	-0.104493	n/a	n/a	0.010918787049	0.387666	n/a	n/a	0.150284927556	0.00185534	n/a	n/a	3.4422865156e-06	-0.00249122	n/a	n/a	6.206177088400001e-06	-0.000275104	n/a	n/a	7.5682210816e-08
4006.934026896527	-13.856051684337672	16055520.295901218	191.9901682790368	10087.714786891956	-103.9484920263476	101761989.62167864	10805.288994551647	3636.234403649785	0.9092566220519984	13222200.638286306	0.8267476047454106	4632.160623660998	7398.201011441278	1.164239	48.971809	0.07518515	0.0446801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0192839	0.0079229	0.0003718687992099	6.277234441e-05	-0.104344	0.0001489999999999	2.220099999999892e-08	0.010887670336	0.425426	0.03776	0.0014258176	0.180987281476	0.00175416	-0.0001011799999999	1.0237392399999997e-08	3.0770773056000003e-06	-0.00214736	0.00034386	1.1823969960000007e-07	4.6111549696000005e-06	-0.000417129	-0.000142025	2.0171100625000013e-08	1.7399660264100002e-07
4000.270861232322	-6.663165664204826	16002166.963224383	44.39777666863814	10045.129836369157	-42.58495052279977	100904633.42951384	1813.4780110293043	3638.840445395485	2.606041745700168	13241159.787046012	6.791453580331978	4628.072194955433	7351.585241699218	1.185459	49.864403	0.1492808	0.0755099999999999	-0.0036495895	-0.0881726877	-0.0669966931	0.0738845555	-0.124151532	0.0312427766	-0.0406389569	0.0572982531	-0.064404685	0.0202667454	-0.2835169832	0.1261525213	-0.0748314564	0.2222161707	-0.2603039461	0.0707535246	0.027673707	-0.2096811413	0.0911341096	-0.1370926604	0.0414735165	-0.0643022151	0.0723052933	-0.0795383051	0.113941251	-0.067094634	0.0154373341	-0.0501711326	0.0040987376	0.0419971142	-0.01653972	-0.1149158873	0.0432133426	-0.0532296699	0.0148674024	-0.0406185847	0.0474944328	-0.015771706	0.0727590719	-0.0272764502	0.1767146176	-0.0280812512	0.0606400137	-0.024197966	0.0027711454	-0.0868289903	0.0757431533	-0.0203013341	0.005658017	0.0008742397	-0.0151126972	0.0298834388	0.0960417548	-0.0053055674	0.0650839837	-0.0027862839	0.0066274201	-0.0523395681	0.0525239668	-0.0343642218	0.1226470887	-0.0131801477	0.0105504798	-0.1165090133	0.015495051	-0.0265435996	0.0178983952	-0.0217565372	0.0320176444	-0.032347757	0.119923388	-0.0478178435	0.0605488283	-0.0407215284	0.0585478454	-0.0131870749	0.0104419438	-0.0220053543	0.0011895975	-0.0620101454	0.057765473	-0.0497315093	-0.1026173439	0.0040756162	-0.0518548644	0.1527825847	-0.0342286663	-0.0267855154	0.0735730627	-0.0541738577	-0.0227971896	-0.0498729032	0.0921216567	-0.0516336037	-0.0090043939	0.0137567489	0.0211835053	-0.0502010553	-0.0213710026	0.0459988702	0.0699716704	-0.0857712944	-0.0799675903	0.0166711846	0.0709557904	-0.0048450487	-0.0583093793	-0.0570668566	0.0431220965	-0.0645546971	-0.0661207961	0.0005943677	0.027307883	0.0005302882	-0.0202048682	-0.0040836674	-0.0237791192	0.0357309189	0.1232364616	-0.0679838693	-0.0527015998	-0.0013228279	0.0523193245	0.1130294948	-0.0437856075	-0.0697197571	0.0491779999	0.0099200582	0.0102781543	0.0444439861	-0.0059212425	0.1191834013	-0.0089846838	-0.0172215989	0.0420995069	-0.0536006041	0.1821364299	-0.0289985742	0.0562562262	-0.0585380165	0.078626166	-0.0209636876	0.031490252	-0.1309390085	0.0837237428	-0.1011846345	0.0676299911	0.0858121302	-7.25311e-05	0.0006622605	-0.1356485593	0.0746420848	-0.0157434884	0.0264280913	-0.1419088745	0.0473919353	-0.0177032434	0.0565324476	-0.0735343446	0.0916751742	-0.0831271292	0.0449002041	-0.106880623	0.0475838838	-0.0643853886	0.0759973258	-0.0667795322	0.0760692653	-0.041594887	-0.0003212195	0.0013791041	0.0094957853	0.0829112067	-0.0375056542	0.1039767555	-0.0150746018	-0.0210217632	-0.0315660608	0.0391647707	0.0188278957	-0.0555896174	0.0578012085	0.003443067	0.0019350882	-0.0130164589	-0.0324561488	0.1222929223	-0.0652544402	-0.0068933777	-0.0433946842	0.0852536197	0.0221985652	-0.0543463631	-0.0428909074	0.0039768687	0.0207210784	0.0587082468	-0.1135996982	0.019594338	0.029654732	0.0508478468	0.0124088051	-0.0380019826	-0.1145312812	0.0859971852	0.0976703361	0.0050917099	0.0899117434	-0.042709828	-0.0379519243	-0.0017067708	0.0087912482	-0.0660539177	0.0301134234	0.0203255464	-0.0519163081	0.0172216376	-0.0651240575	0.0491840839	-0.0732149733	-0.0013328601	0.1133285823	-0.0082888943	0.0419949226	-0.0224914279	0.0141775972	-0.0184896811	0.0885061861	-0.0884428222	0.0096827468	-0.0092021922	0.0585029404	-0.030800594	0.0801137147	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0	0.0	0.0285261	0.0092421999999999	0.0008137383812099	8.541826083999998e-05	-0.0378651	0.0664789	0.00441944414521	0.00143376579801	0.399766	-0.02566	0.0006584356	0.159812854756	0.00126218	-0.00049198	2.4204432040000016e-07	1.5930983523999997e-06	-0.00235338	-0.0002060199999999	4.2444240399999964e-08	5.5383974244e-06	-0.000157135	0.000259994	6.759688003600002e-08	2.4691408225e-08
3996.989227203196	-3.281634029126053	15975922.882378403	10.769121901118092	9971.205328533842	-73.92450783531422	99424935.7037817	5464.832858693433	3633.914685632824	-4.925759762661073	13205335.942457903	24.263109239450877	4608.9365445143885	7371.619581733866	1.112247	46.78487	0.0343455499999999	0.018193	0.0954511251	0.0175531954	0.0313287239	-0.0079533888	-0.0007052112	-0.0238920805	0.1192572578	0.0111751308	0.0555334223	0.0153833359	-0.1016054855	0.0805345696	-0.0240516236	0.034036599	-0.152773681	0.0902869726	-0.055176621	-0.0621894882	0.0759720344	-0.0135144824	0.0141887763	-0.0426394858	-0.0706207082	-0.0875478974	0.0037505031	-0.0557500443	0.0596274407	-0.0516858782	0.0419120649	-0.1181886168	-0.061354649	-0.1004810584	0.0695591073	0.011530095	0.0185422517	-0.0063964604	0.1173366764	-0.0458613894	-0.1304940691	-0.0358341739	-0.0126869192	-0.1109887766	-0.00339362	0.0624062745	-0.0776780671	-0.0142500507	-0.0643677229	0.0018194936	0.004387137	-0.0523903571	0.0970481408	-0.0907408705	0.0004586834	-0.1079803713	-0.1493008875	-0.0721518019	-0.0172606357	-0.0133442348	-0.048402799	0.0232147417	-0.0349806001	-0.1351926847	0.1003211976	-0.0775090257	-0.0904415618	-0.0339931904	0.0208742111	-0.0490514021	-0.0047994766	0.0656637656	0.1298716927	-0.046792341	-0.039515041	-0.0474275643	0.1020843345	0.0113334196	0.0046747066	-0.0225875133	-0.0611424265	-0.0486209289	0.0224282118	0.0140935097	-0.0977223868	0.0467568367	-0.0020535835	0.078473661	0.0660536063	0.0364050253	0.0495229265	0.0339869836	0.0198662749	-0.1176941039	-0.1009156387	-0.1437979252	0.0552210064	-0.0350575043	-0.0095316026	-0.0054940173	-0.0852997787	0.1208766159	0.136779232	0.0338994509	-0.0353280909	-0.0446499801	0.0409775622	-0.0699568656	0.064128135	-0.0241882563	-0.0341582854	0.0943310311	-0.0380292186	-0.018274536	-0.0322274665	0.0204475118	-0.0757477469	0.0770789934	-0.0366454901	0.1186478353	-0.0883890583	0.0281302299	-0.0114437541	0.0102933095	-0.0286801611	0.0486637234	0.0075704602	-0.0568409198	-0.0110044735	-0.0143660903	-0.0894855774	-0.0352736982	-0.0224163404	-0.0475600719	0.0067112566	0.0881261556	0.0327690974	0.0951493589	-0.0502115949	-0.1310644497	0.0840405602	-0.0147947647	-0.036897228	0.0801492685	0.0307162538	-0.0786945281	-0.0168672234	0.0124621484	0.0471220167	0.0318685469	-0.0821048218	-0.0741280434	-0.1031193431	0.1655133917	-0.0468565348	-0.0032526155	-0.0902589025	0.0758440485	-0.0335556169	0.1532141358	-0.1083812725	0.1515849839	0.0357515293	0.0338905442	-0.0793754725	-0.0019903919	-0.0430338124	0.0096652929	-0.0104960007	0.0516734399	-0.0117934383	0.0177696761	-0.0207978157	0.0139763765	-0.0100631691	0.028364101	-0.0589819037	-0.0912537361	-0.0459996619	0.0065872867	-0.0681370567	0.0466152573	0.0474821552	0.034469016	-0.0029034634	-0.0383291788	-0.0154045245	-0.0950453713	0.0368556648	-0.1389590939	-0.0137932683	0.0457132587	-0.0470430129	0.0243322249	-0.1038540608	-0.0458952457	-0.0686058733	0.0006113159	0.1019509973	0.084871202	-0.0526454311	-0.0562445143	-0.075390285	0.0169800008	-0.1120143734	-0.0313115237	-0.0032261243	-0.1025612543	0.0124583502	-0.0056069679	0.0239313962	-0.0641807494	0.0081577044	0.081118446	0.0308759507	-0.00019708	-0.0318781372	0.0560658065	-0.0134737624	-0.0457877177	0.0733987172	-0.1246079729	0.0771877629	-0.0050543401	-0.0884142026	0.0377404773	-0.0255211517	0.0417406677	0.0067887976	0.024928204	0.0358288409	-0.060527251	-0.0591112524	0.0472482377	0.0146148533	0.0172291103	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0	0.0	0.0237898	-0.0047362999999999	0.00056595458404	2.2432537689999988e-05	-0.0409187	-0.0030536	9.32447296000002e-06	0.00167434000969	0.403726	0.0039599999999999	1.568159999999971e-05	0.1629946830759999	0.000984582	-0.000277598	7.706064960399999e-08	9.694017147239998e-07	-0.00247962	-0.00012624	1.593653760000003e-08	6.1485153444000006e-06	-0.00020521	-4.807499999999999e-05	2.311205624999999e-09	4.21111441e-08
3994.829597794421	-2.159629408775345	15958663.515414337	4.663999183247346	9969.814167836008	-1.3911606978344937	99397194.5411836	1.9353280871993548	3630.880079532791	-3.034606100032761	13183290.151948048	9.208834182356044	4613.295176450752	7364.235151595258	1.12959	47.51437	0.0986989	0.0489543	-0.0269154958	0.093955216	0.0152353009	0.0427003871	-0.0348464251	0.0820335623	-0.0470995161	-0.1104632736	-0.0610431655	0.061664078	-0.0630671079	0.0149588689	-0.0015666264	-0.036570725	-0.1609745864	-0.0301220051	0.0007251431	-0.0468310566	0.0628197029	-0.00622194	0.0315740956	-0.177527318	0.0830928658	-0.0253569118	0.0219591953	0.0486562334	0.0269761637	0.0041903711	-0.0316892934	-0.013834684	0.0580217321	-0.1749790138	0.0211059147	-0.1283774154	-0.0292621362	0.0877795702	-0.0915881995	-0.0224828092	0.0382589414	-0.0551588915	-0.0715089416	-0.0003207053	0.0406935822	-0.0158264122	-0.0941310462	-0.0245957096	0.0421406464	-0.090199759	0.0053735666	0.1207715692	-0.0333053113	-0.0843365646	-0.0256706591	0.0867051566	-0.0240308677	-0.0384426763	0.0175111426	-0.0733037881	-0.005141768	0.0469250272	-0.1155549473	-0.0571285618	-0.0779613374	-0.0371071106	-0.0628347921	0.0012932941	0.0042534678	0.1347114183	0.013814781	-0.0737574611	-0.0381911307	-0.0186575631	-0.0462721923	0.0091095991	-0.052389987	0.0153862395	0.0170808778	-0.0238137347	-0.0455165546	0.2060583999	-0.0153504409	0.1297621659	0.1465708005	-0.0208977041	-0.0047686472	-0.0861323026	-0.1169559634	-0.1452027297	0.1408462103	-0.0028757321	0.0028547757	-0.0474209556	-0.0810160804	-0.0111105432	-0.1622512965	0.0320786829	0.0979216441	-0.0029899175	-0.0134918926	-0.0384591257	0.0077542977	0.0974149784	-0.1033569687	0.0214308693	0.0485741703	0.0371411094	-0.0133976036	-0.0980048431	-0.0155454741	0.0632378214	0.0258149235	-0.0483853885	0.0604040312	-0.0220691451	-0.0024219699	0.0110005266	0.0682706638	0.0087390441	-0.0863466349	0.0318999968	0.0574710621	0.0227586361	0.0996195382	0.065278988	0.125853451	0.0355747784	0.1027886496	-0.0215614376	0.0645943916	0.0199226737	0.0352870778	0.1168931949	0.0692872438	-0.0456072722	-0.0810611593	0.0555106764	0.0061200813	0.0695132211	0.0351839032	-0.009138395	0.0312344991	0.0810979161	0.065951197	-0.0585147518	-0.0566363492	0.0213213105	0.0808182732	0.0060210278	0.0730300137	-0.1307071602	0.0229466797	-0.0187871234	0.0820370918	0.1428121304	0.0443234916	-0.0011709768	0.1297197053	-0.0212513031	0.0109253098	0.0149988048	-0.1107060613	-0.0794249211	0.0717380415	-0.0703499183	0.0281197238	-0.20751501	0.0981766959	0.0414983642	0.0197325757	0.0803778861	-0.1662934934	0.0299946657	-0.0310037577	0.0252752717	0.0436403615	0.0481970336	-0.141438198	0.0150102039	-0.0236385932	-0.0418324417	0.0626193514	-0.0504186977	0.0092358478	-0.0500440766	-0.0822486268	-0.0875481738	0.0721085361	-0.0925135349	-0.0517345689	0.0130265969	0.1316619857	0.0124144647	0.0451583056	-0.084772752	0.0028473485	-0.1381495639	0.006223557	0.0068926781	0.0727901906	-0.0384146596	-0.0447623216	-0.0185372016	0.0123948173	0.0081859552	-0.0618036733	-0.0527051233	-0.1089353761	-0.0902612342	0.0309022232	0.061152361	0.0426126183	-0.0397522429	0.0677525713	-0.0736953176	-0.0275570636	-0.1032784357	0.0764673303	0.0663553528	0.0349661191	-0.1612453861	-0.0562231765	-0.0541784661	-0.1194309245	-0.0053970839	0.025587267	-0.027670148	-0.0724535259	0.007311429	0.0299298285	-0.1408247288	-0.1392560334	-0.0504986042	-0.0889199908	0.0259902952	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0	0.0	0.0245146	0.0007248	0.00060096561316	5.253350400000016e-07	-0.0492433	-0.0083245999999999	6.929896515999991e-05	0.0024249025948899	0.432147	0.028421	0.000807753241	0.186751029609	0.00126854	0.000283958	8.06321457640001e-08	1.6091937316000002e-06	-0.00177389	0.00070573	4.980548329000001e-07	3.1466857321e-06	-0.000440092	-0.000234882	5.5169553924e-08	1.93680968464e-07
3995.509075662494	0.6794778680732634	15964092.77370136	0.4616901732013871	9938.227083677484	-31.587084158523798	98768357.56674068	997.7438856376648	3638.49428239204	7.614202859248962	13238640.642999567	57.97608518179507	4609.958420878187	7305.46234316792	1.213208	51.031624	0.1983219	0.108938	-0.0890556537	-0.035677604	0.0601311352	-0.0817830682	0.0455343978	-0.134255408	-0.0497381309	0.0606328078	-0.0041497187	-0.0299840514	0.0790884674	0.0795549676	-0.0594813689	-0.040852737	-0.1044142969	0.1142198622	-0.0312500818	0.0037282612	0.0822940846	-0.1156890346	0.0409157222	-0.0857142962	0.0518738154	-0.0732949222	-0.0426978478	0.054595163	-0.0166533467	0.0009940214	-0.1337125062	0.0327244979	-0.0614476037	0.0351178943	-0.0612269478	0.0015172567	-0.0612294475	-0.0818442139	-0.0483597952	0.1313008375	0.0003313344	-0.0278689136	-0.0336752456	0.001095812	0.0804424639	-0.0548396036	0.0035924795	0.0586132803	-0.0988099482	0.0693596734	0.0605238458	0.0893460875	-0.1103967054	-0.0762754948	-0.0126376499	-0.0850765559	0.0040187228	-0.0376644593	-0.0058055645	-0.0269081713	0.0547731698	0.0362267044	-0.0151497486	-0.0687045385	0.0274935	-0.2062748312	-0.004305772	0.0537187947	-0.0582284285	0.0063450005	0.0894272637	-0.0629845789	-0.1242130398	0.0646779912	0.00362692	0.0063315011	0.0361037284	0.0137620875	-0.0388801812	-0.0955789477	-0.0282502379	0.0081454021	0.0491426914	0.0205458402	-0.0336479859	0.0330497296	0.0598849221	-0.0229939462	0.0332389135	-0.0429663065	0.0070322633	0.0168450263	-0.0125673825	0.0628324731	0.1704617121	-0.0798504217	0.0006685378	-0.0756452222	-0.0556120602	-0.0289676962	0.0241442783	-0.0570215966	-0.0904788728	-0.0129188279	-0.058720217	-0.0312713046	0.1562310866	-0.004084306	-0.0543056824	0.0206634873	-0.0026711232	0.040110006	0.0983356771	0.0083867752	-0.0292539589	0.1297943373	-0.0065930485	-0.148729533	0.0465854648	0.0271755898	0.0515385046	0.063503127	0.0081663044	0.0017837529	-0.0868450273	-0.064979478	-0.0953165946	-0.0139989398	-0.0188795882	-0.0871433575	0.006121595	-0.1077966005	0.0744514514	-0.0876858014	-0.067029307	-0.1011233742	0.0386111442	0.1104383076	0.0185116267	-0.0538890584	0.0377642966	-0.0153955835	-0.0321766032	-0.0386660968	0.0876470007	-0.0025105612	0.0500926206	0.042047369	-0.0496451539	0.0591936865	-0.0183348497	-0.1057623671	-0.2110011918	-0.0498710567	0.0518347896	0.0913896259	-0.0135428584	0.0173863663	0.0257673496	0.0147469027	0.0015232748	0.0925385341	-0.0393098571	0.0455420374	0.1172708763	0.1119010445	-0.0434210241	0.0220852242	0.0539540942	0.1150211991	-0.0495747105	0.0085793781	0.0336640151	0.0151393165	-0.0672600807	0.0082054347	-0.0149926231	0.0498665133	-0.0029828959	-0.0968942675	-0.0561488083	0.0097311312	-0.1427789068	0.0042948455	-0.0211343015	-0.0223959462	0.0183167585	0.0265442688	-0.0297311511	0.0089329273	0.0298983006	-0.0976328205	-0.0107012266	0.0808434784	0.1082369516	0.037369713	0.0247602658	-0.0350623929	-0.1252610389	-0.0670784633	0.0075271613	-0.0794042655	0.0565173082	0.0543348612	0.025972452	0.066844269	-0.0021758338	0.0147895436	0.0844073715	0.0343717378	-0.0728772561	0.0231250092	-0.1073706587	-0.0930440904	-0.0087354203	0.0783379659	0.0945131859	0.0188260758	-0.0563702026	0.0259720036	0.0253754102	-0.0147255758	0.0426753278	0.0121764311	0.005476623	-0.0021902794	0.079370901	-0.0103372354	-0.1281497844	-0.0341340382	-0.0232399563	-0.0522621718	-0.056229594	0.0672716505	0.0031472947	-0.0229436089	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0	0.0	0.0201517	-0.0043628999999999	0.00040609101289	1.9034896409999995e-05	-0.115211	-0.0659676999999999	0.0043517374432899	0.0132735745209999	0.368171	-0.0639759999999999	0.0040929285759999	0.135549885241	0.00211444	0.0008458999999999	7.155468099999998e-07	4.4708565136e-06	-0.0020677	-0.00029381	8.632431610000003e-08	4.27538329e-06	-0.000580688	-0.000140596	1.9767235216e-08	3.37198553344e-07
