global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4003.245131542829	n/a	16025971.58322136	n/a	10252.686617539162	n/a	105117582.87746663	n/a	3636.772195962903	n/a	13226112.005328836	n/a	4621.959250304846	7405.657727181106	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00865477	n/a	7.490504375290001e-05	n/a	-0.033512	n/a	n/a	0.001123054144	0.373741	n/a	n/a	0.139682335081	0.000723681	n/a	n/a	5.23714189761e-07	0.000461512	n/a	n/a	2.1299332614400002e-07	-0.000218584	n/a	n/a	4.7778965056e-08
3995.739655691037	-7.505475851791743	15965935.396061927	56.332167761829	10156.45410246662	-96.2325150725428	103153559.93551102	9260.69695718718	3633.550534355459	-3.2216616074438207	13202689.485714843	10.379103512877505	4615.5180240439495	7339.969440600032	1.163979	47.602345	0.20975517	0.0946985	-0.0691297658	-0.0042767466	0.0421861667	-0.0669993564	-0.036482242	0.16503131	-0.0165498563	0.0088864366	-0.0979786964	0.2517536904	0.4468830684	-0.2524010089	0.1530474773	-0.0344046754	0.0323770832	-0.1552206199	0.0752563047	-0.0056983416	0.0257738807	-0.0596897844	0.0076260481	-0.0780842552	0.1034495113	-0.1088295607	0.0931681235	-0.0766875084	0.0756085732	-0.0381877467	0.0022718193	-0.1268582014	0.0153612137	-0.0239369734	0.1373433887	-0.0018720878	-0.0380403686	0.0169461331	0.0098659863	-0.0125378589	0.0305827253	-0.0292092755	0.0456540822	-0.0003600203	0.0108014593	-0.014809225	0.0097579641	-0.0393510824	0.0345694203	-0.0177768464	0.0331575273	-0.1234248439	0.0177958708	-0.0708157537	0.0369005901	-0.006688407	0.02924812	-0.0495901872	0.0620928058	0.0353158364	-0.0040568955	0.0546568474	-0.0195500395	0.0388059715	-0.0026263711	0.08547346	-0.0116301226	0.0694057576	-0.0041156671	0.0002714833	0.1011336647	-0.0288972844	0.0241349764	-0.0042678389	0.0660306594	-0.081838328	0.1121319306	-0.0663259816	0.0092005116	-0.0723610446	0.0814792077	-0.0043190689	0.0176585023	-0.0315618601	0.0731210518	-0.0002859548	0.003622618	-0.0362181048	0.0106089921	-0.0973156943	0.0741962836	-0.0900927366	0.0311625572	-0.0001084366	-0.0025173018	0.123446376	-0.0219562027	0.068809518	0.041941655	-0.0272975353	0.077696666	-0.0394483043	-0.0394469503	0.0824794036	0.0378878263	-0.0914033578	0.0478920799	0.0430472312	-0.0530034309	-0.0515555109	0.0144212037	0.0323629295	-0.037272935	-0.0033731028	0.0883772465	0.056941567	-0.0479184074	0.0556565613	0.0064901796	0.0082348154	0.0805365644	-0.045222155	0.042990162	-0.0135182129	-0.008085517	-0.0013131223	-0.1737046029	0.0504960996	0.0159123177	-0.0379806738	-0.0423190961	0.0795215389	0.0091251874	0.0006472906	0.0005381685	-0.0343569436	-0.0173368663	0.0189417803	0.0444490009	-0.0376481398	-0.0759221726	0.1380183171	-0.0834480828	-0.0107181941	-0.0812631897	-0.0195284174	0.0919262475	0.1015039949	-0.0227825128	0.0867232579	0.0071759941	-0.0521216365	0.1613269466	-0.0291209288	-0.0202321253	0.1829651421	-0.1159147269	0.082301789	-0.0899048534	0.0456526635	-0.0635623085	0.0691729307	-0.0191564783	0.1289473568	-0.0555803871	0.042893205	-0.1418706752	0.0560091277	0.0747007258	-0.0252835651	0.0114831148	-0.0266950519	0.2345921298	-0.0819243346	0.0895157973	-0.0091145386	0.1249904443	-0.0384481286	0.0198501606	-0.0433568685	0.0511025156	-0.0975247164	0.00459157	-0.0550078706	0.0494776606	-0.1086632551	0.0965224799	-0.0897082195	-0.0370751249	0.0845376258	-0.0505315518	0.0200584676	-0.0381362693	0.0490362866	0.0711088589	-0.1628738618	0.0139901534	0.0298314887	-0.0460304044	0.0360235423	0.0302402558	-0.1474000421	-0.0007878461	0.0356959595	0.0001786692	0.0238767066	-0.004361459	-0.020827795	-0.0068044701	0.0238092013	-0.0882635472	-0.0441955314	0.0395317319	-0.0698062781	-0.0059442453	-0.0081373025	-0.0594780615	0.0116186906	0.0297885632	0.0355425573	-0.0251936244	-0.0243068069	-0.0338528738	0.032464596	0.0040847005	-0.065674262	0.0632741624	0.0311822911	0.0051458713	-0.0691293987	-0.0126611079	-0.0708011199	0.0287669232	0.1133349819	-0.0935660968	-0.0205445996	0.0898713403	-0.0591074756	0.0655876459	-0.0211654116	0.0451732813	0.0993082953	-0.094771825	0.1354486194	-0.0761453925	0.0134160476	-0.0789669988	0.1087385263	-0.125849006	0.1341675946	-0.1239038632	0.1407082398	-0.1299009907	0.0096801064	-0.0645956396	0.1084169112	-0.0488886294	0.0032765163	-0.0288135181	0.005963731	0.0300765601	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.0100326	-0.01868737	0.0001006530627599	0.0003492177975169	-0.0634552	-0.0299432	0.00089659522624	0.00402656240704	0.402152	0.028411	0.000807184921	0.161726231104	0.00193739	0.0012137089999999	1.4730895366809995e-06	3.7534800121e-06	-0.000754275	-0.001215787	1.4781380293690002e-06	5.68930775625e-07	-0.00044336	-0.000224776	5.0524250176000016e-08	1.9656808960000002e-07
3991.98084438858	-3.758811302457161	15935911.06196536	14.1286624074797	10084.709683719935	-71.74441874668446	101701369.40491465	5147.261621299608	3631.336638311711	-2.213896043748264	13186605.780744998	4.901335692524214	4594.381938093477	7346.210245693112	1.104522	45.170803	0.1581777899999999	0.0989422	-0.0449838859	-0.0824295609	0.0506964842	0.0612724108	0.0294023398	0.0871886976	-0.0566735367	-0.0536842702	-0.038934692	0.0762588864	0.2325071034	-0.2413542932	0.0683231618	0.0162697251	0.0488666817	0.0152718869	-0.0001669913	-0.0622301646	-0.0201157729	-0.0243087999	-0.0329517141	0.03846982	0.0199772287	-0.0082525877	0.0423843967	-0.0366029747	0.0264835997	-0.0045179728	-0.0469142145	0.0229119681	-0.0031981267	0.0563837174	-0.0834095422	-0.0254071995	0.0465676801	-0.0325078857	-0.0327870015	0.0703835832	0.0214451984	-0.0562802772	0.0959229635	-0.0179434265	0.0216832003	0.0107478158	0.0830307316	0.0358070004	-0.0010916433	0.0591653308	-0.0945361632	0.0652729231	-0.0089159598	0.1163216523	-0.09488717	-0.0144998101	0.014702242	-0.0654059037	-0.0767630717	0.0014189163	-0.0648321317	-0.0121527589	0.0426562168	0.0644345096	0.0232103876	0.0565900234	0.0047675261	-0.0457985116	-0.0359542521	0.0588320915	-0.021697433	-0.0248006732	0.0138183018	-0.0397609555	-0.0796076005	-0.0199019588	0.0129410297	-0.1819273677	-0.0531258551	0.0632545243	-0.0648946742	0.0288557054	-0.0346701223	0.0732109235	0.0135618699	-0.0677764877	0.0991878092	-0.1764083933	-0.1131849478	-0.0418517063	-0.0138262021	-0.1024395365	0.0014794152	-0.0026912097	-0.0489541181	-0.0514825804	0.09180085	-0.0127037564	-0.0702863507	-0.0827218118	0.0099068767	0.0472125345	-0.0434539569	0.0379062615	-0.0185140583	0.0129985839	0.0504232121	-0.0727163491	-0.0710617091	-0.0237879634	-0.087398474	0.0812136363	0.0340275816	0.0319221904	0.054635487	0.0702826436	-0.0510807961	-0.0612719435	0.1433436708	0.021071054	-0.0435849348	-0.0322285353	0.0827568039	-0.0542352601	-0.0495932493	-0.0031749485	0.0466910436	0.1134771764	0.0007756043	-0.0567601685	-0.1260601968	-0.0769255969	-0.0102617408	0.0836188338	-0.0281554164	-0.0743129211	-0.0351407727	-0.0413876174	-0.0712895443	-0.0715576016	0.0533656679	0.0140659332	0.010000019	-0.0467816503	0.0931597544	0.0781710036	-0.0109415879	0.0012524042	-0.0517694599	0.0130229186	0.0292630764	0.0500028391	0.058687801	-0.1602510402	0.0565962866	0.0186440225	-0.0611208605	-0.0081232912	-0.0574516523	0.0358015321	-0.1468857101	0.0978250765	-0.0071531414	0.0993590292	-0.0210399178	0.0163622961	0.0604494809	-0.0044617489	0.0205292011	-0.0431809638	0.0187791418	-0.1523827668	0.1410246162	-0.0071234286	-0.0960037334	-0.0285972638	-0.0183889643	0.0975395173	0.0177020805	-0.1144787541	0.1135352768	0.0036864213	0.0572273118	-0.0956832062	0.1138954771	0.119781325	0.0781225481	0.0577762002	0.008151502	-0.0198367151	-0.0047504271	-0.030690957	-0.0348010363	0.0070328302	0.013614772	-0.0091691157	-0.0566177532	-0.0637771438	-0.12828963	0.0324239228	0.0234046073	-0.0089656315	-0.052431985	-0.0219652895	-0.0077113626	-0.0331413571	-0.0440370416	0.0145808904	-0.0558144488	0.0028032647	0.1715263257	0.0200729427	0.0192011432	0.0158680873	0.0084859485	0.0591857215	-0.0293485136	-0.0248950477	0.0404913621	-0.0137220977	-0.0553131446	0.0021287246	0.0323726396	0.0897854892	-0.0193868119	0.0299305786	0.015925942	-0.1072606386	0.0592775054	-0.0205383463	-0.0692629156	0.0961214563	0.0683007786	-0.0933151882	0.0732794477	0.0282963059	-0.0612110722	-0.0405193819	0.059750851	0.0685386162	0.0243656506	0.0537036607	-0.0786766047	0.0794579177	0.0868531463	-0.04236011	0.0457643905	-0.0088994795	-0.052892968	0.1113631908	-0.0231525597	0.0606680804	-0.1736670944	0.0115423961	-0.0482787378	0.0383887127	0.0322409599	0.026553083	0.0694367843	-0.0727834304	0.0366923819	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.00443401	0.0055985899999999	1.9660444680100005e-05	3.1344209988099985e-05	-0.0368764	0.0265788	0.00070643260944	0.0013598688769599	0.428023	0.0258709999999999	0.0006693086409999	0.183203688529	0.00202525	8.786000000000015e-05	7.719379600000026e-09	4.1016375625000005e-06	0.00103019	0.001784465	3.184315336225e-06	1.0612914361e-06	-0.000313097	0.000130263	1.6968449169000008e-08	9.802973140900001e-08
3986.1326182472735	-5.848226141306441	15889253.250254864	34.20174899986002	10055.06920000631	-29.640483713625144	101104416.61691554	878.5582747776774	3636.458116412572	5.121478100861168	13223827.632422872	26.229537937600515	4604.694578152566	7316.262329010437	1.227589	50.203777	0.13347796	0.0605562	0.0690152532	-0.0519172753	-0.0906179853	-0.0185670114	-0.0414446922	-0.0086170063	0.0023379055	-0.0664149859	-0.1987511502	0.1126671474	0.1067250615	-0.0709125359	-0.0258109103	0.0596389892	0.0795717947	-0.0474483745	0.113309919	-0.0402385689	-0.0119692994	0.0409601994	0.0211239183	0.0816148057	-0.0209062055	-0.0197198822	0.0773812516	0.0775773474	0.0381081098	0.0455740944	-0.0051514833	0.0350279232	0.0003649062	-0.0226493991	-0.0057021862	-0.1102296182	-0.0142621184	-0.0194952122	0.0327597528	0.0479386324	0.0355929281	-0.0501507612	-0.1146619705	-0.1053700554	-0.0046082866	-0.0774473035	-0.0899609532	0.091393116	-0.0164725026	-0.010895717	-0.008934546	0.0564089327	0.012796008	0.0365550391	-0.0152145809	-0.006034904	-0.0194740246	0.0313622392	0.0388499942	-0.1278643361	-0.1198520644	-0.0126248623	-0.0999168805	0.0499164653	0.0620143796	0.0951465437	0.0171967498	-0.0910647602	0.0126023572	0.0608530824	0.0181033169	0.1746491107	0.0338399571	0.1093430575	0.0183111845	0.0024144354	0.0402506157	0.0508084206	0.0652370933	0.0185295938	-0.0539087239	0.0006565002	-0.1362988942	0.0391043886	-0.1550420881	-0.0096971672	0.0425120554	-0.0881813052	0.0166510549	0.118840837	0.0231899615	0.0277707812	-0.1216364833	0.0891656874	0.02228266	0.0029883315	0.0521437388	-0.0003969917	0.0070548681	0.0146401404	0.0040657989	-0.0974205211	0.095120821	-0.0775545755	-0.0404572274	0.0320563354	0.124220765	-0.0340951246	0.0352526804	0.0469024995	0.0706400044	-0.0451191145	-0.1263729706	-0.0361371232	-0.0709342615	0.0254532964	-0.0605086661	-0.0379093812	0.0008101968	0.0085130028	-0.055942616	0.0645494303	-0.0030732644	0.0308010269	-0.0558856642	-0.0233609539	0.0093677816	-0.033243362	-0.0150371447	-0.0451479649	-0.0427940638	-0.0277895165	-0.0464341936	0.0808849444	0.0913227294	-0.0536680987	-0.0330461982	0.0472541415	-0.0271547147	0.0080624203	-0.0692322946	0.0440608464	-0.012300391	0.0301439978	0.0902900423	-0.0158908716	0.0043352688	0.1134734307	0.0384999955	-0.0386920252	-0.0758084386	-0.1901347879	0.0325425782	-0.1099506809	-0.0221958444	0.1371440667	0.0077971362	0.0624407527	-0.1211231842	-0.0703192638	-0.0719458967	-0.1023800564	0.0245414253	-0.0330010382	-0.0405266086	0.0182756357	0.1130518547	0.0690941066	-0.1274690077	0.0337790785	-0.0361919677	-0.0734796985	-0.0756445651	0.0249763347	0.0288254452	-0.0983721732	0.0276382126	0.0041797372	-0.0308121819	0.0415392023	0.003963439	0.0794381918	0.0618022303	-0.1741006969	0.0023052678	-0.0192160877	0.0331545758	-0.0136470948	0.0616457477	0.0131453847	-0.1067738738	0.0033170433	0.1725716854	0.0102115046	-0.0044166662	0.0383817875	0.0642992914	-0.0351913936	0.0506470282	0.0423514239	0.0378579692	0.0065365539	-0.0442195287	-0.0825403667	-0.0744859023	0.0022167046	0.0487814175	0.0740404479	0.1212271808	0.0566212609	0.0526033618	-0.0695763744	-0.0078076624	0.0871668974	-0.0333340324	0.0117165659	0.0419022274	0.0077492854	0.0190818819	-0.0373149021	-0.1103214152	-0.0217606064	-0.0675757366	-0.0213091041	0.0522697328	0.0067379901	0.0751901554	0.0661540026	-0.0003460289	-0.0112956737	-0.0779334957	0.0005646409	0.0603516762	-0.0226595056	0.0571145277	-0.0627886311	-0.0577785118	0.0366512811	-0.0552969877	0.0214769071	0.0695321188	-0.1375681568	0.0796918941	0.0669240161	-0.0159300141	-0.0460589399	-0.1362672036	0.0260822087	-0.1570407658	0.0828031651	0.0331140038	-0.0250920259	-0.0229024699	-0.2096247469	0.0238214275	-0.0538724217	0.0775993977	0.073882225	0.0946553004	-0.0265963034	-0.0785146231	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	0.0105389	0.01497291	0.00011106841321	0.0002241880338681	-0.0224498	0.0144265999999999	0.0002081267875599	0.00050399352004	0.455815	0.027792	0.000772395264	0.207767314225	0.00144722	-0.00057803	3.3411868090000025e-07	2.0944457284e-06	0.00154088	0.0005106899999999	2.608042760999998e-07	2.3743111744e-06	-0.0007501059999999	-0.0004370089999999	1.909768660809126e-07	5.6265901123585e-07
3981.74955322398	-4.383065023293511	15854329.504599364	19.21125899841895	10013.074695747118	-41.99450425919167	100261664.86261123	1763.5383879752674	3637.929632062477	1.4715156499050863	13234532.00783823	2.1653583079155885	4590.915397723219	7294.6156901824515	1.254555	51.30658	0.16193148	0.0990257	0.0661302525	0.0523028055	0.1008315558	-0.0198996974	0.0024154317	0.0102992734	0.0761415734	-0.0362824234	0.1378690873	0.0130668188	0.1368834987	0.0115352363	0.110910006	-0.0890098427	0.0431428575	0.0397243136	0.0293446503	0.0959544817	0.0664247235	-0.0547451315	-0.0461286992	0.0078078315	-0.0899013624	-0.0669987915	0.0009831325	0.0374415452	-0.0093294001	-0.016823076	0.0123281124	0.0376375695	0.0041581174	0.031184033	0.0025624184	0.0443509664	-0.0916298979	-0.1075617342	0.0431779916	0.0501033084	-0.0096435429	0.0326357552	-0.1852152151	0.0178359804	0.0212025086	0.022946541	-0.039194548	0.0057233766	0.0042136282	-0.0770153769	-0.0032559504	-0.0543089819	-0.0133425566	0.0822583923	-0.0846716649	-0.0470368437	0.0743453446	0.0105799599	0.021204056	0.0712518715	-0.0581158296	-0.0054506167	0.0795067422	0.2312617581	0.1159204974	0.0483474073	-0.0655067866	-0.0144459179	-0.0430681647	0.0368757569	0.0146212172	-0.0623221631	0.0458782328	0.0321518707	0.1582154535	-0.131540748	-0.0171744848	-0.047351226	0.0292420672	0.0220791267	0.0417302069	0.0391682678	0.0255982189	-0.0596875096	-0.0099302391	0.0294949597	-0.0163669227	-0.047394217	0.1169507973	0.0124750566	0.1116204986	0.107692733	-0.0129260016	0.0364945533	0.0731508437	-0.0324896546	0.0118074723	0.0146928649	0.0624739136	0.0314973038	0.1033765854	0.0504170792	0.0191815185	0.0368957344	-0.0219308659	-0.0682720815	-0.0963169778	0.1058614984	-0.0900879542	0.0058292463	-0.0056256334	0.0278444023	-0.1164176992	-0.0585040421	0.0215595828	-0.0431646471	0.0226406229	0.1015524466	0.0077003811	0.0898353789	-0.0608805402	-0.0291990017	0.0581123218	-0.0622288503	-0.0472670854	-0.0689578838	-0.0990604366	-0.0224921396	0.0224348374	-0.0257136086	0.0454638101	0.0926357886	-0.1601684483	0.0176353216	-0.0355257358	0.0370435091	0.0472634735	-0.0443680117	0.0012513618	0.0579716012	0.0091687401	-0.0289265094	0.1071595432	-0.1562155834	-0.035247274	0.0365755818	0.1425001676	-0.0407028455	-0.0188692096	-0.0975965945	0.093842108	0.0888273136	0.1957054652	-0.0149030319	0.0200222081	0.0226373327	-0.1431525546	-0.0095339641	-0.1124480529	-0.0376062251	-0.1952868439	-0.0129918325	-0.0477288972	-0.0678488063	-0.0126432433	0.0013782839	-0.0500190883	-0.0095175751	-0.0392397298	-0.0785741753	-0.0745444418	0.1123501197	0.0315775309	0.0026095073	0.0895547968	0.0803950906	-0.0117769164	-0.0068209923	-0.0113525761	-0.0524998478	-0.0993687013	0.0526352112	0.039795216	-0.0351654294	0.0145026082	-0.064418186	0.028327748	-0.0281942928	0.0859025635	-0.0344877291	-0.0915659019	0.0609858514	0.0354494695	-0.0385074831	-0.012555706	0.0011695474	0.0186182389	-0.0348747461	-0.0268589736	-0.0018826112	-0.0236109165	-0.0013658751	0.0175013579	0.0818963846	0.0964952074	0.0552534714	0.0434464693	-0.0408642763	0.0364538689	0.0098210975	-0.0554539742	-0.0675661482	0.050975762	-0.0838870029	0.052407165	0.0544814752	0.057700382	0.0112727035	0.0272590268	-0.0635959273	0.1237192849	-0.1172390079	0.0486196098	-0.0948766113	0.0033948046	-0.0426694992	-0.0509867238	0.1531587457	-0.0738892025	-0.0481903554	0.1180891496	-0.1101245688	0.0598752266	-0.042209846	0.0043710675	-0.0271072852	-0.0317514538	-0.0296984408	-0.0492684065	-0.0471306163	0.0648736719	0.0910608549	-0.2066409454	0.09166905	-0.0269104181	-0.0235250196	-3.37614e-05	0.1136832245	-0.1737558948	0.1889013741	-0.0488188804	0.119731375	-0.0794866887	0.0534436897	-0.0669214182	0.024301942	0.1425453606	0.0839741986	0.0715937517	-0.119524978	0.0749727821	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	0.0074323699999999	-0.0031065300000001	5.524012381689851e-05	9.650528640900624e-06	-0.0413313	-0.0188815	0.00035651104225	0.00170827635969	0.385366	-0.070449	0.004963061601	0.148506953956	0.00159672	0.0001495	2.2350250000000032e-08	2.5495147584e-06	0.000339894	-0.0012009859999999	1.4423673721959996e-06	1.15527931236e-07	-0.000710703	3.940299999989996e-05	1.552596408992116e-09	5.050987542090001e-07
