global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4014.567971172615	n/a	16116755.995165007	n/a	10310.44642537891	n/a	106305305.49060877	n/a	3635.780981162714	n/a	13218903.342984509	n/a	4655.487319546439	7305.107712184164	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0550352	n/a	0.00302887323904	n/a	-0.0349723	n/a	n/a	0.0012230617672899	0.37236	n/a	n/a	0.1386519696	0.00176207	n/a	n/a	3.1048906849e-06	-0.00101043	n/a	n/a	1.0209687849e-06	-0.000423621	n/a	n/a	1.79454751641e-07
4001.830996691392	-12.736974481223116	16014651.32608002	162.23051893532883	10210.809664266952	-99.63676111195856	104260633.99988738	9927.484164881496	3633.328445196512	-2.452535966202049	13201075.590674102	6.0149326655146185	4638.854006485927	7273.97834434665	1.244189	50.745564	0.2087477	0.100487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0665952	0.0115599999999999	0.0044349206630399	0.0001336335999999	-0.0949199	-0.0599476	0.00359371474576	0.00900978741601	0.315581	-0.056779	0.003223854841	0.099591367561	0.00253095	0.00076888	5.911764544000004e-07	6.405707902500001e-06	-0.000572074	0.000438356	1.921559827360001e-07	3.27268661476e-07	-0.000825607	-0.000401986	1.6159274419600004e-07	6.81626918449e-07
3992.2482419923817	-9.582754699010366	15938046.025691263	91.82918762140524	10136.892383770451	-73.9172804965001	102756587.20014338	5463.7643559982735	3635.417376767347	2.0889315708350296	13216259.503301978	4.363635107631304	4634.079662384265	7259.857207926837	1.228552	50.107815	0.1953549	0.114792	-0.0250871393	-0.0919588035	0.0746393307	-0.036894352	-0.0021530876	-0.0248971523	0.0159522766	-0.0515144929	0.0438929385	0.1251859173	-0.1220923791	0.2659830207	-0.1853884672	0.3453369441	-0.1636334196	0.0494701501	0.0537104104	-0.0851049881	0.1423574386	-0.0229132623	0.1168365469	-0.0341009941	0.00403503	-0.1256897467	0.0146352111	-0.1294380276	0.134397146	-0.0379227964	0.0864417486	0.1358014748	-0.0496165527	0.1382039599	-0.0287976257	0.0230596932	-0.0040349109	0.1634069839	-0.029048644	0.1146142582	-0.1783955026	0.0331999807	-0.0505414583	0.0221840948	-0.0557833289	0.0810994721	-0.0043968099	0.0678303675	-0.0368123163	0.0172170529	0.0074291397	-0.0425101415	0.1284811485	-0.0355195782	0.0397969665	-0.0207579458	0.0113755673	-0.0201344711	0.1142690701	-0.0280241244	0.1195704923	-0.0713001491	0.0512174135	-0.0360408689	0.0052257842	-0.1855385203	0.1663628481	-0.0230321256	0.0212036693	-0.0293496214	0.0536212903	-0.0855776636	0.0086958618	-0.0523217369	0.0089720674	-0.0376247566	0.0318655828	-0.0005160046	-0.0392486596	0.0105972729	-0.0467544263	0.0164701264	-0.0769636573	0.0901409434	0.0474034525	-0.0196481576	-0.0688731017	0.126457334	0.0810625343	-0.0329767128	0.0114416899	0.0433935439	-0.038086581	-0.0381818231	0.0851587228	0.009371234	0.0829652834	-0.0854595108	0.0600982999	0.016910128	-0.0048273508	-0.0559253965	0.0936405128	0.0868861906	-0.0493270694	-0.0186895568	0.0244687432	0.0926371922	0.0457936913	-0.0870769627	-0.0137193459	0.0353206866	0.0283225325	0.0561525199	-0.0126865951	-0.0610758006	0.0662079812	0.0448954278	0.098412539	0.0444076356	-0.0895105285	-0.0079163833	-0.0699950159	0.1075886696	0.003253043	0.0400594735	0.049328997	0.0562776781	-0.0993807529	0.1247727248	0.069332828	-0.1850536623	0.0192314308	-0.1073988764	0.0557056318	-0.1453356008	0.1225757151	-0.0643887743	0.0117908755	-0.1301582657	-0.0460672228	0.1703237491	-0.0676015468	0.0090414542	-0.0994308488	0.0724965419	-0.0002686734	0.0751014583	-0.0241201692	0.0031780339	-0.0323828986	0.0480553025	-0.0082027185	0.0018733767	-0.0639623125	0.0933868215	-0.0996802997	0.0451886667	0.0687055115	-0.1405137917	0.0324657808	-0.0065022811	-0.002138944	-0.0619427364	0.0204797363	0.0352673283	-0.0327022524	0.0165806361	0.0404459591	-0.0328395018	-0.0572555776	0.0540214516	0.0202944669	-0.0786508259	-0.0221438555	-0.0286189772	0.0910086632	-0.0503288725	-0.0327709706	0.0483479307	0.0731384944	-0.0398314687	-0.0684699527	-0.0843344663	0.0276694535	0.0796409794	-0.087428209	-0.0050669491	-0.0459892105	0.0500379882	0.00238018	0.1440945299	-0.1147005589	-0.0373799575	0.040852963	0.0304198466	0.0200159487	0.0588432128	-0.0242877542	-0.0410984644	-0.0028955202	0.0290129448	-0.0894612405	-0.0613312694	0.1009538061	-0.0734200658	0.2433200243	-0.0008747446	0.0989492608	-0.0458374216	0.0729826612	-0.243895056	0.1193883534	-0.1386803777	0.0205014938	-0.0725165589	0.1295964039	-0.0450618263	0.0526480575	-0.0311582914	0.0996466105	-0.1094916468	0.0874189325	-0.1031485391	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	0.0578663	-0.0087288999999999	0.00334850867569	7.619369520999985e-05	-0.0397309	0.055189	0.003045825721	0.00157854441481	0.383588	0.0680069999999999	0.0046249520489999	0.1471397537439999	0.00136275	-0.0011682	1.3646912400000002e-06	1.8570875625e-06	-0.00055418	1.789399999999996e-05	3.2019523599999856e-10	3.071154724000001e-07	-0.000743101	8.250599999999999e-05	6.8072400359999985e-09	5.521990962010001e-07
3994.114894377135	1.866652384753252	15952953.789485272	3.484391125505001	10072.661160620446	-64.23122315000546	101458502.85667165	4125.650027345798	3633.333940510781	-2.083436256566074	13201115.5232676	4.340706635174056	4620.274117812401	7206.768740017305	1.155977	47.147755	0.1030857499999999	0.0695652	0.086877791	-0.0506484091	-0.0502911316	-0.071498634	0.0830463292	-0.0265119312	-0.0951770165	-0.1017370752	0.0860443106	0.0352684242	-0.1373078146	0.0188402604	-0.0945198278	0.1651912967	-0.0324552175	0.0169738183	-0.007627842	-0.0228826914	-0.0349596744	0.0221698271	0.0540652254	-0.0239324827	0.0581658959	-0.013927581	-0.1374874223	0.0310411505	0.0753040409	-0.0478538532	0.1357158345	-0.0705480849	0.0275317369	-0.0792144211	-0.0620554469	0.0827089775	0.0033277684	-0.0947548744	-0.0270656833	0.0496620673	-0.0880734658	-0.0320198507	-0.0309903802	0.0169921599	-0.0772347768	0.055019199	-0.1077009326	-0.0062262542	0.0091596734	0.106168838	-0.0783965241	0.1126787141	0.0417912753	-0.0152296648	0.0944358878	-0.0926350976	-0.0752829206	-0.0244883938	0.1723666946	0.0343201572	0.0525182691	0.0521770324	-0.0288312386	-0.0106362677	-0.0332544113	-0.0686931149	0.0044133429	0.0899118465	-0.0405636952	0.0123531351	-0.0177468108	-0.0574071359	-0.1970150681	-0.0026396949	-0.1129327641	0.0299267097	0.1470441084	0.027713689	-0.0028014099	0.0666827716	-0.0368408383	0.0090740822	0.0367433032	0.0220730809	0.0365048853	0.030906031	-0.0059740391	0.0981703828	0.1982031905	-0.0317263294	-0.0534933407	0.0368011983	-0.05160679	0.0101978842	0.1387499788	0.0136309545	-0.0772554165	-0.0042141808	0.0628194893	-0.0833610431	-0.0820553227	-0.0635524783	0.0428541894	0.015261651	-0.0900322543	0.0765402368	0.0181755087	-7.50307e-05	0.2438575331	-0.0110542062	-0.039353736	0.0221876595	-0.081686815	-0.0309905489	0.0135475563	-0.0698449988	0.038973923	0.064340137	0.0182850763	-0.024385597	0.1474394408	-0.0192791828	0.0009689514	-0.0647656487	0.0529639733	-0.0988331332	0.0117609475	-0.0638442756	-0.0675803968	-0.0701949226	0.0236068437	-0.1219766648	-0.0509427266	0.0134143892	0.0765069207	-0.071950574	0.2489676612	-0.0518708234	-0.0321241818	-0.0948084078	-0.014824444	-0.0113084038	-0.005092274	-0.0714243009	0.1366032099	0.0495633911	-0.0526241599	0.1301180523	-0.0571657683	0.1118113069	-0.0518669127	-0.0883446557	-0.0286906855	0.0323976561	0.0062243107	0.0910252425	-0.0481426638	0.1302203589	0.1076686582	-0.0427821906	0.0189513805	0.1081487877	0.0036839811	0.0195602357	0.0461866219	0.0070428112	-0.1337955698	0.064058545	0.0663290473	-0.0996330254	-0.0080924083	-0.0373386465	-0.1369525604	-0.0585265532	-0.0151414241	0.0173719201	0.0816676606	0.0062767789	0.0485344284	-0.0120574173	0.0116880032	0.1210542513	0.0216569237	0.0175153829	0.1093383367	0.1061591499	0.0214691105	0.0285184086	2.49991e-05	-0.047395338	-0.020197571	-0.0414334177	-0.064975751	0.0948060815	-0.0677561771	-0.0180130362	0.0325194689	-0.0599473927	0.0585155033	0.1163528802	0.067011349	-0.0731096193	-0.0225306054	-0.0155045932	-0.0415050039	-0.1949205595	-0.0168639123	0.0434452381	-0.0517275966	-0.0413606372	-0.0047295491	-0.1709090034	-0.0409359491	-0.0687892762	-0.0038470798	-0.0652712332	0.1668838176	0.04676373	0.0228001559	-0.0753299914	0.0356879714	-0.0632659731	0.2023364098	-0.0395987198	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	0.0560927	-0.0017736	0.00314639099329	3.145656960000001e-06	-0.104627	-0.0648961	0.0042115037952099	0.010946809129	0.37851	-0.0050779999999999	2.578608399999971e-05	0.1432698201	0.00183023	0.0004674799999999	2.1853755039999998e-07	3.3497418529e-06	-0.000696854	-0.0001426739999999	2.035587027599999e-08	4.85605497316e-07	-0.0007264939999999	1.6607000000100043e-05	2.7579244900332283e-10	5.277935320358547e-07
3995.738423592706	1.623529215571125	15965925.549775124	2.6358471138129924	10086.9733730128	14.312212392353103	101747031.8278692	204.83942356382573	3636.7229220155614	3.3889815047805314	13225753.611513402	11.485195639744514	4621.896872977533	7179.098133826967	1.172583	47.825066	0.1719238	0.0853537999999999	0.0606183085	0.0735161591	0.0471513179	0.0938204158	-0.0250717428	-0.0403057678	-0.0755789971	0.0408140381	0.0679682981	0.1352617976	0.0797083757	0.1391079336	-0.1081548979	0.0664258223	-0.129696631	-0.0002165598	-0.0177706245	-0.0646582219	-0.1199171756	0.0400774963	-0.0239282771	-0.119468461	-0.0741428558	-0.1182841142	-0.025515324	0.0455263068	0.1196048436	-0.0562964416	-0.0973936956	-0.0937433152	0.0803151257	-0.060396506	0.0523286024	-0.0038231097	-0.0619058662	0.0143671697	0.0546922958	0.0881704506	0.0888941145	-0.0324647073	0.0300904466	-0.1049732275	-0.0421298876	-0.0878899162	0.1161056915	0.0244078136	0.0373822516	0.0978934614	-0.0823619346	0.0127292855	-0.096794017	0.0823764539	-0.1095436701	-0.0218423991	0.0197367008	-0.0167560417	-0.0160730618	0.0732990748	-0.018084997	-0.1660480632	-0.0204072907	-0.2233668484	0.0180385229	-0.0438431433	0.0778653023	0.0054314568	0.0037234579	0.0900772608	-0.0961200684	-0.0880285145	-0.06223838	0.0590475246	0.0426173205	0.0598742349	0.0781866605	0.0196097312	-0.0622577356	-0.1149193203	-0.0737065185	-0.0117029225	0.0362978786	0.0097657597	-0.1037305495	-0.0516797951	-0.0539006239	-0.0164073154	-0.0342246702	-0.0220498876	-0.0166416179	-0.0100315273	-0.0718398589	0.1166699379	0.0473731315	0.0015016466	-0.099510122	0.0071629413	-0.002963698	0.0772355004	0.1169400795	-0.0736887056	-0.0358173596	-0.0249238353	-0.0524992166	0.0523148799	-0.0261370577	-0.0542524441	0.027015325	-0.0356238605	0.0260262169	-0.0205132312	0.0789332725	-0.0675227849	-0.0921404498	0.0506174579	-0.1411348495	-0.0818654366	-0.1095448993	-0.0930068005	0.1954547018	-0.0553508376	0.1294649146	-0.021562396	-0.0155261511	0.0123255652	0.0071675875	-0.0401423942	0.0846927337	0.0559270509	0.1360378452	-0.0116260163	0.0968465075	0.0555828912	0.0746624079	-0.0258861244	0.0374617291	-0.010277584	0.1685144692	0.1629340272	-0.0140958323	0.1823740385	-0.0095152753	0.0071162442	0.0773802773	-0.0282993558	0.0125129301	0.0609498132	0.0126872841	0.0601173857	0.0283340804	0.0415396579	0.15703429	-0.0387485433	0.0839039306	-0.0081650355	-0.0069796475	-0.0328621036	0.0745840096	0.0663420155	0.0324058868	0.0706308802	-0.0720070583	0.0657325701	0.0010588809	-0.0041051839	0.0070458851	-0.1145553599	-0.0272702271	-0.026586262	0.0103835988	-0.0067014394	-0.1341264237	-0.035468457	-0.077401685	0.0992568241	0.0060043187	0.0048205873	0.0450338068	0.0170731462	-0.0258080026	-0.0345087067	0.0617086358	-0.0414361007	0.0014237012	0.0885804615	0.12762075	-0.0021877702	-0.0425339519	-0.139342867	-0.1658281924	-0.0342963404	0.1455078128	-0.0096473225	-0.0713745373	-0.0567282465	-0.0272729754	0.0243742266	0.0828600203	0.0594847086	-0.0519950345	-0.0718632235	0.0519432155	-0.0857547129	0.1004272603	-0.160848859	0.0713008232	-0.0204502444	0.1596882956	0.0107402326	-0.0446353599	-0.007860104	-0.0282981053	0.0992290701	-0.0050247691	0.2549835877	0.0709700774	-0.0059589876	-0.032122955	0.0061194113	0.0673770799	-0.0524123096	-0.0168131288	0.0300624774	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	0.0475488	-0.0085439	0.00226088838144	7.299822721e-05	-0.0457122	0.0589147999999999	0.0034709536590399	0.00208960522884	0.41469	0.0361799999999999	0.0013089923999999	0.1719677961	0.00190954	7.930999999999997e-05	6.290076099999996e-09	3.6463430116e-06	-0.00158529	-0.000888436	7.89318526096e-07	2.5131443841e-06	-0.00112445	-0.000397956	1.5836897793607957e-07	1.2643878025e-06
3995.771706036876	0.0332824441697994	15966191.526764844	0.0011077210899158	10060.436939543994	-26.536433468805622	101212391.41454132	704.1823012443474	3635.807971664452	-0.9149503511093826	13219099.606818777	0.8371341449951825	4620.865654552779	7170.89209943942	1.194939	48.736866	0.22539755	0.110951	-0.0575017211	0.0803477679	-0.0452153124	-0.1069442662	-0.0577359097	-0.0790412687	0.0125044691	0.0793907949	0.0794404789	0.0009775062	-0.224864838	0.0770399331	-0.0037610966	0.0560595604	-0.0542277492	0.0125922608	0.0680066327	-0.052751958	0.0102252524	0.1163724888	0.04481766	-0.0073492567	0.0154674727	0.0320576356	-0.0399710758	-0.0063493237	0.007384246	-0.1178376144	-0.1090862208	-0.1337726521	0.0038482088	-0.0257753558	-0.0064763619	-0.0548655403	0.1013623402	0.0100762607	0.0335818063	0.0050662723	0.0230158692	0.1057383623	-0.0201850244	-0.0844893511	0.0053900604	0.0765306986	-0.0252088286	-0.0433591739	-0.0191393008	-0.0362984898	0.155397349	-0.1155462748	-0.1254579102	-0.0202667146	-0.0697322493	0.072697616	0.1034900189	-0.0475528896	0.1044287036	-0.0313422036	0.114605506	-0.0228828331	0.0330802801	-0.0938443367	-0.0309471542	-0.1668220941	0.1390446465	-0.0759879903	-0.1157820631	-0.0280221656	0.1630232088	0.003295199	0.1385481184	0.0775401603	0.0309282161	0.0161975474	-0.0257705976	-0.0553205318	0.01381105	-0.0153000011	-0.0325650027	-0.029680499	-0.0531601546	0.0724622872	-0.1537072404	0.0025734355	-0.1303649353	-0.2145395842	0.0135914816	-0.0411077612	-0.0240288604	0.0090725735	0.0360759662	0.0695859246	0.0005324499	-0.0391446522	0.1090591864	0.0112089505	0.0046591786	0.0773631274	0.0422570725	-0.0477412003	0.0029355979	0.0558178278	0.0716625127	-0.0555985503	-0.0113415247	0.0379639891	0.0378991852	0.0310887464	-0.0430527952	0.0917064102	0.0338828553	-0.0073745182	-0.0434007307	0.0024823199	0.0831737031	-0.1291580545	0.0504875416	-0.0575204505	-0.1085613099	0.0573875292	0.0623109467	-0.0049611809	-0.0303665849	0.0216705273	0.0470706947	0.1120142852	0.0664024056	-0.0104003725	0.1884743818	-0.0773896169	0.1487946233	-0.1590414429	-0.0272686223	-0.0617613595	0.0973223721	-0.0811696629	0.0472684173	0.0101119741	-0.0614823566	0.1417470106	-0.0601347763	-0.0935582911	-0.1174476642	0.1212011125	-0.0098238672	-0.0978780841	-0.0249988025	0.0489406334	0.0460314146	-0.008205908	0.0221687701	-0.0138434477	-0.0525006074	-0.0268612527	-0.0256084542	-0.1507399892	-0.0706051179	0.0314414497	-0.0102879481	-0.1290874577	-0.1483318488	0.0564625454	-0.03115993	0.0440538952	0.0563501417	0.0171346021	0.031810155	0.0582236138	0.0165455749	0.0098434572	0.0461527758	0.0365822366	-0.0394840381	0.0899889672	-0.0461072147	-0.0190321674	-0.0827713717	-0.0284606504	-0.0474309002	-0.0317495523	-0.0967558875	-0.0115635392	-0.019668034	-0.0101862822	0.0610831356	-0.0322260052	0.0243373768	0.1373283039	-0.0767781884	0.0279064212	0.0069984745	0.0394536329	0.0532502302	0.1274936988	0.0444249688	-0.0398984684	-0.1366074538	0.0290693782	0.0401345901	0.0790644805	0.091159982	0.0457247464	-0.0696181856	-0.0738617279	0.1207486942	0.0423023457	0.0033106441	-0.0154214506	0.1263214827	-0.1185742841	0.0349970076	-0.0198775433	0.1443727865	0.0798993044	0.120126264	-0.0813578525	-0.0031074103	0.1092249142	-0.0564137518	-0.0016294793	-0.107008802	-0.0318019183	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	0.0558299	0.0082811	0.00311697773401	6.857661720999999e-05	-0.106298	-0.0605858	0.00367063916164	0.011299264804	0.352952	-0.061738	0.003811580644	0.1245751143039999	0.00242789	0.0005183499999999	2.686867224999999e-07	5.894649852099999e-06	-0.000396667	0.001188623	1.412824636129e-06	1.5734470888900005e-07	-0.00131333	-0.00018888	3.56756544e-08	1.7248356889e-06
