global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3982.601552566149	n/a	15861115.126502302	n/a	10008.755394656402	n/a	100175184.55006362	n/a	3627.40040917193	n/a	13158033.728460684	n/a	4616.1526959074645	7465.249076560087	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0286565	n/a	0.00082119499225	n/a	-0.0277438	n/a	n/a	0.00076971843844	0.491205	n/a	n/a	0.241282352025	0.00171821	n/a	n/a	2.9522456041e-06	-0.000956861	n/a	n/a	9.15582973321e-07	0.0	n/a	n/a	0.0
3968.220012372202	-14.38154019394733	15746770.06659124	206.8286983501226	9899.783055798296	-108.972338858106	98005704.55187105	11874.970636205882	3622.672915688811	-4.727493483118906	13123759.05406527	22.349194632931724	4587.489737374442	7391.916095774485	1.232863	50.172054	0.19517725	0.117399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0370601	0.0084035999999999	0.00137345101201	7.062049295999995e-05	-0.05581	-0.0280662	0.00078771158244	0.0031147561	0.406851	-0.0843539999999999	0.0071155973159999	0.165527736201	0.0027098	0.00099159	9.832507281000002e-07	7.34301604e-06	-0.00145234	-0.000495479	2.454994394410001e-07	2.1092914756000004e-06	0.0	0.0	0.0	0.0
3961.315974827872	-6.90403754432964	15692024.252426496	47.66573441351324	9860.624931792943	-39.15812400535288	97231924.04549658	1533.358675618593	3617.2333750417	-5.439540647110789	13084377.289515568	29.588602451570463	4581.69404255843	7370.710199977567	1.185233	48.23373	0.1416231999999999	0.0837247	-0.0624793517	-0.032756912	0.0026398304	-0.049389852	0.0465484303	0.1057094404	-0.0257894724	0.0478150247	-0.0346658001	0.1579281039	-0.3612803617	0.0430755216	-0.1034816881	0.1510417805	-0.0777308469	0.1521342639	-0.0615286806	0.1676023932	-0.0306547373	0.2029095341	-0.1339543664	0.0682672042	-0.0753781714	0.0577016609	-0.0134065	0.1415587618	-0.0108705294	0.000101115	-0.0489551405	0.0734149345	-0.0338351843	0.0034784709	0.0184278513	-0.0105066824	-0.0564438077	0.0506222935	-0.1056233414	-0.0428058762	0.0271010475	-0.0455947892	0.0425989433	-0.0448240909	0.0806339846	-0.0149859162	0.0917059352	-0.0190131714	0.0233075302	-0.0027238854	0.0367504357	-0.0676810149	0.0482189396	-0.0696043558	0.1029315297	-0.0538466253	0.0443469914	-0.0029694413	0.116572308	-0.0211832786	0.009788444	-0.0087692686	0.0148195886	-0.0672950842	0.111297434	-0.0655871354	0.0037510281	-0.0149567141	0.0808635819	-0.0096474344	0.0889449043	-0.1175823569	0.0697815949	-0.0428627143	0.011021235	0.0343966754	-0.0058050505	0.0711985313	-0.0511376457	0.0091462764	-0.0345268093	0.0329346968	-0.0017460977	0.0060178108	-0.0981464791	0.0457563311	-0.0584142927	0.042254457	-0.0253360478	0.0132412181	-0.0631323849	0.0422704388	-0.1415419965	0.02863708	-0.0352856601	0.0015349455	-0.0008878841	-0.003246769	0.0350727986	-0.023108397	0.0220913015	-0.0754774231	-0.0370369482	0.0178371863	0.0371177124	-0.0698191939	0.0344467832	0.0027460904	-0.0607530433	0.0082555063	0.0744125033	-0.1288250033	0.0591523083	0.0326947268	0.0245456905	-0.0793969461	-0.0419244981	0.0577117239	-0.0252677187	-0.0445761672	0.0656155236	0.0155715087	-0.0139029335	-0.0345749066	-0.0426941506	0.0848443784	0.0921751935	-0.0245842257	-0.0910434234	-0.0031969893	0.0244624232	0.0585978448	-0.0439201088	-0.0514828993	0.0738107344	0.0481540488	-0.0880455849	-0.0158808279	-0.0130347593	0.072493909	0.0408689117	-0.1169018033	-0.0478845188	0.0485159711	0.0946790421	-0.0899761199	-0.0712637224	-0.0538195274	0.0708447609	2.83789e-05	0.0919593267	-0.0047884775	0.0579184466	-0.011157321	0.0030745004	-0.1966253736	-0.0812815132	0.0116296482	-0.0020191985	0.0149866713	-0.0822462595	0.0118876318	-0.1658045463	0.0847949537	-0.0463201493	0.037775898	-0.0947639762	0.0316721139	0.0279776231	-0.057467449	-0.0664064207	-0.0542081009	0.0417390765	-0.0356528275	0.0712791413	-0.0474456081	0.020579618	-0.0212847493	0.0243214491	-0.0981919884	0.040821853	-0.0415232483	0.0916038986	-0.0536556439	0.1174912672	-0.101332993	0.0251688533	-0.0207518838	0.0182804658	-0.0506589979	-0.0176579499	0.0414976913	-0.1180981648	0.0377745479	-0.0236248392	-0.0276373731	0.0606201047	-0.0083734323	-0.0714463881	0.0283274674	0.0001552934	-0.0574356827	0.0315976494	0.0281123868	0.0022136635	-0.0819834924	0.0549710904	-0.0745350779	0.0349760608	0.0007565201	0.0028319483	0.024868686	-0.0377827185	-0.0135091728	0.1613707663	-0.038304958	-0.054985361	0.0510375153	0.0403274423	-0.0339717773	-0.0428976956	0.0275396242	0.0357118264	0.0198153709	-0.087028153	-0.0118460828	-0.0905650091	0.1045491122	0.0065965805	-0.0074014806	-0.0066665224	-0.077957098	0.0550500427	0.0619857938	0.0632420943	-0.0701439338	-0.0355923579	0.0195329955	0.0736123074	-0.036020848	-0.1064772335	0.0879679202	-0.0603033791	0.0412594407	-0.1892586898	0.1650208468	-0.001056873	0.0843902262	-0.1677704882	0.0646213555	-0.0017472978	-0.0002713073	0.0448925619	-0.0339364591	0.1198777214	-0.0054540639	0.0086884182	-0.043770365	0.002320046	-0.1431856567	0.1314378174	-0.1588663158	0.0600611887	-0.1458728685	0.084817539	0.0848134771	0.0848067074	0.0847972302	0.0847850457	0.0847701543	0.0	0.0	0.033957	-0.0031030999999999	0.001153077849	9.629229609999984e-06	-0.0379064	0.0179036	0.0003205388929599	0.00143689516096	0.463713	0.0568619999999999	0.0032332870439999	0.215029746369	0.00191237	-0.00079743	6.358946049000001e-07	3.6571590169e-06	-0.0013166	0.00013574	1.8425347600000023e-08	1.73343556e-06	-0.00034192	-0.00034192	1.169092864e-07	1.169092864e-07
3954.523342073597	-6.792632754275019	15638254.863004932	46.13985973444983	9805.692548112684	-54.93238368025959	96151606.3481126	3017.56677679525	3613.7948873267983	-3.43848771490184	13059513.487669306	11.823197765530873	4567.793677373293	7341.832865993437	1.133769	46.139393	0.0892827499999999	0.0454142	-0.0328167617	0.0790486073	-0.0125694376	0.0223752624	0.0460496902	0.0667661597	0.0892216168	-0.005605954	-0.0646096143	0.1406381829	-0.16847066	-0.0190890723	-0.1741503953	0.1185499272	-0.0653798141	0.1453440179	-0.0839846476	0.1044300443	-0.0945952114	0.0181265181	0.0101708952	0.0664586212	-0.083412486	-0.0814539403	0.0301711068	-0.0445123082	-0.054892459	0.0916093296	-0.094538209	-0.0711813384	0.0349130563	-0.0129943447	0.0074497183	-0.0537308794	-0.0140806031	-0.0862426551	0.151554955	0.0488401917	0.0129752747	-0.0315744381	0.0786078371	0.0584700929	0.0269665793	-0.0404682206	-0.0514137828	-0.0064156471	-0.0337835751	0.0204770882	-0.0609417505	0.0122283188	-0.0699277478	-0.0045953502	-0.0259681255	0.0255336749	0.1171304431	-0.0819043057	-0.0075764366	0.027935562	0.0975586667	-0.0374938401	-0.0442151254	-0.0109957329	0.1382395613	-0.0003573186	0.0657992457	0.0518228045	0.0140246249	0.0023649073	-0.0886337435	0.1019542032	-0.0257034367	0.0534695943	0.0424631349	-0.0067356665	-0.0435572014	-0.0417140033	-0.0039016983	-0.0014610956	0.0429599745	0.1200486194	0.0255664358	-0.0449583359	0.0084472972	0.0482504267	-0.0203320751	0.0500175154	-0.0876321835	0.0412857675	-0.0502128406	0.0109621498	-0.0436619104	-0.0595104534	0.0957633487	0.001055545	-0.0118059413	-0.0256419829	0.0066215213	0.000271596	0.0849004462	-0.0250080288	0.082333315	0.1181406638	0.0539149439	0.021988905	-0.0488948757	-0.0087487547	-0.0904317378	-0.0331763429	0.042132908	0.0642034834	0.0128477902	-0.0219547175	0.033984402	-0.0261845773	0.1061283022	-0.008489909	0.035059656	0.1064231676	0.0581326758	-0.020878918	0.0261243342	-0.0401744225	0.0302990249	0.0111064168	0.1156259971	0.0115343104	0.0019493152	0.0577135332	-0.0416360402	-0.0013610346	-0.0087224815	-0.056988636	0.0451842961	0.0572702779	-0.0877126178	-0.0753642914	0.052479085	0.1137561381	-0.0496302245	0.0384532569	0.026703384	0.1292854845	-0.0249971861	-0.0546179102	-0.0871789826	0.016654137	-0.0874149205	-0.0086762057	0.0314988364	0.0515628987	0.1051817596	0.1093354857	-0.0098931507	-0.1316122274	-0.0920483512	0.0125511189	0.0395305591	-0.0253788389	0.0581944584	0.0023722846	-0.063439802	-0.0744801554	-0.0499357123	0.0159911188	0.077122689	-0.0332414753	0.1150206118	-0.0571947441	-0.0620905517	0.0292459189	-0.0977033554	0.0744707692	-0.0801125311	-0.0329934074	0.0397169674	0.0404743369	-0.00665057	-0.0001295205	0.1027806565	0.037995748	0.0213049286	-0.0454108662	0.0250338734	-0.1266886236	0.0183581997	-0.0448311577	-0.0204629318	-0.1365117081	-0.0624750458	0.0346370042	-0.0102824374	-0.0737017039	0.0979789924	0.0879568381	-0.0176775991	-0.132599588	-0.0279526459	0.0489163634	-0.0079713197	-0.0658447795	0.0128734447	0.0323992384	0.0432771988	0.0159015256	-0.049845925	0.0396522337	0.101545723	0.0756818768	-0.0049987718	0.1005301964	0.0175098876	0.0014389212	0.0020260048	-0.0396461015	0.0625355009	-0.0501843028	0.0326851045	0.0942656086	-0.0779545868	-0.0257667442	0.0546029742	-0.033495762	-0.1133287263	-0.0122615926	0.044693113	0.0263724099	-0.0466530702	-0.0150583341	-0.0184686342	-0.1084720148	0.0204581738	0.0062416583	-0.0088779812	0.0222418516	-0.0714510285	0.0268679139	0.099896484	-0.0504089065	-0.1505468548	0.1080200551	0.0202255106	0.0498927164	-0.1455170803	0.2026732383	0.012830068	-0.0190202921	-0.0539997003	-0.0394405738	0.0484777498	0.126918377	-0.0030482932	-0.0445560028	0.0458186446	-0.1056488185	0.0686451608	-0.0872387248	0.1484341724	-0.0333074141	0.0574268986	-0.0442320866	0.0412304776	0.0012859904	0.0848067074	0.0847701543	0.0847092441	0.0846239943	0.0845144294	0.084380581	0.0	0.0	0.035072	0.0011149999999999	0.0012300451839999	1.2432249999999954e-06	-0.0198563	0.0180501	0.0003258061100099	0.00039427264969	0.438752	-0.024961	0.000623051521	0.192503317504	0.00233872	0.0004263499999999	1.8177432249999984e-07	5.469611238399999e-06	-0.000974099	0.000342501	1.1730693500100005e-07	9.48868861801e-07	-0.000207638	0.000134282	1.8031655524e-08	4.3113539044e-08
3955.59063475492	1.0672926813226695	15646697.26976083	1.1391136676049334	9782.20692172715	-23.485626385534488	95691572.25948654	551.5746467209137	3615.409385522049	1.6144981952506896	13071185.02492092	2.606604422467734	4569.812073984867	7285.003319415597	1.235669	50.286263	0.0730017	0.0429766	0.0940481444	0.0213524076	0.0589296845	-0.0499163757	0.0268596337	0.013523193	0.0010337948	-0.1006508934	-0.037317589	0.0598892961	-0.2180299038	0.0104550489	-0.1178505631	0.057081336	-0.0806985348	0.0897988649	0.057044547	0.1112938792	-0.006624753	0.0417573292	-0.0074871688	-0.0340790712	0.0182002862	0.0946675823	0.0038853868	-0.0303950218	-0.1112107614	-0.0585658611	0.0681160463	-0.0219816807	0.0503636593	-0.0679262864	0.0508048379	-0.0009766859	0.0323637049	-0.0972630111	0.0305123236	-0.0682760683	0.0564481865	0.1239588032	0.0771233873	0.1581710189	0.0558452406	-0.0134932298	-0.0080923676	-0.015643168	-0.1138437558	-0.1255000432	0.0203993643	0.0435639864	-0.0097895758	-0.0209863811	-0.0407563614	0.0149685306	-0.1021436925	0.0189863362	-0.0334858686	0.0191451623	-0.0365489744	-0.0463031541	0.0537070321	-0.0350946077	0.09396125	-0.1041288494	0.0410861505	-0.0224169607	0.0537400073	0.0521636817	0.0306181073	0.0981073843	-0.0198965261	0.0348198447	0.0167355175	-0.0789882424	-0.013461064	0.1255363457	0.0907840596	-0.0125431783	0.0006893572	0.0376285517	0.0030029392	0.0374152442	0.0045498538	0.0027073554	-0.0012882149	-0.0035740537	-0.0891315456	-0.0380397014	0.0070751837	0.0314099249	0.0211849526	0.0649957472	0.1784471387	-0.0193368595	-0.0457912712	-0.1181064067	0.0173845651	0.0494696812	0.0295018744	-0.0237398902	0.0353690086	-0.074394036	-0.0140257615	0.0038409834	0.0326854401	0.0825995805	-0.0887138969	-0.0003159862	0.0257382837	0.0434923435	0.033924276	-0.1497512419	-0.1073575788	-0.0690108225	-0.0260360165	0.0407760588	-0.0221520865	0.0208105085	-0.0456468596	0.0757197562	-0.0027272162	0.0652019659	0.0636979812	0.0961557687	-0.099712619	0.0178637783	0.0321809598	-0.0298276058	0.0220538132	0.0640679145	-0.0057617668	-0.0429236897	-0.0677247324	0.0752039288	-0.0097254001	0.1511673406	0.1711367833	-0.0105620071	0.045364195	0.0572941578	0.053011718	0.0712357881	-0.1022623988	0.0208999228	0.0092307675	0.0031870381	-0.0486155616	0.0481208915	0.0426896447	0.0446573972	-0.023830676	0.0234626842	-0.0387105852	-0.1161192355	0.0192763738	0.075391821	-0.0107796268	0.0350849714	-0.1490655799	0.0158034546	-0.0128267896	0.0406912391	0.0198546829	0.116911044	0.0372537572	0.0367144241	0.1206890321	-0.0380832228	-0.0685048725	-0.0269392295	-0.0441204288	0.0330681428	0.0003425965	-0.0920921726	0.0546590903	0.0517390304	-0.0372246941	-0.0547148739	0.0540312791	0.0367100863	-0.0126848419	0.0068628579	-0.1040937426	-0.0132869144	0.1159486865	0.0515498644	-0.0714750639	-0.0935542111	-0.0098122778	-0.0483124227	0.031808278	-0.1438065642	-0.0098299561	-0.0288153936	0.1249299503	-0.1647111926	0.0097518151	0.0593845154	-0.0226175342	-0.0334869081	0.0200006717	0.0784564753	-0.032017086	-0.0050047317	0.0116087162	0.0345135968	-0.1087342185	-0.0367943146	-0.0319988674	-0.024138427	-0.06622782	-0.000981984	-0.0477206108	0.0421034372	0.0087348108	-0.0284016585	0.0644158543	0.0301766276	0.0367704037	-0.0475026435	-0.0130652656	-0.0544296911	-0.0046753203	-0.0258114841	-0.0225218987	0.0069916076	-0.1016743929	0.0711610156	0.0248508751	0.0179122296	-0.0658569978	-0.1196663872	-0.1041092176	-0.0860621051	0.0872475873	0.0179478152	0.0085489755	0.06854526	-0.1472588406	-0.0196316788	0.0014725258	0.0727680242	-0.1076139782	0.13914381	-0.0073361956	0.0552699557	-0.0922363183	0.0900677899	0.0001594302	-0.0243781076	-0.1193985671	-0.0839343231	-0.0015179855	-0.0669349505	0.1257158408	-0.015932845	0.0635522879	0.0472379896	-0.0911055856	0.0819753629	0.0146912932	-0.0323251689	0.0847850457	0.0846835308	0.0845144294	0.0842778764	0.0839740607	0.0836032246	0.0	0.0	0.0331001	-0.0019718999999999	0.00109561662001	3.888389609999995e-06	-0.0251665	-0.0053102	2.819822404000001e-05	0.00063335272225	0.470432	0.03168	0.0010036224	0.221306266624	0.00220305	-0.00013567	1.8406348900000016e-08	4.853429302499999e-06	-0.000509373	0.0004647259999999	2.1597025507599997e-07	2.5946085312900004e-07	-0.000288034	-8.0396e-05	6.463516815999999e-09	8.2963585156e-08
