global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4020.3366717478857	n/a	16163106.954200868	n/a	10311.589253274657	n/a	106328872.9282494	n/a	3637.740680181136	n/a	13233157.256244715	n/a	4647.755617070019	7476.334498487248	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0259741	n/a	0.00067465387081	n/a	-0.118439	n/a	n/a	0.014027796721	0.330699	n/a	n/a	0.109361828601	0.00245714	n/a	n/a	6.0375369796e-06	-4.38061e-22	n/a	n/a	1.91897439721e-43	-0.0010101	n/a	n/a	1.0203020100000003e-06
4006.881606441525	-13.455065306360666	16055100.208039416	181.03878239843044	10200.296138825175	-111.29311444948144	104046041.31973176	12386.157323865373	3636.147599681424	-1.5930804997124142	13221569.36666898	2.5379054785639554	4635.2824873259	7400.604836325968	1.197532	49.277046	0.1538106999999999	0.0703863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0168096	-0.0091644999999999	0.00028256265216	8.398806024999999e-05	-0.0784649	0.0399741	0.00159792867081	0.00615674053201	0.365284	0.0345849999999999	0.0011961222249999	0.133432400656	0.00188087	-0.00057627	3.3208711290000005e-07	3.5376719569e-06	-0.00027337	-0.00027337	7.47311569e-08	7.47311569e-08	-0.000457998	0.000552102	3.0481661840400005e-07	2.0976216800400003e-07
3998.927357912333	-7.954248529192228	15991420.013859712	63.27006966415672	10135.64384081038	-64.65229801479472	102731276.0677574	4179.919638593829	3632.741716014067	-3.4058836673566475	13196812.37526883	11.600043555566767	4622.662680974082	7289.231742079148	1.144113	47.078938	0.10350447	0.0610328	-0.0522622413	-0.027540972	0.1356164042	-0.0291763861	-0.0942293556	0.0059830027	-0.0261314335	0.0013772146	0.1340519636	-0.2516645505	0.3743078249	-0.0507664859	0.1219372288	-0.0596070247	-0.0545123169	0.2474417233	-0.0399594362	0.0689390395	-0.0497188133	0.0621879842	-0.1496016764	0.0921793449	-0.1250343871	0.0632713381	-0.004043811	-0.0650140238	-0.0601564362	0.0676534912	-0.1265695726	0.0743628343	-0.1263421518	0.0258854074	-0.0655165003	0.0176565789	-0.0358068361	0.0115271851	-0.0010402625	0.0339855848	-0.0595119905	0.0541758792	-0.0337890285	0.0048916006	-0.0982681465	0.0616130006	-0.0388855781	0.0326034964	-0.076492195	-0.0005298245	-0.1038102518	0.0040819388	0.0034164661	-0.0116086437	-0.0607051719	0.0776239913	-0.1471161778	0.0327268562	-0.02258901	0.0250403406	-0.0478366135	0.0310692682	-0.1089416362	0.0221235321	-0.0166415026	0.0802090595	-0.010916846	0.0246298152	-0.0032781835	0.0139520565	-0.069424481	0.0288092958	-0.0513897383	0.0080961302	-0.0715037804	0.0228728747	-0.1015589069	0.0307562179	-0.0355765846	0.1097456448	-0.0309547349	0.0535367693	-0.0318661809	-0.0197356475	0.0635818761	-0.0018331573	-0.0139513262	0.0439443416	-0.1144780908	-0.0617762391	0.0838612783	-0.0431880734	-0.0599653936	0.0185603108	0.0225758323	0.0143964449	-0.0695539544	0.0926658767	0.0410286726	-0.0178511548	-0.0666479165	0.0238005928	0.0583427602	0.0114207513	-0.1053335555	-0.0532739917	0.0718198094	0.0227243065	0.0528333608	-0.0212224049	-0.0212904008	-0.1459762163	0.090601711	-0.0307448532	-0.0048847491	-0.018330077	-0.0682959008	0.1110819157	0.0398940288	-0.0452715596	-0.1091538389	0.0341910258	0.0376927244	-0.0113952074	-0.0087657009	-0.0166014204	-0.0162245429	0.0456354544	-0.0372422291	0.0436989711	-0.0596204037	0.0306362363	0.1236771932	-0.1874288549	0.0518164241	-0.129211506	0.0998178554	-0.0172012417	0.128260962	-0.0040745406	0.0783582176	-0.0895182786	0.0009222454	-0.0127813189	0.0365904979	-0.1095314874	0.0132497432	-0.0260757973	0.015734043	-0.0454606212	0.0168091528	-0.0199828573	0.102435418	-0.0427938711	0.0379571989	-0.1090814591	0.1736092181	-0.0416125894	-0.006325856	0.0179996396	-0.0946105459	-0.0505263174	0.0127238957	0.0473135178	-0.0425792641	-0.0775776207	0.0727390643	-0.1152408709	-0.0008658161	0.1070495978	-0.0022176419	-0.0505564658	-0.0701372835	0.0737377694	-0.0660730371	-0.0251425193	-0.0100243086	0.0559383355	0.0500967093	-0.1371618904	0.0035480038	0.0171896416	0.0502017388	-0.030959304	-0.0119546126	-0.0925612893	0.0208301275	0.0455926898	0.0490415203	-0.1266109053	0.0526810265	0.0471844474	0.0543272774	-0.0556112734	-0.0749617944	-0.0429229255	-0.0231372516	0.0305793975	0.02156166	-0.0800875866	-0.0441658733	0.0443043615	-0.0660580424	0.0009420088	-0.0727738289	0.0264526735	-0.0799146549	0.0497413224	-0.0061042337	-0.0148517073	0.0100354155	-0.0585659389	0.0135115654	-0.0976850648	0.1139055863	-0.0418021318	0.0095490507	0.0388488891	-0.0727767209	0.0089626231	-0.1000314346	0.1072394989	-0.0093244625	0.0399119023	-0.0970089306	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	0.0	0.0149672	-0.0018424	0.00022401707584	3.394437760000004e-06	-0.0967515	-0.0182866	0.00033439973956	0.00936085275225	0.321152	-0.044132	0.001947633424	0.103138607104	0.00242281	0.00054194	2.936989636000001e-07	5.8700082961e-06	-4.45076e-05	0.0002288624	5.237799813376e-08	1.98092645776e-09	-0.000472065	-1.4066999999999986e-05	1.9788048899999957e-10	2.22845364225e-07
4000.1348099900406	1.207452077707785	16001078.498094058	1.457940519960847	10108.687598111816	-26.956242698564893	102185564.95621964	726.6390204239331	3637.6748045657946	4.933088551727451	13232677.983772792	24.33536265918444	4620.911182476862	7307.742031675725	1.133482	46.641479	0.24406637	0.139245	0.0046311821	-0.1016382804	-0.0869267448	0.0854934387	-0.0925051949	0.1337333293	0.0032781759	-0.0797441557	-0.0398229365	-0.2335309157	0.1671705548	-0.0818675382	0.0334213323	-0.0114862418	0.1416102015	0.0714030776	-0.0002369702	-0.0322247572	-0.0721917235	-0.042320603	-0.0123937903	-0.0268748162	-0.0383272241	-0.0797948643	-0.1224439885	-0.178252262	-0.1199645636	0.0042758919	0.0261502452	-0.0234385264	0.1819255314	0.0261624684	-0.0776510115	0.0153003645	-0.1075629568	0.0630217109	0.0266350699	-0.0225441447	0.0232935594	-0.0501640603	-0.049184764	0.0634501145	0.005684469	0.0636621705	-0.0641550357	0.0026051056	0.0577253242	-0.0184245831	0.0724800386	-0.0840837896	-0.0965744921	-0.010872676	-0.0711974921	0.0274592964	-0.0754553716	0.066732528	-0.0614542354	0.0806146594	0.0749381569	-0.010294019	-0.0488241369	0.0896511519	-0.0776657389	0.0399247535	0.0603622809	0.024526635	0.0029158105	0.0033069225	0.0399423588	0.0558678978	-0.0354075358	0.0388556415	-0.0767264703	0.0563051925	0.0098180748	-0.036434356	-0.0456654599	0.0114125244	-0.1209079912	-0.0819734079	0.0434966622	0.010854639	0.006078851	-0.0628848247	0.0490533972	-0.1111705638	-0.1889313387	0.1316406026	0.0314999066	-0.0741344959	-0.0168211913	0.041540833	-0.0928224712	-0.0053110496	0.0166533016	-0.1267579604	-0.0141555613	-0.0327742141	0.0782653062	0.0332609218	-0.0781455577	-0.0278079178	0.1111048363	0.1145683379	0.030132958	0.0383551778	0.0330983643	-0.0584306494	0.0267015792	0.0117152047	-0.0373062443	-0.066156968	0.0124576201	-0.0593393773	-0.0718155726	0.0880813597	0.0649818145	-0.038915666	0.0281015919	-0.0343007009	-0.0234137181	0.0348382731	-0.011463535	-0.0400973062	0.0410971553	0.0834123025	0.0593864405	0.0934057679	0.1102131767	0.2092556203	0.0512463918	-0.0766374574	-0.0514749581	0.0156447623	0.0081346613	0.0237838194	0.1051331102	0.0726899578	0.0685371016	0.0275117953	-0.0938948372	-0.0325550178	-0.0032608421	-0.081238259	-0.0610631929	-0.0318708961	0.0360675484	-0.0903421493	-0.0333977257	-0.0347498426	-0.0631509235	-0.0480631411	0.0767065885	-0.0507912196	0.0585252184	-0.0498666411	-0.0210183182	-0.0749649202	-0.0335979433	0.0964075934	-0.0973952343	0.1095283135	0.0660938993	-0.0034745144	0.0762660357	0.0631642944	-0.1341945155	-0.0416946662	-0.1028540023	-0.0147062445	-0.0087023684	0.0818036069	0.0601867255	-0.0100953105	-0.0699145226	-0.0352707408	-0.0614197136	0.0039763491	-0.0446945093	0.0210024432	-0.0255548519	0.0414443173	-0.0124195672	-0.0378666739	-0.1197704274	0.0896932743	0.0512167211	0.010685449	0.0443266504	0.0050628951	0.0703978217	0.1277975795	-0.0558641135	0.0325924022	0.1066457939	0.0233353509	0.0775166897	0.0367797976	0.0828303067	-0.1484287804	-0.1403658271	0.1387016089	0.091257669	-0.0354888235	0.0206713446	-0.0221476967	-0.0550765821	-0.1243180022	-0.0729703299	0.0111419514	-0.0432008292	-0.1488192216	0.0714361251	-0.0106987833	-0.0217678143	0.0346809116	0.1068452155	0.1579793614	-0.1220560008	-0.0611242174	0.0177943171	0.0307705699	-0.032452779	0.0962021459	0.0961334599	0.0960190197	0.0958588795	0.0	0.0	0.0148244	-0.0001428	0.0002197628353599	2.0391840000000063e-08	-0.0288139	0.0679376	0.00461551749376	0.00083024083321	0.398478	0.077326	0.005979310276	0.158784716484	0.000927384	-0.001495426	2.2362989214760006e-06	8.60041083456e-07	-0.000336471	-0.0002919634	8.524262693956003e-08	1.1321273384100001e-07	-0.000657875	-0.00018581	3.452535610000002e-08	4.3279951562500004e-07
4001.3545553523904	1.2197453623498404	16010838.277639326	1.4877787489739436	10084.3421764511	-24.345421660715147	101693957.13175052	592.6995558380182	3641.9066174279897	4.231812862195056	13263483.810065782	17.908240100639514	4617.193815022582	7274.269152519796	1.195276	49.184223	0.23340765	0.139337	0.1079620755	-0.0104690374	0.0338264955	-0.0762551155	0.0634146311	0.0456755705	-0.0909601332	0.0401449773	0.0589338123	-0.1946056836	0.160977758	0.0046594278	0.0544754183	0.0332171543	-0.1241600463	0.1217324894	0.0131589569	-0.0305549663	-0.0028159324	0.0027687111	0.0883037896	-0.0754697194	0.0029336518	-0.0652166169	-0.0053348696	0.0333876513	-0.0629608826	-0.0092076212	-0.0248818416	-0.1188252359	-0.0239084706	0.0352174219	0.0520702586	-0.0858021531	-0.0399771321	0.0017280617	-0.0669034692	-0.0183245335	-0.0596253369	-0.026949011	0.006125546	-0.049141802	0.0079842183	0.0639887424	0.0840387609	-0.0448215622	-0.091091911	-0.001133887	0.0374379206	-0.0323954936	-0.0452937806	0.0343077273	0.0421296784	-0.101071775	0.0139421815	-0.0693863614	0.0156664475	-0.036677411	0.0718768475	0.0840326465	0.0431698708	-0.0014839379	-0.0725509479	-0.005911202	-0.0337763712	0.0160376532	-0.0325439419	-0.0954642588	-0.033325185	-0.0285283093	-0.0084016385	0.0562003172	-0.0555923951	-0.036618336	0.1222449772	-0.0793917123	-0.0038859145	0.0818934573	-0.0305673458	-0.1331742867	0.0652997773	-0.0496892207	0.1026891956	-0.0799968463	-0.0752265006	-0.0551392241	0.0905244391	-0.0324612777	-0.118971652	0.0260755925	0.1928329051	0.0707188187	0.0364022046	0.1236986089	0.0590807496	-0.0120062394	0.0046639339	0.0750254848	-0.0844466807	-0.0352613203	0.0420935861	0.0331521465	-0.0334506589	-0.0170928486	-0.0792512014	-0.0131633178	-0.0312055733	-0.0263899366	0.1498495639	-0.0625801069	-0.0534692569	0.0159101312	5.81242e-05	0.0229936094	-0.1025103794	0.0801662411	-0.0192595797	0.0596021598	0.0026561167	0.0173039052	0.0290906383	0.0326557029	0.1217542473	0.1095134744	-0.075661783	-0.0067937116	0.088610246	-0.0182407949	-0.0607140955	0.0868666636	0.029682837	0.0502494839	0.0228640489	0.0559317461	0.0740880981	-0.0009867749	0.0668094836	-0.0337769983	-0.103378398	0.0858237486	0.041255504	0.0363360834	0.0377536223	-0.0577792172	0.0123182456	0.064109642	0.0081440154	-0.0113786153	0.1119059687	0.0003753877	-0.1390463437	-0.093769819	0.072188931	-0.0283807013	-0.0787362393	0.0544191011	-0.005587452	0.0606230391	0.005634386	-0.0054096118	-0.0355831605	0.0016134686	0.0761386514	0.0666466912	0.0605735808	0.1318617578	0.1382135297	-0.0504448909	-0.0401574155	0.0372316433	0.012147379	-0.1222694777	-0.0380733027	-0.0694873393	0.0260556389	0.1443939117	-0.057137166	-0.153893077	-0.0143232211	-0.0330951011	-0.020714697	-0.0814150843	-0.0890413249	-0.1331299803	0.0697119872	-0.0545124731	0.0186015244	0.0236553798	0.0382535937	-0.0110835544	-0.0574182993	-0.0365411261	0.0436445427	-0.0403801439	0.0437166579	-0.1234174421	0.0442473724	-0.074418499	-0.0701565682	-0.0719680207	0.0650244114	-0.0275413994	0.0023029599	0.0322321264	0.0160906392	0.1370503284	-0.0370708596	-0.135797966	0.02746391	-0.0499883633	0.0120403377	-0.0126159567	0.0419434063	-0.0062011832	-0.0872958275	-0.0106385245	-0.0510330579	0.1214926074	0.0557286676	0.1545810342	0.0645061598	-0.0438019595	-0.0549394786	0.0961614411	0.0959707141	0.0956531157	0.0952090661	0.0	0.0	0.0123982	-0.0024262	0.00015371536324	5.886446439999999e-06	-0.0950937	-0.0662798	0.00439301188804	0.00904281177969	0.33028	-0.0681979999999999	0.0046509672039999	0.1090848784	0.00262565	0.001698266	2.884107406756001e-06	6.894037922500001e-06	-0.000271762	6.470900000000003e-05	4.1872546810000044e-09	7.385458464399999e-08	-0.000490777	0.000167098	2.7921741604000024e-08	2.40862063729e-07
3998.4363413645256	-2.918213987864874	15987493.175944531	8.515972878970212	10072.133159177769	-12.209017273331485	101447866.37620836	149.06010278050653	3639.368369014052	-2.5382484139377084	13245002.12538	6.442705010857292	4614.926632376841	7297.435633296898	1.14384	47.067692	0.1280086999999999	0.0618613	0.0221214721	0.0984416799	-0.0003121134	0.0880487765	0.0778335418	0.0291340567	0.0715354615	-0.0749574801	0.0283999192	-0.141165232	0.0804362022	-0.0390865351	-0.0570643174	-0.0696080519	-0.0191877929	-0.0600506805	0.0005779039	0.0826284122	-0.0191104293	-0.032410918	-2.99715e-05	-0.050871296	-0.1102116569	-0.0900527604	-0.0022557281	0.045906373	0.0273676394	-0.1560423863	-0.0635113391	0.013043171	-0.0190799719	-0.0491304857	0.1010821511	0.0500307707	-0.0441157471	0.0884980086	0.0739685801	-0.1263622498	-0.0720843202	0.0241123985	0.0794235026	0.0115677011	0.1111528314	0.0363641148	0.0175790914	0.0396512281	-0.093647321	-0.0949742201	0.0824099093	-0.0346564368	0.0562654703	0.080856619	0.0364894622	0.0465303919	0.0894428787	-0.0093233034	0.0363164176	-0.0466146688	0.0009985349	0.0269384777	-0.0697784921	0.0064684053	-0.0867135543	0.1243653658	-0.016593628	-0.0396131088	0.0574140595	-0.0642605063	0.0859381796	0.0673004388	-0.1514301465	-0.0016636448	-0.0022322337	-0.1291959934	-0.1347920906	-0.0843521467	0.1232040564	-0.0821159472	-0.0581819407	-0.0181530313	0.1266421257	-0.0509619348	-0.1512947636	0.0655176727	-0.0439953477	-0.0238758187	-0.0064246766	-0.013715123	0.048495111	0.0731939109	-0.0185515321	-0.0855554023	-0.0530672735	0.0211941258	0.0428903104	-0.0858880088	-0.0440787409	0.0212656984	-0.070185371	-0.0662432618	0.0019413827	0.1270131968	-0.0622883083	0.1416000747	-0.0253584356	-0.0262727953	0.0654133729	0.0954476824	0.0141148508	-0.0303400939	-0.0866286575	-0.0058747815	0.0067666807	0.0155300626	0.0706520488	0.0527445543	0.0705583343	-0.0757620947	0.0439198002	0.0173996355	0.0051585451	0.0487816427	-0.0056275887	0.2124180925	-0.0481554957	0.0059342107	-0.0498913438	-0.0700927967	0.0922056601	0.1283972926	-0.0705204502	-0.0263047027	-0.0278355788	0.0209233523	0.1272483443	-0.0814936982	0.0974227157	-0.0432065858	0.0108104897	0.0050498571	-0.0495674858	0.0449419337	-0.1083269738	0.0144841523	0.145935231	-0.0623038267	0.1607202643	-0.0914667431	-0.0128199268	0.0080668933	0.0885100542	0.0110597142	-0.102526424	0.0040772993	0.0084540657	0.0839045768	0.1073870018	-0.1748591667	-0.0429751873	0.0237912766	-0.0388679014	0.003521707	-0.0356835505	-0.0038939101	0.0218626048	0.0491189276	0.0445007465	0.0330484683	0.1516359905	0.0555631849	-0.0402697121	-0.0477178564	0.0166563057	-0.0097597719	0.007634141	0.0903687241	0.0416157928	-0.0946547262	-0.0226942343	-0.0492682593	-0.1083145379	-0.0061380134	-0.048791136	0.0423245433	-0.1176144182	0.0309692504	-0.0334628019	0.0155167594	0.0795769784	0.0086421017	0.0052302051	-0.0428626486	0.0889919046	0.094572949	-0.0044417151	0.0013370224	0.0395199376	-0.0366301673	0.008100288	0.0024915212	0.0692534904	0.1101470672	0.0155535441	0.0147476512	-0.102257672	-0.055323378	-0.0488990592	0.0434723233	0.0004095119	-0.0643579297	0.0463292441	0.0780511059	-0.0295295973	0.0731259125	-0.1132908543	0.0345756851	-0.0053974774	-0.0484394647	0.026511854	0.0963696175	0.1097482268	-0.0368969548	-0.0091525002	0.0961003948	0.0957267674	0.0951051307	0.0942370953	0.0	0.0	0.00258595	-0.00981225	6.6871374025e-06	9.62802500625e-05	-0.0758167	0.019277	0.000371602729	0.00574817199889	0.37137	0.0410899999999999	0.0016883880999999	0.1379156768999999	0.00248703	-0.00013862	1.9215504400000088e-08	6.185318220899999e-06	-0.000975947	-0.000704185	4.958765142249999e-07	9.52472546809e-07	-0.0008045609999999	-0.0003137839999999	9.846039865593728e-08	6.473184027208391e-07
