global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4031.9485408222654	n/a	16256609.035838796	n/a	10211.214352754248	n/a	104268898.55789436	n/a	3636.754344961432	n/a	13225982.165595854	n/a	4618.862089434937	7482.556161974566	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0244032	n/a	0.00059551617024	n/a	-0.05138	n/a	n/a	0.0026399044	0.42804	n/a	n/a	0.1832182415999999	0.00213904	n/a	n/a	4.5754921216e-06	-0.00118531	n/a	n/a	1.4049597961e-06	-0.0007417199999999	n/a	n/a	5.501485583998516e-07
4019.9323840908246	-12.016156731440788	16159856.37266214	144.38802259454974	10108.441408690309	-102.77294406393958	102180587.71292491	10562.278031569653	3636.01176386966	-0.7425810917716262	13220581.546998557	0.5514266778567404	4597.56544804237	7407.28274712825	1.267697	50.080181	0.1857362	0.0929784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0333472	0.008944	0.00111203574784	7.999513600000001e-05	-0.0920001	-0.0406201	0.00164999252401	0.00846401840001	0.36626	-0.06178	0.0038167684	0.1341463875999999	0.00262019	0.00048115	2.315053225000001e-07	6.865395636100001e-06	-0.000311075	0.0008742349999999	7.642868352249998e-07	9.6767655625e-08	-0.000609263	0.0001324569999999	1.7544856848973516e-08	3.71201403169e-07
4012.879057198539	-7.05332689228544	16103198.327702636	49.74942024943699	10040.964132084466	-67.47727660584314	100820960.70180675	4553.182858141467	3632.096081759296	-3.915682110364287	13192121.94713123	15.332566389426916	4593.192918232393	7451.202942576214	1.276388	50.423508	0.264484	0.141687	-0.0298379483	-0.0615680493	-0.0549875905	0.0384556953	-0.1042031606	0.0334972598	-0.0143284693	0.0205970116	-0.0778295964	0.0098780968	-0.3005492015	-0.1324329179	0.1955616905	-0.2026164724	0.1492317752	-0.0839513167	0.0102751005	-0.0646352881	-0.0622341475	0.1076385275	-0.1645063771	0.1733704997	-0.0111215006	0.0122924545	-0.0685967642	0.0190254549	-0.0847301922	0.0587735431	-0.0118067114	0.0256510395	0.0359467207	-0.0395473269	0.0321496605	0.1116797733	-0.125025696	0.0384985823	-0.0743880188	0.0274383312	-0.1182444928	0.0211710144	-0.0264898286	0.0589874055	-0.0816587503	0.0370683028	-0.0563305789	0.1242201844	-0.0822482881	0.1532907266	-0.0086653154	0.0699208845	-0.0110508977	0.1034465393	-0.0555009376	0.0551280475	-0.0198689548	0.0101581687	-0.071276151	0.0149554187	-0.0045495556	0.0551879656	-0.0345762709	0.021832732	-0.0772722299	0.0159173134	0.0092199883	-0.0295753858	-0.013341867	0.1303038984	-0.0467191594	0.0337822812	-0.0361787796	0.0105788193	-0.1064289412	0.0827813336	-0.0523910727	0.102522409	-0.0316476719	0.0702894808	-0.0399345868	0.0532516187	-0.0825656196	0.0030741397	-0.0404967216	0.0808470514	-0.0364740175	0.1371255531	-0.0286984889	-0.0780694427	0.0519765525	-0.0554674466	0.01820059	-0.0387935228	-0.0088990231	0.0998449203	-0.1091045704	-0.0081810958	0.1134318257	-0.043502351	0.0688808347	0.0071208328	-0.1419645593	-0.0119058795	-0.0597672853	0.0125328523	-0.0397680211	-0.0037253751	-0.0540019454	0.124381788	-0.1394817472	-0.0107268595	-0.0129542402	0.0246784751	0.0143917666	-0.0368239464	-0.0414409784	0.0043680305	0.0684668622	-0.1047089415	-0.0245559692	0.1079957796	0.0248197102	0.0964640544	-0.0649118751	0.096690653	0.033984629	0.011766137	0.0207123465	0.013592754	-0.0325544096	-0.0243597192	0.0191706497	0.0118198236	0.1389602617	-0.042745677	-0.0151498936	0.0251941106	-0.0113048578	0.0423271712	-0.0263318593	0.0720338352	-0.0625531481	0.14512983	0.0592628451	-0.0593035424	0.0502848878	-0.0095402844	0.0780266766	-0.0225624989	0.0113682788	-0.070874111	0.0760494975	-0.1413207348	-0.0819726869	0.0761644988	-0.1349830854	0.067480513	-0.1191868572	0.0483408496	-0.052071164	0.1601082745	-0.03167685	0.0599891633	-0.0725994149	0.0345527941	-0.0019431173	0.0906669129	-0.1097001486	0.0090072491	-0.051470526	0.0885326484	-0.000961465	-0.1003870564	0.023193888	-0.105470604	0.0919818195	-0.0210900249	0.072701274	-0.0146350451	-0.0307818226	0.059458781	-0.1078039348	0.1268843774	0.0688581974	-0.0118499739	-0.0281412038	-0.0776167771	0.0522802218	0.0057711131	-0.0256781456	-0.0319118808	0.0796503602	-0.0313213741	-0.019933949	-0.140725682	0.0309963139	0.0067024742	0.0020382429	-0.0598295902	0.0211436211	0.0057911281	0.0292181162	-0.0080360501	-0.064181778	0.1103355282	0.057896857	-0.0510572867	-0.0139620252	-0.1250669806	0.0550353181	0.1137530059	-0.0442520123	-0.0522385326	0.0194870895	0.0380657788	0.0333441371	-0.0328424693	-0.0577088413	-0.0392306236	0.0766278232	-0.0176841833	0.0469121113	-0.0844134903	0.0848637994	0.0445959625	-0.1627940285	0.0374070695	-0.0675004674	0.1093393967	-0.0823793752	0.1494762326	-0.1079444501	0.0215606527	-0.0267874437	0.0358681148	-0.1249470196	0.1565883051	-0.1571941583	0.0099258929	-0.1831325682	0.0947831545	-0.0323240316	0.0514693314	-0.0001397907	0.0889091312	0.0889039904	0.0888954224	0.0888834278	0.088868007	0.0	0.0	0.0262483	-0.0070989	0.0006889732528899	5.039438121000003e-05	-0.0438286	0.0481715	0.00232049341225	0.00192094617796	0.471565	0.105305	0.011089143025	0.222373549225	0.00249955	-0.0001206399999999	1.4554009599999996e-08	6.2477502025e-06	-0.0019085	-0.001597425	2.551766630625e-06	3.64237225e-06	-0.00096937	-0.000360107	1.2967705144900002e-07	9.396781969e-07
4005.8300940896665	-7.048963108872613	16046674.742714427	49.68788091024705	9986.6248274852	-54.33930459926523	99732675.44494382	2952.760024331728	3627.435953570016	-4.660128189279931	13158291.597252412	21.716794740521447	4575.069100452864	7395.438283763501	1.155407	45.64418	0.13765145	0.0774665999999999	0.0664302211	-0.0607898674	0.0028326304	0.0082368053	-0.0410793193	0.0989298322	-0.0472311632	0.0001461768	0.0458877822	0.0779962128	-0.1724926644	-0.0605315172	0.1108635454	-0.1186094081	0.0258320588	0.0182123215	-0.1162883202	-0.0888707398	-0.1043767111	0.0044203648	-0.1902441891	-0.0629191223	-0.0125454659	0.0155164473	-0.0356125297	0.0437594561	-0.1315886168	0.0507717423	0.0547668099	-0.06687792	-0.0254186557	-0.050027034	-0.0563466169	0.0475137477	0.1517360696	0.0180228362	-0.0446498606	-0.1371841523	-0.0031427531	-0.0606327404	-0.089163833	0.0667800823	-0.0509282306	-0.0891685254	-0.0430729768	-0.0266111681	0.1010903364	-0.0641230203	0.1215075256	0.0430082665	0.0212100126	-0.0223822187	0.0550385648	0.0785924565	0.0145455867	-0.0524532961	-0.0307128681	-0.1158843851	0.1230415102	0.1230368125	-0.0152865613	0.0903558135	-0.0197933722	0.0523745287	-0.0431892421	-0.0484463421	-0.0983093793	-0.0213902381	0.0288769774	-0.0420872441	0.0146593838	-0.0538490907	-0.0681565247	0.0853739729	0.0135919369	0.0047027716	-0.1362665136	0.0438864125	-0.047607802	-0.0567863657	0.0369444859	-0.0409962624	-0.0298064196	-0.0123215835	-0.0995229876	0.0269308431	-0.1807995741	-0.1745270255	0.0648633094	-0.0600372759	0.0051154555	0.0107546307	-0.0239726255	-0.0410815664	-0.022312765	-0.04364903	-0.0043465609	0.0049191414	0.0473745758	0.1202980178	0.0249866389	-0.0566851641	-0.0481759726	0.0681801692	-0.0717784789	0.0123848982	0.0154487788	-0.0187327995	-0.1140673237	0.0820251506	-0.0783882485	0.0245859875	-0.0488956999	0.0002489024	0.0830358581	-0.0285277031	-0.0005317374	-0.0879806683	0.1226072551	0.0252684134	0.0278776727	0.0176058497	0.0144822058	0.083398455	0.0983835835	-0.0231918199	0.1168231559	0.0022429006	-0.0753451004	-0.0818729596	-0.0573288934	0.0171298599	-0.0352461553	0.1101465377	-0.1194101697	-0.070755395	0.0706918561	-0.0888692823	-0.0906816693	0.0214237287	-0.0890778549	0.0206166246	-0.051160042	0.0538865974	-0.0396066362	-0.0408098994	0.0982696837	-0.0634343181	0.0623858792	-0.0565761713	0.0364684151	-0.1288980206	-0.1286448677	0.0182092685	0.0932856527	0.032857913	-0.0344993823	-0.0339779519	-0.0975020004	0.0899777211	-0.0920286972	0.1042495313	-0.017837875	-0.0818234952	0.0156178155	0.1519373239	-0.019218862	-0.000534306	-0.061836365	0.0035895215	0.150106831	-0.002699403	0.1105162004	0.0079455191	0.1290754096	0.1684133617	-0.0298589545	-0.0220821474	-0.0288275612	0.0703958242	-0.0802790315	0.0899087489	-0.0364224634	-0.0444234648	0.0591460431	0.0684970101	0.0166342016	-0.0496003317	-0.0004892576	-0.0891034579	-0.1356876206	-0.0575319776	-0.0825076851	-0.0962698176	0.0684180119	0.0002745081	-0.0466762096	0.0152464186	-0.0158676357	0.0368802242	-0.0943327561	-0.0055219791	0.0571354619	0.0741937388	-0.0566956606	-0.0419275157	-0.0358175805	0.0590975692	0.0543349011	-0.0846726305	0.0905687591	0.1072551909	-0.0253514185	-0.0398262403	0.0192178565	-0.0686911712	-0.0643934741	0.001221656	0.0231949738	-0.067914439	-0.0536624209	-0.0047857993	0.1257729343	0.1127609844	-0.086530172	0.0357471768	-0.1033422471	0.1049045399	-0.0957292725	0.104283361	-0.1310250431	0.0533939888	0.2021364314	-0.0570435935	0.0786675756	0.2311430213	0.0003510301	0.0288330888	0.0687836896	0.0637225346	0.0442932564	0.0451013524	-0.015418672	0.0888954224	0.0888491604	0.0887720749	0.0886641927	0.0885255511	0.0	0.0	0.0362268	0.0099785	0.00131238103824	9.957046225000007e-05	-0.0932764	-0.0494477999999999	0.0024450849248399	0.0087004867969599	0.416244	-0.055321	0.003060413041	0.173259067536	0.002663	0.0001634499999999	2.6715902499999963e-08	7.091569e-06	-0.00164923	0.00025927	6.722093290000003e-08	2.7199595929e-06	-0.000934007	3.536299999999995e-05	1.2505417689999967e-09	8.723690760490001e-07
4004.1077034740247	-1.722390615641871	16032878.501020027	2.966629432851182	10004.107613267925	17.482785782724022	100082169.13784523	305.6477987246172	3629.0199103787577	1.583956808741732	13169785.509925446	2.508919171959292	4585.328757825849	7361.348923547512	1.256468	49.636559	0.28546068	0.146501	0.0452025039	0.0926186399	-0.0512482673	0.0040187541	-0.0064427746	-0.0125003427	-0.1440898758	0.0431406647	-0.0931287097	0.0063359915	-0.1272404299	0.0427613663	0.0780062368	-0.124059896	0.0338010696	-0.0128281134	-0.0532532188	-0.0495728449	-0.0426295705	0.1090632104	-0.0811963925	-0.0984893709	-0.0539738083	-0.071433965	0.0541600562	-0.0527967893	-0.0536750026	0.0237913681	-0.0781671423	0.0247529524	0.0274048999	0.0124431429	0.0405649421	0.0475004611	0.127251503	0.1340641559	0.1932820432	0.0086169559	-0.0080255336	0.0194684886	-0.0103357714	0.0694314671	-0.0842661364	-0.0255707061	0.0424641693	-0.1784814474	-0.1709570937	-0.1246702358	-0.0057859322	-0.0349750215	0.0792466805	0.0097814125	-0.0138021151	-0.0787855521	-0.055177326	-0.0678381812	0.0387840296	0.0143696548	0.0588233608	0.1096471118	0.0496927102	-0.0097295528	-0.0107083835	0.0572917532	-0.1258024185	0.1386332868	-0.0476865984	-0.0160132651	-0.1917173151	-0.005496213	0.0794512837	-0.0124737439	-0.0626998368	-0.039713657	0.0210527425	0.0110663574	0.0211132909	0.0113229973	-0.0751802795	-0.00970447	0.13264954	-0.0445551266	-0.0280127604	-0.0720897321	0.0229163881	0.0050086001	0.0288425828	0.0007806258	-0.0449593841	0.0363622594	0.0585685371	-0.0530440104	0.0611882168	-0.0627036434	-0.0662211635	-0.0043687945	0.1375374319	0.0768101572	-0.1394670156	0.0305905863	-0.0505578124	-0.07583998	-0.0627019253	-0.0550022764	0.0706405319	0.0341946367	-0.0338903478	-0.0376678923	0.0440957338	-0.0212051778	0.0164586366	0.0592039586	-0.0087954236	-0.0332702931	-0.155957239	-0.0158271825	-0.0609179883	0.0125959575	0.0014333107	-0.0570374455	0.0913717675	-0.0731000656	-0.1169365704	0.0350651627	-0.0326552043	0.0351168569	-0.0153160377	0.0812933416	0.0615059122	0.0348855948	-0.0343455807	-0.008490096	-0.0048087496	-0.042592611	-0.1453689935	-0.0366468292	-0.049629757	-0.1108050949	0.0956712195	0.0659149902	-0.0924546725	0.1811965243	0.0529782967	-0.0368568416	-0.0880127937	-0.0006392352	-0.0409480125	0.0541995117	-0.0538364515	0.0617637797	0.1236994611	-0.1250949481	0.0018605243	-0.0144945822	0.0190276894	-0.0006850102	0.0796357326	-0.0688325526	-0.0261212369	0.0203988972	-0.0526583682	-0.0462492455	-0.0415152033	-0.075521591	0.1033003362	-0.0266370497	0.0502446502	0.0452043062	0.0477504522	0.0224762996	-0.0077046181	-0.0039681418	0.0227689839	0.01095801	0.0219761717	0.0492598967	-0.1046444418	0.1399508517	-0.0084571931	0.0708367357	0.0381959439	-0.1769969467	0.0134790829	-0.1347277042	-0.0328787385	0.0121524467	0.0921261717	0.0235113916	0.0194441242	-0.0292228501	0.0614500856	0.1004864059	0.0826542908	0.004934693	-0.00344338	-0.0198917771	-0.0095317035	-0.0721477812	0.0019222624	-0.0162038408	0.0226540339	0.0705617475	-0.0953463674	0.0233872965	-0.044338513	-0.0443500207	-0.0508469197	0.0531428836	-0.0682588899	0.0192996659	-0.0303967411	-0.0704371813	0.0510609342	-0.0026308873	-0.0046501215	-0.0033171025	0.0305826497	-0.0330724762	0.0278498279	-0.0559120281	0.116741586	0.0636431751	-0.0146104505	-0.022016548	-0.0808688916	0.0706694391	-0.0491425737	0.0833545415	-0.1145755403	-0.1188253426	-0.0432224184	-0.0909103636	-0.121420418	-0.0994371837	-0.0225651614	-0.1059425313	0.0324237203	-0.0331007045	0.012005474	0.0356497221	-0.1140400614	-0.0915134107	0.0704512067	0.088868007	0.0887395344	0.0885255511	0.0882262631	0.087841959	0.0	0.0	0.0325933	-0.0036335	0.00106232320489	1.3202322250000035e-05	-0.00675467	0.0865217299999999	0.0074860097621928	4.56255668089e-05	0.490976	0.074732	0.005584871824	0.241057432576	0.00204502	-0.00061798	3.818992804000002e-07	4.182106800399999e-06	-0.000154443	0.001494787	2.234388175369e-06	2.3852640249000002e-08	-0.000635305	0.000298702	8.922288480400005e-08	4.0361244302499993e-07
