global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4046.5247821419007	n/a	16374362.812488556	n/a	10227.568124000489	n/a	104603149.73107088	n/a	3657.546567117628	n/a	13377646.890633944	n/a	4652.860278963594	7522.682450741698	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.02328	n/a	0.0005419584	n/a	-0.044112	n/a	n/a	0.001945868544	0.462633	n/a	n/a	0.214029292689	0.00252032	n/a	n/a	6.352012902399999e-06	-0.0014014	n/a	n/a	1.96392196e-06	-0.00129149	n/a	n/a	1.6679464200999998e-06
4033.744194573429	-12.780587568471674	16271092.22725484	163.3434185953727	10124.891461478524	-102.67666252196432	102513427.10672072	10542.497026649353	3653.924213494955	-3.6223536226730175	13351162.157964723	13.121445767692334	4642.368249220711	7435.955269549526	1.20349	49.656673	0.16806839	0.0720037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0085025599999999	-0.01477744	7.229352655359831e-05	0.0002183727329536	-0.0522958	-0.0081838	6.697458244000008e-05	0.00273485069764	0.418591	-0.044042	0.001939697764	0.1752184252809999	0.00205339	-0.0004669299999999	2.1802362490000002e-07	4.2164104921e-06	-0.000596782	0.0008046179999999	6.474101259239998e-07	3.56148755524e-07	-0.000541735	0.000749755	5.621325600249999e-07	2.93476810225e-07
4025.155286909018	-8.588907664411181	16201875.083731618	73.76933486778113	10071.750956322205	-53.140505156319705	101440167.32617724	2823.913288268841	3661.4739198936536	7.549706398698618	13406391.266061395	56.99806670655085	4644.719275091244	7416.385495115808	1.148868	47.402943	0.240268893	0.137072	-0.0292043236	0.0786933127	0.0463855029	-0.1041134738	-0.1167096076	0.0510532957	-0.0571031401	0.0921202357	0.1846439866	-0.3299524021	0.1250428821	-0.1589135886	0.0506991339	-0.3320091651	0.192644619	0.0397288232	-0.0347088447	0.0222743576	-0.0605176028	0.0247028972	-0.0221676634	0.0805613828	-0.0214708961	0.0307830919	-0.0729221967	0.0798561389	0.0683850192	-0.0870684156	0.0206875391	-0.0012299994	0.112128382	-0.0498632024	0.0468047385	-0.0369629021	0.0901808598	-0.0008508501	0.0258933064	-0.0821134917	0.0275384233	-0.0490289344	0.1165197494	-0.0240437542	0.0467242137	-0.0624083802	0.0198348311	-0.0898102305	0.1131358968	-0.0006583691	-0.0409818624	0.0354589608	-0.0163419891	0.0385366185	-0.0522038251	-0.0045577568	0.0083902807	-0.0344909936	0.0127422804	-0.0267363088	0.0155267842	-0.0918916497	0.0927234024	-0.0435436372	0.0608510103	-0.0943467543	0.0474027027	-0.1227961918	0.0819446917	0.0350567316	-0.0550294838	0.0417151203	-0.0372731136	0.0931783827	-0.0002427961	0.0429481695	-0.0870457558	0.0776469715	-0.0500498634	0.0300342762	-0.0283162464	0.0572265893	-0.0166657374	0.0125331085	-0.0163078777	0.0769007731	-0.061486229	0.0418107948	-0.0122977695	-0.0283290876	0.0960221986	-0.0717503462	0.0168022799	-0.0236832292	-0.0276729077	0.031211357	-0.122180594	-0.0294442048	0.0336407624	0.0274491143	-0.0013847193	-0.0424496909	0.0876320273	-0.0199131889	-0.0054325334	-0.0095098837	0.0445606868	0.004139365	0.0492300503	-0.0435872684	0.03914561	0.0292605212	-0.0366007403	-0.0158823064	-0.0297222831	0.0182868667	0.0289116076	-0.0125645013	-0.058819036	0.0662513662	0.0076816063	0.0048224697	-0.0406189546	-0.0149495321	-0.0136766117	0.1045368873	0.0238427575	0.0406134601	-0.062501937	-0.0371212402	0.0512342176	0.0623512884	-0.0374582931	-0.0539340406	-0.0586409103	0.0629000123	0.0510574971	0.0944609191	-0.010620758	0.0458060405	-0.0251191617	0.0424150312	0.1308108578	-0.0806051381	0.0711564181	-0.1731076206	0.0087576672	-0.015622689	0.0111599847	-0.0214958863	-0.0507704363	0.1608885954	-0.0384228871	-0.2354509556	-0.0340899759	0.0491520958	-0.0749780062	0.0270469649	-0.0437565044	0.1019296645	-0.0072572928	0.0709031543	-0.0101489178	0.0635506541	-0.0459347428	0.104225653	-0.0320488014	0.0286621868	-0.0096721032	-0.049230113	0.0224400469	-0.090563125	0.0582809032	-0.0725298678	-0.0849557655	0.1129944755	-0.0501569304	0.0184441319	0.0685107686	-0.029761242	-0.0809299243	0.0151725878	0.0146575761	-0.0195959601	0.0284908835	0.0374655997	0.0065145181	-0.0234238348	-0.0674715404	0.0283624631	0.0573090623	-0.0937372583	0.0031068472	0.0189102334	0.0604765232	-0.0149851097	-0.0445231846	0.0101448079	0.0328707084	-0.01312534	-0.0514739076	0.0120019183	0.0637126195	0.0199149314	-0.0266174617	-0.0499875495	-0.0167500825	0.094897216	0.0068583296	0.0207593147	-0.0035390133	-0.0574111226	-0.0229000286	0.1572848203	0.0090577227	-0.078819756	-0.0310707438	-0.084213217	0.0800848466	-0.1784797907	-0.0120374509	0.0220776113	-0.1128230927	0.0974956727	-0.2061747719	0.0032903943	-0.1113266985	0.0428169989	-0.0784695579	0.1417055959	-0.0398993324	0.0546340602	-0.0452636297	0.0108495362	-0.1031565078	0.0172115439	-0.0522727291	0.02055611	-0.0537035399	0.0387534591	-0.0714730647	0.0916678532	0.0916618636	0.0916518812	0.0916379066	0.0916199402	0.0	0.0	-0.00135562	-0.0098581799999999	1.8377055844e-06	9.718371291239804e-05	0.00701425	0.05931005	0.0035176820310025	4.91997030625e-05	0.52909	0.1104989999999999	0.0122100290009999	0.2799362280999999	0.001611	-0.0004423899999999	1.9570891210000002e-07	2.595321e-06	6.49726e-06	0.00060327926	3.639458655461477e-07	4.2214387507600005e-11	-0.000708099	-0.000166364	2.7676980496000002e-08	5.01404193801e-07
4022.915544311416	-2.239742597601889	16183849.476662416	5.016446903512459	10025.33215416951	-46.41880215269521	100507284.80142504	2154.7051932910613	3655.5911095832553	-5.882810310398327	13363346.360464135	34.60745714812886	4631.5199909920175	7392.384429553134	1.122046	46.296238	0.2270564329999999	0.122451	-0.0825061568	0.0244613456	0.0216890525	0.0814887468	-0.0263482108	-0.0141753759	-0.0864002475	-0.0654320102	0.0494024099	-0.1569394613	0.1201635222	-0.1313422116	-0.0565347223	-0.2497917238	0.0545833139	-0.0503890795	0.0505704527	0.0255356459	-0.0983506835	0.0225122807	-0.0221840071	0.0942625386	0.1385891553	-0.0657263906	0.0543269807	0.1816209239	0.052544345	-0.0222392139	0.0307257801	0.0007279048	-0.1049043614	-0.0190407427	-0.027549918	0.1125611773	-0.0330897728	-0.0939131329	0.060177175	-0.005361639	0.0286010743	0.0122767127	-0.0324455109	0.0841924523	-0.0946980121	0.1252707274	-0.0155838601	0.0800692115	0.0442768757	-0.0490336791	-0.0770467071	-0.0568553617	0.0364150174	-0.0426864714	-0.0584981934	-0.0169219637	0.0947220675	-0.0063994183	-0.0224116268	-0.0511276476	0.0175657842	-0.098087719	0.0093674926	0.0056978743	0.0664403645	0.0240532597	-0.0127105221	-0.0504821517	-0.0272213321	0.0239520025	0.0547443839	-0.073258202	-0.045251001	-0.114806609	0.0503121931	-0.0506553232	-0.0139872544	-0.0527972233	-0.0327034889	-0.0550057665	0.008175186	0.0983365916	0.0128883412	0.0666699044	-0.0423594239	-0.0802051169	0.1950045731	0.0210748986	-0.0370822792	0.0202187067	-0.097803753	0.033720142	0.0465756684	-0.0816778801	-0.0519049609	0.0230144373	0.0524933748	0.0126344132	0.0421676001	0.0310974461	0.0362690296	-0.0686508361	-0.0402382546	0.0765730855	-0.0137080376	0.036947973	0.0992087731	-0.026069296	-0.0580751318	0.0719907241	-0.0006911777	0.0155129656	0.0306522517	-0.012372606	0.0578372258	-0.1167485133	-0.0121609106	-0.0970513174	0.0470624902	0.0034494195	0.0338336754	-0.011620851	0.0107280614	-0.0540325968	-0.0852118222	0.0981549543	0.0172501643	0.0547262386	0.0152693518	-0.0340686769	0.0210303923	0.0779329705	-0.0447606287	0.0089707224	-0.0984809249	-0.0401906627	-0.0050843311	0.0084627424	0.095346901	0.0054846985	-0.002004014	-0.0715542727	0.0771621168	0.0393905569	0.1419839025	-0.0508629282	0.0504337979	-0.0659968976	-0.0633142733	-0.009965385	0.0468162859	0.0372791474	0.0216755781	-0.093575126	0.0129756692	0.0072885738	0.1162339737	-0.0624740124	0.0723167387	-0.0250641945	-0.0394193967	0.0548125786	-0.0241064675	0.1761337333	0.0075736812	-0.0342636468	0.0169440265	-0.0719245527	-0.0286537326	0.0087885183	-0.0359352904	-0.0595111435	-0.1654214985	0.03846479	0.0899166746	-0.0093815374	-0.0473512427	-0.016921278	0.0282107736	0.0555885504	-0.0040815568	-0.0137884263	0.0582513066	-0.0024175386	0.0965166677	-0.0688953325	0.0293945852	0.0429086907	-0.0249118107	0.0589434629	0.0223633434	-0.0137342936	-0.0552889537	-0.0359755622	0.0351570685	-0.1327438552	0.0525018936	0.0202824547	0.118582815	0.0518142815	0.0415749077	-0.0057965085	0.0616090929	0.0407601367	0.0044996541	0.0482910362	-0.0541153446	0.0273057368	0.06235934	0.0251228805	0.0305460443	-0.0184108507	-0.0510788831	0.1222132715	-0.0724275209	-0.0421013543	-0.070990629	-0.098361637	-0.0048809255	0.0310684389	0.0368708637	0.1203982587	0.0023218921	0.1013331041	-0.1129311097	0.0308329127	-0.2588090372	0.0299524157	-0.0618548882	0.004487321	-0.0764779015	-0.0095055581	0.0931051942	0.0723537311	-0.0661073692	-0.0625582209	0.0021943067	-0.1058200763	0.0552352248	-0.0800774885	0.071538371	0.0916518812	0.0915979829	0.0915081759	0.0913824953	0.0912209905	0.0	0.0	0.008309	0.00966462	6.9039481e-05	9.34048797444e-05	-0.0965685	-0.10358275	0.0107293860975625	0.00932547519225	0.497248	-0.0318419999999999	0.0010139129639999	0.247255573504	0.00228773	0.00067673	4.5796349290000006e-07	5.2337085529e-06	-0.000770384	-0.00077688126	6.035444921391877e-07	5.934915074560001e-07	-0.0008938289999999	-0.0001857299999998	3.4495632899962853e-08	7.989302812408212e-07
4019.731283194482	-3.184261116934067	16158239.589092355	10.139518860818193	10002.220351932134	-23.11180223737574	100044411.96860538	534.1554026595663	3656.557774595556	0.9666650123008368	13370414.758955205	0.9344412460065769	4624.71194357176	7402.008992615392	1.157039	47.740082	0.12357533	0.0869671999999999	-0.0593528949	-0.0947845083	-0.0632678476	-0.0234159757	0.0234530725	-0.104574341	-0.005727773	0.0554626398	0.1095744713	-0.1558473911	0.1670136921	-0.043074117	0.1128069459	-0.1097315739	-0.015806631	-0.0870991343	-0.0291178293	-0.1008596931	-0.0046391017	-0.0491335735	0.1020280432	0.0259564753	0.0434069748	0.0934896495	0.0920381258	0.0258909837	0.114398227	0.1303354672	-0.0208145228	0.0103343009	-0.1027723252	-0.0358162651	-0.0539862807	-0.0947112472	-0.1171612805	0.1003390315	0.0883449623	0.1214435348	-0.0438485785	0.0766224932	-0.0298840454	-0.0852606289	0.0424329667	-0.0812723461	-0.0699475825	-0.0787297991	-0.0218853084	-0.015656155	0.0507111862	-0.0426408548	0.0176091085	0.0690024327	0.0863569153	0.007409159	0.049473794	0.0638692426	-0.0536214506	0.0568972229	-0.0138412138	-0.0616726825	0.0171248454	0.029549404	0.0688152923	0.0144511483	0.1191664863	-0.0128182202	-0.0502304843	0.0953278293	0.0441293793	-0.0263889621	0.0414440602	0.0256860663	0.0729999354	-0.0254144031	0.0075010717	-0.0579647044	0.0149005945	0.0154810105	0.1274017203	0.0761373189	0.0746542459	0.0116961329	0.0032828504	0.0102989411	-0.0359737763	0.0883950722	0.0498311382	0.087302305	0.0570779785	-0.0286420135	0.0279378812	-0.1007489237	-0.0828115625	0.0222466513	0.0823475791	0.0053369447	-0.0293717472	-0.0298630776	-0.0299026734	0.0739595212	-0.02663717	-0.1036647061	0.0124964975	-0.0518458081	-0.010208423	-0.0191658787	-0.1544043218	0.0950596127	-0.0695686121	0.025737881	0.006927964	-0.0413714463	0.0054005425	-0.0483422188	0.0593493135	0.0571604986	-0.0039412745	-0.0187276297	0.0271218133	0.0582212249	-0.0571573285	0.0412880088	-0.0515948346	-0.0543870927	0.0464383302	0.0657631413	0.1147802161	-0.054572532	0.0257944865	0.0561768931	0.0772402284	0.0468783019	-0.0124959696	-0.1216983223	0.0176748334	-0.0516425674	0.0568246135	-0.0553006313	-0.0579024728	0.082619613	0.1010665958	-0.0442063884	0.0652890649	-0.0376115049	0.0120721314	-0.0505653279	0.0587638772	-0.0535798225	0.014335682	0.0822002804	0.0555141908	-0.0837169642	0.1034002198	-0.0704868908	0.0202497663	-0.054416438	-0.0206451694	-0.0558386895	-0.0049975113	-0.0206862545	0.0989785766	0.1255439529	0.0893463611	0.0384762537	0.0162275105	0.1309960504	0.0360385353	0.0557371421	-0.0066822624	-0.035171493	-0.0655059176	-0.058814597	-0.0944165131	-0.0504945466	-0.1217163859	0.0396750581	-0.0170882934	-0.0456132225	-0.0221863995	-0.0387580553	-0.0197938044	0.0819337853	0.0525277252	0.019422754	0.0287542344	0.0577646402	0.092323794	0.049206161	0.0130379076	0.0919500335	-0.0082228849	-0.101887598	-0.0042202364	-0.0167215711	-0.010011913	-0.0759520936	0.0327079742	-0.0667234257	-0.136484032	-0.0916967729	-0.0742030059	0.0706110511	0.0301793383	-0.0545624664	-0.0725056106	0.0204461944	-0.0628310177	-0.0053015023	0.1083613646	-0.0084463694	0.0844868627	0.0057750389	-0.0678574251	0.1181314536	-0.1354859195	-0.04483103	-0.0840410435	-0.0897201406	0.0047035051	-0.0055986225	0.0197186434	0.1165195133	-0.1670093131	0.0662453609	0.0243870151	-0.0278433855	-0.1104047606	-0.0405487349	-0.0712407711	-0.0511656815	0.1373382736	0.0010770466	0.102329731	0.0803482397	-0.016673903	-0.0437385285	0.1241223007	-0.0738846914	-0.0622846409	0.0916199402	0.0914702662	0.0912209905	0.0908723846	0.0904248282	0.0	0.0	0.00407562	-0.00423338	1.66106783844e-05	1.79215062244e-05	-0.012566	0.0840025	0.00705642000625	0.000157904356	0.516004	0.0187559999999999	0.0003517875359999	0.266260128016	0.00219676	-9.097000000000011e-05	8.27554090000002e-09	4.825754497599999e-06	-0.000993788	-0.0002234039999999	4.990934721599998e-08	9.87614588944e-07	-0.000876534	1.72949999999e-05	2.9911702499654097e-10	7.68311853156e-07
4018.1438504701855	-1.5874327242963773	16145480.003071368	2.5199426541670182	9972.21224035452	-30.008111577613818	99445016.96667652	900.4867604545204	3656.594370752172	0.0365961566158148	13370682.392216472	0.0013392786790492	4626.443557822221	7375.589053854431	1.155843	47.690716	0.15523798	0.0855934	0.0611049879	-0.0713619407	0.0510725047	-0.0421570048	0.0429611234	-0.0182495565	0.0847665164	-0.0397468578	0.0365642407	-0.0895346737	0.006459585	-0.0575259408	0.0449638159	0.0196290155	0.0068346851	-0.0861822536	0.0479604377	-0.0501937554	-0.0363893396	-0.0267847237	0.0218344791	0.0862920261	0.0216325263	0.0224111033	0.0257193948	0.1068194407	0.0016343734	0.0520816736	-0.0530997441	-0.032510376	0.0338706692	0.0544695325	0.0569506097	0.091085831	-0.0829724967	0.0130248748	0.0247863654	-0.0982818732	0.0604439631	0.0167206868	0.0567163589	-0.0585630896	0.0050858084	-0.0036327162	0.0897694498	-0.002715072	-0.0229407592	0.0099214909	-0.1806922935	-0.0966820511	0.0585313706	-0.00500948	0.0212719778	0.0023193479	-0.0392230278	0.0429077225	0.0517672959	0.0779358857	0.0393522076	-0.0145620361	0.0690429141	-0.0668652892	0.0132130923	-0.0917049494	-0.0266734813	-0.0360015476	0.0763570994	-0.050330439	-0.0546988069	0.0379183977	0.0243840131	-0.0011088318	0.0960402804	-0.0018711023	0.0329257413	-0.07701839	0.1018931445	-0.0860273938	0.0135033287	-0.0746299901	-0.0483043155	0.0171752699	0.0120078725	-0.0261708419	-0.0179920573	0.0459463687	0.0463148197	-0.0944586072	-0.0479184918	0.0131579195	0.1883597298	0.0132479942	0.0291024142	-0.0079538147	-0.0605901215	0.0410731513	-0.0450842081	0.0329114908	-0.0093749286	0.0421397356	0.042490863	-0.0260702153	0.0131575579	0.0301658104	-0.0395803459	0.0256881036	0.0716910573	0.0185842351	0.1381980973	0.0119267226	0.0512172021	0.056267682	0.0112423052	0.0264094961	0.1438592853	-0.0392327977	0.0428871498	0.0560854665	-0.0688627125	0.0502856934	0.0222149322	0.0089341548	0.0793224486	0.0592457529	0.0144268011	-0.1225407112	0.1200815441	0.0687608129	-0.1344218217	-0.0659770405	-0.0826234554	0.0433633189	0.0156734065	-0.0578490791	0.0336888086	0.0021574109	-0.0437741708	-0.062385973	0.0315710748	0.0183591521	0.0918514679	-0.0617765135	-0.0140627177	-0.0630838455	-0.0954242655	0.0050296371	-0.028422195	-0.0487465493	-0.0183977113	-0.003815153	-0.082912321	-0.0705880954	-0.0178557814	0.061191888	0.0383926516	0.0520482626	0.0893625551	0.0076751878	-0.0559994368	-0.0832565473	0.0168755456	0.0430118316	0.0673159474	-0.0803824147	0.0693244854	-0.1346631105	0.1394179767	-0.0051537086	0.0248250263	0.0182095598	0.053262504	-0.0918385554	0.000616088	0.0525160247	0.0190265493	-0.0258479046	-0.0408735404	-0.1054678588	0.0086071046	-0.004767178	0.019916738	-0.0189210431	-0.0225819021	0.0336067382	-0.0810244746	-0.0775919982	-0.0397819792	0.0415095906	0.0366295525	0.0084441295	0.0191229248	0.0463632147	0.046261497	0.0229733571	0.0315004025	0.0766425915	-0.0037446468	0.0432481473	0.0410941393	-0.0418738041	0.0142245081	-0.1499956063	0.0480116678	0.010307703	0.0840376398	-0.0237771487	0.0700999147	-0.1083385288	0.0078306725	0.0901776546	0.0087552303	-0.0589603977	-0.1426514311	0.052850457	0.0311780887	0.0731711326	-0.0279244001	-0.0229251496	0.0492547458	0.0742322486	-0.1040650188	0.0348107498	-0.0913769509	0.057203404	0.0043791653	0.049576966	-0.0143148488	0.0261662454	0.0107261369	0.1054320961	0.0588640877	-0.0735000758	0.0623920109	0.0680523068	0.0688656254	-0.009961951	0.0347233629	0.0413788155	-0.1105754034	0.0915720357	0.0912788023	0.0907907753	0.0901089963	0.0892349201	0.0	0.0	0.0138279	0.00975228	0.00019121081841	9.51069651984e-05	-0.0824304	-0.0698644	0.0048810343873599	0.00679477084416	0.486518	-0.029486	0.000869424196	0.236699764324	0.00230791	0.0001111499999999	1.2354322499999993e-08	5.326448568099999e-06	-0.000234841	0.000758947	5.760005488090001e-07	5.5150295281e-08	-0.000823925	5.260900000000001e-05	2.767706881000001e-09	6.78852405625e-07
