global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
3452.1346964515374	n/a	n/a	11917233.962444548	6532.243617271111	n/a	42670206.67537917	n/a	3374.0117177963257	n/a	n/a	11383955.071826912	3804.623342504999	5649.20570062528	n/a	n/a	n/a	n/a	-0.134679395	0.0409268631	-0.0022620871	-0.1406016629	-0.0381141824	0.0332023229	-0.0550004052	0.100892309	-0.0942787672	-0.1292623061	-0.1349024018	0.0382594769	-0.0149544342	0.0464233588	-0.0315072718	-0.0814416799	0.0488037381	-0.0048657762	0.1003338844	-0.0545270664	0.0859956814	-0.0420698414	0.0179239796	-0.0070661162	0.0662980328	-0.0206206111	0.0588886887	-0.0599613907	0.0387261698	-0.0971723108	0.0458231125	0.0365399415	-0.0480034751	0.0049478012	-0.0067983052	0.0374434129	-0.0230207015	0.003102597	-0.0015109649	0.0797733919	-0.0086762878	0.0484757236	-0.0446277136	0.0289116681	-0.0586328711	0.0381768399	-0.0611983918	0.0683517757	-0.041570547	0.1378410672	-0.0159228509	0.125123323	-0.0014733104	0.0202454543	-0.0046891281	0.1344388968	-0.0065848531	-0.0460248624	0.0219328623	-0.0342210204	0.0835192413	-0.0865999629	0.1081148759	-0.0589299734	-0.0243864149	0.0558896245	-0.0125939552	-0.001129229	0.1453364199	0.0094938871	-0.0793651767	-0.0779410145	-0.1469052077	-0.1347346339	0.0334889532	-0.0829620621	-0.0014381338	0.0305199504	-0.1157084317	0.183522114	-0.0805556529	0.0109436339	-0.0742653436	0.0819556099	-0.0976269796	0.0109179869	-0.0787291671	0.025027634	-0.0997674908	0.0059166258	-0.062163316	0.0566092323	-0.0035124639	-0.0383171439	0.0638019909	-0.0150930298	-0.0033341221	0.0293690396	0.053783005	-0.0657397179	0.016883874	-0.0472387761	0.0224149456	-0.0246341023	0.0478175866	-0.0554969444	0.0765162612	-0.0235182555	0.1511948587	-0.0660844855	0.0155543653	-0.0691015834	0.0477277476	-0.1571089484	0.0313444678	-0.0527937943	0.0393849033	-0.0170217649	0.0356351864	-0.0132380554	0.0572890538	-0.0842508686	0.0345293524	-0.0423184703	-0.0060755612	0.0751530106	-0.1180854221	-0.0876459857	0.0728947116	-0.1344044273	0.006853867	0.0613773109	-0.1137327035	0.0019839557	-0.0942257655	0.1370350426	-0.1311688172	0.1655774672	-0.0835511745	0.0090369062	-0.0418354002	0.0339605926	-0.0976226859	0.0807375711	-0.0670411611	0.0121577991	-0.001109934	0.0080107059	-0.2335971621	0.1597286378	-0.1155211943	0.0537527109	-0.0675645582	-0.0619774579	0.107369663	-0.104019306	0.0845140955	0.0845101058	0.0845034564	0.0844941474	0.0844821793	0.0844675524	-0.13263	n/a	0.0175907169	n/a	0.117135	n/a	0.013720608225	n/a	0.413799	n/a	0.171229612401	n/a	-0.00509888	n/a	2.59985772544e-05	n/a	0.00194042	n/a	n/a	3.7652297764e-06	2.46622e-05	n/a	n/a	6.0822410884e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3456.959362174769	4.824665723231647	23.277399340926348	11950568.031727783	6539.696126730365	7.452509459253633	42767625.429972135	55.539897240264885	3376.035863558451	2.0241457621254995	4.097166066330619	11397618.152032858	3797.713008067054	5656.010690482559	1.190975	53.982117	0.21569071	0.100298	-0.1331721245	0.0793299618	-0.0070813468	-0.1545928797	-0.0909716419	0.0452972576	-0.0187594351	0.1349562693	-0.0971996639	-0.1180101889	-0.1515237447	0.0369585125	-0.0082738901	0.0591016452	-0.0369519522	-0.0575539283	-0.0795660518	0.0500055714	0.0716871172	-0.0728112777	0.0454931703	-0.1352780161	-0.0171234125	0.1925891408	0.0049499336	0.0653256912	0.0202686624	-0.0932320883	0.0981962849	-0.0597381181	0.0771036497	0.0694833786	0.0085299281	-0.0463981118	-0.0646406155	-0.1540624777	0.0281463234	0.0942647321	0.0358554458	-0.1017614757	-0.0719656107	0.0501474664	0.0086474903	-0.0753057893	-0.0408732085	0.0630863584	-0.0112672419	-0.0134101608	-0.0247670392	-0.0282873526	-0.096901268	-0.03218176	-0.0872459465	-0.0219508944	-0.1059265578	0.0272175794	0.0413243927	0.0671858735	-0.0100579982	-0.0390963967	-0.0509110233	0.0015005438	-0.0750559947	0.0512290434	0.1080462654	-0.1682102708	-0.0119603727	0.061518479	0.0027586731	0.0333982974	-0.035959024	-0.0189520302	-0.1350029065	-0.1309349055	0.0443689492	-0.0527853053	0.0035575185	0.0089866446	-0.1247739013	0.0847477608	-0.1199402893	-0.0265884877	0.0333398844	0.0081353651	-0.1058581154	0.1133338892	-0.1752470762	0.0173343935	0.0398127415	-0.1355464424	0.0252048242	-0.0294401718	0.0030733659	0.0389690706	0.0125174242	-0.099311279	-0.1252586352	-0.050421317	-0.1204662713	-0.0044818968	-0.1429161915	0.065770869	-0.020131733	-0.0593116222	-0.000544465	-0.0105351162	-0.0602733525	-0.0182677883	0.0389158615	0.0648588763	-0.0357927248	-0.0322026892	0.0594916062	0.0380230005	0.0171681717	-0.066673597	-0.0025519747	0.0674002517	0.0025234812	-0.0455506649	-0.0161301496	-0.0646958552	-0.0544765766	-0.0548490188	0.1098457566	0.022783531	0.0355268571	0.0379057961	0.0987303097	-0.0435586919	-0.1454078116	-0.1492649793	-0.1045999976	-0.0013181484	-0.0604181477	0.1594984484	-0.1173894118	0.2257774349	-0.0908199606	-0.0757635836	0.0680294115	0.0052345892	-0.0158052066	0.0134451387	-0.0101405121	0.0580276351	0.1042753224	0.0499064568	-0.0903999309	0.0698236236	-0.0528996539	0.1040476847	0.0108016134	-0.105229406	0.0511362095	-0.0849885196	0.0845034564	0.0844675524	0.0844077238	0.0843239875	0.0842163671	0.0840848933	-0.109447	0.0231829999999999	0.011978645809	0.0005374514889999	0.113289	-0.003846	0.012834397521	1.4791716000000017e-05	0.486371	0.072572	0.2365567496409999	0.005266695184	-0.00369036	0.00140852	1.3618756929600002e-05	1.9839285904e-06	0.0026069	0.00066648	4.441955904000002e-07	6.79592761e-06	-0.000222132	-0.0002467942	6.090737715364e-08	4.9342625424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3441.10240290755	-15.856959267218826	251.44315720223705	11841185.747296115	6472.960787010359	-66.73533972000587	41899221.35017377	4453.605567544593	3351.237390200297	-24.798473358154297	614.9642808950885	11230792.045476496	3771.398203194424	5598.597702536614	0.997796	45.226089	0.37304425	0.178391	-0.1144519767	0.0662863887	0.0013597403	-0.1321965265	-0.0705903108	0.0333801609	-0.0036959558	0.1661680511	-0.0560725438	-0.1198583234	-0.0187385315	0.0833378341	0.1034829224	0.0929912561	-0.0095168595	-0.0482576706	-0.0467749778	-0.1201088697	0.1262725119	0.0035637025	-0.0948459813	-0.0118862501	-0.0850645833	0.0732638101	0.0345871908	0.069387531	-0.0425788365	-0.1097031122	0.0599312002	-0.0746888237	0.0749748923	0.0676126756	-0.128278463	-0.0565135203	0.0042161815	0.0464143758	-0.018822104	-0.0451769734	0.0675644168	-0.1899095134	-0.0434805042	0.0267646139	0.0595104858	0.0836260417	-0.0355018543	0.0081220316	-0.0262138868	-0.1619883915	0.0038202316	-0.0036361016	0.1374727138	-0.0139150041	-0.0680522994	-0.0009776673	0.0864402763	-0.0628720675	-0.0452970258	0.0337653426	-0.057667119	0.1905873201	-0.1133910387	0.0042140008	0.0627946813	0.0078961907	-0.0701156725	0.0244212504	0.0775072277	0.0184537933	0.0218941919	-0.0486480014	-0.0106795061	0.0844940514	-0.1272805343	-0.0457865347	-0.0497932168	-0.0349475325	0.0913908095	0.0631494529	-0.1329105275	0.0765504965	-0.1420688078	-0.0023501274	-0.0109655097	-0.0437046941	-0.0141069137	-0.0240255342	0.0196173828	-0.0016514143	0.0331319073	-0.068075392	0.0356117501	-0.0568580303	0.0497606247	0.0187445347	0.1612131509	-0.1653682968	-0.0339198086	-0.0848245746	0.0982777514	-0.0537912105	-9.34428e-05	-0.0031671256	-0.1280677702	0.01933131	-0.1375201345	0.0428290333	-0.0624812329	-0.0385566841	0.0480422359	0.0045376321	-0.0227539131	0.1258496195	-0.0857863884	0.0459931902	-0.1090427107	-0.0259213312	-0.1094356649	-0.0963162297	-0.0035683741	0.0988744031	0.0051997115	0.0492730734	-0.0144191607	0.1041046839	0.0156642997	-0.2077669012	-0.0235432452	0.0450173753	0.0635691726	0.0568510633	0.0702833252	0.03644078	-0.1107409817	-0.0046423888	-0.0413857092	0.1936762228	-0.1431156305	0.1754122344	0.0176283936	-0.024419968	-0.0169788803	0.0071784757	-0.0836525182	0.0320403338	-0.0709883234	0.0581899249	0.0456899645	-0.0436812774	0.0139811934	0.0251553388	-0.1842116065	0.062356775	-0.0167487628	0.0037927719	0.0606840989	-0.0912123142	0.0844821793	0.0843824671	0.0842163671	0.0839840102	0.0836855791	0.0833213086	-0.039174	0.070273	0.001534602276	0.004938294529	0.0598096	-0.0534794	0.0035771882521599	0.00286004622436	0.40431	-0.082061	0.1634665761	0.0067340077209999	-0.00192577	0.00176459	3.7085900929e-06	3.1137778681000006e-06	0.00341884	0.0008119399999999	6.592465635999995e-07	1.1688466945599998e-05	0.000545955	0.000768087	5.899576395689999e-07	2.98066862025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3454.5559870755387	13.453584167988538	180.99892696515184	11933957.06783945	6465.603715939352	-7.35707107100734	41804031.41156875	54.12649474385309	3366.4001836776733	15.162793477376454	229.91030603756997	11332650.196665073	3782.98051676818	5646.822806826063	1.111207	50.36655	0.3370141000000001	0.197389	-0.0959422732	0.0575425442	0.0314313479	-0.1141938812	-0.057813456	-0.0114408552	0.0002521542	0.0630284657	-0.0571139769	-0.0890149821	-0.0717823882	0.0294957096	-0.0031007865	0.0268470879	0.0858976328	0.0721727525	-0.0955612193	-0.0539616531	0.0697783883	0.0029651254	0.0358259313	0.1229114891	-0.0411997407	-0.0006637567	0.134833095	0.1217696107	0.0043190004	-0.0807201799	-0.0686198572	-0.0377906212	0.0589860322	0.0089451082	-0.0023863262	0.0687612356	-0.1068342941	0.0439294528	-0.0069321241	0.0025440535	0.0277350064	0.0099335649	0.0318167275	0.0231371907	-0.0269116018	-0.0576151217	0.0530402235	0.0583801213	0.0716061469	-0.002826453	0.133100541	-0.0199586145	-0.0108970442	0.0329510805	-0.03213621	0.0902739862	0.0023574135	0.0628374357	0.0962907512	-0.0696666896	-0.0498416999	0.0717895333	-0.0020149501	-0.0900903874	0.0179417526	-0.0389339656	0.014408644	0.0794397822	0.0211269216	0.1527674446	0.0300858391	-0.0272913513	0.0154719215	-0.0642205855	-0.1041490961	-0.0768519957	-0.0105910983	0.0334811937	-0.0077223006	0.0261731007	-0.0977438617	-0.0267847477	-0.0876113281	-0.1355343183	-0.011252693	0.0217673227	0.0911750191	-0.0657065309	-0.037438859	-0.0458776064	-0.0763685522	0.0441678401	0.1267991495	-0.038929291	0.0379885603	-0.1338382131	0.0312705746	-0.0179503256	0.0122510882	-0.083119326	-0.0978296567	0.0335618025	-0.0476766592	-0.0926324994	-0.0057395554	0.08626745	-0.0355099573	-0.053195196	-0.0672136107	0.0058150909	0.0295063279	-0.0537730892	0.0994634761	0.0561875003	-0.0547745802	0.0317364857	-0.0112240208	-0.0326578365	0.0389876701	-0.0701273023	-0.0274584921	0.0095099597	-0.0029730611	-0.1407113818	0.0857545311	0.0320020206	0.0018607604	0.0322426585	-0.056581068	0.0707128236	-0.0357436316	-0.0447278745	0.0041862122	-0.0184690443	-0.0868242641	-0.0104066132	-0.0394805377	0.1046862029	-0.061416852	0.1770529957	-0.0488344742	0.0149834481	0.0537011643	0.0451503561	0.0033824438	0.0724252505	-0.0454474847	0.0209094214	0.0547679581	0.0597905347	-0.0062225411	0.0561799569	-0.0005517784	0.0840344719	-0.040369704	-0.0160487413	-0.0841410026	-0.0110318327	0.0844502671	0.0842548926	0.0839296032	0.0834749003	0.0828914853	0.0821802575	-0.0906691	-0.0514951	0.00822088569481	0.00265174532401	0.0203629	-0.0394467	0.00041464769641	0.00155604214089	0.551934	0.147624	0.304631140356	0.021792845376	-0.00354569	-0.00161992	1.2571917576100002e-05	2.6241408064000007e-06	0.00365614	0.0002373	5.6311290000000086e-08	1.33673596996e-05	0.000657701	0.000111746	1.2487168516000006e-08	4.32570605401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3424.5070229674925	-30.04896410804622	902.94024396665	11727248.35035368	6407.172876490003	-58.43083944934915	41051864.26922917	3414.162998755617	3355.09601465861	-11.304169019063464	127.78423721155428	11256669.267578088	3771.003923027437	5548.411323085712	1.024915	46.455288	0.3320324499999999	0.17388	-0.0558376308	0.0024867556	0.0444325808	-0.060998893	-0.0135324364	-0.026965668	0.0092349266	0.0806332249	-0.0387522115	-0.0675139948	-0.0143560049	-0.0185444347	0.0748856937	-0.1146582556	-0.0283625766	-0.105332688	0.0238436407	0.0371967438	-0.0384247438	0.1471433958	-0.0608749056	-0.0294588624	0.0032194688	0.0870575876	0.1146664245	0.0691477104	0.0906456026	-0.0766100957	0.0394683764	0.0008923479	0.0400423328	-0.0406894058	0.0295342749	-0.0460987608	0.0402906423	0.038295561	-0.0303810333	0.0113097133	0.0499493835	0.0285154546	-0.1158448266	0.0153449498	0.0738275487	-0.0941946478	-0.1276877558	-0.0627362621	-0.0284335614	-0.0523723441	0.0039290859	-0.1058717549	0.0269381154	-0.0176876272	0.0189462477	0.0461575063	0.0800173919	0.0059238029	0.0644539574	-0.0066388884	-0.0657912036	-0.0160674095	0.051325657	0.0165535951	0.002747073	0.0562080149	-0.1018223704	-0.1101141706	-0.0852389162	-0.0889596989	-0.0688512956	-0.0190441914	-0.0192097448	-0.0775610978	-0.0723325945	-0.0384216342	-0.0150129898	0.0777974893	0.0234415412	0.0764697335	0.0006278814	0.0313729017	-0.0312599231	0.0942234627	0.0061790718	-0.1380240448	-0.0245992336	0.0156620499	-0.0995710463	-0.066163263	-0.1509015097	-0.0665771318	-0.0252957254	-0.109117226	0.0286550542	0.0115574894	-0.0693462759	0.0026984952	-0.0980311148	0.018793408	0.0608284003	-0.060560318	0.0083371571	0.0312169806	-0.066229927	-0.0101956818	0.0657904378	0.0260071161	-0.0875168397	0.0929169779	-0.0187443057	-0.110124319	-0.1098157504	0.0345042229	0.0020609628	0.0694947154	0.0607996139	0.0679942673	-0.0235481261	-0.0444965421	0.0199213946	0.0269673667	0.0468627598	-0.040685171	0.0037327974	-0.0721013918	-0.0540009011	0.0543146158	0.0688214251	0.0233987092	0.1056912078	0.0563364547	0.1128652286	-0.0506420071	-0.0553644673	-0.0394016009	0.0022645644	0.0861648037	-0.0279766717	0.1139484434	-0.0470873978	0.0366843044	0.0750670005	0.019847894	-0.0336321225	0.0092497642	0.045912216	0.0364979576	0.0673246873	0.029284908	-0.0012992227	0.0134524663	-0.0300947984	0.0597026126	-0.0113686609	0.0565369053	-0.0724326173	-0.0007285922	0.0844077238	0.0840848933	0.0835477567	0.0827976831	0.0818365842	0.0806669094	-0.0980352	-0.0073661	0.00961090043904	5.425942921e-05	-0.121232	-0.1415949	0.014697197824	0.02004911570601	0.638805	0.0868709999999999	0.4080718280249999	0.0075465706409999	-0.0025973	0.00094839	6.745967289999999e-06	8.994435921000007e-07	0.00418844	0.0005322999999999	2.8334328999999986e-07	1.7543029633599998e-05	0.00110102	0.000443319	1.965317357610001e-07	1.2122450404000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3416.796262893464	-7.710760074028712	59.45582091923528	11674496.70212274	6314.312985495757	-92.85989099424567	39870548.47880034	8622.959355463192	3358.220592180888	3.124577522278287	9.762984692726718	11277645.545747755	3767.043784191258	5471.464512247948	0.95987	43.507057	0.2013735	0.095555	-0.0372804858	-0.045804918	-0.0117455603	-0.0269313534	0.0528502557	0.0045700267	0.0012578825	0.0401892848	-0.0609121805	-0.0394908281	0.0237228844	-0.0027258375	-0.0387910174	0.0918221671	-0.0828515683	-0.0454316095	0.0181167283	0.0093040741	-0.0447058963	0.0979583306	0.0028036549	0.0325438871	-0.0582978787	0.1075103809	0.0147553659	0.0772841127	-0.035230028	0.0392440941	0.0603037052	-0.0643379173	0.0302961482	0.0232596774	-0.1285827419	0.0804231669	-0.0330922133	0.0184379369	0.0877385373	-0.0591720844	-0.0063157163	0.0017634921	0.0103384826	0.0317397998	0.0284086786	-0.0869185453	-0.0281722914	-0.0670712796	-1.62932e-05	0.0689836805	0.0614951263	-0.0249223769	-0.0699367873	0.1196657123	0.050191745	0.0091537716	0.0847345431	0.0016079184	0.0246413424	0.0058098012	-0.0310640635	0.0760497107	0.098390805	0.1026902887	0.1104912927	0.113131364	-0.0545292617	0.0087831142	0.0798943028	-0.0494520791	0.1309971518	0.0455096502	-0.0758704683	0.0946729192	-0.0446753071	0.018746667	-0.0279257852	0.0388826042	0.003732073	-0.0806736933	-0.1190321886	0.0250404863	-0.0080659685	0.0370688861	0.0075179136	-0.0854370182	0.0442730373	-0.0221502626	-0.0528855071	-0.002572647	-0.0788456091	-0.1388460484	0.0714598739	0.0056544622	-0.0650123798	0.0591730592	0.0803268537	0.0277377395	0.0350274337	-0.0266648449	0.0240219381	0.0403914075	-0.0686463236	-0.0913799851	0.0421316667	-0.078464524	-0.0539006214	-0.0489503589	-0.014595116	0.0596796477	-0.0382767302	-0.0690471675	-0.0284852407	0.0080849842	-0.0164578392	0.0029239888	0.1113582712	0.0035840264	0.0629118724	-0.0404888466	0.1198775842	0.0154431519	-0.0454155799	0.0122125011	0.0406977941	0.0295779874	-0.1661291778	-0.0523436414	0.018521681	-0.1004724818	0.1021608541	0.061463816	-0.0052811649	0.0862591584	-0.0372353623	-0.0452635382	-0.0285377946	0.0661589058	-0.0070464661	0.0731212248	-0.0444133034	0.0134151165	0.0886679707	-0.0096778146	-0.0288227062	0.0384257681	-0.0228756775	-0.01036231	0.0220709304	0.0518351713	0.0245240104	-0.0513998265	-0.0172745647	0.1045831735	-0.0052055829	-0.0155716698	-0.0193099157	0.0234577133	0.0843545547	0.0838725547	0.0830712604	0.0819537224	0.0805241949	0.07878812	-0.070072	0.0279632	0.0049100851839999	0.00078194055424	-0.163191	-0.0419589999999999	0.026631302481	0.0017605576809999	0.711904	0.073099	0.5068073052159999	0.005343463801	-0.00273475	-0.00013745	7.4788575625000015e-06	1.889250250000009e-08	0.00350057	-0.0006878699999999	4.731651368999996e-07	1.22539903249e-05	0.000759294	-0.000341726	1.1677665907600009e-07	5.765273784359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
