global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
3712.310012706592	n/a	n/a	13781245.630441615	7283.085466681143	n/a	53043333.91498208	n/a	3602.132153718368	n/a	n/a	12975356.05285173	4095.940821034988	6239.211018495432	n/a	n/a	n/a	n/a	0.0787920258	-0.0965769699	0.0385494453	-0.0574128418	0.0314478532	0.103569886	-0.1307873259	0.0845769878	-0.0833191976	0.3035790639	-0.014314758	0.1158311244	-0.1791177861	0.0466484021	-0.0302106454	-0.1528366433	0.0522008774	-0.2412342393	0.1378089327	-0.0053486075	0.0335645798	-0.086296276	0.0826263367	-0.1197097582	0.0065046562	-0.0204285037	0.0436394857	0.0207541534	-0.0223396671	0.0182934745	-0.0496038518	0.074193453	-0.0117939603	0.0107975155	-0.0776713006	0.0030852766	-0.0185865036	0.0532439048	-0.0907811856	0.1471762855	-0.1101833713	0.1160473078	-0.0209477331	0.0616982482	-0.0202888105	0.0511751833	-0.1508430255	0.0160007113	-0.0221078623	0.0088531969	-0.1626866913	0.0632067846	-0.081345525	0.089061075	0.0636863764	-0.0349403776	0.0064789119	0.1180010624	-0.0151434726	-0.09707514	0.0593415035	-0.0278334849	-0.0185292779	0.0718843535	-0.0158459767	-0.0455620608	0.0390896679	0.0546387855	-0.1007986514	-0.0371833628	0.071797673	-0.0671891455	-0.0301234992	0.0180400825	-0.0770984232	0.1121478858	0.1747445633	-0.2360613866	0.2368576644	-0.0634776199	0.0430999754	-0.0492328954	0.0366996446	-0.0820064358	0.061249657	-0.0124024216	0.0887874828	-0.0708769371	0.0460230454	-0.0974067029	0.0087143455	-0.1325693989	-0.0172383071	0.0627788094	-0.0344810805	0.0051099606	-0.1037762577	0.0648746094	-0.0714078185	0.006040019	-0.0626474972	0.0433059255	-0.0481615267	0.0630583387	-0.0139343531	0.0935448906	-0.1494621882	0.0268840048	-0.0694917024	0.0614667947	-0.1809963273	0.050777529	-0.0916364722	0.075210998	-0.0259607462	0.0862649819	-0.0698380745	-0.0120402608	-0.0959054438	0.1043358127	-0.0511903847	0.0029095617	0.1045167425	-0.0135310416	-0.0660931667	0.0156801001	0.0238818366	-0.0320058878	-0.0392244658	0.043021334	-0.0814642528	0.0417263793	-0.1242461766	0.3115021931	-0.0901274668	0.0999789652	-0.0461135372	-0.1070089346	0.1511461527	-0.2356373351	0.167173259	-0.0191727547	0.0663683395	-0.0540027993	0.0026502114	0.1623945226	-0.0404058644	-0.0369860947	0.0531428384	-0.0862869463	0.0460171688	-0.0229153908	0.0591037232	-0.1649972121	0.0937860871	0.0912851377	0.0912792721	0.0912694965	0.0912558111	0.0912382167	-0.043878	n/a	0.001925278884	n/a	0.0997975	n/a	0.00995954100625	n/a	0.505175	n/a	0.255201780625	n/a	-0.00202568	n/a	4.103379462400001e-06	n/a	-0.00327756	n/a	n/a	1.07423995536e-05	-0.000239435	n/a	n/a	5.7329119225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3701.8398156291673	-10.470197077424473	109.62502684010798	13703618.020577388	7266.587193613901	-16.498273067241826	52803289.44239355	272.193014201277	3590.788089586341	-11.344064132027142	128.68779103154472	12893759.104315124	4074.150823515529	6207.222290183354	1.047482	48.564178	0.11563525	0.0609539	0.0894203072	-0.0677728933	0.0582502241	0.0213809154	0.0099599228	0.1142929247	-0.127879667	0.125078065	-0.0860442745	0.2766716462	-0.0778855253	0.122500374	-0.0792837496	-0.0294489959	-0.0357089693	-0.1553741381	-0.028678859	-0.161066824	0.0419547828	-0.0853357269	-0.0832705319	-0.0975186711	0.0434013793	0.0134242383	0.0664208269	-0.0052437371	0.0687708491	-0.0015055202	-0.0915329998	-0.0445369755	0.0875847334	-0.068554673	0.0864723249	0.006843592	0.0091906537	-0.1205084631	-0.0104447379	0.0470154664	-0.0390193645	0.0523648069	-0.0268168052	-0.1173933737	-0.0728416428	-0.0210680592	0.0043469129	0.0061520653	-0.0410296774	-0.0166603773	0.0577905616	-0.0451447226	-0.0429354037	-0.0179027993	-0.0982339149	0.0604880536	0.0760158616	0.0114978588	0.0857641832	0.0094986546	0.1317845351	0.0919300274	-0.0537802315	-0.0189727056	-0.0422199301	-0.1286587547	0.065217808	-0.0302027308	0.0091327804	0.0249828066	-0.0022257954	-0.0117888625	0.0219319898	-0.0390542086	0.1305673724	0.0245449115	-0.0036910788	-0.0164040405	0.1710390887	-0.1674581121	0.1118328099	-0.0937648526	0.1236344101	-0.0659243184	0.0166958623	-0.0158320682	0.0257962978	-0.0238031544	0.0427793818	0.0553094136	0.1262678351	0.0622251038	-0.0379299552	0.0444237683	0.0791166906	0.0737717999	0.0086689164	-0.0080796545	-0.03856669	0.1351937119	0.0347191644	0.0281165957	-0.0789702216	-0.0103386187	-0.0446757989	-0.1524235782	-7.88001e-05	0.0282094122	-0.0001257895	0.1302936222	0.018795236	0.0402415655	-0.1002774325	-0.0404724773	-0.0591828856	-0.0265106734	-0.0159919434	0.0042595002	0.0787116722	0.0755592011	0.0548576424	-0.0760856614	0.0343134453	0.0220085962	0.0346413571	0.0387338659	0.027764555	0.0276962117	-0.0399771209	-0.0172407216	-0.0523161659	0.0305329903	-0.089152146	0.0513109033	-0.1430290231	0.2793092912	-0.0589724953	0.0766697833	-0.0236900042	-0.1024238654	0.1568044113	-0.224015222	0.1583896968	-0.0364167516	0.0464392004	-0.0281948339	0.06161476	0.0773187531	-0.1258171348	-0.0826914169	-0.0207297429	-0.1115744904	0.001464021	-0.0269230903	0.0632431897	-0.0169174145	-0.0152717946	0.0912694965	0.0912167139	0.0911287655	0.0910056853	0.0908475206	-0.0678109	-0.0239328999999999	0.0045983181588099	0.0005727837024099	0.095762	-0.0040354999999999	0.009170360644	1.628526024999998e-05	0.457771	-0.047404	0.209554288441	0.002247139216	-0.00183774	0.00018794	3.3772883076000003e-06	3.5321443600000064e-08	-0.00279837	0.00047919	2.296230561e-07	7.8308746569e-06	-0.000101308	0.000138127	1.9079068129e-08	1.0263310864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3696.1754918343295	-5.664323794837856	32.084564052766325	13661713.266436748	7198.415003099159	-68.1721905147424	51817178.55684306	4647.447559578333	3606.475181911303	15.687092324962125	246.08486561188556	13006663.237742169	4089.3125731518767	6127.778240952368	1.185653	54.970173	0.5323250500000001	0.272496	0.0328963718	-4.36573e-05	-0.0526179351	0.0896611783	0.0154214184	0.0332027891	-0.0842689644	0.0846719624	-0.0686701448	0.1220284936	-0.117214937	0.029286827	-0.0615564963	0.0319420368	-0.0196210755	-0.1735682213	-0.0498932344	-0.1461275782	0.0020335148	0.0972201586	-0.1292870321	-0.0928888281	-0.0760128039	0.0746298967	0.0291888947	-0.010815877	-0.037764868	0.0204151646	0.0353944853	-0.0021623449	-0.0353143296	-0.0374395064	-0.098633371	-0.0697187551	0.0318653592	-0.0930254459	-0.0486638689	-0.0074165097	-0.0357539989	0.034556788	0.0917026911	-0.0374782815	0.0166525389	-0.0845762397	-0.0198667859	-0.0191823399	-0.0181732103	0.0571163175	0.0448485089	0.0052525762	-0.009707158	0.0535536566	0.0958979729	0.0168419476	0.1063787076	-0.0331875147	-0.0667261565	0.0393892232	0.0553652889	-0.0065101166	-0.0296833446	0.0377405453	-0.132314855	0.0223875193	-0.0364856706	0.0439268327	-0.0615142752	0.0187286245	0.0836732864	-0.0073133952	-0.032078115	0.0786243548	0.0463963044	-0.0102330662	-0.0331199314	0.0243781446	0.1476981471	-0.1219598846	0.0513767708	-0.1900816813	-0.0505948249	-0.0332120038	0.0667017177	0.0026503242	0.0261333025	0.0171602583	-0.0754166296	0.0305882933	-0.0210554674	-0.0058883425	-0.020463677	-0.0170426966	0.0349616373	0.0495630442	0.1086642169	-0.0800148585	0.0064273952	0.0106522109	-0.0126975937	-0.0449274473	-0.0800175848	-0.0714858171	0.1008993899	-0.0307705869	-0.0430108957	0.0277965917	0.0348865288	-0.0330562046	-0.0595926447	-0.0241966892	0.0676166276	-0.0792379003	-0.0137785468	0.036792795	-0.0338524164	-0.0354360956	0.1454517621	0.0298728889	0.087740435	-0.0045988727	-0.062890339	-0.0699408662	0.1382946923	-0.0960482724	0.0431069165	-0.0066402323	-0.0050841187	-0.0317939795	0.0287282133	-0.0621894564	0.0173494917	0.0224799993	-0.0694374752	0.1673021058	-0.0270191751	-0.0163396764	-0.0202783862	0.0290580648	0.2233726224	-0.2287251555	-0.0225199624	-0.0092059914	-0.0443965877	0.0788648593	-0.0583073682	0.0940368676	-0.1392493723	0.0383906414	-0.0018795697	0.0541113108	0.0035082356	-0.0702775825	0.047321814	0.084104565	-0.1319706109	0.0912382167	0.0910916402	0.0908475206	0.0905061192	0.0900678015	-0.0320499	0.0357609999999999	0.0010271960900099	0.0012788491209999	0.128367	0.032605	0.016478086689	0.001063086025	0.542376	0.0846049999999999	0.2941717253759999	0.0071580060249999	-0.000339707	0.001498033	1.1540084584900003e-07	2.244102869089e-06	0.00183247	0.00463084	2.1444679105600005e-05	3.3579463009000003e-06	0.0013569	0.001458208	2.1263705712640004e-06	1.84117761e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3702.7251300740736	6.549638239744127	42.89776107151855	13710173.388882063	7199.932657178576	1.517654079417298	51839030.26790655	2.303273904771966	3608.957114841627	2.481932930324092	6.159991070627134	13024571.456766002	4087.579534453029	6182.50997186515	1.281114	59.395981	1.01802735	0.481561	0.0530948408	0.0264928412	-0.0751280365	-0.0129481214	-0.0525908249	0.0507691009	-0.0402700463	0.0612228623	-0.0613020501	-0.0706040542	-0.0486875549	-0.0127757002	0.0666231784	0.0153868944	-0.0678636303	-0.0797005924	-0.1222705771	0.0673425585	-0.0216795314	0.0118060463	-0.0126034547	0.0033516722	-0.007892128	0.0514412612	-0.021526272	-0.0315410806	0.0247773361	-0.0386040346	0.0303658231	0.1049504844	-0.210645956	0.053521134	-0.1386368289	0.061660749	-0.0032560598	0.0021928759	-0.1543814993	-0.0667825716	-0.1205800141	-0.1748159323	-0.0417391401	-0.0039635336	-0.0071134466	0.0077963845	0.089821352	-0.0457372541	-0.010652596	0.0649833316	-0.077765911	-0.0136782353	-0.0433835657	-0.0712632437	0.0069877088	-0.0135649872	0.019948262	0.0397961105	-0.0413031071	0.0478939413	-0.027804076	0.0254517703	-0.0548236322	0.1151944551	0.0212767422	-0.0155170543	-0.0333297513	-0.1193864035	-0.1123186313	-0.0387770412	0.0347568506	0.0281838542	0.0027174961	-0.0589023708	-0.0507273597	0.0326791101	-0.0321998548	-0.0514784745	0.0632975583	0.0631606573	0.0048893872	-0.1007778376	-0.07532659	0.0092347821	0.0423513782	0.0301684949	0.1134306874	-0.1367084358	-0.0836369597	-0.0790449125	-0.0257475154	-0.131143894	0.0686552537	-0.174862084	-0.1624693347	0.1018464061	0.0848192243	0.0232987723	-0.0645744935	-0.0319144767	0.0370554472	0.0931964363	0.0922934264	-0.039606081	0.0025721893	-0.0032026882	0.1143331433	-0.0025254592	0.0238166399	-0.0692971049	-0.0597396724	0.0584378018	0.0685751523	0.0345590711	0.0401991177	-0.0570481142	0.0195727184	-0.0114910247	0.0356874037	0.0114231069	0.0366745713	0.0205546098	0.0333626313	9.36248e-05	-0.0116067279	-0.0319015641	-0.1065626441	-0.0445251928	0.0704518962	0.1145505192	0.1031431355	0.0030957361	0.0569594133	0.0154596921	-0.0732109121	0.0184562529	0.0570828262	-0.2091046818	0.1485307213	0.0406768428	-0.0658432736	-0.2048220193	-0.2777014541	-0.0652105141	-0.1601382909	0.0243980314	-0.0110972485	-0.0184736246	-0.0261171164	0.0454868962	0.0459439801	0.0377731524	-0.1913481402	-0.1795067341	-0.0940724252	-0.0177764558	-0.0048025808	0.0911913037	0.090904137	0.0904261954	0.0897584821	0.0889023983	0.0447578	0.0768077	0.00200326066084	0.00589942277929	0.0245777	-0.1037893	0.00060406333729	0.01077221879449	0.311857	-0.2305189999999999	0.097254788449	0.0531390093609999	0.00383293	0.004172637	1.46913523849e-05	1.7410899533769e-05	0.00663243	0.00479996	2.30396160016e-05	4.39891277049e-05	0.00452253	0.00316563	1.00212132969e-05	2.0453277600900003e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3678.695194314028	-24.02993576004565	577.4378126319206	13532798.332669124	7161.883013820149	-38.04964335842669	51292568.30364558	1447.7753597034646	3594.134910583496	-14.822204258131023	219.69773906975743	12917805.755475037	4075.346318443665	6132.79623853174	1.006586	46.668133	0.4257841	0.219979	0.0409034667	0.0345094789	-0.0846392706	-0.0330978516	-0.0788356543	0.0402380106	0.0295447383	-0.0295902644	-0.0155027986	-0.1238802915	-0.0440119544	0.0272246146	0.0146963724	-0.0255312141	-0.0418892862	-0.0129085128	-0.0459798515	0.0800825643	-0.0527184469	-0.0494327427	-0.1485157729	0.0277159709	0.0400482597	-0.0008537592	-0.0937749931	0.1059911484	0.1746357011	0.0711488094	-0.0067792964	0.0119955748	-0.0247643682	0.0055321718	0.0691598085	-0.0658441426	-0.0361125772	0.0910896056	-0.128681643	0.0354038619	0.0015712006	-0.1236194127	-0.0045400035	-0.015734316	-0.1179780395	-0.023379974	0.0429250826	-0.0457732636	-0.0538664504	-0.1040607012	-0.0314685776	0.072555371	-0.0298730272	0.0644852833	0.0104195467	-0.024286767	-0.0041101364	0.0257909829	0.0087167937	0.0619189444	-0.0030514257	-0.0423272112	-0.0027441649	0.0536166047	0.0421762403	0.0341297584	0.0508970848	0.13676471	-0.0252367472	0.1198108686	-0.066532428	0.056848643	0.0282363603	-0.001412048	0.008214315	0.0485613195	-0.0170774995	-0.0152616127	-0.0412640989	0.0890971413	-0.0874632135	-0.1114030577	0.0836316963	0.0733645272	0.12102937	0.0429198248	0.104605041	-0.1298349904	0.096716909	-0.0462582398	0.0009685922	-0.0288781903	0.0216213334	-0.0298524781	0.109691736	-0.0136216964	-0.0137154258	-0.014392272	-0.0516614316	-0.0989730677	0.1167212527	0.0957263513	0.0458320079	0.0401508519	-0.0494974439	0.0182275951	0.0629792494	0.0700724727	0.0553884339	0.0417474637	-0.1141273882	0.0088286964	0.0633814517	0.1062519515	-0.0471654906	0.0605667136	0.0207696874	0.0308794621	-0.0298343918	-0.0138760739	-0.062863761	0.0334731668	0.0112506086	-0.0070226299	-0.0046911246	-0.1091273887	0.1486105449	0.058219105	-0.0177821211	0.0976366303	-0.0199240515	0.0988153742	-0.049014205	0.0413736838	0.0100971099	-0.0471475448	0.0192560638	-0.1842651078	0.1477303879	-0.0222704722	-0.0219145945	-0.252436534	-0.2100085989	-0.0705738175	-0.1586916963	0.016979846	-0.0205435378	0.0018009663	-0.0125216189	0.0401194816	0.0290956815	0.1104052082	-0.1345337694	-0.1570127499	-0.0782390073	-0.0427282737	0.022502261	0.0911287655	0.0906543325	0.0898654396	0.0887648233	0.0873563013	-0.0161829	-0.0609407	0.00026188625241	0.00371376891649	0.0254566	0.0008788999999999	0.00064803848356	7.724652099999973e-07	0.431183	0.1193259999999999	0.1859187794889999	0.0142386942759999	0.00221157	-0.00162136	4.8910418649e-06	2.6288082496000003e-06	0.00912082	0.00248839	6.1920847921e-06	8.31893574724e-05	0.00530555	0.0007830199999999	6.131203203999996e-07	2.81488608025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3679.693974991725	0.9987806776971412	0.9975628421411604	13540147.749590402	7129.343920078577	-32.53909374157229	50827544.73076137	1058.7926215228288	3600.799461696459	6.664551112962727	44.41624153729272	12965756.763353508	4072.013827209849	6073.973976177339	1.313878	60.915043	0.8919028	0.457823	0.0429090489	0.0551234401	-0.0496542549	-0.0398547062	-0.0229418797	0.0396384476	-0.0013275171	0.0810054906	-0.0129709932	0.0778142404	-0.0842122315	-0.0445312888	0.0993996484	-0.0069817534	-0.0046538316	-0.0580368638	0.0554304296	-0.0962826206	-0.0519977944	0.024082933	-0.1087437389	0.0710315636	-0.0812329194	0.1136015742	-0.062825972	0.0350728462	-0.0679839948	-0.0116877564	0.0613270356	-0.1212687674	-0.1035113974	0.0732953352	0.0263023558	0.0484286822	0.0734758149	-0.1055476706	-0.1184226231	0.100123669	-0.0757860267	0.0659866083	-0.1220363341	0.0504126667	0.0085903031	-0.0316017466	0.025482545	0.0293970867	0.062320786	-0.0232054093	-0.0085168243	0.0502411535	-0.0383751637	0.0097074143	0.0105233518	-0.0389733907	0.0008275999	0.03099674	0.0226142119	-0.0523728079	0.0542491264	0.0841272577	-0.0498531612	-0.0469576191	-0.0874319845	-0.0481279762	0.0232716647	0.0847666646	0.0101593722	-0.0194679466	-0.068779775	0.0150097381	0.0126944975	0.1372017372	-0.003245995	-0.0033441581	0.0120544809	-0.0450228722	0.0486315779	-0.127009629	-0.0579309211	-0.0735321095	-0.0187045328	0.0560980978	-0.0180892118	0.1120799093	0.0627858139	-0.038544239	-0.0877986703	-0.0380168931	-0.1074651983	0.0058251401	-0.1451557513	-0.1062295781	0.0123948629	0.0205162066	0.0768138562	0.0705228215	-0.0336334469	0.1014515998	0.0588854672	-0.0959838335	-0.0929217095	0.0107730825	-0.1555637217	0.0555488457	-0.0907710015	-0.0403853886	0.0622182871	0.0208689525	0.0234096335	0.0173764998	0.0300036191	0.0113287557	-0.0144750356	-0.0124529943	0.0589763906	-0.0199859558	-0.0057288259	0.0499621449	0.092645535	-0.0968138233	0.043749906	-0.022782909	0.0242364975	0.0360801592	0.1189460313	-0.0343210107	0.0037815421	-0.0248749933	0.0021086417	-0.0477929019	-0.1169696188	0.0327386247	-0.0861485524	0.064512726	0.072160476	0.0170495568	-0.0472155368	0.0475505798	-0.0522242521	0.0340758567	-0.1202800544	0.0498185718	0.0278881028	-0.027321033	0.0544673281	0.041073266	0.0834029349	0.0419209512	-0.1201135575	-0.0695670798	0.0544132923	0.0434784428	0.0319984565	0.0334112378	-0.0017851148	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.0854361313	-0.161339	-0.1451561	0.026030272921	0.02107029336721	-0.0299692	-0.0554258	0.00089815294864	0.00307201930564	0.353171	-0.0780119999999999	0.124729755241	0.0060858721439999	0.00375036	0.00153879	1.40652001296e-05	2.3678746641e-06	0.00299971	-0.00612111	3.74679876321e-05	8.998260084100001e-06	0.000699272	-0.004606278	2.1217797013284e-05	4.88981329984e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3681.5702783910992	1.8763033993741371	3.5205144465029434	13553959.714732716	7120.493064760538	-8.850855318039066	50701421.48530292	78.33763986086042	3598.3588522206182	-2.4406094758405743	5.956574613562803	12948186.429354483	4065.376453404362	6097.385235821759	1.050573	48.707485	0.4221301	0.220655	0.0410014821	0.0296491214	-0.0517477546	-0.0203284945	-0.0828817209	0.0316252743	-0.0120370224	0.0851298903	-0.0268043516	0.0644036804	-0.0912771909	-0.0026238173	0.0855885988	-0.0102500207	-0.0296436142	-0.0014347426	-0.09656646	-0.0684468837	-0.009830646	-0.0198650023	0.0946721616	-0.0276224449	-0.000935906	0.1227332641	-0.0395464066	0.0067314156	-0.0051225517	0.0116012583	0.0905434636	-0.0763463088	-0.0418121663	-0.0326400513	-0.1016899093	-0.0043684823	0.0080725104	0.101095917	0.1071511957	-0.0350659184	-0.0136921919	-0.0239321875	0.0738444663	-0.029102416	-0.0449773857	-0.018782601	0.205454605	0.0314022098	-0.0105777862	-0.0406935824	0.0739797507	0.0504143832	-0.0192730981	-0.0129252555	0.0228368178	0.0200407481	-0.0205615273	0.0757452502	-0.0124074954	0.1155429282	0.0853422444	-0.0459802043	-0.164276825	-0.0431760896	0.0774435089	0.0102490908	0.0346011049	0.05124713	-0.071902772	-0.1019039484	-0.1894229186	0.0454479065	-0.0988034964	0.0608187894	0.1253062173	0.0047686738	0.0059150185	-0.0894800499	0.0329389383	-0.0168315188	0.0334476711	-0.0079227395	-0.067406251	-0.0887455024	0.0045772756	0.0678408528	-0.0510688382	-0.1117389226	-0.0004601886	0.0103371616	-0.1318827076	-0.0136297348	-0.0020095705	0.0577039543	-0.0171758415	0.0365289464	-0.0528214543	-0.0422428428	0.0172279299	-0.090802369	-0.1082768295	-0.0038109261	0.036554396	0.0123463482	0.0397888682	0.0160307879	0.0419346283	-0.0976035863	0.0683807473	0.1874970045	-0.1078121541	0.038748228	0.0276404635	0.02941496	-0.047915369	-0.0361013875	0.077504957	-0.1172689346	-0.0302158431	0.0134287041	-0.0642129847	-0.074058903	-0.1194746068	-0.0262689559	-0.0750355837	-0.0363256116	0.0656857598	0.0064133963	0.0651937314	0.1147133874	0.0687812724	-0.1033229225	-0.1497071302	0.0419339218	-0.0710886304	0.0888539486	0.046565516	0.0034207293	-0.0629057979	0.0428240918	0.0605487526	0.0694274413	-0.0884598611	0.0538083347	0.0118946919	0.1102980566	-0.1208491473	0.1002653106	0.1058563353	-0.0628469208	-0.0996724026	0.147009002	0.0306591747	0.0711169701	-0.0684943157	0.0849272142	0.0528248983	0.0909568593	0.0899685475	0.0883293083	0.0860510014	0.0831501106	-0.123852	0.037487	0.015339317904	0.001405275169	0.131992	0.1619612	0.017421888064	0.02623143030544	0.408037	0.0548659999999999	0.1664941933689999	0.0030102779559999	0.0014989	-0.00225146	2.2467012100000004e-06	5.069072131599999e-06	0.00359411	0.0005944	3.5331136000000015e-07	1.2917626692100002e-05	0.00120973	0.000510458	2.60567369764e-07	1.4634466729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
