global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3791.1777213876594	n/a	14373028.515146123	n/a	8167.306172427129	n/a	66704890.11416628	n/a	3549.45923969376	n/a	12598660.894247403	n/a	3964.0010894095935	6579.230418270242	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.190049	n/a	n/a	0.036118622401	0.257238	n/a	0.066171388644	n/a	0.517694	n/a	0.268007077636	n/a	4.23518e-22	n/a	n/a	1.79367496324e-43	0.00273982	n/a	n/a	7.5066136324e-06	0.0008712919999999	n/a	7.591497492638258e-07	n/a
3779.271968817897	-11.905752569762626	14282896.614292702	141.74694425240938	8086.817606456793	-80.48856597033591	65396619.00009958	6478.409251961116	3543.762888770446	-5.696350923314185	12558255.411826655	32.44841384154237	3948.240776145136	6486.232478830584	1.042392	41.470276	0.1331306	0.0768538	-0.0366963835	-0.0153544482	-0.0558155798	0.0599140634	-0.0719751455	0.0019819819	-0.0367908745	0.0041262137	-0.0195944053	0.1350237552	-0.2876583614	-0.0358225116	0.0689598041	-0.2069640792	0.0752480132	-0.067207831	0.0605620198	-0.0834560392	0.1364934839	-0.066736687	0.075542771	-0.0989539267	0.1780684222	-0.3134147923	0.0887939176	-0.0107528975	0.0394164783	-0.028057333	0.1743492417	-0.0304401017	0.0068348863	-0.1186865581	0.0555826758	-0.151033706	0.0027544497	0.0824672437	-0.024402165	0.0897390666	0.0204922532	-0.0087942179	-0.060442522	-0.0246986722	-0.0094337227	0.0910329079	-0.0219440866	0.0922549007	-0.011289648	0.0830499138	-0.0361795983	0.0576206275	-0.0197057927	0.010320782	-0.0215942397	0.0110560836	-0.0528937274	0.0303024743	-0.0895280081	0.0307787513	-0.0160749716	-0.0884121671	0.0125044557	-0.012796867	0.019731273	-0.0289085686	0.0603870348	-0.1125550947	0.0205808829	-0.0263399085	0.0529190875	-0.0079415672	0.0532274338	-0.0182802842	0.0732511991	-0.0025411122	0.0190096252	-0.0484523733	0.0534429764	-0.0798294191	0.0234298629	-0.0107414648	0.1054405608	-0.0637846026	0.0028742813	0.0503163149	-0.032404833	0.0214769339	-0.0286138709	0.011455919	0.0086469274	0.0040765257	-0.0137867353	0.0255271138	-0.0018137044	-0.018233692	-0.0065800703	0.0225730966	-0.0690208503	-0.064804523	0.06625692	-0.0372130176	-0.00382438	0.1290619742	0.0159452162	-0.0083321257	-0.0807904964	0.0540049993	0.0430683625	-0.0529176543	-0.0209426297	0.0970106729	0.0284964827	0.0557699902	-0.1428237174	-0.0569390698	0.0739247634	0.137883258	-0.0617217323	-0.0164602734	0.0812095474	0.0442559205	-0.0304821555	-0.0553656988	-0.0551896439	0.0090277273	0.0143335338	0.0060014359	0.0183084518	-0.04121959	-0.0560647096	-0.0277593785	0.0980880251	0.0073869751	-0.0247351991	0.0406410861	-0.1213068459	0.0850457285	-0.0395136283	0.1145630982	-0.0769959326	-0.0535625097	0.0912282728	-0.0519379631	0.0041478578	-0.037708984	0.0688955821	-0.0641423896	0.0346533192	-0.0722360356	0.0093260981	0.0782728785	-0.0610628936	0.0321241061	-0.0535230784	0.0751374498	-0.0517220562	0.0078645229	-0.0813621159	0.1124454839	-0.0091197323	0.01010168	-0.1394318084	0.0690476195	-0.0482520258	0.0903025865	-0.0138325536	0.1007731424	-0.0204926218	0.1349330331	-0.0091582548	0.0397601739	-0.0336303837	0.0484489786	-0.0419389066	0.0669096984	-0.0047616678	-0.0827416392	0.0280227525	-0.0144525625	-0.0225260561	0.0319761108	0.0663415516	-0.0392643479	0.006904067	0.0098764988	-0.0844677502	-0.0307408783	0.0428616547	0.0458343587	-0.0662831245	0.0021826772	0.0324208534	0.0236415203	-0.0901035728	0.1093098132	0.0653491875	-0.0233026221	-0.0524699662	0.0579933365	0.0517479032	-0.0077804098	-0.0974439039	-0.0619082217	0.1016867415	0.1341191719	-0.0805175079	0.0343396231	0.0379476598	0.0361521143	-0.0905100939	-0.0118933395	-0.0164895335	0.0923058001	0.0233225288	0.0140226303	-0.0899937229	-0.0332346133	0.0411041515	0.0215512237	0.0060407228	0.036795708	-0.0229438728	-0.0013029187	0.0110370173	-0.0366453297	0.0681052405	-0.0486047006	0.0348284236	-0.0153582611	0.0206187248	-0.0694995253	0.0601879317	-0.0779412218	0.029644845	-0.0598387639	0.001657539	-0.0124171248	0.0197002294	-0.026691231	0.0342219681	-0.0078189681	0.0046655349	-0.0288966756	0.0830624292	-0.0643607432	0.0846654095	0.0846613839	0.0846546747	0.0846452821	0.0846332065	0.0846184482	0.0	-0.194819	-0.0047699999999999	2.2752899999999966e-05	0.037954442761	0.274959	0.0177209999999999	0.075602451681	0.0003140338409999	0.555611	0.0379169999999999	0.3087035833209999	0.0014376988889999	-0.000997806	-0.000997806	9.95616813636e-07	9.95616813636e-07	0.00229133	-0.00044849	2.0114328010000013e-07	5.2501931689e-06	0.000879448	8.156000000100012e-06	7.73428784704e-07	6.652033600163139e-11
3770.351812165669	-8.920156652227888	14215552.787500944	79.56919470028545	8019.546543673304	-67.27106278348947	64313126.76614244	4525.395888020182	3550.302632247496	6.539743477050251	12604648.7805435	42.76824474562131	3949.635051255653	6432.097712188166	1.045712	41.60236	0.1087139749999999	0.0620626	-0.0279422247	-0.067759182	0.0193254765	0.0830442687	-0.053976425	0.0477340384	0.0289059362	0.0664019745	-0.005517624	-0.0070958713	-0.1834835449	0.0842333318	0.0326140403	-0.1023106238	-0.039112802	-0.0258597438	0.0597482119	-0.0641806178	0.011562776	0.0435333155	-0.0848865182	0.003865467	0.1631798589	-0.2347879205	0.0186144848	0.0424624473	0.0715548939	0.0215317236	0.0636571628	-0.0093248893	0.1341675439	-0.1426960111	0.0030060989	0.0206968813	-0.0126699667	-0.0234781083	0.0780441464	0.0199299206	0.0231009714	-0.0310731783	0.1132885039	0.0456263286	-0.0530808981	-0.0433354983	0.0006048568	0.0356828916	0.0535648014	-0.0375242217	0.0962896027	0.0503336454	-0.0748825314	-0.0228888178	-0.0223783985	-0.0047040137	-0.0163052721	-0.1181232232	0.0173902339	0.0231100613	0.0529306109	-0.022245948	-0.038987649	-0.0589412686	0.0078367468	-0.0139024919	0.0311710819	0.003329062	-0.030380794	0.1022607264	0.0846210086	-0.0272693143	0.0196375978	0.0856255448	-0.0065895605	-0.092126023	0.0373691206	0.0757683973	0.0504207235	0.0679519417	-0.0534689335	-0.0914584365	-0.0095853299	-0.0691873793	0.1187530037	0.0388112738	0.0135879045	-0.032503107	0.0964695683	-0.0237432751	0.0304069042	-0.11611119	0.0756073227	-0.0065281552	0.0474723722	-0.0607217189	0.0093053761	0.0085564439	-0.0054486528	-0.1083561481	-0.0101559053	-0.0717231642	-0.0546645121	-0.00424217	-0.0409519548	0.00060259	-0.0221722021	0.0491479541	-0.008693903	0.039856378	0.0061672092	0.1000426776	0.0998532123	-0.0848712211	0.0515833148	0.0007542998	0.0835085145	-0.0167554933	-0.0866475254	0.0634481964	0.053879526	0.0423500034	-0.1308212767	-0.0555934437	0.0081095062	0.0091740229	0.0162349664	-0.0172666339	-0.0177820358	-0.0220952316	-0.1341828617	0.0003001407	-0.0471853997	-0.0119963169	0.0596807381	-0.0278648122	-0.0206279421	0.065959148	0.0755240697	-0.0283444767	-0.0645552202	-0.0522231184	0.0970303715	-0.0884056903	0.0859432247	-0.0332720829	-0.0151393689	-0.0373691896	-0.0812962108	-0.0612826974	0.0252037076	-0.002734817	-0.0408952024	0.0896749293	0.0275520499	0.0216334016	-0.1041575495	0.0895646644	-0.0679499117	-0.0069086403	0.0994978642	-0.0653051761	0.1016355585	0.0366295474	-0.0287105327	0.1121338597	-0.0440479642	0.0693246558	0.0135864587	-0.0334604221	-0.0045057036	-0.0274886551	-0.0272312605	0.0935678032	-0.0680167435	0.0274892012	-0.0513720447	-0.0751929509	0.0990787637	0.0818100905	-0.0529916642	-0.008854715	-0.0408247087	0.0812000511	0.0563275643	0.0945892166	-0.1150579824	-0.0616564932	0.0525207257	-0.0026457474	-0.0386899419	0.0241919458	-0.022289286	0.0358508269	-0.0107545096	0.0795776233	-0.0755188145	-0.0505730739	0.0207034306	-0.0203199809	0.0382051293	0.0005906593	-0.0591022339	-0.0060631088	-0.0941849636	0.0117956259	0.0369542253	-0.0031600662	-0.0120466558	0.0051621125	-0.0216987355	0.0177582162	0.0833407185	0.0725272844	-0.0056280586	0.0109317347	-0.0838038948	0.0230826893	0.0411275099	-0.0361754823	0.0430129628	-0.0464877864	-0.0544877846	-0.0387705764	0.0490857858	0.0062795912	0.0488498947	-0.0368525401	0.0663526181	-0.0029287547	0.0293085568	-0.0564615387	0.0767542553	-0.0233982573	0.076038954	-0.0952276263	-0.0556830361	-0.0164362978	0.0876844541	0.0507949705	-0.0534784211	0.0388517508	-0.0123836043	-0.0057001796	-0.0491264913	-0.0264635671	0.0846546747	0.0846184482	0.0845580822	0.0844735938	0.0843650073	0.0842323536	0.0	-0.206259	-0.01144	0.0001308736	0.0425427750809999	0.285201	0.0102419999999999	0.0813396104009999	0.0001048985639999	0.541876	-0.0137349999999999	0.293629599376	0.0001886502249999	1.75435e-05	0.0010153495	1.03093460715025e-06	3.0777439224999995e-10	0.00248525	0.00019392	3.760496640000008e-08	6.1764675625e-06	0.000622778	-0.0002566699999999	3.878524372840001e-07	6.587948889999998e-08
3767.786308085456	-2.565504080213032	14196213.66339623	6.5818111855897135	7998.265758162782	-21.28078551052204	63972255.13819926	452.87183194484464	3544.4923443749594	-5.810287872536719	12563425.979332697	33.75944516174727	3943.6621421622417	6411.140955653305	1.037687	41.283096	0.0986007249999999	0.0508734	0.0153024971	-0.0299211069	0.0850658271	0.0778521476	-0.0267689043	0.0395141502	0.1034985023	0.0338975177	0.0198114835	0.0176566944	-0.0908519529	0.0115175645	0.0405779469	-0.0842018662	0.0098146572	-0.0240757876	-0.0820394725	-0.0527089717	0.0751625946	0.0165756481	0.014757931	0.0128629331	0.0689580525	-0.1543355134	-0.0367948615	-0.0103399581	-0.0111879231	-0.0637377715	-0.0493916155	-0.0626906749	0.0070805091	0.0058807563	-0.0827658224	0.006847936	-0.0596532909	0.0808369443	0.0145306795	0.0073106455	0.0039310732	0.0128465807	0.0097465521	-0.0282847903	0.0715836724	0.0514721082	0.0108079846	0.020101708	0.019169514	0.0067072401	0.0011462074	0.0985700782	-0.0825831368	-0.0663856377	-0.0561087308	-0.0787172056	-0.0077200399	0.0592612565	0.0430568379	-0.1160531789	0.1192540802	0.0095380339	-0.0255777214	0.0807775939	-0.0445075797	0.085566974	0.0878095359	-0.019983536	-0.0879456578	-0.0768041206	0.0831333014	-0.0201091429	0.0548195535	-0.0003380207	0.004313052	-0.1155725328	-0.0526423335	0.0629230608	0.0038149651	0.0655354208	-0.0362773948	0.0034895735	-0.0296518499	-0.0031126933	-0.0686655778	-0.0365544708	-0.0722044449	0.0305322312	0.0178012682	-0.0218303348	0.0093570219	0.0230338694	-0.0523838104	0.0065486353	-0.0344841642	0.0284336704	-0.0293575971	0.0140307169	0.021341579	-0.093603299	0.0178593963	0.0077434145	-0.0068098958	-0.0556922076	-0.0794685974	0.0252841214	0.0312025216	0.0195552077	-0.0769824134	0.1056398344	-0.0180223285	-0.0551271283	0.0055078589	-0.0419264185	0.0105987963	-0.0388246743	0.0729137851	-0.1111630984	0.0594109553	-0.019186641	-0.0049287413	0.0358882035	-0.0198218626	-0.0437932185	-0.0235928719	-0.0317666136	-0.0836391451	-0.022764288	-0.0117581186	0.0684730326	-0.0508218478	-0.0096600515	-0.0216182762	0.0260737945	-0.0245309323	0.0093886226	0.037021884	0.0763878443	-0.0169456585	0.0611272076	-0.0575844282	-0.0552442757	0.0585235554	-0.1249807222	0.1212619387	0.0192136965	-0.0618902398	-0.0375719327	-0.0106699242	0.0887053139	-0.0165443418	-0.0128617131	0.1157881526	0.0132912802	0.0023490623	0.0764687349	-0.0272072112	-0.0616360599	0.0776902952	0.1178377862	0.0425827843	0.0548947537	0.0806004772	0.0052355379	-0.0195636956	0.0792452398	0.0150959186	-0.0289060556	0.0081067812	-0.0765308986	-0.0518519378	-0.0301465421	-0.0122430982	-0.0059114712	0.003619948	0.090055802	0.0272030948	-0.0956386318	-0.0599435207	-0.0359459393	-0.0127085478	0.0142261262	0.0375023568	-0.0592664986	-0.0098840822	0.0160286556	-0.0541199863	0.0431007153	-0.0668722367	0.000207557	-0.0073768618	0.0031903624	-0.0020850336	0.0083980299	0.0436353327	0.1224872013	-0.0466436885	-0.0811442529	0.0405989753	-0.0455859732	-0.0427590119	0.0086688799	0.0390486552	0.0499329741	-0.0236311985	-0.0917792091	0.050949809	0.0250794831	-0.0167558796	0.0603117653	0.0651317844	0.0688558593	0.039711618	-0.0564651726	-0.0182813771	0.0638004476	-0.0499802972	-0.0034382589	-0.0941558776	0.0113212247	0.0419463991	0.0048286082	-0.0285006473	-0.0363556172	0.0424501834	0.0470224105	0.0188426935	-0.0806360888	0.049135091	-0.0337724545	-0.0128228579	-0.0327765296	0.0368558478	0.0604747087	-0.0429500736	-0.0595149801	-0.0410264897	0.1128055209	0.0174722491	-0.0751439795	0.0115504725	0.042319637	-0.018396502	-0.0033972218	-0.0376064062	0.0107912769	0.0846332065	0.0845325986	0.0843650073	0.0841305655	0.0838294589	0.0834619261	0.0	-0.208503	-0.0022439999999999	5.035535999999982e-06	0.043473501009	0.242426	-0.0427749999999999	0.058770365476	0.0018297006249999	0.552131	0.010255	0.304848641161	0.000105165025	-0.000351371	-0.0003689145	1.3609790831024997e-07	1.23461579641e-07	0.0027262	0.0002409499999999	5.8056902499999886e-08	7.432166439999999e-06	0.000879448	0.0002566699999999	7.73428784704e-07	6.587948889999998e-08
3768.9587073620055	1.1723992765496405	14205049.73779988	1.3745200636541204	7999.84676314729	1.5810049845085814	63997548.23383818	2.49957676104098	3546.565425368676	2.073080993716758	12578126.3164205	4.29766480650966	3943.48330747748	6406.269308249878	1.062858	42.284481	0.11449645	0.0595288	0.0545795728	0.0445561178	0.0694808445	0.0567341613	0.009152842	0.0432400612	0.0987561651	-0.0466444691	-0.0183175731	0.066197195	-0.0108475691	0.0005596041	0.0467096618	-0.1149482992	0.0314896484	-0.1428868643	0.0375723613	-0.015809065	0.0058243237	-0.0594628703	0.0251589667	0.0153950495	0.1003527876	-0.0224107272	0.0616974437	0.0227379798	0.0285676403	-0.0118718042	-0.0372129578	0.016790923	-0.0431665291	0.0577667562	-0.0128536292	0.0979253809	-0.055589828	-0.0115609144	0.0951523947	0.0101289674	-0.0151204956	-0.0559868273	0.0285980099	0.0224034262	0.0639036681	-0.0047601658	0.0422367761	0.0023653059	-0.029839634	0.0960465395	-0.0444497651	0.0534039969	0.0651661525	-0.0485505995	-0.0102064943	0.0298535002	0.0280719342	-0.0406029727	0.1379966464	0.0350934159	0.0977992045	0.0215506392	0.0573634357	-0.0183745503	-0.0925957307	0.0133915065	-0.0115074377	-0.0350830854	-0.0128409428	0.0668899395	-0.0361024436	-0.0649398804	-0.0193648107	-0.0909629669	-0.0607934827	-0.1168323734	-0.0257098523	0.0075291317	-0.0430105567	-0.0427787957	0.0350259495	0.0717992804	0.0057216894	0.0426341923	0.0794985091	-0.0216333586	-0.0562837706	0.064465243	0.0782265148	-0.0174215098	0.0647836803	-0.0582339964	-0.0539109012	0.1304954701	0.0758121752	0.0435551037	-0.0589030444	0.0111748668	0.0654093915	-0.0547189395	-0.0896138587	0.0568038123	-0.0221413059	0.0078066049	0.0163279451	0.006424336	0.0838929497	-0.0213889667	-0.0266668507	0.0005316091	0.1004704229	0.1112002788	0.038371558	0.0710491825	-0.0574581242	-0.0127503709	-0.0748185752	-0.0428537546	0.0956907751	0.01135195	0.08379437	0.0350334068	0.0490198348	-0.001729587	-0.0642262576	0.0251397264	-0.016873165	0.1078834371	0.0234599651	-0.0618699847	0.1153949022	0.0373642342	-0.0334161192	0.0368725728	0.0392921538	0.034336193	0.0586064197	0.0264401156	-0.0460322258	0.0310628703	-0.034970319	-0.0089482657	-0.04350139	0.0460587895	0.0007441793	-0.0918946727	0.0189965434	0.1094974556	-0.088980717	-0.0560637015	-0.0386285252	-0.0232618575	0.1328200786	0.0748266426	0.0041387278	0.0382299109	0.0640915035	-0.0065759506	-0.062949116	0.0536862944	0.006092511	0.0325204525	0.0483229769	0.0366878139	-0.1274979643	0.0351804284	-0.0594813888	-0.0716152089	0.0370234314	-0.0150250642	0.0050461556	-0.0172402304	0.0588684054	0.0105452695	0.0500340824	0.0990546629	-0.0958377702	-0.1158297865	-0.0025494389	0.0044139067	0.0057489578	0.0639837719	-0.0639303094	-0.0813094141	0.074939203	-0.0478941401	-0.0367694509	-0.0577309892	-0.0428610578	-0.1103558335	0.0009570141	0.0501183199	0.0122402976	-0.0674823942	-0.0219988667	-0.0507937543	0.0411095068	0.0919413208	0.0454099711	-0.0505904616	-0.0566446462	-0.0111636098	-0.0709330656	-0.0164194856	0.0795946551	0.0234231759	0.0826350259	-0.0279959476	-0.066464574	0.0390345136	-0.0795462679	0.0407229104	0.0271013116	-0.133234186	0.1168790836	0.0150205119	0.004589325	-0.0868559817	0.0606416325	0.0566728335	-0.053757387	0.0025285311	-0.0070110619	-0.0173281613	-0.0189835931	0.1056674195	0.0663931591	-0.0198707547	-0.0041850574	-0.1052186383	-0.0296263393	0.0269652635	0.0113127009	0.021606687	0.0590225146	-0.0026000569	0.0698666992	0.0299970817	0.0496952984	0.0344563615	0.1198169286	-0.0129755581	0.0253803796	-0.0045221143	-0.0601694874	-0.0235175093	0.0846010076	0.0844038786	0.0840756705	0.0836168929	0.0830282584	0.082310681	0.0	-0.184251	0.0242519999999999	0.0005881595039999	0.033948431001	0.257539	0.015113	0.066326336521	0.000228402769	0.53754	-0.014591	0.2889492516	0.000212897281	-0.00136816	-0.001016789	1.033859870521e-06	1.8718617856e-06	0.00253218	-0.0001940199999999	3.7643760399999854e-08	6.411935552400001e-06	0.000879448	0.0	7.73428784704e-07	0.0
