global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3780.3486569922975	n/a	14291035.968423467	n/a	8128.167576057706	n/a	66067108.14447581	n/a	3540.9721254877813	n/a	12538483.593481457	n/a	3983.638209081579	6407.193750002366	n/a	n/a	n/a	n/a	-0.0422257196	0.0481771703	-0.1190206447	0.156213927	-0.2868196577	-0.3021936447	0.2443061645	-0.2329306696	0.0839904576	-0.06608706	0.161179638	-0.1279073698	0.1339492214	-0.0080151582	0.2872826249	-0.324868332	0.054751656	-0.139501316	0.0120250744	-0.0897936222	0.0314028931	-0.0480658211	0.0090763714	-0.0237114195	0.2373667568	-0.3486554537	0.0869270758	-0.2116981696	0.057897724	-0.073798495	0.0587082237	-0.059964884	0.1963764807	-0.2173337534	-0.07374637	0.1760033463	-0.0107375865	0.2201835281	-0.1267901472	0.1201571025	-0.0006912688	0.0030952485	-0.0389051784	0.0303176167	-0.0268510504	0.0041324569	-0.263076852	0.0530800954	-0.0660082969	0.0753680347	-0.1860622371	0.1045885276	-0.0525135106	0.0027734302	-0.1179551052	0.1170468255	-0.0885308584	0.0761676437	-0.0338381305	0.0910747768	-0.082084002	0.0714865791	-0.0178564462	0.013742016	0.0031458921	-0.1456396468	0.0794511992	-0.0887612451	-0.0575914946	0.056430802	-0.0562285933	-0.0158490616	-0.0137996107	0.0620703958	-0.0628153354	-0.0740786654	0.1212164628	0.0818782398	-0.0664763135	0.0036773895	0.0127964771	6.74089e-05	0.1280603251	-0.0408036858	0.1909259788	0.0012660125	0.0294258389	-0.1141643422	-0.008527321	-0.0673702566	0.0107269435	0.0379458167	0.0915458867	-0.0705608073	-0.0377999707	0.005298076	0.032139055	-0.0345268837	-0.1292459013	0.032694101	0.0001891654	0.0338109661	0.0017186046	-0.0818847451	-0.4281955359	0.1608234288	0.06764219	-0.0022570898	0.0801855856	-0.1808425567	0.0996186483	-0.0035047176	0.1305168274	-0.1050491294	0.2842721025	-0.0397371251	0.0784195916	-0.1549558404	0.0677805339	-0.1841083354	0.0165510795	-0.0635884991	0.1189236523	-0.0104643381	0.1307708513	-0.0957308091	0.0450198951	-0.0241365535	0.0695356962	-0.0358826174	0.1243280008	-0.0403666321	0.0272900682	-0.0333994537	0.0870043353	-0.0168454606	0.0226720435	0.0996822803	-0.0049708334	0.1025712015	-0.0455455619	-0.0255177342	0.0552597999	-0.0796670246	0.0109952404	0.0233765978	0.1047870685	-0.1052602138	-0.0585560349	0.189033129	-0.0681862545	0.0286633123	0.0620432587	0.0526495899	-0.0438081183	-0.0930489914	0.0547612663	0.0238223015	0.0866007434	-0.0526731177	-0.007291435	0.0324491573	0.0996692486	0.0334919613	-0.019075677	-0.0789629786	0.0735989671	0.0089366169	0.0574391249	-0.0738502362	0.0588774713	0.0116637976	0.0454693515	-0.0075666021	-0.0009117699	-0.0408536	-0.2217450498	0.1590769461	-0.0562802091	0.1631439037	-0.0516557305	0.015890034	-0.2810880595	0.2682291303	-0.0789919659	0.0801409993	-0.0641340928	-0.1417785142	0.1003575714	-0.0935133276	0.027416731	-0.2654613227	0.0041579549	-0.1023078483	0.0689300721	-0.1372299507	0.13263841	-0.1401842402	0.11476208	-0.0702830766	0.0957801421	0.0957726828	0.0957602511	0.0957428477	-0.328636	n/a	n/a	0.1080016204959999	0.0436939	n/a	0.00190915689721	n/a	0.44421	n/a	0.1973225241	n/a	-0.000558425	n/a	n/a	3.11838480625e-07	0.00443202	n/a	n/a	1.96428012804e-05	0.000354085	n/a	1.2537618722500002e-07	n/a
3766.806123624547	-13.542533367750366	14188828.372975389	183.4002100166321	8072.033655255032	-56.133920802674766	65157727.3315699	3151.017064680963	3538.545428398077	-2.4266970897042484	12521303.74883693	5.8888587651790685	3971.238502106843	6380.723856744194	1.164167	44.375004	0.2040353	0.100104	0.0019914578	0.0793613064	-0.1129931034	0.1638832677	-0.1794769702	-0.2370567925	0.2349994181	-0.063867306	0.0840695805	-0.064269088	0.0939650238	0.0273649557	0.2876205539	-0.0781700694	0.2167360227	-0.0899486022	0.0153094234	0.0052891115	-0.0526507641	0.0043235607	-0.1675582623	0.09108445	-0.0070307803	0.0859983656	-0.1988619136	0.2766306004	-0.1585218975	0.2663637656	0.042417348	0.0137846337	-0.0422620706	-0.1034423387	0.2427104268	-0.0699447673	-0.1115800422	0.0972089174	0.0301847498	0.0134898027	-0.2497261095	0.1193562391	0.0798852232	-0.1512864908	0.0660944275	-0.0088561212	0.1258195649	-0.0034452282	-0.0818339308	-0.0834601178	0.0475483848	0.015124156	0.0851612635	-0.1045036302	-0.0197150608	0.1632885579	-0.0757309492	-0.0523193004	0.0169768378	-0.0041398298	0.1459926689	0.0730678719	0.1295033913	-0.0410162602	-0.0581984087	0.1156590528	0.0210186635	0.0759008601	-0.0579491588	-0.0318472462	-0.0339460906	-0.0090160857	-0.0259408495	-0.0437466176	0.0001863122	-0.0006634137	0.0368463517	0.0441127029	-0.1188072853	0.1170745755	0.0469697544	-0.0366623714	-0.216081579	0.1022469132	0.0517592313	0.0592979378	-0.0705605789	-0.0129438412	-0.0599460749	0.1674317291	0.1185397445	-0.022073947	0.0409308156	0.0824286239	-0.1367641562	-0.0971454571	0.0157403264	0.0851164906	0.0810319336	-0.0208697584	-0.0114144193	0.0400241213	-0.010826371	0.0408694607	0.0142552066	-0.1220715684	-0.3139830454	0.0571334295	0.1841037945	0.0721460775	0.0404524551	-0.0785190217	-0.0075480652	0.0469620449	-0.0741196033	-0.117067394	0.1691820036	0.169344337	0.0415429281	-0.1834570868	0.0012279839	-0.0242713763	0.0007127831	0.015433701	-0.1439692976	-0.0599528676	-0.1243850783	0.0661427603	-0.1076323726	-0.0409998554	-0.0671034833	0.0700843362	-0.0551678948	-0.0120154203	0.0167084507	-0.0339789206	-0.2705139544	0.0603643968	-0.0209013132	-0.0944687393	-0.0887524669	-0.0318540277	0.0128898536	0.0327002172	0.081001977	-0.007272045	0.0029235518	0.0282320218	-0.093643284	0.0458331705	0.0126045418	-0.0897016179	0.0131222187	-0.1475114541	0.0075178072	0.0190698796	-0.0185194347	0.116888408	-0.0545152992	-0.0431757144	-0.0591493382	0.040005772	0.0269929084	-0.1167411468	-0.0173461573	-0.1420292821	0.1022623389	-0.019647112	-0.0064516657	-0.0545868998	-0.0232795004	-0.0977418346	-0.0369898685	0.0029254038	-0.0480309674	0.0104711866	-0.1119920548	0.0490545347	-0.2219328998	0.1337326253	-0.0775173121	0.1272988162	-0.0861703645	-0.043451521	-0.1615920653	0.0417548051	-0.1854577565	0.0839003524	0.0245416231	-0.1474842269	0.066706061	-0.1966908038	-0.0357105375	-0.1656302698	0.1130676797	-0.0167083284	0.0954080904	-0.0203008291	-0.040842114	0.1378158848	0.033856053	-0.0436179945	0.0957602511	0.0956931295	0.0955812949	0.0954247996	-0.358631	-0.0299949999999999	0.0008997000249999	0.1286161941609999	0.0282661	-0.0154278	0.00079897240921	0.00023801701284	0.501799	0.057589	0.2518022364009999	0.003316492921	-0.00152379	-0.0009653649999999	9.31929583225e-07	2.3219359641e-06	0.00513304	0.00070102	4.914290404000002e-07	2.63480996416e-05	0.0	-0.000354085	0.0	1.2537618722500002e-07
3764.8565656264113	-1.949557998135788	14174144.959740296	3.80077638809522	8009.809806366455	-62.22384888857687	64157053.13416422	3871.807370508449	3547.0304153739125	8.484986975835454	12581424.76758763	71.9950039800973	3970.274187610768	6306.305955448599	1.15084	43.866985	0.1892391	0.11735	0.1031353036	0.0234699078	-0.1151151637	0.155156519	-0.0486973499	-0.1586517864	0.2423726092	0.0475711279	-0.0015870868	-0.1049361715	0.1210583403	-0.0679951073	0.0344609204	-0.0649359479	-0.054217942	0.018564116	0.0550488087	0.0274103206	0.0481137826	-0.0794200724	0.0184353325	0.0478376883	0.054175421	0.0528890878	-0.1582913484	-0.0444683602	0.0841101366	-0.0342364535	-0.0054572767	0.0737671021	0.0854051093	-0.1796316868	0.1762614785	0.0445734107	0.0715385401	-0.0139968475	-0.0740909045	-0.0094085756	0.1171817245	0.064413953	0.157230614	0.1728335889	-0.1208603729	-0.0312674508	0.1226909746	-0.06250828	0.0620878952	-0.012809966	-0.0223407238	-0.0457332539	-0.0507984691	-0.129144117	0.024106694	0.0318684483	0.0005950414	0.0382054264	-0.017601976	0.0335729038	-0.0684582886	-0.2105707764	0.2009044601	0.068897581	-0.0159697668	0.0246148999	0.1464663868	0.0147982393	0.085237174	0.1291670962	0.0380264097	0.0065936346	-0.0299415497	0.1274237249	-0.0178074482	-0.0221352671	0.0200297125	-0.0500534165	-0.0422056165	-0.0621270404	0.0286699717	-0.1169251391	-0.0173054356	0.0358206344	0.0086523668	0.0771392529	0.0683640161	0.1510859705	0.0330824251	-0.0237850535	-0.0534065488	-0.0116539364	-0.1084523976	-0.1253740231	-0.1160052402	0.0840031874	-0.0037160829	-0.0650668073	0.0613565133	0.0178798922	-0.0170654927	0.1226807627	-0.0604013208	-0.0457993276	-0.1110890003	0.0839356761	-0.0958039817	-0.0286346915	0.0629671351	0.1656621442	0.0968848408	-0.0805634709	0.0733101258	-0.0125945195	0.1141973537	0.2877169472	0.0846608538	-0.0068166866	-0.0160742566	0.0512825445	0.0726321244	0.0441435642	-0.046815732	0.1206556987	-0.1028538626	0.0260732875	-0.0198883181	0.1044210796	-0.2607026311	-0.0330315661	0.0529673475	-0.0354836728	0.055884412	0.0231444743	-0.0895033584	0.1800887019	0.065813789	0.0693922545	0.1093434076	-0.1200778422	0.0550975864	0.063464297	0.0325532219	0.0478590473	-0.1191527694	0.0426031803	-0.0730330795	0.1325870072	0.0054505097	0.0860963263	-0.0164318306	-0.0081114493	-0.0786999018	-0.0734159466	-0.0414538437	-0.0854477942	-0.0635221502	0.0999667446	-0.0220956947	0.0766724289	-0.0457577326	-0.0590576961	-0.0543252711	0.0181574471	-0.0077355303	0.1643364317	-0.0513197756	0.0542056389	-0.0147624195	0.0382093342	0.0535586543	0.0137114764	-0.1085257865	0.082327207	0.0151937914	-0.0262488261	0.1193179691	0.1151580776	-0.2191669321	0.0729302114	-0.1319646319	0.0355523091	-0.1008768027	-0.0044535552	-0.1248381903	-0.0369537425	0.0267782142	0.1133104602	0.102347984	0.0547659429	0.0142041306	0.0443870912	-0.0443396802	0.1728500408	0.0776977038	-0.0121167531	-0.0593648517	-0.0566579674	0.0833642125	0.0645351093	-0.1637438247	-0.0988620896	0.0957204735	0.0955340889	0.0952237168	0.0947897599	-0.360404	-0.001773	3.143529000000087e-06	0.129891043216	0.0469567	0.0186905999999999	0.0022049316748899	0.0003493385283599	0.588694	0.086895	0.346560625636	0.007550741025	-0.00251044	-0.00098665	9.734782225000002e-07	6.3023089936000006e-06	0.00448208	-0.0006509599999999	4.237489215999999e-07	2.00890411264e-05	0.0	0.0	0.0	0.0
3759.9217784651305	-4.934787161280838	14137011.78017639	24.35212432714219	7975.029459562591	-34.78034680386372	63601094.88089119	1209.6725237970334	3538.7178757041847	-8.312539669727812	12522524.20382834	69.09831576079856	3957.454483427825	6288.680571303822	1.106161	42.163952	0.1551575000000001	0.0860704999999999	0.0331975917	-0.083689891	-0.1158856941	0.1468524047	-0.0132066608	-0.0976311642	0.1795985316	0.0478584354	-0.1008554879	-0.0401423678	0.0888701769	-0.0323809996	0.0231658846	0.0089698596	-0.0153034203	-0.0033369707	0.0818276143	0.0044465062	0.031022093	0.0325756196	-0.0089124498	-0.0095834994	-0.0850922173	0.0109816968	-0.1010649569	0.123015888	-0.0980702687	0.0548982214	0.0109632371	-0.0372450098	-0.029677148	-0.1124728382	0.0666444123	0.0081968331	-0.0625809445	0.1049788437	-0.1076687363	-0.064135663	0.0313581365	-0.054165618	-0.1029852422	-0.1638898177	0.0149955706	0.0152642908	-0.116997149	0.0057547791	-0.0250059216	-0.0445156586	-0.0012992791	0.0130105619	-0.1610797045	-0.1387405375	-0.0877848219	-0.1429462692	0.0804166229	0.0579633171	-0.1256740992	-0.0519181179	-0.0503772108	-0.0332025498	-0.1651932814	-0.1359967984	-0.0423498258	0.1486905858	-0.0531850561	-0.1676607765	-0.0703810964	0.0750750957	-0.0503382137	0.0811233535	0.0387588604	0.0246133435	-0.1297664739	-0.0796868871	-0.1198751277	-0.071927407	-0.1403586383	-0.0264676479	0.0079273862	-0.0551638267	0.0009299003	0.1170673665	0.0678410043	-0.0503433422	-0.1101570238	0.1148581142	-0.05564468	0.034478048	-0.0817201911	0.079328916	0.0498917808	-0.0475887414	0.101806098	0.0046950192	0.1090512658	-0.0815588681	-0.1004412269	0.0807656648	0.0759494633	-0.0225370922	-0.1296221093	-0.121481443	0.0017347368	-0.0208259847	-0.0638744425	-0.0263084042	-0.0364951328	0.149999775	0.1372937548	-0.101705733	-0.0024674382	-0.0790556674	-0.0625796466	-0.1043374248	-0.0710395007	0.1015218191	0.0812689951	0.0473901446	0.0156829975	-0.0619948113	0.0585017902	0.0479894806	0.2009161463	0.0470235921	0.0309775784	0.1270414138	0.0915592358	0.1552001617	-0.0218056511	-0.0311185816	0.0485914574	-0.1336601123	0.0247711201	-0.1587810514	0.1416609669	-0.0825599217	0.2185081468	-0.0528931106	0.0257737835	0.0199303359	0.0836133414	-0.0278878824	-0.0189506899	0.0888480183	0.0295602732	0.0213905725	0.0060528665	-0.0228200906	-0.1302065817	-0.0934638548	-0.142642729	0.0274602358	-0.0725408685	-0.0093124089	0.0002554763	0.0798216038	-0.0022831258	0.0666277766	0.0082179831	0.2035126756	0.0152148361	0.0849375363	-0.0239674625	0.0167146739	0.0161606447	0.0011278269	-0.1363813841	0.0885791687	-0.0227622289	0.2226898853	0.0080201144	-0.0051883459	0.0646967523	0.0811419208	-0.0797892272	0.0800393213	-0.1809468547	0.1057091332	-0.084415566	0.0024563151	-0.0136938454	0.0705452611	-0.1025586597	0.0416411364	0.0707295881	0.0842726184	-0.0013191241	0.0489917516	0.0625257301	0.0124650742	-0.0617473744	0.0559581617	-0.0083987329	-0.0461748088	0.0227320893	0.0964069961	-0.0662663051	0.0259640463	-0.0699319282	0.0516364035	0.0956608172	0.0952956932	0.0946881851	0.0938398382	-0.369188	-0.008784	7.715865600000025e-05	0.136299779344	0.0153767	-0.03158	0.00023644290289	0.0009972963999999	0.578915	-0.009779	0.3351425772249999	9.562884100000182e-05	-0.00126462	0.00124582	1.5520674724000004e-06	1.5992637444e-06	0.00533655	0.0008544699999999	7.301189808999992e-07	2.84787659025e-05	0.0	0.0	0.0	0.0
3758.014957649434	-1.906820815696392	14122676.421916878	3.6359656231730537	7956.780842406609	-18.24861715598217	63310361.37408882	333.01202810560693	3534.634673228893	-4.083202475291728	12493642.273191923	16.67254245422849	3954.946906421803	6280.43743706621	1.067263	40.681286	0.10670239	0.0498352	-0.0643554458	-0.0371711754	-0.0878812809	0.138636333	0.0412297023	-0.0485830509	0.1612505958	0.0264409926	-0.0757180652	0.0533513526	0.1007057338	0.0381670966	-0.0483026412	0.0282904053	-0.0475153977	0.0722684826	0.1083802096	0.05824343	0.0909079362	0.0352254729	-0.0254539116	0.050301286	0.0280679183	-0.0557485749	0.0500242188	0.0384284498	-0.0569491434	-0.072360175	0.0109967321	-0.0598866547	-0.0594591176	-0.0789783499	0.0488885869	0.0529101399	-0.2408855714	0.0755895873	0.1093619908	-0.054232909	-0.0464775562	-0.1156103421	-0.1002573103	-0.0751753094	-4.03273e-05	-0.0660018401	0.0122967594	-0.1419997227	0.1926666515	0.1285352392	0.0393434142	-0.1391243481	0.0248179061	0.0519295129	-0.0147239075	0.021955116	-0.1332360595	0.0266699164	0.0262971945	-0.0838896875	0.1367852306	0.1019379695	0.003670162	-0.0616595148	0.0854684645	-0.0846367398	0.0046600414	0.0963772745	-0.0724151339	0.0008301617	-0.135953183	-0.046849767	-0.0341244368	0.014369315	0.0224001429	0.0432520356	0.0137625387	0.0421357129	0.1075568736	0.0103395213	0.1484988092	0.1075001669	0.2213770365	-0.0098443786	0.0455729432	0.1343731382	-0.088070754	-0.0211233584	-0.0151254115	0.0427954539	0.0430266951	0.05350245	0.0065843489	-0.0725626441	-0.0043747699	-0.1084515589	-0.0296989838	0.0936321183	0.0272527808	0.0605702802	-0.0253592423	-0.0665223956	-0.0086259548	-0.1052518864	-0.0648785719	0.0757283315	-0.0605840288	0.0091757043	-0.0261341887	0.1620331648	0.0450832687	-0.0927299458	-0.1081612991	0.1622497172	-0.0552853222	-0.1599525767	-0.1603793915	0.0040232264	0.0424839311	0.1240092046	0.0866537791	-0.0205503436	-0.1441479184	-0.017844415	-0.0534317561	-0.1113202717	-0.0182667361	0.057935756	0.0220038607	-0.0474584777	0.1895343684	-0.1153432548	-0.0449461101	-0.0042111456	0.1825987805	-0.0522431295	-0.1220163688	0.0301816376	-0.1362880651	0.0531796903	0.0357937781	-0.0712469862	-0.1194848248	-0.0111865426	0.048312415	0.0842179079	-0.006050495	0.0275145213	0.0174648093	-0.0395090086	0.0097734787	0.0321956169	0.1817799996	0.1103925924	0.0060538934	-0.0948485818	0.0518372827	0.073373561	0.0223450192	0.0659046805	-0.0762647913	-0.087235959	0.0973798671	0.0647660123	-0.0257640546	-0.1368981465	0.0387447506	0.0437033948	-0.074931118	0.08098102	0.0494318624	0.0439419867	0.0539526842	0.1452498001	-0.0387010035	-0.0115559691	0.0237934871	-0.0679933986	-0.1663390089	0.0814637338	-0.0752322919	0.0909869011	0.0424892253	0.0697193543	-0.0069739617	-0.0485959786	0.005055244	-0.0367540456	-0.0202012504	0.0036874061	-0.00101299	0.0770805894	-0.0032663382	0.065497528	-0.0067400192	0.0782812325	-0.0534012792	0.025898329	0.0041370477	0.1332604526	0.1203447008	0.0850192433	0.0955812949	0.0949781404	0.0939757006	0.0925781899	-0.376542	-0.0073539999999999	5.4081315999999584e-05	0.1417838777639999	-0.00172269	-0.01709939	2.9676608361e-06	0.000292389138372	0.601213	0.022298	0.361457071369	0.000497200804	-0.00159151	-0.00032689	1.0685707210000003e-07	2.5329040801e-06	0.00594366	0.00060711	3.685825521000002e-07	3.53270941956e-05	-0.00026502	-0.00026502	7.023560039999999e-08	7.023560039999999e-08
3762.554149547775	4.53919189834096	14156813.72827918	20.604263089964203	7962.78564961311	6.004807206501027	63405955.30168448	36.05770958724667	3540.179137308985	5.544464080091984	12532868.32423779	30.74108193543025	3956.475901511864	6304.163182283506	1.065379	40.609459	0.10605667	0.0500401	-0.0349094759	0.0755149328	-0.0664711559	0.1269787798	0.0059300716	-0.0460250826	0.1692887969	0.0229813428	0.0189935703	0.0284101201	0.0454874106	0.1165172485	-0.1193127129	0.0112391779	-0.0386788815	0.1139651581	-0.0124862657	0.0575493272	-0.0510538363	-0.0387224325	0.027492792	-0.0685060032	-0.0250233701	-0.0336058116	-0.1386373692	0.0994563406	0.0040670226	0.0005246065	-0.0125678422	-0.0557795503	-0.0642907178	0.0294148457	0.2153725616	-0.0873668999	-0.051730846	0.0382185259	0.1005562552	0.1452194337	-0.0228874133	-0.0308701326	-0.1574062665	0.0016592221	0.0196346606	0.0032309245	-0.016699008	0.1087362216	0.0466289229	-0.043181642	0.0560408509	0.036681031	0.1759805403	-0.0416005546	0.0190593942	0.0304356635	0.0695210675	-0.0916665685	0.1059107873	0.0106293692	0.0780693127	-0.1883408513	-0.0762608789	0.0294416363	0.1201857881	0.1171862703	-0.0451876678	-0.0641470993	0.0923322103	0.0547601069	-0.0253408806	0.042670754	0.0918434366	0.0657030574	0.0140634568	-0.0642213055	0.0448521076	0.0688905278	0.1345510449	-0.0272705878	0.0018606622	0.0346841721	-0.0070786689	-0.0895887262	-0.1734512151	-0.0670981231	0.0421981611	-0.0136372332	-0.0162341487	0.0542649004	0.0503110983	0.0313872736	-0.0747688601	-0.0060758053	0.1859946625	-0.0132251839	-0.0285721015	0.0323761653	0.0350866859	0.1333791078	-0.0152896134	0.0373703316	-0.0859990849	-0.008746182	0.0208994769	0.0916367514	-0.0562155729	0.0146654965	0.1049664036	0.1085348245	-0.0084951941	0.0567648481	0.1204941853	0.148411018	0.0759084675	-0.1936362896	-0.0853451263	-0.1289921882	-0.0165188951	-0.035969539	-0.1431856691	0.0880016223	0.0332091188	-0.0378313977	-0.0541046219	0.0552753712	-0.1502917079	0.0270426844	0.00070829	-0.0109207967	-0.0471750364	-0.0533806463	-0.0656757723	0.0842444324	-0.1018006038	-0.1079361082	0.098650047	-0.0821298159	0.0011157116	-0.1279428107	-0.0517740364	-0.0498451964	0.0962076623	-0.0625754041	-0.1608838523	-0.0376353173	-0.0887571871	0.002826813	-0.0664498908	-0.0877894999	0.0747078892	0.1029939173	0.037737759	0.088320001	-0.0310906646	0.0360431059	0.0828034507	0.0570074475	-0.1309466065	-0.0378069948	0.0102479985	-0.0077540141	-0.0297087393	0.0772496223	-0.0424582397	-2.43676e-05	-0.0330824324	-0.0999817929	0.0052210871	-0.0386809017	0.0591949178	0.0437054868	0.2022838551	0.0350993056	-0.0609698595	-0.0216821556	-0.0118779801	-0.0111537719	-0.1600538744	0.0592779187	-0.0792429667	0.1198371492	-0.0066862101	-0.0474479262	-0.0023080083	-0.0801047508	0.0389006967	-0.0294877106	0.0123305635	-0.0135657785	-0.0589508728	0.0935999505	0.0454054293	0.0750931836	-0.0802974937	-0.0587700055	-0.0140074836	-0.0681646543	-0.0112240718	-0.0782549637	0.0769755539	0.1678548924	0.0954819229	0.0945816942	0.0930875949	0.0910090062	-0.395946	-0.019404	0.000376515216	0.156773234916	0.00972113	0.01144382	9.45003684769e-05	0.0001309610161924	0.609792	0.008579	0.371846283264	7.359924100000005e-05	-0.00222595	-0.00063444	4.025141136e-07	4.9548534025e-06	0.00546875	-0.00047491	2.2553950810000027e-07	2.99072265625e-05	-0.000488267	-0.000223247	2.38404663289e-07	4.9839223009000025e-08
