onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.563933	2	cue_social	n/a	32	n/a	n/a
4.563933	2	cue_social_high	n/a	32	n/a	n/a
6.511792	0.765344	dec_social_high	0.765344	32	n/a	8
6.511792	0.765344	dec_social_high_accept	0.765344	32	accept	8
15.388591	2	cue_nonsocial	n/a	32	n/a	n/a
15.388591	2	cue_nonsocial_high	n/a	32	n/a	n/a
17.393642	0.716923	dec_nonsocial_high	0.716923	32	n/a	3
17.393642	0.716923	dec_nonsocial_high_accept	0.716923	32	accept	3
22.313873	2	cue_social	n/a	32	n/a	n/a
22.313873	2	cue_social_high	n/a	32	n/a	n/a
24.228071	0.766111	dec_social_high	0.766111	32	n/a	16
24.228071	0.766111	dec_social_high_accept	0.766111	32	accept	16
33.089210	2	cue_nonsocial	n/a	16	n/a	n/a
33.089210	2	cue_nonsocial_low	n/a	16	n/a	n/a
35.094715	0.982942	dec_nonsocial_low	0.982942	16	n/a	8
35.094715	0.982942	dec_nonsocial_low_accept	0.982942	16	accept	8
40.811500	2	cue_social	n/a	16	n/a	n/a
40.811500	2	cue_social_low	n/a	16	n/a	n/a
42.743954	0.966892	dec_social_low	0.966892	16	n/a	8
42.743954	0.966892	dec_social_low_accept	0.966892	16	accept	8
47.572372	2	cue_nonsocial	n/a	32	n/a	n/a
47.572372	2	cue_nonsocial_high	n/a	32	n/a	n/a
49.577507	0.966469	dec_nonsocial_high	0.966469	32	n/a	8
49.577507	0.966469	dec_nonsocial_high_accept	0.966469	32	accept	8
54.405216	2	cue_nonsocial	n/a	16	n/a	n/a
54.405216	2	cue_nonsocial_low	n/a	16	n/a	n/a
56.410873	0.966401	dec_nonsocial_low	0.966401	16	n/a	4
56.410873	0.966401	dec_nonsocial_low_accept	0.966401	16	accept	4
63.753838	2	cue_social	n/a	32	n/a	n/a
63.753838	2	cue_social_high	n/a	32	n/a	n/a
65.676704	0.683554	dec_social_high	0.683554	32	n/a	16
65.676704	0.683554	dec_social_high_accept	0.683554	32	accept	16
71.322120	2	cue_nonsocial	n/a	32	n/a	n/a
71.322120	2	cue_nonsocial_high	n/a	32	n/a	n/a
73.326940	0.784106	dec_nonsocial_high	0.784106	32	n/a	3
73.326940	0.784106	dec_nonsocial_high_accept	0.784106	32	accept	3
78.155550	2	cue_nonsocial	n/a	32	n/a	n/a
78.155550	2	cue_nonsocial_high	n/a	32	n/a	n/a
80.161790	1.015244	dec_nonsocial_high	1.015244	32	n/a	8
80.161790	1.015244	dec_nonsocial_high_accept	1.015244	32	accept	8
85.059586	2	cue_social	n/a	32	n/a	n/a
85.059586	2	cue_social_high	n/a	32	n/a	n/a
86.993730	0.983322	dec_social_high	0.983322	32	n/a	2
86.993730	0.983322	dec_social_high_accept	0.983322	32	accept	2
92.717370	2	cue_social	n/a	16	n/a	n/a
92.717370	2	cue_social_low	n/a	16	n/a	n/a
94.643920	0.933581	dec_social_low	0.933581	16	n/a	1
94.643920	0.933581	dec_social_low_accept	0.933581	16	accept	1
99.472050	2	cue_nonsocial	n/a	16	n/a	n/a
99.472050	2	cue_nonsocial_low	n/a	16	n/a	n/a
101.478910	0.948333	dec_nonsocial_low	0.948333	16	n/a	8
101.478910	0.948333	dec_nonsocial_low_accept	0.948333	16	accept	8
108.722480	2	cue_nonsocial	n/a	16	n/a	n/a
108.722480	2	cue_nonsocial_low	n/a	16	n/a	n/a
110.726654	0.866883	dec_nonsocial_low	0.866883	16	n/a	8
110.726654	0.866883	dec_nonsocial_low_accept	0.866883	16	accept	8
115.624890	2	cue_social	n/a	32	n/a	n/a
115.624890	2	cue_social_high	n/a	32	n/a	n/a
117.561430	0.832678	dec_social_high	0.832678	32	n/a	3
117.561430	0.832678	dec_social_high_accept	0.832678	32	accept	3
123.205500	2	cue_nonsocial	n/a	32	n/a	n/a
123.205500	2	cue_nonsocial_high	n/a	32	n/a	n/a
125.210530	0.850383	dec_nonsocial_high	0.850383	32	n/a	2
125.210530	0.850383	dec_nonsocial_high_accept	0.850383	32	accept	2
130.926970	2	cue_social	n/a	32	n/a	n/a
130.926970	2	cue_social_high	n/a	32	n/a	n/a
132.843250	0.767034	dec_social_high	0.767034	32	n/a	16
132.843250	0.767034	dec_social_high_accept	0.767034	32	accept	16
137.671600	2	cue_nonsocial	n/a	32	n/a	n/a
137.671600	2	cue_nonsocial_high	n/a	32	n/a	n/a
139.677810	0.900584	dec_nonsocial_high	0.900584	32	n/a	8
139.677810	0.900584	dec_nonsocial_high_accept	0.900584	32	accept	8
145.321900	2	cue_nonsocial	n/a	32	n/a	n/a
145.321900	2	cue_nonsocial_high	n/a	32	n/a	n/a
147.327790	0.999434	dec_nonsocial_high	0.999434	32	n/a	2
147.327790	0.999434	dec_nonsocial_high_accept	0.999434	32	accept	2
154.571580	2	cue_nonsocial	n/a	32	n/a	n/a
154.571580	2	cue_nonsocial_high	n/a	32	n/a	n/a
156.577300	0.766232	dec_nonsocial_high	0.766232	32	n/a	2
156.577300	0.766232	dec_nonsocial_high_accept	0.766232	32	accept	2
161.404970	2	cue_nonsocial	n/a	32	n/a	n/a
161.404970	2	cue_nonsocial_high	n/a	32	n/a	n/a
163.409880	0.666747	dec_nonsocial_high	0.666747	32	n/a	16
163.409880	0.666747	dec_nonsocial_high_accept	0.666747	32	accept	16
169.092850	2	cue_social	n/a	32	n/a	n/a
169.092850	2	cue_social_high	n/a	32	n/a	n/a
171.060640	0.683266	dec_social_high	0.683266	32	n/a	3
171.060640	0.683266	dec_social_high_accept	0.683266	32	accept	3
181.538270	2	cue_nonsocial	n/a	32	n/a	n/a
181.538270	2	cue_nonsocial_high	n/a	32	n/a	n/a
183.544070	0.783080	dec_nonsocial_high	0.783080	32	n/a	8
183.544070	0.783080	dec_nonsocial_high_accept	0.783080	32	accept	8
189.262340	2	cue_social	n/a	32	n/a	n/a
189.262340	2	cue_social_high	n/a	32	n/a	n/a
191.177930	0.615894	dec_social_high	0.615894	32	n/a	2
191.177930	0.615894	dec_social_high_accept	0.615894	32	accept	2
196.075240	2	cue_social	n/a	32	n/a	n/a
196.075240	2	cue_social_high	n/a	32	n/a	n/a
198.010560	0.616684	dec_social_high	0.616684	32	n/a	3
198.010560	0.616684	dec_social_high_accept	0.616684	32	accept	3
202.838400	2	cue_nonsocial	n/a	32	n/a	n/a
202.838400	2	cue_nonsocial_high	n/a	32	n/a	n/a
204.843980	0.716154	dec_nonsocial_high	0.716154	32	n/a	2
204.843980	0.716154	dec_nonsocial_high_accept	0.716154	32	accept	2
209.758300	2	cue_social	n/a	32	n/a	n/a
209.758300	2	cue_social_high	n/a	32	n/a	n/a
211.676710	0.816786	dec_social_high	0.816786	32	n/a	2
211.676710	0.816786	dec_social_high_accept	0.816786	32	accept	2
218.970410	2	cue_social	n/a	16	n/a	n/a
218.970410	2	cue_social_low	n/a	16	n/a	n/a
220.942950	0.752071	dec_social_low	0.752071	16	n/a	8
220.942950	0.752071	dec_social_low_accept	0.752071	16	accept	8
226.626200	2	cue_social	n/a	16	n/a	n/a
226.626200	2	cue_social_low	n/a	16	n/a	n/a
228.576920	0.666458	dec_social_low	0.666458	16	n/a	4
228.576920	0.666458	dec_social_low_accept	0.666458	16	accept	4
237.485440	2	cue_social	n/a	16	n/a	n/a
237.485440	2	cue_social_low	n/a	16	n/a	n/a
239.444000	0.800065	dec_social_low	0.800065	16	n/a	4
239.444000	0.800065	dec_social_low_accept	0.800065	16	accept	4
246.688800	2	cue_nonsocial	n/a	16	n/a	n/a
246.688800	2	cue_nonsocial_low	n/a	16	n/a	n/a
248.693190	0.834187	dec_nonsocial_low	0.834187	16	n/a	2
248.693190	0.834187	dec_nonsocial_low_accept	0.834187	16	accept	2
253.573780	2	cue_social	n/a	16	n/a	n/a
253.573780	2	cue_social_low	n/a	16	n/a	n/a
255.526930	0.866526	dec_social_low	0.866526	16	n/a	2
255.526930	0.866526	dec_social_low_accept	0.866526	16	accept	2
260.355380	2	cue_nonsocial	n/a	16	n/a	n/a
260.355380	2	cue_nonsocial_low	n/a	16	n/a	n/a
262.360400	0.783392	dec_nonsocial_low	0.783392	16	n/a	2
262.360400	0.783392	dec_nonsocial_low_accept	0.783392	16	accept	2
267.188300	2	cue_nonsocial	n/a	32	n/a	n/a
267.188300	2	cue_nonsocial_high	n/a	32	n/a	n/a
269.192900	0.651012	dec_nonsocial_high	0.651012	32	n/a	3
269.192900	0.651012	dec_nonsocial_high_accept	0.651012	32	accept	3
274.021760	2	cue_nonsocial	n/a	16	n/a	n/a
274.021760	2	cue_nonsocial_low	n/a	16	n/a	n/a
276.028000	0.632486	dec_nonsocial_low	0.632486	16	n/a	1
276.028000	0.632486	dec_nonsocial_low_accept	0.632486	16	accept	1
281.752720	2	cue_social	n/a	32	n/a	n/a
281.752720	2	cue_social_high	n/a	32	n/a	n/a
283.676640	0.817396	dec_social_high	0.817396	32	n/a	8
283.676640	0.817396	dec_social_high_accept	0.817396	32	accept	8
288.547100	2	cue_social	n/a	32	n/a	n/a
288.547100	2	cue_social_high	n/a	32	n/a	n/a
290.510930	0.915569	dec_social_high	0.915569	32	n/a	3
290.510930	0.915569	dec_social_high_accept	0.915569	32	accept	3
295.338470	2	cue_nonsocial	n/a	16	n/a	n/a
295.338470	2	cue_nonsocial_low	n/a	16	n/a	n/a
297.343000	1.000916	dec_nonsocial_low	1.000916	16	n/a	1
297.343000	1.000916	dec_nonsocial_low_accept	1.000916	16	accept	1
302.172270	2	cue_nonsocial	n/a	16	n/a	n/a
302.172270	2	cue_nonsocial_low	n/a	16	n/a	n/a
304.176900	0.883290	dec_nonsocial_low	0.883290	16	n/a	8
304.176900	0.883290	dec_nonsocial_low_accept	0.883290	16	accept	8
309.824160	2	cue_nonsocial	n/a	16	n/a	n/a
309.824160	2	cue_nonsocial_low	n/a	16	n/a	n/a
311.826800	0.717412	dec_nonsocial_low	0.717412	16	n/a	2
311.826800	0.717412	dec_nonsocial_low_accept	0.717412	16	accept	2
317.513950	2	cue_social	n/a	32	n/a	n/a
317.513950	2	cue_social_high	n/a	32	n/a	n/a
319.461300	0.682290	dec_social_high	0.682290	32	n/a	8
319.461300	0.682290	dec_social_high_accept	0.682290	32	accept	8
324.330630	2	cue_social	n/a	32	n/a	n/a
324.330630	2	cue_social_high	n/a	32	n/a	n/a
326.293600	0.800241	dec_social_high	0.800241	32	n/a	2
326.293600	0.800241	dec_social_high_accept	0.800241	32	accept	2
331.922640	2	cue_nonsocial	n/a	32	n/a	n/a
331.922640	2	cue_nonsocial_high	n/a	32	n/a	n/a
333.927860	0.798595	dec_nonsocial_high	0.798595	32	n/a	16
333.927860	0.798595	dec_nonsocial_high_accept	0.798595	32	accept	16
341.188450	2	cue_nonsocial	n/a	16	n/a	n/a
341.188450	2	cue_nonsocial_low	n/a	16	n/a	n/a
343.193450	0.783548	dec_nonsocial_low	0.783548	16	n/a	4
343.193450	0.783548	dec_nonsocial_low_accept	0.783548	16	accept	4
348.097350	2	cue_social	n/a	32	n/a	n/a
348.097350	2	cue_social_high	n/a	32	n/a	n/a
350.026600	0.717078	dec_social_high	0.717078	32	n/a	16
350.026600	0.717078	dec_social_high_accept	0.717078	32	accept	16
354.931120	2	cue_social	n/a	32	n/a	n/a
354.931120	2	cue_social_high	n/a	32	n/a	n/a
356.859680	0.650911	dec_social_high	0.650911	32	n/a	3
356.859680	0.650911	dec_social_high_accept	0.650911	32	accept	3
361.737980	2	cue_social	n/a	32	n/a	n/a
361.737980	2	cue_social_high	n/a	32	n/a	n/a
363.694520	0.682352	dec_social_high	0.682352	32	n/a	2
363.694520	0.682352	dec_social_high_accept	0.682352	32	accept	2
371.013730	2	cue_social	n/a	16	n/a	n/a
371.013730	2	cue_social_low	n/a	16	n/a	n/a
372.942750	0.600957	dec_social_low	0.600957	16	n/a	4
372.942750	0.600957	dec_social_low_accept	0.600957	16	accept	4
