onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.020708	2.802164	choice_computer	2.802164	8	high	4	8
9.273640	1.000000	outcome_computer_recip	2.802164	8	high	4	8
15.433398	2.472961	choice_stranger	2.472961	2	high	0	2
20.686731	1.000000	outcome_stranger_defect	2.472961	2	high	0	2
31.579235	2.493425	choice_friend	2.493425	8	high	0	8
38.334090	1.000000	outcome_friend_recip	2.493425	8	high	0	8
42.875970	3.000000	missed_trial	3.000000	n/a	n/a	0	8
50.944126	2.111270	choice_friend	2.111270	8	high	0	8
56.199370	1.000000	outcome_friend_defect	2.111270	8	high	0	8
59.010662	2.445812	choice_friend	2.445812	8	high	2	8
64.262695	1.000000	outcome_friend_recip	2.445812	8	high	2	8
67.188360	2.151099	choice_stranger	2.151099	8	high	4	8
73.940090	1.000000	outcome_stranger_recip	2.151099	8	high	4	8
81.717410	2.455281	choice_stranger	2.455281	2	low	2	4
86.968590	1.000000	outcome_stranger_recip	2.455281	2	low	2	4
89.786460	2.104038	choice_friend	2.104038	8	high	2	8
96.538830	1.000000	outcome_friend_recip	2.104038	8	high	2	8
100.966000	2.573138	choice_computer	2.573138	2	low	2	8
107.717860	1.000000	outcome_computer_recip	2.573138	2	low	2	8
110.527680	2.178275	choice_computer	2.178275	2	high	0	2
115.778824	1.000000	outcome_computer_recip	2.178275	2	high	0	2
118.706820	2.082203	choice_stranger	2.082203	4	high	0	4
125.459200	1.000000	outcome_stranger_recip	2.082203	4	high	0	4
131.615550	2.339506	choice_stranger	2.339506	8	high	2	8
138.365420	1.000000	outcome_stranger_recip	2.339506	8	high	2	8
141.185500	2.186990	choice_friend	2.186990	2	high	0	2
146.438450	1.000000	outcome_friend_recip	2.186990	2	high	0	2
149.367220	2.188428	choice_stranger	2.188428	8	high	0	8
156.119460	1.000000	outcome_stranger_recip	2.188428	8	high	0	8
159.042480	2.229896	choice_stranger	2.229896	8	high	2	8
165.794720	1.000000	outcome_stranger_defect	2.229896	8	high	2	8
170.337800	2.717856	choice_stranger	2.717856	2	low	2	8
175.590450	1.000000	outcome_stranger_recip	2.717856	2	low	2	8
178.401750	2.203376	choice_computer	2.203376	4	low	4	8
186.654430	1.000000	outcome_computer_defect	2.203376	4	low	4	8
191.078890	2.059503	choice_computer	2.059503	4	high	0	4
196.331630	1.000000	outcome_computer_recip	2.059503	4	high	0	4
200.756640	2.082214	choice_computer	2.082214	0	low	0	8
208.933960	2.521995	choice_stranger	2.521995	4	high	0	4
217.186800	1.000000	outcome_stranger_defect	2.521995	4	high	0	4
219.997910	2.107015	choice_computer	2.107015	2	low	2	4
225.250370	1.000000	outcome_computer_recip	2.107015	2	low	2	4
228.066500	1.972226	choice_friend	1.972226	8	high	2	8
234.818280	1.000000	outcome_friend_defect	1.972226	8	high	2	8
239.357790	2.047006	choice_stranger	2.047006	4	low	4	8
246.109740	1.000000	outcome_stranger_defect	2.047006	4	low	4	8
250.535920	2.236435	choice_computer	2.236435	2	low	2	4
255.788830	1.000000	outcome_computer_defect	2.236435	2	low	2	4
261.830380	1.857739	choice_computer	1.857739	2	low	2	8
268.581670	1.000000	outcome_computer_defect	1.857739	2	low	2	8
271.400020	2.189488	choice_friend	2.189488	4	high	0	4
276.652200	1.000000	outcome_friend_recip	2.189488	4	high	0	4
281.081000	2.374417	choice_friend	2.374417	0	low	0	4
290.763950	2.374479	choice_stranger	2.374479	4	high	2	4
299.016360	1.000000	outcome_stranger_defect	2.374479	4	high	2	4
301.826450	1.628630	choice_computer	1.628630	2	low	2	8
307.078160	1.000000	outcome_computer_defect	1.628630	2	low	2	8
313.126530	2.178373	choice_friend	2.178373	4	high	2	4
318.379030	1.000000	outcome_friend_defect	2.178373	4	high	2	4
322.808620	2.279571	choice_friend	2.279571	4	low	4	8
328.058650	1.000000	outcome_friend_defect	2.279571	4	low	4	8
335.717000	2.121082	choice_computer	2.121082	0	low	0	4
350.246920	2.024753	choice_friend	2.024753	8	high	4	8
355.499330	1.000000	outcome_friend_recip	2.024753	8	high	4	8
358.427550	2.560667	choice_stranger	2.560667	2	high	0	2
363.681370	1.000000	outcome_stranger_recip	2.560667	2	high	0	2
372.950870	1.703301	choice_computer	1.703301	2	high	0	2
381.203770	1.000000	outcome_computer_defect	1.703301	2	high	0	2
384.014400	1.940724	choice_computer	1.940724	8	high	2	8
389.267180	1.000000	outcome_computer_recip	1.940724	8	high	2	8
395.310820	2.210157	choice_friend	2.210157	8	high	2	8
400.563100	1.000000	outcome_friend_defect	2.210157	8	high	2	8
403.378540	2.243038	choice_friend	2.243038	2	high	0	2
410.129800	1.000000	outcome_friend_defect	2.243038	2	high	0	2
414.673100	2.047530	choice_stranger	2.047530	2	low	2	8
421.424700	1.000000	outcome_stranger_defect	2.047530	2	low	2	8
424.236080	2.301939	choice_computer	2.301939	8	high	0	8
429.488280	1.000000	outcome_computer_recip	2.301939	8	high	0	8
432.306900	2.631640	choice_friend	2.631640	2	low	2	4
439.059940	1.000000	outcome_friend_recip	2.631640	2	low	2	4
